label,index,deu,eng,esp,fra,ita,nld,tur
CharaSerif_05_M,10,"Und am besten schmeckt gutes Essen,\nwenn man es mit anderen teilt, stimmt's?",You know how good food is even better\nwhen you share it with people?,Todo sabe mucho mejor si lo compartes\ncon alguien.,Tu savais que les bons plats sont encore\nmeilleurs quand on les partage ?,Lo sai che il cibo è ancora più buono\nquando lo condividi con qualcuno?,Vind je ook niet dat eten nog lekkerder\nsmaakt als je het met anderen kunt delen?,"Biliyor musun, güzel yemek insanlarla paylaşınca\ndaha da güzel olur."
CharaSerif_05_F,11,,You know how good food is even better\nwhen you share it with people?,,,,,"Biliyor musun, güzel yemek insanlarla paylaşınca\ndaha da güzel olur."
CharaSerif_06_M,12,Im Waisenhaus waren für uns damals sogar\nein paar Nüsse oder Kräuter ein Festmahl.,Even a few nuts or some grass was a feast\nwith the kids back at the orphanage.,"Con los niños del orfanato, hasta un triste\nmanojo de broza era un festín.","Avec les enfants de l'orphelinat, on faisait un\nfestin avec quelques noix et des herbes.","Persino poche noci erano un banchetto,\nse mangiate con tutti gli altri orfani.",Het was al een feest om wat kruiden of\nnoten te kunnen delen in het weeshuis.,Yetimhanedeki çocuklarla birlikteyken\nbirkaç fındık ya da biraz ot bile ziyafetti.
CharaSerif_06_F,13,,Even a few nuts or some grass was a feast\nwith the kids back at the orphanage.,,,,,Yetimhanedeki çocuklarla birlikteyken\nbirkaç fındık ya da biraz ot bile ziyafetti.
CharaSerif_07_M,14,Im Waisenhaus...,An orphanage...,¿Orfanato?,Un orphelinat...,Gli altri orfani...,Je weeshuis...,Bir yetimhane...
CharaSerif_07_F,15,,,,,,,
CharaSerif_08_M,16,Das ist meine Einstellung zu Sushi: Ich will\nes mit ALLEN teilen!,That's where I'm coming from with sushi!\nI wanna share it with EVERYONE!,Pues eso es lo que quiero hacer con el sushi.\n¡Quiero compartirlo con todo el mundo!,C'est la même chose avec les sushis !\nJe veux les partager avec tout le monde !,È quello che voglio fare con il sushi!\nVoglio condividerlo con TUTTI!,Daarom is sushi zo belangrijk! Ik wil het met\nIEDEREEN delen!,Suşiye bakışım böyle!\nOnu HERKESLE paylaşmak istiyorum!
CharaSerif_08_F,17,,That's where I'm coming from with sushi!\nI wanna share it with EVERYONE!,,,,,Suşiye bakışım böyle!\nOnu HERKESLE paylaşmak istiyorum!
CharaSerif_09_M,18,Sushi geht einfach total ab!,"Dang, just thinking about it puts a spring\nin my step!","¡Ay, solo de pensarlo me entran ganas\nde marcarme un bailoteo de los buenos!","Rien que d'y penser, ça me met de super\nbonne humeur !","Accipicchia, al solo pensarci mi sento pieno\ndi energia!","Wauw, van die gedachte alleen al ga ik\nhelemaal stuiteren!","Vay be, düşünmesi bile\niçime enerji dolduruyor!"
CharaSerif_09_F,19,,"Dang, just thinking about it puts a spring\nin my step!",,,"Accipicchia, al solo pensarci mi sento piena\ndi energia!",,"Vay be, düşünmesi bile\niçime enerji dolduruyor!"
CharaSerif_10_M,20,"Deine edle Philosophie ist edel, wenn auch\nnicht ganz so edel ausgedrückt...","Your convictions are noble, but I wish you\nknew how to better express them.","Tus intenciones son dignas de elogio, pero\nquizá te falta... pulir la expresión oral.","Tes intentions sont nobles, mais tu devrais\napprendre à les formuler plus clairement.",Le tue ragioni sono nobili. Se solo riuscissi\na esprimerle in una forma migliore...,"Ik waardeer je bedoelingen, ook al zijn je\nuitdrukkingen soms wat eigenaardig.","İnançların asil, ama keşke onları\ndaha iyi ifade etmeyi bilsen."
CharaSerif_10_F,21,,,,,,,
CharaSerif_12_M,22,Du erwartest zu viel von einer Waffe!,You're hoping for too much from a weapon.,Tienes demasiadas esperanzas\nen una simple arma.,Tu en attends trop de la part d'une simple\narme.,Ti aspetti troppo da un'arma.,Je hebt nogal hoge verwachtingen van een\nwapen.,Bir silahtan fazla şey bekliyorsun.
CharaSerif_12_F,23,,,,,,,
CharaSerif_13_M,24,Hä? Wie meinst du das?,Huh? You lost me.,¿Eh? Me he perdido.,Hein ? Qu'est-ce que tu racontes ?,Eh? Non ti seguo.,Huh? Hoe bedoel je?,Ha? Anlamadım.
CharaSerif_13_F,25,,Huh? You lost me.,,,,,Ha? Anlamadım.
CharaSerif_14_M,26,"Sushi ist eine Waffe. Der Geschmack ist egal.\nWas du beim Essen fühlst, auch.",Sushi is a weapon. It doesn't matter how\nit tastes or how you feel eating it.,El sushi es un arma. Su sabor y lo bien que\nte haga sentir al comerlo importan poco.,Les sushis sont des armes. Peu importe leur\ngoût ou ce qu'ils te font ressentir.,Il sushi è un'arma. Non importa che gusto ha\no come ti senti quando lo mangi.,Sushi is een wapen. De smaak of hoe je je\nvoelt als je ervan eet doet er niet toe.,"Suşi bir silahtır. Tadı nasıl,\nyerken ne hissediyorsun, önemi yok."
CharaSerif_14_F,27,,,,,,,
CharaSerif_15_M,28,Dann bin ich jetzt wohl deine Gefangene.\nHab ich Versagerin ja nicht besser verdient.,I assume you'll take me prisoner now.\nA fitting fate for a failure.,Supongo que ahora me harás prisionera...\nEs lo que merece una fracasada como yo.,"Tu vas me faire prisonnière, j'imagine. C'est\ntout ce que je mérite, je suis une ratée.",Immagino di essere tua prigioniera adesso.\nGiuste conseguenze del mio fallimento.,"Maar goed, ga je me nog gevangennemen?\nDat heb ik wel verdiend, als mislukkeling.",Sanırım şimdi beni esir alacaksın.\nBaşarısız biri için uygun bir son.
CharaSerif_15_F,29,,,,,,,
CharaSerif_16_M,30,"Och... Jetzt hab ich mich gerade so gefreut,\nund dann musst du so was sagen...",Celia... You're kinda harshing my vibe.,"Jo, qué mal rollo todo...",Celia... Tu plombes l'ambiance.,"Celia... Davvero, mi metti addosso tristezza.",Celia... Je verpest nogal de sfeer met je\noorlogsgedoe...,Celia... Havamı biraz kaçırıyorsun.
CharaSerif_16_F,31,,Celia... You're kinda harshing my vibe.,,,,,Celia... Havamı biraz kaçırıyorsun.
CharaSerif_17_M,32,"Warum sollte ich eine Gefangene wollen?\nIch lass dich gehen. Du bist frei, Celia!","What would I want with a prisoner? I'm cool\nletting you go. Be free, Celia!",¿Para qué quiero una prisionera?\nVe adonde quieras. ¡Sé libre!,"Qu'est-ce que je ferais d'une prisonnière ?\nTu peux partir. Tu es libre, Celia !","Che cosa dovrei farmene di prigionieri?\nCelia, guarda che sei libera di andartene!",Wat moet ik met een gevangene? Van mij\nmag je best gaan als je wilt.,"Bir esiri ne yapayım? Seni bırakmak\nbenim için sorun değil. Özgür ol, Celia!"
CharaSerif_17_F,33,,"What would I want with a prisoner? I'm cool\nletting you go. Be free, Celia!",,,,,"Bir esiri ne yapayım? Seni bırakmak\nbenim için sorun değil. Özgür ol, Celia!"
CharaSerif_18_M,34,Musashi! Überleg dir das bitte gut!,Musashi! Please think this through!,"¡Musashi, piénsatelo!","Musashi ! Je t'en prie, réfléchis !","Musashi! Ti prego, riflettici attentamente!",Musashi! Denk goed na over wat je doet!,Musashi! Lütfen iyice düşün!
CharaSerif_18_F,35,,,,,,,
CharaSerif_19_M,36,Bist du dir wirklich sicher?\nDiese Wahl könntest du noch bereuen.,Are you sure? You may regret this.,¿Estás seguro? Quizá acabes\narrepintiéndote.,Tu es sûr de toi ? Tu pourrais le regretter.,Ne sei sicuro? Potresti pentirtene.,Weet je het zeker? Daar krijg je misschien\nspijt van.,Emin misin? Pişman olabilirsin.
CharaSerif_19_F,37,,,¿Estás segura? Quizá acabes\narrepintiéndote.,Tu es sûre de toi ? Tu pourrais le regretter.,Ne sei sicura? Potresti pentirtene.,,
CharaSerif_20_M,38,"Sicher bin ich sicher! So merkst du vielleicht\nirgendwann selbst, wie lecker Sushi ist!",Sure I'm sure! Maybe this way you'll realize\nhow yummy sushi is someday!,¡Claro que sí! A lo mejor un día descubres\nque el sushi es delicioso.,"Oui, je suis sûr ! Tu te rendras compte à\nquel point les sushis sont délicieux !",Certo che sono sicuro! Così forse un giorno\ncapirai quanto è delizioso il sushi!,Natuurlijk weet ik het zeker! Misschien dat\nje hierdoor leert hoe geweldig sushi is!,Tabii ki eminim! Belki böylece bir gün\nsuşinin ne kadar leziz olduğunu anlarsın!
CharaSerif_20_F,39,,Sure I'm sure! Maybe this way you'll realize\nhow yummy sushi is someday!,,"Oui, je suis sûre ! Tu te rendras compte à\nquel point les sushis sont délicieux !",Certo che sono sicura! Così forse un giorno\ncapirai quanto è delizioso il sushi!,,Tabii ki eminim! Belki böylece bir gün\nsuşinin ne kadar leziz olduğunu anlarsın!
CharaSerif_21_M,40,\u000E\u0000\u0002\u0002\u0096Du redest immer noch davon?\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096You're still talking about that?\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096¡Y dale!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Arrête avec ça !\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Ancora con questa storia?!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Heb je 't daar nou nog over?\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Hâlâ bundan mı bahsediyorsun?\u000E\u0000\u0002\u0002d
CharaSerif_21_F,41,,,,,,,
CharaSerif_22_M,42,"Musashi, du hast zwar richtig gehandelt, aber\nsie wird auch sicher nicht lockerlassen.","Musashi, I think you did the right thing,\nbut...you realize she'll be back.","Creo que has hecho lo correcto, pero...\nsabes que volverá, ¿verdad?","Musashi, tu as pris la bonne décision. Mais\nelle reviendra, tu en es conscient, non ?","Musashi, ritengo tu abbia fatto la cosa giusta.\nTuttavia, sai che tornerà, vero?","Musashi, het is nobel wat je gedaan hebt,\nmaar... ze komt vast en zeker terug!","Musashi, bence doğru olanı yaptın ama...\ngeri döneceğinin farkındasın."
CharaSerif_22_F,43,,,,"Musashi, tu as pris la bonne décision. Mais\nelle reviendra, tu en es consciente, non ?",,,
CharaSerif_23_M,44,"Ach, kein Problem. Wenn sie wiederkommt,\nfällt uns schon was ein!","Aw, that's OK! We'll worry about that\nwhen it happens!","Sí, pero no pasa nada. ¡Ya nos ocuparemos\ndel tema cuando toque!","Bah, c'est pas grave ! On s'en inquiétera le\nmoment venu !","Ma sì, non fa niente! Ce ne preoccuperemo\nquando sarà il momento!","Ach, dat geeft niks! Dat zien we dan wel\nweer!","Ah, sorun değil! Olunca düşünürüz!"
CharaSerif_23_F,45,,"Aw, that's OK! We'll worry about that\nwhen it happens!",,,,,"Ah, sorun değil! Olunca düşünürüz!"
