label,index,deu,eng,esp,fra,ita,nld,tur
stageBeginM004_15_M,28,Ja und? So ist's doch viel einfacher!\nWas soll ich mir die Arbeit machen?!,"So what? This way was easier for me.\nAnd in the end, that's what matters.","¿Y a mí qué? Así era mucho más fácil,\n¡y eso es lo único que me importa!",Tant pis ! C'était plus rapide de faire\ncomme ça. Et c'est tout ce qui compte !,"E quindi? Per me era più facile così, e\nalla fine è solo questo che importa.",Nou en? Dit was makkelijker voor mij.\nEn daar gaat het om.,Ee ne olmuş? Bu yol bana daha kolay geldi.\nSonunda önemli olan da bu.
stageBeginM004_15_F,29,,,,,,,
stageBeginM004_16_M,30,"\u000E\u0000\u0002\u0002\u0096Kojiro, du fieses...!\u000E\u0000\u0002\u0002d",\u000E\u0000\u0002\u0002\u0096Kojiro! You low-down punk!\u000E\u0000\u0002\u0002d,"\u000E\u0000\u0002\u0002\u0096¡Eres un rastrero, Kojiro!\u000E\u0000\u0002\u0002d",\u000E\u0000\u0002\u0002\u0096Kojiro ! T'es un abruti !!!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Kojiro! Brutto spione!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Kojiro! Gemene lafbek!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Kojiro! Seni alçak herif!\u000E\u0000\u0002\u0002d
stageBeginM004_16_F,31,,,,,,,
stageBeginM004_18_M,32,Was ist denn nun?!,What am I looking at?!,¿Qué es esto?,"C'est quoi, ça ?!",Cos'è questo?!,Wat is dat?,Ben neye bakıyorum?!
stageBeginM004_18_F,33,,What am I looking at?!,,,,,Ben neye bakıyorum?!
stageBeginM004_19_M,34,Das ist ein \u000E\u0000\u0003\u0004ﾑ＞Laufbandrädchen\u000E\u0000\u0003\u0004\u0000＀.\nEs verstärkt deine Sushi Striker-Kräfte!,"Oh, that? It's a \u000E\u0000\u0003\u0004ﾑ＞lane-drive gear\u000E\u0000\u0003\u0004\u0000＀.\nThey boost a sushi striker's powers!",Un \u000E\u0000\u0003\u0004ﾑ＞piñón\u000E\u0000\u0003\u0004\u0000＀. Potencia la habilidad\nde los lanzaplatos.,Oh ! C'est un \u000E\u0000\u0003\u0004ﾑ＞régulateur de tapis\u000E\u0000\u0003\u0004\u0000＀ !\nIl renforce les pouvoirs d'un sushiste !,"Oh, questa? È una \u000E\u0000\u0003\u0004ﾑ＞rotella kaiten\u000E\u0000\u0003\u0004\u0000＀.\nIncrementa i poteri di un guerriero sushi!",Dit? Dit is een \u000E\u0000\u0003\u0004ﾑ＞bandwiel\u000E\u0000\u0003\u0004\u0000＀. Dat kan goed\nvan pas komen tijdens een gevecht!,"Ha, o mu? O bir \u000E\u0000\u0003\u0004ﾑ＞Şerit Dişlisi\u000E\u0000\u0003\u0004\u0000＀.\nSuşi vurucusunun gücünü artırır!"
stageBeginM004_19_F,35,,,,,,,
stageBeginM004_20_M,36,"So was bekommen nur Leute zu sehen, die\nvon ganzem Herzen Sushi-Liebhaber sind.","You'd never be seeing it if you didn't have\na deep, torrid love for sushi!",Jamás te habría revelado su existencia\nsi no amaras el sushi con toda tu alma.,Il est apparu parce que tu brûles d'une\npassion sans limite pour les sushis !,Non sarebbe mai apparsa se non avesse\npercepito il tuo grande amore per il sushi!,"Je zult er nooit een krijgen als je niet een\ndiepe, onwankelbare liefde voor sushi hebt.","Suşiye ateşli, derin bir sevdan olmasaydı,\nonu asla göremezdin!"
stageBeginM004_20_F,37,,,,,,,
