label,index,deu,eng,esp,fra,ita,nld,tur
CharaSerif_17_M,14,"Zwischen uns und der Großen Brücke\nliegt Fort Fugu, die kaiserliche Festung.",Between us and the Great Bridge is the\nImperial stronghold of Fort Fugu.,"Para cruzar el Gran Puente, debemos superar\nel fuerte imperial Fugu.",Entre nous et le Grand pont se dresse\nla forteresse impériale de Fort Fugu.,Tra noi e il Grande ponte c'è la\nfortezza imperiale di Fugu.,Tussen ons en de grote brug ligt fort Fugu.,"Büyük Köprü ile aramızda, İmparatorluğun\nkalesi Fugu Kalesi var."
CharaSerif_17_F,15,,,,,,,
CharaSerif_18_M,16,Fort... Fugu?,Fort...Fugu?,"¿Eeeh? ¿Has dicho ""Fugu""?",Fort... Fugu ?,Fortezza... Fugu?,Fort Fugu?,Fort... Fugu?
CharaSerif_18_F,17,,Fort...Fugu?,,,,,Fort... Fugu?
CharaSerif_19_M,18,Die große Bastion des Imperiums. Diese zu\nknacken wird schwerer als alles Bisherige.,It's the great bastion of the Empire. We're in\nfor a harder fight than we've ever known.,Exactamente. Ese bastión es la gran joya del\nImperio. ¡No nos lo pondrán nada fácil!,C'est le principal bastion de l'Empire. Ce sera\nsûrement notre bataille la plus difficile.,È l'ultimo baluardo dell'Impero. Lì ci attende\nla nostra più ardua battaglia.,Het is het grootste fort van het Keizerrijk.\nHet veroveren wordt een zware klus.,İmparatorluğun büyük kalesi. Şimdiye kadarki\nen zorlu savaşımız bizi bekliyor.
CharaSerif_19_F,19,,,,,,,
CharaSerif_20_M,20,"Noch schlimmer ist, dass unsere Späher den\nGeneral des Grauens dort gesichtet haben.","Making matters worse, our scouts say that\nthe Dread General Tiburon is there.","Además, hemos sabido que el temible\ngeneral Tiburón se encuentra allí.","Et pour couronner le tout, nos espions disent\nque le généralissime Tiburon y est posté.","E se non bastasse, mi riferiscono che vi\nsi trova il generale supremo Tiburon.","En wat nog erger is, is dat de hellegeneraal\nTiburon daar nu is volgens onze verkenners.","Dahası, keşifçilerimiz Korkunç General\nTiburon'un orada olduğunu söylüyor."
CharaSerif_20_F,21,,,,,,,
CharaSerif_21_M,22,General Tiburon?! Wirklich?,Tiburon?! Did I hear you correctly?,¡¿Qué me dices?! ¿El famoso Tiburón?,Quoi... Tiburon ? Vraiment ?!,Tiburon?! Ho sentito bene?,Tiburon? Hoorde ik dat goed?,Tiburon mu?! Doğru mu duydum?
CharaSerif_21_F,23,,,,,,,
CharaSerif_22_M,24,"Leute, redet nicht an mir vorbei!\nWer ist denn dieser Tiburon?",You guys need to fill me in! Who is\nthis Tiburon guy?,¿De quién habláis? ¡No cotilleéis entre\nvosotros y contadme quién es ese!,"Dites... ça vous dérangerait de m'expliquer\nun peu ? C'est qui, ce Tiburon ?","Ragazzi, spiegatelo anche a me.\nChi è questo Tiburon?",Die ken ik niet. Kunnen jullie me vertellen\nwie dat is?,Biri bana anlatsın! Bu Tiburon denen adam kim?
CharaSerif_22_F,25,,You guys need to fill me in! Who is\nthis Tiburon guy?,,,,,Biri bana anlatsın! Bu Tiburon denen adam kim?
CharaSerif_23_M,26,Der vielleicht mächtigste aller Sushi Striker.\nEr führt die imperiale Armee an.,Hrrrh... He may be the most powerful known\nsushi striker. He leads the Imperial Army.,"Es el más alto general del ejército imperial\ny, según dicen, el lanzaplatos más poderoso.",Hm... On dit que c'est le plus grand sushiste\nde l'histoire. Il commande l'armée impériale.,Si dice sia il guerriero sushi più forte di\nsempre e comanda l'esercito imperiale.,Hij is de sterkste sushistriker van het rijk.\nHij voert het keizerlijke leger aan.,Hrrrh... Bilinen en güçlü suşi vurucu olabilir.\nİmparatorluk Ordusu'na komuta ediyor.
CharaSerif_23_F,27,,,,,,,
CharaSerif_24_M,28,Das klingt ja schlimm... für uns.,That sounds...bad for us.,Eso suena... mal.,"Ça... c'est pas bon pour nous, hein ?",Direi che... si mette male.,Dat klinkt... als een vervelend probleem.,Bu... bizim için hiç iyi değil.
CharaSerif_24_F,29,,That sounds...bad for us.,,,,,Bu... bizim için hiç iyi değil.
CharaSerif_25_M,30,Stimmt. Das Fort ist ohnehin eine harte Nuss.\nDoch wenn ER dort Befehlshaber ist...,"It is. The fortress would be hard enough\nto crack, but with him in command...",Así es. El fuerte de por sí ya es\ninexpugnable... pero con Tiburón al cargo...,En effet. Fort Fugu serait difficile à prendre\nde toute façon. Mais avec lui à sa tête...,"È così. È già difficile penetrare nella fortezza,\nma con lui al comando delle difese...","Dat is het zeker. Het fort alleen zou al een\nflinke opgave zijn, maar met hem erbij...",Öyle. Kale zaten zor; bir de o\nkomutadayken...
CharaSerif_25_F,31,,,,,,,
CharaSerif_27_M,32,"Deshalb möchte ich mir Zeit nehmen,\nunsere Streitkräfte zu verstärken.","Suffice to say, I'd like to take some time to\nstrengthen our forces.","Por eso, deberíamos tomarnos primero un\ntiempo para reforzarnos.",Disons simplement que j'aimerais prendre\nle temps de renforcer nos troupes.,Dovrò assolutamente migliorare\nle nostre risorse per l'attacco.,Je begrijpt dat ik het liefst de tijd zou\nnemen om onze troepen te versterken.,"Kısacası, kuvvetlerimizi güçlendirmek için\nbiraz zamana ihtiyacım var."
CharaSerif_27_F,33,,,,,,,
CharaSerif_28_M,34,Und wie?,Strengthen them how?,¿Reforzarnos cómo?,Les renforcer... mais comment ?,E come?,Hoe dan?,Nasıl güçlendireceksin?
CharaSerif_28_F,35,,,,,,,
CharaSerif_29_M,36,"Die Truppen versuchen derzeit, Sushi-Tore\nzu öffnen. Ich könnte sie hierher verlegen.",There are other squads pushing to open\nsushi gates elsewhere that I can move here.,Podríamos pedir refuerzos a otras tropas\nque luchan para abrir portales de sushi.,D'autres groupes tentent d'ouvrir les portails\nde sushis. Je peux les faire venir ici.,Posso spostare qui delle altre squadre che\ncercano di aprire portali del sushi altrove.,Er zijn eenheden die elders sushipoorten\nproberen te openen. Die kan ik oproepen.,Başka yerlerde suşi kapılarını açmaya çalışan\nbaşka birlikler var; onları buraya çekebilirim.
CharaSerif_29_F,37,,,,,,,
CharaSerif_30_M,38,Klingt aussichtsreich.,"That could work, yes.","Sí, así podríamos tener una oportunidad...",Oui... ça pourrait marcher.,"Sì, potrebbe funzionare.",Dat is een idee.,"Evet, bu işe yarayabilir."
CharaSerif_30_F,39,,,,,,,
CharaSerif_31_M,40,Aber würde das Imperium das zulassen?,But will the Empire give you the chance?,¿Y creéis que esos canallas del Imperio\nse van a quedar de brazos cruzados?,Mais l'Empire vous en laissera-t-il\nl'occasion ?,Sicuri che l'Impero ve lo lascerà fare?,Maar zal de keizer ons die tijd geven?,Ama İmparatorluk sana o fırsatı verecek mi?
CharaSerif_31_F,41,,But will the Empire give you the chance?,,,,,Ama İmparatorluk sana o fırsatı verecek mi?
CharaSerif_32_M,42,"Wenn du hier zu lang abwartest, werden sie\ndich umzingeln und deine Truppen erledigen!","If you wait too long here, they'll surround\nthis whole place and wipe you out!","¡Si nos quedamos aquí demasiado tiempo,\npodrían rodearnos y acabar con nosotros!","Si vos troupes restent trop longtemps ici,\nils vont vous encercler et vous éliminer !","Se restate troppo in questo posto, lo\ncirconderanno e vi spazzeranno via!","Als we hier te lang wachten, omsingelen ze\nons en vegen ze de vloer met ons aan!","Burada fazla oyalanırsan, her yanı\nkuşatıp seni yok ederler!"
CharaSerif_32_F,43,,"If you wait too long here, they'll surround\nthis whole place and wipe you out!",,,,,"Burada fazla oyalanırsan, her yanı\nkuşatıp seni yok ederler!"
CharaSerif_33_M,44,Das hatte ich nicht bedacht.,I hadn't considered that.,Mmm... No lo había pensado.,Je n'y avais pas pensé.,Su questo non avevo riflettuto.,Daar zeg je wat.,Bunu düşünmemiştim.
CharaSerif_33_F,45,,,,,,,
CharaSerif_34_M,46,Ein berechtigter Einwand. Gehen wir das\nProblem mit einem zweigleisigen Ansatz an.,You raise a good point. Let us approach\nthe problem on two fronts.,Tienes razón. Separémonos en dos frentes.,Tu n'as pas tort. Nous allons donc affronter\nce problème par deux côtés...,"Hai mosso un'ottima osservazione. Dunque,\naffrontiamo il problema su due fronti.",Dat is een goed punt. Laten we een dubbele\nstrategie proberen.,İyi bir noktaya değindin. Soruna\niki koldan yaklaşalım.
CharaSerif_34_F,47,,,,,,,
CharaSerif_35_M,48,"Ich bleibe hier, um für den Angriff diverse\nTruppen zusammenzuziehen.","I'll remain here, calling in various forces\nto ready our assault.","Yo me quedaré aquí, dirigendo a las tropas\nque vengan a reforzarnos.",Je vais rester ici et rassembler les forces\ndisponibles pour préparer notre assaut.,Io rimarrò qui a richiamare le forze per\nprepararci per l'assalto.,Ik blijf hier en trommel meer troepen op\nter voorbereiding op de grote aanval.,"Ben burada kalıp, saldırımızı hazırlamak için\nçeşitli birlikleri çağıracağım."
CharaSerif_35_F,49,,,,,,,
CharaSerif_36_M,50,"Derweil führst du einen Angriff auf das Fort\naus, um sie von meiner Position abzulenken.","In the meantime, Musashi, you will strike\nat Fort Fugu to draw their attention.","Mientras tanto tú, Musashi, atacarás\nel fuerte Fugu para distraer al Imperio.","Pendant ce temps, Musashi, tu iras attaquer\nFort Fugu pour faire diversion.","Nel frattempo... Musashi, tu attaccherai la\nfortezza Fugu per attirare la loro attenzione.","Ondertussen val jij fort Fugu aan om de\naandacht van de vijand af te leiden, Musashi.","Bu arada, Musashi, dikkatlerini çekmek için\nFugu Kalesi'ne saldıracaksın."
CharaSerif_36_F,51,,,,,,,
CharaSerif_37_M,52,Operation Lockvogel also mal wieder...,Decoy duty again...,¿Otra vez a hacer de señuelo?...,On va encore jouer les appâts...,Di nuovo un compito diversivo...,Moet ik weer de afleidingsmanoeuvre doen...,Yine dikkat dağıtma görevi...
CharaSerif_37_F,53,,,,,,,
CharaSerif_39_M,54,"Es geht nur um ein paar Kämpfchen, nicht um\ndie Einnahme des Forts. Keine Sorge also.",We're not asking you to take the city.\nLight skirmishes only. You'll do fine.,¿Qué opinas? No hará falta que te emplees a\nfondo. El verdadero ataque vendrá después.,"Ne cherche pas à t'emparer du fort. Mène\nde petites escarmouches, ça sera suffisant.","Non dovete prendere la città, basta qualche\nazione di guerriglia. Ve la caverete.",Je hoeft het fort niet in te nemen. Deel\ngewoon een paar speldenprikken uit.,Senden kaleyi almanı istemiyoruz.\nBirkaç küçük çatışma yeter. Yaparsın.
CharaSerif_39_F,55,,,,,,,
CharaSerif_40_M,56,"Ha! Ich sag dir was! Wenn deine Truppen\neintreffen, wird gar nichts mehr zu tun sein!","I'll do better than fine! By the time your\ntroops arrive, there'll be nothing left to do!",Eso está hecho. ¡Pero puede que no os deje\nni un bocado para cuando lleguéis!,"Ha ! Je peux faire mieux que ça ! Le temps\nque vos troupes arrivent, tout sera terminé !","Ce la caveremo sì! Quando le tue truppe\narriveranno, non ci sarà niente da fare!","Speldenprikken? Tegen de tijd dat jij met je\ntroepen komt, heb ik de tent al veroverd!",Yapmak mı? Fazlasını yaparım! Birliklerin\ngelene kadar iş kalmayacak!
CharaSerif_40_F,57,,"I'll do better than fine! By the time your\ntroops arrive, there'll be nothing left to do!",,,,,Yapmak mı? Fazlasını yaparım! Birliklerin\ngelene kadar iş kalmayacak!
CharaSerif_41_M,58,(Genau das ist der Plan. Stark und naiv...\nEr ist das perfekte Werkzeug.),(That's the plan. Powerful and gullible...\nHe's the perfect tool.),"(Ju, ju. Esto marcha como lo había planeado.\nEs un chico tan fácil de engañar...)",(Mon plan se déroule comme prévu.\nPuissant et naïf... L'outil parfait !),(È proprio quella l'idea. Forte e ingenuo...\nLo strumento perfetto.),(Dat hoop ik ook. Sterk en naïef... Hij is het\nperfecte instrument!),(Plan bu. Güçlü ve saf...\nO mükemmel bir piyon.)
CharaSerif_41_F,59,(Genau das ist der Plan. Stark und naiv...\nSie ist das perfekte Werkzeug.),(That's the plan. Powerful and gullible...\nShe's the perfect tool.),"(Ju, ju. Esto marcha como lo había planeado.\nEs una chica tan fácil de engañar...)",(Mon plan se déroule comme prévu.\nPuissante et naïve... L'outil parfait !),(È proprio quella l'idea. Forte e ingenua...\nLo strumento perfetto.),(Dat hoop ik ook. Sterk en naïef... Ze is het\nperfecte instrument!),(Plan bu. Güçlü ve saf...\nO mükemmel bir piyon.)
CharaSerif_42_M,60,(Im besten Falle besiegt er Tiburon und\nebnet uns den Weg für unsere Invasion!),"(Best case scenario, he manages to defeat\nTiburon, paving the way for our invasion!)","(Si por casualidad derrotara a Tiburón, nos\npondría el asalto al Imperio en bandeja.)","(Dans le meilleur des cas, il battra Tiburon et\nnous ouvrira la voie pour envahir l'Empire !)","(Nel migliore dei casi, sconfiggerà lui Tiburon\ne spianerà la strada alla nostra invasione!)",(In het beste geval verslaat hij zelfs Tiburon\nen kunnen we meteen doorstoten!),"(En iyi ihtimalle, Tiburon'u yenmeyi başarır da\nişgalimizin önünü açar!)"
CharaSerif_42_F,61,(Im besten Falle besiegt sie Tiburon und\nebnet uns den Weg für unsere Invasion!),"(Best case scenario, she manages to defeat\nTiburon, paving the way for our invasion!)",,"(Dans le meilleur des cas, elle battra Tiburon\net nous ouvrira la voie pour envahir l'Empire.)","(Nel migliore dei casi, sconfiggerà lei Tiburon\ne spianerà la strada alla nostra invasione!)",(In het beste geval verslaat ze zelfs Tiburon\nen kunnen we meteen doorstoten!),"(En iyi ihtimalle, Tiburon'u yenmeyi başarır da\nişgalimizin önünü açar!)"
