label,index,deu,eng,esp,fra,ita,nld,tur
CharaSerif_07_M,12,"Unternimm etwas, Musashi! Gib uns den alten\nAusprey zurück. Also den ALTEN Alten!","Do something, Musashi! Find a way to bring\nback the OLD old man!","Musashi, ¡te ruego que hagas lo que sea\npara que el general vuelva a ser quien era!","Fais quelque chose, Musashi ! Trouve un\nmoyen de nous rendre notre chef bien-aimé !","Fai qualcosa, Musashi! Trova il modo di far\ntornare il vecchio al suo vecchio io!","Doe iets, Musashi! Breng die ouwe knar weer\nbij zinnen!","Bir şey yap, Musashi! O ESKİ yaşlı adamı\ngeri getirmenin bir yolunu bul!"
CharaSerif_07_F,13,,,,,,,
CharaSerif_08_M,14,"Ich tue, was ich kann!",I'll see what I can do!,¡Algo se me ocurrirá!,Je vais voir ce que je peux faire !,Farò del mio meglio!,Ik zal kijken wat ik kan doen!,Elimden geleni yapacağım!
CharaSerif_08_F,15,,I'll see what I can do!,,,,,Elimden geleni yapacağım!
CharaSerif_09_M,16,(Ich habe da so ein seltsames Déjà-vu...),(This all feels strangely familiar...),(Esta situación me suena de algo...),(J'ai une impression de déjà-vu...),(Tutto ciò mi è alquanto familiare...),(Dit komt me bekend voor...),(Bütün bunlar tuhaf biçimde tanıdık geliyor...)
CharaSerif_09_F,17,,,,,,,
CharaSerif_10_M,18,Sehr schön! Dieses Pakt-Tellerchen könnte\ndir helfen. Aber erzähl ihm nicht davon!,"Wonderful! Don't tell him I gave you this,\nbut maybe this pledge plate will help.",¡Perfecto! Este plato de alianza te vendrá\nbien. ¡No le digas que te lo he dado yo!,"Parfait ! Ne lui dis pas que ça vient de moi,\nmais cette assiette de l'amitié pourrait t'aider.","Bene! Non dirgli che te l'ho dato, ma forse\nquesto piatto dell'Alleanza ti tornerà utile.",Mooi zo! Misschien komt dit bandbord nog\nvan pas. Maar je hebt het niet van mij.,"Harika! Bunu sana verdiğimi ona söyleme,\nama belki bu bağ tabağı işe yarar."
CharaSerif_10_F,19,,,,,,,
CharaSerif_11_M,20,Sushi-Geist \u000E\u0000\u0003\u0004ﾑ＞Cryten \u000E\u0000\u0003\u0004\u0000＀steht dir nun zur Seite!\nSein Zauber ist der \u000E\u0000\u0003\u0004ﾑ＞Tarnkappentrick\u000E\u0000\u0003\u0004\u0000＀!,You befriended the sushi sprite \u000E\u0000\u0003\u0004ﾑ＞Cryten\u000E\u0000\u0003\u0004\u0000＀!\nIts skill is \u000E\u0000\u0003\u0004ﾑ＞Stealth Striker\u000E\u0000\u0003\u0004\u0000＀!,¡Te has aliado con \u000E\u0000\u0003\u0004ﾑ＞Cryten\u000E\u0000\u0003\u0004\u0000＀!\nSu técnica es \u000E\u0000\u0003\u0004ﾑ＞invisibilidad\u000E\u0000\u0003\u0004\u0000＀.,Vous vous êtes allié à la sushinité \u000E\u0000\u0003\u0004ﾑ＞Cryten\u000E\u0000\u0003\u0004\u0000＀\ndont le talent est \u000E\u0000\u0003\u0004ﾑ＞Sushiste invisible\u000E\u0000\u0003\u0004\u0000＀ !,Hai stretto alleanza con lo spirito del sushi\n\u000E\u0000\u0003\u0004ﾑ＞Cryten\u000E\u0000\u0003\u0004\u0000＀! La sua abilità è \u000E\u0000\u0003\u0004ﾑ＞Guerriero invisibile\u000E\u0000\u0003\u0004\u0000＀!,"Je hebt nu een band met \u000E\u0000\u0003\u0004ﾑ＞Cryten\u000E\u0000\u0003\u0004\u0000＀,\nmet de gave \u000E\u0000\u0003\u0004ﾑ＞Sluipstriker\u000E\u0000\u0003\u0004\u0000＀!",Suşi ruhu \u000E\u0000\u0003\u0004ﾑ＞Cryten\u000E\u0000\u0003\u0004\u0000＀ ile bağ kurdun!\nYeteneği \u000E\u0000\u0003\u0004ﾑ＞Görünmez Vurucu\u000E\u0000\u0003\u0004\u0000＀!
CharaSerif_11_F,21,,,,Vous vous êtes alliée à la sushinité \u000E\u0000\u0003\u0004ﾑ＞Cryten\u000E\u0000\u0003\u0004\u0000＀\ndont le talent est \u000E\u0000\u0003\u0004ﾑ＞Sushiste invisible\u000E\u0000\u0003\u0004\u0000＀ !,,,
CharaSerif_12_M,22,"Sei gut zu meinem Sushi-Geist, ja?\nIch will keine Klagen hören!","Treat that sushi sprite as well as you'd\ntreat me, OK?","Trátalo como si fuera tu hermano, ¿vale?",Traite cette sushinité aussi bien que\ntu m'as traitée.,"Abbi cura di quello spirito come se fosse\nil tuo migliore amico, d'accordo?",Ik hoop dat je lief zult zijn tegen deze\nsushigami.,"O suşi ruhuna da bana davrandığın gibi\ndavran, tamam mı?"
CharaSerif_12_F,23,,,,,,,
