label,index,deu,eng,esp,fra,ita,nld,tur
CharaSerif_05_M,10,\u000E\u0000\u0002\u0002\u0096Du dummer...\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096You dumb...\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096¡No seas cabezota!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Pauvre imbécile...\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Stupido...\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Domkop...\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Salak...\u000E\u0000\u0002\u0002d
CharaSerif_05_F,11,\u000E\u0000\u0002\u0002\u0096Du dumme...\u000E\u0000\u0002\u0002d,,,,\u000E\u0000\u0002\u0002\u0096Stupida...\u000E\u0000\u0002\u0002d,,
CharaSerif_06_M,12,Hängt es dir nicht langsam zum Hals raus?\nStändig zu kämpfen – ganz allein?,"Don't you ever get tired of this? Fighting\nall the time, all alone?",¿No te cansas nunca de pelear\ny estar solo siempre?,"Tu n'en as pas marre, de tout ça ?\nDe te battre sans arrêt, toujours tout seul ?",Ma non sei stufo di tutto questo?\nDi combattere sempre da solo?,Word je het nooit zat? Altijd maar vechten...\nIn je eentje...,Hiç yorulmuyor musun? Sürekli\ntek başına dövüşmekten?
CharaSerif_06_F,13,,,¿No te cansas nunca de pelear\ny estar sola siempre?,"Tu n'en as pas marre, de tout ça ? De te\nbattre sans arrêt, toujours toute seule ?",Ma non sei stufa di tutto questo?\nDi combattere sempre da sola?,,
CharaSerif_07_M,14,Wie? Nö. Jinrai und die Sushi-Geister leisten\nmir Gesellschaft. Mir geht's prächtig!,Huh? Nah. Jinrai and the sushi sprites keep\nme company. I'm having a great time!,Qué va. Jinrai y los otros genios del sushi\nme hacen compañía. ¡Me lo paso en grande!,"Hein ? Seul, moi ?! Jinrai et les sushinités\nme tiennent compagnie, je m'amuse bien !",Eh? Ma no. Ci sono Jinrai e gli altri spiriti del\nsushi con me. Mi diverto un sacco!,Nee... Jinrai en de andere sushigami houden\nme gezelschap. We hebben het leuk samen!,Ha? Yok. Jinrai ve suşi ruhları\nbana eşlik ediyor. Çok eğleniyorum!
CharaSerif_07_F,15,,Huh? Nah. Jinrai and the sushi sprites keep\nme company. I'm having a great time!,,"Hein ? Seule, moi ?! Jinrai et les sushinités\nme tiennent compagnie, je m'amuse bien !",,,Ha? Yok. Jinrai ve suşi ruhları\nbana eşlik ediyor. Çok eğleniyorum!
CharaSerif_08_M,16,Und vielleicht schließt du dich uns nach\ndiesem Kampf ja auch an!,"After this, maybe I'll have you around too!","Y, después de este combate, ¡igual también\ntú te vienes con nosotros!","Et après cette bataille, peut-être que\ntu rejoindras notre groupe, toi aussi !",E magari dopo questa battaglia anche tu\nti unirai alla combriccola!,Ik wou dat wij ook vrienden konden zijn.,"Bundan sonra, belki seni de yanımda tutarım!"
CharaSerif_08_F,17,,"After this, maybe I'll have you around too!",,,,,"Bundan sonra, belki seni de yanımda tutarım!"
CharaSerif_09_M,18,\u000E\u0000\u0002\u0002\u0096Du lernst es nicht...\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Whatever!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Basta.\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096N'importe quoi !\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Non contarci!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Genoeg!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Boş ver!\u000E\u0000\u0002\u0002d
CharaSerif_09_F,19,,,,,,,
