label,index,deu,eng,esp,fra,ita,nld,tur
CharaSerif_05_M,10,Mach Sachen! Er hat sich ganz allein\nbis zu uns durchgekämpft?!,Unbelievable! Did he come all this way\nby himself?!,¡Es increíble! ¿Ha llegado hasta aquí\nél solo?,Incroyable ! Il a fait tout ce chemin jusqu'ici\ntout seul ?,È incredibile! È arrivato fin qui da solo?!,Niet te geloven. Hoe heeft hij het voor elkaar\ngekregen om helemaal tot hier te komen?,İnanılmaz! Bunca yolu\ntek başına mı gelmiş?!
CharaSerif_05_F,11,Mach Sachen! Sie hat sich ganz allein\nbis zu uns durchgekämpft?!,Unbelievable! Did she come all this way\nby herself?!,¡Es increíble! ¿Ha llegado hasta aquí\nella sola?,,È incredibile! È arrivata fin qui da sola?!,Niet te geloven. Hoe heeft ze het voor elkaar\ngekregen om helemaal tot hier te komen?,İnanılmaz! Bunca yolu\ntek başına mı gelmiş?!
CharaSerif_06_M,12,"Hört mal, ich bin nicht unbedingt gut drauf.\nWollt ihr wirklich unbedingt kämpfen?","Bad time to pick a fight, guys. I'm in a\nREAL crabby mood!",¡Me pilláis en mal momento!\n¡Estoy de un humor de perros!,"C'est pas le moment, les gars.\nJe suis d'humeur massacrante !","Mi spiace per voi, ragazzi. Sono davvero\ndi pessimo umore.","Jullie hebben pech, jongens. Ik ben in een\nheel slechte bui.","Kavga çıkarmak için kötü zaman, çocuklar. Şu an\nCİDDİ şekilde huysuzum!"
CharaSerif_06_F,13,,"Bad time to pick a fight, guys. I'm in a\nREAL crabby mood!",,,,,"Kavga çıkarmak için kötü zaman, çocuklar. Şu an\nCİDDİ şekilde huysuzum!"
CharaSerif_07_M,14,"Wer bei drei nicht weg ist, dem versohl ich\nden Hintern! Kapiert?",Anyone who doesn't want a whooping by\nthe great Musashi should stand down now!,¡Retroceded si no queréis que el gran\nMusashi os dé una paliza histórica!,Que ceux qui ne veulent pas se faire corriger\ndébarrassent le plancher !,"Se non volete prenderle dal grande Musashi,\nandatevene adesso!","Maak dat je wegkomt, of ik veeg de vloer\nmet jullie aan!",Büyük Musashi'den fena bir dayak yemek istemeyen\nşimdi geri çekilsin!
CharaSerif_07_F,15,,Anyone who doesn't want a whooping by\nthe great Musashi should stand down now!,¡Retroceded si no queréis que la gran\nMusashi os dé una paliza histórica!,,"Se non volete prenderle dalla grande\nMusashi, andatevene adesso!",,Büyük Musashi'den fena bir dayak yemek istemeyen\nşimdi geri çekilsin!
CharaSerif_08_M,16,M-Mama!,M...Mommy!,"¡Ay, mi madreee!",M... Maman !,M... Mamma!,M-Mama!,A... Anne!
CharaSerif_08_F,17,,,,,,,
CharaSerif_09_M,18,\u000E\u0000\u0002\u0002\u0096Keinen Schritt weiter!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Stand your ground!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096¡Aguantad posiciones!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Gardez la position !\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Affrontate il nemico!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Blijf op je plaats!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Mevzini koru!\u000E\u0000\u0002\u0002d
CharaSerif_09_F,19,,,,,,,
CharaSerif_10_M,20,Ihr nehmt Reißaus vor einem Kind?\nWie erbärmlich ihr doch seid!,This is how you act in the face of a child?\nYou disgrace yourselves.,¿Vais a huir de un niño pequeño?\nDebería daros vergüenza.,C'est comme ça que vous agissez face\nà un enfant ? Vous devriez avoir honte.,È così che ci si comporta dinanzi a un\nragazzino? Siete un disonore.,Jullie laten je bang maken door een klein\nkind? Wat een lafaards zijn jullie.,Bir çocuğun karşısında böyle mi davranılır?\nKendinizi rezil ediyorsunuz.
CharaSerif_10_F,21,,,¿Vais a huir de una niña pequeña?\nDebería daros vergüenza.,,È così che ci si comporta dinanzi a una\nragazzina? Siete un disonore.,,
CharaSerif_11_M,22,Wer ist das dort?\nDer mit der Maske!,Who's the guy in the mask?,¿Quién es el tipo de la máscara?,Qui est ce type masqué ?,Chi è il tizio con la maschera?,Wie is die vent met dat masker?,Maskeli herif kim?
CharaSerif_11_F,23,,Who's the guy in the mask?,,,,,Maskeli herif kim?
CharaSerif_12_M,24,"Du bist hier auf imperialem Gebiet, Junge.\nDein Weg ist hier zu Ende.","You trespass on Imperial land, whelp.\nI cannot let you through.","Estás en territorio imperial, chaval.\nNo puedes pasar.",Vous êtes sur des terres impériales.\nJe ne peux pas vous laisser passer !,"Hai violato il suolo imperiale, ragazzino.\nNon procederai oltre.","Je begeeft je op verboden gebied, kleintje.\nIk kan je er niet langs laten.","İmparatorluk topraklarına izinsiz girdin, velet.\nSeni geçiremem."
CharaSerif_12_F,25,"Du bist hier auf imperialem Gebiet, Mädchen.\nDein Weg ist hier zu Ende.","You trespass on Imperial land, whelp.\nI cannot let you through.","Estás en territorio imperial, chavala.\nNo puedes pasar.",,"Hai violato il suolo imperiale, ragazzina.\nNon procederai oltre.",,"İmparatorluk topraklarına izinsiz girdin, velet.\nSeni geçiremem."
CharaSerif_13_M,26,\u000E\u0000\u0002\u0002\u0096Magnetkanone bereitmachen!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Ready the Magnetic Shot!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096¡Adelante cañón magnético!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Armez le canon magnétique !\u000E\u0000\u0002\u0002d,Preparate il Cannone magnetico!,\u000E\u0000\u0002\u0002\u0096Maak het magneetkanon klaar!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Manyetik Atışı Hazırla!\u000E\u0000\u0002\u0002d
CharaSerif_13_F,27,,,,,,,
CharaSerif_14_M,28,\u000E\u0000\u0002\u0002\u0096Heiliges Kanonenrohr! \u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Whoa! What the heck?!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096¡¿No os pasáis un poco?!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Qu'est-ce que c'est que ça ?!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Accidenti! Ma che-?!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Wat krijgen we nou?\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Vay! Bu da ne böyle?!\u000E\u0000\u0002\u0002d
CharaSerif_14_F,29,,\u000E\u0000\u0002\u0002\u0096Whoa! What the heck?!\u000E\u0000\u0002\u0002d,,,,,\u000E\u0000\u0002\u0002\u0096Vay! Bu da ne böyle?!\u000E\u0000\u0002\u0002d
CharaSerif_15_M,30,"Sei vorsichtig, Musashi. Ein Treffer von\ndiesem Monstrum wäre verheerend.","Beware, Musashi. I'd avoid being hit by\nthat thing at all costs.","Musashi, como te alcance eso, vas listo.","Attention, Musashi. Évite à tout prix\nqu'il te touche !","Fai attenzione, Musashi. Non farti colpire\nassolutamente da quella cosa.","Pas op, Musashi. Zorg dat je niet door dat\nding geraakt wordt!","Dikkat et, Musashi. Ne pahasına olursa olsun\no şeye yakalanmaktan kaçın."
CharaSerif_15_F,31,,,"Musashi, como te alcance eso, vas lista.",,,,
CharaSerif_16_M,32,"Vernichte es, ehe es zum Feuern bereit ist!",You must destroy it before it's ready to fire!,¡Destrúyelo antes de que esté listo para\ndisparar!,Tu dois le détruire avant qu'il ne soit\nprêt à tirer !,Devi distruggerla prima che sia pronta\na fare fuoco!,Vernietig het voordat ze het in gereedheid\nhebben gebracht!,Ateş etmeye hazır olmadan\nönce onu yok etmelisin!
CharaSerif_16_F,33,,,,,,,
