label,index,deu,eng,esp,fra,ita,nld,tur
CharaSerif_06_M,12,Jetzt läuft die Suche schon seit einigen\nMonaten.,That was a couple months ago. Truth is\nI spend more time training than searching.,Eso fue hace un par de meses. Ahora paso\nmás tiempo entrenando que buscando.,"Je suis ici depuis plusieurs mois. Et à vrai\ndire, je m'entraine plus que je ne cherche.",È da due mesi che cerco! Ma ogni giorno che\npassa cerco di meno e mi esercito di più.,"En aangezien ik al een aantal maanden zoek,\nheb ik flinke spieren gekregen!","O, birkaç ay önceydi. Gerçek şu ki\naramaktan çok antrenman yapıyorum."
CharaSerif_06_F,13,,,,,,,
CharaSerif_07_M,14,"Kein Wunder, wenn ihr euch hier alle nur\nmit Bankdrücken beschäftigt!",Yeah... You don't say.,No hace falta que lo jures...,Je veux bien te croire...,Oh... ehm... Davvero?\nNon mi dire...,Zeg dat wel.,Evet... Öyle mi.
CharaSerif_07_F,15,,Yeah... You don't say.,,,,,Evet... Öyle mi.
CharaSerif_08_M,16,"Nicht alle! Ein Kamerad ist verschwunden,\nder drückt sich anscheinend vorm Drücken!",I just wish one of my buddies hadn't gone\nmissing! Who's gonna spot me now?!,"Además, el que venía conmigo se esfumó.\nTotal, que las pesas son mi única compañía.","En plus, un de mes camarades a disparu ! Du\ncoup, je reste là en attendant qu'il revienne.",E poi uno dei miei compagni è pure sparito.\nNon posso far altro che nuove ripetizioni!,Jammer dat mijn makker vermist is. Anders\nhad hij mijn spieren kunnen bewonderen.,Keşke arkadaşlarımdan biri kaybolmasaydı!\nŞimdi bana kim spot atacak?!
CharaSerif_08_F,17,,,,,,,
CharaSerif_09_M,18,(Auch das würde mich nicht wundern...),(Nothing he's saying explains why he's\nworking out in the middle of a forest...),(Vaya razonamiento... Se ve que cualquier\nexcusa le vale para cuidar sus musculitos.),(Je ne sais toujours pas pourquoi il fait\nde la musculation au milieu de la forêt...),"(Sarà, ma niente di ciò che dice spiega\nperché si stia allenando nella foresta...)",(Wat een raar verhaal! Dat krijg je zeker als\nje maanden alleen in een bos zit.),"(Söylediklerinin hiçbiri, neden ormanın\nortasında antrenman yaptığını açıklamıyor...)"
CharaSerif_09_F,19,,(Nothing he's saying explains why he's\nworking out in the middle of a forest...),,,,,"(Söylediklerinin hiçbiri, neden ormanın\nortasında antrenman yaptığını açıklamıyor...)"
CharaSerif_10_M,20,"...Okay, bin fertig. Danke fürs Warten!\nJetzt können wir endlich kämpfen!","But you didn't come here to listen to me\njaw, didja? You came here to FIGHT!","Pero imagino que no has venido a charlar,\nsino a combatir, ¿no? ¡Pues vamos allá!","Mais tu n'es pas venu jusqu'ici pour tailler\nune bavette, hein ? Tu es venu te battre !","Beh, hai fatto tanta strada per venire qui,\nMusashi. Ti meriti una... battaglia di sushi!",Maar jij bent hier zeker niet om naar mijn\nsores te luisteren. Jij wilt natuurlijk vechten!,"Ama buraya benim çenemi dinlemeye gelmedin,\ndeğil mi? Buraya DÖVÜŞMEYE geldin!"
CharaSerif_10_F,21,,,,"Mais tu n'es pas venue jusqu'ici pour tailler\nune bavette, hein ? Tu es venue te battre !",,,
