label,index,deu,eng,esp,fra,ita,nld,tur
GraphicText_VS,10,vs.,VS.,vs.,VS,vs,vs.,VS.
Text_Live,11,LIVE,LIVE,DIRECTO,DIRECT,LIVE,LIVE,CANLI
Text_Win,12,Gewonnen!,Win,Victoria,Victoire,Vittoria,Gewonnen!,Zafer
Text_Lose,13,Verloren...,Lose,Derrota,Défaite,Sconfitta,Verloren...,Yenilgi
Text_Left,14,Noch,Left,Quedan,Encore,Mancano,Nog,Sol
Text_Sec,15, Sekunden,Seconds, segundos, s, s, seconden,Saniye
Text_Opponent,16,Gegner,Opponent,Rival,Adversaire,Avversario,Tegenstander,Rakip
Text_FinishBlow,17,Abschlusstreffer!,Finishing Strike,Golpe final,Coup de grâce,Colpo finale,Genadeslag,Bitirici Darbe
Text_Score,18,Punkte,Score,Puntos,Score,Punti,Punten,Puan
Text_Pause,19,PAUSE,PAUSE,Pausa,PAUSE,PAUSA,Gepauzeerd,DURAKLAT
Text_Condition,20,Stern-Aufgaben in diesem Kampf:,Star conditions for this stage,Condiciones para obtener estrellas:,Conditions pour gagner les étoiles de ce stage,Condizioni stella per questa tappa,Sterrenvoorwaarden voor dit level:,Bu aşama için yıldız koşulları
Text_Continue,21,Weiter,Resume,Continuar,Continuer,Riprendi,Verdergaan,Devam Et
Text_Retry,22,Von vorne,Start Over,Reiniciar,Retenter,Ricomincia,Opnieuw,Baştan Başla
Text_Exit,23,Ende,Quit,Salir,Arrêter,Abbandona,Stoppen,Çık
Text_DemoPlay,24,(Vorführung läuft...),Demonstration...,Demostración...,Démonstration...,Dimostrazione...,Voorbeeld aan het afspelen...,Gösterim...
Text_SkillReady,25, bereit!, Ready!,: ¡cargada!, : prêt !, pronta!, klaar!, Hazır!
Text_Combo,26,-Treffer-Combo!,-Hit Combo,en combo ,en combo,in combo,-voudige combo,-Vuruş Kombosu
Text_Combo_Wall,27,Combo,Combo,Combo,Combo,Combo,Combo,Kombo
Text_EqualSushi,28,Selbe Sorte,Same Type,Mismo sabor,Sushis identiques,Stesso tipo,Gelijke smaak,Aynı Tür
Text_Fes,29,Sushi-Festival,Sushi Jubilee,Festival de sushi,Festival de sushis,Festival del sushi,Sushispektakel,Suşi Şenliği
Text_Skilleffect,30,Zauber-Wirkung,Skill Effect,Efecto de la técnica,Effet du talent,Effetto dell'abilità,Gave-effect,Yetenek Etkisi
Text_Sushipower,31,Sushi-Macht,Raw Power,Poder crudo,Bonutriment,Potere del sushi,Sushikracht,Çiğ Güç
CmnLane_Scroll,32,Gemeinsam,Shared Lane     ,Cinta compartida     ,Tapis commun    ,Nastro condiviso     ,Gedeelde band,Ortak Şerit     
GetItem_ItemSkillChager,33,Zauber geladen!,Skill charger!,¡Carga de técnica!,Chargeur de talent !,Carica abilità!,Gave geladen!,Yetenek Şarjı!
GetItem_ItemFesChager,34,Festival geladen!,Jubilee charger!,¡Carga de festival!,Chargeur de festival !,Carica festival!,Spektakel geladen!,Şenlik Şarjı!
GetItem_ItemTimeStop,35,Zeitstopp!,Timeout!,¡Tiempo congelado!,Temps arrêté !,Fermatempo!,Time-out!,Zaman Durdurma!
GetItem_ItemThunderLower,36,Angriffs-Blitz!,Attack Thunder!,¡Rayo de ataque!,Tonnerre d'attaques !,Fulmine d'attacco!,Donderaanval!,Saldırı Şimşeği!
GetItem_ItemThunderUpper,37,Fehler-Blitz!,Attack Blunder!,¡Rayo de error!,Tonnerre d'erreur !,Fulmine d'errore!,Blunderaanval!,Saldırı Şaşması!
GetItem_ItemCapsuleBom,38,Entschärft!,Bomb Cancel!,¡Bomba cancelada!,Bombe désamorcée !,Annulla bomba!,Onschadelijk!,Bomba İptali!
GetItem_ItemCapsuleThunder,39,Angriffs-Blitz!,Attack Thunder!,¡Rayo de ataque!,Tonnerre d'attaques !,Fulmine d'attacco!,Donderaanval!,Saldırı Şimşeği!
TxtSkillComboCampaign,40,Combo-Bonus × %ls!,Combo Bonus x%ls!,¡Combo mejorado × %ls!,Bonus de combo × %ls !,Bonus combo x %ls!,Combobonus × %ls!,Kombo Bonusu x%ls!
Player_Chr001_HpLow75,41,Das schaff ich!,I got this!,¡Venceré!,Je peux le faire !,Ce la posso fare!,Geen probleem!,Bu iş bende!
Player_Chr001_HpLow50,42,Jetzt zählt's!,It's on now!,¡Remonto!,J'abandonnerai pas !,Il gioco si fa duro!,Je vraagt erom!,Şimdi iş ciddiye bindi!
Player_Chr001_HpLow25,43,Nicht aufgeben!,Rally time!,¡No me rindo!,Ça sent le roussi...,Devo riprendermi!,Het is menens!,"Hadi, toparlan!"
Player_Chr001_HpLow12,44,Jetzt wird's eng...,I'm in trouble...,"Ay, ay, ay...",Ça craint...,Sono nei guai...,Dit gaat fout...,Başım belada...
Player_Chr001_HpLow75_f,45,Das schaff ich!,I got this!,¡Venceré!,Je peux le faire !,Ce la posso fare!,Geen probleem!,Bu iş bende!
Player_Chr001_HpLow50_f,46,Jetzt zählt's!,It's on now!,¡Remonto!,J'abandonnerai pas !,Il gioco si fa duro!,Je vraagt erom!,Şimdi iş ciddiye bindi!
Player_Chr001_HpLow25_f,47,Nicht aufgeben!,Rally time!,¡No me rindo!,Ça sent le roussi...,Devo riprendermi!,Het is menens!,"Hadi, toparlan!"
Player_Chr001_HpLow12_f,48,Das wird eng...,I'm in trouble...,"Ay, ay, ay...",Ça craint...,Sono nei guai...,Dit gaat fout...,Başım belada...
Enemy_Chr016_Win,49,"Und so viel dazu!\nAbserviert, Kindchen!",You're taking on the Empire?\nHah! Good luck with that!,¿Osas hacer frente al Imperio?\nAcabarás muy mal...,Tu as osé t'opposer à l'Empire !\nPetit prétentieux !,Osi opporti all'Impero?! Impara\na stare al tuo posto!,"Het Keizerrijk zet je op\nje plaats, brutaal kind!",İmparatorluk'la mı kapışıyorsun?\nHah! Sana bol şans!
Enemy_Chr016_Win_f,50,,,,Tu as osé t'opposer à l'Empire !\nPetite prétentieuse !,,,
Enemy_StgWin_001,51,"Das wird dich lehren,\ndem Imperium Ärger zu machen!",Now do you see what happens\nwhen you oppose the Empire?!,¡Ahora sabes qué les ocurre a\nquienes desafían al Imperio!,Voilà ce qui arrive quand on\ndéfie l'Empire !,Ora ti è chiaro cosa succede a\nchi si oppone all'Impero?,Kijk nou wat er gebeurt als je\nhet Keizerrijk aanvalt!,Şimdi İmparatorluğa karşı\nçıkınca ne olduğunu gördün mü?!
Enemy_StgWin_001_f,52,,,,,,,
Enemy_StgWin_002,53,Hahaha!\nDas war ein Kinderspiel!,Hahaha! You're not even worth\nreporting to my superior!,"¡Ja, ja, ja! ¡No merece la pena\nni que te denuncie!",Hahaha ! Que des belles\nparoles et rien derrière !,Ah ah ah! Non è neanche il caso\nche ti segnali ai miei superiori!,Hahaha! Dat was kinderspel!,Hahaha! Amirime rapor etmeye\nbile değmezsin!
Enemy_StgWin_002_f,54,,,,,,,
Enemy_StgWin_003,55,Hihi! War ja klar!\nIch bin der Stärkere von uns!,Of course I won! Now do you\nadmit I'm better?!,¡Pues claro que he ganado! ¿Qué\nte esperabas? ¡Admite tu derrota!,"Héhé ! C'était joué d'avance !\nTu as compris, maintenant ?",Ovviamente ho vinto! Ora ammetti\nche sono il migliore?!,"Haha, wat had je dan gedacht?\nDat je zou kunnen winnen?",Tabii ki kazandım! Şimdi\nsenden iyi olduğumu kabul et!
Enemy_StgWin_003_f,56,,,,,,,
Enemy_StgWin_004,57,Das war die Macht des\nSchlaraffenbands!,I would call that victory sweet!\nWouldn't you?,¡No hay nada más dulce\nque la victoria!,Voilà la puissance du Délire de\ndesserts !,"Dolce festa, dolce vittoria!\nNon lo credi anche tu?",Dat was de macht van\nIJsparadijs!,Ben buna tatlı bir zafer derim!\nSen de demez misin?
Enemy_StgWin_004_f,58,,,,,,,
Enemy_StgWin_005,59,Hahaha! Was hältst du davon?\nDer Elektroblitz schlägt zu!,Don't look so shocked that\nyou lost. Heheheh...,"El disparo eléctrico te ha dejado\nlos pelos de punta, ¿eh?","Haha ! Mon Tir électrique\nest foudroyant, non ?",Non essere troppo... scosso\ndalla tua sconfitta. Eh eh eh!,"Haha! Je hoeft niet zo geschokt\nte kijken, hoor!",Bu yenilgi seni fena çarptı galiba!\nHeheheh...
Enemy_StgWin_005_f,60,,,,,Non essere troppo scossa dalla\ntua sconfitta. Eh eh eh!,,
Enemy_StgWin_006,61,"Hihi, mein Sushi-Schild\nist unzerstörbar!",I told you! My Sushi Shield\ncan't be broken!,¡Te avisé! ¡El sushiescudo\nes indestructible!,Héhéhé... Mon Bouclier est\nindestructible !,Ora l'avrai capito... Scudo sushi\nè un'abilità impenetrabile!,Ik zei het toch! Mijn Sushischild\nis onverwoestbaar!,Sana demiştim! Suşi Kalkanım\nkırılamaz!
Enemy_StgWin_006_f,62,,,,,,,
Enemy_StgWin_007,63,Gegen meinen Maxigang\nkommst du einfach nicht an!,You're a sitting duck against\nmy Runaway Lanes!,¡No tienes nada que hacer\ncontra mi cinta desbocada!,Tu ne peux rien contre mes\nTapis fous !,Sei troppo lento per vincere\ncontro Nastri fugaci!,Je hebt geen schijn van kans\ntegen mijn Bandenboost!,Çılgın Şeritlerime karşı\nadeta hedef tahtasısın!
Enemy_StgWin_007_f,64,,,,,Sei troppo lenta per vincere\ncontro Nastri fugaci!,,
Enemy_StgWin_008,65,Haha... Vielleicht bist du ja\ndoch noch nicht groß genug...,And so you prove yourself\nunworthy to wield this sprite.,Has demostrado que no eres\ndigno de tu genio del sushi.,Hihihi... Tu n'es rien de plus\nqu'un gamin !,Tsk! Hai dimostrato di essere\nindegno di questo spirito!,"Hahaha, misschien maak je een\nkans als je later groot bent!",Demek bu ruhu kullanmaya layık\nolmadığını kanıtladın.
Enemy_StgWin_008_f,66,,,Has demostrado que no eres\ndigna de tu genio del sushi.,Hihihi... Tu n'es rien de plus\nqu'une gamine !,Tsk! Hai dimostrato di essere\nindegna di questo spirito!,,
Enemy_StgWin_009,67,"Glaubst du wirklich, du hast\neine Chance, Kindchen?",I knew you couldn't stand up\nto a sustained offense!,"Vamos a ver, microbio: ¿en serio\ncrees poder hacerme frente?","Tu ne pourras jamais résister\nà mes assauts, gamin !",Sapevo che non potevi difenderti\ndai miei attacchi!,"Denk je nou echt dat je een\nkans maakt, ukkepuk?",Uzun süren saldırıya\ndayanamayacağını biliyordum!
Enemy_StgWin_009_f,68,,I knew you couldn't stand up\nto a sustained offense!,,"Tu ne pourras jamais résister\nà mes assauts, gamine !",,,Uzun süren saldırıya\ndayanamayacağını biliyordum!
Enemy_StgWin_010,69,"Oje, das mit den Kapseln musst\ndu wohl erst noch lernen...",Looks like you haven't figured\nout the trick to capsules yet!,Está claro que aún tienes que\naprender a usar las cápsulas...,Mouahaha ! Tu ne maîtrises\npas encore les capsules !,Ah ah! Sembra che tu debba ancora\nimparare il trucco con i coperchi!,"O jee, je kunt nog niet zo goed\nmet stolpen uit de voeten, hè?",Görünüşe göre kapsüllerin\npüf noktasını hâlâ çözemedin!
Enemy_StgWin_010_f,70,,,,,,,
Enemy_StgWin_011,71,"Oh, hab ich dich mit meiner\nSpezialität etwa überrascht?",Are you surprised at my\nmastery of the special lane?,¿Qué? ¿Te intimida el poder\nde mi superespecialidad?,Tu as vu de quoi un spécialiste\ncomme moi est capable ?!,Sei sorpreso dalla mia\nspecialità?,O? Heb ik je soms verrast met\nmijn specialiteit?,Özel şeritteki ustalığıma\nşaşırdın mı?
Enemy_StgWin_011_f,72,,,,,Sei sorpresa dalla mia\nspecialità?,,
Enemy_StgWin_012,73,"Hier kommst du nicht durch,\nso wahr ich Labbe heiße!",You'll rue the day you tussled\nwith Captain Chops!,¡Así aprenderás a no cruzarte en\nel camino del capitán Alamesa!,"Moi, Lachouar, je ne te laisserai\njamais passer !",Rimpiangerai il giorno in cui hai\ninfastidito il capitano Coltell!,"Hier kom je niet doorheen,\nzowaar ik Spatelski heet!",Kaptan Chops'la kapıştığın günü\nlanetle anacaksın!
Enemy_StgWin_012_f,74,,,,,,,
Enemy_StgWin_013,75,"Hahaaa! Siehst du, Musashi?\nIch bin ein echter Soldat!",Are you sorry yet you didn't\nsign up with the Empire?!,¿Te arrepientes de no haberte\nunido al Imperio?,Héhé ! Voilà de quoi un soldat\nimpérial est capable !,Che c'è? Ti dispiace di non esserti\narruolato nell'esercito imperiale?!,Heb je al spijt dat je niet voor\nhet Keizerrijk vecht?,İmparatorluğa katılmadığına\npişman oldun mu hâlâ?!
Enemy_StgWin_013_f,76,,,,,Che c'è? Ti dispiace di non esserti\narruolata nell'esercito imperiale?!,,
Enemy_StgWin_014,77,So 'n Wurm wie du hat einfach\nnicht genug Muskelmasse!,You're too scrawny to tango\nwith us!,Una pulga como tú no puede\nhacer nada contra mis músculos.,"T'es encore qu'un minus, tu\nmanques de muscles !","Rassegnati, sei troppo mingherlino\nper misurarti con noi!",Zo'n worm als jij heeft gewoon\nniet genoeg spieren!,Bizimle kapışmaya fazla\ncılızsın!
Enemy_StgWin_014_f,78,,,,"T'es encore qu'une minus, tu\nmanques de muscles !","Rassegnati, sei troppo mingherlina\nper misurarti con noi!",,
Enemy_StgWin_015,79,"Im Kampf entscheidet sich, wer\ndie Muckis hat und wer nicht!",The only thing that matters in a\nfight is who's got more muscle!,El combate sirve para diferenciar\na los cachas de los enclenques.,La victoire revient toujours au\nplus musclé !,Ciò che conta davvero in battaglia\nè chi ha più muscoli!,Uiteindelijk telt er maar één\nding: brute spierkracht!,"Kavgada önemli olan tek şey,\nkimin daha çok kası olduğu!"
Enemy_StgWin_015_f,80,,,,,,,
Enemy_StgWin_016,81,"Ich bin sooo stark, das glaubst\ndu gar nicht!",I dedicate this victory to my\nbarbells!,¡Esta victoria se la dedico\na mis mancuernas!,Je t'ai virilement vaincu grâce\nà ma virilité virile !,Questa vittoria la dedico ai miei\nbilancieri!,"Ik ben zo sterk, het is\nnauwelijks te geloven!",Bu zaferi\nhalterlerime adıyorum!
Enemy_StgWin_016_f,82,,,,Je t'ai virilement vaincue grâce\nà ma virilité virile !,,,
Enemy_StgWin_017,83,Knie nieder vor meiner\nunbändigen Muskelkraft!,Bow down before the\nchiseled captain!,¡Presenta tus respetos\nal rey de las pesas!,Prosterne-toi devant le plus\nviril de tous les capitaines !,Inchinati dinanzi al comandante\npiù scolpito e definito di tutti!,Ga op de knieën voor de\ngrootste biceps van het land!,Kaslı kaptanın\nönünde eğil!
Enemy_StgWin_017_f,84,,,,,,,
Enemy_StgWin_018,85,"Juhu, geschafft!\nNun darf ich Soldat bleiben!",Whew! Now I probably won't\nget kicked out!,¡Menos mal! Ahora no me\nvan a despedir...,J'ai gagné ! Je ne vais pas me\nfaire virer ♪,"Fiuuu, ce l'ho fatta! Ora forse\nmi faranno restare!",Het is me gelukt! Nu word ik\nvast niet ontslagen!,Oh be! Şimdi muhtemelen\nkovulmam!
Enemy_StgWin_018_f,86,,,,,,,
Enemy_StgWin_019,87,Hahaha! Dir wackeln wohl noch\ndie Ohren vom Tellertauscher?!,What's the matter? Was my\nSushi Shuffle too confusing?,¿Qué pasa? ¿Mi caos de sushi\nte ha confundido?,Haha ! Mon Sushi-mélo semble\nt'avoir laissé sans voix !,Ah ah ah! Il mio Sushi remix ti\nha confuso troppo?,Hahaha! Het duizelt je nog\nsteeds van die Sushi-shuffle!,Ne oldu? Suşi Karıştırmam mı\nçok kafanı karıştırdı?
Enemy_StgWin_019_f,88,,,,Haha ! Mon Sushi-mélo semble\nt'avoir laissée sans voix !,Ah ah ah! Il mio Sushi remix ti\nha confusa troppo?,,
Enemy_StgWin_020,89,"Ich hätte mehr von dir erwartet,\nMusashi.",I expected more.,Esperaba más de ti.,Sushiste Musashi... Ta\nperformance me déçoit...,"Sono delusa, mi aspettavo di più\nda te.",Ik had meer verwacht...,Daha fazlasını beklerdim.
Enemy_StgWin_020_f,90,,,,,,,
Enemy_StgWin_021,91,"Celia hat versagt, aber ich stehe\njetzt vor einem Karrieresprung!","Where Celia failed, I succeeded!\nMy future looks bright!",No voy a repetir el fracaso de\nCelia... ¡Mi carrera tiene futuro!,"J'ai réparé l'erreur de Celia !\nJe vais l'avoir, ma promotion !","Celia ha fallito, ma io no! La mia\ncarriera sta per decollare!","Celia heeft misschien gefaald,\nmaar ik heb gezegevierd!",Celia'nın başaramadığını ben başardım!\nGeleceğim parlak!
Enemy_StgWin_021_f,92,,,,,,,
Enemy_StgWin_022,93,"An Celia kommst du vielleicht\nvorbei, aber nicht an mir!","You might've gotten by Celia,\nbut you won't get by me!",¡Que hayas podido con Celia no\nsignifica que puedas conmigo!,"Je ne suis pas comme Celia, je\nne te laisserai jamais passer !","Avrai anche battuto Celia, ma\nla tua corsa si ferma qui!","Langs Celia kom je wel, maar\nik laat je er niet zomaar door!","Celia’yı geçmiş olabilirsin,\nama beni geçemezsin!"
Enemy_StgWin_022_f,94,,,,,,,
Enemy_StgWin_023,95,"Pech gehabt, Kindchen!\nAn mir kommst du nicht vorbei!","Too bad, brat, but I can't let\nyou go any further.","Qué mala suerte, piltrafilla...\n¡No puedo dejarte pasar!","Désolé, gamin ! Je peux pas te\nlaisser passer !","Mi spiace, marmocchio, ma non\nposso lasciarti procedere oltre!","Pech gehad, kotertje! Je komt\ner niet zo makkelijk voorbij!",Kusura bakma velet ama daha\nileri gitmene izin veremem.
Enemy_StgWin_023_f,96,,"Too bad, brat, but I can't let\nyou go any further.",,"Désolé, gamine ! Je peux pas te\nlaisser passer !","Mi spiace, marmocchia, ma non\nposso lasciarti procedere oltre!",,Kusura bakma velet ama daha\nileri gitmene izin veremem.
Enemy_StgWin_024,97,"Ich weiß gar nicht, warum alle\nständig von Musashi erzählen!",Are you the Musashi from the\nreports? What's the big deal?,¿Y tú eres el famoso Musashi?\nPfff... No aguantas ni dos platos.,"C'est ça, le Musashi que tout le\nmonde recherche ? Décevant...","Sei il Musashi di cui parlano\ntutti? Allora, cosa vuoi?",Ben jij nou die Musashi?\nIk begrijp alle heisa niet.,Raporlardaki Musashi sen misin?\nBu kadar tantana niye?
Enemy_StgWin_024_f,98,,,¿Y tú eres la famosa Musashi?\nPfff... No aguantas ni dos platos.,"C'est ça, la Musashi que tout le\nmonde recherche ? Décevant...","Sei la Musashi di cui parlano\ntutti? Allora, cosa vuoi?",,
Enemy_StgWin_025,99,Mehr hast du also nicht drauf...\nEine erbärmliche Vorstellung.,You're nothing much.\nJust another fool.,No das para mucho.\nEres otro charlatán más.,"Alors, c'est tout ce dont tu es\ncapable... C'est pathétique...","Non sei un granché, devo dire.\nSolo un altro sbruffone.","Dat is alles wat je te bieden\nhebt? Beetje triest, hoor.",Pek bir şey değilsin.\nSıradan bir aptal daha.
Enemy_StgWin_025_f,100,,,No das para mucho.\nEres otra charlatana más.,,"Non sei un granché, devo dire.\nSolo un'altra sbruffona.",,
Enemy_StgWin_026,101,Huahuahua! Gegen meine\nMuskeln siehst du alt aus!,Haw haw haw! You don't have\nthe guts to take me on!,"¡Juas, juas! ¡No hay enemigo\nque pueda con mis músculos!",Mouahaha ! Personne ne fait le\npoids face à mes muscles !,Ah ah ah! Non hai il fegato\nper affrontarmi!,Hahaha! Niemand kan tegen\nmijn spierkracht op!,Hah hah hah! Bana bulaşacak\ncesaretin yok!
Enemy_StgWin_026_f,102,,,,,,,
Enemy_StgWin_027,103,Meine Muskeln sind grandios!\nBizeps perfektus und so!,Another victory for my muscles!\nPerfectoralis major!,¡Contempla mis músculos!\n¡Turgentes y lustrosos!,Mes muscles sont invincibles !\nCe sont les invincibiscotos !,Un'altra vittoria grazie ai\nmiei invincibili perfettorali!,M'n puikspieren zijn grandioos!\nZie ze glimmen!,Kaslarım yine zafere taşıdı!\nMükemmektoralis major!
Enemy_StgWin_027_f,104,,,,,,,
Enemy_StgWin_028,105,"Massive Muskeln machen\nMusashi mürbe, muahahahaha!","My victory, your loss.\nBuilding muscle like a boss.",Mi cuerpo bien trabajado deja a\nMusashi aplastado. ¡Toma rima!,"En voyant mes muscles saillir,\nMusashi n'a pu que faillir.",Vinco io! Perdi tu! Con i mei\nmuscoli... non ci sei più!,Dankzij mijn glimmende spieren\nkon ik weer eens zegevieren!,"Zafer bende, hüsran sende!\nKaslar bende, hava bende!"
Enemy_StgWin_028_f,106,,,Mi silueta esculpida deja a\nMusashi hundida. ¡Toma rima!,,,,
Enemy_StgWin_029,107,"Jetzt weißt du, wie ein Sushi\nStriker des Kaisers zuschlägt!",These muscles of mine are why\nthey made me a captain!,¡Observa los músculos\nde un lanzaplatos imperial!,Admire la puissance des\nsushistes musclés de l'Empire !,Sono stati i miei muscoli a fare\ndi me un capitano! Ricordalo!,M'n spieren zijn de reden dat\nik een kapitein ben!,Bu kaslarım yüzünden beni\nkaptan yaptılar!
Enemy_StgWin_029_f,108,,,,,,,
Enemy_StgWin_030,109,Endlich...\nDamit ist der Krieg vorbei.,"That's it, then. The war is\nfinally over.",Esto supone el final\ndefinitivo de la guerra...,Ça y est... La guerre est enfin\nterminée...,E con questo la guerra è\ndefinitivamente finita.,Eindelijk... De oorlog is voorbij.,Demek bu kadar. Savaş\nsonunda bitti.
Enemy_StgWin_030_f,110,,,,,,,
