label,index,deu,eng,esp,fra,ita,nld,tur
CharaSerif_09_F,19,,"You know what? I'll do it! Shrine Grove,\nhere we come!",,,,,"Biliyor musun? Yapacağım! Tapınak Korusu,\ngeliyoruz!"
CharaSerif_10_M,20,\u000E\u0000\u0002\u0002\u0096Echt jetzt?\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096For serious?!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096¡¿En serio?!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096C'est vrai ?\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Dici davvero?!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Serieus?\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Cidden mi?!\u000E\u0000\u0002\u0002d
CharaSerif_10_F,21,,,,,,,
CharaSerif_11_M,22,"Musashi. Wir sollen sie doch fortlocken,\nsonst misslingt unser Plan.","Musashi, wait. Our role is to draw them out.\nIf we leave here, the plan will fail.","No tan deprisa. Nuestra misión es distraerlos.\nSi nos marchamos de aquí, el plan fracasará.","Pas si vite, Musashi. On doit les attirer ici. Si\non quitte les lieux, notre plan tombe à l'eau.","Musashi, aspetta. Dobbiamo farli uscire allo\nscoperto. Se ce ne andiamo, il piano fallirà.","Wacht. Onze taak is de soldaten afleiden.\nAls we nu weggaan, mislukt het plan.","Musashi, bekle. Bizim görevimiz onları ortaya\nçekmek. Buradan gidersek plan boşa çıkar."
CharaSerif_11_F,23,,,,,,,
CharaSerif_12_M,24,"Aber der arme Archie! Wenn ich nicht helfe,\nfängt er noch an zu weinen!",But look at poor Archie! I think he might\ncry if we say no.,"Pero mira al pobre Archie... Si le decimos\nque no, seguro que llora.",Mais on peut pas laisser Archie dans cet\nétat ! Il va se mettre à pleurer !,Ma hai visto il povero Archie? Secondo me si\nmette a piangere se gli diciamo di no.,Maar kijk die arme Archie nou! Volgens mij\ngaat hij huilen als we nee zeggen.,Ama zavallı Archie'ye baksana! Hayır dersek\nağlayacak gibi.
CharaSerif_12_F,25,,But look at poor Archie! I think he might\ncry if we say no.,,,,,Ama zavallı Archie'ye baksana! Hayır dersek\nağlayacak gibi.
CharaSerif_13_M,26,"Es wird total einfach, ich versprech's!\nIch kenn sogar 'ne Abkürzung dorthin!","Yo, it'll be easy! I know a shortcut you can\ntake and everything!","¡No os costará nada! Además, ¡me sé un\natajo para llegar en un plis plas!","En plus, ce sera pas long ! Même que\nje connais un raccourci !","Dai, sarà facile! Conosco una scorciatoia\nche ci condurrà lì in un battibaleno!","Het wordt een eitje! We kunnen hier\ndoorsteken, dan zijn we er zo!","Yo, kolay olacak! Kestirme bir yol biliyorum,\nher şeyi!"
CharaSerif_13_F,27,,,,,,,
CharaSerif_14_M,28,Spitze! Dann führ uns hin!,Cool beans! Lead the way!,No se hable más. ¡A por ellos!,Ça baigne ! On te suit !,Alla grande! Facci strada!,Super! Wijs ons de weg maar.,Harika! Yolu göster!
CharaSerif_14_F,29,,Cool beans! Lead the way!,,,,,Harika! Yolu göster!
CharaSerif_15_M,30,"\u000E\u0000\u0002\u0002\u0096Heiliger Hain, wir kommen!\u000E\u0000\u0002\u0002d","\u000E\u0000\u0002\u0002\u0096Shrine Grove, here we come!\u000E\u0000\u0002\u0002d","\u000E\u0000\u0002\u0002\u0096¡Isla del Templo, allá vamos!\u000E\u0000\u0002\u0002d","\u000E\u0000\u0002\u0002\u0096Village sacré, nous voilà !\u000E\u0000\u0002\u0002d","\u000E\u0000\u0002\u0002\u0096Bosco sacro, arriviamo!\u000E\u0000\u0002\u0002d",\u000E\u0000\u0002\u0002\u0096Op naar het heilige eiland!\u000E\u0000\u0002\u0002d,"\u000E\u0000\u0002\u0002\u0096Tapınak Korusu, geliyoruz!\u000E\u0000\u0002\u0002d"
CharaSerif_15_F,31,,,,,,,
