label,index,deu,eng,esp,fra,ita,nld,tur
CharaSerif_05_M,10,WAS?! Das ist doch voll schlimm!,WHAT?! Why would I want to do that?,¡¿Estamos tontos o qué?!\n¿Y para qué quiero yo hacer eso?,QUOI ? Mais c'est nul !,COSA?! E perché dovrei volerlo fare?,WAT? Waarom zou ik 'm dan gebruiken?,NE?! Bunu neden isteyeyim ki?
CharaSerif_05_F,11,,WHAT?! Why would I want to do that?,,,,,NE?! Bunu neden isteyeyim ki?
CharaSerif_06_M,12,Allerdings. Es ist ein ernstes Handicap.,"True, it does put you at a severe handicap.","Ya, en principio supone una clara desventaja.","Hum, je ne dirais pas ça... Disons\nque ça t'impose un certain handicap.","Hai ragione, saresti in una posizione\ndi grosso svantaggio.",Dat werkt inderdaad in je nadeel.,"Doğru, bu seni ciddi bir dezavantaja sokuyor."
CharaSerif_06_F,13,,,,,,,
CharaSerif_07_M,14,"Solltest du dennoch gewinnen, erhältst\ndu \u000E\u0000\u0003\u0004껿＀1,5-mal so viel Punkte \u000E\u0000\u0003\u0004\u0000＀wie sonst!","But if you can win regardless, you'll earn\n\u000E\u0000\u0003\u0004쳿Ｏ1.5 times\u000E\u0000\u0003\u0004\u0000＀ your overall score.","Pero, si logras ganar a pesar de todo,\ntu puntuación total \u000E\u0000\u0003\u0004껿＀se multiplicará por 1,5\u000E\u0000\u0003\u0004\u0000＀.","Par contre, si tu gagnes quand même,\ntu remportes \u000E\u0000\u0003\u0004껿＀1,5 fois plus\u000E\u0000\u0003\u0004\u0000＀ de points !","Ma se riesci a vincere nonostante tutto, i tuoi\npunti totali saranno moltiplicati per \u000E\u0000\u0003\u0004껿＀1,5\u000E\u0000\u0003\u0004\u0000＀.","Maar als je desondanks weet te winnen,\nkrijg je \u000E\u0000\u0003\u0004껿＀anderhalf keer\u000E\u0000\u0003\u0004\u0000＀ zoveel punten!","Ama ne olursa olsun kazanabiliyorsan,\ntoplam skorunun \u000E\u0000\u0003\u0004쳿Ｏ1.5 katını\u000E\u0000\u0003\u0004\u0000＀ kazanırsın."
CharaSerif_07_F,15,,,,,,,
CharaSerif_08_M,16,Boah! Super!\nIch nehm alles wieder zurück!,I take it back! That sounds great!,¡Retiro lo dicho!\n¡Entonces sí que mola!,"Je retire ce que j'ai dit !\nC'est révolutionnaire, ton truc !","Come non detto, allora! Grandioso!",Wauw! Dat is fantastisch!,Sözümü geri alıyorum! Kulağa harika geliyor!
CharaSerif_08_F,17,,I take it back! That sounds great!,,,,,Sözümü geri alıyorum! Kulağa harika geliyor!
CharaSerif_09_M,18,"Mehr Punkte bedeuten mehr Erfahrung,\nbessere Ergebnisse und eine höhere Note.","Indeed. With higher scores comes more EXP,\nbetter results, and increased rank.","Claro. A mayor puntuación, más experiencia\ny mejores resultados, y así subes de rango.","Et plus de points, c'est plus d'EXP, de\nmeilleurs résultats, et un rang supérieur.","Certo! Più alto è il punteggio, maggiore sarà\nl'ESP, migliori i risultati e il voto ottenuto.","Precies! Meer punten betekent meer EP,\nbetere resultaten en een hogere rang.","Aynen. Skor yükseldikçe daha çok Deneyim,\ndaha iyi sonuçlar ve daha yüksek rütbe gelir."
CharaSerif_09_F,19,,,,,,,
CharaSerif_10_M,20,Mit dem Gurt abgeschlossene Level werden\nmit entsprechendem Symbol gekennzeichnet!,Any stage you complete while wearing this\nwill be marked with a black belt insignia.,Los escenarios que completes con él equipado\nse marcarán con un cinturón negro.,"Quand tu termines un stage en la portant,\nil sera marqué d'une icône de ceinture noire.",Il simbolo della cintura nera comparirà\nsulla tappa se la completi indossandola.,"Bij elk level dat je voltooit met deze band,\nkomt een symbool ervan te staan.",Bunu takarken tamamladığın her aşama\nsiyah kuşak amblemiyle işaretlenir.
CharaSerif_10_F,21,,,,,,,
CharaSerif_11_M,22,"Wenn du also dein Können wahrhaftig auf\ndie Probe stellen willst, lege den Gurt an!","If you're ready for an intense challenge,\nput on that belt.","Si te sientes preparado para grandes\ndesafíos, no dudes en ponértelo.",Attache cette ceinture quand tu te sens\nprêt à abattre des montagnes !,"Quando hai voglia di una sfida intensa,\nindossa pure la cintura.","Als je zin hebt in een echte uitdaging,\ndoe dan deze band om!","Zorlu bir meydan okumaya hazırsan,\no kuşağı tak."
CharaSerif_11_F,23,,,"Si te sientes preparada para grandes\ndesafíos, no dudes en ponértelo.",Attache cette ceinture quand tu te sens\nprête à abattre des montagnes !,,,
