label,index,deu,eng,esp,fra,ita,nld,tur
CharaSerif_05_M,10,"Urrrks! Ich dachte ja, jetzt wäre ich so weit.\nAber da lag ich SO WAS von daneben...","Glurrrrk! I thought I was ready, but I\nREALLY, REALLY wasn't!",¡Aj! ¡Puaj! Creía que ya estaba listo para\naguantar el picor... ¡pero qué va!,"Pouah ! Je pensais être prêt, mais c'est pas\nDU TOUT le cas !","Glurrrrk! Pensavo di essere pronto, ma mi\nsbagliavo di grosso!","Blehhh! Ik dacht dat ik er klaar voor was,\nmaar dat ben ik duidelijk niet...","Gluuurk! Hazırım sanmıştım ama\nHİÇ, HİÇ hazır değilmişim!"
CharaSerif_05_F,11,,"Glurrrrk! I thought I was ready, but I\nREALLY, REALLY wasn't!",¡Aj! ¡Puaj! Creía que ya estaba lista para\naguantar el picor... ¡pero qué va!,"Pouah ! Je pensais être prête, mais c'est pas\nDU TOUT le cas !","Glurrrrk! Pensavo di essere pronta, ma mi\nsbagliavo di grosso!",,"Gluuurk! Hazırım sanmıştım ama\nHİÇ, HİÇ hazır değilmişim!"
CharaSerif_06_M,12,Und diesmal war ich sogar auf den\nGeschmack vorbereitet...,"I just thought... Maybe since I knew what\nto expect, it would be OK...","Como ya sabía lo que me esperaba,\ncreía que iba a ser pan comido...","Je me disais juste que... comme je savais\nà quoi m'attendre, ça passerait.","Ho pensato che... Forse, sapendo già cosa\naspettarmi, sarebbe stato facile.","Ik dacht... Als ik weet wat ik kan verwachten,\ndan is het vast niet zo erg...",Sadece şunu düşündüm... Ne bekleyeceğimi\nbildiğim için belki sorun olmaz diye...
CharaSerif_06_F,13,,"I just thought... Maybe since I knew what\nto expect, it would be OK...",,,,,Sadece şunu düşündüm... Ne bekleyeceğimi\nbildiğim için belki sorun olmaz diye...
CharaSerif_07_M,14,Aber keine Sorge! Irgendwann werd ich\nmich dran gewöhnen.,But don't worry! Someday I'll get the\nhang of it!,¡Pero un día conseguiré que me guste!,"Mais ne vous en faites pas ! Un jour,\nj'arriverai à les apprécier !","Ma non preoccuparti, un giorno ce la farò!",Maar geen zorgen! Op een dag gaat het me\nlukken!,Ama merak etme! Bir gün\nalışacağım!
CharaSerif_07_F,15,,But don't worry! Someday I'll get the\nhang of it!,,,,,Ama merak etme! Bir gün\nalışacağım!
CharaSerif_08_M,16,"Wenn ich älter bin, werde ich bestimmt noch\nein Wasabi-Fan. Ich kann's kaum erwarten!","When I'm older, I bet I'll love wasabi!\nI can't wait to grow up!","¡Cuando sea mayor, me encantará el\nwasabi! ¡Ya verás!","Quand je serai grand, je mangerai du wasabi\nà la cuillère ! J'ai trop hâte !",Quando sarò grande andrò matto per\nil wasabi! Non vedo l'ora di crescere!,"Als ik ouder ben, ga ik vast van wasabi\nhouden. Ik hoop dat het snel zover is!",Büyüyünce wasabiyi seveceğime eminim!\nBüyümek için sabırsızlanıyorum!
CharaSerif_08_F,17,,"When I'm older, I bet I'll love wasabi!\nI can't wait to grow up!",,"Quand je serai grande, je mangerai du\nwasabi à la cuillère ! J'ai trop hâte !",Quando sarò grande andrò matta per\nil wasabi! Non vedo l'ora di crescere!,,Büyüyünce wasabiyi seveceğime eminim!\nBüyümek için sabırsızlanıyorum!
CharaSerif_09_M,18,Ist das jetzt ein Trick?\nWas führst du im Schilde?,Is this a trick? What's your angle?,¿Se puede saber de qué va todo este circo?,Tu te fiches de moi ?\nQu'est-ce que tu cherches à prouver ?,Stai bluffando? Di che vai cianciando?,Is dit een grap? Wat voer je in je schild?,Bu bir numara mı? Asıl derdin ne?
CharaSerif_09_F,19,,,,,,,
CharaSerif_10_M,20,Es gibt keinen „wahren“ Sushi-Geschmack.,"There is no one ""true taste"" of sushi.","Lo del ""verdadero sabor del sushi""\nes simplemente falso.",Le « vrai goût » du sushi n'existe pas.,"Non esiste il ""vero sapore"" del sushi.",Er bestaat geen 'ware smaak van sushi'...,"Suşinin tek bir ""gerçek tadı"" yoktur."
CharaSerif_10_F,21,,,,,,,
CharaSerif_11_M,22,"Unterschiedliche Sushi-Esser, unterschiedliche\nVorlieben – und zwar eine ganze Menge!",There are as many ways to enjoy sushi\nas there are people who eat it.,Hay tantas maneras de degustarlo\ncomo personas en el mundo.,Il y a autant de façons de les apprécier\nqu'il existe de gens sur terre.,"Ci sono tanti modi diversi di assaporarlo,\ntanti quante le persone che lo mangiano.","Er zijn net zoveel manieren om van sushi te\ngenieten, als er mensen zijn die sushi eten.","Suşinin tadını çıkarma yolu, onu yiyen\ninsan sayısı kadar çoktur."
CharaSerif_11_F,23,,,,,,,
CharaSerif_12_M,24,"Diese Vielfalt muss man respektieren,\ngenau wie auch Menschen selbst.",You must respect those ways as you would\nrespect the people themselves.,"Tienes que respetar el gusto de los demás,\nigual que respetas a las personas.",Et toutes doivent être respectées pour\nce qu'elles sont.,"Bisogna rispettare i gusti degli altri, così\ncome si devono rispettare le persone.","Je moet die manieren respecteren, net zoals\nje de mensen respecteert.","O yöntemlere, tıpkı insanlara saygı\nduyduğun gibi saygı duymalısın."
CharaSerif_12_F,25,,,,,,,
CharaSerif_13_M,26,"Hmmm... Vielleicht war ich zu scharf in meinem\nUrteil. Fast wie Wasabi, nicht wahr?","Hmmm... Maybe I came on a little strong.\nJust like wasabi, am I right?","Es posible que me haya pasado un poco\nde intenso... Como el wasabi, ¡je, je!","Hmm... J'y suis peut-être allé un peu fort.\nComme le wasabi, pas vrai ?","Mh... Forse sono stato troppo aggressivo.\nUn po' come il wasabi, dico bene?","Hmm... Misschien oordeelde ik te scherp.\nNet zo scherp als wasabi, haha!","Hmmm... Galiba biraz fazla sert girdim.\nWasabi gibi işte, değil mi?"
CharaSerif_13_F,27,,,,,,,
CharaSerif_14_M,28,"Hier, Musashi. Als Zeichen, dass wir\nmiteinander im Reinen sind.","Here, Musashi. This is to show there's\nno hard feelings.","Toma, Musashi, para que veas\nque no te guardo rencor.","Tiens, Musashi. Et sans rancune.","Ecco, Musashi. Questo è per dimostrarti che\nnon ho risentimento alcuno nei tuoi confronti.","Hier, Musashi! Als teken dat we de strijdbijl\nhebben begraven.","Al, Musashi. Aramızda\nkötü bir şey kalmadığını göstermek için."
CharaSerif_14_F,29,,,,,,,
CharaSerif_15_M,30,Du hast \u000E\u0000\u0003\u0004ﾑ＞Auspreys Schlüssel \u000E\u0000\u0003\u0004\u0000＀erhalten!,You got \u000E\u0000\u0003\u0004ﾑ＞Ausprey's Key\u000E\u0000\u0003\u0004\u0000＀!,¡Has obtenido la \u000E\u0000\u0003\u0004ﾑ＞llave de Ausprey\u000E\u0000\u0003\u0004\u0000＀!,Vous avez obtenu la \u000E\u0000\u0003\u0004ﾑ＞clé d'Ausprey\u000E\u0000\u0003\u0004\u0000＀ !,Hai ottenuto la \u000E\u0000\u0003\u0004ﾑ＞chiave di Ausprey\u000E\u0000\u0003\u0004\u0000＀!,Je hebt \u000E\u0000\u0003\u0004ﾑ＞Auspreys sleutel \u000E\u0000\u0003\u0004\u0000＀ontvangen!,\u000E\u0000\u0003\u0004ﾑ＞Ausprey'nin Anahtarını\u000E\u0000\u0003\u0004\u0000＀ aldın!
CharaSerif_15_F,31,,,,,,,
CharaSerif_16_M,32,Dann bin ich jetzt wohl bloß ein einfacher\nalter Kauz mit einer Vorliebe für Wasabi.,I guess there's worse in life than being\nan old coot who loves wasabi.,Supongo que en la vida hay cosas peores\nque ser un carcamal loco por el wasabi.,J'imagine qu'il y a pire dans la vie que d'être\nun vieillard qui adore le wasabi.,C'è di peggio al mondo che essere\nun brontolone che adora il wasabi.,Ik kan er eigenlijk best mee leven dat ik een\noude knar ben die van wasabi houdt.,Sanırım hayatta wasabiyi seven\nhuysuz bir ihtiyar olmaktan daha kötüsü de var.
CharaSerif_16_F,33,,,,,,,
CharaSerif_17_M,34,"Danke, dass du mir den Kopf\nzurechtgerückt hast, Musashi.","Thanks for setting me straight, Musashi.","Gracias por ponerme en mi lugar, Musashi.","Merci de m'avoir remis dans le droit chemin,\nMusashi.","Grazie per avermi fatto tornare alla ragione,\nMusashi.","Je hebt me het licht laten zien, Musashi.\nHartelijk bedankt!","Beni kendime getirdiğin için sağ ol, Musashi."
CharaSerif_17_F,35,,,,,,,
