label,index,deu,eng,esp,fra,ita,nld,tur
CharaSerif_09_M,18,"Schon dabei! Gedulde dich nur kurz,\nich spute mich!","I believe so. I'll get started right away.\nWait here, please. I won't be long.",Eso creo. Ya mismo me pongo manos\na la obra; dame unos minutos.,"Bien sûr. Je m'y mets tout de suite.\nAttends ici, je ne serai pas longue.",Ma certo. Mi metto subito all'opera.\nTi chiedo di pazientare un attimo.,Absoluut! Ik ga meteen aan de slag.\nWacht hier maar eventjes.,Öyle görünüyor. Hemen işe koyuluyorum.\nLütfen burada bekle. Uzun sürmez.
CharaSerif_09_F,19,,,,,,,
CharaSerif_10_M,20,Musashi! Es ist vollbracht!,Musashi! It's finished!,"¡Mira, Musashi, lo tengo!",Musashi ! J'ai terminé !,"Guarda, Musashi! Ho finito!","Klaar, Musashi!",Musashi! Bitti!
CharaSerif_10_F,21,,,,,,,
CharaSerif_11_M,22,Du da! Priesterin! Ich konfisziere dieses\nRädchen im Namen des Imperiums!,There you are! That gear is now property\nof the Empire!,¡Ahí estás! Ese piñón queda confiscado.\n¡Órdenes del Imperio!,Te voilà ! Ce régulateur appartient\nà l'Empire !,"Eccola! In nome dell'esercito imperiale,\nla rotella è confiscata!",Daar ben je! In naam van de keizer neem ik\ndat wiel in beslag!,İşte buradasın! O dişli artık\nİmparatorluk'un malı!
CharaSerif_11_F,23,,,,,,,
CharaSerif_12_M,24,"Finger weg, ihr Grobiane!",Aaaaah!,¡Eeeh! ¡Oye!\n,Aaaah !,Noooooo!,Aaaaah!,Aaaaah!
CharaSerif_12_F,25,,,,,,,
CharaSerif_13_M,26,Mist! Das sind ja Soldaten!,Uh-oh! Sounds like trouble!,Follón al canto...,Oh là là ! Ça sent le roussi !,Oh-oh... La cosa si sta mettendo maluccio!,O jee.,Eyvah! Bela gibi geliyor!
CharaSerif_13_F,27,,Uh-oh! Sounds like trouble!,,,,,Eyvah! Bela gibi geliyor!
CharaSerif_14_M,28,"He, ihr Blödmänner!\nGebt uns sofort das Rädchen zurück!","Hey, you! Give back that gear!","¡Eh, ya nos estáis devolviendo el piñón!","Hé, vous ! Rendez-moi le régulateur !",Ehi voi! Restituite subito quella rotella!,Hé! Geef terug!,Hey sen! O dişliyi geri ver!
CharaSerif_14_F,29,,"Hey, you! Give back that gear!",,,,,Hey sen! O dişliyi geri ver!
CharaSerif_15_M,30,"Hohoho. Kleiner Musashi, dieses Rädchen\nbirgt die Zukunft unseres Imperiums in sich.","Mwhahahah... I don't think so, Musashi.\nThis gear is vital to our Empire's future.","¡Jua, jua, jua! Ni lo sueñes, Musashi.\nEsta pieza es esencial para el Imperio.","Hahahaha ! Que tu es naïf, Musashi... Ce\nrégulateur est trop important pour l'Empire...","Ah ah ah... Non penso proprio, Musashi...\nLa rotella serve al futuro dell'Impero...",Mwahaha! Ik dacht 't niet. Dit wiel is van\nbelang voor de toekomst van het Keizerrijk.,"Mwhahahah... Pek sanmıyorum, Musashi.\nBu dişli İmparatorluk'un geleceği için hayati."
CharaSerif_15_F,31,"Hohoho. Kleine Musashi, dieses Rädchen\nbirgt die Zukunft unseres Imperiums in sich.",,,"Hahahaha ! Que tu es naïve, Musashi... Ce\nrégulateur est trop important pour l'Empire...",,,
CharaSerif_16_M,32,Den Knirps übernehme ich! Geht ihr und\nschafft das Rädchen ins Imperium!,I'll handle this brat. Go and make sure that\ngear gets to where it needs to be!,"Yo me ocupo de este alfeñique. Soldados,\n¡ya sabéis adónde llevar el piñón!","Je m'occupe du mioche. Vous, ramenez\nle régulateur !",Ci penso io qua. Forza uomini! Sbrigatevi\ne portate la rotella a destinazione!,Ik regel dit wel even. Breng het wiel zo snel\nmogelijk naar de keizer!,Şu veleti ben hallederim. Sen git ve o dişlinin\ngitmesi gereken yere ulaştığından emin ol!
CharaSerif_16_F,33,Das Gör übernehme ich! Geht ihr und\nschafft das Rädchen ins Imperium!,,"Yo me ocupo de esta pulga. Soldados,\n¡ya sabéis adónde llevar el piñón!","Je m'occupe de la mioche. Vous, ramenez\nle régulateur !",,,
CharaSerif_17_M,34,"Das Ultima-Rädchen bekommt\naußer uns keiner, Kleiner!",Say good-bye to your precious gear!,"Despídete de él, enano.",Dis-lui adieu !,Di' pure addio alla tua cara rotellina!\nPreparati alla tua fine!,Daar gaat je wiel!,O değerli dişline elveda de!
CharaSerif_17_F,35,"Jetzt ist's Essig mit dem\nUltima-Rädchen, Mädchen!",,"Despídete de él, enana.",,,,
