label,index,deu,eng,esp,fra,ita,nld,tur
CharaSerif_05_M,12,Damals waren Unmengen fitter Striker\nam Start – Leute wie du halt.,"Back then, you couldn't throw a rock without\nhitting a young, fresh striker!",¡Aparecían nuevos lanzaplatos hasta\nen la sopa! Ser lanzaplatos era lo más.,"À l'époque, on pouvait pas faire un pas sans\ntomber sur un jeune shisuste bien sapé !",All'epoca non facevi due passi che\nincontravi un guerriero sushame!,Toen liepen er overal van die jonge\nsoesj-strikers als jij rond.,"O zamanlar, taş atsaydın mutlaka\ngencecik bir vurucuya çarpardı!"
CharaSerif_05_F,13,,,,,,,
CharaSerif_06_M,14,"Und glaub mir, Baby, die hatten wir auch\nbitter nötig!",And trust me—people WERE throwing rocks!,Y créeme... ¡se tomaba mucha sopa!,"Et pourtant, crois-moi, on avait autre chose\nà faire que des défilés de mode !","E fidati pischello, erano tempi mooolto cupi!",Je kon geen stap zetten of je struikelde er\nover eentje.,Ve güven bana—insanlar GERÇEKTEN taş atıyordu!
CharaSerif_06_F,15,,,,,"E fidati pischella, erano tempi mooolto cupi!",,
CharaSerif_07_M,16,Du warst also dort? Was genau war denn\ndeine Rolle im Sushi-Krieg?,You were there? What exactly did you do\nin the Sushi Struggles?,¿Estuviste en la Guerra del Sushi?\n¿Y qué hacías exactamente?,Tu y as participé ? Que faisais-tu au juste\npendant la Guerre des Sushis ?,Tu c'eri? E che ruolo avevi nelle Guerre\ndel sushi?,Heb jij de Grote Sushistrijd meegemaakt?\nHeb je meegedaan? Wat was jouw rol?,Sen de orada mıydın? Suşi Savaşları'nda\ntam olarak ne yaptın?
CharaSerif_07_F,17,,,,,,,
CharaSerif_08_M,18,"Was, meine? Ach, dies und das.\nSo das Übliche. Zum Beispiel...","Who, me? Oh, you know. This and that.\nThe usual.",¿Yo? Pues un poco de todo. Esto y aquello.\nIr de aquí para allá. Lo normal.,"Moi ? Bah, des trucs. Comme d'hab.\nEnfin, tu vois.","Chi, io? Ma sai, un po' questo un po' quello.\nLe solite cose.","Ikke? O, gewoon. Zelfde als iedereen.\nEen beetje van dit en een beetje van dat.","Ben mi? Şey, bilirsin. Şundan bundan.\nKlasik işte."
CharaSerif_08_F,19,,,,,,,
CharaSerif_09_M,20,\u000E\u0000\u0002\u0002\u0096Halt! Stopp! Schnitt! \u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096No! All wrong! CUT!\u000E\u0000\u0002\u0002d,"\u000E\u0000\u0002\u0002\u0096¡Basta! No, no, ¡muy mal!\u000E\u0000\u0002\u0002d",\u000E\u0000\u0002\u0002\u0096Non ! Ça va pas ! COUPEZ !\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Stop! Fermate tutto! Stooop!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Nee! Fout! Kappen!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Hayır! Hepsi yanlış! KES!\u000E\u0000\u0002\u0002d
CharaSerif_09_F,21,,,,,,,
CharaSerif_10_M,22,"\u000E\u0000\u0002\u0002\u0096Ich luss mos, zackig, zackig!\u000E\u0000\u0002\u0002d","\u000E\u0000\u0002\u0002\u0096To Giroppon, and step on it!\u000E\u0000\u0002\u0002d","\u000E\u0000\u0002\u0002\u0096Bueno, ¡me voy a Giroppon!\u000E\u0000\u0002\u0002d","\u000E\u0000\u0002\u0002\u0096À Giroppon, et en vitesse !\u000E\u0000\u0002\u0002d","\u000E\u0000\u0002\u0002\u0096A Giroppon, a tutta birraaa!\u000E\u0000\u0002\u0002d",\u000E\u0000\u0002\u0002\u0096't Is de hoogste tijd!\u000E\u0000\u0002\u0002d,"\u000E\u0000\u0002\u0002\u0096Giroppon'a, bas gaza!\u000E\u0000\u0002\u0002d"
CharaSerif_10_F,23,,,,,,,
CharaSerif_11_M,24,"Tschüssi, und nicht im Trüben fischen, ja?",Catch and release ya later!,¡Date vida!,À la prochaine... de vélo !,Ci si becca un'altra volta!,Leuk gebabbeld! Toedels!,Rastgele! Sonra görüşürüz!
CharaSerif_11_F,25,,,,,,,
CharaSerif_12_M,26,„So das Übliche“? Wer soll denn DAMIT\nwas anfangen können...?,"""The usual""? That doesn't explain anything!","¿""Lo normal""? Nada de lo que hace este\ntipo es normal.",« Comme d'hab » ? Qu'est-ce que ça\nveut dire exactement ?,"""Le solite cose""? Ma non vuol dire niente!","""Zelfde als iedereen""? Lekker duidelijk.","""Klasik"" mi? Bu hiçbir şeyi açıklamıyor!"
CharaSerif_12_F,27,,"""The usual""? That doesn't explain anything!",,,,,"""Klasik"" mi? Bu hiçbir şeyi açıklamıyor!"
