label,index,deu,eng,esp,fra,ita,nld,tur
Label_Guidance_7,10,7. Bewege dich auf der Oberwelt\n    mit \u000E\u0000\u0003\u0004䃿｀Touchpen \u000E\u0000\u0003\u0004\u0000＀oder \u000E\u0000\u0003\u0004䃿｀Schiebepad\u000E\u0000\u0003\u0004\u0000＀!,7. Use the Circle Pad or stylus\nto move around the map!,"7. Para moverte por el mapa, usa el \u000E\u0000\u0003\u0004䃿｀botón\ndeslizante\u000E\u0000\u0003\u0004\u0000＀ o el \u000E\u0000\u0003\u0004䃿｀lápiz\u000E\u0000\u0003\u0004\u0000＀ sobre la pantalla táctil.",7. Utilisez le \u000E\u0000\u0003\u0004䃿｀pad circulaire\u000E\u0000\u0003\u0004\u0000＀ ou le \u000E\u0000\u0003\u0004䃿｀stylet\u000E\u0000\u0003\u0004\u0000＀\n   pour vous déplacer sur la carte !,7. Usa il \u000E\u0000\u0003\u0004䃿｀pad scorrevole\u000E\u0000\u0003\u0004\u0000＀ o \u000E\u0000\u0003\u0004䃿｀lo stilo \u000E\u0000\u0003\u0004\u0000＀\nper spostarti sulla mappa!,7. Gebruik de \u000E\u0000\u0003\u0004䃿｀draaiknop\u000E\u0000\u0003\u0004\u0000＀ of \u000E\u0000\u0003\u0004䃿｀stylus\u000E\u0000\u0003\u0004\u0000＀\nom je over de kaart te verplaatsen.,7. Haritada dolaşmak için Analog çubuğu\nveya kalemi kullan!
Label_Guidance_8,11,"8. Lies die „Kampftipps“ und erfahre\n    alles zu \u000E\u0000\u0003\u0004䃿｀Festivals\u000E\u0000\u0003\u0004\u0000＀, \u000E\u0000\u0003\u0004䃿｀Combos \u000E\u0000\u0003\u0004\u0000＀etc.!",8. There's a lot more to learn! See the\nAdvanced Tactics section for details!,"8. ¡Aún queda \u000E\u0000\u0003\u0004䃿｀mucho más \u000E\u0000\u0003\u0004\u0000＀que aprender!\nConsulta la sección ""Trucos de combate"".","8. D'autres surprises vous attendent, comme\n   les \u000E\u0000\u0003\u0004䃿｀combos\u000E\u0000\u0003\u0004\u0000＀ ou le \u000E\u0000\u0003\u0004䃿｀festival de sushis\u000E\u0000\u0003\u0004\u0000＀. Pour en\n   savoir plus, consultez Techniques avancées !",8. “Tecniche avanzate” parla anche\ndi \u000E\u0000\u0003\u0004䃿｀combo\u000E\u0000\u0003\u0004\u0000＀ e di \u000E\u0000\u0003\u0004䃿｀festival del sushi\u000E\u0000\u0003\u0004\u0000＀!,8. Er is nog veel meer te ontdekken!\nLees \u000E\u0000\u0003\u0004䃿｀de gevechtstips\u000E\u0000\u0003\u0004\u0000＀ voor meer info!,8. Öğrenecek daha çok şey var! Ayrıntılar için\nGelişmiş Taktikler bölümüne bak!
Label_Title,12,Striker-Schrift,Secret Scroll,Papiro secreto,Parchemin secret,Pergamena segreta,Handboek,Gizli Tomar
Label_Advice,13,Hinweise,Advice,Consejos,Conseil,Consiglio,Tip,Tavsiyeler
Label_Movie,14,Was bisher geschah,Events,Vídeos,Événements,Eventi,Filmpjes,Olaylar
Label_Achieve,15,Triumphe,Triumphs,Triunfos,Trophées,Imprese,Trofeeën,Zaferler
Label_LikerRank,16,Striker-Rang,Striker Rank,Rango,Rang,Grado guerriero,Strikersrang,Vurucu Rütbesi
Label_Rank,17,%d,%d,%d,%d,%d,%d,%d
Label_Next,18,Nächster:,Next rank:,Para ascender:,Conditions,Condizioni,Volgende rang:,Sonraki rütbe:
Label_CurrentAchieve,19,Triumph-Teller,Triumph Plates,Platos triunfales,Trophées obtenus,Piatti delle imprese,Trofeeborden,Zafer Tabakları
Label_Toranomaki,20,Striker-Schrift,Secret Scroll,Papiro secreto,Parchemin secret,Pergamena segreta,Handboek,Gizli Tomar
Btn_Guidance,21,Die 8 Regeln,The 8 Precepts,Los 8 principios,La voie du sushi,Le 8 regole,De basisregels,8 İlke
