label,index,deu,eng,esp,fra,ita,nld,tur
NarrationEquipNone_M,10,Das Pakt-Tellerchen von \u000E\u0000\u0003\u0004ﾑ＞\u000E\u0001\r\u0000\n\u000E\u0000\u0003\u0004\u0000＀befindet sich nun im \u000E\u0000\u0003\u0004껿＀Futter\u000E\u0000\u0003\u0004\u0000＀ deiner Jacke!,\u000E\u0000\u0003\u0004ﾑ＞\u000E\u0001\r\u0000\u000E\u0000\u0003\u0004\u0000＀'s pledge plate has been\nstored in your jacket's \u000E\u0000\u0003\u0004쳿Ｏlining\u000E\u0000\u0003\u0004\u0000＀!,¡El plato de alianza de \u000E\u0000\u0003\u0004ﾑ＞\u000E\u0001\r\u0000\u000E\u0000\u0003\u0004\u0000＀\nse ha añadido al \u000E\u0000\u0003\u0004껿＀forro\u000E\u0000\u0003\u0004\u0000＀ de tu chaqueta!,L'assiette de la sushinité \u000E\u0000\u0003\u0004ﾑ＞\u000E\u0001\r\u0000\u000E\u0000\u0003\u0004\u0000＀ a été\najoutée dans la \u000E\u0000\u0003\u0004껿＀doublure\u000E\u0000\u0003\u0004\u0000＀ de votre blouson !,Il piatto dell'Alleanza di \u000E\u0000\u0003\u0004ﾑ＞\u000E\u0001\r\u0000\n\u000E\u0000\u0003\u0004\u0000＀è ora \u000E\u0000\u0003\u0004껿＀all'interno \u000E\u0000\u0003\u0004\u0000＀del giubbotto!,Het bandbord van \u000E\u0000\u0003\u0004ﾑ＞\u000E\u0001\r\u0000\n\u000E\u0000\u0003\u0004\u0000＀zit nu in de \u000E\u0000\u0003\u0004껿＀voering \u000E\u0000\u0003\u0004\u0000＀van je jasje!,"\u000E\u0000\u0003\u0004ﾑ＞\u000E\u0001\r\u0000\u000E\u0000\u0003\u0004\u0000＀'ün bağ tabağı,\nceketinin \u000E\u0000\u0003\u0004쳿Ｏastar\u000E\u0000\u0003\u0004\u0000＀ına yerleştirildi!"
NarrationEquipNone_F,11,,,,,,,
NarrationAwakeLv2_M,12,Sushi-Geist \u000E\u0000\u0003\u0004ﾑ＞\u000E\u0001\r\u0000 \u000E\u0000\u0003\u0004\u0000＀ist erwacht!\nNeue Kräfte erstrahlen aus ihm!,The sushi sprite \u000E\u0000\u0003\u0004ﾑ＞\u000E\u0001\r\u0000 \n\u000E\u0000\u0003\u0004\u0000＀has awakened!,¡El genio \u000E\u0000\u0003\u0004ﾑ＞\u000E\u0001\r\u0000\n\u000E\u0000\u0003\u0004\u0000＀ha alcanzado una forma avanzada!,La sushinité \u000E\u0000\u0003\u0004ﾑ＞\u000E\u0001\r\u0000\u000E\u0000\u0003\u0004\u0000＀\ns'est éveillée !,Lo spirito del sushi \u000E\u0000\u0003\u0004ﾑ＞\u000E\u0001\r\u0000\n\u000E\u0000\u0003\u0004\u0000＀si è risvegliato!,Sushigami \u000E\u0000\u0003\u0004ﾑ＞\u000E\u0001\r\u0000\u000E\u0000\u0003\u0004\u0000＀ is ontwaakt!,Suşi ruhu \u000E\u0000\u0003\u0004ﾑ＞\u000E\u0001\r\u0000 \n\u000E\u0000\u0003\u0004\u0000＀ uyandı!
NarrationAwakeLv2_F,13,,,,,,,
NarrationAwakeLv3_M,14,Sushi-Geist \u000E\u0000\u0003\u0004ﾑ＞\u000E\u0001\r\u0000 \u000E\u0000\u0003\u0004\u0000＀ist erleuchtet!\nSeine ganze Macht ist nun entfesselt!,The sushi sprite \u000E\u0000\u0003\u0004ﾑ＞\u000E\u0001\r\u0000 \n\u000E\u0000\u0003\u0004\u0000＀has ascended!,¡El genio \u000E\u0000\u0003\u0004ﾑ＞\u000E\u0001\r\u0000\n\u000E\u0000\u0003\u0004\u0000＀ha alcanzado su forma suprema!,La sushinité \u000E\u0000\u0003\u0004ﾑ＞\u000E\u0001\r\u0000\n\u000E\u0000\u0003\u0004\u0000＀a évolué !,Lo spirito del sushi \u000E\u0000\u0003\u0004ﾑ＞\u000E\u0001\r\u0000\u000E\u0000\u0003\u0004\u0000＀\nha raggiunto la sua ultima forma!,Sushigami \u000E\u0000\u0003\u0004ﾑ＞\u000E\u0001\r\u0000\u000E\u0000\u0003\u0004\u0000＀ is volmaakt!,Suşi ruhu \u000E\u0000\u0003\u0004ﾑ＞\u000E\u0001\r\u0000 \n\u000E\u0000\u0003\u0004\u0000＀ yüceldi!
NarrationAwakeLv3_F,15,,,,,,,
NarrationPotentialPlate_M,16,Dem \u000E\u0000\u0003\u0004ﾑ＞Prüfungs-Tellerchen \u000E\u0000\u0003\u0004\u0000＀ist\nein Sushi-Geist entstiegen!,A sushi sprite appeared from the\n\u000E\u0000\u0003\u0004ﾑ＞Potential Plate\u000E\u0000\u0003\u0004\u0000＀!,¡Ha salido un genio del sushi\ndel \u000E\u0000\u0003\u0004ﾑ＞plato de prealianza\u000E\u0000\u0003\u0004\u0000＀!,Une sushinité est sortie de l'\u000E\u0000\u0003\u0004ﾑ＞assiette neutre\u000E\u0000\u0003\u0004\u0000＀ !,"Uno spirito del sushi si è rivelato,\nsaltando fuori dal \u000E\u0000\u0003\u0004ﾑ＞piatto inattivo\u000E\u0000\u0003\u0004\u0000＀!",Er is een sushigami uit het \u000E\u0000\u0003\u0004ﾑ＞bandloze bord\n\u000E\u0000\u0003\u0004\u0000＀gekomen!,\u000E\u0000\u0003\u0004ﾑ＞Bağsız Tabak\u000E\u0000\u0003\u0004\u0000＀'tan\nbir suşi ruhu belirdi!
NarrationPotentialPlate_F,17,,,,,,,
Child_Contact1_M,18,"Hihi... So, wie du isst, sieht man gleich,\ndass du Sushi liebst!",Heehee! I can tell from how you eat that\nyou really love sushi!,"Ju, ju, ju... ¡Parece que amas el sushi!\n¡Se te nota en la forma de comer!","Hihi ! Tu adores les sushis, toi ! Ça se voit\nà la manière dont tu les dévores !",Sembra proprio che tu adori il sushi!\nSi vede da come lo mangi!,"Haha... Aan je manier van eten te zien, ben\nje gek op sushi!",Hihihi! Yeme şeklinden suşiyi gerçekten\nsevdiğin belli!
Child_Contact1_F,19,,,,,,,
Child_Contact2_M,20,Willst du von meinem Pakt-Sushi kosten?,Do you wanna eat my pledge sushi?,¿Quieres comer este sushi de alianza?,"Si tu veux t'allier avec moi, alors tiens,\nmange ce sushi de l'amitié !",Vuoi mangiare il mio sushi dell'Alleanza?,Wil je toevallig ook m'n bandsushi eten?,Bağ suşimi yemek ister misin?
Child_Contact2_F,21,,,,,,,
Child_ChoiceYes_M,22,Wundervoll. Der Pakt ist besiegelt!\nIch bin \u000E\u0000\u0003\u0004ﾑ＞\u000E\u0001\r\u0000\u000E\u0000\u0003\u0004\u0000＀. Freut mich!,"Yay, we're pledged! I'm \u000E\u0000\u0003\u0004ﾑ＞\u000E\u0001\r\u0000\u000E\u0000\u0003\u0004\u0000＀!\nNice to meet you!",¡Hemos sellado la alianza! Soy \u000E\u0000\u0003\u0004ﾑ＞\u000E\u0001\r\u0000\u000E\u0000\u0003\u0004\u0000＀.\n¡Mucho gusto!,"Ouaiiis ! On est alliés, maintenant !\nJe m'appelle \u000E\u0000\u0003\u0004ﾑ＞\u000E\u0001\r\u0000\u000E\u0000\u0003\u0004\u0000＀ ! Enchanté !","Bene, ora siamo alleati! Sono \u000E\u0000\u0003\u0004ﾑ＞\u000E\u0001\r\u0000\u000E\u0000\u0003\u0004\u0000＀!\nPiacere di conoscerti!","Oké, we hebben een band! Ik ben\n\u000E\u0000\u0003\u0004ﾑ＞\u000E\u0001\r\u0000\u000E\u0000\u0003\u0004\u0000＀! Aangenaam!","Yaşasın, bağ kurduk! Ben \u000E\u0000\u0003\u0004ﾑ＞\u000E\u0001\r\u0000\u000E\u0000\u0003\u0004\u0000＀!\nTanıştığımıza sevindim!"
Child_ChoiceYes_F,23,,,,,,,
Child_ChoiceNo_M,24,"Oje... Das ist ja ein Jammer. Aber gut,\nvielleicht beim nächsten Mal. Bis dann!","Awww... That's no good. Well, maybe\nnext time! See ya!","Vaya, qué lástima... Otra vez será.\n¡Hasta la próxima!","Oh, dommage... Tant pis ! À la prochaine !",Ah... peccato. Sarà per un'altra volta.\nAlla prossima!,Aha... Dat is jammer... Misschien een\nandere keer! Tot ziens!,"Aaaa... Olmadı. Neyse, belki\nbir dahaki sefere! Görüşürüz!"
Child_ChoiceNo_F,25,,,,,,,
Child_AlreadyFriend1_M,26,"Dir steht ja schon ein Freund von mir bei!\nDann nimm einfach meine \u000E\u0000\u0003\u0004껿＀Sushi-Essenz\u000E\u0000\u0003\u0004\u0000＀, ja?",Oh! That's my friend you have there!\nLemme give you my \u000E\u0000\u0003\u0004껿＀Sushi Essence\u000E\u0000\u0003\u0004\u0000＀!,¡Pero si ya estás con alguien que conozco!\nToma: te doy mi \u000E\u0000\u0003\u0004껿＀esencia sushi\u000E\u0000\u0003\u0004\u0000＀.,"Oh, mais c'est mon copain que je vois là !\nAlors je te donne mon \u000E\u0000\u0003\u0004껿＀essence sushicielle\u000E\u0000\u0003\u0004\u0000＀ !",Oh! Sembra che tu abbia con te un mio amico!\nAllora ti darò la mia \u000E\u0000\u0003\u0004껿＀essenza del sushi\u000E\u0000\u0003\u0004\u0000＀!,"O, er is al een soortgenoot van me bij je.\nDan geef ik je mijn \u000E\u0000\u0003\u0004껿＀sushiwijsheid\u000E\u0000\u0003\u0004\u0000＀!",Oh! Yanındaki benim arkadaşım!\nO zaman sana \u000E\u0000\u0003\u0004껿＀Suşi Özü\u000E\u0000\u0003\u0004\u0000＀mü vereyim!
Child_AlreadyFriend1_F,27,,,,,,,
Child_AlreadyFriend2_M,28,"Dann viel Glück noch, ja?\nUnd sei lieb zu meinem Freund!",OK! Take care of my friend!,"¡Bueno, sé que queda en buenas\nmanos!",Prends bien soin de mon copain !,Prenditi cura del mio amico!,"Oké, zorg goed voor m'n vriend!",Tamam! Arkadaşıma iyi bak!
Child_AlreadyFriend2_F,29,,,,,,,
Child_AwakeBefore_M,30,Was ist das? Ich fühle mich auf einmal\nso stark und mächtig...,Oh? Am I growing up?,¿Qué? ¿Estoy creciendo?,Oh ! Je suis en train... de grandir ?,Eh? Sto crescendo?!,Huh? Groei ik?,Ha? Büyüyor muyum?
Child_AwakeBefore_F,31,,,,,,,
Child_AwakeAfter_M,32,Herrlich! All meine Kräfte sind\nwieder zu mir zurückgekehrt!,Neat! I'm all bigger!,¡Oooh! ¡Ahora soy más grande!,Je suis super grand ! Génial !,Ottimo! Sono più grande ora!,Cool! Ik ben gegroeid!,Süper! Bayağı büyüdüm!
Child_AwakeAfter_F,33,,,,,,,
AncMan_Contact1_M,34,"Sehr gut! Du hast mir gezeigt,\nwie stark deine Liebe zu Sushi ist!",Yes... You've given me a clear picture of\nyour love for sushi.,Sí... No me has dejado dudas\nde cuánto amas el sushi.,Je vois à quel point ton amour des sushis\nest vrai.,Mi hai dato una lampante dimostrazione\ndel tuo amore per il sushi.,"Hm, je hebt me laten zien dat je gek bent\nop sushi!",Evet... Suşiye olan sevgini açıkça\ngösterdin.
AncMan_Contact1_F,35,,,,,,,
AncMan_Contact2_M,36,"Hiermit sollst du die Ehre haben,\nmein Pakt-Sushi zu essen!",I believe you should have a taste of my\npledge sushi.,Creo que deberías probar\nmi sushi de alianza.,Je pense que tu as mérité de recevoir\nun sushi de l'amitié.,Voglio farti assaggiare il mio sushi\ndell'Alleanza.,"Kom op, neem een hapje van m'n\nbandsushi!",Bence bağ suşimden bir tatmalısın.
AncMan_Contact2_F,37,,,,,,,
AncMan_ChoiceYes_M,38,Damit ist der Pakt besiegelt.\nIch bin \u000E\u0000\u0003\u0004ﾑ＞\u000E\u0001\r\u0000\u000E\u0000\u0003\u0004\u0000＀. Habe die Ehre.,Then the pledge is sealed!\nI am \u000E\u0000\u0003\u0004ﾑ＞\u000E\u0001\r\u0000\u000E\u0000\u0003\u0004\u0000＀. It's an honor.,¡La alianza está sellada!\nSoy \u000E\u0000\u0003\u0004ﾑ＞\u000E\u0001\r\u0000\u000E\u0000\u0003\u0004\u0000＀. ¡Un placer!,Nous voilà alliés ! Je m'appelle \u000E\u0000\u0003\u0004ﾑ＞\u000E\u0001\r\u0000\u000E\u0000\u0003\u0004\u0000＀.\nJe suis honoré de rejoindre ton équipe.,L'alleanza è stretta! Io sono \u000E\u0000\u0003\u0004ﾑ＞\u000E\u0001\r\u0000\u000E\u0000\u0003\u0004\u0000＀!\nÈ un piacere conoscerti!,"Ja, we hebben een band! Ik ben\n\u000E\u0000\u0003\u0004ﾑ＞\u000E\u0001\r\u0000\u000E\u0000\u0003\u0004\u0000＀! Aangenaam!",Böylece bağımız mühürlendi!\nBen \u000E\u0000\u0003\u0004ﾑ＞\u000E\u0001\r\u0000\u000E\u0000\u0003\u0004\u0000＀. Şeref duydum.
AncMan_ChoiceYes_F,39,,,,,,,
AncMan_ChoiceNo_M,40,Oh. Und ich kann dich nicht umstimmen?\nEin Jammer. Aber dann soll es wohl so sein.,"Ah. And I can't sway your decision?\nA pity, but I understand.","Vaya... ¿Y no hay manera de que te\nconvenza? Es una lástima, pero lo entiendo.","Si c'est ton dernier mot... C'est dommage,\nmais je comprends ta décision.","Capisco. Non c'è modo di farti cambiare\nidea? Peccato, ma accetto la tua decisione.","Aha... En ik kan je niet overhalen? Jammer,\nmaar ik begrijp het.","Ah. Yani kararını değiştiremiyor muyum?\nYazık, ama anlıyorum."
AncMan_ChoiceNo_F,41,,,,,,,
AncMan_AlreadyFriend1_M,42,Nanu. Mein Freund steht dir ja schon bei!\nDann sollst du meine \u000E\u0000\u0003\u0004껿＀Sushi-Essenz\u000E\u0000\u0003\u0004\u0000＀ haben.,"I see that you have my associate with you.\nIn which case, I offer you my \u000E\u0000\u0003\u0004쳿ＯSushi Essence\u000E\u0000\u0003\u0004\u0000＀.","¡Llevas a alguien que conozco contigo!\nEn tal caso, te ofrezco mi \u000E\u0000\u0003\u0004껿＀esencia sushi\u000E\u0000\u0003\u0004\u0000＀.","Je vois que mon camarade t'a déjà rejoint.\nDans ce cas, reçois mon \u000E\u0000\u0003\u0004껿＀essence sushicielle\u000E\u0000\u0003\u0004\u0000＀.","Vedo che hai con te un mio amico! In questo\ncaso, ti offro la mia \u000E\u0000\u0003\u0004껿＀essenza del sushi\u000E\u0000\u0003\u0004\u0000＀.",Huh? Er is al een soortgenoot van me bij je.\nIk zal je m'n \u000E\u0000\u0003\u0004껿＀sushiwijsheid\u000E\u0000\u0003\u0004\u0000＀ aanbieden.,Yanında benim dostumu görüyorum.\nO hâlde sana \u000E\u0000\u0003\u0004쳿ＯSuşi Özü\u000E\u0000\u0003\u0004\u0000＀'ümü sunuyorum.
AncMan_AlreadyFriend1_F,43,,,,"Je vois que mon camarade t'a déjà rejointe.\nDans ce cas, reçois mon \u000E\u0000\u0003\u0004껿＀essence sushicielle\u000E\u0000\u0003\u0004\u0000＀.",,,
AncMan_AlreadyFriend2_M,44,"Lebe wohl, Sushi Striker!","Farewell, sushi striker!","¡Hasta luego, lanzaplatos!","Adieu, sushiste !","Arrivederci, guerriero sushi!","Vaarwel, sushistriker!","Elveda, suşi vurucu!"
AncMan_AlreadyFriend2_F,45,,,,,"Arrivederci, guerriera sushi!",,
AncMan_AwakeBefore_M,46,"Ah! Ich spüre, wie meine wahren Kräfte\nallmählich wieder erwachen.",Aha! I'm eager to advance.,"¡Ah, qué ganas tengo de progresar!",Hoho ! Je sens un changement en moi.,Sono impaziente di evolvermi.,"Ah, ik voel een verandering in mezelf.",Aha! İlerlemek için sabırsızlanıyorum.
AncMan_AwakeBefore_F,47,,,,,,,
AncMan_AwakeAfter_M,48,Du hast meine Kräfte neu erstarken lassen.\nIch danke dir von Herzen!,Thank you for restoring my power.,Gracias por devolverme mi poder.,Tu m'as aidé à recouvrer mes véritables\npouvoirs ! Tu as toute ma reconnaissance.,Grazie a te ho recuperato il mio potere!,Dank je! Ik heb m'n kracht terug!,Gücümü geri getirdiğin için teşekkür ederim.
AncMan_AwakeAfter_F,49,,,,,,,
AncWoman_Contact1_M,50,"Kicher... Ja, damit du hast mehr als\ndeutlich gemacht, wie sehr du Sushi liebst.",Hmhmhm... You've made your appreciation\nfor sushi abundantly clear.,Mmm... Has dejado muy claro\nlo mucho que aprecias el sushi.,Hoho... Il est évident que tu brûles d'une\npassion sans limite pour les sushis !,Avverto bene la tua gratitudine nei confronti\ndel sushi.,"Hmm, je hebt me duidelijk laten zien wat je\nvoor sushi voelt.",Hmhmhm... Suşiye olan sevgini\nfazlasıyla belli ettin.
AncWoman_Contact1_F,51,,,,,,,
AncWoman_Contact2_M,52,Magst du von meinem Pakt-Sushi kosten?,"Come, won't you eat my pledge sushi?",¿Qué te parece entonces si comes\nmi sushi de alianza?,Je t'offre un sushi de l'amitié.\nL'acceptes-tu ?,Vorresti mangiare il mio sushi dell'Alleanza?,"Kom op, eet mijn bandsushi!","Hadi, bağ suşimi yer misin?"
AncWoman_Contact2_F,53,,,,,,,
AncWoman_ChoiceYes_M,54,Sehr schön. Ich heiße \u000E\u0000\u0003\u0004ﾑ＞\u000E\u0001\r\u0000\u000E\u0000\u0003\u0004\u0000＀.\nLass uns Freunde sein!,Very good. My name is \u000E\u0000\u0003\u0004ﾑ＞\u000E\u0001\r\u0000\u000E\u0000\u0003\u0004\u0000＀. \nI'll treat you right.,"Estupendo, me llamo \u000E\u0000\u0003\u0004ﾑ＞\u000E\u0001\r\u0000\u000E\u0000\u0003\u0004\u0000＀.\nYa verás qué bien nos llevamos.",Parfait. Je me nomme \u000E\u0000\u0003\u0004ﾑ＞\u000E\u0001\r\u0000\u000E\u0000\u0003\u0004\u0000＀.\nJe ferai de mon mieux pour t'épauler.,Sono felice. Mi chiamo \u000E\u0000\u0003\u0004ﾑ＞\u000E\u0001\r\u0000\u000E\u0000\u0003\u0004\u0000＀\ne spero che andremo d'accordo.,Goed zo. Ik heet \u000E\u0000\u0003\u0004ﾑ＞\u000E\u0001\r\u0000\u000E\u0000\u0003\u0004\u0000＀!\nIk zal je goed behandelen!,Çok iyi. Benim adım \u000E\u0000\u0003\u0004ﾑ＞\u000E\u0001\r\u0000\u000E\u0000\u0003\u0004\u0000＀.\nSana iyi davranacağım.
AncWoman_ChoiceYes_F,55,,,,,,,
AncWoman_ChoiceNo_M,56,Oje. Was für ein Jammer. Doch ich\nwill deine Entscheidung respektieren.,"Oh dear. That is a shame, but I respect\nyour decision.","Oooh, ¡qué pena! Pero respeto\ntu decisión, por supuesto.","Quel dommage. Mais c'est ton choix,\net je le respecte.","Ah, capisco. È un vero peccato, ma rispetto\nla tua decisione.","Aha... Dat is jammer, maar ik respecteer je\nkeuze.","Ah canım. Yazık oldu, ama\nkararına saygı duyuyorum."
AncWoman_ChoiceNo_F,57,,,,,,,
AncWoman_AlreadyFriend1_M,58,Du reist ja schon mit einer Freundin von mir!\nIch will dir meine \u000E\u0000\u0003\u0004껿＀Sushi-Essenz\u000E\u0000\u0003\u0004\u0000＀ spendieren.,You're already traveling with a friend of mine.\nWhy don't I give you my \u000E\u0000\u0003\u0004쳿ＯSushi Essence\u000E\u0000\u0003\u0004\u0000＀?,Veo que llevas a alguien que aprecio.\n¿Aceptarías mi \u000E\u0000\u0003\u0004껿＀esencia sushi\u000E\u0000\u0003\u0004\u0000＀?,"Mon camarade t'a déjà rejoint, semble-t-il.\nJe t'offre donc mon \u000E\u0000\u0003\u0004껿＀essence sushicielle\u000E\u0000\u0003\u0004\u0000＀.","Ah, vedo che hai già con te un mio amico.\nAllora eccoti la mia \u000E\u0000\u0003\u0004껿＀essenza del sushi\u000E\u0000\u0003\u0004\u0000＀.","Hm, je hebt al een van m'n soortgenoten\nbij je. Hier heb je wat van m'n \u000E\u0000\u0003\u0004껿＀sushiwijsheid\u000E\u0000\u0003\u0004\u0000＀!",Zaten benim bir arkadaşımla yolculuk ediyorsun.\nO hâlde sana \u000E\u0000\u0003\u0004쳿ＯSuşi Özü\u000E\u0000\u0003\u0004\u0000＀'ümü vereyim mi?
AncWoman_AlreadyFriend1_F,59,,,,"Mon camarade t'a déjà rejointe, semble-t-il.\nJe t'offre donc mon \u000E\u0000\u0003\u0004껿＀essence sushicielle\u000E\u0000\u0003\u0004\u0000＀.",,,
AncWoman_AlreadyFriend2_M,60,"Lebe wohl, kleiner Sushi Striker!","Good-bye then, little sushi striker.","Hasta que nos volvamos a ver, lanzaplatos.","Adieu, jeune sushiste.","Bene, arrivederci, mio piccolo guerriero\nsushi.","Tot ziens dan maar, kleine sushistriker!","O zaman hoşça kal, küçük suşi vurucu."
AncWoman_AlreadyFriend2_F,61,,,,,"Bene, arrivederci, mia piccola guerriera\nsushi.",,
AncWoman_AwakeAfter_M,62,So göttlich habe ich mich ja schon ewig\nnicht mehr gefühlt!,I haven't felt this divine in ages.,Hacía eones que no me sentía tan bien.,J'ai recouvré mes forces. Et c'est à toi\nque je le dois.,Erano anni che non mi sentivo così bene!,Ik heb me in tijden niet zo fit gevoeld!,Uzun zamandır kendimi bu\nkadar ilahi hissetmemiştim.
AncWoman_AwakeAfter_F,63,,,,,,,
