label,index,deu,eng,esp,fra,ita,nld,tur
CharaSerif_20_M,42,"Ich hatte dich nicht so früh zurückerwartet,\nMusashi. Drückt denn irgendwo der Schuh?","I didn't expect you back so soon, Musashi.\nIs something on your mind?","No esperaba que volvieras tan pronto,\nMusashi. ¿Te pasa algo?","Je ne t'attendais pas de sitôt, Musashi.\nTout va bien ?","Non mi aspettavo che tornassi così presto,\nMusashi. Qualcosa ti turba?","Ik had je niet zo snel terug verwacht,\nMusashi. Is er iets?","Bu kadar çabuk döneceğini beklemiyordum,\nMusashi. Aklını kurcalayan bir şey mi var?"
CharaSerif_20_F,43,,,,,,,
CharaSerif_21_M,44,"Hallo, Masa... Sag mal, kennst du vielleicht\njemanden, der Jubay heißt?","Hey, Masa... Do you know a guy\nnamed Jubay?","Hola, Masa... Oye, ¿por casualidad\nno conocerás a un tal Jubay?","Dites-moi, Masa... Vous connaissez un\ncertain Jubay ?","Ehi, Masa... Conosci un tipo di nome\nJubay?","Zeg, Masa. Ken jij iemand met de naam\nJubay?","Hey, Masa... Jubay diye birini\ntanıyor musun?"
CharaSerif_21_F,45,,"Hey, Masa... Do you know a guy\nnamed Jubay?",,,,,"Hey, Masa... Jubay diye birini\ntanıyor musun?"
CharaSerif_22_M,46,Hm! Den Namen hab ich schon länger nicht\nmehr gehört.,Hm! I haven't heard that name in some time.,Mmm... Hacía tiempo que no oía ese nombre.,Hm. Ça fait bien longtemps que je n'ai pas\nentendu ce nom.,Mmmh... È da tempo che non sento più\nquel nome.,Hm! Die naam heb ik al een tijd niet meer\ngehoord.,Hm! O adı epeydir duymamıştım.
CharaSerif_22_F,47,,,,,,,
CharaSerif_23_M,48,Aber ich kenne ihn. Wir haben im Sushi-Krieg\ngemeinsam gedient. Wir waren enge Freunde.,"But yes, we served together in the Struggles.\nWe were very close.","Pero sí, lo conozco. Luchamos juntos\nen la guerra. Codo con codo.","Mais oui, on a combattu ensemble pendant la\nGuerre des Sushis. Nous étions très proches.","Comunque, lo conosco. Servivamo insieme\ndurante le Guerre del sushi. Eravamo amici.",Zo iemand kende ik inderdaad. We waren\ngoede vrienden in het leger.,"Evet, Suşi Savaşları'nda birlikte görev yaptık.\nÇok yakındık."
CharaSerif_23_F,49,,,,,,,
CharaSerif_24_M,50,"Moment! Und wusstest du dann auch,\ndass er mein Vater ist?!",Then did you know he's my dad?!,¡¿Y sabías que es mi padre?!,Et vous saviez que c'était mon père ?!,Allora sai che è mio padre?!,Wist je dat hij mijn vader was?,Peki onun benim babam olduğunu biliyor muydun?!
CharaSerif_24_F,51,,Then did you know he's my dad?!,,,,,Peki onun benim babam olduğunu biliyor muydun?!
CharaSerif_25_M,52,"Haha... Na klar! In dem Moment, in dem ich\ndeine Jacke gesehen habe!",Haha... Of course. I knew it as soon as\nI saw your jacket.,"¡Ja, ja, ja!... Sí. Lo supe desde\nque vi esa chaqueta.",Haha. Bien sûr. Je l'ai su dès que j'ai vu\nton blouson.,Ah ah ah... Ma certo. L'ho capito appena\nho visto il tuo giubbotto.,Haha! Natuurlijk. Zodra ik je jasje zag.,Haha... Tabii ki. Ceketini görür görmez\nanladım.
CharaSerif_25_F,53,,,,,,,
CharaSerif_26_M,54,"Ich wollte es dir eines Tages erzählen.\nSieht aus, als wäre dieser Tag gekommen...","I had planned to tell you someday, and it\nseems that ""someday"" has come.","Pensaba decírtelo algún día, y parece\nque hoy es ese día.","Je voulais t'en parler, un jour. Et on dirait\nque ce jour est venu.","Un giorno te ne avrei parlato, e sembra che\nquel giorno sia giunto, alla fine.",Ik had me voorgenomen je alles een keer te\nvertellen. Dat zal ik dus nu maar doen.,"Bir gün söylemeyi planlıyordum ve\ngaliba o ""bir gün"" bugün geldi."
CharaSerif_26_F,55,,,,,,,
CharaSerif_27_M,56,Womit soll ich anfangen?,Where would you like to start?,¿Por dónde quieres que empiece?,Par où veux-tu que je commence ?,Da dove vuoi che cominci?,Wat wil je weten?,Nereden başlamak istersin?
CharaSerif_27_F,57,,,,,,,
CharaSerif_28_M,58,"Musashi möchte vor allem seinen Vater\nwiedersehen. Weißt du, wo Jubay steckt?",What Musashi wants most is to see his\nfather. Do you know where Jubay is now?,Lo que más desea Musashi es ver a su padre.\n¿Sabes dónde está Jubay ahora?,"Par-dessus tout, Musashi veut voir son père.\nTu saurais où se trouve Jubay ?",Ciò che Musashi desidera di più è rivedere\nsuo padre. Sai dove si trova Jubay adesso?,Musashi zou zijn vader het liefst met eigen\nogen zien. Weet je waar Jubay nu is?,"Musashi'nin en çok istediği şey babasını\ngörmek. Jubay şimdi nerede, biliyor musun?"
CharaSerif_28_F,59,"Musashi möchte vor allem ihren Vater\nwiedersehen. Weißt du, wo Jubay steckt?",What Musashi wants most is to see her\nfather. Do you know where Jubay is now?,,,,Musashi zou haar vader het liefst met eigen\nogen zien. Weet je waar Jubay nu is?,"Musashi'nin en çok istediği şey babasını\ngörmek. Jubay şimdi nerede, biliyor musun?"
CharaSerif_29_M,60,"Na los, raus mit der Sprache!","C'mon, spill it!","¡Vamos, habla de una vez!","Allez, crachez le morceau !","E dai, sputa il rospo!","Zeg nou, toe!","Hadi, söyle artık!"
CharaSerif_29_F,61,,"C'mon, spill it!",,,,,"Hadi, söyle artık!"
CharaSerif_30_M,62,"Ich würde es dir sagen, wenn ich könnte, aber\ner ist vor einigen Jahren von uns gegangen.","I can't tell you. I would, but...he passed\nseveral years ago.","Te lo diría si lo supiese, pero es que...\nfalleció hace varios años.","Ce n'est pas facile. Je te l'aurais dit, mais...\nil est mort il y a quelques années.","Non posso dirtelo. Vorrei, ma... è passato\na miglior vita molti anni fa.",Dat kan ik helaas niet. Hij is enkele jaren\ngeleden gestorven.,"Sana söyleyemem. Söylerdim ama...\nO, birkaç yıl önce vefat etti."
CharaSerif_30_F,63,,,,,,,
CharaSerif_31_M,64,Nein!,No...,No puede ser...,Non...,No...,Nee...,Hayır...
CharaSerif_31_F,65,,,,,,,
CharaSerif_32_M,66,Er hat im Sushi-Krieg sein Leben gelassen.\nDas Imperium giert stets nach Opfern...,The Sushi Struggles claimed him. Another\nthing we can thank the Empire for.,La Guerra del Sushi se cobró su vida.\nOtra cosa que le debemos al Imperio.,"La Guerre des Sushis nous l'a pris.\nEt tout ça, c'est à cause de l'Empire.",Ha perso la vita nelle Guerre del sushi.\nUn'altra cosa di cui ringraziare l'Impero.,Gesneuveld in de Grote Sushistrijd. Het\nzoveelste slachtoffer van de keizer.,Onu da Suşi Savaşları aldı elimizden.\nİmparatorluk'a borçlu olduğumuz bir acı daha.
CharaSerif_32_F,67,,,,,,,
CharaSerif_33_M,68,"Wir wollten den Leuten Sushi bringen,\nund dafür ist Jubay im Kampfe gefallen.",We lost Jubay in our fight to bring sushi\nto the people.,Perdimos a Jubay en la lucha por\ndevolverle el sushi al pueblo.,Jubay a péri dans notre lutte pour rendre\nles sushis accessibles à tous.,Abbiamo perso Jubay nella nostra battaglia\nper rendere il sushi alla portata di tutti.,We zijn Jubay kwijtgeraakt in onze strijd\nvoor sushi voor iedereen.,Suşiyi halka ulaştırma savaşımızda\nJubay'ı kaybettik.
CharaSerif_33_F,69,,,,,,,
CharaSerif_34_M,70,Dann ist er wirklich... tot...?,He's really...dead...?,¿De verdad está... muerto?,Alors il est... mort ?!,È davvero... morto?,Is hij echt... dood?,O gerçekten... öldü mü...?
CharaSerif_34_F,71,,He's really...dead...?,,,,,O gerçekten... öldü mü...?
CharaSerif_35_M,72,Musashi!,Musashi!,¡Pero Musashi!,Musashi !,Musashi!,Musashi!,Musashi!
CharaSerif_35_F,73,,,,,,,
CharaSerif_36_M,74,\u000E\u0000\u0002\u0002\u0096Reiß dich zusammen!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Get a hold of yourself!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096¡Vuelve en ti!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Reprends-toi !\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Torna in te!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Kop op!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Kendine gel!\u000E\u0000\u0002\u0002d
CharaSerif_36_F,75,,,,,,,
CharaSerif_37_M,76,Huch? Jinrai?,Huh? Jinrai?,¿Eh? ¿Jinrai?,Hm ? Jinrai ?,Eh? Jinrai?,"Laat me, Jinrai!",Ha? Jinrai?
CharaSerif_37_F,77,,Huh? Jinrai?,,,,,Ha? Jinrai?
CharaSerif_38_M,78,"Es tut mir leid, Musashi.","I'm sorry, Musashi.","Lo siento de verdad, Musashi.","Je suis désolé, Musashi.","Mi dispiace, Musashi.","Het spijt me, Musashi.","Üzgünüm, Musashi."
CharaSerif_38_F,79,,,,,,,
CharaSerif_39_M,80,"Was wehtut, ist... Irgendwie hatte ich gehofft,\ner würde eines Tages wieder auftauchen...",What hurts is...I always had this feeling\nhe'd show up at our door one day.,Lo que más duele es que... siempre creí\nque volvería a verlo cualquier día.,"Ce qui fait le plus mal, c'est... que j'avais\ntoujours cru qu'il reviendrait, un jour.",Quello che mi fa più male è che... ho sempre\npensato che un giorno sarebbe tornato.,Ik dacht... Ik dacht altijd dat hij op een dag\nweer op de stoep zou staan.,En acısı... bir gün çıkıp kapımıza geleceğine\nhep inanmıştım.
CharaSerif_39_F,81,,What hurts is...I always had this feeling\nhe'd show up at our door one day.,,,,,En acısı... bir gün çıkıp kapımıza geleceğine\nhep inanmıştım.
CharaSerif_40_M,82,Aber ich hab mich getäuscht!\nEr ist... Er ist...,But it was never going to happen!\nHe's... He's...,"Pero ahora sé que eso... ¡nunca ocurrirá!\nEstá... ¡Se ha ido, para siempre!",Mais ça n'arrivera jamais !\nIl est... Il est...,E invece questo non succederà mai!\nLui è... è...,Maar dat was dus al die tijd onmogelijk...\nHij is... Hij is...,Ama asla olmayacaktı!\nO... O...
CharaSerif_40_F,83,,But it was never going to happen!\nHe's... He's...,,,,,Ama asla olmayacaktı!\nO... O...
CharaSerif_41_M,84,Musashi... Du musst essen.,Musashi... You must eat.,Musashi... Tienes que comer algo.,Musashi... Mange quelque chose.,Musashi... Devi mangiare qualcosa.,Musashi... eet wat.,Musashi... Yemelisin.
CharaSerif_41_F,85,,,,,,,
CharaSerif_42_M,86,"Ob Freud. ob Leid, Sushi gehört immer dazu.\nDas ist der Weg des Sushi Strikers...","Joy, sorrow... Sushi is there through it all.\nThat's the lot of a sushi striker.","Como lanzaplatos, el sushi siempre estará\ncontigo. También durante el dolor.","La joie, la peine... Les sushis sont toujours\nlà pour toi. C'est ça, la vie d'un sushiste.","Gioia, sofferenza... Il sushi c'è sempre.\nÈ questa la vita di un guerriero sushi.","Regen of zonneschijn, sushi helpt je overal\ndoorheen. Zo is 't leven van een sushistriker.",Sevinçte de kederde de... Suşi hep yanındadır.\nSuşi vurucusunun yazgısı budur.
CharaSerif_42_F,87,,,,,,,
CharaSerif_43_M,88,"Und... Um wirklich erwachsen zu werden,\nmuss man sich dem Leid stellen.",Besides...real adulthood is overcoming\none's sorrow by confronting it.,Y sobreponerse al dolor es necesario\npara crecer y madurar.,Et puis... Tu dois vaincre cette peine pour\nentrer dans l'âge adulte.,Inoltre... è tipico degli adulti superare la\npropria sofferenza affrontandola.,"En... Om echt volwassen te worden,\nmoet je je verdriet kunnen accepteren.",Hem... insan acısıyla yüzleşip onu aşınca\ngerçekten büyüyor.
CharaSerif_43_F,89,,,,,,,
CharaSerif_44_M,90,Erwachsensein... klingt irgendwie doof...,Adulthood doesn't seem...much fun.,Pues maldita la gracia de madurar\ny hacerse adulto.,L'âge adulte... Ça n'a pas l'air si agréable...,Essere adulti... non dev'essere un gran\ndivertimento.,Volwassen worden klinkt naar en stom.,Yetişkinlik pek... eğlenceli görünmüyor.
CharaSerif_44_F,91,,Adulthood doesn't seem...much fun.,Pues maldita la gracia de madurar\ny hacerse adulta.,,,,Yetişkinlik pek... eğlenceli görünmüyor.
CharaSerif_45_M,92,"Kopf hoch, Musashi! Du hast einen Traum zu\nverwirklichen! Keine Zeit, Trübsal zu blasen!","Chin up, Musashi! You have a dream to\nfulfill! You can't waste time moping!","¡Anímate, Musashi! Tienes un sueño por el\nque luchar. ¡Que la tristeza no te detenga!","Haut les cœurs, Musashi ! Arrête de te\nmorfondre et poursuis ton rêve !","Su col morale, Musashi! Hai un sogno da\nrealizzare! Non c'è tempo per abbattersi!","Kom op, Musashi! Je hebt een droom te\nverwezenlijken! Niet opgeven!","Başını dik tut, Musashi! Bir hayalin var!\nSomurtarak vakit kaybedemezsin!"
CharaSerif_45_F,93,,,,,,,
CharaSerif_46_M,94,"Danke, Jinrai.\nIch bin froh, dass ich dich hab.","You're right. Thanks for the pep talk, Jinrai!","Tienes razón... ¡Gracias por recordármelo,\nJinrai!","Tu as raison !\nMerci de m'avoir remonté le moral, Jinrai !","Hai ragione! Grazie della chiacchierata\nincoraggiante, Jinrai!","Je hebt gelijk. Bedankt voor de peptalk,\nJinrai.","Haklısın. Moral verdiğin için sağ ol, Jinrai!"
CharaSerif_46_F,95,,"You're right. Thanks for the pep talk, Jinrai!",,,,,"Haklısın. Moral verdiğin için sağ ol, Jinrai!"
