label,index,deu,eng,esp,fra,ita,nld,tur
CharaSerif_08_M,16,\u000E\u0000\u0002\u0002\u0096Ha! Prächtig!\u000E\u0000\u0002\u0002d,"\u000E\u0000\u0002\u0002\u0096Hah! Well, bless my soul.\u000E\u0000\u0002\u0002d","\u000E\u0000\u0002\u0002\u0096¡Ja! Si no lo veo, no lo creo.\u000E\u0000\u0002\u0002d",Ha ! Les sushinités soient louées !,\u000E\u0000\u0002\u0002\u0096Ah! Chi l'avrebbe mai detto.\u000E\u0000\u0002\u0002d,"\u000E\u0000\u0002\u0002\u0096Kijk, kijk.\u000E\u0000\u0002\u0002d","\u000E\u0000\u0002\u0002\u0096Ha! Eh, vay canına.\u000E\u0000\u0002\u0002d"
CharaSerif_08_F,17,,,,,,,
CharaSerif_09_M,18,\u000E\u0000\u0002\u0002\u0096Franklin?!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Franklin?!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096¡Franklin!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Franklin ?!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Franklin?!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Franklin!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Franklin?!\u000E\u0000\u0002\u0002d
CharaSerif_09_F,19,,\u000E\u0000\u0002\u0002\u0096Franklin?!\u000E\u0000\u0002\u0002d,,,,,\u000E\u0000\u0002\u0002\u0096Franklin?!\u000E\u0000\u0002\u0002d
CharaSerif_10_M,20,"Ganz schön lange her, junger Freund.\nDu hast dich sehr verändert!","It's been a long time, young man.\nYou've certainly changed.","Cuánto tiempo, amigo mío.\nTe veo muy cambiado.","Ça fait longtemps, jeune homme.\nQu'est-ce que tu as changé !","Ne è passato di tempo, giovanotto.\nSei cambiato molto.","Dat is lang geleden, jongen. Je bent\nduidelijk veranderd.","Uzun zaman oldu, delikanlı.\nKesinlikle değişmişsin."
CharaSerif_10_F,21,"Ganz schön lange her, junge Dame.\nDu hast dich sehr verändert!","It's been a long time, young woman.\nYou've certainly changed.","Cuánto tiempo, amiga mía.\nTe veo muy cambiada.","Ça fait longtemps, mademoiselle.\nQu'est-ce que tu as changé !","Ne è passato di tempo, giovanotta.\nSei cambiata molto.","Meid, dat is lang geleden. Je bent\nduidelijk veranderd.","Uzun zaman oldu, genç hanım.\nKesinlikle değişmişsin."
CharaSerif_11_M,22,"Kodiak, begraben wir doch die Streitaxt!\nMusashi hat recht: Genug gekämpft!","Kodiak, can't we let bygones be bygones?\nAs he said, the fight's over.","Dejemos atrás nuestras diferencias, Kodiak.\nComo dice Musashi, basta de violencia.","Kodiak, enterrons la hache de guerre.\nÉcoute Musashi : le combat est fini.","Kodiak, ci lasciamo il passato alle spalle?\nCome ha detto Musashi, è finita.","Kodiak, begraaf de strijdbijl toch. Het\ngevecht is voorbij.","Kodiak, geçmişi geride bırakamaz mıyız?\nOnun dediği gibi, dövüş bitti."
CharaSerif_11_F,23,,"Kodiak, can't we let bygones be bygones?\nAs she said, the fight's over.",,,,,"Kodiak, geçmişi geride bırakamaz mıyız?\nOnun dediği gibi, dövüş bitti."
CharaSerif_12_M,24,Öh... Echt jetzt?\nBist du mir denn gar nicht böse?,Uh... Are you for real?,Eeeh... ¿Lo dices en serio?,T-tu plaisantes ?!,Uh... Parli seriamente?,Wat?,Şey... Ciddi misin?
CharaSerif_12_F,25,,,,,,,
CharaSerif_13_M,26,"Ich weiß über dich Bescheid, Kodiak.","I know your story, Kodiak.",Conozco tu pasado...,"Je connais la raison de ta colère, Kodiak.","Conosco il tuo passato, Kodiak.","Ik ken je achtergrond, Kodiak.","Hikâyeni biliyorum, Kodiak."
CharaSerif_13_F,27,,,,,,,
CharaSerif_14_M,28,"Früher, da hast du Sushi mit Genuss\ngegessen, Stückchen für Stückchen.","You used to savor each sushi one by one,\neating delicately and taking your time.",Sé que antes saboreabas cada bocado\nde sushi con todo el deleite del mundo.,"Tu savourais chaque sushi, tu prenais ton\ntemps pour les manger avec délicatesse.","Gustavi ogni singolo pezzo di sushi,\ncon grazia e lentamente.",Vroeger at jij je sushi met veel aandacht. Je\nnam voor elke hap de tijd en genoot ervan.,"Eskiden her suşiyi tek tek tadına\nvara vara yerdin; nazikçe, ağır ağır."
CharaSerif_14_F,29,,,,,,,
CharaSerif_15_M,30,\u000E\u0000\u0002\u0002\u0096O Schreck! Woher...?!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Wh-where did you—!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096¡¿De dónde has sacado...?!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096D-d'où tu sors ça... ?!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096D-Dove l'hai-!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Hoe... hoe weet...\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096N-nereden—!\u000E\u0000\u0002\u0002d
CharaSerif_15_F,31,,,,,,,
CharaSerif_16_M,32,"Doch ein solch gewaltiger Kerl, der pickt wie\nein Spätzchen? Bald lachte man über dich.","But when people mocked you for it due to\nyour stature, you began to shovel your food.","Pero, dado tu rango, la gente se burlaba\nde ti, así que empezaste a engullirlo.","Mais quand les gens se sont moqués de toi à\ncause de ta carrure, tu t'es mis à te goinfrer.","Poi ti presero in giro per questo, considerata\nla tua stazza, e iniziasti a ingurgitarlo.","Maar omdat mensen dat niet bij je imposante\nfiguur vonden passen, begon je te bunkeren.","Ama cüssenden dolayı seninle dalga\ngeçtiklerinde, yemeği tıkınmaya başladın."
CharaSerif_16_F,33,,,,,,,
CharaSerif_17_M,34,"Stimmt. Ich ess zwar gerne mit Genuss, doch\nein General muss Kraft und Willen zeigen.","You're right. I prefer to take my time, but\na general has to be seen as powerful.","Así es. Me encantaba degustarlo despacio,\npero un general debe parecer un tipo duro.","C'est vrai, je préfère prendre mon temps.\nMais un général se doit de montrer sa force.","Dici il vero, preferisco gustarlo lentamente.\nMa un generale deve apparire potente.","Je hebt gelijk. Ik neem liever mijn tijd, maar\nals generaal moet je indrukwekkend zijn.",Haklısın. Ben ağırdan almayı severim ama\nbir general güçlü görünmek zorunda.
CharaSerif_17_F,35,,,,,,,
CharaSerif_18_M,36,"Verstell dich nicht, Kodiak! Damit tust du\nweder dir noch dem Sushi einen Gefallen.",Don't force yourself to be what you're not.\nIt brings only pain to you and your sushi.,"Si finges ser quien no eres, no solo le faltas\nel respeto al sushi, sino también a ti mismo.","Se forcer à être quelqu'un d'autre n'apporte\nque du chagrin, à toi comme à tes sushis.","Non costringerti a essere chi non sei,\nè solo una pena per te e per il sushi.",Dwing jezelf niet te zijn wie je niet bent.\nDaar lijden jij en je sushi alleen maar onder.,Olmadığın biri olmaya kendini zorlama.\nBu hem sana hem suşine sadece acı verir.
CharaSerif_18_F,37,,,,,,,
CharaSerif_19_M,38,"Eine Sushi-Mahlzeit soll doch kein sinnloses\nSpachteln, sondern ein Vergnügen sein!",And sushi shouldn't be painful. A sushi\ndinner is a joyous occasion!,Y el sushi debe respetarse por encima\nde todas las cosas.,Et les sushis sont un plat joyeux.\nIls ne doivent pas rendre malheureux.,E il sushi non può essere una pena. Un pasto\na base di sushi è un evento di gioia!,En sushi eten is geen lijdensweg. Sushi eten\nis een verrukkelijke feestelijkheid!,Ve suşi acı vermemeli. Bir suşi yemeği\nneşeli bir şölendir!
CharaSerif_19_F,39,,,,,,,
CharaSerif_20_M,40,Du hast recht... Ich...\nIch habe dem Sushi Unrecht getan.,I admit...I haven't done right by sushi.,Tienes toda la razón. Qué equivocado\nestaba...,C'est vrai... J'ai déshonoré les sushis.\nQuelle indignité...,Lo riconosco... Non ho rispettato\nil sushi.,Ik geef het toe. Ik heb de sushi onrecht\naangedaan.,İtiraf ediyorum... Suşiye hakkını veremedim.
CharaSerif_20_F,41,,,,,,,
CharaSerif_21_M,42,"\u000E\u0000\u0002\u0002\u0096Vergib mir, Sushi!\u000E\u0000\u0002\u0002d",\u000E\u0000\u0002\u0002\u0096My sincerest apologies!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096¡Os pido perdón!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Je suis désolé !\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Le mie più profonde scuse!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Het spijt me zo!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096En içten özürlerimi kabul et!\u000E\u0000\u0002\u0002d
CharaSerif_21_F,43,,,,,,,
CharaSerif_22_M,44,Ab jetzt mach ich niemandem mehr was vor\nund esse Sushi wieder schön genussvoll.,"I'm relieved to finally drop the act and go\nback to eating tenderly, the way one ought.","Me he quitado un peso de encima. A partir\nde ahora, volveré a saborear cada bocado.",Quelle joie d'arrêter de faire semblant et de\nrecommencer à manger avec délicatesse !,"È un sollievo poter tornare a gustare il sushi\nlentamente, nel modo in cui si conviene.",Ik ben blij dat ik mijn masker kan afzetten en\nweer kan eten zoals het hoort.,Nihayet rol yapmayı bırakıp suşiyi yine\nusul usul yiyebiliyorum. İçim rahatladı.
CharaSerif_22_F,45,,,,,,,
CharaSerif_23_M,46,"Danke, dass du mir die Augen geöffnet\nhast, Musashi!","Thank you for showing me the light,\nMusashi.","Me has abierto los ojos, Musashi.\n¡No sabes cuánto te lo agradezco!","Merci de m'avoir remis sur le droit chemin,\nMusashi.","Ti ringrazio per avermi mostrato la via,\nMusashi.","Bedankt dat je me de ogen hebt geopend,\nMusashi.","Bana yolu gösterdiğin için teşekkür ederim,\nMusashi."
CharaSerif_23_F,47,,,,,,,
