label,index,deu,eng,esp,fra,ita,nld,tur
CharaSerif_13_M,26,"Ja... Ja, das werde ich tun.","Yes... Yes, I'll do that.",Eso haré.,Oui... entendu.,"Sì... Sì, lo favò.","Ja, dat zal ik doen.","Evet... Evet, öyle yapacağım."
CharaSerif_13_F,27,,,,,,,
CharaSerif_14_M,28,"Danke, du wunderbarer Junge!\nDies hier hast du dir verdient!","Thank you, you beautiful boy! You deserve\nto have this!","¡Gracias, chiquitín! Te has ganado esto.","Merci, brillant chérubin !\nTu mérites un petit cadeau !","Gvazie, cveatuva mevavigliosa! Ti sei\nmevitato questa!","Dank je, dappere jongen! Dit heb je wel\nverdiend!","Teşekkürler, yakışıklı delikanlı! Bunu\nhak ediyorsun!"
CharaSerif_14_F,29,"Danke, du wunderbares Mädchen!\nDies hier hast du dir verdient!","Thank you, you lovely little girl! You deserve\nto have this!","¡Gracias, chiquitina! Te has ganado esto.","Merci, brillante sushiste !\nTu mérites un petit cadeau !","Gvazie, cveatuva mevavigliosa! Ti sei\nmevitata questa!","Dank je, dappere meid! Dit heb je wel\nverdiend!","Teşekkürler, tatlı küçük kız! Bunu\nhak ediyorsun!"
CharaSerif_17_M,30,Du hast \u000E\u0000\u0003\u0004ﾑ＞Purrsillas Schlüssel \u000E\u0000\u0003\u0004\u0000＀erhalten!,You got \u000E\u0000\u0003\u0004ﾑ＞Purrsilla's Key\u000E\u0000\u0003\u0004\u0000＀!,¡Has obtenido la \u000E\u0000\u0003\u0004ﾑ＞llave de Purrsilla\u000E\u0000\u0003\u0004\u0000＀!,Vous avez obtenu la \u000E\u0000\u0003\u0004ﾑ＞clé de Purrsilla\u000E\u0000\u0003\u0004\u0000＀ !,Hai ottenuto la \u000E\u0000\u0003\u0004ﾑ＞chiave di Purrsilla\u000E\u0000\u0003\u0004\u0000＀!,Je hebt \u000E\u0000\u0003\u0004ﾑ＞Purrsilla's sleutel\u000E\u0000\u0003\u0004\u0000＀ gekregen!,\u000E\u0000\u0003\u0004ﾑ＞Purrsilla'nın Anahtarını\u000E\u0000\u0003\u0004\u0000＀ aldın!
CharaSerif_17_F,31,,,,,,,
CharaSerif_15_M,32,Ich selbst werde mein Schicksal akzeptieren:\nReich und schön sein und Lachs essen!,"As for me, I'll accept my fate: to be rich,\ngorgeous, and to dine on salmon.","Yo aceptaré mi destino con dignidad: seré\nrica, hermosa y me atiborraré de salmón.","Quant à moi, je me plie à mon destin :\nêtre riche, belle et ripailler de saumon.","E io... accettevò il mio destino: esseve\nvicca e ivvesistibile, gustando salmone.",En ik... Ik zal me erbij neerleggen dat ik rijk\nen mooi ben en veel zalm ga eten!,"Ben de kaderimi kabul ederim: zengin,\nalımlı olmak ve somonla ziyafet çekmek."
CharaSerif_15_F,33,,,,,,,
CharaSerif_16_M,34,"Lebwohl, mutiger Sushi-Krieger.","Farewell, brave sushi striker.","Hasta siempre, valeroso lanzaplatos.","Adieu, brave sushiste.","Avvivedevci, covaggioso guevvievo sushi.","Vaarwel, moedige sushistriker.","Elveda, cesur suşi vurucu."
CharaSerif_16_F,35,"Lebwohl, mutige Sushi-Kriegerin.",,"Hasta siempre, valerosa lanzaplatos.",,"Avvivedevci, covaggiosa guevvieva sushi.",,
