label,index,deu,eng,esp,fra,ita,nld,tur
GodSkillInfo_TableBreak,10,Schleudert riesige \u000E\u0001\u0005\u0000Stäbchen\u000F\u0001\u0005\nauf den gegnerischen Tisch\nund \u000E\u0001\u0005\u0000zerstört dort Tellerstapel\u000F\u0001\u0005!,"\u000E\u0001\u0005\u0000Slams a big pair of chopsticks\non opponent's table,\ndestroying any plate stacks!\u000F\u0001\u0005",Unos \u000E\u0001\u0005\u0000palillos\u000F\u0001\u0005 gigantes atacan\nla mesa del rival y \u000E\u0001\u0005\u0000destruyen\nsus pilas\u000F\u0001\u0005 de platos.,Des baguettes géantes \u000E\u0001\u0005\u0000brisent\ntoutes les piles d'assiettes\u000F\u0001\u0005 posées\nsur la \u000E\u0001\u0005\u0000table\u000F\u0001\u0005 de l'adversaire.,"Delle \u000E\u0001\u0005\u0000bacchette gigantesche \u000F\u0001\u0005\ncolpiscono il tavolo avversario, \u000E\u0001\u0005\u0000\nrompendo tutti i suoi piatti\u000F\u0001\u0005.",Een paar enorme \u000E\u0001\u0005\u0000eetstokjes\nverwoest de borden\u000F\u0001\u0005 op de\ntafel van de tegenstander!,"\u000E\u0001\u0005\u0000Rakibin masasına kocaman bir\nyemek çubuğu çifti indirir,\ntüm tabak yığınlarını dağıtır!\u000F\u0001\u0005"
GodSkillEffective_TableBreak,11,Zur Aktivierung nötig: \u000E\u0001\n\u0000 Teller.,Plates to activate: \u000E\u0001\n\u0000,Platos para activar: \u000E\u0001\n\u0000,Nombre d'assiettes nécessaires : \u000E\u0001\n\u0000,Piatti per l'attivazione: \u000E\u0001\n\u0000,Borden benodigd: \u000E\u0001\n\u0000,Etkinleştirmek için tabak: \u000E\u0001\n\u0000
GodSkillInfo_DirectAttack,12,Riesige \u000E\u0001\u0005\u0000Essstäbchen\u000F\u0001\u0005 landen\nauf dem Kopf des Gegners und\nverursachen \u000E\u0001\u0005\u0000direkten Schaden\u000F\u0001\u0005.,"\u000E\u0001\u0005\u0000Slams a big pair of chopsticks\non opponent's head,\ndealing direct damage!\u000F\u0001\u0005",Unos \u000E\u0001\u0005\u0000palillos\u000F\u0001\u0005 gigantes atacan\nla cabeza del rival y \u000E\u0001\u0005\u0000le\nquitan PV\u000F\u0001\u0005.,Des \u000E\u0001\u0005\u0000baguettes géantes\u000F\u0001\u0005 frappent\nla tête de l'adversaire et lui\n\u000E\u0001\u0005\u0000infligent des dégâts\u000F\u0001\u0005 !,"Delle \u000E\u0001\u0005\u0000bacchette giganti \u000F\u0001\u0005colpiscono\nl'avversario, infliggendogli dei \u000E\u0001\u0005\u0000danni\u000F\u0001\u0005.",Er valt een paar enorme\n\u000E\u0001\u0005\u0000eetstokjes\u000F\u0001\u0005 op het hoofd\nvan de tegenstander!,"\u000E\u0001\u0005\u0000Rakibin kafasına kocaman bir\nyemek çubuğu çifti indirir,\ndoğrudan hasar verir!\u000F\u0001\u0005"
GodSkillEffective_DirectAttack,13,Schaden: \u000E\u0001\u0008\u0000 Punkte.,Amount of damage: \u000E\u0001\u0008\u0000,Daño: \u000E\u0001\u0008\u0000,Dégâts infligés : \u000E\u0001\u0008\u0000,Quantità di danni: \u000E\u0001\u0008\u0000,Hoeveelheid schade: \u000E\u0001\u0008\u0000,Hasar miktarı: \u000E\u0001\u0008\u0000
GodSkillInfo_ShockShoot2,14,Lädt geworfene Teller eine\nZeitlang \u000E\u0001\u0005\u0000elektrisch\u000F\u0001\u0005 und macht\nsie \u000E\u0001\u0005\u0000extra durchschlagend\u000F\u0001\u0005!,"\u000E\u0001\u0005\u0000Charges plates with lightning,\nincreasing attack power!\u000F\u0001\u0005",Los platos se cargan de\n\u000E\u0001\u0005\u0000energía eléctrica\u000F\u0001\u0005 y \u000E\u0001\u0005\u0000causan\nmás daño\u000F\u0001\u0005.,Charge les assiettes de \u000E\u0001\u0005\u0000foudre\u000F\u0001\u0005\net \u000E\u0001\u0005\u0000augmente leur puissance\nd'attaque\u000F\u0001\u0005 !,"Carica i piatti con un \u000E\u0001\u0005\u0000lampo\u000F\u0001\u0005,\nrendendoli più potenti, così\nda infliggere \u000E\u0001\u0005\u0000più danni\u000F\u0001\u0005!",Gegooide borden zijn geladen\nmet \u000E\u0001\u0005\u0000bliksem\u000F\u0001\u0005 en \u000E\u0001\u0005\u0000veroorzaken\nmeer schade\u000F\u0001\u0005!,"\u000E\u0001\u0005\u0000Tabakları şimşekle yükler,\nsaldırı gücünü artırır!\u000F\u0001\u0005"
GodSkillInfo_100Free,15,\u000E\u0001\u0005\u0000Färbt alle Teller\u000F\u0001\u0005 auf den\neigenen Bändern \u000E\u0001\u0005\u0000gleich\u000F\u0001\u0005 ein.\nTellerverbinden leicht gemacht!,"\u000E\u0001\u0005\u0000All user's plates turn the\nsame color, allowing\nmaximum linkage!\u000F\u0001\u0005",\u000E\u0001\u0005\u0000Todos los platos\u000F\u0001\u0005 de las cintas\npropias adquieren el \u000E\u0001\u0005\u0000mismo\ncolor\u000F\u0001\u0005. ¡Enlaza los que puedas!,\u000E\u0001\u0005\u0000Toutes les assiettes\u000F\u0001\u0005 sur les tapis\ndu lanceur prennent \u000E\u0001\u0005\u0000la même couleur\u000F\u0001\u0005.\nReliez-en \u000E\u0001\u0005\u0000autant que possible\u000F\u0001\u0005 !,\u000E\u0001\u0005\u0000Tutti i piatti\u000F\u0001\u0005 sui propri nastri\nassumono lo \u000E\u0001\u0005\u0000stesso colore\u000F\u0001\u0005.\nÈ ora di prenderne a pacchi!,"\u000E\u0001\u0005\u0000Alle borden\u000F\u0001\u0005 op je banden krijgen\n\u000E\u0001\u0005\u0000dezelfde kleur\u000F\u0001\u0005, waardoor je ze\nallemaal kunt combineren!","\u000E\u0001\u0005\u0000Kullanıcının tüm tabakları\naynı renge döner,\nen uzun zincirleri kurmanı sağlar!\u000F\u0001\u0005"
GodSkillEffective_100Free,16,Zur Aktivierung nötig: \u000E\u0001\n\u0000 Teller.,Plates to activate: \u000E\u0001\n\u0000,Platos para activar: \u000E\u0001\n\u0000,Nombre d'assiettes nécessaires : \u000E\u0001\n\u0000,Piatti per l'attivazione: \u000E\u0001\n\u0000,Borden benodigd: \u000E\u0001\n\u0000,Etkinleştirmek için tabak: \u000E\u0001\n\u0000
GodSkillInfo_EatMyway,17,Ermöglicht eine Zeitlang das\n\u000E\u0001\u0005\u0000Verbinden über andersfarbige\nTeller hinweg\u000F\u0001\u0005.,\u000E\u0001\u0005\u0000Allows user to link plates\neven if there are different\ncolor plates in the way!\u000F\u0001\u0005,Permite \u000E\u0001\u0005\u0000enlazar platos del\nmismo color aunque estén\nseparados\u000F\u0001\u0005 por otros distintos.,Permet de \u000E\u0001\u0005\u0000relier les assiettes de\nmême couleur séparées par des\nassiettes de couleur différente\u000F\u0001\u0005 !,\u000E\u0001\u0005\u0000I piatti di altri colori\u000F\u0001\u0005 non\nbloccano \u000E\u0001\u0005\u0000i collegamenti\u000F\u0001\u0005.,Je kunt \u000E\u0001\u0005\u0000borden verbinden zelfs\nals er borden met andere\nkleuren in de weg zitten\u000F\u0001\u0005!,\u000E\u0001\u0005\u0000Arada farklı renk tabaklar olsa bile\ntabakları bağlamana\nizin verir!\u000F\u0001\u0005
GodSkillEffective_EatMyway,18,Wirkungsdauer: \u000E\u0001\u0007\u0000 Sekunden.,Duration: \u000E\u0001\u0007\u0000 seconds,Duración: \u000E\u0001\u0007\u0000 segundos,Durée : \u000E\u0001\u0007\u0000 secondes,Durata effetto abilità: \u000E\u0001\u0007\u0000 secondi,Duur: \u000E\u0001\u0007\u0000 seconden,Süre: \u000E\u0001\u0007\u0000 saniye
GodSkillInfo_EatVacuum,19,Ermöglicht das \u000E\u0001\u0005\u0000Sammeln von\nTellern\u000F\u0001\u0005 völlig \u000E\u0001\u0005\u0000unabhängig von\nderen Farbe\u000F\u0001\u0005!,\u000E\u0001\u0005\u0000Allows user to link any plates\nregardless of color!\u000F\u0001\u0005,Permite \u000E\u0001\u0005\u0000enlazar cualquier\nplato\u000F\u0001\u0005 independientemente\nde su color.,"Permet de \u000E\u0001\u0005\u0000relier librement\u000F\u0001\u0005 les\nassiettes entre elles, \u000E\u0001\u0005\u0000quelle\nque soit leur couleur\u000F\u0001\u0005 !",Permette di \u000E\u0001\u0005\u0000collegare\u000F\u0001\u0005 i piatti\n\u000E\u0001\u0005\u0000di qualsiasi colore\u000F\u0001\u0005!,"Stelt je in staat om \u000E\u0001\u0005\u0000alle borden\nte verbinden, ongeacht de\nkleur\u000F\u0001\u0005!",\u000E\u0001\u0005\u0000Renk fark etmeksizin tüm tabakları\nbağlamana izin verir!\u000F\u0001\u0005
GodSkillEffective_EatVacuum,20,Wirkungsdauer: \u000E\u0001\u0007\u0000 Sekunden.,Duration: \u000E\u0001\u0007\u0000 seconds,Duración: \u000E\u0001\u0007\u0000 segundos,Durée : \u000E\u0001\u0007\u0000 secondes,Durata effetto abilità: \u000E\u0001\u0007\u0000 secondi,Duur: \u000E\u0001\u0007\u0000 seconden,Süre: \u000E\u0001\u0007\u0000 saniye
GodSkillInfo_AddInsidiouslyDish,21,Fügt jedem abgeräumten\nTellerstapel eine Zeitlang\n\u000E\u0001\u0005\u00003 zusätzliche Teller\u000F\u0001\u0005 hinzu.,\u000E\u0001\u0005\u0000Adds three plates to whatever\nnumber linked!\u000F\u0001\u0005,\u000E\u0001\u0005\u0000A cada pila\u000F\u0001\u0005 formada\nse le añaden \u000E\u0001\u0005\u00003 platos\u000F\u0001\u0005.,"À chaque fois que le lanceur\ncrée une pile, il reçoit \u000E\u0001\u0005\u0000trois\nassiettes supplémentaires\u000F\u0001\u0005 !","Permette di \u000E\u0001\u0005\u0000riceverne 3 extra\u000F\u0001\u0005,\nogni volta che si collegano dei\npiatti.",Er worden \u000E\u0001\u0005\u0000drie extra borden\u000F\u0001\u0005\ntoegevoegd aan alle\nverbonden borden!,\u000E\u0001\u0005\u0000Bağladığın tabak sayısına\n3 tabak ekler!\u000F\u0001\u0005
GodSkillEffective_AddInsidiouslyDish,22,Wirkungsdauer: \u000E\u0001\u0007\u0000 Sekunden.,Duration: \u000E\u0001\u0007\u0000 seconds,Duración: \u000E\u0001\u0007\u0000 segundos,Durée : \u000E\u0001\u0007\u0000 secondes,Durata effetto abilità: \u000E\u0001\u0007\u0000 secondi,Duur: \u000E\u0001\u0007\u0000 seconden,Süre: \u000E\u0001\u0007\u0000 saniye
GodSkillInfo_DishRankEne,23,Stuft die Sushi-Güte auf der\nGegnerseite eine Zeitlang\n\u000E\u0001\u0005\u0000um eine Farbe herab\u000F\u0001\u0005!,\u000E\u0001\u0005\u0000Lowers the quality of sushi\nflowing out of opponent's\nshrine by one plate color!\u000F\u0001\u0005,Por las \u000E\u0001\u0005\u0000cintas del rival\u000F\u0001\u0005\nempiezan a circular \u000E\u0001\u0005\u0000platos\nde una categoría inferior\u000F\u0001\u0005.,\u000E\u0001\u0005\u0000Baisse d'une couleur\u000F\u0001\u0005 la catégorie\ndes sushis sortant des\n\u000E\u0001\u0005\u0000sanctuaires de l'adversaire\u000F\u0001\u0005.,Il sushi che esce dal \u000E\u0001\u0005\u0000tempio\navversario\u000F\u0001\u0005 perde \u000E\u0001\u0005\u0000valore\u000F\u0001\u0005!,De kwaliteit van de sushi \u000E\u0001\u0005\u0000van\nde tegenstander\u000F\u0001\u0005 wordt \u000E\u0001\u0005\u0000met\néén kleur verlaagd\u000F\u0001\u0005!,\u000E\u0001\u0005\u0000Rakibin tapınağından çıkan suşinin\nkalitesini bir tabak rengi kadar\ndüşürür!\u000F\u0001\u0005
GodSkillEffective_DishRankEne,24,Wirkungsdauer: \u000E\u0001\u0007\u0000 Sekunden.,Duration: \u000E\u0001\u0007\u0000 seconds,Duración: \u000E\u0001\u0007\u0000 segundos,Durée : \u000E\u0001\u0007\u0000 secondes,Durata effetto abilità: \u000E\u0001\u0007\u0000 secondi,Duur: \u000E\u0001\u0007\u0000 seconden,Süre: \u000E\u0001\u0007\u0000 saniye
GodSkillInfo_SushiDisappear,25,Lässt eine Zeitlang Sushi\n\u000E\u0001\u0005\u0000von den Tellern des Gegners\nverschwinden\u000F\u0001\u0005.,\u000E\u0001\u0005\u0000Makes the sushi flowing\nout of opponent's shrine\nvanish from its plates!\u000F\u0001\u0005,Por las \u000E\u0001\u0005\u0000cintas del rival\u000F\u0001\u0005\nempiezan a circular\n\u000E\u0001\u0005\u0000platos vacíos\u000F\u0001\u0005.,Fait \u000E\u0001\u0005\u0000disparaître\u000F\u0001\u0005 les sushis\nsortant des \u000E\u0001\u0005\u0000sanctuaires de\nl'adversaire\u000F\u0001\u0005.,Il sushi che esce dal \u000E\u0001\u0005\u0000tempio\navversario\u000F\u0001\u0005 sparisce \u000E\u0001\u0005\u0000dai piatti\u000F\u0001\u0005!,"Laat de sushi die uit de \u000E\u0001\u0005\u0000tempel\nvan de tegenstander\u000F\u0001\u0005 komt, \u000E\u0001\u0005\u0000van\nhet bord verdwijnen\u000F\u0001\u0005!",\u000E\u0001\u0005\u0000Rakibin tapınağından çıkan\ntabaklardaki suşileri\nyok eder!\u000F\u0001\u0005
GodSkillEffective_SushiDisappear,26,Wirkungsdauer: \u000E\u0001\u0007\u0000 Sekunden.,Duration: \u000E\u0001\u0007\u0000 seconds,Duración: \u000E\u0001\u0007\u0000 segundos,Durée : \u000E\u0001\u0007\u0000 secondes,Durata effetto abilità: \u000E\u0001\u0007\u0000 secondi,Duur: \u000E\u0001\u0007\u0000 seconden,Süre: \u000E\u0001\u0007\u0000 saniye
GodSkillInfo_LaneHighClass,27,"Für einige Zeit \u000E\u0001\u0005\u0000steigt\u000F\u0001\u0005 die \u000E\u0001\u0005\u0000\nGüte des Sushi\u000F\u0001\u0005, das aus den\neigenen Türchen kommt.",\u000E\u0001\u0005\u0000Raises the quality of sushi\nflowing out of user's shrine!\u000F\u0001\u0005,Por \u000E\u0001\u0005\u0000las cintas propias\u000F\u0001\u0005 empiezan\na circular \u000E\u0001\u0005\u0000platos de mayor\ncategoría\u000F\u0001\u0005.,\u000E\u0001\u0005\u0000Augmente la catégorie\ndes \u000F\u0001\u0005sushis sortant des\n\u000E\u0001\u0005\u0000sanctuaires du lanceur\u000F\u0001\u0005.,Il \u000E\u0001\u0005\u0000valore del sushi\u000F\u0001\u0005 che esce\ndal proprio tempio \u000E\u0001\u0005\u0000aumenta\u000F\u0001\u0005.,Er komt sushi \u000E\u0001\u0005\u0000van een hogere\nkwaliteit\u000F\u0001\u0005 uit \u000E\u0001\u0005\u0000de tempel\u000F\u0001\u0005\nvan de gebruiker!,\u000E\u0001\u0005\u0000Kullanıcının tapınağından çıkan suşinin\nkalitesini yükseltir!\u000F\u0001\u0005
GodSkillEffective_LaneHighClass,28,Wirkungsdauer: \u000E\u0001\u0007\u0000 Sekunden.,Duration: \u000E\u0001\u0007\u0000 seconds,Duración: \u000E\u0001\u0007\u0000 segundos,Durée : \u000E\u0001\u0007\u0000 secondes,Durata effetto abilità: \u000E\u0001\u0007\u0000 secondi,Duur: \u000E\u0001\u0007\u0000 seconden,Süre: \u000E\u0001\u0007\u0000 saniye
GodSkillInfo_ComboBonus,29,Erhöht 10 Sekunden lang\u000E\u0001\u0005\u0000 den\nBonus-Schaden durch Combos\u000F\u0001\u0005.,\u000E\u0001\u0005\u0000Increases combo attack\ndamage for 10 seconds!\u000F\u0001\u0005,\u000E\u0001\u0005\u0000Aumenta el daño\u000F\u0001\u0005 infligido por\n\u000E\u0001\u0005\u0000combos\u000F\u0001\u0005 durante 10 segundos.,\u000E\u0001\u0005\u0000Augmente le bonus de dégâts\ninfligé par les combos\u000F\u0001\u0005 pendant\n10 secondes !,\u000E\u0001\u0005\u0000Aumenta per 10 secondi\nil bonus danno delle combo\u000F\u0001\u0005!,\u000E\u0001\u0005\u0000Vergroot de schade door\ncombo's\u000F\u0001\u0005 gedurende 10\nseconden!,\u000E\u0001\u0005\u000010 saniyeliğine kombo saldırısı\nhasarını artırır!\u000F\u0001\u0005
GodSkillEffective_ComboBonus,30,Schaden-Multiplikator: × \u000E\u0001\u0008\u0000.,Damage multiplier: \u000E\u0001\u0008\u0000x,Daño × \u000E\u0001\u0008\u0000,Effet : bonus de dégâts × \u000E\u0001\u0008\u0000,Moltiplicatore danno x \u000E\u0001\u0008\u0000,Schadevermenigvuldiger × \u000E\u0001\u0008\u0000,Hasar çarpanı: \u000E\u0001\u0008\u0000x
GodSkillInfo_LaneFill,31,Füllt sämtliche Lücken\nauf den eigenen Bändern\nmit \u000E\u0001\u0005\u0000frischem Sushi\u000F\u0001\u0005.,\u000E\u0001\u0005\u0000Fills all empty spaces in user's\nlanes with fresh sushi!\u000F\u0001\u0005,Los \u000E\u0001\u0005\u0000espacios vacíos\u000F\u0001\u0005 de las\ncintas propias \u000E\u0001\u0005\u0000se rellenan\nde sushi\u000F\u0001\u0005.,\u000E\u0001\u0005\u0000Remplit de sushis\u000F\u0001\u0005 tous les\nespaces vides sur les tapis\ndu lanceur !,Mette del \u000E\u0001\u0005\u0000sushi\u000F\u0001\u0005 in tutti gli\nspazi vuoti sui nastri di chi\nusa questa abilità!,Vult alle lege plekken op je\nbanden met \u000E\u0001\u0005\u0000sushi\u000F\u0001\u0005!,\u000E\u0001\u0005\u0000Kullanıcının şeritlerindeki tüm boşlukları\ntaze suşiyle doldurur!\u000F\u0001\u0005
GodSkillEffective_LaneFill,32,Zur Aktivierung nötig: \u000E\u0001\n\u0000 Teller.,Plates to activate: \u000E\u0001\n\u0000,Platos para activar: \u000E\u0001\n\u0000,Nombre d'assiettes nécessaires : \u000E\u0001\n\u0000,Piatti per l'attivazione: \u000E\u0001\n\u0000,Borden benodigd: \u000E\u0001\n\u0000,Etkinleştirmek için tabak: \u000E\u0001\n\u0000
GodSkillInfo_DamageReflection,33,Beantwortet \u000E\u0001\u0005\u0000einen einzigen\ngegnerischen Tellerwurf\u000F\u0001\u0005\nmit einem \u000E\u0001\u0005\u0000Konterangriff\u000F\u0001\u0005!,\u000E\u0001\u0005\u0000Allows user to deal damage\nin retaliation against one\nplate attack!\u000F\u0001\u0005,"Al recibir un ataque, se lanza\nun \u000E\u0001\u0005\u0000contrataque\u000F\u0001\u0005 para infligir\n\u000E\u0001\u0005\u0000daño\u000F\u0001\u0005 al rival.","Après une attaque à coup\nd'assiettes, \u000E\u0001\u0005\u0000inflige des dégâts\nà l'adversaire en représailles\u000F\u0001\u0005 !","Quando si subisce un danno\ninflitto dai piatti avversari,\npermette di \u000E\u0001\u0005\u0000contrattaccare\u000F\u0001\u0005!",Na een aanval kan de gebruiker\neen tegenaanval uitvoeren met\n\u000E\u0001\u0005\u0000een even grote stapel borden\u000F\u0001\u0005!,\u000E\u0001\u0005\u0000Bir tabak saldırısına karşılık\nmisilleme yaparak\nhasar vermeni sağlar!\u000F\u0001\u0005
GodSkillEffective_DamageReflection,34,Konterangriffsstärke: × \u000E\u0001\u0008\u0000.,Counterattack multiplier: \u000E\u0001\u0008\u0000x,Potencia del contrataque: × \u000E\u0001\u0008\u0000,Puissance de contre-attaque : × \u000E\u0001\u0008\u0000,Efficacia contrattacchi x \u000E\u0001\u0008\u0000,Kracht van tegenaanvallen: × \u000E\u0001\u0008\u0000,Karşı saldırı çarpanı: \u000E\u0001\u0008\u0000x
