label,index,deu,eng,esp,fra,ita,nld,tur
CharaSerif_26_M,24,"Hm. Ich verstehe dich gut. Doch es zeugt\nvon Reife, eine Lage abwägen zu können.","Hmm... I take your point, but the ability to\ncompromise is a mark of maturity.","Te entiendo, pero... saber esperar al\nmomento justo es un signo de madurez.","Hmm... Je comprends, mais être capable de\nfaire des compromis est un signe de maturité.","Mmmh... Ti capisco, ma riuscire a trovare dei\ncompromessi è segno di maturità.","Ik begrijp hoe je je voelt, maar geduld\nis een schone zaak.",Hmm... Demek istediğini anlıyorum ama\nuzlaşabilmek olgunluğun göstergesidir.
CharaSerif_26_F,25,,,,,,,
CharaSerif_27_M,26,Ich will aber keine Reife zeigen...\nSag doch nicht immer solche Sachen!,"Ugh... These ""maturity"" comments aren't\nsubtle, y'know!","Tú y tus comentarios sobre la madurez...\nNo eres muy sutil, que digamos...","Eurgh... Tes remarques sur la maturité ne\nsont pas très subtiles, tu sais !","Uh... Le tue allusioni alla ""maturità"" sono\nparecchio sottili, sai?",Ahhh... Ik vind het niet leuk om als een kind\nbehandeld te worden.,"Off... Şu “olgunluk” lafların\nhiç de ince değil, haberin olsun!"
CharaSerif_27_F,27,,"Ugh... These ""maturity"" comments aren't\nsubtle, y'know!",,,,,"Off... Şu “olgunluk” lafların\nhiç de ince değil, haberin olsun!"
CharaSerif_28_M,28,Wobei auch ich Meister Masas Gegenwart\nnicht unbedingt als eine Wonne erachte.,"That said, I find that I like Masa better\nfrom a safe remove.","Dicho esto, le tengo un poco de manía\nal Masa este.","Ceci dit, j'apprécie davantage Masa\nde loin.","Tuttavia, ancora non riesco a fidarmi\nciecamente di quel Masa.",Aan de andere kant zou ik het niet erg vinden\nom een eindje bij Masa uit de buurt te zijn.,Yine de Masa’yı uzaktan\ndaha çok seviyorum.
CharaSerif_28_F,29,,,,,,,
CharaSerif_29_M,30,So ein wenig gesunder Auslauf täte mir\nrecht gut. Zum Beispiel... Richtung Grenze?,"I think that the border would be a good\ndistance away from him, don't you?",Estaremos mejor un poco alejados de él\nen la frontera.,"Je pense que la frontière est suffisamment\néloignée de lui, non ?",Ritengo che il confine si trovi a una buona\ndistanza di sicurezza da lui. Non trovi?,De grens lijkt me wel ver genoeg. Heb je\nmisschien zin om daar heen te gaan?,"Sınır da ondan yeterince uzakta,\ndeğil mi?"
CharaSerif_29_F,31,,,,,,,
CharaSerif_30_M,32,"Hehehe! Wusst ich's doch,\ndass wir uns einig sind, Jinrai!","Heheheh! I knew we were on the same\npage, buddy!","¡Je, je, je! ¡Ya sabía yo que estarías\nde acuerdo conmigo!",Héhéhé ! Je savais qu'on était sur la même\nlongueur d'ondes !,"Eh eh eh, lo sapevo che eravamo sulla\nstessa lunghezza d'onda!","Hahaha! Ik wist wel dat ik op mijn maatje kon\nrekenen! Bedankt, Jinrai!","Heheheh! Aynı fikirde olduğumuzu\nbiliyordum, dostum!"
CharaSerif_30_F,33,,"Heheheh! I knew we were on the same\npage, buddy!",,,,,"Heheheh! Aynı fikirde olduğumuzu\nbiliyordum, dostum!"
