label,index,deu,eng,esp,fra,ita,nld,tur
CharaSerif_05_M,10,"Doch ach, eines Tages... verließ er sie.","One day, alas... Her lover left her.",Hasta que un día su enamorado la dejó.,"Hélas, un jour, son fiancé l'a quittée.","Un giorno, purtroppo, il suo innamorato\nla lasciò.",Maar op een dag... heeft haar geliefde haar\nverlaten.,Gelgelelim bir gün... Sevgilisi onu terk etti.
CharaSerif_05_F,11,,,,,,,
CharaSerif_06_M,12,In ihrem Gram wollte Purrsilla fortan nie wieder\nSushi mit Lachs und Thunfisch sehen.,"Wounded, Purrsilla found herself loathing the\nsight of her once-beloved salmon and tuna.","Y Purrsilla, abrumada por el dolor,\nacabó odiando el salmón y el atún.","Blessée, Purrsilla se mit à haïr le saumon\net le thon qu'elle avait jadis adorés.","Ferita, si ritrovò a non sopportare la vista di\nsalmone e tonno, che un tempo adorava.",Vanaf dat moment kon Purrsilla geen sushi\nmet zalm of tonijn meer zien.,"Yaralanınca Purrsilla, eskiden sevdiği\nsomonla ton balığına bakamaz oldu."
CharaSerif_06_F,13,,,,,,,
CharaSerif_07_M,14,"Sie kann die Sorten zwar nicht aus der Welt\nverbannen, aber auf ihrem Terrain verbieten.","And while she cannot remove it from the\nworld, she can forbid it in her domain.","No puede erradicarlos de la faz del planeta,\npero sí prohibirlos en sus dominios.","Et puisqu'elle ne peut pas les faire disparaître\ndu monde, elle les interdit sur ses terres.","E, anche se non può farli sparire dal mondo,\npuò proibirli nel suo regno.","Ze kan het niet uit de wereld verbannen,\nmaar wel verbieden in haar omgeving.","Dünyadan tamamen silemez belki,\nama kendi topraklarında yasaklayabilir."
CharaSerif_07_F,15,,,,,,,
CharaSerif_08_M,16,Daher also sind Lachs und Thunfisch hier\ngeächtet – aus Liebeskummer!,So that's how salmon and tuna came to be\nforbidden sushi... All over a bad breakup.,Por eso están vetados el salmón y el atún...\npor un desengaño amoroso.,C'est donc ça qui a fait interdire les sushis\nau saumon et au thon... une rupture !,Per questo il salmone e il tonno sono stati\nproibiti... Per via di una delusione amorosa.,Daarom is sushi met zalm en tonijn nu\nverboden. Allemaal vanwege liefdesverdriet.,Demek somon ve ton balığı böyle yasak suşi\noldu... Hepsi kötü bir ayrılık yüzünden.
CharaSerif_08_F,17,,,,,,,
CharaSerif_11_M,18,"Musashi, du musst Purrsilla zur Vernunft\nbringen! Heile ihr gebrochenes Herz!","Master Musashi, you must make Purrsilla\nsee reason! Mend her broken heart!","Musashi, tienes que hacer que Purrsilla\nentre en razón. ¡Arregla su corazón roto!","Seigneur Musashi, il faut faire entendre raison\nà Purrsilla ! Pansez son cœur brisé !","Guerriero Musashi, devi riportare Purrsilla alla\nragione! Guarisci il suo cuore spezzato!","Musashi, jij moet Purrsilla weer bij zinnen\nbrengen! Lijm haar gebroken hart!","Üstat Musashi, Purrsilla'ya aklını başına\ntoplatmalısınız! Kırık kalbini onarın!"
CharaSerif_11_F,19,,,,"Dame Musashi, il faut faire entendre raison\nà Purrsilla ! Pansez son cœur brisé !","Guerriera Musashi, devi riportare Purrsilla alla\nragione! Guarisci il suo cuore spezzato!",,
CharaSerif_12_M,20,Geht klar. Schon dabei!,All right. I'm on it!,"¡Vale, eso está hecho!","OK, je vais m'en occuper !",D'accordo. Ci penso io!,"Oké, ik zal m'n best doen!",Tamam. Ben hallederim!
CharaSerif_12_F,21,,All right. I'm on it!,,,,,Tamam. Ben hallederim!
CharaSerif_13_M,22,(Ich habe da so ein seltsames Déjà-vu...),(This all feels strangely familiar...),(Esta situación me suena de algo...),(Encore cette impression de déjà-vu...),(Tutto ciò mi è alquanto familiare...),(Dit komt me bekend voor...),(Bütün bunlar nedense çok tanıdık...)
CharaSerif_13_F,23,,,,,,,
CharaSerif_14_M,24,"Ausgezeichnet! Falls es hilft, hätte ich hier\nein Pakt-Tellerchen für dich.","Wonderful! If it will help, you may have this\npledge plate.",¡Estupendo! Puede que te ayude este\nplato de alianza.,"Formidable ! Si cela peut aider, prenez\ncette assiette de l'amitié.","Splendido! Se ti può essere utile, puoi\nprendere questo piatto dell'Alleanza.","Geweldig! Als je er iets aan hebt, mag je dit\nbandbord wel hebben.","Harika! İşine yarayacaksa, şu\nbağ tabağı senin olsun."
CharaSerif_14_F,25,,,,,,,
CharaSerif_15_M,26,Sushi-Geist \u000E\u0000\u0003\u0004ﾑ＞Kumaten \u000E\u0000\u0003\u0004\u0000＀steht dir nun zur Seite!\nSein Zauber ist der \u000E\u0000\u0003\u0004ﾑ＞Doppelwurf\u000E\u0000\u0003\u0004\u0000＀!,You've befriended \u000E\u0000\u0003\u0004ﾑ＞Kumaten\u000E\u0000\u0003\u0004\u0000＀!\nIts skill is \u000E\u0000\u0003\u0004ﾑ＞Double Shot\u000E\u0000\u0003\u0004\u0000＀!,¡Te has aliado con \u000E\u0000\u0003\u0004ﾑ＞Kumaten\u000E\u0000\u0003\u0004\u0000＀!\nSu técnica es \u000E\u0000\u0003\u0004ﾑ＞ataque doble\u000E\u0000\u0003\u0004\u0000＀.,Vous vous êtes allié à la sushinité \u000E\u0000\u0003\u0004ﾑ＞Kumaten\u000E\u0000\u0003\u0004\u0000＀\ndont le talent est \u000E\u0000\u0003\u0004ﾑ＞Tir double\u000E\u0000\u0003\u0004\u0000＀ !,Hai stretto alleanza con \u000E\u0000\u0003\u0004ﾑ＞Kumaten\u000E\u0000\u0003\u0004\u0000＀!\nLa sua abilità è \u000E\u0000\u0003\u0004ﾑ＞Doppio colpo\u000E\u0000\u0003\u0004\u0000＀!,"Je hebt nu een band met \u000E\u0000\u0003\u0004ﾑ＞Kumaten\u000E\u0000\u0003\u0004\u0000＀,\nmet de gave \u000E\u0000\u0003\u0004ﾑ＞Dubbelschot\u000E\u0000\u0003\u0004\u0000＀!",\u000E\u0000\u0003\u0004ﾑ＞Kumaten\u000E\u0000\u0003\u0004\u0000＀ ile bağ kurdun!\nYeteneği \u000E\u0000\u0003\u0004ﾑ＞Çifte Atış\u000E\u0000\u0003\u0004\u0000＀!
CharaSerif_15_F,27,,,,Vous vous êtes alliée à la sushinité \u000E\u0000\u0003\u0004ﾑ＞Kumaten\u000E\u0000\u0003\u0004\u0000＀\ndont le talent est \u000E\u0000\u0003\u0004ﾑ＞Tir double\u000E\u0000\u0003\u0004\u0000＀ !,,,
CharaSerif_16_M,28,"\u000E\u0000\u0002\u0002\u0096Prinzesselchen, wir kommen!\u000E\u0000\u0002\u0002d",\u000E\u0000\u0002\u0002\u0096Pwincess! We're on our way!\u000E\u0000\u0002\u0002d,"\u000E\u0000\u0002\u0002\u0096¡Ya vamos, princesa!\u000E\u0000\u0002\u0002d","\u000E\u0000\u0002\u0002\u0096Princesse, on arrive !\u000E\u0000\u0002\u0002d","\u000E\u0000\u0002\u0002\u0096Pvincipessa, arriviamo!\u000E\u0000\u0002\u0002d","\u000E\u0000\u0002\u0002\u0096Prinses, we komen eraan!\u000E\u0000\u0002\u0002d",\u000E\u0000\u0002\u0002\u0096Pırenses! Geliyoruz!\u000E\u0000\u0002\u0002d
CharaSerif_16_F,29,,,,,,,
