index,label,English,French,German,Italian,Spanish,Turkish
14,SuccessF1-0,"{TAG_1}What's more beautiful, me or the fireworks?{TAG_2}","{TAG_1}Qu'est-ce qui est le plus beau ?
Les feux d'artifice, ou moi ?{TAG_2}","{TAG_1}Was ist schöner, das Feuerwerk oder ich?{TAG_2}","{TAG_1}Secondo te, sono più bella io o questi fuochi
spettacolari?{TAG_2}","{TAG_1}¿Qué te gusta más?
¿Los fuegos artificiales o yo?{TAG_2}","{TAG_1}Hangisi daha güzel: ben mi, havai fişekler mi?{TAG_2}"
15,SuccessF1-1,"{TAG_1}You, of course!{TAG_2}","{TAG_1}Toi, bien sûr !{TAG_2}",{TAG_1}Du natürlich!{TAG_2},"{TAG_1}Ma che domande, tu!{TAG_2}",{TAG_1}¡Tú!{TAG_2},{TAG_1}Tabii ki sen!{TAG_2}
16,SuccessF2-0,"{TAG_1}Actually, I have something important to
ask you...{TAG_2}","{TAG_1}Au fait, j'ai quelque chose d'important à
te demander...{TAG_2}",{TAG_1}Ich muss dich etwas Wichtiges fragen...{TAG_2},{TAG_1}Volevo chiederti una cosa molto importante...{TAG_2},"{TAG_1}Por cierto, hay algo que quería preguntarte...{TAG_2}",{TAG_1}Aslında sana sormam gereken önemli bir şey var...{TAG_2}
17,SuccessF2-1,{TAG_1}Go ahead.{TAG_2},{TAG_1}Quoi donc ?{TAG_2},{TAG_1}Schieß los.{TAG_2},{TAG_1}Chiedi pure.{TAG_2},{TAG_1}Dime.{TAG_2},{TAG_1}Sor bakalım.{TAG_2}
18,SuccessF3-0,{TAG_1}Would you marry me?{TAG_2},{TAG_1}Tu veux bien m'épouser ?{TAG_2},{TAG_1}Möchtest du mich heiraten?{TAG_2},{TAG_1}Vuoi sposarmi?{TAG_2},{TAG_1}¿Quieres casarte conmigo?{TAG_2},{TAG_1}Benimle evlenir misin?{TAG_2}
19,SuccessF3-1,{TAG_1}I'd love to!{TAG_2},{TAG_1}Avec joie !{TAG_2},{TAG_1}Liebend gern!{TAG_2},"{TAG_1}Certo, mi piacerebbe!{TAG_2}",{TAG_1}¡De mil amores!{TAG_2},{TAG_1}Çok isterim!{TAG_2}
20,FailureContinueM0-0,"{TAG_1}What? Sorry, I couldn't hear!{TAG_2}",{TAG_1}Comment ? Je n'ai rien entendu !{TAG_2},{TAG_1}Was? Ich habe dich nicht verstanden!{TAG_2},"{TAG_1}Come? Scusami, non ho sentito!{TAG_2}","{TAG_1}¿Qué? Perdona, pero no te he oído.{TAG_2}","{TAG_1}Ne? Pardon, duyamadım!{TAG_2}"
21,FailureContinueM0-1,{TAG_1}Never mind...{TAG_2},"{TAG_1}Non, rien...{TAG_2}",{TAG_1}Egal...{TAG_2},{TAG_1}Non importa...{TAG_2},{TAG_1}No importa...{TAG_2},{TAG_1}Boş ver...{TAG_2}
22,FailureContinueF0-0,"{TAG_1}Sorry, I didn't catch that.{TAG_2}",{TAG_1}Qu'est-ce que tu as dit ?{TAG_2},"{TAG_1}Tut mir leid, das hab ich nicht verstanden.{TAG_2}","{TAG_1}Scusa, non ho sentito.{TAG_2}",{TAG_1}¿Qué has dicho? No lo he oído.{TAG_2},"{TAG_1}Pardon, duyamadım.{TAG_2}"
23,FailureContinueF0-1,{TAG_1}Um... Nothing!{TAG_2},"{TAG_1}Euh... non, rien...{TAG_2}",{TAG_1}Ähm... Nichts!{TAG_2},{TAG_1}Uhm... Non fa niente.{TAG_2},{TAG_1}Olvídalo...{TAG_2},{TAG_1}Şey... Hiç!{TAG_2}
24,CommonM0-0,{TAG_1}I think {TAG_2} is here too...{TAG_3},{TAG_1}Je crois bien qu{TAG_2}{TAG_3} est aussi ici...{TAG_4},{TAG_1}Ich glaube {TAG_2} ist auch hier...{TAG_3},"{TAG_1}Dovrebbe esserci anche {TAG_2}
nei paraggi...{TAG_3}",{TAG_1}Creo que {TAG_2} también ha venido...{TAG_3},{TAG_1}Sanırım {TAG_2} de burada...{TAG_3}
25,CommonM0-1,{TAG_1}Really?{TAG_2},{TAG_1}Ah bon ?{TAG_2},{TAG_1}Wirklich?{TAG_2},{TAG_1}Davvero?{TAG_2},{TAG_1}¿En serio?{TAG_2},{TAG_1}Gerçekten mi?{TAG_2}
26,CommonM1-0,{TAG_1}Aren't the fireworks spectacular?{TAG_2},"{TAG_1}C'est beau, les feux d'artifice, hein ?{TAG_2}",{TAG_1}Ist das Feuerwerk nicht beeindruckend?{TAG_2},{TAG_1}I fuochi d'artificio sono meravigliosi!{TAG_2},"{TAG_1}Los fuegos artificiales son preciosos, ¿no crees?{TAG_2}",{TAG_1}Havai fişekler muhteşem değil mi?{TAG_2}
27,CommonM1-1,"{TAG_1}Yeah, they are really amazing.{TAG_2}","{TAG_1}Oui, ils sont super beaux.{TAG_2}","{TAG_1}Ja, absolut fantastisch.{TAG_2}","{TAG_1}Sì, sono davvero fantastici.{TAG_2}","{TAG_1}Sí, son alucinantes.{TAG_2}","{TAG_1}Evet, gerçekten harikalar.{TAG_2}"
28,CommonF0-0,{TAG_1}I heard {TAG_2} came here too.{TAG_3},{TAG_1}Je crois qu{TAG_2}{TAG_3} est ici aussi...{TAG_4},{TAG_1}{TAG_2} ist wohl auch hier.{TAG_3},{TAG_1}Dovrebbe esserci anche {TAG_2}.{TAG_3},"{TAG_1}Me han dicho que {TAG_2} iba a
estar por aquí.{TAG_3}",{TAG_1}{TAG_2} de buraya gelmiş diye duydum.{TAG_3}
29,CommonF0-1,"{TAG_1}Oh, is that so?{TAG_2}","{TAG_1}Ah, vraiment ?{TAG_2}","{TAG_1}Oh, tatsächlich?{TAG_2}","{TAG_1}Oh, davvero?{TAG_2}","{TAG_1}¿Ah, sí?{TAG_2}","{TAG_1}Aa, öyle mi?{TAG_2}"
30,CommonF1-0,{TAG_1}Aren't the fireworks breathtaking?{TAG_2},"{TAG_1}Les feux d'artifice sont somptueux, non ?{TAG_2}",{TAG_1}Ist das Feuerwerk nicht atemberaubend?{TAG_2},{TAG_1}I fuochi d'artificio sono davvero mozzafiato!{TAG_2},"{TAG_1}Estos fuegos artificiales quitan el aliento,
¿verdad?{TAG_2}",{TAG_1}Havai fişekler nefes kesici değil mi?{TAG_2}
31,CommonF1-1,"{TAG_1}Yes, they're so pretty!{TAG_2}","{TAG_1}Oui, ils sont si beaux !{TAG_2}","{TAG_1}Ja, es ist wirklich sehr hübsch!{TAG_2}","{TAG_1}Sì, sono così belli!{TAG_2}","{TAG_1}¡Sí, son muy bonitos!{TAG_2}","{TAG_1}Evet, çok güzeller!{TAG_2}"
32,MosquitoM0-0,{TAG_1}I think there are some bugs flying about...{TAG_2},{TAG_1}On dirait qu'il y a des moustiques...{TAG_2},{TAG_1}Hier sind echt viele Mücken unterwegs...{TAG_2},"{TAG_1}C'è una zanzara fastidiosa che mi ronza
attorno...{TAG_2}",{TAG_1}¡Cuántos bichos hay por aquí!{TAG_2},{TAG_1}Etrafta birkaç böcek uçuşuyor galiba...{TAG_2}
33,MosquitoM0-1,{TAG_1}Maybe...{TAG_2},{TAG_1}Peut-être bien...{TAG_2},{TAG_1}Kann schon sein...{TAG_2},{TAG_1}Me ne sono accorto...{TAG_2},{TAG_1}Puede ser...{TAG_2},{TAG_1}Olabilir...{TAG_2}
34,MosquitoM1-0,{TAG_1}Did you get bitten by any bugs?{TAG_2},{TAG_1}Tu ne t'es pas fait piquer ?{TAG_2},{TAG_1}Wurdest du von einer Mücke gestochen?{TAG_2},{TAG_1}Ti ha morso una zanzara?{TAG_2},{TAG_1}¿Te ha picado algún bicho?{TAG_2},{TAG_1}Seni böcek ısırdı mı?{TAG_2}
35,MosquitoM1-1,"{TAG_1}No, I'm fine.{TAG_2}","{TAG_1}Non, ça va.{TAG_2}","{TAG_1}Nein, alles bestens.{TAG_2}","{TAG_1}No, sto bene.{TAG_2}","{TAG_1}No, estoy bien.{TAG_2}","{TAG_1}Hayır, iyiyim.{TAG_2}"
36,MosquitoM2-0,{TAG_1}Do you think there are many bugs about?{TAG_2},"{TAG_1}On dirait qu'il y a beaucoup de moustiques, par ici...{TAG_2}","{TAG_1}Richtig viele Mücken hier, was?{TAG_2}",{TAG_1}Secondo te ci sono zanzare qui?{TAG_2},{TAG_1}¿No te parece que hay muchos bichos por este sitio?{TAG_2},{TAG_1}Sence burada çok böcek var mı?{TAG_2}
37,MosquitoM2-1,{TAG_1}Maybe...{TAG_2},{TAG_1}Peut-être bien...{TAG_2},{TAG_1}Gut möglich...{TAG_2},{TAG_1}Può darsi...{TAG_2},{TAG_1}Puede que sí...{TAG_2},{TAG_1}Olabilir...{TAG_2}
38,MosquitoM_Failure0,"{TAG_1}I don't like all these bugs!
Let's just go home!{TAG_2}",{TAG_1}Je n'aime pas ça... Partons d'ici !{TAG_2},{TAG_1}Diese Mücken sind fies! Gehen wir heim!{TAG_2},"{TAG_1}Non sopporto gli insetti!
Torniamo a casa!{TAG_2}",{TAG_1}¡Hay demasiados bichos! Volvamos a casa.{TAG_2},{TAG_1}Bu kadar böceği hiç sevmiyorum! En iyisi eve dönelim!{TAG_2}
39,MosquitoM_Failure1,"{TAG_1}OK, then...{TAG_2}",{TAG_1}D'accord...{TAG_2},{TAG_1}Wird wohl besser sein...{TAG_2},{TAG_1}Va bene...{TAG_2},"{TAG_1}Bueno, vale...{TAG_2}",{TAG_1}Peki öyleyse...{TAG_2}
40,MosquitoF0-0,{TAG_1}There are a few bugs about...{TAG_2},"{TAG_1}Qu'est-ce qu'il y a comme moustiques,
par ici !{TAG_2}",{TAG_1}Es sind hier ein paar Mücken unterwegs...{TAG_2},{TAG_1}Mi sa che c'è qualche zanzara...{TAG_2},{TAG_1}¡Cuántos bichos hay por aquí!{TAG_2},{TAG_1}Etrafta birkaç böcek var...{TAG_2}
41,MosquitoF0-1,{TAG_1}Yuck!{TAG_2},"{TAG_1}Oui, je vois ça...{TAG_2}",{TAG_1}Igitt!{TAG_2},{TAG_1}Già...{TAG_2},{TAG_1}¡Qué repelús!{TAG_2},{TAG_1}Iyy!{TAG_2}
42,MosquitoF1-0,"{TAG_1}You didn't get bitten, did you?{TAG_2}","{TAG_1}Tu ne t'es pas fait piquer, au moins ?{TAG_2}","{TAG_1}Du bist doch nicht gestochen worden, oder?{TAG_2}","{TAG_1}Non sei stata punta, vero?{TAG_2}",{TAG_1}¿Te ha picado algún bicho?{TAG_2},"{TAG_1}Seni ısırmadılar, değil mi?{TAG_2}"
43,MosquitoF1-1,"{TAG_1}No, I'm OK.{TAG_2}","{TAG_1}Non, ne t'inquiète pas.{TAG_2}","{TAG_1}Nein, alles klar bei mir.{TAG_2}","{TAG_1}No, sto bene.{TAG_2}","{TAG_1}No, estoy bien.{TAG_2}","{TAG_1}Hayır, iyiyim.{TAG_2}"
44,MosquitoF2-0,{TAG_1}There's so many bugs!{TAG_2},{TAG_1}On dirait qu'il y a des moustiques.{TAG_2},{TAG_1}Hier sind so viele Mücken!{TAG_2},{TAG_1}C'è qualche insetto che ronza qui intorno.{TAG_2},"{TAG_1}Hay muchos bichos por aquí, ¿verdad?{TAG_2}",{TAG_1}Ne kadar da çok böcek var!{TAG_2}
45,MosquitoF2-1,{TAG_1}I know... Yuck!{TAG_2},{TAG_1}Je vois ça...{TAG_2},{TAG_1}Ich weiß... Igitt!{TAG_2},{TAG_1}Me ne sono accorta...{TAG_2},{TAG_1}Pues sí... ¡Qué asco!{TAG_2},{TAG_1}Evet... Iyy!{TAG_2}
46,MosquitoF_Failure0,"{TAG_1}There are too many bugs!
Let's just go home!{TAG_2}",{TAG_1}Il y a trop de moustiques par ici ! Partons !{TAG_2},{TAG_1}Hier sind zu viele Mücken! Gehen wir heim!{TAG_2},"{TAG_1}Ci sono troppi insetti!
Meglio tornare a casa!{TAG_2}",{TAG_1}¡Hay demasiados bichos! Volvamos a casa.{TAG_2},{TAG_1}Çok fazla böcek var! En iyisi eve dönelim!{TAG_2}
47,MosquitoF_Failure1,{TAG_1}OK...{TAG_2},{TAG_1}OK...{TAG_2},{TAG_1}Wie du willst...{TAG_2},{TAG_1}OK...{TAG_2},{TAG_1}Vale...{TAG_2},{TAG_1}Tamam...{TAG_2}
48,HungryM0-0,{TAG_1}Are you hungry?{TAG_2},{TAG_1}Tu n'as pas faim ?{TAG_2},{TAG_1}Hast du Hunger?{TAG_2},{TAG_1}Hai fame?{TAG_2},{TAG_1}¿Tienes hambre?{TAG_2},{TAG_1}Acıktın mı?{TAG_2}
49,HungryM0-1,"{TAG_1}No, I'm fine.{TAG_2}","{TAG_1}Non, ça va.{TAG_2}","{TAG_1}Nein, ich bin nicht hungrig.{TAG_2}","{TAG_1}No, sono a posto.{TAG_2}","{TAG_1}No, en absoluto.{TAG_2}","{TAG_1}Hayır, iyiyim.{TAG_2}"
50,HungryM1-0,{TAG_1}Are you hungry?{TAG_2},{TAG_1}Tu as faim ?{TAG_2},{TAG_1}Hast du Hunger?{TAG_2},{TAG_1}Hai fame?{TAG_2},{TAG_1}¿Tienes hambre?{TAG_2},{TAG_1}Acıktın mı?{TAG_2}
51,HungryM1-1,"{TAG_1}No, I'm fine.{TAG_2}","{TAG_1}Non, ça va.{TAG_2}","{TAG_1}Nein, ich bin nicht hungrig.{TAG_2}","{TAG_1}No, sono a posto.{TAG_2}","{TAG_1}No, para nada.{TAG_2}","{TAG_1}Hayır, iyiyim.{TAG_2}"
52,HungryM2-0,"{TAG_1}I went to eat with {TAG_2}{TAG_3}{TAG_4}
recently...{TAG_5}","{TAG_1}L'autre jour, j'ai mangé avec {TAG_2}{TAG_3}{TAG_4}...{TAG_5}",{TAG_1}Ich war neulich mit {TAG_2}{TAG_3}{TAG_4} essen...{TAG_5},"{TAG_1}L'altro giorno ho cenato con
{TAG_2}{TAG_3}{TAG_4}...{TAG_5}",{TAG_1}El otro día fui a comer con {TAG_2}...{TAG_3},{TAG_1}Geçenlerde {TAG_2}{TAG_3}{TAG_4} ile yemeğe çıktım...{TAG_5}
53,HungryM2-1,{TAG_1}Oh... Did you?{TAG_2},{TAG_1}Ah bon ?{TAG_2},{TAG_1}Oh... Tatsächlich?{TAG_2},{TAG_1}Oh... Davvero?{TAG_2},"{TAG_1}¿Ah, sí?{TAG_2}",{TAG_1}Aa... Öyle mi?{TAG_2}
54,HungryM3-0,{TAG_1}Are you hungry?{TAG_2},{TAG_1}Tu as faim ?{TAG_2},{TAG_1}Hast du Hunger?{TAG_2},{TAG_1}Non hai fame?{TAG_2},{TAG_1}¿Tienes hambre?{TAG_2},{TAG_1}Acıktın mı?{TAG_2}
55,HungryM3-1,"{TAG_1}No, I'm OK.{TAG_2}","{TAG_1}Non, ça va...{TAG_2}","{TAG_1}Nein, bei mir ist alles klar.{TAG_2}","{TAG_1}No, sono a posto.{TAG_2}","{TAG_1}No, estoy bien.{TAG_2}","{TAG_1}Hayır, iyiyim.{TAG_2}"
56,HungryM_Failure0,"{TAG_1}Maybe, we should just head back...{TAG_2}",{TAG_1}Il va falloir que je rentre...{TAG_2},{TAG_1}Wir sollten langsam heimgehen...{TAG_2},{TAG_1}Forse dovremmo tornare a casa...{TAG_2},{TAG_1}Creo que ya es hora de volver...{TAG_2},{TAG_1}Belki de artık dönsek iyi olur...{TAG_2}
57,HungryM_Failure1,{TAG_1}Oh... if you think so.{TAG_2},"{TAG_1}Ah... Bon, d'accord.{TAG_2}",{TAG_1}Oh... Wenn du meinst...{TAG_2},{TAG_1}Oh... Se lo dici tu.{TAG_2},{TAG_1}Si tú lo dices...{TAG_2},{TAG_1}Aa... Sen öyle diyorsan.{TAG_2}
58,HungryF0-0,{TAG_1}Are you hungry?{TAG_2},{TAG_1}Tu n'as pas faim ?{TAG_2},{TAG_1}Hast du Hunger?{TAG_2},{TAG_1}Hai fame?{TAG_2},{TAG_1}¿Tienes hambre?{TAG_2},{TAG_1}Acıktın mı?{TAG_2}
59,HungryF0-1,{TAG_1}I'm fine.{TAG_2},"{TAG_1}Non, ça va.{TAG_2}","{TAG_1}Nein, alles gut bei mir.{TAG_2}","{TAG_1}No, sto bene.{TAG_2}",{TAG_1}No.{TAG_2},{TAG_1}İyiyim.{TAG_2}
60,HungryF1-0,{TAG_1}Aren't you hungry?{TAG_2},{TAG_1}Tu as faim ?{TAG_2},{TAG_1}Bist du nicht hungrig?{TAG_2},{TAG_1}Non hai fame?{TAG_2},{TAG_1}¿Tienes hambre?{TAG_2},{TAG_1}Acıkmadın mı?{TAG_2}
61,HungryF1-1,"{TAG_1}No, I'm fine.{TAG_2}","{TAG_1}Non, ça va.{TAG_2}","{TAG_1}Nein, bei mir ist alles in Ordnung.{TAG_2}","{TAG_1}No, sono a posto.{TAG_2}","{TAG_1}No, para nada.{TAG_2}","{TAG_1}Hayır, iyiyim.{TAG_2}"
62,HungryF2-0,"{TAG_1}Recently, I ate out with {TAG_2}.{TAG_3}","{TAG_1}L'autre jour, j'ai mangé avec {TAG_2}...{TAG_3}",{TAG_1}Neulich war ich mit {TAG_2} essen.{TAG_3},"{TAG_1}L'altro giorno ho pranzato con
{TAG_2}.{TAG_3}",{TAG_1}Hace poco fui a comer con {TAG_2}...{TAG_3},{TAG_1}Geçenlerde {TAG_2} ile dışarıda yemek yedim.{TAG_3}
63,HungryF2-1,{TAG_1}Did you?{TAG_2},{TAG_1}Vraiment ?{TAG_2},{TAG_1}Was du nicht sagst...{TAG_2},{TAG_1}Davvero?{TAG_2},{TAG_1}¿De verdad?{TAG_2},{TAG_1}Öyle mi?{TAG_2}
64,HungryF3-0,{TAG_1}Are you hungry?{TAG_2},{TAG_1}Tu as faim ?{TAG_2},{TAG_1}Hast du Hunger?{TAG_2},{TAG_1}Hai fame?{TAG_2},{TAG_1}¿Tienes hambre?{TAG_2},{TAG_1}Acıktın mı?{TAG_2}
65,HungryF3-1,{TAG_1}No. I'm OK.{TAG_2},"{TAG_1}Non, ça va.{TAG_2}","{TAG_1}Nein, mir geht's bestens.{TAG_2}","{TAG_1}No, sto bene.{TAG_2}","{TAG_1}No, estoy bien.{TAG_2}","{TAG_1}Hayır, iyiyim.{TAG_2}"
66,HungryF_Failure0,{TAG_1}Why don't we just head home?{TAG_2},"{TAG_1}Bon, je vais bientôt devoir rentrer.{TAG_2}",{TAG_1}Wollen wir nicht einfach nach Hause gehen?{TAG_2},{TAG_1}Perché non torniamo a casa?{TAG_2},{TAG_1}Ya es hora de volver a casa.{TAG_2},{TAG_1}Eve dönsek mi artık?{TAG_2}
67,HungryF_Failure1,"{TAG_1}OK, if you say so...{TAG_2}","{TAG_1}D'accord, si tu le dis...{TAG_2}","{TAG_1}Gut, wenn du das willst...{TAG_2}","{TAG_1}OK, se proprio vuoi...{TAG_2}","{TAG_1}Ah, vale...{TAG_2}","{TAG_1}Peki, sen öyle diyorsan...{TAG_2}"
68,FoodStallM0-0,"{TAG_1}I wonder if there's somewhere to get some
food around here...{TAG_2}",{TAG_1}Je me demande si on peut trouver à manger par ici...{TAG_2},{TAG_1}Ob man hier wohl auch was zu Essen bekommt?{TAG_2},"{TAG_1}Chissà se vendono qualcosa da mangiare
qui vicino...{TAG_2}","{TAG_1}¿Habrá algún sitio para comprar
algo de comer cerca de aquí?{TAG_2}","{TAG_1}Acaba buralarda yiyecek bir şey
alabileceğimiz bir yer var mı...{TAG_2}"
69,FoodStallM0-1,{TAG_1}I wonder...{TAG_2},{TAG_1}Je ne sais pas...{TAG_2},{TAG_1}Ich frag mich...{TAG_2},{TAG_1}Chissà...{TAG_2},{TAG_1}No sé...{TAG_2},{TAG_1}Acaba...{TAG_2}
70,FoodStallM1-0,"{TAG_1}I wonder if there's a food stand around here
somewhere...{TAG_2}","{TAG_1}Je me demande s'il y a un endroit où manger, ici...{TAG_2}",{TAG_1}Ob es hier wohl einen Imbissstand gibt?{TAG_2},"{TAG_1}Ci sarà da queste parti una bancarella dove
poter mangiare qualcosa di buono?{TAG_2}",{TAG_1}¿Habrá algún puestecillo de comida cerca?{TAG_2},{TAG_1}Buralarda bir yiyecek tezgâhı var mıdır acaba...{TAG_2}
71,FoodStallM1-1,{TAG_1}Who knows?{TAG_2},{TAG_1}Qui sait ?{TAG_2},{TAG_1}Schwer zu sagen...{TAG_2},{TAG_1}E chi lo sa?{TAG_2},{TAG_1}A saber...{TAG_2},{TAG_1}Kim bilir?{TAG_2}
72,FoodStallM2-0,"{TAG_1}Do you think there's somewhere to eat around
here?{TAG_2}","{TAG_1}Tu penses qu'il y a à manger, dans le coin ?{TAG_2}","{TAG_1}Glaubst du, man kann hier auch irgendwo essen?{TAG_2}","{TAG_1}Credi che qui vicino ci sia qualche negozio
di alimentari?{TAG_2}","{TAG_1}¿Crees que habrá algún sitio para comer
cerca de aquí?{TAG_2}","{TAG_1}Sence buralarda yemek
yiyebileceğimiz bir yer var mı?{TAG_2}"
73,FoodStallM2-1,{TAG_1}Well...{TAG_2},{TAG_1}Euh...{TAG_2},{TAG_1}Tjaaa...{TAG_2},{TAG_1}Beh...{TAG_2},{TAG_1}Pues...{TAG_2},{TAG_1}Şey...{TAG_2}
74,FoodStallM_Failure0,{TAG_1}Shall we go and find somewhere to eat?{TAG_2},"{TAG_1}On devrait peut-être essayer de trouver
à manger...{TAG_2}",{TAG_1}Sollen wir uns irgendwo etwas zu essen holen?{TAG_2},"{TAG_1}Andiamo a cercare qualcosa di buono
da mangiare?{TAG_2}",{TAG_1}¿Y si buscamos algún sitio para comer?{TAG_2},{TAG_1}Yemek yiyebileceğimiz bir yer arayalım mı?{TAG_2}
75,FoodStallM_Failure1,"{TAG_1}Oh, OK...{TAG_2}",{TAG_1}Si tu veux...{TAG_2},"{TAG_1}Oh, einverstanden...{TAG_2}","{TAG_1}Oh, va bene...{TAG_2}","{TAG_1}Ah, vale...{TAG_2}","{TAG_1}Aa, tamam...{TAG_2}"
76,FoodStallF0-0,"{TAG_1}Do you think there's somewhere to eat round
here?{TAG_2}","{TAG_1}Tu crois qu'on peut trouver à manger, dans le coin ?{TAG_2}","{TAG_1}Glaubst du, man kann hier irgendwo was essen?{TAG_2}","{TAG_1}Chissà dove possiamo andare a mettere
qualcosa sotto i denti...{TAG_2}","{TAG_1}¿Habrá algún sitio donde comprar
comida cerca de aquí?{TAG_2}","{TAG_1}Sence buralarda yemek
yiyebileceğimiz bir yer var mı?{TAG_2}"
77,FoodStallF0-1,{TAG_1}Maybe...{TAG_2},{TAG_1}Peut-être...{TAG_2},{TAG_1}Vielleicht...{TAG_2},{TAG_1}Chissà...{TAG_2},{TAG_1}Puede...{TAG_2},{TAG_1}Belki...{TAG_2}
78,FoodStallF1-0,{TAG_1}Is there anywhere to eat around here?{TAG_2},"{TAG_1}À ton avis, on peut trouver à manger, par ici ?{TAG_2}",{TAG_1}Gibt es hier irgendwo eine Imbissbude?{TAG_2},"{TAG_1}Secondo te possiamo trovare qualcosa
da mangiare nei paraggi?{TAG_2}",{TAG_1}¿Habrá algún puestecillo de comida cerca?{TAG_2},{TAG_1}Buralarda yemek yiyecek bir yer var mı?{TAG_2}
