index,label,English,French,German,Italian,Spanish,Turkish
11,SuccessM3-1,{TAG_1}Of course! I'm so happy!{TAG_2},{TAG_1}Bien sûr ! Avec joie !{TAG_2},"{TAG_1}Ja, natürlich! Ich bin ja so glücklich!{TAG_2}","{TAG_1}Certo! Oh, sono così felice!{TAG_2}","{TAG_1}¡Claro que sí! Soy la mujer
más feliz del mundo.{TAG_2}",{TAG_1}Tabii ki! Çok mutluyum!{TAG_2}
12,SuccessF0-0,{TAG_1}Isn't this amusement park fun?{TAG_2},"{TAG_1}On passe vraiment un bon moment
dans ce parc d'attractions.{TAG_2}",{TAG_1}Ist dieser Vergnügungspark nicht klasse?{TAG_2},"{TAG_1}Divertente questo luna park, vero?{TAG_2}","{TAG_1}¡Me lo estoy pasando de miedo en
el parque de atracciones!{TAG_2}","{TAG_1}Bu lunapark çok eğlenceli, değil mi?{TAG_2}"
13,SuccessF0-1,{TAG_1}Yeah!{TAG_2},{TAG_1}Oui !{TAG_2},{TAG_1}Ja!{TAG_2},"{TAG_1}Sì, lo penso anch'io!{TAG_2}",{TAG_1}Me alegro.{TAG_2},{TAG_1}Evet!{TAG_2}
14,SuccessF1-0,{TAG_1}It's because I am with you.{TAG_2},"{TAG_1}C'est sans doute parce que nous
sommes ensemble.{TAG_2}","{TAG_1}Aber nur, weil wir zusammen hier sind.{TAG_2}",{TAG_1}Forse è perché siamo insieme.{TAG_2},{TAG_1}Contigo siempre me lo paso bien.{TAG_2},{TAG_1}Çünkü seninleyim.{TAG_2}
15,SuccessF1-1,{TAG_1}Hahaha! Thanks!{TAG_2},"{TAG_1}Ha, ha, ha ! Merci !{TAG_2}",{TAG_1}Hahaha! Danke für das Kompliment!{TAG_2},"{TAG_1}Oh! Grazie, sei gentile!{TAG_2}",{TAG_1}¡Vaya! Gracias.{TAG_2},{TAG_1}Hahaha! Teşekkürler!{TAG_2}
16,SuccessF2-0,"{TAG_1}Actually, I need to ask you something...{TAG_2}","{TAG_1}En fait, j'ai quelque chose d'important
à te demander...{TAG_2}",{TAG_1}Ich muss dich etwas Wichtiges fragen...{TAG_2},{TAG_1}In realtà volevo chiederti una cosa...{TAG_2},"{TAG_1}La verdad es que tengo que
preguntarte una cosa...{TAG_2}",{TAG_1}Aslında sana bir şey sormam gerekiyor...{TAG_2}
17,SuccessF2-1,{TAG_1}What?{TAG_2},{TAG_1}Quoi donc ?{TAG_2},{TAG_1}Was denn?{TAG_2},{TAG_1}Di che si tratta?{TAG_2},{TAG_1}¿El qué?{TAG_2},{TAG_1}Ne?{TAG_2}
18,SuccessF3-0,{TAG_1}Will you marry me?{TAG_2},{TAG_1}Veux-tu m'épouser ?{TAG_2},{TAG_1}Möchtest du mich heiraten?{TAG_2},{TAG_1}Mi vuoi sposare?{TAG_2},{TAG_1}¿Quieres casarte conmigo?{TAG_2},{TAG_1}Benimle evlenir misin?{TAG_2}
19,SuccessF3-1,{TAG_1}Of course!{TAG_2},{TAG_1}Bien sûr !{TAG_2},{TAG_1}Aber ja doch!{TAG_2},"{TAG_1}Oh, sì!{TAG_2}",{TAG_1}¡Por supuesto!{TAG_2},{TAG_1}Tabii ki!{TAG_2}
20,FailureContinueM0-0,{TAG_1}What? I couldn't hear you!{TAG_2},{TAG_1}Comment ? Je n'ai rien entendu...{TAG_2},{TAG_1}Was? Ich habe dich nicht verstanden!{TAG_2},{TAG_1}Eh? Non ho sentito!{TAG_2},{TAG_1}¿Qué? No te he oído.{TAG_2},{TAG_1}Ne? Seni duyamadım!{TAG_2}
21,FailureContinueM0-1,{TAG_1}Oh... Nothing.{TAG_2},"{TAG_1}Non, rien.{TAG_2}",{TAG_1}Äh... Nichts.{TAG_2},{TAG_1}Oh... Niente.{TAG_2},"{TAG_1}Nada, olvídalo...{TAG_2}",{TAG_1}Şey... Boş ver.{TAG_2}
22,FailureContinueF0-0,{TAG_1}What? I couldn't hear you!{TAG_2},{TAG_1}Quoi ? Je n'ai rien entendu...{TAG_2},{TAG_1}Wie bitte? Ich hab nichts verstanden!{TAG_2},{TAG_1}Come? Puoi ripetere?{TAG_2},{TAG_1}¿Qué? No te he oído.{TAG_2},{TAG_1}Ne? Seni duyamadım!{TAG_2}
23,FailureContinueF0-1,{TAG_1}Oh... Never mind!{TAG_2},"{TAG_1}Non, rien du tout...{TAG_2}",{TAG_1}Äh... War nicht so wichtig!{TAG_2},{TAG_1}Ehm... Non importa!{TAG_2},{TAG_1}No importa...{TAG_2},{TAG_1}Şey... Boş ver!{TAG_2}
24,CommonM0-0,{TAG_1}Hey! Look at that bird fly!{TAG_2},"{TAG_1}Oh ! Regarde, des oiseaux !{TAG_2}",{TAG_1}Hey! Sieh mal da! Der Vogel!{TAG_2},{TAG_1}Oh! Guarda come volano gli uccelli!{TAG_2},{TAG_1}¡Anda! ¡Mira los pájaros!{TAG_2},{TAG_1}Hey! Şu uçan kuşa bak!{TAG_2}
25,CommonM0-1,{TAG_1}Wow! They are really flying.{TAG_2},"{TAG_1}Ah oui, tiens...{TAG_2}",{TAG_1}Wow! Wie der fliegt.{TAG_2},"{TAG_1}Già! Volano proprio, sì...{TAG_2}","{TAG_1}Sí, ya veo cómo vuelan...{TAG_2}",{TAG_1}Vay! Gerçekten uçuyorlar.{TAG_2}
26,CommonM1-0,{TAG_1}I think {TAG_2}{TAG_3} is here too.{TAG_4}{TAG_5},{TAG_1}Je crois qu{TAG_2}{TAG_3} est aussi ici.{TAG_4},{TAG_1}{TAG_2} ist wohl auch hier.{TAG_3},"{TAG_1}Dovrebbe esserci anche
{TAG_2}{TAG_3}.{TAG_4}{TAG_5}","{TAG_1}Creo que {TAG_2} también
ha venido al parque.{TAG_3}",{TAG_1}Sanırım {TAG_2}{TAG_3} de burada.{TAG_4}{TAG_5}
27,CommonM1-1,{TAG_1}Really? That's nice.{TAG_2},{TAG_1}Ah bon ? Vraiment ? {TAG_2},{TAG_1}Echt? Das ist ja super.{TAG_2},{TAG_1}Davvero? Che bello!{TAG_2},{TAG_1}¿En serio? Pues qué bien.{TAG_2},{TAG_1}Gerçekten mi? Ne güzel.{TAG_2}
28,CommonF0-0,"{TAG_1}Oh, look at the birds!{TAG_2}","{TAG_1}Oh, regarde les oiseaux !{TAG_2}","{TAG_1}Oh, sieh dir mal die Vögel an!{TAG_2}",{TAG_1}Oh! Guarda gli uccelli!{TAG_2},{TAG_1}¡Mira los pájaros!{TAG_2},"{TAG_1}Aa, kuşlara bak!{TAG_2}"
29,CommonF0-1,{TAG_1}They're flying!{TAG_2},"{TAG_1}Ah oui, tiens...{TAG_2}",{TAG_1}Wie die fliegen!{TAG_2},{TAG_1}Volano nel cielo!{TAG_2},{TAG_1}¡Cómo vuelan!{TAG_2},{TAG_1}Uçuyorlar!{TAG_2}
30,CommonF1-0,{TAG_1}I think {TAG_2} is here too.{TAG_3},{TAG_1}Je crois qu{TAG_2}{TAG_3} aussi est ici.{TAG_4},{TAG_1}{TAG_2} ist wohl auch hier.{TAG_3},"{TAG_1}Dovrebbe esserci anche
{TAG_2}.{TAG_3}","{TAG_1}Creo que {TAG_2} también
ha venido al parque.{TAG_3}",{TAG_1}Sanırım {TAG_2} de burada.{TAG_3}
31,CommonF1-1,"{TAG_1}Oh, really?{TAG_2}",{TAG_1}Ah bon ? Vraiment ?{TAG_2},{TAG_1}Tatsächlich?{TAG_2},"{TAG_1}Oh, davvero?{TAG_2}","{TAG_1}¿Ah, sí?{TAG_2}","{TAG_1}Aa, öyle mi?{TAG_2}"
32,OtherAttractionM0-0,{TAG_1}Do you like rollercoasters?{TAG_2},{TAG_1}Tu aimes les montagnes russes ?{TAG_2},{TAG_1}Magst du Achterbahnen?{TAG_2},{TAG_1}Ti piacciono le montagne russe?{TAG_2},{TAG_1}¿Te gusta la montaña rusa?{TAG_2},{TAG_1}Hız trenlerini sever misin?{TAG_2}
33,OtherAttractionM0-1,{TAG_1}Sure!{TAG_2},{TAG_1}Bien sûr !{TAG_2},{TAG_1}Sicher!{TAG_2},{TAG_1}Certo!{TAG_2},{TAG_1}¡Claro!{TAG_2},{TAG_1}Tabii!{TAG_2}
34,OtherAttractionM1-0,{TAG_1}Do you like merry-go-rounds?{TAG_2},{TAG_1}Tu aimes les carrousels ?{TAG_2},{TAG_1}Magst du Karussells?{TAG_2},{TAG_1}Ti piacciono le giostre?{TAG_2},{TAG_1}¿Te gusta el tiovivo?{TAG_2},{TAG_1}Atlıkarıncaları sever misin?{TAG_2}
35,OtherAttractionM1-1,{TAG_1}Sure.{TAG_2},{TAG_1}Bien sûr.{TAG_2},{TAG_1}Klar.{TAG_2},{TAG_1}Le adoro.{TAG_2},{TAG_1}Claro.{TAG_2},{TAG_1}Tabii.{TAG_2}
36,OtherAttractionM2-0,{TAG_1}Do you like pirate ships?{TAG_2},{TAG_1}Tu aimes les bateaux pirates ?{TAG_2},{TAG_1}Magst du Schiffsschaukeln?{TAG_2},{TAG_1}Ti piacciono le navi dei pirati?{TAG_2},{TAG_1}¿Te gusta el barco pirata?{TAG_2},{TAG_1}Korsan gemilerini sever misin?{TAG_2}
37,OtherAttractionM2-1,{TAG_1}Sure.{TAG_2},{TAG_1}J'adore ça.{TAG_2},{TAG_1}Sicher.{TAG_2},{TAG_1}Naturalmente.{TAG_2},{TAG_1}Claro.{TAG_2},{TAG_1}Tabii.{TAG_2}
38,OtherAttractionM_Failure0,{TAG_1}Do you think it's time to go?{TAG_2},{TAG_1}On devrait peut-être y aller.{TAG_2},"{TAG_1}Glaubst du, wir sollten gehen?{TAG_2}",{TAG_1}Non credi che sia ora di andare via?{TAG_2},{TAG_1}Creo que deberíamos irnos.{TAG_2},{TAG_1}Sence gitme vakti geldi mi?{TAG_2}
39,OtherAttractionM_Failure1,{TAG_1}Oh... Already?{TAG_2},{TAG_1}Oh... Déjà ?{TAG_2},{TAG_1}Oh... Jetzt schon?{TAG_2},{TAG_1}Oh... Di già?{TAG_2},{TAG_1}¿Ya? Bueno...{TAG_2},{TAG_1}Aa... Şimdiden mi?{TAG_2}
40,OtherAttractionF0-0,{TAG_1}Do you like rollercoasters?{TAG_2},{TAG_1}Tu aimes les montagnes russes ?{TAG_2},{TAG_1}Magst du Achterbahnen?{TAG_2},{TAG_1}Ti piacciono le montagne russe?{TAG_2},{TAG_1}¿Te gusta la montaña rusa?{TAG_2},{TAG_1}Hız trenlerini sever misin?{TAG_2}
41,OtherAttractionF0-1,{TAG_1}Yeah!{TAG_2},{TAG_1}Oui !{TAG_2},{TAG_1}Ja!{TAG_2},"{TAG_1}Sì, mi piacciono!{TAG_2}",{TAG_1}¡Claro!{TAG_2},{TAG_1}Evet!{TAG_2}
42,OtherAttractionF1-0,{TAG_1}Do you like merry-go-rounds?{TAG_2},{TAG_1}Tu aimes les carrousels ?{TAG_2},{TAG_1}Magst du Karussells?{TAG_2},{TAG_1}Ti piacciono le giostre?{TAG_2},{TAG_1}¿Te gusta el tiovivo?{TAG_2},{TAG_1}Atlıkarıncaları sever misin?{TAG_2}
43,OtherAttractionF1-1,{TAG_1}Why not!{TAG_2},{TAG_1}J'aime bien !{TAG_2},"{TAG_1}Klar, warum nicht?!{TAG_2}",{TAG_1}Certo che sì!{TAG_2},{TAG_1}Claro.{TAG_2},{TAG_1}Neden olmasın!{TAG_2}
44,OtherAttractionF2-0,{TAG_1}Do you like pirate ships?{TAG_2},{TAG_1}Tu aimes les bateaux pirates ?{TAG_2},{TAG_1}Magst du Schiffsschaukeln?{TAG_2},{TAG_1}Ti piacciono le navi dei pirati?{TAG_2},{TAG_1}¿Te gusta el barco pirata?{TAG_2},{TAG_1}Korsan gemilerini sever misin?{TAG_2}
45,OtherAttractionF2-1,{TAG_1}Sure!{TAG_2},{TAG_1}Bien sûr !{TAG_2},{TAG_1}Sicher doch!{TAG_2},{TAG_1}Sì!{TAG_2},{TAG_1}Claro.{TAG_2},{TAG_1}Tabii!{TAG_2}
46,OtherAttractionF_Failure0,{TAG_1}It's time to go.{TAG_2},{TAG_1}On devrait peut-être rentrer.{TAG_2},{TAG_1}Wir sollten gehen.{TAG_2},{TAG_1}Tra poco scendiamo.{TAG_2},{TAG_1}Tenemos que irnos ya.{TAG_2},{TAG_1}Gitme vakti geldi.{TAG_2}
47,OtherAttractionF_Failure1,{TAG_1}Oh... I guess so.{TAG_2},{TAG_1}Oh... Sans doute.{TAG_2},{TAG_1}Oh... Du hast wohl recht.{TAG_2},{TAG_1}Oh... Hai ragione.{TAG_2},{TAG_1}¡Ah! Vale...{TAG_2},{TAG_1}Aa... Sanırım öyle.{TAG_2}
48,TravelSickM0-0,"{TAG_1}It's pretty wobbly up here, isn't it?{TAG_2}","{TAG_1}Ça secoue, ici, non ?{TAG_2}","{TAG_1}Ziemlich wacklig hier oben, oder?{TAG_2}","{TAG_1}Quest'affare è parecchio traballante,
non credi?{TAG_2}","{TAG_1}Esto se balancea mucho, ¿no?{TAG_2}","{TAG_1}Burası epey sallanıyor, değil mi?{TAG_2}"
49,TravelSickM0-1,"{TAG_1}Yeah, seriously.{TAG_2}","{TAG_1}Oui, je trouve aussi.{TAG_2}","{TAG_1}Ja, total.{TAG_2}","{TAG_1}Sì, direi che hai ragione.{TAG_2}",{TAG_1}La verdad es que sí.{TAG_2},"{TAG_1}Evet, hem de nasıl.{TAG_2}"
50,TravelSickM1-0,{TAG_1}It takes a long time to go round...{TAG_2},"{TAG_1}Il faut du temps pour faire un tour
complet, hein ?{TAG_2}","{TAG_1}Eine Runde dauert richtig lang, was?{TAG_2}","{TAG_1}Ci impiega un bel po' per fare un giro
completo, non trovi?{TAG_2}","{TAG_1}Se tarda bastante en dar una vuelta
completa, ¿no?{TAG_2}",{TAG_1}Bir tur atması epey uzun sürüyor...{TAG_2}
51,TravelSickM1-1,{TAG_1}Yeah.{TAG_2},{TAG_1}Oui.{TAG_2},{TAG_1}Ja.{TAG_2},{TAG_1}Già.{TAG_2},{TAG_1}Sí.{TAG_2},{TAG_1}Evet.{TAG_2}
52,TravelSickM2-0,{TAG_1}What did you eat today?{TAG_2},"{TAG_1}T'as mangé quoi, aujourd'hui ?{TAG_2}",{TAG_1}Was gab's bei dir heute zu essen?{TAG_2},{TAG_1}Cosa hai mangiato di buono oggi?{TAG_2},{TAG_1}¿Qué has comido hoy?{TAG_2},{TAG_1}Bugün ne yedin?{TAG_2}
53,TravelSickM2-1,{TAG_1}...What did I eat?{TAG_2},"{TAG_1}Qu'est-ce que j'ai mangé, déjà...{TAG_2}",{TAG_1}...Was ich gegessen habe?{TAG_2},{TAG_1}Non me lo ricordo più...{TAG_2},{TAG_1}No me acuerdo bien...{TAG_2},{TAG_1}...Ne yedim ben?{TAG_2}
54,TravelSickM_Failure0,{TAG_1}We should get off.{TAG_2},{TAG_1}On devrait peut-être descendre...{TAG_2},{TAG_1}Wir sollten aussteigen.{TAG_2},"{TAG_1}Che dici, scendiamo?{TAG_2}",{TAG_1}Tenemos que bajarnos ya.{TAG_2},{TAG_1}İnsek iyi olacak.{TAG_2}
55,TravelSickM_Failure1,{TAG_1}Oh... I see.{TAG_2},{TAG_1}Oui...{TAG_2},{TAG_1}Oh... Verstehe.{TAG_2},{TAG_1}Oh... D'accordo.{TAG_2},{TAG_1}Bueno...{TAG_2},{TAG_1}Aa... Anladım.{TAG_2}
56,TravelSickF0-0,"{TAG_1}It's pretty wobbly, isn't it?{TAG_2}","{TAG_1}Ça tremble, hein ?{TAG_2}","{TAG_1}Ziemlich wacklig, was?{TAG_2}","{TAG_1}È piuttosto traballante questo affare,
non credi?{TAG_2}","{TAG_1}Esto se balancea mucho, ¿no?{TAG_2}","{TAG_1}Epey sallanıyor, değil mi?{TAG_2}"
57,TravelSickF0-1,{TAG_1}Yeah.{TAG_2},{TAG_1}Oui.{TAG_2},{TAG_1}Ja.{TAG_2},{TAG_1}Sì.{TAG_2},{TAG_1}La verdad es que sí.{TAG_2},{TAG_1}Evet.{TAG_2}
58,TravelSickF1-0,"{TAG_1}It takes a long time to go round, eh?{TAG_2}","{TAG_1}C'est long pour faire un tour complet, hein ?{TAG_2}","{TAG_1}So eine Runde ist echt lang, was?{TAG_2}","{TAG_1}Sbaglio o per fare un giro completo
ci mette un'eternità?{TAG_2}","{TAG_1}Se tarda bastante en dar una vuelta
completa, ¿no?{TAG_2}","{TAG_1}Bir tur atması epey uzun sürüyor, ha?{TAG_2}"
59,TravelSickF1-1,{TAG_1}Yeah.{TAG_2},{TAG_1}Oui.{TAG_2},{TAG_1}Ja.{TAG_2},{TAG_1}Hai ragione.{TAG_2},{TAG_1}Sí.{TAG_2},{TAG_1}Evet.{TAG_2}
60,TravelSickF2-0,{TAG_1}What did you eat today?{TAG_2},"{TAG_1}T'as mangé quoi, aujourd'hui ?{TAG_2}",{TAG_1}Was gab's bei dir heute zu essen?{TAG_2},{TAG_1}Cosa hai mangiato oggi?{TAG_2},{TAG_1}¿Qué has comido hoy?{TAG_2},{TAG_1}Bugün ne yedin?{TAG_2}
61,TravelSickF2-1,{TAG_1}...What did I eat?{TAG_2},"{TAG_1}Qu'est-ce que j'ai mangé, déjà...{TAG_2}",{TAG_1}...Was ich gegessen habe?{TAG_2},{TAG_1}Cosa ho mangiato? Ehm...{TAG_2},{TAG_1}No me acuerdo bien...{TAG_2},{TAG_1}...Ne yedim ben?{TAG_2}
62,TravelSickF_Failure0,{TAG_1}We should get off.{TAG_2},{TAG_1}On devrait peut-être descendre...{TAG_2},{TAG_1}Wir sollten aussteigen.{TAG_2},{TAG_1}Dovremmo scendere.{TAG_2},{TAG_1}Tenemos que bajarnos ya.{TAG_2},{TAG_1}İnsek iyi olacak.{TAG_2}
63,TravelSickF_Failure1,{TAG_1}Oh... I see.{TAG_2},{TAG_1}Oui...{TAG_2},{TAG_1}Oh... Verstehe.{TAG_2},"{TAG_1}Oh... Sì, dovremmo.{TAG_2}",{TAG_1}Bueno...{TAG_2},{TAG_1}Aa... Anladım.{TAG_2}
64,LavatoryM0-0,{TAG_1}{TAG_2} {TAG_3} tasty?{TAG_4},"{TAG_1}C'est bon, {TAG_2}{TAG_3}, non ?{TAG_4}","{TAG_1}{TAG_2} {TAG_3} lecker, was?{TAG_4}",{TAG_1}Anche tu adori {TAG_2}{TAG_3}?{TAG_4},"{TAG_1}¿No crees que {TAG_2} {TAG_3}
{TAG_4}{TAG_5}{TAG_6}?{TAG_7}",{TAG_1}{TAG_2} {TAG_3} lezzetli mi?{TAG_4}
65,LavatoryM0-1,{TAG_1}Yeah. {TAG_2} pretty nice.{TAG_3},"{TAG_1}Oui, j'adore ça.{TAG_2}","{TAG_1}Ja, finde ich auch.{TAG_2}","{TAG_1}Sì, ne vado matto.{TAG_2}","{TAG_1}Sí, tienes razón.{TAG_2}",{TAG_1}Evet. {TAG_2} oldukça güzel.{TAG_3}
66,LavatoryM1-0,{TAG_1}I drank too much before getting on this.{TAG_2},{TAG_1}J'ai bu beaucoup d'eau avant de monter.{TAG_2},{TAG_1}Ich habe heute viel Wasser getrunken.{TAG_2},"{TAG_1}Prima di salire ho bevuto un bel
po' d'acqua.{TAG_2}","{TAG_1}He bebido un montón de agua
antes de subirme.{TAG_2}",{TAG_1}Binmeden önce biraz fazla içtim galiba.{TAG_2}
67,LavatoryM1-1,{TAG_1}Oh... Did you?{TAG_2},"{TAG_1}Oh, vraiment ?{TAG_2}",{TAG_1}Oh... Wirklich?{TAG_2},{TAG_1}Oh... Davvero?{TAG_2},{TAG_1}¿En serio?{TAG_2},{TAG_1}Aa... Öyle mi?{TAG_2}
68,LavatoryM2-0,{TAG_1}Don't you need to go to spend a penny?{TAG_2},{TAG_1}Tu n'as pas besoin d'aller aux toilettes ?{TAG_2},{TAG_1}Musst du denn nicht auf Toilette?{TAG_2},{TAG_1}Non devi andare in bagno?{TAG_2},{TAG_1}¿No tienes ganas de ir al servicio?{TAG_2},{TAG_1}Tuvalete gitmen gerekmiyor mu?{TAG_2}
69,LavatoryM2-1,"{TAG_1}No, I'm fine.{TAG_2}","{TAG_1}Non, ça va.{TAG_2}","{TAG_1}Nein, alles bestens.{TAG_2}","{TAG_1}No, sto bene.{TAG_2}","{TAG_1}No, estoy bien.{TAG_2}","{TAG_1}Hayır, iyiyim.{TAG_2}"
70,LavatoryM_Failure0,{TAG_1}Perhaps we should head down.{TAG_2},{TAG_1}Peut-être qu'on devrait descendre...{TAG_2},{TAG_1}Vielleicht sollten wir mal aussteigen.{TAG_2},{TAG_1}Forse dovremmo scendere.{TAG_2},{TAG_1}Tenemos que bajarnos.{TAG_2},{TAG_1}Galiba aşağı insek iyi olacak.{TAG_2}
71,LavatoryM_Failure1,"{TAG_1}Oh, right...{TAG_2}","{TAG_1}Oh, d'accord...{TAG_2}","{TAG_1}Oh, verstehe...{TAG_2}","{TAG_1}Oh, giusto...{TAG_2}",{TAG_1}Sí...{TAG_2},"{TAG_1}Aa, doğru...{TAG_2}"
72,LavatoryF0-0,{TAG_1}{TAG_2} {TAG_3} tasty?{TAG_4},"{TAG_1}Tu aimes ça, {TAG_2}{TAG_3}{TAG_4} ?{TAG_5}{TAG_6}","{TAG_1}{TAG_2} {TAG_3} lecker, oder?{TAG_4}",{TAG_1}Anche tu adori {TAG_2}{TAG_3}?{TAG_4},"{TAG_1}¿No crees que {TAG_2} {TAG_3}
{TAG_4}{TAG_5}{TAG_6}?{TAG_7}",{TAG_1}{TAG_2} {TAG_3} lezzetli mi?{TAG_4}
73,LavatoryF0-1,{TAG_1}Yeah. {TAG_2} pretty nice.{TAG_3},"{TAG_1}Oui, j'adore ça.{TAG_2}","{TAG_1}Ja, finde ich auch.{TAG_2}","{TAG_1}Sì, ne vado matta!{TAG_2}","{TAG_1}Sí, tienes razón.{TAG_2}",{TAG_1}Evet. {TAG_2} oldukça güzel.{TAG_3}
74,LavatoryF1-0,{TAG_1}I think I drank too much soda.{TAG_2},{TAG_1}J'ai bu des litres d'eau avant de monter...{TAG_2},{TAG_1}Ich habe eben viel Wasser getrunken.{TAG_2},"{TAG_1}Ho bevuto tanta acqua prima
di salire.{TAG_2}","{TAG_1}He bebido un montón de agua
antes de subirme.{TAG_2}",{TAG_1}Galiba biraz fazla gazoz içtim.{TAG_2}
75,LavatoryF1-1,"{TAG_1}Oh, really?{TAG_2}","{TAG_1}Oh, vraiment ?{TAG_2}","{TAG_1}Oh, echt?{TAG_2}","{TAG_1}Oh, davvero?{TAG_2}",{TAG_1}¿En serio?{TAG_2},"{TAG_1}Aa, öyle mi?{TAG_2}"
76,LavatoryF2-0,{TAG_1}Don't you need to powder your nose?{TAG_2},{TAG_1}Tu n'as pas besoin d'aller aux toilettes ?{TAG_2},{TAG_1}Musst du dann nicht auf Toilette?{TAG_2},{TAG_1}Non hai bisogno di andare in bagno?{TAG_2},{TAG_1}¿No tienes ganas de ir al servicio?{TAG_2},{TAG_1}Tuvalete gitmen gerekmiyor mu?{TAG_2}
77,LavatoryF2-1,"{TAG_1}No, I'm fine.{TAG_2}","{TAG_1}Non, ça va.{TAG_2}","{TAG_1}Nein, alles bestens.{TAG_2}","{TAG_1}No, sono a posto.{TAG_2}","{TAG_1}No, estoy bien.{TAG_2}","{TAG_1}Hayır, iyiyim.{TAG_2}"
78,LavatoryF_Failure0,{TAG_1}Perhaps we should head down.{TAG_2},{TAG_1}On devrait peut-être descendre.{TAG_2},{TAG_1}Wir sollten langsam aussteigen.{TAG_2},{TAG_1}Forse dovremmo scendere.{TAG_2},{TAG_1}Tenemos que bajarnos.{TAG_2},{TAG_1}Galiba aşağı insek iyi olacak.{TAG_2}
79,LavatoryF_Failure1,"{TAG_1}Oh, I see...{TAG_2}",{TAG_1}Oui...{TAG_2},"{TAG_1}Oh, verstehe...{TAG_2}","{TAG_1}Oh, mi sa di sì...{TAG_2}",{TAG_1}Sí...{TAG_2},"{TAG_1}Aa, anladım...{TAG_2}"
