index,label,English,French,German,Italian,Spanish,Turkish
68,FoodStallM0-0,"I wonder if there's somewhere to get some
food around here...",Je me demande si on peut trouver à manger par ici...,Ob man hier wohl auch was zu Essen bekommt?,"Chissà se vendono qualcosa da mangiare
qui vicino...","¿Habrá algun sitio para comprar
algo de comer cerca de aquí?","Acaba buralarda yiyecek bir şey
alabileceğimiz bir yer var mı..."
69,FoodStallM0-1,I wonder...,Je sais pas...,Ich frag mich...,Chissà...,No sé...,Acaba...
70,FoodStallM1-0,"I wonder if there's a food stand around here
somewhere...",Je me demande s'il y a un endroit où manger ici...,Ob es hier wohl einen Imbissstand gibt?,"Ci sarà da queste parti una bancarella dove
poter mangiare qualcosa di buono?",¿Habrá algun puestecillo de comida cerca?,Buralarda bir yiyecek tezgâhı var mıdır acaba...
71,FoodStallM1-1,Who knows?,Qui sait ?,Schwer zu sagen...,E chi lo sa?,A saber...,Kim bilir?
72,FoodStallM2-0,"Do you think there's somewhere to eat around
here?","Tu penses qu'il y a à manger, dans le coin ?",Glaubst du man kann hier auch irgendwo essen?,"Credi che qui vicino ci sia qualche negozio
di alimentari?","¿Crees que habrá algún sitio para comer
cerca de aquí?","Sence buralarda yemek
yiyebileceğimiz bir yer var mı?"
73,FoodStallM2-1,Well...,{TAG_1}Euh euh...,Tjaah...,Beh...,Pues...,Şey...
74,FoodStallM_Failure0,Shall we go and find somewhere to eat?,"On devrait peut-être essayer de trouver
à manger...",Sollen wir uns irgendwo etwas zu essen holen?,"Andiamo a cercare qualcosa di buono
da mangiare?",¿Y si buscamos algún sitio para comer?,Yemek yiyebileceğimiz bir yer arayalım mı?
75,FoodStallM_Failure1,"Oh, OK...",Si tu veux...,"{TAG_1}Oh, {TAG_2}einverstanden...","Oh, va bene...","Ah, vale...","Aa, tamam..."
76,FoodStallF0-0,"Do you think there's somewhere to eat round
here?","Tu crois qu'on peut trouver à manger, dans le coin ?",Glaubst du man kann hier irgendwo was essen?,"Chissà dove possiamo andare a mettere
qualcosa sotto i denti...","¿Habrá algun sitio donde comprar
comida cerca de aquí?","Sence buralarda yemek
yiyebileceğimiz bir yer var mı?"
77,FoodStallF0-1,Maybe...,Peut-être...,Vielleicht...,Chissà...,Puede...,Belki...
78,FoodStallF1-0,Is there anywhere to eat around here?,"À ton avis, on peut trouver à manger, par ici ?",Gibt es hier irgendwo eine Imbissbude?,"Secondo te possiamo trovare qualcosa
da mangiare nei paraggi?",¿Habrá algun puestecillo de comida cerca?,Buralarda yemek yiyecek bir yer var mı?
79,FoodStallF1-1,I guess so...,Peut-être...,Denke schon...,Credo di sì...,Supongo que sí...,Herhalde vardır...
80,FoodStallF2-0,"Do you think we can get anything to eat near
here?","Je me demande si on peut trouver à manger, par là...",Meinst du es gibt hier auch eine Imbissbude?,"Sai se qui vicino vendono qualcosa di
buono da mangiare?","¿Crees que habrá algún sitio para comer
cerca de aquí?","Sence buralarda yiyecek
bir şey bulabilir miyiz?"
81,FoodStallF2-1,Well...,J'en sais rien...,Nun...,Beh...,Diría que sí...,Şey...
82,FoodStallF_Failure0,Shall we see if we can find a food stand?,Et si on cherchait un endroit pour manger ?,Sollen wir mal nach einer Imbissbude suchen?,"Andiamo a cercare qualcosa da mettere
sotto i denti?",¿Y si buscamos algún sitio para comer?,Bir yiyecek tezgâhı bulabilir miyiz diye bakalım mı?
83,FoodStallF_Failure1,"Oh, OK...",{TAG_1}Euh euh... {TAG_2}Si tu veux.,"{TAG_1}Oh, {TAG_2}in Ordnung...","Oh, va bene...","Ah, vale...","Aa, tamam..."
