index,label,English,French,German,Italian,Spanish,Turkish
10,0010,"The name's {TAG_1} . I'm
always concerned about other people.","Bonjour, je sui {TAG_1}{TAG_2}{TAG_3}... Je fais
toujours très attention aux autres...","Ich heiße {TAG_1}{TAG_2}{TAG_3}. Ich
nehme oft zu viel Rücksicht auf andere.","Io sóno {TAG_1} .
Mi preoccupo un po' troppo per gli altri.","¡Buenas, soy {TAG_1}{TAG_2}{TAG_3}!
A veces me preocupo demasiado por los demás.","Adım {TAG_1}. Başkalarını bazen
gereğinden fazla düşünürüm."
11,0011,"Name's {TAG_1} . I do things
my way, but I care about others too.","Bonjour, je sui {TAG_1}{TAG_2}{TAG_3}...
Je fais les chose à mon rythme.","Ich heiße {TAG_1}. Ich
mache alles halt auf meine Art...","Io sóno {TAG_1} . Faccio le cose
a modomìo, ma sono abbastanza ansioso.","¡Buenas, soy {TAG_1}{TAG_2}{TAG_3}! Me considero
independiente, pero me preocupo por todo.","Adım {TAG_1}. Kendi bildiğim gibi yaşarım
ama başkalarını da önemserim."
12,0012,"I'm... {TAG_1}...
That's it...","Je sui {TAG_1}{TAG_2}{TAG_3}...
Et voilà.","{TAG_1}Ich. Heiß' {TAG_2}{TAG_3} .
Reden tu ich nicht so viel.","Sono {TAG_1}...
Mi dicono che sono un tipo taciturno...","Hola, me llamo {TAG_1}{TAG_2}{TAG_3}.
Soy muy tranquilo y reservado.",Ben... {TAG_1}... Hepsi bu...
13,0013,"I'm... {TAG_1}... People
tell me I could be less formal.","Je sui {TAG_1}{TAG_2}{TAG_3}... J'aime
réfléchir à tout un tas de choses.","{TAG_1}Ich. Heiß' {TAG_2}{TAG_3} .
Alle sagen, ich bin etwas steif.","Sono {TAG_1}...
La gente mi giudica una persona molto formale.","Hola, me llamo {TAG_1}{TAG_2}{TAG_3}.
Le doy muchas vueltas a todo.","Ben... {TAG_1}... İnsanlar biraz
fazla resmî olduğumu söyler."
14,0014,"I'm {TAG_1}... I think
that I have great self control.","Je sui {TAG_1}{TAG_2}{TAG_3}...
Je suis quelqu'un de très patient.","{TAG_1}Ich. Heiß' {TAG_2}{TAG_3} .
Und ich hab mich sehr unter Kontrolle.","Sono {TAG_1}...
Penso di essere un tipo molto paziente...","Hola, me llamo {TAG_1}{TAG_2}{TAG_3}.
Soy una persona servicial.","Ben {TAG_1}... Oldukça sabırlı
ve kontrollü olduğumu düşünüyorum."
15,0015,"I'm... {TAG_1}... The
bottom line is...I'm a serious person.","Je sui {TAG_1}{TAG_2}{TAG_3}...
Je suis quelqu'un de très sérieux.","{TAG_1}Ich. Heiß' {TAG_2}{TAG_3} .
Ich nehme alles ziemlich ernst.","Sono {TAG_1}...
Sono un tipo serio, sempre e comunque...","Hola, me llamo {TAG_1}{TAG_2}{TAG_3}.
Soy bastante serio.",Ben... {TAG_1}... Kısacası... ciddi biriyim.
16,0016,"I'm {TAG_1}! I'm a girl that
will take an idea and run away with it!","Moi, sai {TAG_1}{TAG_2}{TAG_3} ! Je suis
du genre à agir sur un coup de tête !","Ich bin {TAG_1}{TAG_2}{TAG_3}!
Und ganz ehrlich? Ziemlich spontan!","Mi chiamo {TAG_1}!
Sono un tipo piuttosto impulsivo!","¡Me llamo {TAG_1}{TAG_2}{TAG_3}! Si se me
mete algo en la cabeza, no hay quien me pare.","Ben {TAG_1}! Aklıma bir şey geldi
mi düşünmeden peşinden giderim!"
17,0017,"You can call me {TAG_1}!
I'm always fun to be around!","Moi, sai {TAG_1}{TAG_2}{TAG_3} !
Les gens me trouvent amusante !","Ich bin {TAG_1}{TAG_2}{TAG_3}!
Und wohl eher so der Kumpel-Typ.","Mi chiamo {TAG_1}!
Dicono che con me non ci si annoia mai!","¡Me llamo {TAG_1}{TAG_2}{TAG_3}!
La gente dice que soy muy divertida.","Bana {TAG_1} diyebilirsin!
Benimle birlikteyken kimse sıkılmaz!"
18,0018,"I'm {TAG_1}! I just love to
be the life and soul of a party!","Moi, sai {TAG_1}{TAG_2}{TAG_3} !
J'adore faire la fête !","Ich bin {TAG_1}!
Und ich {TAG_2}liebe {TAG_3}Party!","Sono {TAG_1}!
Adoro essere al centro dell'attenzione!","¡Me llamo {TAG_1}{TAG_2}{TAG_3}!
¡Me encantan las fiestas!",Ben {TAG_1}! Partilerin neşesi olmaya bayılırım!
19,0019,"I'm {TAG_1}! I can hit it
off with almost anyone!","Moi, sai {TAG_1}{TAG_2}{TAG_3} !
Je m'entends bien havec tout le monde !","Ich bin {TAG_1}! Und ich
komm wirklich mit jedem gleich! klar!","Sono {TAG_1}!
Faccio subito amicizia con tutti!","¡Me llamo {TAG_1}{TAG_2}{TAG_3}! Me hago
amiga de todo el mundo en un periquete.",Ben {TAG_1}! Neredeyse herkesle hemen kaynaşırım!
20,0020,"My name's {TAG_1} . People
say I'm a very capable girl.","Je m'appelle {TAG_1}{TAG_2}{TAG_3}.
Les gens disent que je suis très douée.","Mein Name ist {TAG_1} .
Alle sagen, ich hab's voll drauf.","Mi chiamo {TAG_1} .
Di me dicono che sono una in gamba.","Soy {TAG_1}{TAG_2}{TAG_3}.
Dicen que soy una persona muy competente.","Adım {TAG_1}. İnsanlar oldukça
becerikli olduğumu söyler."
21,0021,"Please call me {TAG_1} . I
feel most comfortable on my own.","Je m'appelle {TAG_1}{TAG_2}{TAG_3}.
Je suis plutôt du genre solitaire.","Mein Name ist {TAG_1} .
Und manchmal bin ich ganz gern allein.","Mi chiamo {TAG_1} .
Mi piace stare per contomìo.","Soy {TAG_1}{TAG_2}{TAG_3}.
Me gusta estar a mi aire.","Bana {TAG_1} de lütfen.
En rahat tek başımayken hissederim."
22,0022,"My name is {TAG_1} . I'm a 
bossy-but-caring big-sis' type.","Je m'appelle {TAG_1}{TAG_2}{TAG_3}. Je joue
souvent un rôle de grande sœur.","Mein Name ist {TAG_1} .
Ich bin mehr so die große Schwester.","Mi chiamo {TAG_1} . Tutti mi
considerano come una sorella maggiore.","Soy {TAG_1}{TAG_2}{TAG_3}.
Me gusta hacer de hermana mayor.","Adım {TAG_1}. Biraz buyurgan olsam
da herkesi kollayan bir abla gibiyim."
23,0023,"My name's {TAG_1} . I love
a challenge but I hate to lose.","Je m'appelle {TAG_1}{TAG_2}{TAG_3}. J'aime
la compétition mais je n'aime pas perdre !","Mein Name ist {TAG_1} .
Und ich hasse es zu verlieren!","Mi chiamo {TAG_1} .
Amo la competizione e detesto perdere.","Soy {TAG_1}{TAG_2}{TAG_3}.
Soy muy competitiva.","Adım {TAG_1}. Rekabete bayılırım
ama kaybetmeye hiç gelemem."
24,0024,"The name's {TAG_1} . I'm
known for being comforting to talk to.","Bonjour, je sui {TAG_1}{TAG_2}{TAG_3}...
Il paraît que je sais apaiser les gens.","Ich heiße {TAG_1}. Und ich
kann echt gut zuhören!","Io sóno {TAG_1} . Dicono tutti
che parlare con me sia molto rilassante.","¡Buenas, soy {TAG_1}{TAG_2}{TAG_3}! Dicen que
hablar conmigo es superentretenido.","Adım {TAG_1}. İnsanlar benimle konuşmanın
içlerini rahatlattığını söyler."
25,0025,"I'm {TAG_1} . I'm actually
more serious than my smiles let on.","Je suis {TAG_1}{TAG_2}{TAG_3}... Je suis
sérieuse, même si je souris beaucoup.","Ich heiße {TAG_1}. Und
habe mehr drauf. Als man so sieht.","Io sóno {TAG_1} .
Anche se non sembra, sono una persona seria.","¡Buenas, soy {TAG_1}{TAG_2}{TAG_3}! Siempre
estoy sonriendo, pero tengo mucho carácter.","Ben {TAG_1}. Çok gülümsesem de aslında
göründüğümden daha ciddiyim."
26,0026,"The name's {TAG_1} and I
wanna be friends with everybody!","Bonjour, je sui {TAG_1}{TAG_2}{TAG_3}...
J'aimerais que tout le monde s'entende.","Ich heiße {TAG_1}. Und
versuche immer, zu allen nett zu sein.","Io sóno {TAG_1} . Vorrei che
tutti andassero d'amore e d'accordo!","¡Buenas, soy {TAG_1}{TAG_2}{TAG_3}!
Me encanta que la gente se lleve bien.","Adım {TAG_1}. Herkesin birbiriyle
iyi geçinmesini isterim!"
27,0027,"My name's {TAG_1} . I
care about doing things my way.","Bonjour, je sui {TAG_1}{TAG_2}{TAG_3}...
J'aime faire les choses à mon rythme.","Ich heiße {TAG_1}. Und ich
mache alles in meinem eigenen Tempo.","Io sóno {TAG_1} .
Mi piace fare le cose a modomìo.","Buenas, soy {TAG_1}{TAG_2}{TAG_3}.
Me gusta hacer las cosas a mi manera.",Adım {TAG_1}. İşleri kendi tarzımda yapmayı severim.
28,0028,"I'm... {TAG_1}...
I'm a bit...quiet...","Je sui {TAG_1}{TAG_2}{TAG_3}...
Je suis plutôt réservée...","{TAG_1}Ich. Heiß' {TAG_2}{TAG_3} .
Bin wohl eher so die Stille.","Sono {TAG_1}...
Credo di essere molto taciturna...","Me llamo {TAG_1}{TAG_2}{TAG_3}.
Soy muy callada.",Ben... {TAG_1}... Biraz... sessizim...
29,0029,"I'm... {TAG_1}... I'm not
great at showing my feelings.","Je sui {TAG_1}{TAG_2}{TAG_3}...
Je montre rarement mes sentiments.","{TAG_1}Ich. Heiß' {TAG_2}{TAG_3} .
Ich zeige selten was ich denke.","Sono {TAG_1}... Tendo a
non mostrare troppo i miei sentimenti...","Me llamo {TAG_1}{TAG_2}{TAG_3}.
No suelo mostrar mis sentimientos.","Ben... {TAG_1}... Duygularımı
göstermekte pek iyi değilim."
30,0030,"I'm... {TAG_1}... I think I
have to put up with a lot sometimes...","Je sui {TAG_1}{TAG_2}{TAG_3}... Je pense
être quelqu'un de plutôt endurant.","{TAG_1}Ich. Heiß' {TAG_2}{TAG_3} .
Ich halte mich eher für ziemlich zäh.","Sono {TAG_1} .
Penso di essere un tipo abbastanza tosto...","Me llamo {TAG_1}{TAG_2}{TAG_3}.
Creo que tengo mucha paciencia.","Ben... {TAG_1}... Sanırım epey
sabırlı ve dayanıklıyım..."
31,0031,"I'm... {TAG_1}... I'm very
particular about going by the book.","Je sui {TAG_1}{TAG_2}{TAG_3}...
J'aime suivre les règles à la lettre.","{TAG_1}Ich. Heiß' {TAG_2}{TAG_3} .
Ich nehm's mit Regeln sehr genau.","Sono {TAG_1}...
Il rispetto delle regole per me è essenziale...","Me llamo {TAG_1}{TAG_2}{TAG_3}.
Siempre sigo las normas.","Ben... {TAG_1}... Kurallara harfiyen
uymaya çok önem veririm."
