index,label,English,French,German,Italian,Spanish,Turkish
23,ia_23,Baked Potato,Patate au beurre,Ofenkartoffel,Patata al forno,Patata asada,fırında patates
24,ia_24,Strawberry Shortcake,Gâteau aux fraises,Erdbeertörtchen,Torta di fragole,Pastel de fresas,çilekli pasta
25,ia_25,Watermelon,Pastèque,Wassermelonen,Anguria,Sandía,karpuz
26,ia_26,Steak,Steak,Steak,Bistecca,Filete,biftek
27,ia_27,Sausage,Saucisse,Wurst,Salsiccia,Salchicha,sosis
28,ia_28,Soft-serve Ice Cream,Glace italienne,Softeis,Cono gelato,Helado,yumuşak dondurma
29,ia_29,Tacos,Tacos,Taco,Tacos,Tacos,tako
30,ia_30,Roast Chestnuts,Marrons chauds,Röstkastanien,Caldarroste,Castañas asadas,kestane kebabı
31,ia_31,Red Chilli Pepper,Piment rouge,Chili,Peperoncino,Guindilla,kırmızı acı biber
32,ia_32,Tofu,Tofu,Tofu,Tofu,Tofu,tofu
33,ia_33,Corn,Maïs,Mais,Pannocchia,Mazorca de maíz,mısır
34,ia_34,Doughnut,Donut,Donut,Ciambella,Rosquilla,donut
35,ia_35,Banana,Banane,Bananen,Banana,Plátano,muz
36,ia_36,Cheeseburger,Cheeseburger,Hamburger,Cheeseburger,Hamburguesa,çizburger
37,ia_37,Rissole,Steak haché,Hacksteak,Svizzera,Filete ruso,köfte
38,ia_38,Pizza,Pizza,Pizza,Trancio di pizza,Pizza,pizza
39,ia_39,Cracker,Biscuit sec,Cracker,Cracker,Galleta,kraker
40,ia_40,Grape,Raisin,Trauben,Uva,Uva,üzüm
41,ia_41,French Fries,Frites,Pommes,Patatine fritte,Patatas fritas,patates kızartması
42,ia_42,Barbecued Meat,Viande grillée,Grillfleisch,Carne alla griglia,Carne a la parrilla,ızgara et
43,ia_43,Blue Cheese,Roquefort,Schimmelkäse,Gorgonzola,Queso azul,mavi küflü peynir
44,ia_44,French Toast,Pain perdu,French Toast,Toast alla francese,Torrija,Fransız tostu
45,ia_45,Crisps,Chips,Kartoffelchip,Patatine,Patatas fritas de bolsa,patates cipsi
46,ia_46,Macadamia Nuts,Noix de macadamia,Macadamia,Noci macadamia,Nueces de macadamia,makademya fındığı
47,ia_47,Orange,Mandarine,Orangen,Mandarino,Mandarina,Turuncu
48,ia_48,Peach,Pêche,Pfirsich,Pesca,Melocotón,şeftali
49,ia_49,Hard-boiled Egg,Œuf dur,Solei,Uovo sodo,Huevo cocido,haşlanmış yumurta
50,ia_50,Pasta Pesto,Pâtes au pesto,Pestonudeln,Pasta al pesto,Pasta al pesto,pestolu makarna
51,ia_51,Apple,Pomme,Apfel,Mela,Manzana,elma
52,ia_52,Tomato Juice,Jus de tomate,Tomatensaft,Succo di pomodoro,Zumo de tomate,domates suyu
53,ia_53,Avocado,Avocat,Avocado,Avocado,Aguacate,avokado
54,ia_54,Bacon,Bacon,Schinken,Pancetta,Panceta,pastırılmış domuz eti
55,ia_55,Broccoli,Brocoli,Brokkoli,Broccolo,Brócoli,brokoli
56,ia_56,Squid Rings,Calamar frit,Calamares,Calamari fritti,Calamares a la romana,kalamar tava
57,ia_57,Quiche,Quiche,Quiche,Quiche,Quiche,kiş
58,ia_58,Candyfloss,Barbe à papa,Zuckerwatte,Zucchero filato,Algodón de azúcar,pamuk şeker
59,ia_59,Cappuccino,Cappuccino,Cappuccino,Cappuccino,Capuchino,kapuçino
60,ia_60,Coconut,Noix de coco,Kokosnuss,Noce di cocco,Coco,Hindistan cevizi
61,ia_61,Corn Flakes,Corn flakes,Cornflakes,Fiocchi di mais,Cereales,mısır gevreği
62,ia_62,Cheesecake,Cheesecake,Käsekuchen,Cheesecake,Tarta de queso,cheesecake
63,ia_63,Kiwi,Kiwi,Kiwi,Kiwi,Kiwi,kivi
64,ia_64,Lasagne,Lasagnes,Lasagne,Lasagne,Lasaña,lazanya
65,ia_65,Macaron,Macaron,Makronen,Macaron,Macaron,makaron
66,ia_66,Meatballs,Boulette de viande,Klößchen,Polpette,Albóndigas,köfte
67,ia_67,Melon,Melon,Melonen,Fetta di melone,Melón,kavun
68,ia_68,Muffin,Muffin,Muffin,Muffin,Magdalena,muffin
69,ia_69,Paella,Paella,Paella,Paella,Paella,paella
70,ia_70,Peanut,Cacahouète,Erdnuss,Arachidi,Cacahuete,yer fıstığı
71,ia_71,Pretzel,Bretzel,Brezel,Brezel,Pretzel,pretzel
72,ia_72,Risotto,Risotto,Risotto,Risotto,Risotto,risotto
73,ia_73,Roast Beef,Rôti de bœuf,Roastbeef,Roast beef,Rosbif,rozbif
74,ia_74,Salami,Salami,Salami,Salame,Salchichón,salam
75,ia_75,Escargot,Escargot,Schnecken,Lumache,Caracoles,salyangoz
76,ia_76,Spaghetti Peperoncino,Spaghettis,Peperoncino,Spaghetti aglio e olio,Pasta picante con ajo,acı biberli spagetti
77,ia_77,Tiramisu,Tiramisu,Tiramisu,Tiramisù,Tiramisú,tiramisu
78,ia_78,Truffle,Truffe,Trüffel,Tartufo,Trufa,trüf mantarı
79,ia_79,Waffle,Gaufre,Waffel,Waffle,Gofre,waffle
80,ia_80,Yoghurt,Yaourt,Joghurt,Yogurt,Yogur,yoğurt
81,ia_81,Jelly,Gelée,Götterspeisen,Gelatina,Gelatina,jöle
82,ia_82,Cola,Cola,Cola,Cola,Refresco de cola,kola
83,ia_83,Pancakes,Pancake,Pfannkuchen,Pancake,Tortitas,pankek
84,ia_84,Instant Noodles,Nouilles,Nudeltopf,Ramen istantaneo,Fideos instantáneos,hazır noodle
85,ia_85,Stuffed Cabbage Roll,Chou farci,Kohlrouladen,Involtino di verza ripieno,Repollo relleno,lahana sarması
86,ia_86,Tomato,Tomate,Tomaten,Pomodoro,Tomate,domates
87,ia_87,Apple Juice,Jus de pomme,Apfelsaft,Succo di mela,Zumo de manzana,elma suyu
88,ia_88,Mango,Mangue,Mango,Mango,Mango,mango
89,ia_89,Hotdog,Hot-dog,Hotdog,Hot dog,Perrito caliente,sosisli sandviç
90,ia_90,Pineapple,Ananas,Ananas,Ananas,Piña,ananas
91,ia_91,Octopus,Poulpe,Oktopus,Polpo,Pulpo,ahtapot
92,ia_92,Green Pepper,Poivron vert,Paprika,Peperone verde,Pimiento verde,yeşil biber
93,ia_93,Fish Cakes,Croquette de poisson,Fischfrikadelle,Crocchette di pesce,Buñuelos de pescado,balık köftesi
94,ia_94,Pot-au-Feu,Pot-au-feu,Feuertopf,Bollito alla francese,Estofado francés,pot-au-feu
95,ia_95,Celery,Céleri,Sellerie,Sedano,Apio,kereviz
96,ia_96,Popcorn,Pop-corn,Popcorn,Pop corn,Palomitas,patlamış mısır
97,ia_97,Cherimoya,Chérimole,Cherimoya,Cirimola,Chirimoya,çerimoya
98,ia_98,Garlic,Ail,Knoblauch,Aglio,Ajo,sarımsak
99,ia_99,Fried Egg,Œuf sur le plat,Spiegelei,Uovo all'occhio di bue,Huevo frito,sahanda yumurta
