index,key,F,G,I,S,U,TR
56,MID_EDIT_容姿_髪色_男_11,11,11,11,11,11,11
57,MID_EDIT_容姿_髪色_男_12,12,12,12,12,12,12
58,MID_EDIT_容姿_髪色_男_13,13,13,13,13,13,13
59,MID_EDIT_容姿_髪色_男_14,14,14,14,14,14,14
60,MID_EDIT_容姿_髪色_男_15,15,15,15,15,15,15
61,MID_EDIT_容姿_髪色_男_16,16,16,16,16,16,16
62,MID_EDIT_容姿_髪色_男_17,17,17,17,17,17,17
63,MID_EDIT_容姿_髪色_男_18,18,18,18,18,18,18
64,MID_EDIT_容姿_髪色_男_19,19,19,19,19,19,19
65,MID_EDIT_容姿_髪色_男_20,20,20,20,20,20,20
66,MID_EDIT_容姿_髪色_女_01,1,01,01,01,01,01
67,MID_EDIT_容姿_髪色_女_02,2,02,02,02,02,02
68,MID_EDIT_容姿_髪色_女_03,3,03,03,03,03,03
69,MID_EDIT_容姿_髪色_女_04,4,04,04,04,04,04
70,MID_EDIT_容姿_髪色_女_05,5,05,05,05,05,05
71,MID_EDIT_容姿_髪色_女_06,6,06,06,06,06,06
72,MID_EDIT_容姿_髪色_女_07,7,07,07,07,07,07
73,MID_EDIT_容姿_髪色_女_08,8,08,08,08,08,08
74,MID_EDIT_容姿_髪色_女_09,9,09,09,09,09,09
75,MID_EDIT_容姿_髪色_女_10,10,10,10,10,10,10
76,MID_EDIT_容姿_髪色_女_11,11,11,11,11,11,11
77,MID_EDIT_容姿_髪色_女_12,12,12,12,12,12,12
78,MID_EDIT_容姿_髪色_女_13,13,13,13,13,13,13
79,MID_EDIT_容姿_髪色_女_14,14,14,14,14,14,14
80,MID_EDIT_容姿_髪色_女_15,15,15,15,15,15,15
81,MID_EDIT_容姿_髪色_女_16,16,16,16,16,16,16
82,MID_EDIT_容姿_髪色_女_17,17,17,17,17,17,17
83,MID_EDIT_容姿_髪色_女_18,18,18,18,18,18,18
84,MID_EDIT_容姿_髪色_女_19,19,19,19,19,19,19
85,MID_EDIT_容姿_髪色_女_20,20,20,20,20,20,20
86,MID_EDIT_口調_男_01,H 1,Männlich 1,M 1,H 1,Male 1,Erkek 1
87,MID_EDIT_口調_男_02,H 2,Männlich 2,M 2,H 2,Male 2,Erkek 2
88,MID_EDIT_口調_男_03,H 3,Männlich 3,M 3,H 3,Male 3,Erkek 3
89,MID_EDIT_口調_男_04,H 4,Männlich 4,M 4,H 4,Male 4,Erkek 4
90,MID_EDIT_口調_男_05,DUMMY,DUMMY,DUMMY,DUMMY,DUMMY,KUKLA
91,MID_EDIT_口調_女_01,F 1,Weiblich 1,F 1,M 1,Female 1,Kadın 1
92,MID_EDIT_口調_女_02,F 2,Weiblich 2,F 2,M 2,Female 2,Kadın 2
93,MID_EDIT_口調_女_03,F 3,Weiblich 3,F 3,M 3,Female 3,Kadın 3
94,MID_EDIT_口調_女_04,F 4,Weiblich 4,F 4,M 4,Female 4,Kadın 4
95,MID_EDIT_口調_女_05,DUMMY,DUMMY,DUMMY,DUMMY,DUMMY,KUKLA
