index,key,F,G,I,S,U,TR
29,MID_E000_ED2_3N,"$t1$Wm予約11|3$w0|$Ws予約11|$WaVous ne lui feriez pas confiance ?! Enfin...
Non, bien sûr que non...$k$pCe n'est pas grave.
J'apprécie votre honnêteté.$k$p$Nu... Vous êtes un stratège.
Vous êtes sage et perspicace...$k$pVous pensez pouvoir m'apprendre à ne pas
me laisser avoir si facilement ?$k$pJe vous promets d'être consciencieuse !$k","$t1$Wm予約11|3$w0|$Ws予約11|$WaDas würdet Ihr nicht?!? Ich meine...
natürlich würdet Ihr das nicht tun...$k$pDas ist schon in Ordnung. Ich schätze
Eure Ehrlichkeit.$k$p...$Nu. Ihr seid $Gein Taktiker,eine Taktikerin|.
Ihr seid gewieft und weise...$k$pDenkt Ihr, dass Ihr mir beibringen könnt,
wie ich weniger naiv handeln kann?$k$pIch verspreche, eine aufmerksame
Schülerin zu sein.$k","$t1$Wm予約11|3$w0|$Ws予約11|$WaNon ti fideresti?! Voglio dire...
Certo, capisco...$k$pVa bene. Apprezzo la tua onestà.$k$p$Nu. Sei $Guno,una| stratega.
Sei intelligente, sei $Gsaggio,saggia|...$k$pPensi di potermi insegnare a non
farmi ingannare da chiunque?$k$pTi prometto che sarò un'allieva modello!$k","$t1$Wm予約11|3$w0|$Ws予約11|$Wa¡¿No lo haríais?! Es decir... Claro que no...$k$p$GTranquilo,Tranquila|. Agradezco vuestra sinceridad.$k$p$Nu... ¿Puedo tutearte?
Eres $Gun,una| estratega inteligente y $Gsabio,sabia|...$k$p¿Podrías enseñarme a no ser tan fácil
de engatusar?$k$p¡Prometo ser una alumna aplicada!$k","$t1$Wm予約11|3$w0|$Ws予約11|$WaYou wouldn't?! I mean...
of course you wouldn't...$k$pThat's all right. I appreciate
your honesty.$k$p...$Nu. You're a tactician.
You're clever, and wise...$k$pDo you think you could teach me
how to be less easily deceived?$k$pI promise to be an attentive pupil!$k","$t1$Wm予約11|3$w0|$Ws予約11|$WaYapmaz mısın? Yani...
elbette yapmazsin...$k$pTamam. Dürüstlügünü
takdir ediyorum.$k$p...$Nu. Sen bir
taktisyensin. Zekisin, akıllısın...$k$pBana nasıl daha kolay kandirilabileceğimi
öğretebileceğini mi sanıyorsun?$k$pDikkatli bir öğrenci olacağıma söz
veriyorum!$k"
30,MID_E000_EV_YN,Voulez-vous recruter Eirika ?,Willst du Eirika rekrutieren?,Vuoi reclutare Erika?,¿Quieres reclutar a Eirika?,Recruit Eirika?,Eirika ekibe katılsın mı?
31,MID_E000_BT_配信ウォルト_ヴィオール,"$t0$Wmヴィオール|6$w0|$Wsヴィオール|$Wa$E笑,|$SvpSE_VOICE_VIAUR_EVT_10|Vous osez défier une légende,
roturier ?$k
$Wm配信ウォルト|0$w0|$Ws配信ウォルト|$WaJe défierai n'importe quelle personne
pour protéger cette terre !$k","$t0$Wmヴィオール|6$w0|$Wsヴィオール|$Wa$E笑,|$SvpSE_VOICE_VIAUR_EVT_10|Ihr wagt es, eine Legende
herauszufordern, Bürgerlicher?$k
$Wm配信ウォルト|0$w0|$Ws配信ウォルト|$WaUm dieses Land zu verteidigen, fordere
ich jeden heraus, den ich muss!$k","$t0$Wmヴィオール|6$w0|$Wsヴィオール|$Wa$E笑,|$SvpSE_VOICE_VIAUR_EVT_10|Osi sfidare una leggenda, plebeo?$k
$Wm配信ウォルト|0$w0|$Ws配信ウォルト|$WaSfiderò chiunque, pur di
proteggere questa terra!$k","$t0$Wmヴィオール|6$w0|$Wsヴィオール|$Wa$E笑,|$SvpSE_VOICE_VIAUR_EVT_10|¿Osáis desafiar a una leyenda viva,
plebeyo?$k
$Wm配信ウォルト|0$w0|$Ws配信ウォルト|$Wa¡Desafiaré a quien haga falta para
proteger esta tierra!$k","$t0$Wmヴィオール|6$w0|$Wsヴィオール|$Wa$E笑,|$SvpSE_VOICE_VIAUR_EVT_10|You dare challenge a legend,
commoner?$k
$Wm配信ウォルト|0$w0|$Ws配信ウォルト|$WaI'll challenge anyone I have to
to protect this land!$k","$t0$Wmヴィオール|6$w0|$Wsヴィオール|$Wa$E笑|$SvpSE_VOICE_VIAUR_EVT_10|Bir efsaneye meydan okumaya cesaretin
var mı halktan?$k
$Wm配信ウォルト|0$w0|$Ws配信ウォルト|$WaBu toprakları korumak için
herkese meydan okuyacağım!$k"
32,MID_E000_BT_配信シャニー_ンン,"$t0$Wmンン|6$w0|$Wsンン|$Wa$E怒,|$SvpSE_VOICE_NN_EVT_13|Arrêtez tout, ça vaut mieux pour vous...
Vous ne pouvez rien contre moi !$k
$Wm配信シャニー|0$w0|$Ws配信シャニー|$WaLes lois d'Ilia disent que je dois essayer
et cela me suffit amplement !$k","$t0$Wmンン|6$w0|$Wsンン|$Wa$E怒,|$SvpSE_VOICE_NN_EVT_13|Hör auf zu kämpfen!
Du kannst mich nicht besiegen!$k
$Wm配信シャニー|0$w0|$Ws配信シャニー|$WaDie Gesetze Ilias fordern, dass ich es
versuche. Das ist mir Ansporn genug!$k","$t0$Wmンン|6$w0|$Wsンン|$Wa$E怒,|$SvpSE_VOICE_NN_EVT_13|Deponi le armi! Non hai
speranze contro di me!$k
$Wm配信シャニー|0$w0|$Ws配信シャニー|$WaMa secondo le leggi di Ilia devo tentare
comunque e intendo farlo!$k","$t0$Wmンン|6$w0|$Wsンン|$Wa$E怒,|$SvpSE_VOICE_NN_EVT_13|¡Dejad de luchar! ¡No podéis vencerme!$k
$Wm配信シャニー|0$w0|$Ws配信シャニー|$Wa¡Las leyes de Ilia dicen que debo
intentarlo! ¡Con eso me basta!$k","$t0$Wmンン|6$w0|$Wsンン|$Wa$E怒,|$SvpSE_VOICE_NN_EVT_13|Cease your struggles!
You cannot triumph over me!$k
$Wm配信シャニー|0$w0|$Ws配信シャニー|$WaBut the laws of Ilia say I must try,
and that's more than enough for me!$k","$t0$Wmンン|6$w0|$Wsンン|$Wa$E怒|$SvpSE_VOICE_NN_EVT_13|Mücadelelerinize son
verin! Bana karşı zafer kazanamazsın!$k
$Wm配信シャニー|0$w0|$Ws配信シャニー|$WaAma Ilia'nin yasalari denemem gerektiğini
söylüyor ve bu benim için fazlasıyla
yeterli!$k"
33,MID_E000_BT_配信ルゥ_ギャンレル,"$t0$Wm配信ルゥ|0$w0|$Ws配信ルゥ|$WaCette terre n'est pas à vous !
Je la défendrai de ma vie !$k
$Wmギャンレル|6$w0|$Wsギャンレル|$Wa$E笑,|$SvpSE_VOICE_GANGREL_EVT_20|Oui, du haut de tes six ans !
Va jouer les héros ailleurs, gamin !$k","$t0$Wm配信ルゥ|0$w0|$Ws配信ルゥ|$WaEuch gehört dieses Land nicht! Ich
werde es mit meinem Leben verteidigen!$k
$Wmギャンレル|6$w0|$Wsギャンレル|$Wa$E笑,|$SvpSE_VOICE_GANGREL_EVT_20|Ja, mit all deinen sechs Lebensjahren!
Dummes Balg, spiel woanders Held!$k","$t0$Wm配信ルゥ|0$w0|$Ws配信ルゥ|$WaQuesta terra non ti appartiene!
La difenderò con la vita!$k
$Wmギャンレル|6$w0|$Wsギャンレル|$Wa$E笑,|$SvpSE_VOICE_GANGREL_EVT_20|Sì, dall'alto dei tuoi sei anni! Stupido
bamboccio, credi che stiamo giocando?$k","$t0$Wm配信ルゥ|0$w0|$Ws配信ルゥ|$Wa¡Esta tierra no es vuestra! ¡La defenderé
con mi vida!$k
$Wmギャンレル|6$w0|$Wsギャンレル|$Wa$E笑,|$SvpSE_VOICE_GANGREL_EVT_20|Ya, con una vida de ¿cuánto?
¿Seis años?$k$p¡Vete a jugar a los héroes
a otra parte, mocoso idiota!$k","$t0$Wm配信ルゥ|0$w0|$Ws配信ルゥ|$WaThis land doesn't belong to you!
I'll defend it with my life!$k
$Wmギャンレル|6$w0|$Wsギャンレル|$Wa$E笑,|$SvpSE_VOICE_GANGREL_EVT_20|Yes, all six years of it! Stupid brat.
Play hero somewhere else!$k","$t0$Wm配信ルゥ|0$w0|$Ws配信ルゥ|$WaBu topraklar sana ait değil! Onu
hayatım pahasına savunacağım!$k
$Wmギャンレル|6$w0|$Wsギャンレル|$Wa$E笑|$SvpSE_VOICE_GANGREL_EVT_20|Evet, altı yılin tamamı! Aptal velet.
Başka bir yerde kahramanlik oynayin!$k"
34,MID_E000_BT_配信レイ_ロラン,"$t0$Wmロラン|6$w0|$Wsロラン|$Wa$SvpSE_VOICE_LAURENT_EVT_11|Ah. Un mage noir...
Et talentueux, à ce que je vois.$k$p$E怒,|Hmm... Mère me trouverait sûrement
malavisé de le juger à son apparence...$k
$Wm配信レイ|0$w0|$Ws配信レイ|$WaTu as fini ton monologue ?$k","$t0$Wmロラン|6$w0|$Wsロラン|$Wa$SvpSE_VOICE_LAURENT_EVT_11|Ah, ein Dunkelmagier. Und ein
talentierter obendrein, ich verstehe.$k$p$E怒,|...Halt. Mutter fände es unklug, ihn nur
nach seinem Äußeren zu beurteilen.$k
$Wm配信レイ|0$w0|$Ws配信レイ|$Wa...Habt Ihr Spaß an Eurem Monolog?$k","$t0$Wmロラン|6$w0|$Wsロラン|$Wa$SvpSE_VOICE_LAURENT_EVT_11|Ah. Un mago nero.
E di un certo talento, vedo.$k$p$E怒,|Un momento. Mia madre non riterrebbe
saggio giudicarlo solo dall'aspetto...$k
$Wm配信レイ|0$w0|$Ws配信レイ|$WaHai finito il tuo monologo?$k","$t0$Wmロラン|6$w0|$Wsロラン|$Wa$SvpSE_VOICE_LAURENT_EVT_11|Ah. Un mago oscuro. Y además
uno talentoso.$k$p$E怒,|Un momento... Madre consideraría
una necedad juzgarlo por su apariencia.$k
$Wm配信レイ|0$w0|$Ws配信レイ|$Wa¿Disfrutas de tu monólogo?...$k","$t0$Wmロラン|6$w0|$Wsロラン|$Wa$SvpSE_VOICE_LAURENT_EVT_11|Ah. A dark mage.
And talented, I see.$k$p$E怒,|...Wait. Mother would consider it
unwise to judge him based on looks...$k
$Wm配信レイ|0$w0|$Ws配信レイ|$Wa...Enjoying your monologue?$k","$t0$Wmロラン|6$w0|$Wsロラン|$Wa$SvpSE_VOICE_LAURENT_EVT_11|Ah. Bir kara büyücü.
Ve yetenekli, görüyorum.$k$p$E怒|...Bekle. Annem onu görünüşüne göre
yargilamanin akıllıca olmadığını
düşünürdü...$k
$Wm配信レイ|0$w0|$Ws配信レイ|$Wa...Monologunuzdan memnun musunuz?$k"
35,MID_E000_BT_配信ソフィーヤ_カラム,"$t0$Wm配信ソフィーヤ|0$w0|$Ws配信ソフィーヤ|$WaPartez d'ici... ou cela ne me laissera...
pas le choix...$k
$Wmカラム|6$w0|$Wsカラム|$Wa$E笑,|$SvpSE_VOICE_KARM_EVT_18|Nom d'une dracopierre !
Vous pouvez me voir ?!$k
$Ws配信ソフィーヤ|$Wa$pVous... Vous m'entendez ?!$k","$t0$Wm配信ソフィーヤ|0$w0|$Ws配信ソフィーヤ|$WaVerlasst diesen Ort... oder Ihr werdet
mir keine andere Wahl lassen...$k
$Wmカラム|6$w0|$Wsカラム|$Wa$E笑,|$SvpSE_VOICE_KARM_EVT_18|Heiliger Drachenstein!
Du kannst mich sehen?$k
$Ws配信ソフィーヤ|$Wa$p...I-Ihr könnt mich hören?$k","$t0$Wm配信ソフィーヤ|0$w0|$Ws配信ソフィーヤ|$WaLascia questo posto...
o non avrò scelta...$k
$Wmカラム|6$w0|$Wsカラム|$Wa$E笑,|$SvpSE_VOICE_KARM_EVT_18|Per tutti i draghi!
Puoi vedermi?$k
$Ws配信ソフィーヤ|$Wa$pPuoi addirittura sentirmi?!$k","$t0$Wm配信ソフィーヤ|0$w0|$Ws配信ソフィーヤ|$WaMárchate de aquí... Si no...
no me dejarás elección...$k
$Wmカラム|6$w0|$Wsカラム|$Wa$E笑,|$SvpSE_VOICE_KARM_EVT_18|¡Por mi armadura!
¡Esta chica puede verme!$k
$Ws配信ソフィーヤ|$Wa$p(...)
¿Me estás escuchando?...$k","$t0$Wm配信ソフィーヤ|0$w0|$Ws配信ソフィーヤ|$WaLeave this place...or I will have...
no choice...$k
$Wmカラム|6$w0|$Wsカラム|$Wa$E笑,|$SvpSE_VOICE_KARM_EVT_18|Holy dragonstone!
You can SEE me?$k
$Ws配信ソフィーヤ|$Wa$p...Y-you can HEAR me?!$k","$t0$Wm配信ソフィーヤ|0$w0|$Ws配信ソフィーヤ|$WaBurayı terk et...yoksa...başka seçeneğim
kalmayacak...$k
$Wmカラム|6$w0|$Wsカラム|$Wa$E笑|$SvpSE_VOICE_KARM_EVT_18|Kutsal ejderha taşı!
Beni görebilir misin?$k
$Ws配信ソフィーヤ|$Wa$p...beni duyabiliyor musun?$k"
36,MID_E000_BT_配信セシリア_フラヴィア,"$t0$Wmフラヴィア|6$w0|$Wsフラヴィア|$Wa$E笑,|$SvpSE_VOICE_FLAVIA_EVT_4|Eh bien, vous avez l'air très douée,
jeune mage...$k$pPourquoi ne pas rejoindre le camp des
vainqueurs ?$k
$Wm配信セシリア|0$w0|$Ws配信セシリア|$WaC'est déjà fait !$k$pJ'ai juré allégeance au royaume
d'Etruria !$k","$t0$Wmフラヴィア|6$w0|$Wsフラヴィア|$Wa$E笑,|$SvpSE_VOICE_FLAVIA_EVT_4|Tja, deinem Aussehen nach zu urteilen,
bist du eine starke kleine Magierin.$k$pWieso schließt du dich nicht der
Gewinnerseite an?$k
$Wm配信セシリア|0$w0|$Ws配信セシリア|$WaDas habe ich bereits!$k$pMeine Loyalität gilt dem
Königreich Etruria!$k","$t0$Wmフラヴィア|6$w0|$Wsフラヴィア|$Wa$E笑,|$SvpSE_VOICE_FLAVIA_EVT_4|Mi sembri una maghetta bella
tosta, così a prima vista.$k$pPerché non ti unisci ai vincitori?$k
$Wm配信セシリア|0$w0|$Ws配信セシリア|$WaL'ho già fatto!
E sarò sempre fedele al regno d'Etruria!$k","$t0$Wmフラヴィア|6$w0|$Wsフラヴィア|$Wa$E笑,|$SvpSE_VOICE_FLAVIA_EVT_4|Vaya, pareces una maga
de armas tomar.$k$p¿Por qué no te unes
al bando vencedor?$k
$Wm配信セシリア|0$w0|$Ws配信セシリア|$Wa¡Ya estoy en el bando vencedor!$k$p¡Mi lealtad siempre le pertenecerá
al Reino de Etruria!$k","$t0$Wmフラヴィア|6$w0|$Wsフラヴィア|$Wa$E笑,|$SvpSE_VOICE_FLAVIA_EVT_4|Well, you're a tough little mage,
by the look of it.$k$pWhy not join the winning side?$k
$Wm配信セシリア|0$w0|$Ws配信セシリア|$WaI have!$k$pMy allegiance is sworn to
the Kingdom of Etruria!$k","$t0$Wmフラヴィア|6$w0|$Wsフラヴィア|$Wa$E笑|$SvpSE_VOICE_FLAVIA_EVT_4|Görünüşe göre sen zorlu bir
küçük büyücüsün.$k$pNeden kazanan tarafa katilmiyorsunuz?$k
$Wm配信セシリア|0$w0|$Ws配信セシリア|$WaBen var!$k$pBagliligim Etruria
Krallığı'na yemin ederim!$k"
37,MID_E000_BT_配信パーシバル_シンシア,"$t0$Wmシンシア|6$w0|$Wsシンシア|$Wa$E怒,|$SvpSE_VOICE_CYNTHIA_DUAL_SUPPORT_4|Ah ! Chevalier ! Vous semblez être
des plus chevaleresques...$k$pAffrontez-moi dans un combat au
sommet entre deux héros ! En garde !$k
$Wm配信パーシバル|0$w0|$Ws配信パーシバル|$WaComment refuser, Mademoiselle ?
Alors, en ga... Hein ?!$k
$Wsシンシア|$Wa$p$E笑,照|$SvpSE_VOICE_CYNTHIA_EVT_17|Et voilààà ! Pose d'héroïne !$k
$Ws配信パーシバル|$Wa$pEt... Et notre duel ?!$k","$t0$Wmシンシア|6$w0|$Wsシンシア|$Wa$E怒,|$SvpSE_VOICE_CYNTHIA_EVT_4|Aha! Herr Ritter! Ihr seht galanter
als die meisten anderen aus.$k$pIch habe Euch für ein heldenhaftes Duell
ausgewählt! Zieht Eure Klinge!$k
$Wm配信パーシバル|0$w0|$Ws配信パーシバル|$WaWer bin ich, Euch diesen Wunsch zu
verwehren, meine Dame?$k$pZieht Eure Wa-- Äh, was?$k
$Wsシンシア|$Wa$p$E笑,照|$SvpSE_VOICE_CYNTHIA_EVT_17|Tadaaa! Heldenpose!$k
$Ws配信パーシバル|$Wa$p...Was ist denn aus unserem
Duell geworden?$k","$t0$Wmシンシア|6$w0|$Wsシンシア|$Wa$E怒,|$SvpSE_VOICE_CYNTHIA_DUAL_SUPPORT_4|Aha! Un cavaliere!
Sembri più valoroso di molti altri.$k$pHo deciso di affrontarti in un duello
tra eroi! Sfodera la tua arma!$k
$Wm配信パーシバル|0$w0|$Ws配信パーシバル|$WaCome potrei rifiutare una simile sfida?
In gua- Eh?$k
$Wsシンシア|$Wa$p$E笑,照|$SvpSE_VOICE_CYNTHIA_EVT_17|Ta-dah! Ecco la mia posa eroica!$k
$Ws配信パーシバル|$Wa$pNon dovevamo fare un duello?$k","$t0$Wmシンシア|6$w0|$Wsシンシア|$Wa$E怒,|$SvpSE_VOICE_CYNTHIA_DUAL_SUPPORT_4|¡Ajá! ¡Señor! Parecéis ser alguien
la mar de caballeroso.$k$p¡Os elijo para que nos batamos en
duelo como héroes! ¡Desenvainad!$k
$Wm配信パーシバル|0$w0|$Ws配信パーシバル|$Wa¿Quién soy yo para negar tal petición,
señora? ¡En guadi...! ¿Ah?$k
$Wsシンシア|$Wa$p$E笑,照|$SvpSE_VOICE_CYNTHIA_EVT_17|¡Tachán! ¡Pose heroica!$k
$Ws配信パーシバル|$Wa$p¿No íbamos a batirnos en duelo?$k","$t0$Wmシンシア|6$w0|$Wsシンシア|$Wa$E怒,|$SvpSE_VOICE_CYNTHIA_DUAL_SUPPORT_4|Aha! Sir knight! You look more
chivalrous than most.$k$pI choose you to face me in a clash
of two heroes! Draw your blade!$k
$Wm配信パーシバル|0$w0|$Ws配信パーシバル|$WaThen who am I to refuse, miss?
Have at yo― Huh?$k
$Wsシンシア|$Wa$p$E笑,照|$SvpSE_VOICE_CYNTHIA_EVT_17|Ta-da! Hero pose!$k
$Ws配信パーシバル|$Wa$p...What happened to our clash?$k","$t0$Wmシンシア|6$w0|$Wsシンシア|$Wa$E怒|$SvpSE_VOICE_CYNTHIA_DUAL_SUPPORT_4|Aha! Efendim şövalye! Çoğundan
daha cesur görünüyorsun.$k$pIki kahramanın çatismasinda benimle
yüzlesmeni seçiyorum! Kılıcını çek!$k
$Wm配信パーシバル|0$w0|$Ws配信パーシバル|$WaO halde ben kimim ki reddedeceğim,
bayan? Sende var mı?$k
$Wsシンシア|$Wa$p$E笑,照|$SvpSE_VOICE_CYNTHIA_EVT_17|Ta-da! Kahraman pozu!$k
$Ws配信パーシバル|$Wa$p...Çatismamiza ne oldu?$k"
38,MID_E000_BT_配信リリーナ_プレイヤー女_PCF1,"$t0$Wmusername|6$w0|$Wsusername|$Wa$E苦,汗|$SvpSE_VOICE_PLAYER_F#_EVT_32|(Hmm... Elle a l'air forte...)$k$pAcceptez-vous de nous laisser passer ?
Je ne voudrais pas en venir aux mains.$k
$Wm配信リリーナ|0$w0|$Ws配信リリーナ|$WaAlors partez ! Vous n'êtes pas chez
vous, ici, vous vous souvenez ?$k
$Wsusername|$Wa$p$E怒,汗|$SvpSE_VOICE_PLAYER_F#_EVT_10|Si seulement la route vers notre monde
ne passait pas par là...$k","$t0$Wmusername|6$w0|$Wsusername|$Wa$E苦,汗|$SvpSE_VOICE_PLAYER_F#_EVT_32|Hmm... Sie sieht stark aus...$k$pWirst du uns nicht passieren lassen? Ich
möchte keinen Streit mit dir anfangen.$k
$Wm配信リリーナ|0$w0|$Ws配信リリーナ|$WaDann geht! Ihr seid die
Fremden hier, klar?$k
$Wsusername|$Wa$p$E怒,汗|$SvpSE_VOICE_PLAYER_F#_EVT_10|Wenn uns unser Heimweg nur nicht an
dir vorbeiführen würde...$k","$t0$Wmusername|6$w0|$Wsusername|$Wa$E苦,汗|$SvpSE_VOICE_PLAYER_F#_EVT_32|Mmmh... Sembra pericolosa...$k$pCi lasceresti passare?
Non intendo ricorrere alla violenza.$k
$Wm配信リリーナ|0$w0|$Ws配信リリーナ|$WaAllora andatevene! Siete voi
gli stranieri qui, dico bene?$k
$Wsusername|$Wa$p$E怒,汗|$SvpSE_VOICE_PLAYER_F#_EVT_10|Se solo non dovessimo passare
per di qua per tornare a casa...$k","$t0$Wmusername|6$w0|$Wsusername|$Wa$E苦,汗|$SvpSE_VOICE_PLAYER_F#_EVT_32|Mmm... Parece muy fuerte...$k$p¿No nos vais a dejar pasar? Desearía
no tener que recurrir a la fuerza.$k
$Wm配信リリーナ|0$w0|$Ws配信リリーナ|$Wa¡Si es así, marchaos! Los invasores
aquí sois vosotros, ¿recuerdas?$k
$Wsusername|$Wa$p$E怒,汗|$SvpSE_VOICE_PLAYER_F#_EVT_10|Me temo que nuestro camino de vuelta
pasa por aquí...$k","$t0$Wmusername|6$w0|$Wsusername|$Wa$E苦,汗|$SvpSE_VOICE_PLAYER_F#_EVT_32|Hmm... She looks strong...$k$pWill you not let us pass?
I do not wish to come to blows.$k
$Wm配信リリーナ|0$w0|$Ws配信リリーナ|$WaThen leave! You're the outsiders
here, remember?$k
$Wsusername|$Wa$p$E怒,汗|$SvpSE_VOICE_PLAYER_F#_EVT_10|If only our way home wasn't
through you...$k","$t0$Wmusername|6$w0|$Wsusername|$Wa$E苦,汗|$SvpSE_VOICE_PLAYER_F#_EVT_32|Hımm... Güçlü görünüyor...$k$pGeçmemize izin vermeyecek misin?
Çatışmak istemiyorum.$k
$Wm配信リリーナ|0$w0|$Ws配信リリーナ|$WaO zaman git! Sizler buradaki
yabancilarsiniz, unuttunuz mu?$k
$Wsusername|$Wa$p$E怒,汗|$SvpSE_VOICE_PLAYER_F#_EVT_10|Keşke eve dönüş yolumuz
senden geçmeseydi...$k"
39,MID_E000_BT_配信リリーナ_プレイヤー女_PCF2,,,,,"$t0$Wmusername|6$w0|$Wsusername|$Wa$E苦,汗|$SvpSE_VOICE_PLAYER_F#_EVT_32|うぅ…少し強そうな相手ですね…$k$pあの、できれば私たちの
邪魔をしないでほしいのですが…$k
$Wm配信リリーナ|0$w0|$Ws配信リリーナ|$Waそれはこちらのセリフだわ。$k$p勝手にやってきたのは
あなたがたじゃない！$k
$Wsusername|$Wa$p$E怒,汗|$SvpSE_VOICE_PLAYER_F#_EVT_10|そうなんですけど…こちらも引けませんし
戦うしかなさそうですね。いきます！$k","$t0$Wmusername|6$w0|$Wsusername|$Wa$E苦,汗|$SvpSE_VOICE_PLAYER_F#_EVT_32|Hmm... Biraz güçlü görünüyorlar...$k$pŞey... Mümkünse yolumuzdan çekilir
misiniz?$k
$Wm配信リリーナ|0$w0|$Ws配信リリーナ|$WaAsıl ben bunu söylemeliyim.$k$pBuraya izinsiz gelen sizsiniz!$k
$Wsusername|$Wa$p$E怒,汗|$SvpSE_VOICE_PLAYER_F#_EVT_10|Doğru ama biz de çekilemeyiz.
Savaşmaktan başka çare yok. Geliyorum!$k"
40,MID_E000_BT_配信リリーナ_プレイヤー女_PCF3,,,,,"$t0$Wmusername|6$w0|$Wsusername|$Wa$E怒,|……！！！$k
$Wm配信リリーナ|0$w0|$Ws配信リリーナ|$Wa私たちの邪魔をしてほしくないですって？
それはこちらのセリフだわ。$k$p勝手にやってきたのは
あなたがたじゃない！$k$pおたがい引けないみたいだから
戦うしかないみたいね！$k","$t0$Wmusername|6$w0|$Wsusername|$Wa$E怒|...!!!$k
$Wm配信リリーナ|0$w0|$Ws配信リリーナ|$Wa'Yolumuzdan çekilin' mi? Asıl siz
bizim yolumuzdan çekilin.$k$pBuraya izinsiz gelen sizsiniz!$k$pİkimiz de geri adım atmayacağız. O
hâlde savaşacağız!$k"
41,MID_E000_BT_配信ゼフィール_レンハ,"$t0$Wm配信ゼフィール|0$w0|$Ws配信ゼフィール|$WaÊtes-vous fou ? Me défier équivaut à
un suicide.$k
$Wmレンハ|6$w0|$Wsレンハ|$Wa$SvpSE_VOICE_LENHA_EVT_11|Hélas... Je n'ai pas peur de la mort.$k$p$E怒,|Je mériterai ma seconde chance au
combat. En étant vainqueur !$k","$t0$Wm配信ゼフィール|0$w0|$Ws配信ゼフィール|$WaSeid Ihr des Wahnsinns? Mich
herauszufordern kommt Suizid gleich.$k
$Wmレンハ|6$w0|$Wsレンハ|$Wa$SvpSE_VOICE_LENHA_EVT_11|...Nur ist der Tod etwas, das
ich nicht fürchte.$k$p$E怒,|Meine zweite Chance verdiene ich mir,
indem ich Euch besiege!$k","$t0$Wm配信ゼフィール|0$w0|$Ws配信ゼフィール|$WaSei pazzo? Sfidarmi
equivale a un suicidio.$k
$Wmレンハ|6$w0|$Wsレンハ|$Wa$SvpSE_VOICE_LENHA_EVT_11|Ciononostante, la morte è
qualcosa che non temo.$k$p$E怒,|Darò valore a questa seconda
possibilità combattendo. E vincendo!$k","$t0$Wm配信ゼフィール|0$w0|$Ws配信ゼフィール|$Wa¿Acaso sois un demente? Desafiarme
es lo mismo que suicidarse.$k
$Wmレンハ|6$w0|$Wsレンハ|$Wa$SvpSE_VOICE_LENHA_EVT_11|Mas yo no temo a la muerte...$k$p$E怒,|Me ganaré mi segunda oportunidad
a través del combate. ¡Os derrotaré!$k","$t0$Wm配信ゼフィール|0$w0|$Ws配信ゼフィール|$WaAre you mad? Challenging me
is tantamount to suicide.$k
$Wmレンハ|6$w0|$Wsレンハ|$Wa$SvpSE_VOICE_LENHA_EVT_11|...Alas, death is one thing I do not fear.$k$p$E怒,|I will earn this second chance of mine
through battle. By defeating you!$k","$t0$Wm配信ゼフィール|0$w0|$Ws配信ゼフィール|$WaDeli misin? Bana meydan
okumak intiharla eşdeğerdir.$k
$Wmレンハ|6$w0|$Wsレンハ|$Wa$SvpSE_VOICE_LENHA_EVT_11|...Ne yazık ki ölüm korkmadigim bir şey.$k$p$E怒|Bu ikinci şansımı savaşarak
kazanacağım. Seni yenerek!$k"
