index,key,F,G,I,S,U,TR
56,MID_BOSS_名前_サイアス,Saias,Saias,Saias,Saias,Saias,Saias
57,MID_BOSS_名前_マリータ,Mareeta,Mareeta,Mareeta,Mareeta,Mareeta,Mareeta
58,MID_BOSS_名前_レイドリック,Raydrik,Raydrik,Raydrik,Raydrik,Raydrik,Raydrik
59,MID_BOSS_名前_リーフ,Leif,Leif,Leif,Leif,Leif,Leif
60,MID_BOSS_名前_ウォルト,Wolt,Wolt,Wolt,Wolt,Wolt,Wolt
61,MID_BOSS_名前_シャニー,Shanna,Shanna,Shanna,Shanna,Shanna,Shanna
62,MID_BOSS_名前_ルゥ,Lugh,Lugh,Lugh,Lugh,Lugh,Lugh
63,MID_BOSS_名前_レイ,Raigh,Raigh,Raigh,Raigh,Raigh,Raigh
64,MID_BOSS_名前_ソフィーヤ,Sophia,Sophia,Sophia,Sophia,Sophia,Sofya
65,MID_BOSS_名前_セシリア,Cecilia,Cecilia,Cecilia,Cecilia,Cecilia,Cecilia
66,MID_BOSS_名前_パーシバル,Perceval,Perceval,Perceval,Perceval,Perceval,Perceval
67,MID_BOSS_名前_リリーナ,Lilina,Lilina,Lilina,Lilina,Lilina,Lilina
68,MID_BOSS_名前_ゼフィール,Zephiel,Zephiel,Zephiel,Zephiel,Zephiel,Zephiel
69,MID_BOSS_名前_ロイ,Roy,Roy,Roy,Roy,Roy,Roy
70,MID_BOSS_名前_フロリーナ,Florina,Florina,Florina,Florina,Florina,Florina
71,MID_BOSS_名前_ニノ,Nino,Nino,Nina,Nino,Nino,Nino
72,MID_BOSS_名前_セーラ,Serra,Serra,Serra,Serra,Serra,Serra
73,MID_BOSS_名前_マシュー,Matthew,Matthew,Matthew,Matthew,Matthew,Matta
74,MID_BOSS_名前_カレル,Karel,Karel,Karel,Karel,Karel,Karel
75,MID_BOSS_名前_ジャファル,Jaffar,Jaffar,Jaffar,Jaffar,Jaffar,Cafer
76,MID_BOSS_名前_リン,Lyn,Lyn,Lyn,Lyn,Lyn,Lyn
77,MID_BOSS_名前_ヘクトル,Hector,Hector,Hector,Hector,Hector,Hektor
78,MID_BOSS_名前_ネルガル,Nergal,Nergal,Nergal,Nergal,Nergal,Nergal
79,MID_BOSS_名前_エリウッド,Eliwood,Eliwood,Eliwood,Eliwood,Eliwood,Eliwood
80,MID_BOSS_名前_エイリーク,Eirika,Eirika,Erika,Eirika,Eirika,Eirika
81,MID_BOSS_名前_アメリア,Amelia,Amelia,Amelia,Amelia,Amelia,Amelia
82,MID_BOSS_名前_モルダ,Moulder,Moulder,Moulder,Moulder,Moulder,kalipçi
83,MID_BOSS_名前_ルーテ,Lute,Lute,Lute,Lute,Lute,Lavta
84,MID_BOSS_名前_マリカ,Marisa,Marisa,Marisa,Marisa,Marisa,Marisa
85,MID_BOSS_名前_ヒーニアス,Innes,Innes,Innes,James,Innes,Innes
86,MID_BOSS_名前_ラーチェル,L'Arachel,L'Arachel,L'Arachel,L'Arachel,L'Arachel,L'Arachel
87,MID_BOSS_名前_ゼト,Seth,Seth,Seth,Seth,Seth,Seth
88,MID_BOSS_名前_リオン,Lyon,Lyon,Lyon,Lyon,Lyon,Lyon
89,MID_BOSS_名前_エフラム,Ephraim,Ephraim,Ephraim,Ephraim,Ephraim,Ephraim
90,MID_BOSS_名前_ミスト,Mist,Alja,Mist,Mist,Mist,Mist
91,MID_BOSS_名前_セネリオ,Soren,Soren,Soren,Soren,Soren,Sören
92,MID_BOSS_名前_ワユ,Mia,Mia,Mia,Mia,Mia,Mia
93,MID_BOSS_名前_ツイハーク,Zihark,Zihark,Zihark,Zihark,Zihark,Zihark
94,MID_BOSS_名前_ティアマト,Titania,Titania,Titania,Titania,Titania,Titanya
95,MID_BOSS_名前_エリンシア,Elincia,Elincia,Elincia,Elincia,Elincia,Elincia
96,MID_BOSS_名前_ジョフレ,Geoffrey,Geoffrey,Geoffrey,Geoffrey,Geoffrey,Geoffrey
97,MID_BOSS_名前_ルキノ,Lucia,Lucia,Lucia,Lucia,Lucia,Lucia
98,MID_BOSS_名前_アシュナード,Ashnard,Ashnard,Ashnard,Ashnard,Ashnard,Ashnard
99,MID_BOSS_名前_アイク,Ike,Ike,Ike,Ike,Ike,Ike
100,MID_BOSS_名前_エディ,Edward,Edward,Edward,Edward,Edward,Edward
101,MID_BOSS_名前_レオナルド,Leonardo,Leonard,Leonardo,Leonardo,Leonardo,Leonardo
102,MID_BOSS_名前_チャップ,Brom,Brom,Brom,Brom,Brom,Brom
103,MID_BOSS_名前_ネフェニー,Nephenie,Nephenee,Nephenee,Nephenee,Nephenee,Nephenee
104,MID_BOSS_名前_サナキ,Sanaki,Sanaki,Sanaki,Sanaki,Sanaki,Sanaki
105,MID_BOSS_名前_シグルーン,Sigrun,Sigrun,Sigrun,Sigrun,Sigrun,Sigrun
106,MID_BOSS_名前_サザ,Sothe,Sothe,Sothe,Sothe,Sothe,Sothe
107,MID_BOSS_名前_漆黒の騎士,Ch. Noir,Schw. Ritter,Cav. nero,Cab. Negro,Black Knight,Kara Şövalye
108,MID_BOSS_名前_セフェラン,Sephiran,Sephiran,Sephiran,Sephiran,Sephiran,Sephiran
109,MID_BOSS_名前_ミカヤ,Micaiah,Micaiah,Micaiah,Micaiah,Micaiah,Micaiah
110,MID_BOSS_名前_カミュ,Camus,Camus,Camus,Camus,Camus,Camus
111,MID_BOSS_名前_トラバント,Travant,Travant,Travant,Travant,Travant,Travant
112,MID_BOSS_名前_イシュタル,Ishtar,Ishtar,Ishtar,Ishtar,Ishtar,Istar
113,MID_BOSS_名前_ナーシェン,Narcian,Narcian,Narcian,Narcian,Narcian,Narcian
114,MID_BOSS_名前_ロイド,Lloyd,Lloyd,Lloyd,Lloyd,Lloyd,Lloyd
115,MID_BOSS_名前_ライナス,Linus,Linus,Linus,Linus,Linus,Linus
116,MID_BOSS_名前_ウルスラ,Ursula,Ursula,Ursula,Ursula,Ursula,Ursula
117,MID_BOSS_名前_セライナ,Selena,Selena,Selena,Selena,Selena,Selena
118,MID_BOSS_名前_プラハ,Petrine,Petrine,Petrine,Petrine,Petrine,Petrin
119,MID_BOSS_名前_オリヴァー,Oliver,Oliver,Oliver,Oliver,Oliver,Oliver
120,MID_BOSS_名前_エルトシャン,Eldigan,Eldigan,Eldigan,Eldigan,Eldigan,Eldigan
121,MID_BOSS_挨拶会話_ニーナ,Je suis la princesse d'Akaneia.,Ich bin die Prinzessin Akaneias.,"Sono Nyna, principessa d'Akaneia.","Soy Nyna, princesa de Akaneia.",I am Princess Nyna of Akaneia.,Ben Akaneia Prensesi Nyna'yim.
122,MID_BOSS_挨拶会話_シーダ,Croyez-vous en l'amour ?,"Sagt, glaubt Ihr an die Liebe?",Ditemi: credete nell'amore?,"Decidme, ¿creéis en el amor?",Tell me: do you believe in love?,Söyle bana: aşka inanır mısın?
123,MID_BOSS_挨拶会話_リンダ,Je suis la fille du pontife Miloah.,Ich bin Miloahs Tochter.,Sono la figlia del pontefice Miloah.,Soy hija del pontífice Miloah.,I'm Pontifex Miloah's daughter.,Ben Pontifex Miloah'in kıziyim.
124,MID_BOSS_挨拶会話_マリク,"Je suis Merric, un mage.","Ich bin Merric, der Magier.",Io sono Merric. Sono un mago.,"Soy Merric, el mago.",My name's Merric. I'm a mage.,Adım Merric. Ben bir büyücüyüm.
125,MID_BOSS_挨拶会話_チキ,Je suis une Manakete.,Ich bin eine Manakete.,Sono l'ultima dei Draghi Divini.,Soy del clan del Dragón Divino.,I am last of the divine dragons.,Ben ilahi ejderhaların sonuncusuyum.
126,MID_BOSS_挨拶会話_ミネルバ,"Je suis Minerva, de Medon.",Ich bin Minerva von Medon.,Io sono Minerva di Medonia.,Soy Minerva de Medonia.,I am Minerva of Medon.,Ben Medonlu Minerva'yim.
127,MID_BOSS_挨拶会話_オグマ,Je suis un mercenaire de Talys.,Ich bin ein Söldner aus Talys.,Sono un mercenario di Talys.,Soy un mercenario de Talys.,I am a mercenary of Talys.,Ben Talys'in paralı askeriyim.
128,MID_BOSS_挨拶会話_ナバール,Je sers le plus offrant.,Ich diene dem Meistbietenden.,Sono al soldo di chiunque paghi.,Solo respondo ante don Dinero.,I answer to the clink of coin.,"Madeni paranın tingirtisina cevap
veriyorum."
129,MID_BOSS_挨拶会話_ガーネフ,Je suis Gharnef.,Ich bin Gharnef.,"Sono io, Gharnef.",Mi nombre es Gharnef.,"'Tis I, Gharnef.","'Ben, Gharnef."
130,MID_BOSS_挨拶会話_マルス王子,"Je suis Marth, prince d'Altea.","Ich bin Marth, Prinz von Altea.","Sono Marth, principe d'Altea.","Soy Marth, príncipe de Altea.","I am Marth, prince of Altea.",Ben Altea prensi Marth'im.
131,MID_BOSS_挨拶会話_クレア,"Je suis Clair, un soldat de Zofia.",Ich bin Ritter Clair aus Zofia.,"Sono Clair, cavaliere di Zofia.","Soy Clair, de Zofia.","I am Clair, a knight of Zofia.","Ben Clair, Zofia'nin şövalyesiyim."
132,MID_BOSS_挨拶会話_ボーイ,Je suis Boey. J'utilise la magie.,Ich bin der Magier Boey.,Io sono Boey. Pratico la magia.,Soy Boey y le doy a la magia.,The name's Boey. I wield magic.,Adı Boey. Ben sihir kullanıyorum.
133,MID_BOSS_挨拶会話_マイセン,J'ai jadis abandonné le monde.,Ich habe der Welt längst entsagt.,Rinunciai al mondo tempo fa.,Renuncié al mundo hace tiempo.,I renounced the world long ago.,Uzun zaman önce dünyadan vazgeçtim.
134,MID_BOSS_挨拶会話_バルボ,Appelez-moi « l'armure ».,"Nennt mich ""die Rüstung"".","Puoi chiamarmi ""il Corazzato"".","Puedes llamarme ""Armadura"".","Just call me ""the armour"".","Bana ""zırh"" demen yeterli."
135,MID_BOSS_挨拶会話_リュート,Ma sœur a besoin de moi...,Meine Schwester braucht mich.,Mia sorella ha bisogno di me...,Mi hermana me necesita...,My sister needs me...,Kardeşimin bana ihtiyacı var...
136,MID_BOSS_挨拶会話_クレーベ,"Je suis Clive, soldat de Zofia.","Ich bin Clive, Ritter aus Zofia.","Sono Clive, cavaliere di Zofia.","Soy Clive, caballero de Zofia.","I'm Clive, a Zofian knight.","Ben Clive, Zofian şövalyesiyim."
137,MID_BOSS_挨拶会話_ノーマ,"Je suis Nomah, évêque de Mila.",Ich bin Bischof Nomah aus Mila.,"Sono Nomah, vescovo di Mila.","Soy Nomah, obispo de Mila.","I am Nomah, a bishop of Mila.",Ben Mila piskoposu Nomah'yim.
138,MID_BOSS_挨拶会話_ディーン,Ne m'oblige pas à te faire mal.,Reizt mich nicht zu sehr!,"Non provocarmi, poppante.",No me obligues a hacerte daño.,"Don't make me hurt you, pup.","Beni seni incitmeye zorlama, evlat."
139,MID_BOSS_挨拶会話_セリカ,Nous connaissons-nous ?,Sind wir uns schon begegnet?,"Ci conosciamo, per caso?",¿Tenemos asuntos pendientes?,Do you and I have business?,Senin ve benim işimiz var mı?
140,MID_BOSS_挨拶会話_アルム,Il faut aider les gens de Zofia !,Zofia muss geschützt werden!,Devo proteggere la gente di Zofia!,¡Zofia necesita protección!,The Zofians need protection!,Zofian'larin korunmaya ihtiyacı var!
141,MID_BOSS_挨拶会話_ノルン,Je ferai la révérence plus tard.,Formalitäten folgen später.,Rimanderei i salamelecchi.,Los saludos para después.,I'll save the curtsies for later.,Reveranslari sonraya saklıyorum.
142,MID_BOSS_挨拶会話_カチュア,J'appartiens aux Ailes-blanches.,Ich bin eine der Weißschwingen.,Sono Catria delle Ali Eburnee.,"Soy Catria, de las Alas Blancas.",I am Catria of the Whitewings.,Ben Whitewing'lerden Catria'yim.
143,MID_BOSS_挨拶会話_マリス,Mon épée vaut de l'or.,Meine Dienste sind nicht billig.,I miei servigi costano.,Mis servicios no son baratos.,My sword doesn't come cheap.,Kılıcım ucuza gelmiyor.
144,MID_BOSS_挨拶会話_アテナ,Che suis une femme !,Wir find diefelbe Frau!,Noi siamo una vagazza!,Yo ser mujer. ¡Gran mujer!,Ve are a voman. Vun voman!,Biz bir kadınız. Tek bir kadın!
145,MID_BOSS_挨拶会話_ホルス,"Avant, je disais être chevalier.",Einst war ich ein Ritter.,"Ero un cavaliere, un tempo.","Tiempo ha, fui caballero.","Once, I called myself a knight.","Bir keresinde kendime şövalye adını
vermistim."
146,MID_BOSS_挨拶会話_エッツェル,Je suis Etzel. J'utilise la magie.,Ich bin der Zauberer Etzel.,Il mio nome è Etzel. Sono un warlock.,Soy Etzel y domino la magia.,My name is Etzel. I know magic.,Benim adım Etzel. Büyü biliyorum.
147,MID_BOSS_挨拶会話_ローロー,Qu'attendez-vous de nous ?,Was braucht Ihrs von uns?,Coza ti zerve da noi?,¿Qué deseáis de nos?,What needs do yous have of us?,Bize ne gibi ihtiyaçlarıniz var?
148,MID_BOSS_挨拶会話_カタリナ,Appelez-moi Katarina.,Bitte nennt mich Katarina.,Puoi chiamarmi Katarina.,"Por favor, llamadme Katarina.","Please, call me Katarina.",Lütfen bana Katarina deyin.
149,MID_BOSS_挨拶会話_ハーディン,"Hors de ma vue, cloportes.","Hinfort mit Euch, Ihr Würmer!","Andatevene, miserabili.","¡Esfumaos, insectos!","Begone, you pismires.","Defolun, sizi karıncalar."
150,MID_BOSS_挨拶会話_マルス王,"Je m'appelle Marth, roi d'Altea.","Ich bin Marth, König von Altea.","Sono Marth, re d'Altea.","Soy Marth, rey de Altea.","I am Marth, king of Altea.",Ben Altea kralı Marth'im.
151,MID_BOSS_挨拶会話_ディアドラ,J'apprécie de vous voir ici.,Endlich ein freundliches Gesicht.,È bello vedere un volto amico.,Por fin una cara amable.,'Tis good to see a friendly face.,Dostça bir yüz görmek güzel.
152,MID_BOSS_挨拶会話_アーダン,"Je suis fort et fiable, mais...","Ich bin zuverlässig, aber...","Sono forte e affidabile, ma...","Soy fuerte y cumplidor, pero...","I'm strong and reliable, but...",Ben güçlü ve güvenilirim ama...
153,MID_BOSS_挨拶会話_ジャムカ,Je ne vous veux aucun mal...,Ganz ruhig. Ich tue Euch nichts.,"Calma, non ti farò del male.",Calma. No deseo haceros daño.,Easy. I mean you no harm.,"Kolay. Sana zarar vermeyeceğimi
söylüyorum."
154,MID_BOSS_挨拶会話_ラケシス,Il vous faut quelque chose ?,Braucht Ihr etwas?,Avevi bisogno di qualcosa?,¿Necesitáis algo?,Was there something you need?,İhtiyacınız olan bir şey mi vardı?
155,MID_BOSS_挨拶会話_エスリン,"Je suis Ethlyn, épouse de Quan.","Ich bin Ethlyn, Quans Frau.","Sono Ethlyn, sposa di Quan.","Soy Ethlyn, esposa de Quan.","I'm Ethlyn, wife to Quan.","Ben Ethlyn, Quan'in karışiyim."
156,MID_BOSS_挨拶会話_キュアン,"Je suis Quan, de Leonster.",Ich bin Quan aus Leonster.,Sono Quan di Leonster.,Soy Quan de Leonster.,I am Quan of Leonster.,Ben Leonster'li Quan'im.
157,MID_BOSS_挨拶会話_アイラ,Je suis la meilleure d'Isaach.,Ich bin die beste Klinge Isaachs.,Sono la lama più affilata d'Isaach.,Soy la mejor espada de Isaach.,I'm the keenest blade in Isaach.,Ben Isaach'in en keskin kiliciyim.
158,MID_BOSS_挨拶会話_レヴィン,Je ne suis qu'un troubadour...,Ich bin bloß ein Troubadour.,Sono solo un trovatore ribelle.,Solo soy un díscolo trovador.,I'm just a wayward troubadour.,Ben sadece inatçi bir ozanim.
159,MID_BOSS_挨拶会話_アルヴィス,Je m'interroge sur vos raisons...,Was dich wohl so antreibt...,Chissà qual è la tua causa...,¿Qué es lo que os motiva?,I wonder what makes you tick...,"Seni harekete geçiren şeyin ne olduğunu
merak ediyorum..."
160,MID_BOSS_挨拶会話_シグルド,Je suis chevalier à Grannvale.,Ich bin ein Ritter aus Grannvale.,Sono un cavaliere di Grannvale.,Soy un caballero de Grannvale.,I am a knight of Grannvale.,Ben bir Grannvale şövalyesiyim.
161,MID_BOSS_挨拶会話_フィー,Je m'appelle Fee.,Ich heiße Fee.,Mi chiamo Fee.,Me llamo Fee.,My name's Fee.,Adım Ücret.
162,MID_BOSS_挨拶会話_アーサー,J'ai un peu de temps libre.,Ich hätte kurz Zeit.,Ho del tempo da dedicarti.,Tengo tiempo de sobra.,I can spare a few moments.,Birkaç dakika ayırabilirim.
163,MID_BOSS_挨拶会話_スカサハ,"Je suis Ulster, de Tirnanog.",Ich bin Ulster aus Tirnanog.,"Sono Ulster, da Tirnanog.","Soy Ulster, de Tirnanog.",I'm Ulster. I hail from Tirnanog.,Ben Ulster'im. Tirnanog'dan geliyorum.
164,MID_BOSS_挨拶会話_ラクチェ,Je suis Larcei... Voici mon épée.,Mein Name ist Larcei.,Sono Larcei. Ecco la mia spada.,Soy Larcei. He aquí mi espada.,"I'm Larcei―and this, my sword.",Ben Larcei'yim ve bu da kılıcım.
165,MID_BOSS_挨拶会話_アルテナ,"Je suis Altena, la fille de Quan.","Ich bin Altena, Quans Tochter.","Sono Altena, figlia di Quan.","Soy Altena, hija de Quan.","I am Altena, daughter of Quan.","Ben Altena, Quan'in kıziyim."
166,MID_BOSS_挨拶会話_セティ,Je suis Ced de l'escouade Magi.,Ich bin Ced von den Magi.,Sono Ced dei Magi.,"Soy Ced, de los Magi.","I am Ced, of the Magi.",Ben Magi'den Ced'im.
167,MID_BOSS_挨拶会話_ユリア,Hein ? Qui êtes-vous ?,Hm? Wer seid Ihr denn?,Uh? E tu chi sei?,¿Eh? ¿Tú quién eres?,Huh? Who are you?,Ha? Sen kimsin?
168,MID_BOSS_挨拶会話_アレス,Je m'appelle Ares.,Ich bin der Dunkelritter Ares.,"Sono Ares, il cavaliere oscuro.",Soy el caballero oscuro Ares.,I am the dark knight Ares.,Ben kara şövalye Ares'im.
169,MID_BOSS_挨拶会話_ユリウス,Le pouvoir de Loptyr est mien !,Loptyrs Macht ist mein!,Il potere di Loptyr è mio!,¡El poder de Loptyr es mío!,All Loptyr's power is mine!,Loptyr'in tüm gücü benimdir!
170,MID_BOSS_挨拶会話_セリス,Je dirige l'Armée de Libération.,Ich führe die Befreiungsarmee.,Guido l'esercito di liberazione.,Dirijo el ejército de liberación.,I command the liberation army.,Kurtulus ordusunun komutaniyim.
171,MID_BOSS_挨拶会話_ナンナ,Je suis la fille de Raquesis.,Ich bin Raquesis Tochter.,Sono la figlia di Raquesis.,Soy la hija de Raquesis.,I'm Raquesis's daughter.,Ben Raquesis'in kıziyim.
172,MID_BOSS_挨拶会話_ダグダ,Je suis Dagdar !,Ich bin Dagdar von Mt. Violdrake!,Io sono Dagdar!,"Soy Dagdar, del Mte. Violdrake.",I be Dagdar of Mt. Violdrake!,Ben Violdrake Dağı'nin Dagdar'iyim!
173,MID_BOSS_挨拶会話_セイラム,J'étais jadis vicaire de Loptyr...,Ich war ein Heiler in Loptyr.,Ero un sacerdote in Loptyr...,Antaño fui sacerdote en Loptyr.,I was once a Loptyrian priest...,Bir zamanlar Loptyriali bir rahiptim...
174,MID_BOSS_挨拶会話_オルエン,Je m'appelle Olwen.,Ich bin Olwen.,Mi chiamo Olwen.,Me llamo Olwen.,My name is Olwen.,Benim adım Olwen.
175,MID_BOSS_挨拶会話_エーヴェル,"Je suis Eyvel, régente de Fiana.",Ich bin die Herrin von Fiana.,"Sono Eyvel, signora di Fiana.","Soy Eyvel, señora de Fiana.","I am Eyvel, mistress of Fiana.","Ben Eyvel, Fiana'nin metresi."
176,MID_BOSS_挨拶会話_フィン,Je suis un chevalier de Leonster.,Ich bin Ritter Finn aus Leonster.,"Sono Finn, cavaliere del Leonster.","Soy Finn, caballero de Leonster.","I am Finn, a knight of Leonster.","Ben Finn, Leonster şövalyesiyim."
177,MID_BOSS_挨拶会話_サイアス,Bonjour. Je suis Saias.,Guten Tag. Ich heiße Saias.,Buongiorno. Sono Saias.,Buenos días. Soy Saias.,Good day. I am Saias.,İyi günler. Ben Saias'im.
178,MID_BOSS_挨拶会話_マリータ,"J'honore ma mère, Eyvel !",Ich ehre meine Mutter Eyvel!,"Onoro mia madre, Eyvel!","¡Gloria a mi madre, Eyvel!","I honour my mother, Eyvel!",Annemi onurlandiriyorum Eyvel!
179,MID_BOSS_挨拶会話_レイドリック,"Allez... Partez, les enfants.","He! Weg mit Euch, Kinder!","Andatevene, ragazzini.","Je... Fuera de mi vista, insectos.","Heh. Run along, children.","Heh. Hadi çocuklar, gidin."
180,MID_BOSS_挨拶会話_リーフ,"Je suis Leif, de Leonster.",Ich bin Leif aus Leonster.,Sono Leif. Vengo dal Leonster.,Soy Leif de Leonster.,I'm Leif. I come from Leonster.,Ben Leif'im. Leonster'dan geliyorum.
181,MID_BOSS_挨拶会話_ウォルト,Je suis Wolt. Je viens de Pherae.,Ich bin Wolt aus Pherae.,Io sono Wolt. Vengo da Pherae.,Me llamo Wolt. Soy de Pherae.,Call me Wolt. I'm from Pherae.,Bana Wolt de. Ben Pherae'liyim.
182,MID_BOSS_挨拶会話_シャニー,Quoi ? Je peux vous aider ?,Was ist? Braucht Ihr etwas?,Cosa vi serve?,¿Qué pasa? ¿Necesitas algo?,What? Do you need something?,Ne? Bir şeye mi ihtiyacın var?
183,MID_BOSS_挨拶会話_ルゥ,Je viens de Lycia.,Ich komme aus Lycia.,Vengo dalla Lycia.,Soy de Lycia.,I'm from Lycia.,Likyaliyim.
184,MID_BOSS_挨拶会話_レイ,Vous êtes censés être quoi ?,Wer seid Ihr denn bitte?,E voi chi sareste?,¿Qué se supone que sois?,What are you supposed to be?,Ne olman gerekiyor?
185,MID_BOSS_挨拶会話_ソフィーヤ,Je... Je suis Sophia.,Ich... Ich bin Sophia.,Io sono... sono Sophia.,Soy... Soy Sophia.,I'm...I'm Sophia.,Ben...Ben Sophia.
186,MID_BOSS_挨拶会話_セシリア,"Je suis Cecilia, d'Etruria.",Ich bin Cecilia aus Etruria.,Io sono Cecilia di Etruria.,Soy Cecilia de Etruria.,I am Cecilia of Etruria.,Ben Etruryali Cecilia'yim.
187,MID_BOSS_挨拶会話_パーシバル,On m'appelle Perceval.,Man nennt mich Perceval.,Mi chiamano Perceval.,Me llaman Perceval.,They call me Perceval.,Bana Perceval diyorlar.
188,MID_BOSS_挨拶会話_リリーナ,Je suis Lilina d'Ositia.,Ich bin Lilina aus Ositia.,Sono Lilina di Ositia.,Soy Lilina de Ositia.,I'm Lilina of Ostia.,Ben Ostia'li Lilina.
