index,key,F,G,I,S,U,TR
29,MID_001_ED1_02,"$t1$Wmリズ|3$w0|$Wsリズ|$Wa$SvpSE_VOICE_LIZ_EVT_4|$E怒,|Eh ! Attends ! Menacé ? Par une
catastrophe ?!$k","$t1$Wmリズ|3$w0|$Wsリズ|$Wa$SvpSE_VOICE_LIZ_EVT_4|$E怒,|He! Warte! Wer befindet sich an
welchem Rand?$k","$t1$Wmリズ|3$w0|$Wsリズ|$Wa$SvpSE_VOICE_LIZ_EVT_4|$E怒,|Ehi! Un attimo! Chi è sull'orlo di cosa?!
Aspetta!$k","$t1$Wmリズ|3$w0|$Wsリズ|$Wa$SvpSE_VOICE_LIZ_EVT_4|$E怒,|¡Oye, espera!
¡¿Que este mundo se enfrenta a qué?!$k","$t1$Wmリズ|3$w0|$Wsリズ|$Wa$SvpSE_VOICE_LIZ_EVT_4|$E怒,|Huh? What's teetering where now?
Hey, wait!$k","$t1$Wmリズ|3$w0|$Wsリズ|$Wa$SvpSE_VOICE_LIZ_EVT_4|$E怒|Ha? Ne, neyin
eşiğindeymiş? Hey, bekle!$k"
30,MID_001_ED1_03_PCM1,"$t1$Wmusername|3$w0|$Wsusername|$Wa$b動作,プレイヤー女,Ge2|$b注目,フレデリク,クロム|$SvpSE_VOICE_PLAYER_M#_EVT_9|$E通常,|La conversation n'est pas son fort,
on dirait... !$k","$t1$Wmusername|3$w0|$Wsusername|$Wa$b動作,プレイヤー女,Ge2|$b注目,フレデリク,クロム|$SvpSE_VOICE_PLAYER_M#_EVT_9|$E通常,|Er ist kein Mann vieler Worte.
Das muss man schon sagen.$k","$t1$Wmusername|3$w0|$Wsusername|$Wa$b動作,プレイヤー女,Ge2|$b注目,フレデリク,クロム|$SvpSE_VOICE_PLAYER_M#_EVT_9|$E通常,|Sembra un tipo di poche parole...$k","$t1$Wmusername|3$w0|$Wsusername|$Wa$b動作,プレイヤー女,Ge2|$b注目,フレデリク,クロム|$SvpSE_VOICE_PLAYER_M#_EVT_9|$E通常,|No parece muy sociable, ¿no?$k","$t1$Wmusername|3$w0|$Wsusername|$Wa$b動作,プレイヤー女,Ge2|$b注目,フレデリク,クロム|$SvpSE_VOICE_PLAYER_M#_EVT_9|$E通常,|Not much for conversation, is he?$k","$t1$Wmusername|3$w0|$Wsusername|$Wa$b動作,プレイヤー女,Ge2|$b注目,フレデリク,クロム|$SvpSE_VOICE_PLAYER_M#_EVT_9|$E通常|Pek konuşkan biri değil, değil mi?$k"
31,MID_001_ED1_03_PCM2,,,,,"$t1$Wmusername|3$w0|$Wsusername|$Wa$b動作,プレイヤー女,Ge2|$b注目,フレデリク,クロム|$SvpSE_VOICE_PLAYER_M#_EVT_9|$E通常,|…行っちゃったな。$k","$t1$Wmusername|3$w0|$Wsusername|$Wa$b動作,プレイヤー女,Ge2|$b注目,フレデリク,クロム|$SvpSE_VOICE_PLAYER_M#_EVT_9|$E通常|...Gitti.$k"
32,MID_001_ED1_03_PCM3,,,,,"$t1$Wmusername|3$w0|$Wsusername|$Wa$b動作,プレイヤー女,Ge2|$b注目,フレデリク,クロム|$E通常,|……$k","$t1$Wmusername|3$w0|$Wsusername|$Wa$b動作,プレイヤー女,Ge2|$b注目,フレデリク,クロム|$E通常|……$k"
33,MID_001_ED1_03_PCF1,"$t1$Wmusername|3$w0|$Wsusername|$Wa$b動作,プレイヤー女,Ge2|$b注目,フレデリク,クロム|$SvpSE_VOICE_PLAYER_F#_EVT_9|$E通常,|La conversation n'est pas son fort,
on dirait... !$k","$t1$Wmusername|3$w0|$Wsusername|$Wa$b動作,プレイヤー女,Ge2|$b注目,フレデリク,クロム|$SvpSE_VOICE_PLAYER_F#_EVT_9|$E通常,|Er ist kein Mann vieler Worte.
Das muss man schon sagen.$k","$t1$Wmusername|3$w0|$Wsusername|$Wa$b動作,プレイヤー女,Ge2|$b注目,フレデリク,クロム|$SvpSE_VOICE_PLAYER_F#_EVT_9|$E通常,|Sembra un tipo di poche parole...$k","$t1$Wmusername|3$w0|$Wsusername|$Wa$b動作,プレイヤー女,Ge2|$b注目,フレデリク,クロム|$SvpSE_VOICE_PLAYER_F#_EVT_9|$E通常,|No parece muy sociable, ¿no?$k","$t1$Wmusername|3$w0|$Wsusername|$Wa$b動作,プレイヤー女,Ge2|$b注目,フレデリク,クロム|$SvpSE_VOICE_PLAYER_F#_EVT_9|$E通常,|Not much for conversation, is he?$k","$t1$Wmusername|3$w0|$Wsusername|$Wa$b動作,プレイヤー女,Ge2|$b注目,フレデリク,クロム|$SvpSE_VOICE_PLAYER_F#_EVT_9|$E通常|Pek konuşkan biri değil, değil mi?$k"
34,MID_001_ED1_03_PCF2,,,,,"$t1$Wmusername|3$w0|$Wsusername|$Wa$b動作,プレイヤー女,Ge2|$b注目,フレデリク,クロム|$SvpSE_VOICE_PLAYER_F#_EVT_9|$E通常,|…行ってしまいましたね。$k","$t1$Wmusername|3$w0|$Wsusername|$Wa$b動作,プレイヤー女,Ge2|$b注目,フレデリク,クロム|$SvpSE_VOICE_PLAYER_F#_EVT_9|$E通常|...Gitti.$k"
35,MID_001_ED1_03_PCF3,,,,,"$t1$Wmusername|3$w0|$Wsusername|$Wa$b動作,プレイヤー女,Ge2|$b注目,フレデリク,クロム|$E通常,|……$k","$t1$Wmusername|3$w0|$Wsusername|$Wa$b動作,プレイヤー女,Ge2|$b注目,フレデリク,クロム|$E通常|……$k"
36,MID_001_ED1_03_2,"$t1$Wmフレデリク|3$w0|$Wsフレデリク|$Wa$b注目,フレデリク,プレイヤー女|$b注目,プレイヤー女,フレデリク|$b注目,クロム,フレデリク|$SvpSE_VOICE_FREDERIK_EVT_6|$E通常,|Oui, mais ses aptitudes au combat sont
exceptionnelles.$k$pJe parie que nous entendrons à nouveau
parler de lui...$k$pMais pour l'heure, mes pensées vont à la
capitale. Nous devrions nous hâter.$k","$t1$Wmフレデリク|3$w0|$Wsフレデリク|$Wa$b注目,フレデリク,プレイヤー女|$b注目,プレイヤー女,フレデリク|$b注目,クロム,フレデリク|$SvpSE_VOICE_FREDERIK_EVT_6|$E通常,|Er verfügt eindeutig über andere
Fähigkeiten.$k$pIch wette, sein Name wird uns schon bald
wieder zu Ohren kommen.$k$pDoch jetzt sorge ich mich eher um die
Hauptstadt.$k$pWir sollten uns schleunigst auf den Weg
dorthin machen.$k","$t1$Wmフレデリク|3$w0|$Wsフレデリク|$Wa$b注目,フレデリク,プレイヤー女|$b注目,プレイヤー女,フレデリク|$b注目,クロム,フレデリク|$SvpSE_VOICE_FREDERIK_EVT_6|$E通常,|Pare che abbia altre qualità.$k$pScommetto che sentiremo
ancora parlare di lui.$k$pOra, però, sono più preoccupato per
la capitale. Dobbiamo affrettarci.$k","$t1$Wmフレデリク|3$w0|$Wsフレデリク|$Wa$b注目,フレデリク,プレイヤー女|$b注目,プレイヤー女,フレデリク|$b注目,クロム,フレデリク|$SvpSE_VOICE_FREDERIK_EVT_6|$E通常,|No obstante, su pericia habla por sí sola.
Seguramente oiremos hablar de él...$k$pEn fin, ahora mismo me preocupa más
la capital. Apresurémonos.$k","$t1$Wmフレデリク|3$w0|$Wsフレデリク|$Wa$b注目,フレデリク,プレイヤー女|$b注目,プレイヤー女,フレデリク|$b注目,クロム,フレデリク|$SvpSE_VOICE_FREDERIK_EVT_6|$E通常,|It appears his skills lie elsewhere.
I wager we'll hear his name again...$k$pBut for now I'm more concerned about
the capital. We should make haste.$k","$t1$Wmフレデリク|3$w0|$Wsフレデリク|$Wa$b注目,フレデリク,プレイヤー女|$b注目,プレイヤー女,フレデリク|$b注目,クロム,フレデリク|$SvpSE_VOICE_FREDERIK_EVT_6|$E通常|Görünüşe göre başka yetenekleri var.
 Adını yine
duyacağız, bence...$k$pAma şimdilik başkent beni
daha çok düşündürüyor. Acele etmeliyiz.$k"
37,MID_001_ED2_PCM1,"$t0$Wmusername|0$w0|$Wsusername|$Wa$SvpSE_VOICE_PLAYER_M#_EVT_18|$E通常,|C'est donc ça, Ylisstol, la capitale
d'Ylisse !$k$pJe n'ai jamais vu autant de monde...$k","$t0$Wmusername|0$w0|$Wsusername|$Wa$SvpSE_VOICE_PLAYER_M#_EVT_18|$E通常,|Dies ist also Ylisstol, die Hauptstadt
Ylisses!$k$pIch habe noch nie so viele Menschen
gesehen.$k","$t0$Wmusername|0$w0|$Wsusername|$Wa$SvpSE_VOICE_PLAYER_M#_EVT_18|$E通常,|E quindi questa è Ylisstol,
la capitale dell'Ylisse!$k$pNon ho mai visto così tanta
gente tutta insieme.$k","$t0$Wmusername|0$w0|$Wsusername|$Wa$SvpSE_VOICE_PLAYER_M#_EVT_18|$E通常,|Así que esto es Ylisstol, la capital de
Ylisse... ¡Jamás había visto tanta gente!$k","$t0$Wmusername|0$w0|$Wsusername|$Wa$SvpSE_VOICE_PLAYER_M#_EVT_18|$E通常,|So this is Ylisstol, capital of Ylisse...
I've never seen so many people!$k","$t0$Wmusername|0$w0|$Wsusername|$Wa$SvpSE_VOICE_PLAYER_M#_EVT_18|$E通常|Demek burası Ylisstol, Ylisse'nin
başkenti... Hiç bu kadar çok insan
görmemiştim!$k"
38,MID_001_ED2_PCM2,,,,,"$t0$Wmusername|0$w0|$Wsusername|$Wa$SvpSE_VOICE_PLAYER_M#_EVT_18|$E通常,|ここがイーリス王都…！
すごいな、人であふれてる。$k","$t0$Wmusername|0$w0|$Wsusername|$Wa$SvpSE_VOICE_PLAYER_M#_EVT_18|$E通常|Demek Ylisse başkenti burası!
Her yer insan dolu.$k"
39,MID_001_ED2_PCM3,,,,,"$t0$Wmusername|0$w0|$Wsusername|$Wa$E通常,|……？$k
$Wsusername|$Wd$w0|$Wmクロム|0$w0|$Wsクロム|$Wa$SvpSE_VOICE_CHROM_EVT_7|ああ、ここがイーリス王都だ。
国で一番にぎやかな場所だな。$k","$t0$Wmusername|0$w0|$Wsusername|$Wa$E通常|……？$k
$Wsusername|$Wd$w0|$Wmクロム|0$w0|$Wsクロム|$Wa$SvpSE_VOICE_CHROM_EVT_7|Evet, burası Ylisse başkenti.
Ülkenin en hareketli yeri.$k"
40,MID_001_ED2_PCF1,"$t0$Wmusername|0$w0|$Wsusername|$Wa$SvpSE_VOICE_PLAYER_F#_EVT_18|$E通常,|C'est donc ça, Ylisstol, la capitale
d'Ylisse !$k$pJe n'ai jamais vu autant de monde...$k","$t0$Wmusername|0$w0|$Wsusername|$Wa$SvpSE_VOICE_PLAYER_F#_EVT_18|$E通常,|Dies ist also Ylisstol, die Hauptstadt
Ylisses!$k$pIch habe noch nie so viele Menschen
gesehen.$k","$t0$Wmusername|0$w0|$Wsusername|$Wa$SvpSE_VOICE_PLAYER_F#_EVT_18|$E通常,|E quindi questa è Ylisstol,
la capitale dell'Ylisse!$k$pNon ho mai visto così tanta
gente tutta insieme.$k","$t0$Wmusername|0$w0|$Wsusername|$Wa$SvpSE_VOICE_PLAYER_F#_EVT_18|$E通常,|Así que esto es Ylisstol, la capital de
Ylisse... ¡Jamás había visto tanta gente!$k","$t0$Wmusername|0$w0|$Wsusername|$Wa$SvpSE_VOICE_PLAYER_F#_EVT_18|$E通常,|So this is Ylisstol, capital of Ylisse...
I've never seen so many people!$k","$t0$Wmusername|0$w0|$Wsusername|$Wa$SvpSE_VOICE_PLAYER_F#_EVT_18|$E通常|Demek burası Ylisstol, Ylisse'nin
başkenti... Hiç bu kadar çok insan
görmemiştim!$k"
41,MID_001_ED2_PCF2,,,,,"$t0$Wmusername|0$w0|$Wsusername|$Wa$SvpSE_VOICE_PLAYER_F#_EVT_18|$E通常,|ここがイーリス王都…
人であふれていますね。$k","$t0$Wmusername|0$w0|$Wsusername|$Wa$SvpSE_VOICE_PLAYER_F#_EVT_18|$E通常|Demek burası Ylisstol, Ylisse'nin
başkenti... Her yer insan dolu.$k"
42,MID_001_ED2_PCF3,,,,,"$t0$Wmusername|0$w0|$Wsusername|$Wa$E通常,|……？$k
$Wsusername|$Wd$w0|$Wmクロム|0$w0|$Wsクロム|$Wa$SvpSE_VOICE_CHROM_EVT_7|ああ、ここがイーリス王都だ。
国で一番にぎやかな場所だな。$k","$t0$Wmusername|0$w0|$Wsusername|$Wa$E通常|……？$k
$Wsusername|$Wd$w0|$Wmクロム|0$w0|$Wsクロム|$Wa$SvpSE_VOICE_CHROM_EVT_7|Evet, burası Ylisse başkenti.
Ülkenin en hareketli yeri.$k"
43,MID_001_ED2_01,"$t0$Wmフレデリク|0$w0|$Wsフレデリク|$Wa$SvpSE_VOICE_FREDERIK_EVT_25|$E通常,|Le chaos de cette nuit n'a
pas touché la ville, on dirait.$k$pCet étrange tremblement de terre a dû
se limiter à la forêt.$k
$Wsフレデリク|$Wd$w0|$Wmリズ|0$w0|$Wsリズ|$Wa$SvpSE_VOICE_LIZ_EVT_29|$E笑,|Quel soulagement ! $k
$Wsリズ|$Wd$w0|$Wm村長１章版|6$w0|$Ws村長１章版|$Wa$SvpSE_VOICE_VIRREGER4_EVT_1|Regardez ! Voilà la Sainte-Reine !$k","$t0$Wmフレデリク|0$w0|$Wsフレデリク|$Wa$SvpSE_VOICE_FREDERIK_EVT_25|$E通常,|Es scheint, als wurde die Stadt vom
Chaos verschont.$k$pDas Erdbeben war wohl nur auf den
Wald beschränkt.$k
$Wsフレデリク|$Wd$w0|$Wmリズ|0$w0|$Wsリズ|$Wa$SvpSE_VOICE_LIZ_EVT_29|$E笑,|Puh... Was für eine Erleichterung.$k
$Wsリズ|$Wd$w0|$Wm村長１章版|6$w0|$Ws村長１章版|$Wa$SvpSE_VOICE_VIRREGER4_EVT_1|Schaut! Die Erhabene ist gekommen, um
uns zu sehen.$k","$t0$Wmフレデリク|0$w0|$Wsフレデリク|$Wa$SvpSE_VOICE_FREDERIK_EVT_25|$E通常,|Sembra che non ci siano stati disordini.$k$pIl terremoto deve avere
colpito solo la foresta.$k
$Wsフレデリク|$Wd$w0|$Wmリズ|0$w0|$Wsリズ|$Wa$SvpSE_VOICE_LIZ_EVT_29|$E笑,|Oh, che sollievo!$k
$Wsリズ|$Wd$w0|$Wm村長１章版|6$w0|$Ws村長１章版|$Wa$SvpSE_VOICE_VIRREGER4_EVT_1|Guardate!
L'Eletta è venuta a farci visita!$k","$t0$Wmフレデリク|0$w0|$Wsフレデリク|$Wa$SvpSE_VOICE_FREDERIK_EVT_25|$E通常,|¡Gracias a los dioses! Parece que esos
monstruos no han llegado hasta aquí.$k$pPor lo visto, el cataclismo se limitó
a la zona del bosque.$k
$Wsフレデリク|$Wd$w0|$Wmリズ|0$w0|$Wsリズ|$Wa$SvpSE_VOICE_LIZ_EVT_29|$E笑,|¡Uf! ¡Qué alivio!$k
$Wsリズ|$Wd$w0|$Wm村長１章版|6$w0|$Ws村長１章版|$Wa$SvpSE_VOICE_VIRREGER4_EVT_1|¡Mirad! ¡La Venerable está aquí!
¡Ha venido a vernos!$k","$t0$Wmフレデリク|0$w0|$Wsフレデリク|$Wa$SvpSE_VOICE_FREDERIK_EVT_25|$E通常,|It appears the capital was spared the
chaos we encountered, thank the gods.$k$pI see no evidence of the great quake.
It must've been limited to the forest.$k
$Wsフレデリク|$Wd$w0|$Wmリズ|0$w0|$Wsリズ|$Wa$SvpSE_VOICE_LIZ_EVT_29|$E笑,|Well, that's a relief!$k
$Wsリズ|$Wd$w0|$Wm村長１章版|6$w0|$Ws村長１章版|$Wa$SvpSE_VOICE_VIRREGER4_EVT_1|Look! The exalt has come to see us!$k","$t0$Wmフレデリク|0$w0|$Wsフレデリク|$Wa$SvpSE_VOICE_FREDERIK_EVT_25|$E通常|Tanrılara şükür, başkent karşılaştığımız
kaostan kurtulmuş gibi görünüyor.$k$pBüyük depremin izine
rastlamıyorum. Ormanla sınırlı olsa gerek.$k
$Wsフレデリク|$Wd$w0|$Wmリズ|0$w0|$Wsリズ|$Wa$SvpSE_VOICE_LIZ_EVT_29|$E笑|İçim rahatladı!$k
$Wsリズ|$Wd$w0|$Wm村長１章版|6$w0|$Ws村長１章版|$Wa$SvpSE_VOICE_VIRREGER4_EVT_1|Bak! Yüce bizi görmeye geldi!$k"
44,MID_001_ED2_02_PCM1,"$t0$Wmusername|6$w0|$Wsusername|$Wa$SvpSE_VOICE_PLAYER_M#_EVT_13|$E通常,|La Sainte-Reine est le dirigeant
de votre pays, n'est-ce pas ?$k
$Wmフレデリク|6$w0|$Wsフレデリク|$Wa$SvpSE_VOICE_FREDERIK_EVT_15|$E通常,|Tout à fait.
Son nom est Dame Emmeryn.$k
$Wmusername|6$w0|$Wsusername|$Wa$SvpSE_VOICE_PLAYER_M#_EVT_5|N'est-ce pas un peu risqué pour elle...$k$p... que de marcher ainsi au milieu des
simples gens ?$k
$Wmフレデリク|6$w0|$Wsフレデリク|$Wa$SvpSE_VOICE_FREDERIK_EVT_18|La Sainte-Reine incarne la paix, le bien
le plus précieux que possède Ylisse.$k$pIl y a très longtemps, à l'aube de notre
ère...$k$p... le Dragon Déchu essaya de détruire
le monde.$k$pMais le premier Saint-Roi unit ses
forces avec le Dragon Divin...$k$p... et ensemble ils réussirent à vaincre
ce monstre.$k$p$E笑,|La Sainte-Reine Emmeryn nous rappelle
à tous ce pour quoi nous nous battons :$k$p... la paix.$k
$Wmクロム|6$w0|$Wsクロム|$Wa$SvpSE_VOICE_CHROM_EVT_7|Et avec Plegia qui ne cesse de causer
des troubles à la frontière...$k$p... notre peuple a plus que jamais
besoin d'elle.$k$p$E笑,|Sa présence est rassurante,
surtout quand la guerre couve ainsi.$k
$Wmusername|6$w0|$Wsusername|$Wa$SvpSE_VOICE_PLAYER_M#_EVT_18|$E笑,|En effet, les citoyens d'Ylisse ont
de la chance de l'avoir pour reine.$k","$t0$Wmusername|6$w0|$Wsusername|$Wa$SvpSE_VOICE_PLAYER_M#_EVT_13|$E通常,|Ist die Erhabene eure Herrscherin?$k
$Wmフレデリク|6$w0|$Wsフレデリク|$Wa$SvpSE_VOICE_FREDERIK_EVT_15|$E通常,|Genau. Ihr Name ist Emmeryn.$k
$Wmusername|6$w0|$Wsusername|$Wa$SvpSE_VOICE_PLAYER_M#_EVT_5|Ist es sicher für sie, sich einfach so
unter Bürgerlichen zu bewegen?$k
$Wmフレデリク|6$w0|$Wsフレデリク|$Wa$SvpSE_VOICE_FREDERIK_EVT_18|Die Erhabene ist ein Symbol des
Friedens, Ylisses allerhöchste Tugend.$k$pZum Anbeginn der Zeit versuchte der
Dämonendrache, die Welt zu zerstören.$k$pDoch der erste Erhabene verbündete
sich mit der Wyrmgöttin...$k$p...Und der Dämonendrache wurde
niedergestreckt.$k$p$E笑,|Emmeryn, die Erhabene, steht für den
Frieden, den wir uns erkämpft haben.$k
$Wmクロム|6$w0|$Wsクロム|$Wa$SvpSE_VOICE_CHROM_EVT_7|Gerade jetzt, da Plegia unsere Grenzen
bedroht, brauchen die Bürger sie.$k$p$E笑,|Ihre Anwesenheit beruhigt die Gemüter,
wenn einige bereits einen Krieg wollen.$k
$Wmusername|6$w0|$Wsusername|$Wa$SvpSE_VOICE_PLAYER_M#_EVT_18|$E笑,|Es scheint, als können sich die Bürger
Ylisses glücklich schätzen, sie zu haben.$k","$t0$Wmusername|6$w0|$Wsusername|$Wa$SvpSE_VOICE_PLAYER_M#_EVT_13|$E通常,|L'Eletta è la vostra sovrana, vero?$k
$Wmフレデリク|6$w0|$Wsフレデリク|$Wa$SvpSE_VOICE_FREDERIK_EVT_15|$E通常,|Sì. Il suo nome è Emmeryn.$k
$Wmusername|6$w0|$Wsusername|$Wa$SvpSE_VOICE_PLAYER_M#_EVT_5|Non è pericoloso per lei camminare
così tra la gente comune?$k
$Wmフレデリク|6$w0|$Wsフレデリク|$Wa$SvpSE_VOICE_FREDERIK_EVT_18|L'Eletta simboleggia la pace,
il valore più caro agli ylissiani.$k$pTanto tempo fa, all'alba dei tempi, il
Drago Maligno voleva annientarci.$k$pMa il primo Eletto si unì al Drago Divino
e insieme distrussero le forze del male.$k$p$E笑,|Emmeryn, l'Eletta, è colei che ci ricorda
la pace per cui abbiamo lottato allora.$k
$Wmクロム|6$w0|$Wsクロム|$Wa$SvpSE_VOICE_CHROM_EVT_7|Ora che la Plegia minaccia i nostri
confini, la gente ha bisogno di lei.$k$p$E笑,|È una presenza rassicurante,
soprattutto con la guerra alle porte.$k
$Wmusername|6$w0|$Wsusername|$Wa$SvpSE_VOICE_PLAYER_M#_EVT_18|$E笑,|Gli ylissiani sono proprio fortunati
ad averla come sovrana.$k","$t0$Wmusername|6$w0|$Wsusername|$Wa$SvpSE_VOICE_PLAYER_M#_EVT_13|$E通常,|Decíais que la Venerable
es quien os gobierna, ¿no?$k
$Wmフレデリク|6$w0|$Wsフレデリク|$Wa$SvpSE_VOICE_FREDERIK_EVT_15|$E通常,|En efecto. Se llama Emmeryn.$k
$Wmusername|6$w0|$Wsusername|$Wa$SvpSE_VOICE_PLAYER_M#_EVT_5|¿No es un poco peligroso que salga
a pasear entre el pueblo de ese modo?$k
$Wmフレデリク|6$w0|$Wsフレデリク|$Wa$SvpSE_VOICE_FREDERIK_EVT_18|La Venerable es el símbolo de la paz,
algo que Ylisse tiene en alta estima.$k$pEn el albor de nuestros días, el Dragón
Caído intentó destruir el mundo.$k$pEl primer Venerable se alió con el
Dragón Divino y derrotó a la bestia.$k$p$E笑,|La venerable Emmeryn nos recuerda
a todos esa paz por la que luchamos.$k
$Wmクロム|6$w0|$Wsクロム|$Wa$SvpSE_VOICE_CHROM_EVT_7|Plegia no cesa de amenazar nuestras
fronteras.$k$pPor eso, la gente la necesita
más que nunca.$k$p$E笑,|Su presencia es como un bálsamo. Sin
ella, muchos reclamarían una guerra.$k
$Wmusername|6$w0|$Wsusername|$Wa$SvpSE_VOICE_PLAYER_M#_EVT_18|$E笑,|Por lo que decís, los ylissenses tienen
mucha suerte de contar con ella.$k","$t0$Wmusername|6$w0|$Wsusername|$Wa$SvpSE_VOICE_PLAYER_M#_EVT_13|$E通常,|The exalt is your ruler, yes?$k
$Wmフレデリク|6$w0|$Wsフレデリク|$Wa$SvpSE_VOICE_FREDERIK_EVT_15|$E通常,|Yes. Her name is Lady Emmeryn.$k
$Wmusername|6$w0|$Wsusername|$Wa$SvpSE_VOICE_PLAYER_M#_EVT_5|Is it safe for her to walk amongst
commoners like this?$k
$Wmフレデリク|6$w0|$Wsフレデリク|$Wa$SvpSE_VOICE_FREDERIK_EVT_18|The exalt is a symbol of peace―
Ylisse's most prized quality.$k$pLong ago, at the dawn of our age, the
Fell Dragon tried to destroy the world.$k$pBut the first exalt joined forces with the
Divine Dragon and laid the beast low.$k$p$E笑,|Exalt Emmeryn reminds us all of the
peace we fought for then.$k
$Wmクロム|6$w0|$Wsクロム|$Wa$SvpSE_VOICE_CHROM_EVT_7|With Plegia poking at our borders,
the people need her.$k$p$E笑,|She's a calming presence, when some
might otherwise call for war.$k
$Wmusername|6$w0|$Wsusername|$Wa$SvpSE_VOICE_PLAYER_M#_EVT_18|$E笑,|Then the Ylissean people are
indeed lucky to have her.$k","$t0$Wmusername|6$w0|$Wsusername|$Wa$SvpSE_VOICE_PLAYER_M#_EVT_13|$E通常|Yüce sizin hükümdarınız, değil mi?$k
$Wmフレデリク|6$w0|$Wsフレデリク|$Wa$SvpSE_VOICE_FREDERIK_EVT_15|$E通常|Evet. Adı Leydi Emmeryn.$k
$Wmusername|6$w0|$Wsusername|$Wa$SvpSE_VOICE_PLAYER_M#_EVT_5|Bu şekilde halk arasında dolaşması
onun için güvenli mi?$k
$Wmフレデリク|6$w0|$Wsフレデリク|$Wa$SvpSE_VOICE_FREDERIK_EVT_18|Yüce, Ylisse'nin en değerli
özelliği olan barışın simgesidir.$k$pUzun zaman önce, çağımızın şafağında
Felaket Ejderi dünyayı yok etmeye çalıştı.$k$pAncak ilk Yüce, İlahi Ejderha'yla
birleşip canavarı alt etti.$k$p$E笑|Yüce Emmeryn bize o zamanlar uğruna
savaştığımız barışı hatırlatıyor.$k
$Wmクロム|6$w0|$Wsクロム|$Wa$SvpSE_VOICE_CHROM_EVT_7|Plegia sınırlarımızı yoklarken
insanların ona ihtiyacı var.$k$p$E笑|Onun varlığı halka huzur veriyor; yoksa
kimileri savaş çağrısı yapabilirdi.$k
$Wmusername|6$w0|$Wsusername|$Wa$SvpSE_VOICE_PLAYER_M#_EVT_18|$E笑|O halde Ylisse halkı ona sahip
oldukları için gerçekten şanslı.$k"
45,MID_001_ED2_02_PCM2,,,,,"$t0$Wmusername|6$w0|$Wsusername|$Wa$SvpSE_VOICE_PLAYER_M#_EVT_13|$E通常,|あの人は…？$k
$Wmフレデリク|6$w0|$Wsフレデリク|$Wa$SvpSE_VOICE_FREDERIK_EVT_15|$E通常,|あの方は、イーリス聖王国の
聖王エメリナ様であらせられます。$k
$Wmusername|6$w0|$Wsusername|$Wa$SvpSE_VOICE_PLAYER_M#_EVT_5|え？　王がこんな街中に？$k
$Wmフレデリク|6$w0|$Wsフレデリク|$Wa$SvpSE_VOICE_FREDERIK_EVT_18|聖王は、この国の平和の象徴なのです。$k$p古の時代、世界を破滅させんとした邪竜を
神竜の力によって倒した英雄…$k$p$E笑,|その初代聖王様のお姿を
民はエメリナ様に重ねているのでしょう。$k
$Wmクロム|6$w0|$Wsクロム|$Wa$SvpSE_VOICE_CHROM_EVT_7|今は、ペレジアとの関係も緊張していて
みんな不安だからな。$k$p$E笑,|ああやって表に出ることで、
民の心を鎮めているんだ。$k
$Wmusername|6$w0|$Wsusername|$Wa$SvpSE_VOICE_PLAYER_M#_EVT_18|$E笑,|そうか…良い王がいてくれて、
この国の人々は幸せだね。$k","$t0$Wmusername|6$w0|$Wsusername|$Wa$SvpSE_VOICE_PLAYER_M#_EVT_13|$E通常|O kim...?$k
$Wmフレデリク|6$w0|$Wsフレデリク|$Wa$SvpSE_VOICE_FREDERIK_EVT_15|$E通常|O, Ylisse Kutsal Krallığı'nın
Yüce’si Emmeryn.$k
$Wmusername|6$w0|$Wsusername|$Wa$SvpSE_VOICE_PLAYER_M#_EVT_5|Ne? Hükümdar halkın arasında mı?$k
$Wmフレデリク|6$w0|$Wsフレデリク|$Wa$SvpSE_VOICE_FREDERIK_EVT_18|Yüce, bu ülkenin barış simgesidir.$k$pÇağlar önce zalim ejderi
ilahi ejderin gücüyle yenen kahraman...$k$p$E笑|Halk, ilk Yüce’nin mirasını
Emmeryn’de görüyor olmalı.$k
$Wmクロム|6$w0|$Wsクロム|$Wa$SvpSE_VOICE_CHROM_EVT_7|Plegia'yla gerilim yüksek.
Halk tedirgin.$k$p$E笑|Böyle halkın karşısına çıkarak
onları sakinleştiriyor.$k
$Wmusername|6$w0|$Wsusername|$Wa$SvpSE_VOICE_PLAYER_M#_EVT_18|$E笑|Anladım... Böyle iyi bir hükümdarla
bu halk gerçekten şanslı.$k"
