index,key,F,G,I,S,U,TR
28,MID_売る_援軍_PCF1,"Qu'est-ce que vous
vendez ?",Was verkaufst du?,Cosa vuoi vendere?,¿Qué vas a vender?,What are you selling?,Ne satıyorsun?
29,MID_錬成_援軍_PCF1,Quelle arme conviendrait ?,Welche Waffe?,Quale arma?,¿Qué arma?,Which weapon?,Hangi silah?
30,MID_買う_援軍_PCF2,,,,,,
31,MID_売る_援軍_PCF2,,,,,,
32,MID_錬成_援軍_PCF2,,,,,,
33,MID_買う_援軍_PCF3,,,,,,
34,MID_売る_援軍_PCF3,,,,,,
35,MID_錬成_援軍_PCF3,,,,,,
36,MID_買う_配信援軍,...,...,...,(...),...,...
37,MID_売る_配信援軍,...,...,...,(...),...,...
38,MID_錬成_配信援軍,...,...,...,(...),...,...
39,MID_買う_クロム,"Selon toi, $Nu,
de quoi ai-je besoin ?","Was brauche ich denn,
$Nu?","Secondo te di cosa ho
bisogno, $Nu?","¿Qué crees que necesito,
$Nu?","What do you think I need,
$Nu?","Sence neye ihtiyacım var,
$Nu?"
40,MID_売る_クロム,"$Nu, est-ce que
nous avons assez d'or ?","$Nu... Wir sind
wohl knapp bei Kasse, hm?","Siamo a corto di fondi,
$Nu?","$Nu... ¿Es que
nos faltan fondos?","$Nu... Are we
strapped for funds?","$Nu... Paramız mı
azaldı?"
41,MID_錬成_クロム,"$Nu, quelle
arme veux-tu forger ?","Welche der Waffen wolltest
du schmieden lassen?","Quale delle mie armi volevi
forgiare?","¿Cuál de mis armas vas
a mandar a la forja?","Which of my weapons did
you want to forge?","Hangi silahımı
dövdürmek istiyorsun?"
42,MID_買う_フレデリク,"Vous m'achetez quelque
chose ? Merci.","Du kaufst mir etwas? Wie
aufmerksam von dir.","Volevate comprare qualcosa
per me? Siete gentile.","¿Vais a comprarme algo?
Admiro vuestra amabilidad.","You are buying me
something? How thoughtful.","Bana bir şey mi alıyorsun?
Ne kadar düşünceli."
43,MID_売る_フレデリク,"Mes biens appartiennent
à Ylisse.","Was mein ist, gehört auch
Ylisse.","I miei beni appartengono
all'Ylisse.","Todo bien en mi haber
pertenece a Ylisse.","My possessions are Ylisse's
possessions.","Eşyalarım Ylisse'nin
eşyalarıdır."
44,MID_錬成_フレデリク,"J'ai besoin d'une arme pour
défendre ou tuer.","Die Waffe ist des Ritters
Freund und Feind zugleich.","Un cavaliere deve tutto al
filo della sua lama.","El filo de un arma encumbra
o destruye a un caballero.","A keen weapon can make or
break a knight.","Keskin bir silah, bir
şövalyenin kaderini belirler."
45,MID_買う_ソール,"Ils vendent des brosses à
cheveux ici ?","Hmm... Ob sie auch Kämme
führen? ...Ernsthaft jetzt.","Chissà se vendono anche
spazzole... Dico sul serio!","¿Tendrán aquí cepillos para
el pelo?... Lo digo en serio.","I wonder if they sell hair-
brushes... No, seriously.","Acaba saç fırçası var mı...
Ciddiyim."
46,MID_売る_ソール,"J'ai vraiment des affaires
de valeur ?","Warte... Mein Zeug ist
tatsächlich etwas wert?","Non credevo di possedere
cose di valore...","Un momento... ¿De verdad
que mis cosas valen algo?","Wait... My stuff is actually
worth something?","Dur... Eşyalarım gerçekten
para ediyor mu?"
47,MID_錬成_ソール,"Mes armes ? Bien sûr,
forge-les !","Was, meine Waffen? Klar,
ab in die Schmiede damit!","Le mie armi? Certo, forgia
quello che vuoi!","¿Eh? ¿Mis armas, dices?
¡Claro! ¡A la forja con ellas!","What, my weapons?
Sure, forge away!","Silahlarım mı?
Tabii, dövdür gitsin!"
48,MID_買う_カラム,"Je n'ai pas besoin de quoi
que ce soit de valeur.","Mach dir meinetwegen keine
Umstände, Du kennst mich.","Dubito di avere qualcosa
di valore. Mi conosci.","No necesito nada del otro
mundo, ya me conoces.","I doubt I need anything of
significance. You know me.","Önemli bir şeye ihtiyacım
yoktur herhalde. Beni bilirsin."
49,MID_売る_カラム,"Tu peux vendre tout
ce que j'ai, si tu veux...","Nur zu. Verkaufe ruhig alles,
was ich besitze. Hrmpf!","Fai pure. Vendi anche la
mia vita. Sono pronto.","Adelante, vende lo que
quieras. Yo estaré por aquí.","Go ahead. Sell my life.
I'll be over here.","Olur. Hayatımı da sat.
Ben şurada beklerim."
50,MID_錬成_カラム,"Forge une arme
tape-à-l'œil... si possible...","Mal es bunt an... Ich
möchte auffallen.","Usa un colore acceso.
Voglio che mi notino.","¿Y si le ponemos colorines?
Quiero llamar la atención.","Paint it a bright colour...
I'm trying to turn heads.","Parlak bir renge boya...
Biraz fark edilmek istiyorum."
51,MID_買う_リヒト,"Oh ! Regarde celle-là !
C'est celle-là que je veux !","Oooh! Ich will eins von
denen! Kauf mir das da!","Ehi! Voglio quello!
Dai, prendimelo!","¡Uuuh! Cómprame una de
esas... ¡ya sabes qué!","Ooh! I want that one!
Get me that one!","Ooo! Şunu istiyorum!
Onu al bana!"
52,MID_売る_リヒト,"Tu vends mes affaires ?
Oh... Bon, d'accord.","Du verkaufst meine Sachen?
Oh... Na gut...","Vuoi vendere la mia roba?
Oh... va bene, va bene.","¿Vas a vender mis cosas?
Jo... Eeeh... Bueno, vale...","You're selling my stuff?
Oh...oh, all right...","Eşyalarımı mı satıyorsun?
Şey... peki..."
53,MID_錬成_リヒト,"Je veux une arme d'adulte,
pas un bâton de réglisse !","Versprich mir, meine Waffen
schadlos zu halten!","Non rovinare le mie armi!
Promettilo!","Vale, pero a ver si esta vez
no me estropean nada...","You'd better not dumb my
weapons down. Promise!","Silahlarımı sakın
kötüleştirme. Söz ver!"
54,MID_買う_ヴェイク,"Achète-moi des objets
de champion !","Soll der Vaike dir das
Einkaufen erklären?","Vuoi che il maestro ti
insegni a fare acquisti?","Si quieres, te doy una clase
elemental sobre compras.","You need Teach to walk you
through shopping basics?","Alışverişi Hoca mı
öğretsin sana?"
55,MID_売る_ヴェイク,"Les objets que je détiens
valent une fortune !","Alles, was der Vaike anfasst,
wird zu Gold.","Se apparteneva al maestro,
farai un affarone!","¡Lo que el gran Vaike toca
se convierte en oro!","Anything the Vaike touched
should fetch a good price!","Vaike'ın dokunduğu her şey
iyi para eder!"
56,MID_錬成_ヴェイク,"On forge des armes, on ne
forge pas le champion.","Meine Waffen kannst du
verbessern, aber nicht mich.","Puoi forgiare le armi, ma
non il maestro.","Podrás mejorar mis armas,
pero no al Maestro.","You can forge weapons, but
you can't forge the Vaike.","Silah döversin ama
Vaike'ı dövemezsin!"
57,MID_買う_リベラ,"Je n'ai besoin que de la
terre sous mes pieds.","Der Segen der Götter ist
alles, was ich benötige.","Voglio solo la terra sotto
di me e il cielo sopra di me.","Solo necesito un suelo firme
y la ayuda de los dioses.","I need only the earth at my
feet and the heavens above.","Bana ayaklarımın altındaki
toprak ve gök yeter."
58,MID_売る_リベラ,"J'espère que ces biens
suffiront à nous renflouer...","Möge meine Habe uns
mit reichlich Gold segnen.","Che questi oggetti ci diano
i fondi che ci servono.","Que esta privación sea en
beneficio de mis hermanos.","May these belongings bless
us with what funds we need.","Bu eşyalar bize gereken
parayı nasip etsin."
59,MID_錬成_リベラ,"Je suis honoré que tu
me forges des armes.","Welch Ehre, dass Ihr meine
Waffen als würdig erachtet.","Spero che le mie armi siano
un buon investimento.","Me honra que decidas
invertir en mis armas.","I am honoured you think my
weapons a wise investment.","Silahlarımı iyi bir yatırım
saymanız beni onurlandırdı."
60,MID_買う_ロンクー,C'est pour moi ?,...Für mich?,Per me?,¿Para mí?,...For me?,...Benim için mi?
61,MID_売る_ロンクー,"Qu'est-ce que tu me
veux me retirer, là ?","...Was nimmst du mir jetzt
schon wieder weg?","Di cosa vuoi privarmi
questa volta?",¿Qué quieres de mí?,"...What are you taking from
me now?","...Şimdi benden ne
alıyorsun?"
62,MID_錬成_ロンクー,Forge-ça bien.,...Mach die Waffe stärker.,Forgia bene quest'arma.,Que sea letal.,...Make it a strong one.,...Sağlam olsun yeter.
63,MID_買う_グレゴ,"J'suis meilleur mercenaire
que négociant.","Gregor säbeln Hälse, aber
sein kein Halsabschneider.","Gregor è più bravo a
fare strage, non affari.","Gregor rematar mejor
enemigos que precios.","Gregor better at cutting
throat than cutting deal.","Gregor boğaz kesmede iyi.
Pazarlıkta değil."
64,MID_売る_グレゴ,"Vendre quelque chose ?
Mais j'suis pas marchand !","Ho. Gregor sein Mietklinge.
Er Klinge nicht vermieten.","Uh, io vende la mia forza,
no le mie armi!","¡Oye! Gregor venderse por
dinero, pero no sus armas.","Oy, I am sellsword, yes?
Not sword seller!","Gregor paralı asker, evet?
Kılıç satıcısı değil!"
65,MID_錬成_グレゴ,"Donne-moi l'or au lieu d'le
dépenser dans une arme !","Haben Geld für Schmied?
Besser Gregor geben!","Se tu ha soldi per forgia,
tu ha soldi per Gregor?","Si tener dinero para forjar,
también pagar a Gregor.","If you are having forging
money, maybe pay Gregor?","Dövme parası varsa,
belki Gregor parasını alır?"
66,MID_買う_ガイア,"Oh... Je pensais que c'était
une confiserie, ici !","Ist das der Süßwarenladen?
...He! Du Lügner!","Allora, dov'è il negozio di
dolci? Mi hai mentito!","¿Y esta es la pastelería?...
¡Eh! ¿Qué engaño es este?","Is this the sweet shop?
...Hey, you lied to me!","Burası şekerci mi?
...Hey, bana yalan söyledin!"
67,MID_売る_ガイア,"J'exige 10 % du bénéfice
pour acheter des sucreries.","Vom Erlös will ich 10 %
für... Äh... Feigentörtchen.","Esigo il 10% dell'incasso
in... dolcetti.","¡Exijo una comisión de una
décima parte en dulces!","I demand 10% of the take
for, uh, sugary diversions.","Kazancın %10'u benim.
Şey... tatlı masrafı."
68,MID_錬成_ガイア,"Je préfère le fourneau à
l'enclume...","Du kannst schmieden, aber
kannst du auch backen?","Sai usare l'incudine. Bene!
Ma sai usare un forno?","Vale, sabes usar el yunque,
pero ¿sabes usar el horno?","You can use an anvil, sure.
But can you use an oven?","Örs kullanabiliyorsun.
Peki ya fırın?"
69,MID_買う_ヴィオール,"Je paierai le prix pour
trouver l'amour de ma vie.","Für wahre Liebe würde ich
Euch jeden Preis zahlen.","Se mi vendi il vero amore,
pagherò qualsiasi prezzo.","Ofrecedme puro amor y
pagaré cualquier precio.","Sell me true love, and I
would pay any price.","Gerçek aşkı satabilseniz,
her bedeli öderdim."
70,MID_売る_ヴィオール,"Sommes-nous vraiment
si appauvris ?","Was? Nagen wir tatsächlich
derart am Hungertuch?","Cosa?! Siamo ridotti così
male?","¡¿Qué?! ¿Tal es la ruina
que nos asedia?","What?! Are we truly so
impoverished?","Ne?! Gerçekten bu kadar
fakir mi düştük?"
71,MID_錬成_ヴィオール,"Améliorer jusqu'à la
perfection ? Allez-y !","Perfektion verbessern? Ha!
Das will ich sehen.","Come si fa a migliorare la
perfezione? Puah. Ti sfido.","¿Mejorar lo inmejorable?
Intentadlo, mas lo dudo.","...Improve on perfection?
Pah. I dare you to try.","...Kusursuzu geliştirmek mi?
Hah! Deneyin bakalım."
72,MID_買う_ヘンリー,"Oh oui, dépensons jusqu'à
la folie, mouah ha ha !","Ja! Ein Kaufrausch ist fast
so gut wie ein Blutrausch.",Yuppi! Spese pazze!,"¡Vivaaa!
¡A gastar como locos!",Yay! Excessive spending!,Yaşasın! Savurganlık!
73,MID_売る_ヘンリー,"Dois-je mentionner que j'ai
maudit cet objet ?","Erwähnen wir den Fluch,
oder verkaufen wir es so?","Accenniamo al maleficio o
facciamo finta di niente?","¿Le explicamos que mis
cosas están malditas o no?","Should we mention the hex
or just sell it as is?","Lanetli olduğunu söyleyelim
mi, yoksa öylece satalım mı?"
74,MID_錬成_ヘンリー,"Oh, je veux des pointes,
des crochets, des stries !","Oh! Mach Zacken dran! Es
soll brutal werden!","Wow! Mettici dei chiodi!
Voglio qualcosa di crudele!","¡Que le pongan veneno! ¡Y
púas!... ¡Púas venenosas!","Ooh! Put spikes on it!
Make it something brutal!","Ooo! Üstüne diken koy!
Acımasız görünsün!"
75,MID_買う_ドニ,"J'pourrions réparer au lieu
d'acheter, vindieu !","Willste, dass ich lieber
selbst was zusammenflicke?","Forse potrei raffazzonare
qualcosa io!","¡Déjate, déjate! Si yo me
apaño con lo que sea.","Reckon I could cobble
somethin' together instead!","Belki kendim bir şeyler
yapıveririm, ha?"
76,MID_売る_ドニ,"Mes bricoles valent pas
un clou, j'te l'disons !","Denkste, das ist mehr wert
als 'en Pferdeapfel?","Dici che la mia roba vale
qualcosa? Secondo me no.","¿Tú piensas que alguna de
estas baratijas valdrá algo?","Ya think my stuff is worth
anythin'? 'Cause I doubt it.","Sence eşyalarım para eder
mi? Ben pek sanmıyorum."
77,MID_錬成_ドニ,"Y peuvent vraiment
améliorer c'te ferraille-là ?","Und? Kannste den ollen
Blechhelm verbessern?","Potresti farmi abbellire la
pentola che ho in testa?","¿Y tú crees que pueden
mejorar mi casco de lata?","Ya think they can upgrade
my ol' tin hat?","Şu eski teneke miğferi de
geliştirebilirler mi dersin?"
78,MID_買う_スミア,"Oh non, tu vas dépenser
notre or par ma faute !","Oh nein! Meinetwegen gibst
du all unser Gold aus...","Oh, no! Vuoi spendere tutte
quelle monete per me?","No me gusta que se gaste
dinero por mi culpa.","Oh no! You're spending our
gold and it's all my fault...","Eyvah! Paramızı harcıyorsun,
hem de benim yüzümden..."
79,MID_売る_スミア,"J'aurais aimé avoir plus de
choses à donner...","Ich wünschte, ich könnte dir
Wertvolleres anbieten.","Vorrei tanto poterti offrire
oggetti di maggiore valore.","Ojalá pudiera ofrecer algo
de más valor...","I wish I had more valuable
things to offer...","Keşke verecek daha değerli
eşyalarım olsaydı..."
80,MID_錬成_スミア,"Quel dommage que ça ne
me rende pas plus adroite.","Kannst du nicht ein weniger
trampeliges Ich schmieden?","Non possono forgiare me?
Magari inciamperei meno.","Una pena que mi torpeza no
tenga arreglo, que si no...","It's a shame they can't
forge a less clumsy me.","Keşke beni de biraz daha
sakarlıktan arındırabilseler."
81,MID_買う_リズ,"J'adore faire des courses !
Oh, c'est pour moi ?","Ich liebe es zu bummeln!
Oh... Für mich? Danke!","Adoro fare acquisti!
Oh... per me? Grazie!","¡Me encanta ir de compras!
¿Eh? ¿Para mí? ¡Gracias!","I love shopping!
Oh...for me?! Thanks!","Alışverişe bayılırım!
Aa... bana mı?! Sağ ol!"
82,MID_売る_リズ,"$Nu, qu'est-ce
qui coûte le plus cher ?","He, $Nu, was
bringt das meiste Gold ein?","Quale dei miei oggetti ci
frutterà più monete?","$Nu, ¿cuál de
mis cosas valdrá más?...","Hey, $Nu, which
will fetch the most gold?","$Nu, hangisi daha
çok para eder?"
83,MID_錬成_リズ,"Merci, j'aurais bien besoin
d'une arme plus robuste !","Danke! Eine stärkere Waffe
ist immer nützlich!","Grazie! Mi farebbe comodo
un bastone più potente.","¡Vaya, gracias! Seguro que
así me las apañaré mejor.","Thanks! I could use a
stronger weapon.","Sağ ol! Daha güçlü bir
silah işime yarar."
84,MID_買う_ソワレ,"C'est pour moi ? Cela me
fait bien plaisir !",Für mich? Donnerwetter!,Per me? Gagliardo!,"¿Para mí? ¡Demonios!
¡No sé qué decir!",For me? Hot damn!,Bana mı? Vay canına!
85,MID_売る_ソワレ,"Parfait, je me débarrasse
enfin de ces vieilleries.","Nimm's! Den Müll brauch
ich nicht.","Prendi pure. Non mi serve
più questa robaccia.","Bah, vende lo que quieras.
No necesito nada de esto.","Hell, take it. I don't need
any of this crap.","Al gitsin. Bu ıvır zıvıra
ihtiyacım yok."
86,MID_錬成_ソワレ,"Une bonne arme n'est
rien sans un bon chevalier.","Verbesserst du die Waffe,
perfektionierst du mich!","Tu rifinisci l'arma.
Io finisco il nemico.","Mejora mis armas, que yo
me mejoraré a mí misma.","You hone the weapon.
I'll hone the knight.","Sen silahı bile.
Ben de şövalyeyi bilerim."
87,MID_買う_マリアベル,"Un bonnet en soie et deux
sacs de thé, je vous prie.","Zwei Päckchen Tee und eine
seidene Haube, bitte.","Vorrei due confezioni di tè
e un ombrellino di seta.","Bien, quiero dos tarros de
té y un tocado de seda.","I'll take two tins of your
finest tea and a silk bonnet.","En iyi çayınızdan iki kutu
ve ipek bir bone alacağım."
88,MID_売る_マリアベル,"Il y a sûrement d'autres
moyens de nous renflouer.","Die Kriegskasse muss doch
einfacher zu füllen sein!","Non ci sono modi migliori
per rimpinguare le casse?","Seguro que hay otro modo
de llenar nuestras arcas...","Surely there are easier
ways to line our war chest?","Savaş kasasını doldurmanın
daha zarif yolu yok mu?"
89,MID_錬成_マリアベル,"Je veux une arme
resplendissante.","Ich will etwas, das meine
niederen Feinde bloßstellt!","Datemi qualcosa che farà
vergognare quegli zoticoni.","Haz que consiga humillar
a esos enemigos palurdos.","Give me something that will
shame my lowborn foes.","Avam düşmanlarımı utandıracak
bir şey istiyorum."
90,MID_買う_ティアモ,"N'achète rien de trop cher,
s'il te plaît.","Bitte... Es soll nicht zu
teuer sein.","Per favore, non spendere
troppo per me.","Por favor, no gastes en
mí más de lo necesario.","Please don't get anything
too expensive...","Lütfen çok pahalı bir şey
alma..."
91,MID_売る_ティアモ,"Servez-vous. Ces objets
appartiennent à tous.","Bediene dich. Die Sachen
gehören uns allen.","Prendi quello che vuoi. Le
armi appartengono a tutti.","Coge lo que haga falta.
Esto es de todos.","Help yourself. These items
belong to all of us.","İstediğini al. Bu eşyalar
hepimize ait."
92,MID_錬成_ティアモ,"La force ne vient pas de
l'arme mais de son porteur.","Die Kraft sollte vom
Träger kommen.","La potenza sta nella mano
di chi impugna l'arma.","La fuerza debería proceder
del soldado y no del arma.","Strength should come from
the wielder.","Güç, silahı kullanandan
gelmelidir."
93,MID_買う_ベルベット,"Les humains donneraient de
l'or pour n'importe quoi !","Welch dümmliche Dinge ihr
Menschen für Gold kauft!","Voi umani date monete in
cambio di oggetti inutili!","¡Los humanos compráis
cualquier tontería con oro!","You can buy tools with this
useless gold? Humans...","Bu işe yaramaz altınla alet
alabiliyorsunuz? İnsanlar..."
94,MID_売る_ベルベット,"Je serais surprise qu'on
obtienne de l'or avec ça.","Dass wir daraus noch Profit
schlagen können...","Si ricava qualcosa da
queste mie povere cose?","Me sorprende que se saque
beneficio de tan poca cosa.","Mere coin will serve us
poorly on the battlefield.","Savaş alanında birkaç sikke
bize pek yarar sağlamaz."
95,MID_錬成_ベルベット,"Oh, une forge ? Forgez-moi
quelque chose de valable !","Ach, eine ""Esse""? Und ich
wollte doch Essen gehen.","Ah, ""forgiare""? Avevo
capito ""foraggiare"".","¿No las ibas a llevar en la
alforja?... ¡Aaah, a la forja!","Oh, a ""forge""? And here I
was all dressed to forage.","Aa, ""dövme"" mi? Ben de
yiyecek arayacağız sandım."
96,MID_買う_ノノ,"Un cadeau pour moi !
Oooh, merci !","Ein Geschenk für Nowi?
Woher wusstest du das?","Un regalo per Nowi?
Che bello, grazie!","¿Me vas a comprar algo?
¡Me encantan los regalos!","A present for Nowi?
How did you know?!","Nowi'ye hediye mi?
Nereden bildin?!"
97,MID_売る_ノノ,C'est à moi ! Pas touche !,Nowis Sachen! Hände weg!,Non toccare le mie cose!,"¡Estas son mis cosas! ¡Y las
cosas de Nowi no se tocan!",Nowi's stuff! Hands off!,Nowi'nin eşyaları! Dokunma!
98,MID_錬成_ノノ,"Pas besoin d'une forge...
Je crache déjà du feu !","Fürs Schmieden bezahlen?
Ich habe doch Feueratem!","Si paga per forgiare armi?
Io sono un'arma vivente!","¿Por qué pagar al herrero?
¡Yo tengo mi propio horno!","Why pay for a forge?
I've got built-in bellows!","Demirciye niye para verelim?
Körüğüm zaten içimde!"
99,MID_買う_オリヴィエ,"Tu fais des courses pour
moi ? Oh, merci !","Du kaufst für mich ein?
Oh... Ich danke dir!","Fate acquisti per me?
Oh, non dovete... Grazie!","¿Vas a comprarme algo?
Oh, vaya... Pues ¡gracias!","You're shopping for me?
Oh, but I... Thank you!","Benim için mi alışveriş?
Ama ben... Teşekkür ederim!"
100,MID_売る_オリヴィエ,"Vends ce que tu veux,
cela m'est égal !","Verkaufe, was du willst. Es
ist mir gleich.","Vendete pure ciò che
volete, non c'è problema.","Vende lo que sea necesario.
No pasa nada.","Sell whatever you need to.
I don't mind.","Ne gerekiyorsa sat.
Benim için sorun değil."
101,MID_錬成_オリヴィエ,"Je me sens plus rassurée
quand j'ai une bonne arme.","Mit einer starken Waffe
fühle ich mich sicherer.","Mi sentirei più sicura con
un'arma più resistente...","Pues sí que me sentiría más
segura con un arma mejor...","I do feel a little safer with a
strong weapon in hand...","Elimde güçlü bir silah olunca
biraz daha güvende hissediyorum..."
102,MID_買う_セルジュ,"Quel charmant petit
établissement.","Welch netten, kleinen Laden
sie hier doch führen.","Ma che bella bottega
che hanno qui.","¡Qué tiendecita tan bonita
han abierto en este paraje!","What a charming little
establishment they run here.","Ne kadar hoş, küçük bir
dükkan burası."
103,MID_売る_セルジュ,"Oh, j'ai du surplus ? Je ne
savais pas.","Oh, ich hab soviel Zeug?
Das wusste ich nicht!","Oh, ne ricavo qualcosa
anch'io? Non lo sapevo.","¿Cómo? ¿Que me sobran
cosas? No tenía ni idea.","Oh, am I holding surplus?
I had no idea.","Aa, fazladan eşya mı
taşıyorum? Fark etmemişim."
104,MID_錬成_セルジュ,"Je laisserai Minerva décider
si tu as fait le bon choix.","Minerva wird entscheiden,
wie gut du gearbeitet hast.","Farò decidere a Minerva se
hai fatto un buon lavoro.","Minerva decidirá si han
realizado un buen trabajo.","I'll let Minerva decide if you
did a good job.","İyi iş çıkarıp çıkarmadığına
Minerva karar versin."
105,MID_買う_ミリエル,"Un minimum de frugalité ne
peut pas faire de mal.","Ein wenig Sparsamkeit
stünde uns gut zu Gesicht.","Non sarebbe disdicevole
essere frugali ogni tanto.","Te rogaría que evitaras los
dispendios superfluos.","Would a modicum of
frugality hurt now and then?","Arada biraz tutumlu olmak
bize zarar verir mi?"
106,MID_売る_ミリエル,"Pour étancher sa soif d'or,
il faut savoir liquider.","Dürstet es Euch nach Gold,
so versetzt Eure Waren.","Per placare la sete d'oro
occorrerebbe liquefarlo.","Se dice: ""Si precisas oro,
liquida tus bienes"".","A scholar once said: if you
thirst for gold, liquidate.","Bir bilge şöyle demiş: Altın
istiyorsan, malını nakde çevir."
107,MID_錬成_ミリエル,"Pourrais-je observer le
processus de fabrication ?","Darf ich zusehen? Ich finde
den Prozess faszinierend.","Posso assistere? Questo
processo è affascinante.","¿Puedo mirar? El arte de la
forja me resulta fascinante.","May I watch? I find this
whole process fascinating.","İzleyebilir miyim? Bu süreci
son derece ilginç buluyorum."
108,MID_買う_サーリャ,"Un cadeau ? Si tu décides
de le revendre, je te tuerai.","Ein Präsent? Verkaufe es ja
nicht wieder!","È un regalo? Se cercherai di
rivenderlo, ti farò del male.","¿Un regalo? Si lo vendes
luego, lo lamentarás...","A gift? If you try to sell it
back later, I may hurt you.","Hediye mi? Sonra geri satmaya
kalkarsan canını yakarım."
109,MID_売る_サーリャ,"Tu avais planifié cela depuis
le début, $Nu ?!","Das war doch immer
dein Plan, richtig?","Era questo il tuo piano, sin
dall'inizio... Lo sapevo!","Lo tenías planeado desde
el principio... ¿verdad?...","This was your plan all
along...wasn't it...","Baştan beri planın
buydu... değil mi..."
110,MID_錬成_サーリャ,"Peut-être qu'un jour, je te
tuerai avec, tu sais.","Später töte ich dich
vielleicht damit!","Non ti assicuro che non
lo userò per ucciderti...","Quizá un día te arrepientas
de mejorar mis armas...","No promises that I won't
kill you with it later...","Sonra onunla seni öldürmemeye
söz veremem..."
111,MID_買う_ジェローム,"N'achetez que le
nécessaire.","Kaufe nur das, was du
brauchst, klar?","Si compra solo quello
che serve, d'accordo?","Compra solo lo que sea de
veras necesario, ¿vale?","Only buy what you need,
okay?","Sadece gerekeni al,
tamam mı?"
112,MID_売る_ジェローム,"Vendez ce que vous voulez,
je m'en moque !","Verkaufe, was immer du
willst. Das ist mir gleich.","Vendi ciò che ti pare.
Non m'importa.","Adelante, vende lo que
haga falta. No me importa.","Sell whatever you like.
I don't mind.","İstediğini sat.
Umurumda değil."
113,MID_錬成_ジェローム,"Forgez-moi une arme que
Minerva ne pourrait briser.","Ich will etwas, das nicht mal
Minerva kaputtbeißen kann.","Voglio un'arma che neanche
Minerva possa scalfire.","Que hagan de ella algo que
ni Minerva pueda partir.","Craft me a weapon not even
Minerva could bite in half.","Minerva'nın bile ısıramayacağı
bir silah yap bana."
114,MID_買う_ウード,"Achetez-moi une arme
puissante ! Une légende !","Kauf mir etwas Mächtiges!
Etwas... LEGENDÄRES!","Voglio qualcosa di potente!
Di LEGGENDARIO!","¡Eh, eh! Cómprame algo
bien recio y contundente.","Get me something mighty!
Something...LEGENDARY!","Bana kudretli bir şey al!
Bir şey... EFSANEVİ!"
115,MID_売る_ウード,"Nooon ! Tous mes biens ont
une valeur sentimentale !","Bitte nicht! Meine Sachen
sind von ideellem Wert!","No! Sono affezionato
alle mie cose!","¡No, por favor! ¡Mis bienes
tienen un valor sentimental!","Please, no! All my stuff
has sentimental value!","Olmaz! Hepsinin bende
özel bir hatırası var!"
