index,key,F,G,I,S,U,TR
24,MPID_オリヴィエ,Olivia,Olivia,Olivia,Olivia,Olivia,Olivia
25,MPID_セルジュ,Zelcher,Zelcher,Zelcher,Zelcher,Cherche,Cherche
26,MPID_ヘンリー,Henry,Henry,Henry,Henry,Henry,Henry
27,MPID_トレイシー,,Tracie,Tracie,Tracia,Tracie,Tracie
28,MPID_マルス,Marth,Marth,Marth,Marth,Marth,Marth
29,MPID_サイリ,Say'ri,Say'ri,Say'ri,Say'ri,Say'ri,Say'ri
30,MPID_ドニ,Donnel,Donnel,Donnel,Donnel,Donnel,Donnel
31,MPID_ウード,Owain,Owain,Owain,Owain,Owain,Owain
32,MPID_アズール,Íñigo,Íñigo,Íñigo,Íñigo,Inigo,Inigo
33,MPID_ブレディ,Brady,Brady,Brady,Brady,Brady,Brady
34,MPID_デジェル,Kjelle,Kjelle,Kjelle,Kjelle,Kjelle,Kjelle
35,MPID_シンシア,Cynthia,Cynthia,Cynthia,Cynthia,Cynthia,Cynthia
36,MPID_セレナ,Severa,Severa,Severa,Severa,Severa,Severa
37,MPID_ジェローム,Gerome,Gerome,Gerome,Gerome,Gerome,Gerome
38,MPID_マーク,Linfan,Linfan,Linfan,Linfan,Morgan,Morgan
39,MPID_シャンブレー,Yarne,Yarne,Yarne,Yarne,Yarne,Yarne
40,MPID_ロラン,Laurent,Laurent,Laurent,Laurent,Laurent,Laurent
41,MPID_ノワール,Noire,Noire,Noire,Noire,Noire,Noire
42,MPID_ンン,Nah,Nah,Nah,Nah,Nah,Nah
43,MPID_チキ,Tiki,Tiki,Tiki,Tiki,Tiki,Tiki
44,MPID_アンナ,Anna,Anna,Anna,Anna,Anna,Anna
45,MPID_インバース,Aversa,Aversa,Aversa,Aversa,Aversa,Aversa
46,MPID_バジーリオ,Basilio,Basilio,Basilio,Basilio,Basilio,Basilio
47,MPID_フラヴィア,Flavia,Flavia,Flavia,Flavia,Flavia,Flavia
48,MPID_パリス,Priam,Priam,Priam,Priam,Priam,Priam
49,MPID_アンドレア,,Andrea,Andrea,Andrea,Andrea,Andrea
50,MPID_エメリナ,Emmeryn,Emmeryn,Emmeryn,Emmeryn,Emmeryn,Emmeryn
51,MPID_ギャンレル,Gangrel,Gangrel,Gangrel,Gangrel,Gangrel,Gangrel
52,MPID_ヴァルハルト,Walhart,Walhart,Walhart,Walhart,Walhart,Walhart
53,MPID_レンハ,Yen'fay,Yen'fay,Yen'fay,Yen'fay,Yen'fay,Yen'fay
54,MPID_屍兵,Ombre,Untoter,Risorto,Resurrecto,Risen,Dirilen
55,MPID_ルキナ,Lucina,Lucina,Lucina,Lucina,Lucina,Lucina
56,MPID_商人,Marchand,Händler,Mercante,Mercader,Merchant,Tüccar
57,MPID_ボス,Chef,Kommandant,Comandante,Comandante,Commander,Komutan
58,MPID_フェリア兵,Féroxien,Feroxer,Ferossita,Feroxí,Feroxi,Feroksi
59,MPID_ペレジア兵,Plégien,Plegianer,Plegiano,Plegiano,Plegian,Plegiyen
60,MPID_ヴァルム兵,Valmien,Valmer,Valmeo,Valmés,Valmese,Valmese
61,MPID_ギムレー教兵,Disc. Grima,Grimleal,Seg. Grima,Grimante,Grimleal,Grimleal
62,MPID_謎の一団,???,Unbekannt,???,(?),Unknown,Bilinmiyor
63,MPID_傭兵,Mercenaire,Söldner,Mercenario,Mercenario,Mercenary,Paralı Asker
64,MPID_フィレイン,Phila,Phila,Phila,Phila,Phila,Phila
65,MPID_エクセライ,Excellus,Excellus,Excellus,Excellus,Excellus,Excellus
66,MPID_セルバンテス,Cervantes,Cervantes,Cervantes,Cervantes,Cervantes,Cervantes
67,MPID_青軍兵士,Allié,Soldat,Alleato,Soldado,Soldier,Asker
68,MPID_赤軍兵士,Ennemi,Soldat,Nemico,Soldado,Soldier,Asker
69,MPID_村人,Villageois,Dörfler,Cittadino,Aldeano,Villager,Köylü
70,MPID_村人男,Villageois,Dörfler,Cittadino,Aldeano,Villager,Köylü
71,MPID_村人女,Demoiselle,Junge Maid,Fanciulla,Doncella,Maiden,Genç Kız
72,MPID_村長,Ancien,Ältester,Anziano,Anciano,Elder,Yaşlı
73,MPID_老人,Vieil homme,Alter Dörfler,Cittadino,Aldeano,Old Villager,Yaşlı Köylü
74,MPID_？？？,???,? ? ?,? ? ?,(?),? ? ?,? ? ?
75,MPID_神官,Pontife,Hierarch,Patriarca,Dignatario,Hierarch,Başrahip
76,MPID_密偵,Espion,Spion,Spia,Espía,Spy,Casus
77,MPID_暗殺者,Assassin,Assassine,Assassino,Asesino,Assassin,Suikastçi
78,MPID_兵士,Soldat,Soldat,Soldato,Soldado,Soldier,Asker
79,MPID_兵士Ａ,Soldat,Soldat,Soldato,Soldado,Soldier,Asker
80,MPID_兵士Ｂ,Ch. wyverne,Wyvernritter,Cav. viverna,Jin. wyvern,Wyvern Rider,Wyvern Binicisi
81,MPID_ならず者,Bandit,Raubein,Furfante,Rufián,Ruffian,Kabadayı
82,MPID_ならず者Ａ,Bandit,Raubein,Furfante,Rufián,Ruffian,Kabadayı
83,MPID_ならず者Ｂ,Bandit,Raubein,Furfante,Rufián,Ruffian,Kabadayı
84,MPID_ペガサス,Pégase,Pegasus,Pegaso,Pegaso,Pegasus,Pegasus
85,MPID_ミネルヴァ,Minerva,Minerva,Minerva,Minerva,Minerva,Minerva
86,MPID_ベッラ,,Bella,Bella,Bella,Bella,Bella
87,MPID_ファウダー,Valldar,Valldar,Valldar,Valldar,Validar,Validar
88,MPID_ファウダーの影,Reflet noir,Schatten,Ombra,Sombra,Shadow,Gölge
89,MPID_ナーガ,Naga,Naga,Naga,Naga,Naga,Naga
90,MPID_ギムレー,Grima,Grima,Grima,Grima,Grima,Grima
91,MPID_フードの人物,???,? ? ?,? ? ?,(?),? ? ?,? ? ?
92,MPID_シルエット,???,? ? ?,? ? ?,(?),? ? ?,? ? ?
93,MPID_P002_ボス,Garrick,Garrick,Garrick,Garrick,Garrick,Garrick
94,MPID_001_ボス,Chef Ombre,Untoter Anf.,Arcirisorto,Jefe resurr.,Risen Chief,Dirilen Şefi
95,MPID_002_ボス,Chef Ombre,Untoter Anf.,Arcirisorto,Jefe resurr.,Risen Chief,Dirilen Şefi
96,MPID_003_ボス,Raimi,Raimi,Raimi,Raimi,Raimi,Raimi
97,MPID_004_ボス,Marth,Marth,Marth,Marth,Marth,Marth
98,MPID_005_ボス,Orton,Orton,Orton,Orton,Orton,Orton
99,MPID_006_ボス,Valldar,Valldar,Valldar,Valldar,Validar,Validar
100,MPID_007_ボス,Vasto,Vasto,Vasto,Vasto,Vasto,Vasto
101,MPID_008_ボス,Chalard,Chalard,Chalard,Chalard,Chalard,Chalard
102,MPID_009_ボス,Campari,Campari,Campari,Campari,Campari,Campari
103,MPID_010_ボス,Mustafa,Mustafa,Mustafa,Mustafa,Mustafa,Mustafa
104,MPID_011_ボス,Gangrel,Gangrel,Gangrel,Gangrel,Gangrel,Gangrel
105,MPID_012_ボス,Dalton,Dalton,Dalton,Dalton,Dalton,Dalton
106,MPID_013_ボス,Chef Ombre,Untoter Anf.,Arcirisorto,Jefe resurr.,Risen Chief,Dirilen Şefi
107,MPID_014_ボス,Ignatius,Ignatius,Ignatius,Ignatius,Ignatius,Ignatius
108,MPID_015_ボス,Farber,Farber,Farber,Farber,Farber,Farber
109,MPID_016_ボス,Cervantes,Cervantes,Cervantes,Cervantes,Cervantes,Cervantes
110,MPID_017_ボス,Pheros,Pheros,Pheros,Pheros,Pheros,Feros
111,MPID_018_ボス,Yen'fay,Yen'fay,Yen'fay,Yen'fay,Yen'fay,Yen'fay
112,MPID_019_ボス,Walhart,Walhart,Walhart,Walhart,Walhart,Walhart
113,MPID_020_ボス,Walhart,Walhart,Walhart,Walhart,Walhart,Walhart
114,MPID_021_ボス,Algol,Algol,Algol,Algol,Algol,Algol
115,MPID_022_ボス,Aversa,Aversa,Aversa,Aversa,Aversa,Aversa
116,MPID_023_ボス,Valldar,Valldar,Valldar,Valldar,Validar,Validar
117,MPID_024_ボス,Chef Ombre,Untoter Anf.,Arcirisorto,Jefe resurr.,Risen Chief,Dirilen Şefi
118,MPID_025_ボス,Aversa,Aversa,Aversa,Aversa,Aversa,Aversa
119,MPID_026_ボス,Grima,Grima,Grima,Grima,Grima,Grima
120,MPID_X001_ボス,Roddick,Roddick,Roddick,Roddick,Roddick,Roddick
121,MPID_X002_ボス,Victor,Victor,Victor,Victor,Victor,Victor
122,MPID_X003_ボス,Chef Ombre,Untoter Anf.,Arcirisorto,Jefe resurr.,Risen Chief,Dirilen Şefi
123,MPID_X004_ボス,Vincent,Vincent,Vincent,Vincent,Vincent,Vincent
124,MPID_X005_ボス,Gecko,Gecko,Gecko,Gecko,Gecko,Geko
125,MPID_X006_ボス,Jamil,Jamil,Jamil,Jamil,Jamil,Jamil
126,MPID_X007_ボス,Xalbador,Xalbador,Xalbador,Xalbador,Xalbador,Xalbador
127,MPID_X008_ボス,Cassius,Cassius,Cassius,Cassius,Cassius,Cassius
128,MPID_X009_ボス,Ruger,Ruger,Ruger,Ruger,Ruger,Ruger
129,MPID_X010_ボス,Nelson,Nelson,Nelson,Nelson,Nelson,Nelson
130,MPID_X011_ボス,Morristan,Morristan,Morristan,Morristan,Morristan,Morristan
131,MPID_X012_ボス,Chef Ombre,Untoter Anf.,Arcirisorto,Jefe resurr.,Risen Chief,Dirilen Şefi
132,MPID_X013_ボス,,,,,,
133,MPID_ボスＡ,Gyral,Gyral,Gyral,Gyral,Gyral,Gyral
134,MPID_ボスＢ,Dalen,Dalen,Dalen,Dalen,Dalen,Dalen
135,MPID_X014_ボス,Nombry,Nombry,Nombry,Nombry,Nombry,Nombry
136,MPID_X015_ボス,Ezra,Ezra,Ezra,Ezra,Ezra,Ezra
137,MPID_X016_ボス,Chef Ombre,Untoter Anf.,Arcirisorto,Jefe resurr.,Risen Chief,Dirilen Şefi
138,MPID_X017_ボス,Chef Ombre,Untoter Anf.,Arcirisorto,Jefe resurr.,Risen Chief,Dirilen Şefi
139,MPID_X018_ボス,Zanth,Zanth,Zanth,Zanth,Zanth,Zanth
140,MPID_X019_ボス,Walhart,Walhart,Walhart,Walhart,Walhart,Walhart
141,MPID_X020_ボス,Ardri,Ardri,Ardri,Ardri,Ardri,Ardri
142,MPID_X021_ボス,Chef Ombre,Untoter Anf.,Arcirisorto,Jefe resurr.,Risen Chief,Dirilen Şefi
143,MPID_X022_ボス,Chef,Kommandant,Comandante,Comandante,Commander,Komutan
144,MPID_X023_ボス,Priam,Priam,Priam,Priam,Paris,Paris
145,MPID_クロム嫁村娘,Demoiselle,Junge Maid,Fanciulla,Doncella,Maiden,Genç Kız
146,MPID_ホラント,Holland,Holland,Holland,Holland,Holland,Holland
147,MPID_山賊,Brigand,Bandit,Brigante,Forajido,Brigand,Haydut
148,MPID_山賊Ａ,Brigand,Bandit,Brigante,Forajido,Brigand,Haydut
149,MPID_山賊Ｂ,Brigand,Bandit,Brigante,Forajido,Brigand,Haydut
150,MPID_母親,Mère,Mutter,Madre,Madre,Mother,Anne
151,MPID_行商人,Marchand,Händler,Mercante,Mercader,Merchant,Tüccar
152,MPID_騎士,Chevalier,Ritter,Cavaliere,Caballero,Knight,Şövalye
153,MPID_アインス,Mus,Mus,Mus,Mus,Mus,Mus
154,MPID_ツヴァイ,Bovis,Bovis,Bovis,Bovis,Bovis,Bovis
155,MPID_ドライ,Tigris,Tigris,Tigris,Tigris,Tigris,Tigris
156,MPID_フィーア,Leporis,Lepus,Lepus,Lepus,Lepus,Lepus
157,MPID_フュンフ,Draco,Draco,Draco,Draco,Draco,Draco
158,MPID_ゼクス,Anguilla,Anguilla,Anguilla,Anguilla,Anguilla,Anguilla
159,MPID_ズィーベン,Equus,Equus,Equus,Equus,Equus,Eküs
160,MPID_アハト,Ovis,Ovis,Ovis,Ovis,Ovis,Ovis
161,MPID_ノイン,Simia,Simia,Simia,Simia,Simia,Simia
162,MPID_ツェーン,Gallus,Gallus,Gallus,Gallus,Gallus,Gallus
163,MPID_エルフ,Canis,Canis,Canis,Canis,Canis,Canis
164,MPID_ツヴェルフ,Porcus,Porcus,Porcus,Porcus,Porcus,Porkus
165,MPID_異界の者,Multivers,Dim.-Tor,Altrotempo,Visitante,Outrealm,Outrealm
166,MPID_緑軍賢者,Villageois,Dörfler,Cittadino,Aldeano,Villager,Köylü
167,MPID_H_名前最大,WWWWWWWW,WWWWWWWW,WWWWWWWW,WWWWWWWW,WWWWWWWW,WWWWWWWW
168,MPID_H_デフォルト名,,,,,,
169,MPID_H_プレイヤー,"Personnage amnésique. A un
don inné pour la stratégie.","Eine Person ohne Erinnerung,
aber mit taktischem Geschick.","Una persona senza memoria,
ma con grande abilità tattica.","Viajante con amnesia, pero con
un don para la estrategia.","A traveller with no memory of
the past, but a gift for tactics.","Hiçbir anısı olmayan, ancak taktik
yeteneği olan bir gezgin."
170,MPID_H_プレイヤー援軍,"Personnage mystérieux. Vient
d'une contrée lointaine.","Eine mysteriöse Person aus
einer anderen Dimension.","Un misterioso viaggiatore
dall'Altrotempo.","Misterioso viajante de otra
dimensión.","A mysterious traveller
from the Outrealms.","Outrealms'tan gelen
gizemli bir gezgin."
171,MPID_H_クロム,"Capitaine des Veilleurs d'Ylisse.
Meneur strict, mais juste.","Hauptmann der Hirten.
Hart, aber fair.","Capitano dei Pastori. Comanda
in modo deciso ma giusto.","Capitán de los Custodios.
Un líder firme pero justo.","Captain of the Shepherds.
Treats his men firmly but fairly.","Çobanların Kaptanı.
Adamlarina sıkı ama adil davranır."
172,MPID_H_リズ,"Membre des Veilleurs, sœur de
Chrom. Veut faire ses preuves.","Chroms kleine Schwester. Will
sich bei den Hirten beweisen.","Sorellina di Chrom, è membro
dei Pastori e vuole farsi valere.","Hermana pequeña de Chrom.
Ansía demostrar su valía.","A Shepherd, and Chrom's little
sister. Eager to prove herself.","Bir Çoban ve Chrom'un küçük kız
kardeşi. Kendini kanitlama heveslisi."
173,MPID_H_フレデリク,"Second des Veilleurs d'Ylisse.
Un peu austère, mais efficace.","Chroms Stellvertreter.
Ernst und sarkastisch.","Il vicecomandante dei Pastori,
un uomo rigoroso e leale.","El severo y sarcástico número
dos de los Custodios.","The Shepherds' stern and
sarcastic second-in-command.","Çobanların sert ve
alaycı ikinci komutanı."
174,MPID_H_ヴィオール,"Noble grandiloquent porté sur
l'art de courtiser.","Ein hochtrabender Edelmann mit
einer Liebe zur Romantik.","Nobile dalla retorica pomposa
e dall'animo romantico.","Noble amante de los cuentos
fantásticos y el romanticismo.","A grandiloquent noble with a
love of tall tales and romance.","Masallara ve romantizme
aşık, gösterişli bir soylu."
175,MPID_H_ソワレ,"Membre des Veilleurs, un peu
abrupte. Sait ce qu'elle veut.","Ein unflätiger Hirte mit einer
sachlichen Grundhaltung.","Un Pastore con mentalità
pratica e linguaggio scurrile.","Custodio algo malcarada que
no aguanta las tonterías.","A Shepherd with a foul mouth
and no-nonsense attitude.","Ağzı bozuk ve saçma sapan
tavırları olmayan bir Çoban."
176,MPID_H_ヴェイク,"Veilleur un peu balourd.
Aime se mettre en avant.","Ein schusseliger Hirte. Meint,
die Zügel in der Hand zu haben.","Un Pastore sbadato che crede
di avere tutto sotto controllo.","Custodio atolondrado al que
le gusta dárselas de valentón.","A scatterbrained Shepherd
who insists he's in control.","Kontrolün kendisinde olduğunu
iddia eden dağınik beyinli bir Çoban."
177,MPID_H_ソール,"Veilleur appliqué, mais toujours
un peu à la traîne.","Ein arbeitsamer Hirte, der stets
einen Schritt hinterher hinkt.","Un Pastore che si dà da fare
ma è sempre un passo indietro.","Custodio que trabaja a destajo,
aunque es algo atolondrado.","A hard-working Shepherd
who is always a beat behind.","Her zaman geride
kalan, çalışkan bir Çoban."
178,MPID_H_ミリエル,"Mage, membre des Veilleurs.
Très méthodique et exigeante.","Ein akribischer, methodischer
Hirte mit hohen Maßstäben.","Un Pastore meticoloso e
metodico con elevati standard.","Maga de los Custodios.
Muy metódica y exigente.","A meticulous, methodical
Shepherd with high standards.","Yüksek standartlara
sahip, titiz ve metodik bir Çoban."
179,MPID_H_カラム,"Veilleur dont la présence passe
souvent inaperçue.","Ein Hirte, der irgendwie immer
unsichtbar zu sein scheint.","Il Pastore di cui tutti
sembrano dimenticarsi.","Custodio del que todo el
mundo se olvida siempre.","The Shepherd everyone
seems to forget is there.","Herkesin
unuttuğu Çoban oradadir."
180,MPID_H_スミア,"Membre des Veilleurs. Un peu
maladroite, mais persévérante.","Ein ungeschickter junger Hirte.
Sie gibt aber stets ihr Bestes.","Aspirante Pastore. È maldestra,
ma ce la mette tutta.","Aspirante a custodio algo torpe
que da lo mejor de sí misma.","A clumsy aspiring Shepherd
who tries her best all the same.","Yine de elinden gelenin en iyisini yapmaya
çalışan beceriksiz ve hevesli bir Çoban."
181,MPID_H_ロンクー,"Fine lame de Ferox. Laconique,
et mal à l'aise avec les femmes.","Ein barscher feroxer Recke.
Frauen jagen ihm Angst ein.","Un brusco guerriero che non
ama la vicinanza delle donne.","Huraño guerrero feroxí que se
pone nervioso ante las mujeres.","A curt Feroxi warrior who
wilts in the presence of women.","Kadınların önünde
solan sert bir Feroxi savaşçısi."
182,MPID_H_リヒト,"Apprenti Veilleur. Déteste être
traité comme un enfant.","Ein ehrgeiziger Hirte. Will nicht
wie ein Kind behandelt werden.","Un aspirante Pastore che odia
essere trattato da bambino.","Aspirante a custodio que odia
que lo traten como a un niño.","An aspiring Shepherd who hates
being treated like a child.","Çocuk muamelesi görmekten
nefret eden, hevesli bir Çoban."
183,MPID_H_マリアベル,"Membre des Veilleurs et amie de
Lissa. Fière et très sensible.","Ein Hirte und Lissas Freundin.
Stolz, aber freundlich.","Pastore e amica di Lissa.
Orgogliosa e sensibile.","Custodio y la mejor amiga de
Lissa. Es orgullosa y delicada.","A Shepherd, and also Lissa's
best friend. Proud, yet kind.","Bir Çoban ve aynı zamanda Lissa'nın
en iyi arkadaşı. Gururlu ama nazik."
184,MPID_H_リベラ,"Moine paisible d'Ylisse. On le
prend souvent pour une femme.","Ein geduldiger Kriegsheiliger.
Wird oft für eine Frau gehalten.","Un chierico ylissiano che tutti
scambiano per una donna.","Paciente monje ylissense al que
suelen confundir con una mujer.","A patient Ylissean priest who
is often mistaken for a woman.","Çoğu zaman bir kadınla
karıştirilan sabırlı bir Ylissean rahibi."
185,MPID_H_ベルベット,"Dernier membre de la race
Tagüel. Autonome et réfléchie.","Die letzte der Taguel. Sehr
eigenständig und selbstsicher.","L'ultima dei taguel.
Assennata e indipendente.","La última de los taguel.
Es sensata e independiente.","The last of the taguel race.
Sensible and self-reliant.","Taguel yarisinin sonuncusu.
Mantıklı ve kendine güvenen."
186,MPID_H_ガイア,"Voleur ylissien, d'une grande
dextérité. Obsédé par le sucre.","Ein herausragender Dieb mit
einer Schwäche für Süßes.","Un formidabile ladro ylissiano
con un debole per i dolci.","Formidable ladrón ylissense al
que vuelven loco los dulces.","A formidable Ylissean thief
with a soft spot for sugar.","Sekere karşı zaafı olan,
zorlu bir Ylisse'li hırsız."
187,MPID_H_ティアモ,"Chevalier pégase. Inconsciente
de l'étendue de son talent.","Ein Pegasusritter. Bescheiden,
verfügt aber über viel Potenzial.","Un cavaliere pegaso ylissiano
che sottovaluta il suo talento.","Caballero pegaso de Ylisse
poco consciente de su talento.","An Ylissean pegasus knight who
is unaware of her vast talents.","Engin yeteneklerinin farkında
olmayan Ylisse'li bir pegasus şövalyesi."
188,MPID_H_ノノ,"« Petite » Manakete à l'air
innocent. Aime s'amuser.","Eine unschuldige ""kleine""
Manakete. Neigt zur Theatralik.","Una ""piccola"" manakete con
una personalità teatrale.","Una ""pequeña"" manakete
con un lado dramático.","An innocent ""little"" manakete
with a dramatic side.","Dramatik bir tarafı olan masum
bir ""küçük"" manakete."
189,MPID_H_サーリャ,"Sinistre Plégienne, de nature
jalouse. Adore les malédictions.","Eine mürrische, eifersüchtige
Plegianerin, die gerne verflucht.","Una plegiana cupa e gelosa, è
esperta di maledizioni.","Plegiana adusta, algo celosa
y hábil con las maldiciones.","A dour Plegian with a jealous
streak and a knack for curses.","Kıskanç bir yapısı olan, lanetlerde
usta, kasvetli bir Plegian."
190,MPID_H_グレゴ,"Mercenaire endurci, au cœur
d'or et au large sourire.","Ein erfahrener Söldner mit Herz.
Spricht etwas ungewöhnlich.","Un esperto mercenario con un
cuore d'oro e un gran sorriso.","Mercenario experimentado,
pero de gran corazón.","A seasoned mercenary with a
big heart and a refreshing grin.","Kocaman bir kalbi ve canlandirici bir
gülümsemesi olan tecrübeli bir paralı
asker."
191,MPID_H_オリヴィエ,"Danseuse réservée, au talent
indéniable. A beaucoup voyagé.","Eine sittsame, aber talentierte
Tänzerin, die weit gereist ist.","Una danzatrice capace ma
timida che ha girato il mondo.","Tímida pero dotada bailarina
que ha viajado por el mundo.","A demure but gifted dancer
who has travelled the world.","Dünyayı dolaşan ağırbasli
ama yetenekli bir dansçi."
192,MPID_H_セルジュ,"Femme cultivée de Rosanne.
Sait coudre et cuisiner.","Eine höfliche, kultivierte Frau
aus Rosanne. Gute Hausfrau.","Una donna educata e colta
proveniente da Rosanne.","Mujer culta de Rosanne
capaz de coser y cocinar.","A polite, cultured woman from
Rosanne who can cook and sew.","Rosanne'li, yemek pişirebilen ve dikiş
dikebilen kibar, kültürlü bir kadın."
193,MPID_H_ヘンリー,"Plégien de nature optimiste.
Est obsédé par le sang.","Ein grauenhaft optimistischer
Plegianer, der gerne Blut sieht.","Un plegiano dall'ottimismo
sconcertante, adora il sangue.","Plegiano muy optimista
al que le encanta la sangre.","A harrowingly optimistic
Plegian who loves blood.","Kanı seven, yürek parçalayici
derecede iyimser bir Plegian."
194,MPID_H_マルス,"Personnage énigmatique. Porte
le nom d'un roi légendaire.","Eine mysteriöse Frau. Trägt den
Namen eines legendären Königs.","Un guerriero misterioso con
il nome di un re leggendario.","Personaje misterioso que lleva
el nombre de un rey legendario.","An enigmatic warrior who bears
the name of a legendary king.","Efsanevi bir kralın adını
taşıyan esrarengiz bir savaşçı."
195,MPID_H_サイリ,"Princesse de Chon'sin.
Éloquente et pleine d'entrain.","Die redegewandte, feurige
Prinzessin von Chon'sin.","L'eloquente ed entusiasta
principessa del Chon'sin.","Princesa de Chon'sin.
Es vivaz y elocuente.","The eloquent, high-spirited
princess of Chon'sin.","Chon'sin'in güzel
konuşan, neşeli prensesi."
196,MPID_H_ドニ,"Villageois d'Ylisse à l'accent
« bien de cheu nous ».","Ein einfacher Ylisseaner mit
ebenso einfachem Sprachstil.","Un contadino ylissiano con
una grammatica tutta sua.","Campesino ylissense con una
peculiar manera de hablar.","An Ylissean commoner with
a ""funny way of talkin'"".","""Komik bir konuşma tarzı""
olan Ylisse'li bir halk."
197,MPID_H_ウード,"Épéiste énigmatique aux
manières théâtrales.","Ein mysteriöser Schwertkämpfer
mit Hang zur Dramatik.","Un misterioso spadaccino
dai modi teatrali.","Espadachín misterioso que
tiende a ser algo teatrero.","An enigmatic swordsman
who tends toward theatrics.","Gösterişli tavırlara düşkün
gizemli bir kılıç ustası."
198,MPID_H_アズール,"Mercenaire mystérieux. A une
réputation de séducteur.","Eine rätselhafte Mietklinge mit
einer Begabung zum Flirten.","Un misterioso mercenario con
la fama di dongiovanni.","Mercenario misterioso al que le
encanta cortejar a las mujeres.","An enigmatic sellsword
with a flair for philandering.","Çapkinlik yapma yeteneğine
sahip esrarengiz bir paralı asker."
199,MPID_H_ブレディ,"Prêtre mystérieux. Moins
intimidant qu'on ne le croit.","Ein mysteriöser Heiler. Sieht
bedrohlicher aus, als er ist.","Un misterioso prete il cui
aspetto non riflette la natura.","Monje reservado que parece
más amenazante de lo que es.","An enigmatic priest who looks
more intimidating than he is.","Olduğundan daha korkutucu
görünen esrarengiz bir rahip."
200,MPID_H_デジェル,"Chevalier énigmatique. Est
friande d'activités physiques.","Ein rätselhafter Ritter. Sie liebt
es zu trainieren.","Un misterioso cavaliere
che ama l'addestramento.","Guerrera enigmática a la que
le encanta superarse.","An enigmatic knight with
a love for training.","Eğitimi seven
esrarengiz bir şövalye."
201,MPID_H_シンシア,"Chevalier pégase énigmatique.
Rêve de devenir une héroïne.","Eine mysteriöse Heldin, die
ihren Pegasus sehr liebt.","Un misterioso cavaliere pegaso
che vuole diventare un'eroina.","Caballero pegaso que sueña
con convertirse en una heroína.","An enigmatic pegasus knight
who yearns to be a hero.","Kahraman olmayı arzulayan
esrarengiz bir pegasus şövalyesi."
202,MPID_H_セレナ,"Mercenaire mystérieuse.
Peu sûre d'elle et caractérielle.","Eine mysteriöse Mietklinge mit
geringem Selbstwertgefühl.","Una misteriosa mercenaria
con poca autostima.","Oscura mercenaria de baja
autoestima y malos humos.","An enigmatic sellsword with low
self-esteem and a bad attitude.","Kendine güveni düşük ve kötü tavırları
olan esrarengiz bir paralı asker."
203,MPID_H_ジェローム,"Chevalier wyverne énigmatique.
Se cache derrière un masque.","Ein rätselhafter maskierter
Wyvernritter.","Un misterioso cavaliere viverna
con una strana maschera.","Jinete wyvern enigmático que
se ampara tras una máscara.","An enigmatic wyvern rider who
distances himself with a mask.","Maskeyle mesafe koyan
esrarengiz bir ejder binicisi."
204,MPID_H_マーク,"Stratège en herbe. Amnésique,
énigmatique et enthousiaste.","Ein mysteriöser Taktiker ohne
Erinnerungen. Fröhlich.","Un misterioso aspirante
stratega senza memoria.","Aspirante a estratega con
amnesia. Alegre y optimista.","An enigmatic aspiring tactician
with no memory. Cheerful.","Hafızası olmayan esrarengiz,
hevesli bir taktikçi. Neşeli."
