index,label,English,French,German,Italian,Spanish,Turkish
52,tr_haniwa,clay figure,figurine en argile,Tonfigur,figurina di terracotta,figura de terracota,kil figür
53,tr_maneki_neko,waving cat,chat du bonheur,Glückskatze,gatto portafortuna,gato de la fortuna,şans kedisi
54,tr_ori_duru,origami crane,grue en origami,Origami-Kranich,origami,grulla de origami,origami turna kuşu
56,tr_pearl,pearl necklace,collier de perles,Perlenhalskette,collana di perle,collar de perlas,inci kolye
57,tr_gold_bar,gold ingot,lingot d'or,Goldbarren,lingotto,lingote de oro,altın külçe
58,tr_carnation,carnation,œillet,Nelke,garofano,clavel,karanfil
59,tr_dice,dice,dé,Würfel,dado,dado,zar
60,tr_snow_dome,snow globe,boule à neige,Schneekugel,palla di vetro con neve,bola de nieve,kar küresi
61,tr_rose,rose,rose,Rose,rosa,rosa,gül
62,tr_glass_zaiku,cut-glass ornament,bibelot,Glasornament,soprammobile di vetro,figura de vidrio,kesme cam süs
63,tr_diamond,diamond,diamant,Diamant,diamante,diamante,elmas
64,tr_coral_kakera,piece of coral,morceau de corail,Koralle,pezzo di corallo,trozo de coral,mercan parçası
65,tr_collar,collar,collier de chien,Halsband,collare,collar,tasma
70,tr_mug_cup,mug,tasse,Kaffeebecher,tazza,taza,kupa bardak
72,tr_paper_diaper,disposable nappy,couche jetable,Papierwindel,pannolino,pañal,tek kullanımlık bez
76,tr_lipstick,lipstick,rouge à lèvres,Lippenstift,rossetto,pintalabios,ruj
77,tr_perfume,perfume,parfum,Parfüm,profumo,frasco de perfume,parfüm
78,tr_cathode_ray_tube_tv,CRT TV,téléviseur,Röhrenfernseher,vecchio televisore,televisor de tubo,tüplü televizyon
79,tr_receipt,receipt,ticket de caisse,Kassenbon,scontrino,recibo,fiş
80,tr_sonohen_no_ishikoro,pebble,caillou,Kieselstein,ciottolo,piedra,çakıl taşı
81,tr_hotel_amenity,hotel toiletries,set de toilette d'hôtel,Hotelseife,set da albergo,set de baño de un hotel,otel banyo seti
85,tr_aroma_candle,scented candle,bougie parfumée,Duftkerze,candela profumata,vela aromática,kokulu mum
88,tr_nerikeshi,putty rubber,gomme mie de pain,Knetgummi,gommapane,goma de masilla,hamur silgi
89,tr_flashlight,torch,lampe-torche,Taschenlampe,torcia,linterna,el feneri
90,tr_suzu,bell,clochette,Glocke,campanellino,cascabel,çan
93,tr_cork_cover,cork stopper,bouchon de liège,Korken,tappo di sughero,tapón de corcho,mantar tıpa
94,tr_pinecone,pine cone,pomme de pin,Pinienzapfen,pigna,piña,çam kozalağı
95,tr_toothbrush,toothbrush,brosse à dents,Zahnbürste,spazzolino da denti,cepillo de dientes,diş fırçası
98,tr_nail_clippers,nail clippers,coupe-ongles,Nagelknipser,tagliaunghie,cortaúñas,tırnak makası
99,tr_ruby_pendant,ruby pendant,rubis en pendentif,Rubinanhänger,collana con rubino,colgante de rubí,yakut kolye ucu
100,tr_gold_earrings,gold earrings,boucles d'oreille en or,Goldohrringe,orecchini d'oro,pendientes de oro,altın küpe
101,tr_silver_bracelet,silver bracelet,bracelet en argent,Silberspange,bracciale d'argento,pulsera de plata,gümüş bileklik
102,tr_mirror_ball,mirrorball,boule à facettes,Discokugel,sfera a specchio,bola de discoteca,diskotek küresi
103,tr_tulip,tulip,tulipe,Tulpe,tulipano,tulipán,lale
104,tr_copper_coin,copper coin,pièce de cuivre,Kupfermünze,moneta di rame,moneda de bronce,bakır sikke
105,tr_pocket_tissue,packet of tissues,paquet de mouchoirs,Taschentücher-Pack,pacchetto di fazzolettini,paquete de pañuelos,cep mendili paketi
106,tr_water_gun,water pistol,pistolet à eau,Wasserpistole,pistola ad acqua,pistola de agua,su tabancası
107,tr_magnifying_glass,magnifying glass,loupe,Lupe,lente d'ingrandimento,lupa,büyüteç
109,tr_bamboo_clothes_box,bamboo clothes box,boîte en bambou,Flechtkorb,cesto di vimini,caja de bambú,bambu sepet
110,tr_stethoscope,stethoscope,stéthoscope,Stethoskop,stetoscopio,estetoscopio,stetoskop
111,tr_golden_spoon,golden spoon,cuillère en or,Goldlöffel,cucchiaio d'oro,cuchara de oro,altın kaşık
112,tr_ic_chip,microchip,puce électronique,Mikrochip,microchip,microchip,mikroçip
113,tr_marionette,marionette,pantin,Marionette,marionetta,marioneta,kukla
115,tr_keyring_skeleton,skeleton key ring,porte-clés squelette,Schlüssel-Skelett,portachiavi con scheletro,llavero de esqueleto,iskelet anahtarlık
116,tr_matchstick,box of matches,boîte d'allumettes,Streichholzschachtel,scatola di fiammiferi,caja de cerillas,kibrit kutusu
117,tr_paint,tin of paint,bidon de peinture,Farbeimer,barattolo di vernice,lata de pintura,boya kutusu
118,tr_security_camera,security camera,caméra de surveillance,Überwachungskamera,videocamera di sicurezza,cámara de seguridad,güvenlik kamerası
119,tr_comb,comb,peigne,Kamm,pettine,peine,tarak
120,tr_dowsing_rod,dowsing rods,baguettes de sourcier,Wünschelrute,bacchette da rabdomante,varillas de radiestesia,su arama çubukları
121,tr_red_thread,red thread,fil rouge,Stopfgarn-Rolle,rocchetto di filo rosso,carrete de hilo rojo,kırmızı iplik makarası
122,tr_martian_stone,Martian rock,caillou de Mars,Marsgesteinsbrocken,pietra marziana,roca de Marte,Mars taşı
123,tr_marseille_soap,fancy soap,savon de Marseille,Kernseife,sapone naturale,pastilla de jabón,özel sabun
124,tr_key_holder,key ring,porte-clés,Schlüsselring,portachiavi,llavero,anahtarlık
126,tr_home_run_ball,home-run ball,balle de base-ball,Homerun-Ball,pallina da baseball,pelota de béisbol,home run topu
127,tr_krorma,krama headscarf,foulard,Schal,krama,krama,krama atkısı
128,tr_stuffed_toy_panda,panda toy,peluche de panda,Plüschpanda,panda di peluche,oso panda de peluche,peluş panda
129,tr_berlin_wall_fragment,piece of Berlin Wall,débris du mur de Berlin,Berlin-Mauerstein,pezzo di muro di Berlino,trozo del muro de Berlín,Berlin Duvarı parçası
131,tr_samponya,pan pipes,flûte de Pan,Panflöte,flauto di Pan,zampoña,pan flüt
132,tr_cowbell,cowbell,cloche de vache,Kuhglocke,campanaccio,cencerro,inek çanı
133,tr_kyou_sensu,folding fan,éventail,Fächer,ventaglio,abanico,katlanır yelpaze
134,tr_desert_sand,desert sand,sable du désert,Wüstensand,ampolla con sabbia,tarro de arena,çöl kumu
135,tr_doorknob,door handle,poignée de porte,Türgriff,maniglia,pomo de puerta,kapı kolu
136,tr_manhole_hatch,manhole cover,plaque d'égout,Gullideckel,tombino,tapa de alcantarilla,rögar kapağı
137,tr_conch,conch,conque,Schneckenmuschel,conchiglia di strombo,caracola,deniz minaresi kabuğu
138,tr_solar_panel,solar panel,panneau solaire,Solarmodul,pannello solare,panel solar,güneş paneli
139,tr_stick,walking stick,canne,Spazierstock,bastone,bastón,baston
140,tr_ue_nes,NES console,NES,NES,NES,NES,NES konsolu
141,tr_ue_domino,domino,domino,Dominostein,tessera di domino,pieza de dominó,domino taşı
142,tr_ue_dumbbell,dumb-bell,haltère,Hantel,manubrio,mancuerna,dambıl
143,tr_ue_spinning_top,spinning top,toupie,Brummkreisel,trottola,peonza,topaç
144,tr_ue_chess_piece,chess piece,pièce de jeu d'échecs,Schachfigur,pezzo di scacchi,pieza de ajedrez,satranç taşı
145,tr_ue_wind_chime,wind chime,carillon,Windspiel,sonaglio a vento,campanilla de viento,rüzgâr çanı
146,tr_ue_spatula,fish slice,spatule,Pfannenwender,spatola da cucina,espumadera cuadrada,spatula
147,tr_ue_cup_and_ball,cup and ball,bilboquet,Bilboquet,kendama,boliche,bilboquet
148,tr_ue_kettle,kettle,théière,Kessel,teiera,tetera,çaydanlık
149,tr_ue_back_pack,backpack,sac à dos,Rucksack,zaino,mochila,sırt çantası
150,tr_ue_whiteboard_eraser,whiteboard eraser,brosse à tableau blanc,Schwamm,spugna per lavagna,borrador,tahta silgisi
151,tr_ue_nintendo_scope,Nintendo Scope,Nintendo Scope,Nintendo Scope,Nintendo Scope,Nintendo Scope,Nintendo Scope
152,tr_ue_nes_rob,R.O.B.,R.O.B.,R.O.B.,R.O.B.,R.O.B.,R.O.B.
153,tr_ue_potty,potty,pot,Töpfchen,vasino,orinal,lazımlık
154,tr_ue_lantern,lantern,lanterne,Laterne,lanterna,farol,fener
155,tr_ue_wired_brush,scourer,éponge à récurer,Stahlschwamm,spugna abrasiva,estropajo metálico,bulaşık teli
156,tr_ue_pinch,clothes peg,pince à linge,Wäscheklammer,molletta,pinza,mandal
157,tr_ue_careful_kangaroos_mark,kangaroo warning sign,panneau australien,Känguru-Warnschild,segnale canguri,señal de canguros,kanguru uyarı levhası
158,tr_ue_shell_necklace,shell necklace,collier en coquillages,Muschelhalskette,collana di conchiglie,collar de concha,deniz kabuğu kolyesi
159,tr_ue_bowling_ball,bowling ball,boule de bowling,Bowlingkugel,palla da bowling,bola de bolos,bowling topu
160,tr_ue_vuvuzela,vuvuzela,vuvuzela,Vuvuzela,vuvuzela,vuvuzela,vuvuzela
161,tr_ue_broom,broom,balai,Besen,scopa,escoba,süpürge
162,tr_ue_bust,bust,buste,Büste,busto,busto,büst
163,tr_ue_cuckoo_clock,cuckoo clock,pendule à coucou,Kuckucksuhr,orologio a cucù,reloj de cuco,guguklu saat
164,tr_ue_diary,diary,journal intime,Tagebuch,diario,diario,günlük
165,tr_ue_grandfather_clock,grandfather clock,horloge comtoise,Pendeluhr,orologio antico,reloj de pared,sarkaçlı boy saati
166,tr_ue_jewellery_box,jewellery box,boîte à bijoux,Schmuckkästchen,portagioie,joyero,mücevher kutusu
167,tr_ue_lump_of_coal,lump of coal,morceau de charbon,Steinkohlebrocken,pezzo di carbone,trozo de carbón,kömür parçası
168,tr_ue_rocking_horse,rocking horse,cheval à bascule,Schaukelpferd,cavallo a dondolo,caballito de madera,sallanan at
169,tr_ue_abacus,abacus,boulier,Abakus,abaco,ábaco,abaküs
170,tr_ue_crystal,geode,géode,Geode,geode,geoda,jeot
171,tr_ue_old_timey_gramaphone,gramophone,gramophone,Grammophon,grammofono,gramófono,gramofon
172,tr_ue_finger_trap,finger trap,piège à doigts,Fingerfalle,trappola per dita,atrapadedos,Çin parmak kapanı
173,tr_ue_footbag,footbag,balle aki,Footbag,pallina da footbag,pelota de arena,ayak torbası
174,tr_ue_foam_finger,foam hand,main en mousse,Schaumstoffhand,mano di gommapiuma,mano de espuma,köpük el
175,tr_ue_wind_up_teeth,set of wind-up teeth,dentier mécanique,Klappergebiss,dentiera a molla,dentadura de broma,kurmalı takma diş
176,tr_ue_beads,beads,perles de verre,Glasperlen,perline di vetro,abalorios,boncuklar
177,tr_ue_swimming_certificate,swimming certificate,certificat de natation,Wasserfest-Urkunde,attestato di nuoto,certificado de natación,yüzme sertifikası
178,tr_ue_bobblehead_doll,bobblehead doll,figurine de vahiné,Wackelkopf-Puppe,bambolina hawaiana,muñeca hawaiana,sallanan başlı figür
179,tr_ue_cassette_recorder ,,,Kassettenrecorder,,,kasetçalar
180,tr_ue_terrestrial_globe,,,Globus,,,dünya küresi
181,tr_ue_german_doll,,,Trachtenpuppe,,,geleneksel Alman bebeği
