index,label,English,French,German,Italian,Spanish,Turkish
45,tr_pocket_watch,pocket watches,montres de gousset,Taschenuhren,orologi da taschino,relojes de bolsillo,cep saati
46,tr_bonsai,bonsai trees,bonsaïs,Bonsai-Bäume,bonsai,bonsáis,bonsai ağacı
47,tr_bouquet,bouquets,bouquets de fleurs,Blumensträuße,mazzi di fiori,ramos de flores,çiçek buketi
48,tr_wooden_bear,wooden bear statues,sculptures d'ours en bois,Bärenschnitzereien,orsetti di legno,esculturas de oso,ahşap ayı heykeli
49,tr_engagement_ring,engagement rings,bagues de fiançailles,Verlobungsringe,anelli di fidanzamento,anillos de compromiso,nişan yüzüğü
50,tr_stuffed_toy_bear,teddy bears,ours en peluche,Teddybären,orsacchiotti,osos de peluche,oyuncak ayı
51,tr_totem_pole,totem poles,totems,Totempfähle,totem,tótems,totem direği
52,tr_haniwa,clay figures,figurines en argile,Tonfiguren,figurine di terracotta,figuras de terracota,kil figür
53,tr_maneki_neko,waving cats,chats du bonheur,Glückskatzen,gatti portafortuna,gatos de la fortuna,şans kedisi
54,tr_ori_duru,origami cranes,grues en origami,Origami-Kraniche,origami,grullas de origami,origami turna kuşu
56,tr_pearl,pearl necklaces,colliers de perles,Perlenhalsketten,collane di perle,collares de perlas,inci kolye
57,tr_gold_bar,gold ingots,lingots d'or,Goldbarren,lingotti,lingotes de oro,altın külçe
58,tr_carnation,carnations,œillets,Nelken,garofani,claveles,karanfil
59,tr_dice,dice,dés,Würfel,dadi,dados,zar
60,tr_snow_dome,snow globes,boules à neige,Schneekugeln,palle di vetro con neve,bolas de nieve,kar küresi
61,tr_rose,roses,roses,Rosen,rose,rosas,gül
62,tr_glass_zaiku,cut-glass ornaments,bibelots,Glasornamente,soprammobili di vetro,figuras de vidrio,kesme cam süs
63,tr_diamond,diamonds,diamants,Diamanten,diamanti,diamantes,elmas
64,tr_coral_kakera,pieces of coral,morceaux de corail,Korallen,pezzi di corallo,trozos de coral,mercan parçası
65,tr_collar,collars,colliers de chien,Halsbänder,collari,collares,tasma
70,tr_mug_cup,mugs,tasses,Kaffeebecher,tazze,tazas,kupa bardak
72,tr_paper_diaper,disposable nappies,couches jetables,Papierwindeln,pannolini,pañales,tek kullanımlık bez
76,tr_lipstick,lipsticks,rouge à lèvres,Lippenstifte,rossetti,pintalabios,ruj
77,tr_perfume,perfume,parfum,Parfüm,profumi,frascos de perfume,parfüm
78,tr_cathode_ray_tube_tv,CRT TVs,téléviseurs,Röhrenfernseher,vecchi televisori,televisores de tubo,tüplü televizyon
79,tr_receipt,receipts,tickets de caisse,Kassenbons,scontrini,recibos,fiş
80,tr_sonohen_no_ishikoro,pebbles,cailloux,Kieselsteine,ciottoli,piedras,çakıl taşı
81,tr_hotel_amenity,hotel toiletries,sets de toilette d'hôtel,Hotelseifen,set da albergo,sets de baño de un hotel,otel banyo seti
85,tr_aroma_candle,scented candles,bougies parfumées,Duftkerzen,candele profumate,velas aromáticas,kokulu mum
88,tr_nerikeshi,putty rubbers,gommes mie de pain,Knetgummis,gommepane,gomas de masilla,hamur silgi
89,tr_flashlight,torches,lampes-torches,Taschenlampen,torce,linternas,el feneri
90,tr_suzu,bells,clochettes,Glocken,campanellini,cascabeles,çan
93,tr_cork_cover,cork stoppers,bouchons de liège,Korken,tappi di sughero,tapones de corcho,mantar tıpa
94,tr_pinecone,pine cones,pommes de pin,Pinienzapfen,pigne,piñas,çam kozalağı
95,tr_toothbrush,toothbrushes,brosses à dents,Zahnbürsten,spazzolini da denti,cepillos de dientes,diş fırçası
98,tr_nail_clippers,nail clippers,coupe-ongles,Nagelknipser,tagliaunghie,cortaúñas,tırnak makası
99,tr_ruby_pendant,ruby pendants,rubis en pendentif,Rubinanhänger,collane con rubino,colgantes de rubí,yakut kolye ucu
100,tr_gold_earrings,gold earrings,boucles d'oreille en or,Goldohrringe,orecchini d'oro,pendientes de oro,altın küpe
101,tr_silver_bracelet,silver bracelets,bracelets en argent,Silberspangen,bracciali d'argento,pulseras de plata,gümüş bileklik
102,tr_mirror_ball,mirrorballs,boules à facettes,Discokugeln,sfere a specchio,bolas de discoteca,diskotek küresi
103,tr_tulip,tulips,tulipes,Tulpen,tulipani,tulipanes,lale
104,tr_copper_coin,copper coins,pièces de cuivre,Kupfermünzen,monete di rame,monedas de bronce,bakır sikke
105,tr_pocket_tissue,packets of tissues,paquets de mouchoirs,Taschentücher-Packs,pacchetti di fazzolettini,paquetes de pañuelos,cep mendili paketi
106,tr_water_gun,water pistols,pistolets à eau,Wasserpistolen,pistole ad acqua,pistolas de agua,su tabancası
107,tr_magnifying_glass,magnifying glasses,loupes,Lupen,lenti d'ingrandimento,lupas,büyüteç
109,tr_bamboo_clothes_box,bamboo clothes boxes,boîtes en bambou,Flechtkörbe,cesti di vimini,cajas de bambú,bambu sepet
110,tr_stethoscope,stethoscopes,stéthoscopes,Stethoskope,stetoscopi,estetoscopios,stetoskop
111,tr_golden_spoon,golden spoons,cuillères en or,Goldlöffel,cucchiai d'oro,cucharas de oro,altın kaşık
112,tr_ic_chip,microchips,puces électroniques,Mikrochips,microchip,microchips,mikroçip
113,tr_marionette,marionettes,pantins,Marionetten,marionette,marionetas,kukla
115,tr_keyring_skeleton,skeleton key rings,porte-clés squelette,Schlüssel-Skelette,portachiavi con scheletro,llaveros de esqueleto,iskelet anahtarlık
116,tr_matchstick,boxes of matches,boîtes d'allumettes,Streichholzschachteln,scatole di fiammiferi,cajas de cerillas,kibrit kutusu
117,tr_paint,tins of paint,bidons de peinture,Farbeimer,barattoli di vernice,latas de pintura,boya kutusu
118,tr_security_camera,security cameras,caméras de surveillance,Überwachungskameras,videocamere di sicurezza,cámaras de seguridad,güvenlik kamerası
119,tr_comb,combs,peignes,Kämme,pettini,peines,tarak
120,tr_dowsing_rod,dowsing rods,baguettes de sourcier,Wünschelruten,bacchette da rabdomante,varillas de radiestesia,su arama çubukları
121,tr_red_thread,red thread,fil rouge,Stopfgarn-Rollen,rocchetti di filo rosso,carretes de hilo rojo,kırmızı iplik makarası
122,tr_martian_stone,Martian rocks,cailloux de Mars,Marsgesteinsbrocken,pietre marziane,rocas de Marte,Mars taşı
123,tr_marseille_soap,fancy soap,savons de Marseille,Kernseife-Riegel,saponi naturali,pastillas de jabón,özel sabun
124,tr_key_holder,key rings,porte-clés,Schlüsselringe,portachiavi,llaveros,anahtarlık
126,tr_home_run_ball,home-run balls,balles de base-ball,Homerun-Bälle,palline da baseball,pelotas de béisbol,home run topu
127,tr_krorma,krama headscarves,foulards,Schals,krama,kramas,krama atkısı
128,tr_stuffed_toy_panda,panda toys,peluches de panda,Plüschpandas,panda di peluche,osos panda de peluche,peluş panda
129,tr_berlin_wall_fragment,pieces of Berlin Wall,débris du mur de Berlin,Berlin-Mauersteine,pezzi di muro di Berlino,trozos del muro de Berlín,Berlin Duvarı parçası
131,tr_samponya,pan pipes,flûtes de Pan,Panflöten,flauti di Pan,zampoñas,pan flüt
132,tr_cowbell,cowbells,cloches de vache,Kuhglocken,campanacci,cencerros,inek çanı
133,tr_kyou_sensu,folding fans,éventails,Fächer,ventagli,abanicos,katlanır yelpaze
134,tr_desert_sand,desert sand,sable du désert,Wüstensand,ampolle con sabbia,tarros de arena,çöl kumu
135,tr_doorknob,door handles,poignées de porte,Türgriffe,maniglie,pomos de puerta,kapı kolu
136,tr_manhole_hatch,manhole covers,plaques d'égout,Gullideckel,tombini,tapas de alcantarilla,rögar kapağı
137,tr_conch,conches,conques,Schneckenmuscheln,conchiglie di strombo,caracolas,deniz minaresi kabuğu
138,tr_solar_panel,solar panels,panneaux solaires,Solarmodule,pannelli solari,paneles solares,güneş paneli
139,tr_stick,walking sticks,cannes,Spazierstöcke,bastoni,bastones,baston
140,tr_ue_nes,NES consoles,NES,NES-Konsolen,NES,NES,NES konsolu
141,tr_ue_domino,dominoes,dominos,Dominosteine,tessere di domino,piezas de dominó,domino taşı
142,tr_ue_dumbbell,dumb-bells,haltères,Hanteln,manubri,mancuernas,dambıl
143,tr_ue_spinning_top,spinning tops,toupies,Brummkreisel,trottole,peonzas,topaç
144,tr_ue_chess_piece,chess pieces,pièces de jeu d'échecs,Schachfiguren,pezzi di scacchi,piezas de ajedrez,satranç taşı
145,tr_ue_wind_chime,wind chimes,carillons,Windspiele,sonagli a vento,campanillas de viento,rüzgâr çanı
146,tr_ue_spatula,fish slices,spatules,Pfannenwender,spatole da cucina,espumaderas cuadradas,spatula
147,tr_ue_cup_and_ball,cup and ball sets,bilboquets,Bilboquets,kendama,boliches,bilboquet
148,tr_ue_kettle,kettles,théières,Kessel,teiere,teteras,çaydanlık
149,tr_ue_back_pack,backpacks,sacs à dos,Rucksäcke,zaini,mochilas,sırt çantası
150,tr_ue_whiteboard_eraser,whiteboard erasers,brosses à tableau blanc,Schwämme,spugne per lavagna,borradores,tahta silgisi
151,tr_ue_nintendo_scope,Nintendo Scopes,Nintendo Scope,Nintendo Scopes,Nintendo Scope,Nintendo Scope,Nintendo Scope
152,tr_ue_nes_rob,R.O.B. units,R.O.B.,R.O.B.-Einheiten,R.O.B.,R.O.B.,R.O.B.
153,tr_ue_potty,potties,pots,Töpfchen,vasini,orinales,lazımlık
154,tr_ue_lantern,lanterns,lanternes,Laternen,lanterne,faroles,fener
155,tr_ue_wired_brush,scourers,éponges à récurer,Stahlschwämme,spugne abrasive,estropajos metálicos,bulaşık teli
156,tr_ue_pinch,clothes pegs,pinces à linge,Wäscheklammern,mollette,pinzas,mandal
157,tr_ue_careful_kangaroos_mark,kangaroo warning signs,panneaux australiens,Känguru-Warnschilder,segnali canguri,señales de canguros,kanguru uyarı levhası
158,tr_ue_shell_necklace,shell necklaces,colliers en coquillages,Muschelhalsketten,collane di conchiglie,collares de concha,deniz kabuğu kolyesi
159,tr_ue_bowling_ball,bowling balls,boules de bowling,Bowlingkugeln,palle da bowling,bolas de bolos,bowling topu
160,tr_ue_vuvuzela,vuvuzelas,vuvuzelas,Vuvuzelas,vuvuzela,vuvuzelas,vuvuzela
161,tr_ue_broom,brooms,balais,Besen,scope,escobas,süpürge
162,tr_ue_bust,busts,bustes,Büsten,busti,bustos,büst
163,tr_ue_cuckoo_clock,cuckoo clocks,pendules à coucou,Kuckucksuhren,orologi a cucù,relojes de cuco,guguklu saat
164,tr_ue_diary,diaries,journaux intimes,Tagebücher,diari,diarios,günlük
165,tr_ue_grandfather_clock,grandfather clocks,horloges comtoises,Pendeluhren,orologi antichi,relojes de pared,sarkaçlı boy saati
166,tr_ue_jewellery_box,jewellery boxes,boîtes à bijoux,Schmuckkästchen,portagioie,joyeros,mücevher kutusu
167,tr_ue_lump_of_coal,lumps of coal,morceaux de charbon,Steinkohlebrocken,pezzi di carbone,trozos de carbón,kömür parçası
168,tr_ue_rocking_horse,rocking horses,chevaux à bascule,Schaukelpferde,cavalli a dondolo,caballitos de madera,sallanan at
169,tr_ue_abacus,abacuses,bouliers,Abakusse,abachi,ábacos,abaküs
170,tr_ue_crystal,geodes,géodes,Geoden,geodi,geodas,jeot
171,tr_ue_old_timey_gramaphone,gramophones,gramophones,Grammophone,grammofoni,gramófonos,gramofon
172,tr_ue_finger_trap,finger traps,pièges à doigts,Fingerfallen,trappole per dita,atrapadedos,Çin parmak kapanı
173,tr_ue_footbag,footbags,balles aki,Footbags,palline da footbag,pelotas de arena,ayak torbası
174,tr_ue_foam_finger,foam hands,mains en mousse,Schaumstoffhände,mani di gommapiuma,manos de espuma,köpük el
175,tr_ue_wind_up_teeth,sets of wind-up teeth,dentiers mécaniques,Klappergebisse,dentiere a molla,dentaduras de broma,kurmalı takma diş
176,tr_ue_beads,beads,perles de verre,Glasperlen,perline di vetro,abalorios,boncuklar
177,tr_ue_swimming_certificate,swimming certificates,certificats de natation,Wasserfest-Urkunden,attestati di nuoto,certificados de natación,yüzme sertifikası
178,tr_ue_bobblehead_doll,bobblehead dolls,figurines de vahiné,Wackelkopf-Puppen,bamboline hawaiane,muñecas hawaianas,sallanan başlı figür
179,tr_ue_cassette_recorder ,,,Kassettenrecorder,,,kasetçalar
180,tr_ue_terrestrial_globe,,,Globen,,,dünya küresi
181,tr_ue_german_doll,,,Trachtenpuppen,,,geleneksel Alman bebeği
