index,label,English,French,German,Italian,Spanish,Turkish
12,tr_key,"I wonder which door this key opens.
Romantic? Scary more like...","Elle sert sûrement à ouvrir quelque
chose. C'est romantique ! Ou pas...","Welche Tür dieser geheimnisvolle
Schlüssel wohl öffnen mag?","Chissà quale porta aprirà! Che cosa
romantica, vero? O forse inquietante...","Sirve para abrir algo. ¡Qué romántico!
Mejor pensado, da algo de miedo...","Acaba bu anahtar hangi kapıyı açıyor?
Romantik mi? Bence biraz ürkütücü..."
13,tr_shell,"This stirs memories of that summer
when you met a special someone.","Un souvenir de vacances à la plage.
Que serait-on, sans souvenirs ?","Ein Andenken an den letzten Sommer.
Voller wunderbarer Erinnerungen.","Il ricordo dell'estate durante la quale
hai incontrato una persona speciale.","Un recuerdo de aquellas vacaciones
que pasaste con esa persona especial.","Özel biriyle tanıştığın o yazı
hatırlatan bir deniz hatırası."
14,tr_yo_yo,"Sleeper, walk the dog - it's amazing
what tricks you can do with this toy.","Un exemplaire luxueux d'un jouet si
ancien que son origine est inconnue.","Rollt blitzschnell aus, schnellt wie der
Wind in deine Hand zurück. ","Un oggettino multiuso con il quale si
possono fare davvero tante cose.","El dormilón, la media vuelta... ¡Puedes
hacer muchos trucos con este juguete!","Uyuyan, köpek gezdirme...
Bu oyuncakla yapılacak numaralar bitmez."
15,tr_screw,"Uh-oh, looks like a screw's loose.
Make sure it gets screwed back in.","Vis de fixation. Celle-ci nécessite
l'utilisation d'un tournevis cruciforme.","Grundausstattung eines jeden
Handwerkers. Vielleicht sogar rostfrei.","Sembra che una vite si sia allentata fino
a cadere... Meglio riavvitarla subito!","Uy, parece que hay un tornillo suelto.
Vuelve a atornillarlo en su sitio.","Eyvah, bir vida gevşemiş gibi.
Yerine iyice vidalandığından emin ol."
16,tr_crover,"One, two, three, four, I declare,
it's a four-leaf clover! Lucky!","Un végétal légendaire censé porter
chance à la personne qui le trouve.","Ein vierblättriges Kleeblatt. Soll
seinem Besitzer Glück bringen.","Non una, non due, non tre, ma quattro
foglioline! È un portafortuna!","¡Anda, un trébol de cuatro hojas! ¡Es
como encontrar una aguja en un pajar!","Bir, iki, üç, dört... Evet!
Dört yapraklı yonca. Şanslısın!"
17,tr_balloon,"Blowing up balloons is tiring work. Use
helium for floatiness and squeakiness.","Avec quoi est-il gonflé, de l'air ou de
l'hélium ? Ça n'a aucune importance.","Was da wohl drin sein mag? Luft?
Oder Helium? Träume? Hoffnung?","Gonfiare palloncini è molto stancante.
Usa l'elio per farli fluttuare più a lungo!","Hinchar globos cansa mucho.
Utiliza helio para que floten más.","Balon şişirmek yorucu iş. Uçsun ve sesi
incelsin istiyorsan helyum kullan."
18,tr_ammonite,"Once inhabited the Cretaceous oceans,
but now sits on a scientist's shelf.","Un souvenir d'un très lointain passé.
Il est rare d'en trouver d'aussi beaux.","Verhältnismäßig großes Fossil. Erweckt
Bilder vergangener Zeiten zum Leben.","Una reliquia del Cretaceo: un tempo
abitava gli oceani, adesso gli scaffali!","Una reliquia del cretácico que descansa
ahora en la estantería de un científico.","Bir zamanlar Kretase denizlerinde yaşıyordu.
Şimdi bir bilim insanının rafında."
19,tr_matryoshka,"There's another inside, and another,
and another, and another...","Des poupées en bois qui s'imbriquent
les unes dans les autres.","Die Puppe in der Puppe in der Puppe...
Das legendäre Spielzeug aus Russland.","C'è un'altra bambola dentro, e poi
un'altra, e un'altra ancora...","Dentro de la muñeca hay otra, y otra,
y otra... Es el cuento de nunca acabar.","İçinden bir tane daha çıkıyor. Sonra bir daha.
Sonra bir daha. Sonra bir daha..."
20,tr_gamewatch,"Help Mario dodge those barrels in
multi-screen Donkey Kong (1982).","C'est Donkey Kong, un Game & Watch
de la série Multi Screen sorti en 1982.","Ein Donkey Kong Game & Watch,
Baujahr 1982.","Aiuta Mario a sconfiggere Donkey Kong
in questo Game & Watch del 1982.","Ayuda a Mario a esquivar los barriles
en ""Donkey Kong"", juego de 1982.","1982 yapımı çok ekranlı Donkey Kong’da
Mario’nun varillerden kaçmasına yardım et."
21,tr_marble,"A regular cat's eye marble. Make sure
you don't lose yours!","Une jolie bille marbrée. On peut jouer
avec ou la mettre dans un aquarium.","Murmel mit hübscher Marmorierung.
Wirkt im Aquarium besonders elegant.","Una pallina di vetro colorato.
Attenzione a non perderla!","Una canica de ojo de gato.
¡Que no se te pierda por ahí!","Sıradan bir kedi gözü bilyesi.
Seninkini kaybetme!"
22,tr_tin_toy,"It's a walking tin robot, that's all you
can say about this. Beep!","Bouge grâce à un système de ressorts.
Désormais trésor de collectionneur.","Zum Aufziehen. Surrt bei jeder
Bewegung. Wertvolles Sammlerstück.","Un robot di latta che cammina. Non c'è
molto altro da aggiungere. Biiip!","¡Un robot de lata andante!
Poco más se puede añadir. ¡Bip!","Yürüyen teneke bir robot.
Bundan fazlasını söylemek zor. Bip!"
23,tr_swimming_ring,"Could be used with some water wings
if you're not that confident in the pool.","Présente sur les plages et à la piscine.
Son rose se reflète joliment sur l'eau.","Darf bei keinem Badeurlaub fehlen. Das
Pink leuchtet hübsch auf dem Wasser.","Si può usare sia al mare che in piscina,
se l'acqua profonda ti fa un po' paura.","Tu mejor aliado si el agua te da
respeto. ¿O prefieres unos manguitos?","Havuzda kendine pek güvenmiyorsan
kolluklarla beraber kullanabilirsin."
24,tr_field_glasses,"Eye, eye. Bet we can get a good
view of anything with these.","Elles vous donneront l'impression
d'être à côté de ce que vous regardez.","Hiermit erscheinen selbst die
entferntesten Dinge zum Greifen nah.","Attraverso le lenti di questo oggetto
tutto appare più vicino.","Con estos prismáticos puedes ver
muy lejos; ¡más allá de tu nariz!","Bakalım bakalım... Bunlarla her şeyi
yakından görebiliriz herhâlde."
26,tr_wood_spoon,"Not just used in cooking, but also
the classic consolation prize.","Indispensable en cuisine, cette cuillère
rend délicieux le moindre aliment.","Holzlöffel ganz ohne Eigengeschmack.
Damit macht Kochen Spaß!","Un cucchiaio indispensabile in cucina
per preparare gustosi manicaretti.","Una cuchara bastante corriente,
pero da más sabor a los platos.","Sadece yemek yaparken değil,
klasik teselli ödülü olarak da kullanılır."
27,tr_sandglass,"This one's set to three minutes.
Just enough time to boil an egg!","Le sable qui s'écoule permet de se
rendre compte du temps qui passe.","Eine Sanduhr, die exakt drei Minuten
lang läuft. Äußerst vielseitig einsetzbar.","Riesce a scandire 3 minuti esatti.
Giusto il tempo per cuocere un uovo!","Solo cuenta hasta 3 minutos.
¡Tiempo justo para hervir un huevo!","Bu kum saati üç dakikalık.
Bir yumurta haşlamaya tam yeter!"
28,tr_luffa_sponge,"This is made from some kind of fruit.
Why not try one for your next bath?","Une éponge naturelle pour le corps.
Juste assez dure pour bien décrasser.","Ein natürlicher Schwamm. Schrubbt
jeden Schmutz aus den Poren.","Una spugna vegetale per il corpo.
Usala per il tuo prossimo bagno.","Está hecha de algún tipo de fruta.
Úsala la próxima vez que te bañes.","Bir tür meyveden yapılıyor.
Bir sonraki banyonda denemeye ne dersin?"
29,tr_plastic_trophy,"It's not worth much, but at least it's
safe to wear it as a helmet...","Un trophée souple, donc sans danger.
Mais est-on heureux de le remporter ?","Kaum Gewicht, kaum Verletzungsrisiko,
kaum Stärkung des Selbstwertgefühls.","Non vale molto, però si può sempre
usare come casco protettivo...","No es que valga mucho, pero puedes
usarlo de casco y protegerte la cabeza.","Pek para etmez ama en azından
kafana takarsan kask olur..."
30,tr_crystal,"This is a naturally occurring crystal.
Maybe it's a powerstone?! Maybe...","Cristaux de quartz. Taillés en boule,
ils révèleraient peut-être l'avenir...","Ein Bergkristall. Ein Schatz der Natur.
Manche sagen ihm Heilkräfte nach.","Un cristallo naturale. Che abbia poteri
magici? Chi può dirlo...","Hallado en un yacimiento de mineral
cristalizado y usado en ritos mágicos.","Doğal oluşmuş bir kristal.
Belki de güç taşıdır?! Belki..."
32,tr_copper_trophy,"Congratulations! You've earned
a bronze trophy... Next!","Trophée qui récompense vos efforts.
Mais vous pouvez viser plus haut !","Quittung für verzweifelte Bemühungen
und Ansporn für weitere Bemühungen.","Congratulazioni, hai vinto un trofeo
di bronzo! Ora aspira all'argento!","¡Felicidades! Pero no te contentes
solo con esto. ¡Ve a por el siguiente!","Tebrikler! Bronz kupayı hak ettin.
Sıradaki!"
33,tr_silver_trophy,"Congratulations! You did so well you
came second! Now on to the winner...","Trophée décerné au second.
Encore un effort pour atteindre le top !","Eine Erinnerung daran, dass der Sieg
zum Greifen nah war. Kopf hoch!","Congratulazioni, hai ottenuto un bel
secondo posto! Manca poco per l'oro!","¡Enhorabuena! Has quedado en
segundo lugar. ¡Eres un hacha!","Tebrikler! O kadar iyi yaptın ki ikinci oldun.
Şimdi gözünü birinciliğe dik..."
34,tr_gold_trophy,"Wow! You really won a gold trophy.
Don't forget to bring it back next year!","Trophée du champion.
Mais on peut encore faire mieux !","Ewiges Andenken an die Sternstunde
des Siegs. Jetzt nur nicht nachlassen!","Wow! Hai vinto un trofeo tutto d'oro!
Ricorda di restituirlo l'anno prossimo!","¡Hala, has ganado un trofeo de oro!
Recuerda devolverlo el año que viene.","Vay be! Gerçekten altın kupayı kazandın.
Seneye geri getirmeyi unutma!"
35,tr_platinum_trophy,"Your feat cannot be honoured in words,
only through the gift of precious metal.","Les mots ne suffisent pas à honorer vos
accomplissements. Prenez ce trophée !","Toller als der Goldpokal! Einen noch
tolleren Pokal gibt es nicht.","Le parole non bastano per celebrare le
tue imprese... un materiale prezioso sì!","Tus logros no pueden celebrarse con
palabras, mas solo con prístino platino.","Bu başarını kelimeler anlatamaz.
Ancak değerli bir metalle onurlandırılabilir."
36,tr_gold_coin,"The only way to make sure this is real
is to give it a quick nibble.","Comme son nom l'indique, cette pièce
est faite d'or. Une seule vaut très cher.","Aus purem Gold. Schon ein einziges
Exemplar macht dich reich!","L'unico modo per accertarsi che sia
vera è darle un piccolo morso.","Para saber si es de chocolate o de
verdad, tendrás que darle un mordisco.","Gerçek altın mı anlamanın en kesin yolu
ufak bir ısırık almak."
37,tr_silver_coin,"Usable in vending machines and
payphones everywhere.","Comme son nom l'indique, cette pièce
est en argent. Ça ne vaut pas l'or.","Aus reinem Silber. Hübsch, aber nicht
ganz so wertvoll wie die Goldmünze.","Non è preziosa come quella d'oro,
ma ha sempre un certo valore.","Puedes usarla en máquinas
expendedoras y cabinas telefónicas.","Otomatlarda ve ankesörlü telefonlarda
her yerde kullanılabilir."
38,tr_family_album,"Let's face it, you see them every day,
so why would you ever look at this?","Un album plein de souvenirs.
Vous pouvez le consulter à la mairie.","Voller Erinnerungen. Neugierige können
im Rathaus einen Blick riskieren.","Siamo onesti: se li vedi ogni giorno,
perché dovresti guardare le loro foto?","Perfecto para atormentar a tus visitas.
Cierra con llave para que no huyan.","Dürüst olalım, onları her gün görüyorsun.
Bu albüme niye ayrıca bakasın ki?"
39,tr_glass_shoes,"Must get home by midnight, otherwise
you'll turn into a pumpkin.","Portée par une princesse de conte
de fées. Introuvable dans le commerce.","Ein Schuh wie aus dem Märchen.
Übersteht höchstens einen Ball.","Una scarpetta per le principesse che
devono rincasare entro la mezzanotte.","Impregnado en magia. Conquistarás
al príncipe azul gracias a su taconazo.","Gece yarısından önce eve dön. Yoksa
balkabağına dönüşürsün."
40,tr_ducks_toy,"Quack, quack, quack. Quaaaack!
That's duck for, ""Enjoy your bath!""","Un jouet qui couine quand on appuie
dessus. À faire flotter dans son bain.","Quiekt, wenn man draufdrückt. Was
wäre ein Vollbad ohne Gummienten?","Quack, quack, quack! Che in paperese
significa: ""Goditi il tuo bagno!""","""¡Cua, cua!"" Es el sonido que hace al
estrujarlo. ¡Llena la bañera de ellos!","Vak vak vak. Vaaaaak!
Ördekçesiyle “Banyonun tadını çıkar!” demek."
41,tr_acorn,"These grow into oak trees, but they're
not as much fun as conkers...","Si adorable, avec son chapeau sur
la tête ! Les enfants les collectionnent.","Lieblingssammelgegenstand aller
Kinder. Mit Hütchen auf dem Kopf.","Le ghiande crescono sulle querce, ma
sono meno interessanti delle castagne.","Crece en las encinas, pero no está
tan rica como la castaña...","Bunlardan meşe ağacı yetişir.
Ama kestane oyunları kadar eğlenceli değiller..."
42,tr_booboo_cushion,"Whoopee! WHOOPEE! You did it! You
sat on my strategically-placed cushion!","Émet un bruit de pet quand on s'assoit
dessus. Il faut bien choisir sa victime !","Produziert unanständige Geräusche.
Blamiert das Opfer bis auf die Knochen.","Se posizionato strategicamente, diventa
lo scherzo ideale per creare imbarazzo!","¡Pruuu! ¡Pruuu! ¡Bromazo al canto! Y
habrá quien se tape la nariz y todo...","Pırt! PIIIRT! Başardın!
Tam yerine koyduğum mindere oturdun!"
43,tr_compass,"North - the best of all compass points.
(Well, it DOES always point that way.)","Un objet qui permet de s'orienter.
À posséder si on se perd souvent.","Zeigt immer in die richtige Richtung.
Bestseller unter Orientierungslosen.","Indica sempre e solo il nord. Come
tutte le altre bussole, a dire il vero...","Las mejores brújulas siempre señalan al
norte (bueno, como todas, la verdad).","Kuzey, pusula yönlerinin en iyisi.
(Zaten bu alet hep onu gösteriyor.)"
45,tr_pocket_watch,"Tick, tock, tick, tock. The mouse ran
into your pocket and made a nest. Hah!","Une montre ancienne. Oubliez de la
remonter et elle s'arrêtera.","Tickt angenehm leise. Bleibt stehen,
wenn man vergisst, sie aufzuziehen.","Il suo tic tac ha qualcosa di nostalgico.
Non dimenticare di dargli la carica!","El tic tac del reloj resulta nostálgico.
¡No te olvides de darle cuerda!","Tik tak, tik tak. Fare cebine girip
yuva yapmış gibi ses çıkarıyor. Hah!"
46,tr_bonsai,"This tree is tiny. Careful you don't lose
it down the back of the sofa.","Dans ce si petit pot peut fleurir
la beauté des quatre saisons.","Die Schönheit der vier Jahreszeiten,
eingefangen in einem kleinen Topf.","Quest'albero è davvero piccolo.
Attenzione a non perderlo!","Un árbol diminuto. No necesitarás
hacer malabares para meterlo en casa.","Bu ağaç minicik. Kanepenin arkasına
düşürüp kaybetme sakın."
47,tr_bouquet,"Meant for someone special, like your
mum or other half. Stop sniffing them!","Une composition de fleurs de couleurs
vives. À offrir à une personne chère.","Wunderschöne Auswahl duftender
Blüten. Für jemand ganz Besonderen.","Un bel regalo per una persona
speciale. Ora basta annusarli!","Para regalar a alguien especial: tu
madre o tu pareja. ¡Huele de maravilla!","Annen ya da sevgilin gibi özel biri için.
Çiçekleri koklamayı bırak artık!"
48,tr_wooden_bear,"Carved by some mountain woodsman
to look like a friendly bear.","Sculptée par un ermite vivant dans les
montagnes, elle représente un ours.","Beliebtes Wanderer-Mitbringsel. Passt
thematisch in fast keinen Haushalt.","Intagliato da un boscaiolo di montagna
per dargli l'aspetto di un tenero orso.","Tallado por un artesano de la madera
para darle aspecto de oso cariñoso.","Dağlarda yaşayan bir ahşap ustası
sevimli bir ayıya benzesin diye oymuş."
49,tr_engagement_ring,"There's something about the glint of
a cut diamond. It's mesmerising...","Elle n'a pas besoin d'être hors de prix,
ce sont les sentiments qui comptent.","Ein Eheversprechen. War einmal
drei Monatsgehälter wert.","La brillantezza del diamante lavorato
ha qualcosa di ipnotico...","El brillo del diamante tallado resulta
hipnotizador. ¿Cuántos quilates tiene?","Kesilmiş elmasın o parıltısında
insanı hipnotize eden bir şey var..."
50,tr_stuffed_toy_bear,Cute. Really cute. What's more to say?,"Une peluche douce et mignonne.
Pour les enfants et les grands enfants.","Weiß und flauschig. Gib ihm einen
Namen und knuddle ihn täglich.","Carino, carinissimo, troppo carino.
Cos'altro aggiungere?","Es una verdadera monada.
¿A que te dan ganas de abrazarlo?","Sevimli. Hem de çok sevimli.
Daha ne denebilir ki?"
51,tr_totem_pole,"The ancient spirits of nature reside in
this relic. Bask in its aura of power.","Une décoration en bois originale, aux
couleurs de la famille qui l'a sculptée.","Ausgefallene Holzarbeit. Mit den
Insignien des Auftraggebers.","Gli spiriti ancestrali della natura vivono
in questa reliquia. Assorbine l'energia.","Los espíritus de la naturaleza residen
en esta reliquia. Empápate de su poder.","Doğanın kadim ruhları bu kalıntıda yaşıyor.
Gücünün aurasını hisset."
52,tr_haniwa,"Can't help feeling we've seen this
odd clay figure somewhere before...","Un objet antique originaire du Japon,
retrouvé dans une tombe du IVe siècle.","Tonfigur in interessanter Pose. Wurde
vor Urzeiten ausgegraben.","Un souvenir del Giappone. Bizzarra
figurina di terracotta dall'aria antica.","Esta extraña figura de barro cocido
resulta familiar...","Bu tuhaf kil figürü sanki
bir yerlerde daha önce görmüş gibiyiz..."
53,tr_maneki_neko,"Is it waving, beckoning or trying
to swat flies? Who knows?!","Il bouge la patte pour faire venir
l'argent. Ou chasser les mouches ?","Winkt angeblich mit der rechten Pfote
Reichtum in jeden Haushalt. ","Sta salutando, richiamando l'attenzione
o cacciando le mosche? Chi lo sa?","¿Está saludando, diciendo adiós
o espantando moscas? ¡Nadie lo sabe!","El mi sallıyor, çağırıyor mu,
yoksa sinek mi kovuyor? Kim bilir!"
54,tr_ori_duru,"Good luck comes if you can fold 1,000
of these. Good luck folding just one!","Un origami classique. Une simple feuille
de papier offre tant de possibilités !","Das beliebteste Motiv unter Origami-
Faltern. Erfordert großes Geschick.","Se riesci a piegare 1000 origami avrai
fortuna. Intanto comincia con questo!","Si haces 1000, atraerás la buena
suerte, pero ¡se necesita maña!","Bunlardan 1.000 tane katlarsan şans gelir.
Önce bir tanesini katlamada bol şans!"
56,tr_pearl,"These grow in some kind of shellfish.
Clams or mussels? Oysters? I dunno...","Des perles naturelles, bien sûr,
d'un raffinement indémodable.","Schmuck aus wertvollen Naturperlen.
Veredelt jedes Dekolleté.","Crescono dentro un mollusco: vongole,
cozze o ostriche? Difficile ricordarlo...","Las perlas crecen dentro de unos 
bichos con concha. ¿Ostras, almejas?","Bunlar bir çeşit kabuklunun içinde yetişiyor.
Midye mi, istiridye mi? Bilen yok..."
57,tr_gold_bar,"Gold's heavy, dude. I mean, like,
really heavy, man.","Symbole de richesse, il pèse un kilo !
Ça fait lourd, tout de même.","Das klassische Symbol für Reichtum.
Ein Barren wiegt exakt ein Kilogramm.","Una barra d'oro massiccio davvero
pesante. DAVVERO pesante.","Una barra de estas pesa una burrada.
¡Intenta levantar una si no me crees!","Altın ağırdır dostum. Yani gerçekten...
fena ağır."
58,tr_carnation,"The perfect gift on Mothering Sunday.
If you remember, that is...","Jolie fleur dont il existe de multiples
coloris, parfois associée à l'amour.","Duftet wunderbar. Bedeutung in der
Blumensprache wechselt je nach Farbe.","Un dono floreale perfetto per celebrare
un anniversario... Se ricordi quand'è!","El regalo perfecto para tu pareja por
vuestro aniversario... si te acuerdas.","Anneler Günü için kusursuz hediye.
Tabii günü hatırlarsan..."
59,tr_dice,"Without these, all those board games
would make us, you know...bored.","Sans eux, de nombreux jeux seraient
on ne peut plus ennuyeux.","Wie alle Würfel grundsätzlich unauffind-
bar, sobald man mal einen braucht.","Senza i dadi, i giochi da tavolo non
sarebbero più... giocabili. Che noia!","Sin él, ya me dirás cómo mueves ficha
en los juegos de mesa. ¡Vaya tostón!","Bunlar olmasa masa oyunlarının çoğu
gerçekten “oyun” olmaktan çıkardı."
60,tr_snow_dome,"Just think - when it really snows,
who's shaking the globe?","Un peu d'hiver prisonnier d'un dôme
de plastique. La neige ne fond jamais !","Beherbergt eine romantische kleine
Landschaft im Schneegestöber.","Pensa a quant'è bello veder nevicare...
Questa neve almeno non si scioglie!","Contiene una casa con forma de árbol
de Navidad. Parece salida de un sueño.","Gerçekten kar yağdığında
bu küreyi kim sallıyor acaba?"
61,tr_rose,"Would a rose by any other name smell
as sweet? Of course it would!","Symbole de l'amour passionnel, à
réserver aux personnes spéciales.","Das Symbol der leidenschaftlichen
Liebe. Vorsicht vor den Dornen.","Le rose simboleggiano l'amore.
Le più belle hanno le spine.","Muy bonita, ¡pero ojo con las espinas!
La roja sirve para decir ""te quiero"".","Gülün adı başka olsa kokusu değişir miydi?
Elbette hayır!"
62,tr_glass_zaiku,"Most likely this will sit on the sideboard
gathering dust. Careful not to chip it!","Une figurine d'ange en verre taillé.
À manipuler avec précaution.","Fein gearbeitete Abbildung eines
Engels. Wirkt sehr zerbrechlich.","Probabilmente resterà sulla credenza a
prender polvere. Maneggiare con cura.","Su destino es acumular polvo sobre
una repisa por toda la eternidad.","Büyük ihtimalle büfede durup tozlanacak.
Kenarını çentme yeter!"
63,tr_diamond,"Diamonds are used to cut glass. Not
this one! It's far too sparkly for that!","Diamant taillé en « brillant rond »,
d'une pureté extrême. Très, très cher. ","Lupenreiner Brillantschliff. Der
Preis liegt im exorbitanten Bereich.","I diamanti si usano per tagliare il vetro.
Ma non questo... È troppo prezioso!","Los diamantes se utilizan para cortar
cristal. ¡Pero este es demasiado fino!","Elmasla cam kesilir. Ama bununla değil!
Bunun ışıltısı fazla güzel."
64,tr_coral_kakera,"Once this was home to thousands of
microorganisms. Look at it now...","Une jolie fleur qui pousse dans l'eau...
Mais en fait non, c'est un animal !","Sieht aus wie eine Blume, die im
Wasser blüht...  ist aber ein Tier!","Un tempo ospitava migliaia di
microrganismi. Adesso invece...","Antes era el hogar de miles de
microorganismos. ¡Míralo ahora!","Bir zamanlar binlerce mikroorganizmaya
yuva olmuştu. Şimdiki hâline bak..."
65,tr_collar,"Not a fashion accessory. Unless you're
a dog, cat or pot-bellied pig, that is.","Un collier de qualité pour votre animal
de compagnie préféré.","Für Katzen, Hunde und Wildschweine.
Schmückt auch deinen besten Freund!","Non è un accessorio alla moda, a meno
che tu non sia un cane o un gatto!","No es un complemento de moda,
salvo que seas un perro o un gato.","Moda aksesuarı değil. Tabii köpek, kedi
ya da göbekli domuz değilsen."
70,tr_mug_cup,"Ahh, can't beat a cuppa! Or I guess in
this case, mugga!","On en reçoit tellement en cadeau,
qu'il y en a vite ras-le-bol.","Mit niedlichem Erdbeerdruck und Platz
für genau die richtige Menge Kaffee.","Una tazza capiente dall'adorabile
disegno. Per chi ama le fragole.","Para tomarte un buen café o un cacao
caliente con galletas por las mañanas.","Bir fincan içeceğin yerini hiçbir şey tutmaz.
Gerçi bu fincan değil, kupa!"
72,tr_paper_diaper,"Give it a quick sniff to make sure it's
not already been used, will you?","Garantie anti-fuites, elle laisse la peau
de bébé fraîche et douce.","Extrem saugfähig und gleichzeitig
schonend. Für extraweiche Babypopos.","Meglio annusarlo per capire se è stato
già usato ed evitare brutte sorprese.","Huélelo antes, no vaya a ser que esté
usado y te lleves una sorpresa.","Kullanılmadığından emin olmak için
şöyle bir koklamakta fayda var..."
76,tr_lipstick,"These come in a variety of fashionable
colours, though this is traditional pink.","Donne brillance et lustre à vos lèvres.
Enfin, si ce rose vous convient.","Ein verführerisches Pink. Setzt Lippen
dramatisch in Szene.","Abbellisce le labbra con i colori più alla
moda. Questo è un classico: il rosa.","Viene en muchos colores, pero el más
habitual es el rosa.","Bir sürü moda rengi var;
ama bu klasik pembe."
77,tr_perfume,"Toilet water is a kind of perfume, not,
you know, water out of the toilet...","Chef-d'œuvre d'un grand parfumeur.
Parfum floral et épicé.","Ein betörender, blumig-würziger Duft.
Lieber nicht zu dick auftragen.","Creato da un grande profumiere,
contiene aromi fruttati e floreali.","Creado por un renombrado perfumista,
tiene notas florales y afrutadas.","“Eau de toilette” bir parfüm türüdür.
Tuvaletten alınmış su değil, merak etme."
