index,label,English,French,German,Italian,Spanish,Turkish
26,fd_kasutera,"A soft eggy sponge cake that doesn't
need a filling. Great with tea.","Un gâteau spongieux originaire du
Portugal. Délicieux avec du thé.","Softer Biskuitkuchen mit vielen Eiern.
Passt auch ohne Füllung toll zu Tee.","A questo soffice pan di Spagna non
serve il ripieno. Ottimo con il tè.","Un esponjoso bizcocho sencillo que no
necesita relleno. Ideal para merendar.","Yumuşacık, bol yumurtalı pandispanya.
Dolguya gerek yok; çayın yanına harika."
27,fd_gato_syokora,"So moist, sticky and full of calories,
it should come with a health warning.","Ferme à l'extérieur, tendre à l'intérieur.
Inutile de le nier, c'est un délice.","Saftig, klebrig und so voller Kalorien,
dass ihm keiner widerstehen kann!","Tenera e appetitosa, ma anche...
piena di calorie!","Empalagoso hasta decir basta. Su alto
nivel de calorías asusta al más pintado.","Öyle nemli, yoğun ve kalorili ki
üstünde sağlık uyarısı olmalı."
29,fd_kabi_pan,"Sometimes bread gets left on the shelf
for way too long. Better not eat it.","Une tranche de pain oubliée dans un
coin... Mieux vaut ne pas la manger.","Manchmal liegt Brot zu lange im Regal.
Dann wird es so. Besser nicht essen!","Quando il pane viene dimenticato
troppo a lungo, meglio non mangiarlo.","Esto es lo que sucede cuando el pan
se guarda demasiado tiempo. ¡Puaj!","Ekmek rafta fazla uzun kalırsa böyle olur.
Bunu yemesen daha iyi."
30,fd_gum,"This refreshing blueberry flavour gum
is guaranteed to change your mood.","Ce chewing-gum à la myrtille vous
changera sans nul doute les idées.","Erfrischender Kaugummi mit Blaubeer-
geschmack, der gleich die Laune hebt.","Masticare una gomma al mirtillo
vi farà tornare il sorriso.","Esta goma de mascar de sabor a fresa
te alegrará el día. Es sin azúcar, claro.","Ferahlatıcı yaban mersini aromalı bu sakız
modunu değiştirmeye birebir."
31,fd_karaage,"Juicy, and fried until golden. One
helping is never enough!","De la viande tendre sous une peau
croustillante dorée à souhait.","Saftig und goldbraun gebacken. Ein
Geschmack, der stets neu begeistert.","Il sapore del pollo fritto e dorato
a puntino non stufa mai.","Crujiente por fuera y jugoso por
dentro. ¡Querrás repetir seguro!","Sulu ve nar gibi kızarmış.
Bir porsiyon asla yetmez!"
32,fd_karubonara,"Gorgeously thick egg and cheese
pasta with smoky bacon overtones.","Une recette crémeuse, avec de l'œuf
et du jambon. Et du fromage, bien sûr.","Pasta in einer herrlich dicken Eier-Käse-
Soße mit zarten Tönen von Schinken.","Pasta con crema di uova e formaggio
e con pezzetti di pancetta affumicata.","Un plato de cremosa pasta con queso,
huevo... y jamón, ¡cómo no!","Yumurta ve peynirle yoğunlaşan makarnaya
isli bacon tadı eşlik ediyor."
34,fd_kissyu,"Hot or cold, this deep-filled French
quiche is the upper crust of baking!","De la quiche aux légumes. 
C'est encore meilleur réchauffé !","Heiß sowie kalt ist diese französische
Quiche eine köstliche Verführung.","Calda o fredda, questa torta francese
è la regina dei prodotti da forno!","Fría o caliente, esta quiche francesa
es el súmmum de la cocina al horno.","Sıcak da soğuk da güzel; bol dolgulu
bu Fransız kiş gerçek bir fırın klasiği."
36,fd_mushroom,"Low in calories but high in flavour.
Sadly, tastes even better fried in butter.","Beaucoup de goût, peu de calories.
Mais tout seul, c'est un peu triste.","Wenig Kalorien, viel Geschmack... In
Butter gebraten noch viel, viel leckerer!","I funghi sono molto saporiti quando
vengono saltati in padella con il burro.","De sabor intenso y con pocas calorías.
Frita con jamón es la bomba.","Kalorisi düşük, lezzeti yüksek.
Ne yazık ki tereyağında kızarınca daha da güzel."
37,fd_kimuchi,,,"Höllisch scharf, aber unglaublich
lecker... Selbst gemachtes Kimchi!",,,"Ateş gibi acı ama inanılmaz lezzetli...
Ev yapımı kimchi!"
38,fd_kyabia,"The unrefined could never understand
the appeal of this exquisite garnish.","Un plat de luxe, extrêmement raffiné.
Il faut être un gourmet pour l'apprécier.","Nur Menschen mit Stil wissen diesen
exquisiten Genuss wirklich zu schätzen.","Solo i palati più fini possono apprezzare
il fascino di questo piatto pregiato.","Solo la gente de paladar exigente
puede apreciar esta delicatessen.","Bu seçkin garnitürün cazibesini
her damak anlayamaz."
40,fd_milk,"So thick it is basically cream. Skimmed
milk just can't compare to the taste!","Du lait si épais qu'on dirait de la crème.
Comparez avec le lait demi-écrémé !","So cremig, dass sie fast wie Sahne
wirkt. Solche Qualität ist echt selten!","Questo latte è così denso da sembrare
crema. Dev'essere molto saporito!","Menos densa que la leche condensada,
pero mucho mejor que la desnatada.","O kadar koyu ki neredeyse krema!
Yağsız süt bu lezzetle yarışamaz."
42,fd_old_milk,"So thick it is basically CHEESE... Better
not even think about sniffing it.","C'était sans doute du bon lait, il y a
trois semaines. Mieux vaut le jeter...","War vor gar nicht allzu langer Zeit mal
eine tolle Milch. Jetzt aber nicht mehr!","Tre settimane fa era latte... adesso
sembra formaggio. Da non bere!","Tan espesa que casi es una cuajada...
Ni se te ocurra probarla.","O kadar koyu ki neredeyse PEYNİR...
Koklamayı aklından bile geçirme."
44,fd_gumi,"A squidgy lump of fruity goodness. So
tasty you'd swear it was the real thing.","Une petite douceur fondante et sucrée.
Ça a presque le goût d'un vrai fruit.","Fruchtig, quietschbunt, delikat! Fast
so delikat wie eine echte Frucht!","Una delizia gommosa e colorata
al gusto di frutta.","Un trocito de delicia frutal tan sabroso
que casi parece fruta de verdad.","Meyve tadıyla dolu, yumuşacık bir lokma.
Gerçek meyve sanacak kadar lezzetli."
45,fd_guratan,"Macaroni baked in a bechamel sauce.
Watch out - the cheese is hot as lava!","Des macaronis à la sauce béchamel,
tout juste sortis du four. C'est chaud !","Gebackene Nudeln in Béchamelsoße.
Verbrenn dir nur nicht den Mund daran!","Pasta al forno ricoperta di besciamella.
Attenzione: è bollente!","Macarrones en salsa bechamel.
¡Cuidado con el queso, que quema!","Beşamel sosla fırınlanmış makarna.
Dikkat, erimiş peynir lav gibi sıcak!"
46,fd_stew,"A lot of time and love was put into
making this the richest stew ever.","Une blanquette comme on l'aime,
faite maison et longuement mijotée.","Viel Zeit und Liebe steckt in diesem
cremigsten Eintopf aller Zeiten...","Uno stufato ricco e saporito, preparato
con tanta pazienza e tanto amore.","Un plato cocido a fuego lento
con mucha dedicación y esmero.","Bu kadar zengin bir yahni için
bolca zaman ve sevgi harcandı."
47,fd_crepe,"Cooked not too soft or crispy and then
filled with fruits and cream. Yum!","Ni trop molle, ni trop croustillante.
Avec banane, kiwi et chocolat fondu.","Nicht zu weich, nicht zu knusprig, fein
gefüllt mit Früchten und Sahne. Mjam!","Né troppo tenere né troppo croccanti,
con un cuore di frutta e panna.","Preparadas en su punto y rellenas de
frutas y nata. ¡Están de rechupete!","Ne fazla yumuşak ne de fazla çıtır pişmiş;
içi meyve ve kremayla dolu. Nefis!"
48,fd_grapefruits,"Bright pink and so juicy, but watch out
you don't squirt it in your eye!","Rose et acide, mais attention au jus
qui gicle dans les yeux : ça pique !","Saftig, pink und fruchtig. Spritz dir aber
keinen Fruchtsaft in die Augen!","È di un rosa davvero invitante, ma
attenzione a non spruzzarlo negli occhi!","El color invita a comérselo. ¡Pero evita
que el zumo te entre en los ojos!","Parlak pembe ve suyu bol.
Sıkarken gözüne kaçırma yeter!"
49,fd_croissant,"A crispy yet soft crescent fresh from
the oven. Pass the jam!","Le reste du monde nous l'envie.
Souvent imité, jamais égalé.","Außen knusprig, innen soft, mit viel
Butter gebacken, frisch aus dem Ofen! ","Caldo e croccante, appena uscito dal
forno. Dov'è la marmellata?","Un crujiente manjar recién sacado del
horno. Con mantequilla está delicioso.","Dışı çıtır, içi yumuşacık; fırından yeni
çıkmış bir hilal. Reçeli uzat!"
50,fd_tea,"Brewed using the finest leaves and
just the thing to start your day with.","Préparé avec les meilleures feuilles.
Idéal pour commencer la journée.","Aus den feinsten Tees frisch gebrüht,
für einen perfekten Start in den Tag.","Solo foglie di prima qualità per iniziare
la giornata con il piede giusto.","Preparado con las mejores hojas de té,
es la mejor forma de empezar el día.","En kaliteli yapraklarla demlendi.
Güne başlamak için tam aradığın şey."
51,fd_coffee,"Rich, bitter and very dark.
Is it time for a break yet?","Noir, amer, corsé, parfait !
Serait-ce l'heure de la pause ?","Stark, schwarz und aromatisch.
Wie wär es da mit einer Kaffeepause?","Lungo o ristretto? Dolce o amaro?
Macchiato? Facciamo una pausa!","Aromático, amargo y muy oscuro. Ideal
para recargar las pilas durante la pausa.","Yoğun, acı ve kapkara.
Kahve molası gelmedi mi hâlâ?"
52,fd_corn__soup,"Swimming with fresh juicy corn in
thick cream. Perfect for cold days.","Une soupe de maïs épaisse à manger
bien chaude et avec des croûtons.","Dicke, cremige Suppe mit viel frischem
Mais: Ideales Essen für kalte Tage.","Gustosi chicchi di mais nuotano in un
mare di crema. Perfetta per riscaldarsi.","Un cremoso plato hecho a base de
maíz. Perfecto para entrar en calor.","Koyu kremanın içinde bolca sulu mısır.
Soğuk günlere birebir."
53,fd_rice,"Only the finest grains of rice fluffed
to perfection.","Du riz premier choix délicieusement
parfumé, collant mais pas trop.","Nur Reis von allerbester Qualität, genau
auf den Punkt gekocht: Einfach delikat!","I chicchi migliori sono selezionati con
cura per offrire un riso prelibato.","Un plato elaborado con los mejores
granos de arroz cocidos en su punto.","Yalnızca en iyi pirinç taneleri,
tane tane olacak şekilde pişirildi."
54,fd_korokke,"Crispy golden potatoey nuggets
full of flavour.","Des beignets de pomme de terre
frits, croustillants et bien dorés.","Knusprig, goldbraun, kartoffelig:
Dieser Geschmack passt einfach immer!","Bocconcini di patate accuratamente
ricoperti da una croccante panatura.","Crujientes y doraditas. Si vas de tapeo,
prueba las de jamón y las de pollo.","Dışı altın gibi çıtır, içi patates dolu
lezzetli küçük lokmalar."
56,fd_cherry,"Shiny, red and bursting with so much
nutrition, it's a crime not to eat them!","Rouges, brillantes et sucrées, ce serait
un crime que de ne pas les manger.","Glänzend, rot und so nahrhaft, dass es
eine Torheit wäre, sie nicht zu essen.","Sono talmente brillanti e nutrienti che
sarebbe un peccato non mangiarle!","De aspecto sabroso y con alto poder
nutritivo. ¡Una tentación irresistible!","Parlak, kıpkırmızı ve besin dolu.
Bunları yememek neredeyse suç!"
58,fd_salad,"Mother always said to eat your greens,
but the choice of dressing is yours.","Manger des légumes, c'est important.
Rien n'empêche de mettre de la sauce.","Vitamine sind unglaublich wichtig! Das
richtige Dressing gehört einfach dazu.","Le verdure fanno bene alla salute e
possono essere condite a piacimento.","Es importantísimo comer verdura fresca,
y siempre puedes aliñarla a tu gusto.","Annen hep yeşillik ye derdi.
Sosunu seçmekse tamamen sana kalmış."
61,fd_sandwich,"Packed full of so much filling, it's
impossible to eat single-handedly.","Plein de bonnes choses ! En plus,
on peut manger avec une seule main.","Mit so viel Belag, dass es unmöglich
mit einer Hand zu essen ist!","È imbottito con così tanti ingredienti
che è difficile mangiarlo con una mano.","Tiene tantos ingredientes que es casi
imposible comerlo con una sola mano.","İçi o kadar dolu ki
tek elle yemek neredeyse imkânsız."
62,fd_sanma,"Just a mackerel. One that has been 
grilled. Nothing fishy here.","Du maquereau frais grillé.
Parfait avec un peu de moutarde.","Schöne frische Makrele, nicht zu
mager, nicht zu fett. So muss sie sein.","Uno sgombro fresco servito con olio e
limone accontenta sempre tutti i gusti.","Una deliciosa caballa, preparada
con suma sencillez. ¡A comer!","Sadece bir uskumru. Hem de ızgara.
Burada şüpheli hiçbir şey yok!"
63,fd_zyaga_bata,"Baked to perfection and topped
with a knob of butter. Delicious!","Des pommes de terre bouillies et
relevées d'une pointe de beurre.","Auf den Punkt gebacken und mit einem
Klecks Butter dekoriert: Delikat!","Cotta alla perfezione e guarnita con
un tocchetto di burro. Squisita!","Cocinada en su punto y con guarnición
de mantequilla. ¡Exquisita!","Tam kıvamında fırınlanıp üstüne
bir parça tereyağı konmuş. Nefis!"
65,fd_syumai,"Tiny meaty parcels so moreish, one
plateful is never enough.","Beignet oriental fourré au porc cuit
à la vapeur, et décoré d'un petit pois.","Kleine fleischige Päckchen, von denen
eine Portion nie wirklich genug ist.","Questi piccoli bocconcini di carne sono
assolutamente irresistibili.","Apetecibles trocitos de carne que
harán las delicias de cualquiera.","Minik, etli bohçalar o kadar iştah açıcı ki
bir tabak asla yetmez."
66,fd_cake,"Full of strawberries, cream and fluffy
sponge. Worry about the diet later.","Une génoise moelleuse, des fraises et
de la crème. Que demander de plus ?","Köstlichkeit aus Erdbeeren, Biskuitteig
und Sahne... Die Diät muss da warten!","Un soffice dolce pieno di fragole
e panna. Vietato pensare alle calorie!","Un esponjoso manjar aderezado con
fresas y nata. ¡Olvídate de la dieta!","Çilek, krema ve yumuşacık kekle dolu.
Diyeti sonra düşünürsün."
67,fd_syokupan,"It's not as healthy as brown but is so
fluffy and light you can be forgiven.","Un pain tout moelleux qui a le mérite
de ne pas faire de miettes.","Nicht ganz so gesund wie dunkles
Brot, aber dafür sooo herrlich locker!","Non è salutare come il pane integrale,
ma in compenso è molto gustoso.","El alimento más básico. Dale un poco
de vida con mantequilla y mermelada.","Esmer ekmek kadar sağlıklı değil ama
öyle hafif ve yumuşak ki affedilebilir."
69,fd_suika,"It's not really just made of water but
it is mouth-watering and full of pips!","Le fruit le plus rafraîchissant de l'été.
N'en avez-vous pas l'eau à la bouche ?","Hauptsächlich aus Wasser und Kernen
bestehend, aber dabei so erfrischend!","Questo tipico frutto estivo fa
venire l'acquolina in bocca!","Ligera, fresca y muy dulce. ¡Puedes
dispararle las pepitas al de al lado!","Adında su geçiyor diye sudan ibaret sanma;
sulu, tatlı ve çekirdek dolu!"
70,fd_water,"We're sorry to have to charge for this
but... Please return the glass!","Eh oui, tout se paye. Par contre,
si vous pouviez rendre le verre...","Dafür sollte man im Laden kein Geld
verlangen... Wir tun's trotzdem. Prost!","Spiacenti, ma l'acqua è a pagamento...
e il bicchiere non è in omaggio!","Ojalá fuera gratis, pero hay que pasar
por caja. ¡Y no te lleves el vaso!","Buna para istemek zorunda olduğumuz için
üzgünüz... Bardağı geri getir lütfen!"
72,fd_sushi,"A sushi master shaped this quality sushi
by hand. The tuna is amazing!","Des sushis formés à la main, bien sûr,
avec du riz légèrement vinaigré.","Handgeformt von einem echten
Sushimeister - fantastische Qualität!","Preparato personalmente da un cuoco
esperto. Il tonno è spettacolare!","Un plato de alta cocina elaborado con
maestría. ¡El atún está espectacular!","Usta bir suşi şefi bunu eliyle hazırladı.
Ton balığı özellikle şahane!"
73,fd_steak,"Beware! This steak's so tempting,
it's easy to forget the plate's hot.","Ce steak est si délicieux qu'on en
oublierait de manger les légumes.","Achtung! Sehr verlockend... Trotzdem
bitte Vorsicht vor der heißen Platte!","Attenzione! Questa bistecca è tanto
appetitosa quanto bollente!","¡Cuidado! Tiene tan buena pinta que
más de uno se olvida de que quema.","Dikkat! Biftek öyle cazip ki
tabağın sıcak olduğunu unutabilirsin."
76,fd_sousage,"Germans put it in a bun with onions, but
you can eat it as is if you're starving!","Croquante, elle est également juteuse
lorsque l'on mord dedans.","Was für eine Wurst! Schmeckt mit oder
ohne Brötchen, mit Senf oder ohne.","In Germania si mette nel panino, ma
puoi anche mangiarlo così com'è.","Se puede degustar sola o acompañada
de cebolla en un panecillo.","Almanlar bunu soğanla ekmeğe koyar;
ama çok açsan tek başına da gider!"
77,fd_softcream,"Soft, creamy vanilla is the only flavour,
but you can customise your toppings.","Véritable crème glacée à la vanille,
d'une onctuosité remarquable.","Erhältlich nur mit Vanillegeschmack.
Aber es gibt verschiedene Soßen.","La soffice crema alla vaniglia è il gusto
di base, ma la scelta è ampia!","Solo tenemos de vainilla, pero está tan
rico que no querrás probar otro sabor.","Yumuşak ve kremamsı vanilya tek seçenek;
ama üst malzemeler tamamen sana kalmış."
80,fd_tacos,"Crispy shells stuffed with spicy fillings,
topped with salad and guacamole. Ole!","Tortillas de maïs garnies de mets
épicés, accompagnées de guacamole.","Gefüllt mit scharfen Leckereien, mit
Salat und Guacamole abgerundet! Olé!","Croccanti piadine di mais ripiene
di verdure e salsa guacamole. Olé!","Láminas de maíz crujientes con relleno
picante, ensalada y guacamole. ¡Órale!","Çıtır kabukların içinde baharatlı harç;
üstünde salata ve guacamole. Olé!"
86,fd_chocolate,"It doesn't have to be Valentine's Day
to eat chocolate. Every day is fine!","Pourquoi attendre la Saint-Valentin ?
Il n'y a pas de jour pour le chocolat !","Schmeckt nicht nur am Valentinstag:
Jeder Tag ist perfekt für Schokolade!","Non serve aspettare San Valentino per
il cioccolato. Qualsiasi giorno va bene!","El chocolate no es solo para momentos
especiales. ¡Cualquier día vale!","Çikolata yemek için Sevgililer Günü’nü
beklemeye gerek yok. Her gün olur!"
87,fd_choco_parfait,"Who can resist this ice cream and
fruit mountain? I'm sure you can't.","Comment résister à cette montagne
de crème et de fruits succulents ?","Wer könnte diesem Eis- und Frucht-
inferno widerstehen? Du sicher nicht!","Chi può resistere al dolce richiamo di
un gelato così? Nessuno, ovviamente!","No hay nadie que pueda resistirse
a esta montaña de helado y fruta.","Bu dondurma ve meyve dağına
kim karşı koyabilir? Sen koyamazsın!"
88,fd_tenpura,"Lightly fried seasonal veg that's
light, crispy and never stodgy.","Un assortiment de fritures de crevettes
et de légumes de saison.","Leicht frittiertes Gemüse der Saison,
leicht, knusprig und nie langweilig!","Verdura di stagione avvolta in una
frittura croccante, ma leggera.","Verdura de temporada envuelta en una
ligera pero crujiente capa de rebozado.","Mevsim sebzeleri hafifçe kızartıldı;
hafif, çıtır ve asla hamur gibi değil."
89,fd_togarashi,"Only for pros. Keep water handy and
don't touch your eyes after eating.","Terriblement piquant. Évitez de vous
frotter les yeux après en avoir touché...","Manche mögen's scharf... Berühre nach
dem Essen besser nicht deine Augen!","Solo per chi ha coraggio da vendere.
Tenere l'acqua a portata di mano!","Apta solo para valientes. Si te atreves a
probarla, ten un litro de agua a mano.","Acı ustalarına göre. Suyu yanında tut
ve yedikten sonra gözüne dokunma!"
90,fd_tofu,"Served with spring onion and ginger.
Pure, simple, chilled and ready to eat.","Servi avec du gingembre et de la
ciboule. Simple et bon pour la santé.","Serviert mit Frühlingszwiebeln und
Ingwer. Einfach, kalt und verzehrfertig.","Servito con zenzero, cipollotti e salsa
di soia. Semplice e genuino.","Un sencillo pero saludable plato
servido con cebolleta y jengibre.","Taze soğan ve zencefille servis edilir.
Sade, serin ve yemeye hazır."
91,fd_corn,"Steamed to perfection and smothered
in butter, also good from the BBQ.","Cuit à la vapeur avec un peu de beurre,
il est délicieusement sucré.","Schonend dampfgegart und dann in
Butter gebadet. Auch gegrillt genial!","Cotta al vapore e affogata nel burro,
ma ottima anche abbrustolita.","Asada o cocida al vapor con un baño
de mantequilla es toda una delicia.","Tam kıvamında buharda pişip tereyağına
bulanmış. Mangalda da çok güzel olur."
92,fd_doughnuts,"These are handmade everyday. Not
oversweet as one's never enough.","Un beignet pas trop sucré, pour
qu'on puisse en manger plein...","Handgemachte Donuts mit nicht zu
viel Zucker. Da isst man auch mal zwei.","Fatta a mano e non troppo dolce...
Una sola non è mai abbastanza!","Elaborada artesanalmente. Repite
sin problemas: ¡es baja en azúcar!","Her gün elde hazırlanıyor. Fazla tatlı değil;
zaten insan bir taneyle kalamıyor."
95,fd_nikuman,"A Chinese steamed bun that's stuffed
with juicy pork.","Une brioche chinoise qui renferme
de la viande de porc juteuse.","Chinesische Dampfbrötchen, lecker
gefüllt mit Schwein und Soße.","Un fagottino cinese con un gustoso
ripieno di carne di maiale.","Un plato típico de China elaborado
con pan cocido relleno carne.","İçi sulu domuz etiyle doldurulmuş
Çin usulü buharda çörek."
96,fd_banana,"Perfectly portable and great for snacks
or comedy routines.","Facile à transporter et à manger,
en plus d'avoir une jolie couleur.","Transportabel, leicht, platzsparend und
perfekt als Snack zwischendurch.","Da portare dovunque per uno spuntino
o per improvvisare sketch comici.","Fruta favorita de los musculosos y los
gorilas por su sabor y nivel de potasio.","Taşıması kolay, atıştırmalık olarak harika;
komedi numaralarına da uygun!"
97,fd_banana_kawa,"What the...? It's only the skin.
Maybe you're supposed to eat it.","Il n'y a que la peau... Est-ce qu'on
est vraiment censé manger ça ?","Was?! Das ist ja nur die Schale der
Banane! Wer isst denn so was?","Ma... è solo la buccia!
Sarà commestibile?",¿Solo la piel? ¿Pero esto se come?,"Bu da ne...? Sadece kabuğu kalmış.
Belki de yenmesi gerekiyordur."
98,fd_harumaki,"Crispy fried pockets of oriental flavour.
Great hot and dipped in sauce!","Croquez-les pour libérer toutes les
saveurs orientales qu'ils contiennent !","Feine Teigtaschen voll fernöstlichen
Geschmacks. Genial mit scharfer Soße!","Involtini fritti dal gusto esotico.
Fantastici con la salsa agrodolce!","Verduras envueltas en una crujiente
capa. ¡No olvides la salsa agridulce!","Uzak Doğu lezzetleriyle dolu çıtır rulolar.
Sıcakken sosa batırıp yemek harika!"
99,fd_hamburger,"It's so filled with meat and cheese, it's
an exercise to eat. Oh well, open wide!","Il contient tant de viande et de fromage
qu'il est difficile de le manger en entier.","So voller Fleisch und Käse, dass er
kaum zu fassen ist. Mund weit öffnen!","Il ripieno è così abbondante da mettere
a dura prova le mandibole più allenate!","Con tantas capas de carne y queso 
hay que hacer malabares para comerla.","Et ve peynirle öyle dolu ki yemek spor gibi.
Neyse, ağzını iyice aç!"
100,fd_hamburg,"Basically, a hamburger without the bun,
but with so much more flavour.","C'est le steak qu'on trouve dans les
hamburgers, en bien meilleur.","Hausgemachter, handgeformter Fleisch-
ballen. Seine Saftigkeit beeindruckt!","In pratica è un hamburger senza
il panino, ma molto più saporito.","Básicamente es como una hamburguesa
sin pan, pero mucho más sabrosa.","Temelde ekmeksiz hamburger köftesi;
ama tadı çok daha yoğun."
101,fd_pizza,"Covers every food group and has the
perfect balance of cheese and veg.","Une part de pizza jambon-fromage
tout juste sortie du four.","Enthält alle Arten Lebensmittel, schafft
Harmonie zwischen Käse und Gemüse.","Il suo perfetto equilibrio di verdure
e mozzarella mette d'accordo tutti!","Saborea casi todos los grupos de la
pirámide alimentaria en un solo bocado.","Neredeyse her besin grubundan bir şey var;
peynirle sebze dengesi de tam yerinde."
102,fd_biscuit,"Humble and salty. But, where would
cheese be without it?",Un biscuit salé tout simple.,"Ein einfaches Salzgebäck, das Käse
aber nahezu perfekt ergänzen kann.","Semplice e salato. Il formaggio non
avrebbe lo stesso sapore senza di lui.","Sencilla, pero sin ella los desayunos
serían más tristes que un día sin pan.","Sade ve tuzlu. Ama düşün bir;
peynir krakersiz ne yapardı?"
103,fd_grape,"Laden with flavour drawn from the sun.
Each grape sparkles like a jewel!","Un fruit gorgé de soleil. Chaque grain
brille comme une pierre précieuse.","Randvoll mit dem Geschmack von
Sonnenlicht und strahlend wie Juwelen.","Dolce e saporita. I suoi chicchi
brillano come gioielli!","Gozan de un sabor inigualable. ¡No te
olvides de tomarlas en Nochevieja!","Güneşin lezzetini içine toplamış.
Her üzüm tanesi mücevher gibi parlıyor!"
104,fd_fried_potato,"Matchstick cut and fried just right, then
salted and ready to go with any food!","Croquantes et goûteuses, elles peuvent
accompagner n'importe quel plat.","Kommen diese feinen, fetten Kartoffel-
stäbchen wirklich aus Frankreich?!","Di origine francese, sono tagliate a
bastoncini e fritte al punto giusto!","De corte fino y fritas en su punto, son
la guarnición ideal para cualquier plato.","İncecik kesilip tam kararında kızartıldı,
tuzlandı; artık her yemeğin yanına hazır!"
105,fd_pudding,"Smooth and creamy with a rich,
smoky caramel sauce. Watch it wobble!","Onctueux et nappé de caramel,
il tremblote au moindre mouvement.","Locker, cremig und mit köstlicher
Karamellsoße. Wackelt wunderbar!","Morbido e cremoso con del gustoso
caramello flambé.","Postre de textura ligera y cremosa
con una capa de caramelo.","Pürüzsüz, kremamsı ve yoğun karamelli.
Bir de nasıl titrediğine bak!"
