index,label,English,French,German,Italian,Spanish,Turkish
33,0033,kitchen,style cuisine,Küche,stile culinario,interiores cocina,mutfak
34,0034,disco,style disco,Disco,stile discoteca,interiores discoteca,disko
35,0035,tropical resort,style hôtel tropical,Tropeninsel,stile villaggio turistico,interiores hotel tropical,tropik tatil köyü
36,0036,space station,style forteresse spatiale,Raumstation,stile stazione spaziale,interiores espaciales,uzay istasyonu
37,0037,dressing,style coulisses,Ankleide,stile camerino,interiores camerino,kuliste
38,0038,school,style classe d'école,Schule,stile scolastico,interiores colegio,okul
39,0039,arcade,style salle d'arcade,Arcade,stile sala giochi,interiores recreativos,oyun salonu
40,0040,natural wood,style bois naturel,Naturholz,stile silvestre,interiores madera natural,doğal ahşap
41,0041,prison cell,style cellule de prison,Gefängniszelle,stile prigione,interiores cárcel,hapishane hücresi
42,0042,winter,style hivernal,Winter,stile invernale,interiores invierno,kış
43,0043,sky,style céleste,Himmel,stile idilliaco,interiores parque,gökyüzü
44,0044,moody,style tamisé,Stimmungslichter,stile d'atmosfera,interiores ambiente,loş atmosfer
45,0045,traditional Japanese,style japonais tradition.,"Japan, traditionell",stile tradizione nipponica,interiores Japón antiguo,geleneksel Japon
46,0046,spring,style pique-nique,Frühling,stile primaverile,interiores primavera,ilkbahar
47,0047,pumpkin patch,style rural,Kürbisfeld,stile rurale,interiores calabazas,balkabağı tarlası
48,0048,meadow,style arc-en-ciel,Wiese,stile arcobaleno,interiores prado,çayır
49,0049,Halloween,style Halloween,Halloween,stile Halloween,interiores Halloween,Cadılar Bayramı
50,0050,Christmas,style Noël,Weihnachten,stile natalizio,interiores Navidad,Noel
51,0051,rain,style pluvieux,Regen,stile piovoso,interiores lluvia,yağmur
52,0052,bathhouse,style salle de bain,Badehaus,stile centro benessere,interiores casa de baños,hamam
53,0053,Japanese garden,style cour extérieure,"Garten, japanisch",stile giardino giapponese,interiores jardín japonés,Japon bahçesi
54,0054,football stadium,style stade de foot,Fußballstadion,stile da stadio,interiores estadio,futbol stadyumu
55,0055,elegant,style élégant,Eleganz,stile elegante,interiores elegantes,zarif
56,0056,golden,style doré,Gold,stile dorato,interiores dorados,altın
57,0057,real,style extérieur,Bergwelten,stile paesaggistico,interiores realistas,gerçekçi doğa
58,0058,pirate ship,style bateau pirate,Piratenschiff,stile piratesco,interiores barco pirata,korsan gemisi
59,0059,galactic,style intergalactique,Galaxie,stile galattico,interiores galácticos,galaktik
60,0060,music,style mélomane,Musikliebhaber,stile amante della musica,interiores banda musical,müzik
61,0061,Roman,style Rome antique,Römer,stile antica Roma,interiores templo griego,Roma
62,0062,secret base,style cabane,Geheimbasis,stile arboreo,interiores base secreta,gizli üs
63,0063,tropical beach,style plage tropicale,Tropenstrand,stile tropicale,interiores playa tropical,tropik plaj
64,0064,modern Asian,style Asie moderne,"Asien, modern",stile asiatico moderno,interiores Asia moderna,modern Asya
65,0065,nouveau riche,style parvenu,Neureich,stile parvenu,interiores nuevo rico,sonradan görme
66,0066,game fan,style gamer,Spielebegeistert,stile videogiochi,interiores videojuegos,oyun tutkunu
67,0067,Wild West,style western,Wilder Westen,stile western,interiores salvaje oeste,Vahşi Batı
68,0068,pet cage,style cage de hamster,Tierkäfig,stile gabbietta,interiores jaula,evcil hayvan kafesi
69,0069,steampunk,style steampunk,Steampunk,stile steampunk,interiores retrofuturistas,steampunk
70,0070,rock club,style salle de concert,Rockclub,stile disco pub,interiores garito de rock,rock kulübü
71,0071,ice,style glacial,Eis,stile glaciale,interiores hielo,buz
72,0072,garage,style garage,Garage,stile garage,interiores garaje,garaj
73,0073,horror,style hanté,Horror,stile spettrale,interiores terroríficos,korku
74,0074,skyscraper,style gratte-ciel,Wolkenkratzer,stile grattacielo,interiores restaurante,gökdelen
75,0075,light green,style murs bleus,Hellgrün,stile verde acqua,interiores en verde pálido,açık yeşil
76,0076,library,style bibliothèque,Bibliothek,stile bibliotecario,interiores biblioteca,kütüphane
77,0077,tiled,style carrelé,Kacheln,stile piastrellato,interiores alicatados,fayanslı
78,0078,antique,style antique,Antik,stile antico,interiores antiguos,antika
79,0079,retro,style années 50,Retro,stile anni '50,interiores retro,retro
80,0080,frontier sunset,style désertique,Sonnenuntergang,stile vespro desertico,interiores cactus,sınır kasabası günbatımı
81,0081,yellow,style murs jaunes,Gelb,stile giallo canarino,interiores en amarillo,sarı
82,0082,sparkle,style étincelant,Funkeln,stile sfavillante,interiores cucos,ışıltılı
83,0083,Bohemian,style bohémien,Unkonventionell,stile bohemien,interiores bohemios,bohem
84,0084,shack,style modeste,Bretterbude,stile baracca,interiores cutres,baraka
85,0085,street,style urbain,Hinterhof,stile urbano,interiores calle,sokak
86,0086,boy's,style jeune garçon,Junge,stile per ragazzi,interiores niño,erkek çocuk odası
87,0087,ring,style catcheur,Ring,stile wrestling,interiores cuadrilátero,güreş ringi
88,0088,plant,style végétal,Pflanze,stile piante da vaso,interiores botánicos,bitkiler
89,0089,bicycle,style amoureux du vélo,Fahrrad,stile amante della bici,interiores ciclistas,bisiklet tutkunu
90,0090,mask,style masques tribaux,Maske,stile tribale,interiores máscaras,maskeler
91,0091,cartoon,style dessin animé,Cartoon,stile cartoni animati,interiores dibujos,çizgi film
92,0092,hobby,style loisirs,Hobby,stile tempo libero,interiores aficiones,hobiler
93,0093,chequered,style marbré,Schachbrett,stile marmoreo,interiores ajedrezados,damalı
94,0094,train,style wagon,Zug,stile vagone ferroviario,interiores tren,tren
95,0095,English garden,style jardin anglais,"Garten, englisch",stile giardino inglese,interiores jardín inglés,İngiliz bahçesi
96,0096,flower meadow,style prairie fleurie,Blumenwiese,stile campo di fiori,interiores prado de flores,çiçekli çayır
97,0097,fluffy,style tout doux,Flausch,stile soffice,interiores almohadillados,pofuduk
98,0098,cave,style troglodyte,Höhle,stile delle caverne,interiores cueva,mağara
99,0099,purple,style murs violets,Lila,stile violaceo,interiores en violeta,mor
100,0100,wizard,style magique,Zauberei,stile magico,interiores mágicos,büyücü
101,0101,fast-food,style fast-food,Fast Food,stile fast food,interiores comida rápida,fast food
102,0102,lab,style laboratoire,Labor,stile laboratorio,interiores laboratorio,laboratuvar
103,0103,wedding,style nuptial,Hochzeit,stile nuziale,interiores boda,düğün
104,0104,prehistoric,style préhistorique,Vorzeit,stile preistorico,interiores prehistóricos,tarih öncesi
105,0105,locker,style vestiaire,Umkleide,stile spogliatoio,interiores taquillas,soyunma dolapları
106,0106,mystery,style mystérieux,Mysterium,stile misterioso,interiores misteriosos,gizem
107,0107,art gallery,style galerie d'art,Kunstgalerie,stile artistico,interiores galería de arte,sanat galerisi
109,0109,campfire,style feu de camp,Lagerfeuer,stile falò,interiores campamento,kamp ateşi
110,0110,fairy-tale castle,style château féérique,Märchenschloss,stile fiabesco,interiores cuento,masal şatosu
111,0111,cinema,style cinéma,Kino,stile cinema,interiores cine,sinema
