index,label,English,French,German,Italian,Spanish,Turkish
50,0050,Christmas,style Noël,Weihnachten,stile natalizio,interior Navidad,Noel
51,0051,rain,style pluvieux,Regen,stile piovoso,interior lluvia,yağmur
52,0052,bathhouse,style salle de bain,Badehaus,stile centro benessere,interior casa de baños,hamam
53,0053,Japanese garden,style cour extérieure,"Garten, japanisch",stile giardino giapponese,interior jardín japonés,Japon bahçesi
54,0054,football stadium,style stade de foot,Fußballstadion,stile da stadio,interior estadio,futbol stadyumu
55,0055,elegant,style élégant,Eleganz,stile elegante,interior elegante,zarif
56,0056,golden,style doré,Gold,stile dorato,interior dorado,altın
57,0057,real,style extérieur,Bergwelten,stile paesaggistico,interior realista,gerçekçi doğa
58,0058,pirate ship,style bateau pirate,Piratenschiff,stile piratesco,interior barco pirata,korsan gemisi
59,0059,galactic,style intergalactique,Galaxie,stile galattico,interior galáctico,galaktik
60,0060,music,style mélomane,Musikliebhaber,stile amante della musica,interior banda musical,müzik
61,0061,Roman,style Rome antique,Römer,stile antica Roma,interior templo griego,Roma
62,0062,secret base,style cabane,Geheimbasis,stile arboreo,interior base secreta,gizli üs
63,0063,tropical beach,style plage tropicale,Tropenstrand,stile tropicale,interior playa tropical,tropik plaj
64,0064,modern Asian,style Asie moderne,"Asien, modern",stile asiatico moderno,interior Asia moderna,modern Asya
65,0065,nouveau riche,style parvenu,Neureich,stile parvenu,interior nuevo rico,sonradan görme
66,0066,game fan,style gamer,Spielebegeistert,stile videogiochi,interior videojuegos,oyun tutkunu
67,0067,Wild West,style western,Wilder Westen,stile western,interior salvaje oeste,Vahşi Batı
68,0068,pet cage,style cage de hamster,Tierkäfig,stile gabbietta,interior jaula,evcil hayvan kafesi
69,0069,steampunk,style steampunk,Steampunk,stile steampunk,interior retrofuturista,steampunk
70,0070,rock club,style salle de concert,Rockclub,stile disco pub,interior garito de rock,rock kulübü
71,0071,ice,style glacial,Eis,stile glaciale,interior hielo,buz
72,0072,garage,style garage,Garage,stile garage,interior garaje,garaj
73,0073,horror,style hanté,Horror,stile spettrale,interior terrorífico,korku
74,0074,skyscraper,style gratte-ciel,Wolkenkratzer,stile grattacielo,interior restaurante,gökdelen
75,0075,light green,style murs bleus,Hellgrün,stile verde acqua,interior en verde pálido,açık yeşil
76,0076,library,style bibliothèque,Bibliothek,stile bibliotecario,interior biblioteca,kütüphane
77,0077,tiled,style carrelé,Kacheln,stile piastrellato,interior alicatado,fayanslı
78,0078,antique,style antique,Antik,stile antico,interior antiguo,antika
79,0079,retro,style années 50,Retro,stile anni '50,interior retro,retro
80,0080,frontier sunset,style désertique,Sonnenuntergang,stile vespro desertico,interior cactus,sınır kasabası günbatımı
81,0081,yellow,style murs jaunes,Gelb,stile giallo canarino,interior en amarillo,sarı
82,0082,sparkle,style étincelant,Funkeln,stile sfavillante,interior cuco,ışıltılı
83,0083,Bohemian,style bohémien,Unkonventionell,stile bohemien,interior bohemio,bohem
84,0084,shack,style modeste,Bretterbude,stile baracca,interior cutre,baraka
85,0085,street,style urbain,Hinterhof,stile urbano,interior calle,sokak
86,0086,boy's,style jeune garçon,Junge,stile per ragazzi,interior niño,erkek çocuk odası
87,0087,ring,style catcheur,Ring,stile wrestling,interior cuadrilátero,güreş ringi
88,0088,plant,style végétal,Pflanze,stile piante da vaso,interior botánico,bitkiler
89,0089,bicycle,style amoureux du vélo,Fahrrad,stile amante della bici,interior ciclista,bisiklet tutkunu
90,0090,mask,style masques tribaux,Maske,stile tribale,interior máscaras,maskeler
91,0091,cartoon,style dessin animé,Cartoon,stile cartoni animati,interior dibujos,çizgi film
92,0092,hobby,style loisirs,Hobby,stile tempo libero,interior aficiones,hobiler
93,0093,chequered,style marbré,Schachbrett,stile marmoreo,interior ajedrezado,damalı
94,0094,train,style wagon,Zug,stile vagone ferroviario,interior tren,tren
95,0095,English garden,style jardin anglais,"Garten, englisch",stile giardino inglese,interior jardín inglés,İngiliz bahçesi
96,0096,flower meadow,style prairie fleurie,Blumenwiese,stile campo di fiori,interior prado de flores,çiçekli çayır
97,0097,fluffy,style tout doux,Flausch,stile soffice,interior almohadillado,pofuduk
98,0098,cave,style troglodyte,Höhle,stile delle caverne,interior cueva,mağara
99,0099,purple,style murs violets,Lila,stile violaceo,interior en violeta,mor
100,0100,wizard,style magique,Zauberei,stile magico,interior mágico,büyücü
101,0101,fast-food,style fast-food,Fast Food,stile fast food,interior comida rápida,fast food
102,0102,lab,style laboratoire,Labor,stile laboratorio,interior laboratorio,laboratuvar
103,0103,wedding,style nuptial,Hochzeit,stile nuziale,interior boda,düğün
104,0104,prehistoric,style préhistorique,Vorzeit,stile preistorico,interior prehistórico,tarih öncesi
105,0105,locker,style vestiaire,Umkleide,stile spogliatoio,interior taquillas,soyunma dolapları
106,0106,mystery,style mystérieux,Mysterium,stile misterioso,interior misterioso,gizem
107,0107,art gallery,style galerie d'art,Kunstgalerie,stile artistico,interior galería de arte,sanat galerisi
109,0109,campfire,style feu de camp,Lagerfeuer,stile falò,interior campamento,kamp ateşi
110,0110,fairy-tale castle,style château féérique,Märchenschloss,stile fiabesco,interior cuento,masal şatosu
111,0111,cinema,style cinéma,Kino,stile cinema,interior cine,sinema
