entry,label,EN,ES,FR,IT,DE,TRANSLATION
10,011,"{{TAG:0003:0000:}}But who am I to complain after
getting this nice package?!{{TAG:0000:0004:}}{{TAG:0003:0005:}}Thank you for taking the time to
deliver this to me!","{{TAG:0003:0000:}}Pero bueno, no tengo derecho
a quejarme.{{TAG:0007:0000:0A000000}} La intención es
lo que cuenta.{{TAG:0000:0004:}}{{TAG:0003:0005:}}¡Gracias por tomarte las molestias
de traérmelo, cariño!","{{TAG:0003:0000:}}Oh, quelle ingrate je fais ! Je
devrais être ravie d'avoir reçu
un si gentil cadeau !
{{TAG:0003:0005:}}Merci beaucoup d'avoir pris le
temps de me l'apporter !","{{TAG:0003:0000:}}Ma chi sono io per lamentarmi
dopo che ho ricevuto un pacco
così cariiino?!{{TAG:0000:0004:}}{{TAG:0003:0005:}}Grazie per essere venut{{TAG:000E:0006:02006F0002006100}}
apposta a consegnarmelo.
Lo apprezzo molto!","{{TAG:0003:0000:}}Aber ich will nicht undankbar sein,
wenn mir jemand ein Geschenk
macht!
{{TAG:0003:0005:}}Danke auf jeden Fall, dass
du es vorbeigebracht hast.","{{TAG:0003:0000:}}Böyle güzel bir paket almışken
şikâyet{{TAG:0000:0004:}}{{TAG:0003:0005:}} etmek bana düşmez.
Teşekkür ederim"
11,012,"{{TAG:0003:0001:}}Regardless, {{TAG:0007:0000:0A000000}}I should be happy no
matter how it's packaged!{{TAG:0007:0000:14000000}}
{{TAG:0003:0005:}}I should say thank you!","{{TAG:0003:0001:}}Es igual, {{TAG:0007:0000:0A000000}}¡debería alegrarme por
recibir un regalo!{{TAG:0007:0000:14000000}} {{TAG:0003:0005:}}¡Y dar las gracias!","{{TAG:0003:0001:}}Enfin, l'important, c'est le contenu,
pas le paquet !{{TAG:0007:0000:14000000}} {{TAG:0003:0005:}}Je ne devrais pas
être si ingrate !","{{TAG:0003:0001:}}Alla fine non importa {{TAG:0007:0000:0A000000}}com'è
impacchettato.{{TAG:0007:0000:14000000}} È un bel pensiero
e basta! {{TAG:0003:0005:}}Ti ringrazio, merci!","{{TAG:0003:0001:}}Na, ist eigentlich auch egal!{{TAG:0007:0000:0A000000}}
Was zählt, ist der Gedanke,
nicht die Verpackung!
{{TAG:0003:0005:}}Ich muss mich unbedingt bedanken.","{{TAG:0003:0001:}}Nasıl {{TAG:0007:0000:0A000000}}paketlenmiş olursa olsun
düşünülmek güzel{{TAG:0007:0000:14000000}}{{TAG:0003:0005:}}. Teşekkür
ederim"
12,013,"{{TAG:0003:0011:}}Wait.{{TAG:0007:0000:14000000}} You mean YOU opened it?!{{TAG:0007:0000:1E000000}}
That's awful, {{TAG:0005:0007:}}!{{TAG:0000:0004:}}{{TAG:0003:0009:}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}But {{TAG:0007:0000:0A000000}}thank you for being honest
about it. {{TAG:0007:0000:14000000}}I'll let it slide this time.","{{TAG:0003:0011:}}No,{{TAG:0007:0000:14000000}} ¡¿lo has abierto tú?!{{TAG:0007:0000:1E000000}}
¡Eso es terrible!{{TAG:0000:0004:}}{{TAG:0003:0009:}}No obstante, gracias por ser tan
sincer{{TAG:000E:0006:02006F0002006100}}. {{TAG:0007:0000:0A000000}}Por esta vez lo dejaré
pasar.","{{TAG:0003:0011:}}Une sec... C'est TOI qui l'as ouvert ?
Comment as-tu osé, {{TAG:0005:0007:}} ?{{TAG:0000:0004:}}{{TAG:0003:0009:}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} Enfin, faute avouée à moitié
pardonnée... {{TAG:0007:0000:0A000000}}Ça ira pour cette fois.","{{TAG:0003:0011:}}Aspetta,{{TAG:0007:0000:14000000}} non mi dirai che lo hai
aperto TU?!{{TAG:0007:0000:1E000000}} Che cosa terribile,
{{TAG:0005:0007:}}!
{{TAG:0003:0009:}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} Ma {{TAG:0007:0000:0A000000}}adoooro la tua onestà
intellettuale e, per questa volta,
ti perdono!","{{TAG:0003:0011:}}Wie,{{TAG:0007:0000:14000000}} DU hast es aufgemacht?!{{TAG:0007:0000:1E000000}}
Das ist aber nicht nett!{{TAG:0000:0004:}}{{TAG:0003:0009:}}Na ja{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}. {{TAG:0007:0000:0A000000}}Wenigstens bist du so
ehrlich, dass du es zugibst.
{{TAG:0007:0000:0A000000}}Ich lass es mal durchgehen.","{{TAG:0003:0011:}}Bir dakika..{{TAG:0007:0000:14000000}}. Paketi sen mi
açtın? Bu hiç hoş değil. Ama
dürüstçe {{TAG:0007:0000:1E000000}}söylediğin için bu
seferlik affediyorum. {{TAG:0005:0007:}}{{TAG:0000:0004:}}{{TAG:0003:0009:}}{{TAG:0007:0000:08000000}}{{TAG:0007:0000:08000000}}{{TAG:0007:0000:08000000}}{{TAG:0007:0000:08000000}}{{TAG:0007:0000:0A000000}}{{TAG:0007:0000:14000000}}"
13,014,{{TAG:0003:000D:}}But don't do that ever again!,{{TAG:0003:000D:}}¡Pero no lo hagas nunca más!,{{TAG:0003:000D:}}Mais que je ne t'y reprenne plus !,{{TAG:0003:000D:}}Ma non farlo mai più!,"{{TAG:0003:000D:}}Aber mach das nie wieder, ja?",{{TAG:0003:000D:}}Lütfen bunu bir daha yapma.
14,015,"{{TAG:0003:0000:}}Anyway, {{TAG:0007:0000:0A000000}}you did go to the trouble
of delivering it to me.{{TAG:0007:0000:14000000}} I owe you
for that much at least.","{{TAG:0003:0000:}}Y aunque abierto, me has traído
el paquetito.{{TAG:0007:0000:0A000000}} Así que debería
darte las gracias.","{{TAG:0003:0000:}}Enfin, à ta décharge, tu as quand
même fait tout ce chemin pour
m'apporter ça...","{{TAG:0003:0000:}}Comunque, {{TAG:0007:0000:0A000000}}sei venut{{TAG:000E:0006:02006F0002006100}} fin qua
per consegnarmi il pacco.
{{TAG:0007:0000:0A000000}}Devo trovare il modo di ringraziarti.","{{TAG:0003:0000:}}Wenigstens hast du es mir gebracht,
und dafür bedanke ich mich.","{{TAG:0003:0000:}}Dürüst {{TAG:0007:0000:0A000000}}olduğun için bu kez
affediyorum. Teslimat {{TAG:0007:0000:14000000}}zahmetin
için de bir şey vereyim."
15,016,"{{TAG:0003:0009:}}But seriously! {{TAG:0007:0000:14000000}}Don't go opening
other people's packages anymore!","{{TAG:0003:0009:}}¡PERO!... Prométeme que no
volverás a hacerlo, porfa.","{{TAG:0003:0009:}}Mais ne recommence plus !{{TAG:0007:0000:0A000000}} C'est
simple : on ne touche pas aux colis
d'autrui, c'est sacré !","{{TAG:0003:0009:}}Ma che roba! {{TAG:0007:0000:0A000000}}Non aprire mai più
i pacchettini altrui, ci siamo capiti?!","{{TAG:0003:0009:}}Aber im Ernst: {{TAG:0007:0000:14000000}}Es gehört sich nicht,
fremder Leute Pakete zu öffnen!","{{TAG:0003:0009:}}Ama cidden,{{TAG:0007:0000:14000000}} başkasının paketini
bir daha açma!"
16,017,"{{TAG:0003:000B:}}I'm not sure how to put this,{{TAG:0007:0000:14000000}} {{TAG:0003:0025:}}but it
might be nice if this was in a bag
or something.
{{TAG:0003:0005:}}But that's just me being picky!{{TAG:0000:0004:}}{{TAG:0003:0001:}}Oh! {{TAG:0007:0000:14000000}}I almost forgot to thank you
for the delivery! {{TAG:0007:0000:14000000}}Thanks!","{{TAG:0003:000B:}}Aunque podría haber envuelto
la caja o usado una bolsa, la verdad.{{TAG:0000:0004:}}{{TAG:0003:0005:}}¡Pero bueno, no quiero quejarme!{{TAG:0000:0004:}}{{TAG:0003:0001:}}¡Ah!{{TAG:0007:0000:0A000000}} ¡Muchas gracias por hacer
de carter{{TAG:000E:0006:02006F0002006100}}, cielo!","{{TAG:0003:000B:}}Sans vouloir être pointilleuse, ça
aurait quand même eu autrement
plus d'allure dans un joli paquet...
{{TAG:0003:0005:}}Mais on va encore dire que je
pinaille !{{TAG:0007:0001:}}{{TAG:0003:0001:}} Avec tout ça, j'ai failli
oublier de te remercier... {{TAG:0007:0000:0A000000}}Merci !","{{TAG:0003:000B:}}Non so come dire,{{TAG:0007:0000:14000000}} {{TAG:0003:0025:}}ma sarebbe stato
ancora più delizioso se avesse
usato una borsa o una bustina...
{{TAG:0003:0005:}}Ma non devo fare la noiosetta!{{TAG:0000:0004:}}{{TAG:0003:0001:}}Oh! {{TAG:0007:0000:14000000}}Stavo quasi per dimenticarmi
di ringraziarti per la consegna!
{{TAG:0007:0000:0A000000}}Merci!","{{TAG:0003:000B:}}Ich weiß gar nicht, wie ich das jetzt
sagen soll...{{TAG:0000:0004:}}{{TAG:0003:0025:}}Aber ich hatte schon gehofft,
dass ich es zumindest in einer
Tüte oder so was wiederbekomme.
{{TAG:0003:0005:}}Aber ich will nicht pingelig sein!{{TAG:0007:0000:14000000}}
{{TAG:0003:0001:}}Oh! {{TAG:0007:0000:14000000}}Und vielen Dank, dass du es
mir gebracht hast!","{{TAG:0003:000B:}}Bir torbaya konmuş{{TAG:0007:0000:14000000}}{{TAG:0003:0025:}} olsaydı daha
hoş olurdu ama{{TAG:0003:0005:}} seçicilik
etmeyeyim{{TAG:0000:0004:}}{{TAG:0003:0001:}}{{TAG:0007:0000:14000000}}. Teslimat için
teşekkürler{{TAG:0007:0000:14000000}}!"
17,018,"{{TAG:0003:0001:}}I had forgotten all about it, {{TAG:0007:0000:0A000000}}so this
is great!{{TAG:0007:0001:}} {{TAG:0003:0005:}}Thank you so much for
your trouble!","{{TAG:0003:0001:}}Me había olvidado del todo.{{TAG:0007:0001:}}
{{TAG:0003:0005:}}¡Gracias por traerme el paquete,
bichejo!","{{TAG:0003:0001:}}Ça m'était complètement sorti de la
tête,{{TAG:0007:0000:0A000000}} alors c'est une bonne surprise.
{{TAG:0007:0001:}}{{TAG:0003:0005:}}Merci pour tout !","{{TAG:0003:0001:}}Me ne ero completamente
dimenticata, {{TAG:0007:0000:0A000000}}che sorpresa!{{TAG:0007:0001:}}
{{TAG:0003:0005:}}Merci per il disturbo!","{{TAG:0003:0001:}}Ich hatte das schon komplett
vergessen,{{TAG:0007:0000:0A000000}} also ist das eine
schöne Überraschung!
{{TAG:0003:0005:}}Danke, dass du es extra zu mir
gebracht hast, {{TAG:0005:0008:}}.","{{TAG:0003:0001:}}Bunu tamamen unutmuştum{{TAG:0007:0000:0A000000}}; ne
güzel{{TAG:0007:0001:}}{{TAG:0003:0005:}}! Çok teşekkür ederim."
18,019,{{TAG:0003:0001:}}I thought I lost it! {{TAG:0007:0000:0A000000}}What a relief!,"{{TAG:0003:0001:}}¡Qué alegría! {{TAG:0007:0000:0A000000}}¡Ya no sabía en qué
rinconcito buscar!","{{TAG:0003:0001:}}J'ai cru ne jamais remettre la main
là-dessus !{{TAG:0007:0000:0A000000}} Quel soulagement !","{{TAG:0003:0001:}}Oh, non speravo di rivedere questa
cosa! Pensavo di averla persa!
{{TAG:0007:0000:0A000000}}Sono così feliiice!","{{TAG:0003:0001:}}Ich hab schon überall erfolglos
danach gesucht! {{TAG:0007:0000:0A000000}}Puh, da hab
ich noch mal Glück gehabt.",{{TAG:0003:0001:}}Kaybettim sanmıştım! Ne{{TAG:0007:0000:0A000000}} büyük rahatlık.
19,020,"{{TAG:0003:000D:}}Well, this is kind of awkward!{{TAG:0007:0001:}}
{{TAG:0003:0009:}}I thought I lost it,{{TAG:0007:0000:0A000000}} so I bought a
replacement!","{{TAG:0003:000D:}}¡Menuda faena!{{TAG:0007:0001:}} {{TAG:0003:0009:}}Creí que l{{TAG:000E:0008:00CD02006F00020061000000}} había
perdido,{{TAG:0007:0000:0A000000}} así que me compré otr{{TAG:000E:0008:00CD02006F00020061000000}}
{{TAG:0011:0003:0000}}.","{{TAG:0003:000D:}}Oups, c'est malin !{{TAG:0007:0001:}}{{TAG:0003:0009:}} Je croyais l'avoir
perdu{{TAG:000E:0008:00CD00000200650002003000}}, alors j'ai racheté {{TAG:000E:0002:}}
{{TAG:0011:0003:0000}} !","{{TAG:0003:000D:}}Ma che sorpresa!{{TAG:0007:0001:}} {{TAG:0003:0009:}}Pensavo di aver
perso questa cosa,{{TAG:0007:0000:0A000000}} quindi ne ho
ricomprata una uguale!","{{TAG:0003:000D:}}Oh weh, ist mir das peinlich!{{TAG:0000:0004:}}{{TAG:0003:0009:}}Ich dachte schon, ich hätte {{TAG:000E:0008:00CD0600690068006E000600730069006500040065007300}}
verloren und hab mir {{TAG:000E:0008:00CD0A00650069006E0065006E000800650069006E0065000600650069006E00}} {{TAG:000E:0008:00CD0A006E006500750065006E0008006E006500750065000A006E006500750065007300}}
{{TAG:0011:0003:0000}} gekauft!","{{TAG:0003:000D:}}Biraz garip oldu... {{TAG:0007:0001:}}{{TAG:0003:0009:}}Kaybettim
sanıp{{TAG:0007:0000:0A000000}} yenisini aldım."
20,021,"{{TAG:0003:0001:}}Hey, {{TAG:0007:0000:14000000}}these things happen, right?","{{TAG:0003:0001:}}Bueno, {{TAG:0007:0000:14000000}}estas cositas pasan.","{{TAG:0003:0001:}}Bah, ce sont des choses qui
arrivent...","{{TAG:0003:0001:}}Oh, {{TAG:0007:0000:14000000}}ma allora queste cose
succedono davvero, giusto?","{{TAG:0003:0001:}}Oh, tja, {{TAG:0007:0000:14000000}}so was kommt vor.","{{TAG:0003:0001:}}Olur{{TAG:0007:0000:14000000}} böyle şeyler, değil mi?"
21,022,{{TAG:0003:0011:}}What?! {{TAG:0007:0000:14000000}}How could you?!,"{{TAG:0003:0011:}}¡¿En serio?! {{TAG:0007:0000:14000000}}¡¿Cómo has podido,
calabacín?!",{{TAG:0003:0011:}}Quoi ?{{TAG:0007:0000:14000000}} Comment tu as osé ?,{{TAG:0003:0011:}}Cosa?! {{TAG:0007:0000:14000000}}Come hai potuto?!,{{TAG:0003:0011:}}Waaas?! {{TAG:0007:0000:14000000}}Wie konntest du nur?!,{{TAG:0003:0011:}}Ne?! {{TAG:0007:0000:14000000}}Nasıl açarsın?!
22,023,"{{TAG:0003:0009:}}Oh well{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} I appreciate your honesty.{{TAG:0000:0004:}}{{TAG:0003:0010:}}I was planning on giving this to
you anyway, {{TAG:0005:0008:}}!{{TAG:0003:0000:}}{{TAG:0007:0000:14000000}} But now
it's not much of a surprise.
{{TAG:0003:0025:}}Here.{{TAG:0007:0000:14000000}} My {{TAG:0011:0003:0000}}
belongs to you now.","{{TAG:0003:0009:}}En fin{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} Al menos has sido sincer{{TAG:000E:0006:02006F0002006100}}.{{TAG:0000:0004:}}{{TAG:0003:0000:}}Además había pensado darte
su contenido igualmente.{{TAG:0007:0000:14000000}} Siento
que no sea una sorpresita.
{{TAG:0003:0000:}}Mi {{TAG:0011:0003:0000}} es tuy{{TAG:000E:0008:00CD02006F00020061000000}}.
{{TAG:0007:0000:0A000000}}{{TAG:0003:0025:}}¡Aquí tienes!","{{TAG:0003:0009:}}Oh, je vois{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} Merci pour ta
franchise, {{TAG:0005:0008:}}.{{TAG:0000:0004:}}{{TAG:0003:0010:}}De toute façon, j'avais l'intention
de te l'offrir...{{TAG:0007:0000:14000000}} C'est un peu fichu
pour la surprise, cela dit.
{{TAG:0003:0000:}}{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}},
juste pour toi ! {{TAG:0007:0000:0A000000}}{{TAG:0003:0025:}}Merci qui ?","{{TAG:0003:0009:}}Oh, beh{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} apprezzo la tua onestà.{{TAG:0000:0004:}}{{TAG:0003:0010:}}Sai, {{TAG:0007:0000:14000000}}{{TAG:0003:0000:}}era un regalo per te,
{{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}} Ma ora non è più
una gran sorpresa!
{{TAG:0003:0000:}}È {{TAG:000E:0002:}}{{TAG:0011:0003:0000}}.
{{TAG:0007:0000:0A000000}}{{TAG:0003:0025:}}Prendi{{TAG:000E:0008:00CD04006C006F0004006C0061000000}}, è {{TAG:000E:0008:00CD120074007500740074006F002000740075006F0012007400750074007400610020007400750061000000}}!","{{TAG:0003:0009:}}Oh{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} Danke für die Ehrlichkeit.{{TAG:0000:0004:}}{{TAG:0003:0026:}}Hihi! {{TAG:0007:0000:14000000}}{{TAG:0003:0000:}}Das Paket war sowieso
für dich gedacht, {{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}}
Aber die Überraschung ist hinüber...
{{TAG:0003:0000:}}{{TAG:000E:0003:}}{{TAG:000E:0008:00CD08006D00650069006E000A006D00650069006E00650008006D00650069006E00}} {{TAG:0011:0003:0000}}
gehört jetzt dir! {{TAG:0007:0000:0A000000}}{{TAG:0003:0025:}}Bitte schön!","{{TAG:0003:0009:}}Neyse artık{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} Dürüst olduğun için sağ
ol.{{TAG:0000:0004:}}{{TAG:0003:0010:}}Zaten bunu sana vermeyi
düşünüyordum, {{TAG:0005:0008:}}!{{TAG:0003:0000:}}{{TAG:0007:0000:14000000}} Ama şimdi
pek sürprizi kalmadı.
{{TAG:0003:0025:}}Al.{{TAG:0007:0000:14000000}} Artık benim {{TAG:0011:0003:0000}} senin."
23,024,"{{TAG:0003:0000:}}So {{TAG:0007:0000:0A000000}}this time is fine, {{TAG:0007:0000:14000000}}{{TAG:0003:0009:}}but don't go
pawing through others' things in the
future!{{TAG:0007:0001:}}{{TAG:0003:0006:}} It's very sneaky!","{{TAG:0003:0000:}}Por esta vez haré la vista gorda,{{TAG:0007:0000:0A000000}}
pero no vayas abriendo las cosas
de los demás sin permiso, ¿vale?","{{TAG:0003:0000:}}Bon, {{TAG:0007:0000:0A000000}}ça ira pour cette fois,{{TAG:0007:0000:0A000000}} {{TAG:0003:0009:}}mais
n'ouvre pas les colis des autres,
voyons ! {{TAG:0007:0001:}}Ça ne se fait pas !","{{TAG:0003:0000:}}Va bene, {{TAG:0007:0000:0A000000}}per questa volta vada,
{{TAG:0007:0000:0A000000}}{{TAG:0003:0009:}}ma non aprire mai più i pacchettini
degli altri!{{TAG:0007:0001:}} Dico sul serio, sai?!","{{TAG:0003:0009:}}In Zukunft wär's aber schön,
wenn du keine fremden Pakete
mehr aufmachen würdest.","{{TAG:0003:0000:}}Bu{{TAG:0007:0000:0A000000}} seferlik {{TAG:0007:0000:14000000}}{{TAG:0003:0009:}}tamam ama
başkalarının eşyasını {{TAG:0007:0001:}}{{TAG:0003:0006:}} kurcalama."
24,025,"{{TAG:0003:0009:}}It doesn't matter how close we are.
{{TAG:0007:0000:08000000}}Opening up things that aren't yours
is a violation of privacy!","{{TAG:0003:0009:}}Por mucha confianza que nos
tengamos,{{TAG:0007:0000:08000000}} tienes que respetar
mi intimidad, sol.","{{TAG:0003:0009:}}Peu importe qu'on soit {{TAG:000E:0006:080061006D00690073000A0061006D00690065007300}}, je ne
veux pas que tu ouvres mes colis !{{TAG:0007:0000:08000000}}
J'ai mon jardin secret, moi aussi !","{{TAG:0003:0009:}}Lo so che siamo {{TAG:000E:0006:0A0061006D006900630069000C0061006D006900630068006500}}!
{{TAG:0007:0000:08000000}}Ma aprire i pacchettini altrui è...
violazione della privacy, lo sapevi?","{{TAG:0003:0006:}}Es ist ganz egal, wie eng wir
befreundet sind!{{TAG:0000:0004:}}Es ist wirklich unerhört, etwas
aufzumachen, das für jemand
anderen bestimmt ist.","{{TAG:0003:0009:}}Ne kadar yakın olsak da {{TAG:0007:0000:08000000}}
başkasının eşyasını açmak özel
hayatı ihlal eder."
25,026,"{{TAG:0003:0000:}}I understand being curious, {{TAG:0007:0000:0A000000}}{{TAG:0003:0009:}}but it's
disrespectful to snoop like that.","{{TAG:0003:0000:}}Es normal dejarse llevar por
la curiosidad, {{TAG:0007:0000:0A000000}}{{TAG:0003:0009:}}pero estas cosas
son de mala educación, calamarcín.","{{TAG:0003:0000:}}Il y a une différence entre curiosité
et indiscrétion... {{TAG:0007:0000:0A000000}}{{TAG:0003:0009:}}Tâche de t'en
souvenir !","{{TAG:0003:0000:}}Capisco che sei {{TAG:000E:0006:240075006E0020007400690070006500740074006F00200063007500720069006F0073006F00260075006E00610020007400690070006500740074006100200063007500720069006F0073006100}},
{{TAG:0007:0000:0A000000}}{{TAG:0003:0009:}}ma sbirciare nei pacchettini
degli altri... no, non si fa!","{{TAG:0003:0000:}}Ich kann gut nachvollziehen, dass
du einfach neugierig bist,{{TAG:0007:0000:0A000000}}{{TAG:0003:0009:}} aber so
herumzuschnüffeln ist respektlos.","{{TAG:0003:0000:}}Merakını anlıyorum {{TAG:0007:0000:0A000000}}{{TAG:0003:0009:}}ama böyle
kurcalamak saygısızca."
26,027,"{{TAG:0003:0000:}}I'll forgive you this time because
I appreciate your honesty.{{TAG:0007:0001:}}
{{TAG:0003:0006:}}You're lucky!","{{TAG:0003:0000:}}Esta vez te perdono porque lo
has confesado.{{TAG:0007:0001:}} {{TAG:0003:0006:}}¡La próxima no
tendrás tanta suertecita!","{{TAG:0003:0000:}}Je te pardonne pour cette fois car
tu as l'air de regretter sincèrement.{{TAG:0007:0001:}}
{{TAG:0003:0006:}}C'est ton jour de chance !","{{TAG:0003:0000:}}Questa volta ti perdono, perché
sei stat{{TAG:000E:0006:02006F0002006100}} onest{{TAG:000E:0006:02006F0002006100}}.{{TAG:0007:0001:}} {{TAG:0003:0006:}}Che fortunell{{TAG:000E:0006:02006F0002006100}}!","{{TAG:0003:0000:}}Ich verzeihe dir aber, weil du
zumindest so ehrlich warst,
es mir zu sagen.{{TAG:0000:0004:}}{{TAG:0003:0006:}}Du hast wirklich Glück, dass
ich so verständnisvoll bin!","{{TAG:0003:0000:}}Dürüstlüğün için bu kez
affediyorum. {{TAG:0007:0001:}}{{TAG:0003:0006:}}Şanslısın!"
27,028,"{{TAG:0003:0000:}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}Since you were so honest about
it, {{TAG:0007:0000:0A000000}}we'll just call it water under the
bridge this time.","{{TAG:0003:0000:}}Como has confesado, {{TAG:0007:0000:0A000000}}voy a
hacer como que no ha pasado.","{{TAG:0003:0000:}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} Tu as été honnête, alors je vais
fermer les yeux pour cette fois...","{{TAG:0003:0000:}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} Sei stat{{TAG:000E:0006:02006F0002006100}} onest{{TAG:000E:0006:02006F0002006100}} con me, {{TAG:0007:0000:0A000000}}quindi
per questa volta lasciamo correre!","{{TAG:0003:0000:}}Also, gut{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} Nachdem du es ehrlich
zugegeben hast, will ich es dir mal
nicht weiter nachtragen.","{{TAG:0003:0000:}}{{TAG:0007:0000:08000000}}{{TAG:0007:0000:08000000}}{{TAG:0007:0000:08000000}}{{TAG:0007:0000:08000000}}Dürüst olduğun için{{TAG:0007:0000:0A000000}} bu kez
konuyu kapatalım."
28,029,"{{TAG:0003:0015:}}But try to use better judgment
next time, {{TAG:0005:0007:}}!","{{TAG:0003:0015:}}¡Pero intenta pensar un poquito
más las cosas antes de hacerlas,
por favor!","{{TAG:0003:0015:}}Mais essaie d'agir de façon moins
puérile la prochaine fois,
{{TAG:0005:0007:}} !","{{TAG:0003:0015:}}La prossima volta però comportati
come si deve, {{TAG:0005:0007:}}!","{{TAG:0003:0015:}}Nächstes Mal denkst du vorher
etwas nach, ja?","{{TAG:0003:0015:}}Bir dahaki sefere daha iyi
karar ver, olur mu? {{TAG:0005:0007:}}"
29,030,"{{TAG:0003:0000:}}But since you were nice enough
to deliver it to me, {{TAG:0007:0000:0A000000}}I'll give you
a little something in return.","{{TAG:0003:0000:}}Y ya que has sido tan amable de
traerme el paquete, {{TAG:0007:0000:0A000000}}supongo que
te mereces algo a cambio.","{{TAG:0003:0000:}}Tu as été si aimable de m'apporter
ce colis, {{TAG:0007:0000:0A000000}}tu as bien mérité un petit
quelque chose !","{{TAG:0003:0000:}}Sei stat{{TAG:000E:0006:02006F0002006100}} così gentile a portarmi
il pacchettino, {{TAG:0007:0000:0A000000}}che voglio darti
qualcosa per sdebitarmi!","{{TAG:0003:0000:}}Da du so nett warst und extra hier
vorbeigekommen bist,{{TAG:0007:0000:0A000000}} bekommst
du ein kleines Geschenk!","{{TAG:0003:0000:}}Teslimatı yaptığın için sana
küçük{{TAG:0007:0000:0A000000}} bir karşılık vermek isterim."
30,031,"Just be careful, {{TAG:0007:0000:0A000000}}OK?!",{{TAG:0003:0015:}}¡Que no se repita!,"{{TAG:0003:0015:}}Que ça ne se reproduise plus,
compris ?","{{TAG:0003:0015:}}Ma d'ora in poi, fai attenzione,
{{TAG:0007:0000:0A000000}}va bene?!","{{TAG:0003:0015:}}Pass gut darauf auf,{{TAG:0007:0000:14000000}} klar?","Al bakalım. Yalnız bir dahaki
sefere daha dikkatli {{TAG:0007:0000:0A000000}}ol, olur mu?"
