entry,label,EN,ES,FR,IT,DE,TRANSLATION
14,015,"I'm sure there will be a lot of fossils
in here before too long!{{TAG:0000:0004:}}{{TAG:0003:0004:}}A huh huh huh!{{TAG:0007:0000:28000000}} It's gonna be so cool
to see those dinosaurs out in full
force,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.","A ver si se dan un poco de vidilla
y llenan esto de fósiles de una vez.
¡Algunos son alucinantes!{{TAG:0007:0000:28000000}}
{{TAG:0003:0004:}}¡Ji, ji, ji!{{TAG:0007:0000:28000000}} Ya puedo imaginar a los
dinosaurios puestos en posturas
amenazantes. {{TAG:0003:0006:}}¡GRRROAAAR!","Je suis sûr que d'ici peu, cet endroit
sera rempli de fossiles !{{TAG:0000:0004:}}{{TAG:0003:0004:}}Ha ha ha !{{TAG:0007:0000:28000000}} Ça va vraiment être
sympa de pouvoir se balader au
milieu de ces géants,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}} !","Scommetto che in men che non si
dica questa sala si riempirà
di fossili!{{TAG:0000:0004:}}{{TAG:0003:0004:}}Mitico!{{TAG:0007:0000:28000000}} Non vedo l'ora di essere
circondato da un sacco di dinosauri,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}.","Bestimmt gibt's hier bald total
viele Fossilien!{{TAG:0000:0004:}}{{TAG:0003:0004:}}Äh, he he he!{{TAG:0007:0000:28000000}} Wär doch schön,
wenn hier so richtig die Dinos los
wären,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.","Eminim çok geçmeden burası fosille
dolacak!{{TAG:0000:0004:}}{{TAG:0003:0004:}}A huh huh huh!{{TAG:0007:0000:28000000}} Dinozorların tam
kadro ortaya çıktığını görmek çok havalı
olacak,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}."
15,016,"Look at this amazing collection!{{TAG:0007:0000:14000000}}
{{TAG:0003:0003:}}No matter how many times I look
at it,{{TAG:0007:0000:14000000}} it never gets old!","¡Menuda pasada de colección!{{TAG:0007:0000:14000000}}
{{TAG:0003:0003:}}¡No me canso de mirarla!","Quelle collection !{{TAG:0007:0000:14000000}} {{TAG:0003:0003:}}Y'a pas à dire,{{TAG:0007:0000:14000000}} je
pourrais l'admirer des heures et des
heures sans jamais m'en lasser !","No, dico, ma hai visto che razza
di collezione hanno qui?{{TAG:0000:0004:}}{{TAG:0003:0003:}}Non mi stancherei mai di guardarla!","Uiii,{{TAG:0007:0000:08000000}} guck dir mal diese riesige
Sammlung an!{{TAG:0007:0000:14000000}} {{TAG:0003:0003:}}Daran kann man
sich gar nicht sattsehen, finde ich.","Şu müthiş koleksiyona bak!{{TAG:0007:0000:14000000}}
{{TAG:0003:0003:}}Kaç kere bakarsam bakayım{{TAG:0007:0000:14000000}} hiç eskimiyor!"
16,017,"{{TAG:0003:0001:}}All the fossils in {{TAG:0005:0005:}}{{TAG:0007:0000:14000000}} are
here!{{TAG:0007:0000:14000000}} It's like a fossil party!{{TAG:0000:0004:}}{{TAG:0003:001A:}}A huh huh{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} We really should've
brought party hats to celebrate!","{{TAG:0003:0001:}}¿Has visto? Aquí tienen todos los
fósiles de {{TAG:000E:0003:}}{{TAG:0005:0005:}}{{TAG:0007:0000:14000000}}. ¿No es para
quedarse de piedra? {{TAG:0003:0002:}}¡O fosilizado!{{TAG:0000:0004:}}{{TAG:0003:001A:}}Je, je, je{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} ¡Deberían repartir
chuches con forma de fósil para
celebrar el éxito de la exhibición!","{{TAG:0003:0001:}}Tous les fossiles {{TAG:000E:000A:0600640065002000040064002700}}{{TAG:0005:0005:}}{{TAG:0007:0000:14000000}}
sont enfin réunis ici !{{TAG:0007:0000:14000000}} Tu crois que
certains se connaissaient ?!{{TAG:0000:0004:}}{{TAG:0003:0010:}}Il faudrait leur poser des chapeaux
pointus sur la tête pour qu'ils
puissent fêter leurs retrouvailles !","{{TAG:0003:0001:}}I fossili di {{TAG:0005:0005:}}{{TAG:0007:0000:14000000}} sono tutti
in mostra qui!{{TAG:0007:0000:14000000}} Non ti sembra
una specie di festa giurassica?{{TAG:0000:0004:}}{{TAG:0003:0001:}}Mancano solo un paio di bibite,
due pacchetti di patatine e un po'
di musica!","{{TAG:0003:0001:}}Alle Fossilien von {{TAG:0005:0005:}} sind
hier versammelt.{{TAG:0007:0000:14000000}} Das ist bestimmt
wie 'ne Art Klassentreffen für die.
{{TAG:0003:001A:}}Äh, he he he{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Dann wären wir
eigentlich gar nicht eingeladen!","{{TAG:0003:0001:}}{{TAG:0005:0005:}}{{TAG:0007:0000:14000000}} bölgesindeki bütün fosiller
burada!{{TAG:0007:0000:14000000}} Resmen fosil partisi!{{TAG:0000:0004:}}{{TAG:0003:001A:}}A huh
huh{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Kutlamak için parti
şapkası getirmeliydik!"
17,018,,,,,,
18,019,"{{TAG:0003:002B:}}Ever wonder what it'd be like to
hang out with a dinosaur?{{TAG:0000:0004:}}We could probably go through a
whole mountain of
{{TAG:0005:0010:0000}} together!","{{TAG:0003:002B:}}¿Cómo sería tener un dinosaurio
de mascota?{{TAG:0000:0004:}}{{TAG:0003:0001:}}¡Yo me pasaría el día comiendo
montañas de {{TAG:0005:0010:0000}}
con él!","{{TAG:0003:002B:}}Ahhh{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}. Si seulement les dinosaures
existaient encore de nos jours{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0000:0004:}}Je pourrais savoir qui d'eux ou moi
est le plus gros mangeur
{{TAG:000E:000A:0600640065002000040064002700}}{{TAG:0005:0010:0000}} du monde...","{{TAG:0003:002B:}}Mi sono sempre chiesto come
sarebbe avere un dinosauro
per amico?{{TAG:0000:0004:}}Ci potremmo abbuffare di
{{TAG:0005:0010:0000}} in compagnia!
{{TAG:0003:001C:}}Forse è un bene che si siano estinti!","{{TAG:0003:002B:}}Hast du dich schon mal gefragt,
wie das wäre, einen Dinosaurier
zu treffen?
Der könnte bestimmt 'ne riesige
Portion {{TAG:0005:0010:0000}} auf
einmal verschlingen!","{{TAG:0003:002B:}}Bir dinozorla takılmanın nasıl olacağını
hiç düşündün mü?{{TAG:0000:0004:}}Birlikte koca
bir {{TAG:0005:0010:0000}} dağı bitirebilirdik!"
19,020,"{{TAG:0003:0005:}}Someday I'm gonna discover a new
fossil.{{TAG:0007:0000:14000000}} When that happens, I'm gonna
name it the {{TAG:0005:0001:}}saurus fossil!","{{TAG:0003:0005:}}¡Algún día descubriré mi propio fósil
{{TAG:0007:0000:14000000}}y lo llamaré {{TAG:000E:0003:}}{{TAG:0005:0001:}}{{TAG:0000:0003:0400}}saurio{{TAG:0000:0003:FFFF}}!","{{TAG:0003:0005:}}Un des rêves de ma vie,{{TAG:0007:0000:14000000}} ce serait
de découvrir une nouvelle espèce
de dinosaure.
Comme ça je pourrais l'appeler :
« {{TAG:0005:0001:}}saurus rex ! »","{{TAG:0003:0005:}}Un giorno scoprirò un nuovo fossile{{TAG:0007:0000:14000000}}
e lo battezzerò {{TAG:0005:0001:}}sauro!","{{TAG:0003:0005:}}Wenn ich in meinem Garten
rumgrabe, stoß ich vielleicht auch
irgendwann mal auf ein Fossil.
{{TAG:0003:0003:}}Vielleicht finde ich einen ganz neuen
Dinosaurier und der wird dann nach
mir benannt!{{TAG:0007:0000:14000000}} Äh, he he he!","{{TAG:0003:0005:}}Bir gün yeni bir fosil keşfedeceğim.{{TAG:0007:0000:14000000}}
O zaman adını {{TAG:0005:0001:}}saurus
fosili koyacağım!"
20,021,"Dinosaurs sure are big!{{TAG:0007:0000:28000000}} {{TAG:0003:000B:}}Can you
imagine what they'd have to have
for breakfast?","¡Los dinosaurios son enormes!{{TAG:0007:0000:28000000}}
{{TAG:0003:000B:}}Tiene que ser una trabajera que
no veas prepararles el desayuno.","Les dinosaures sont vraiment
immenses !{{TAG:0000:0004:}}{{TAG:0003:000B:}}T'imagines la taille des bols qu'ils
devaient utiliser pour manger leurs
céréales ?","I dinosauri sono enormi!{{TAG:0007:0000:28000000}}
{{TAG:0003:000B:}}Immagina cosa si dovevano
pappare per colazione!","Dinosaurier können ja total riesig
werden!{{TAG:0007:0000:28000000}} {{TAG:0003:000B:}}Was die wohl jeden Morgen
an Frühstück verdrücken?","Dinozorlar bayağı büyükmüş!{{TAG:0007:0000:28000000}} {{TAG:0003:000B:}}Kahvaltıda
ne yemeleri gerektiğini hayal
edebiliyor musun?"
21,022,"{{TAG:0003:0001:}}The first time I ever found a fossil,{{TAG:0007:0000:14000000}}
I was so excited{{TAG:0007:0000:08000000}} I actually lost
my appetite.
{{TAG:0003:0014:}}That was a pretty scary experience,
to tell you the truth.","{{TAG:0003:0001:}}La primera vez que encontré un
fósil,{{TAG:0007:0000:14000000}} estaba tan emocionado que
se me quitó el hambre.{{TAG:0007:0001:}} ¡A mí!
{{TAG:0003:0014:}}Pensé que me había puesto
enfermo o algo así. ¡Qué mal
lo pasé!","{{TAG:0003:0001:}}La première fois que j'ai trouvé un
fossile...{{TAG:0007:0000:14000000}} j'étais tellement excité{{TAG:0007:0000:08000000}} que
j'en ai perdu l'appétit.
{{TAG:0003:0014:}}C'était vraiment une expérience
effrayante !{{TAG:0007:0000:14000000}} J'espère ne plus jamais
revivre une chose pareille !","{{TAG:0003:0001:}}La prima volta che ho trovato
un fossile,{{TAG:0007:0000:14000000}} ero così emozionato,{{TAG:0007:0000:08000000}}
che mi è passato l'appetito.
{{TAG:0003:0014:}}È stata un'esperienza terribile!","{{TAG:0003:0001:}}Ich bin ja auch mal auf ein Fossil
gestoßen.{{TAG:0007:0000:14000000}} Da hab ich vor lauter
Aufregung den Appetit verloren!
{{TAG:0003:0014:}}Das war echt 'ne beängstigende
Erfahrung, sag ich dir...","{{TAG:0003:0001:}}İlk fosilimi bulduğumda{{TAG:0007:0000:14000000}} öyle
heyecanlanmıştım ki{{TAG:0007:0000:08000000}} iştahım kaçmıştı.
{{TAG:0003:0014:}}Doğrusu bu biraz korkutucu bir deneyimdi."
22,023,"{{TAG:0003:0004:}}Fossils are the coolest!{{TAG:0007:0000:14000000}} I'm gonna
be a fossil when I grow up,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}!","{{TAG:0003:0004:}}¿No son geniales los fósiles?{{TAG:0007:0000:14000000}} Cuando
sea mayor, ¡quiero convertirme en
uno,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!","{{TAG:0003:0004:}}Quand je serai grand, j'aimerais
devenir un dinosaure !{{TAG:0000:0004:}}Comme ça je serai super grand,{{TAG:0007:0000:08000000}}
super fort,{{TAG:0007:0000:08000000}} et tout le monde viendra
m'admirer, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}} !","{{TAG:0003:0004:}}Se fossi un fossile mi nasconderei
in un fosso!{{TAG:0007:0000:14000000}} Magari fossi un fossile
in un fosso,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!","{{TAG:0003:0004:}}Fossilien sind schon was Tolles.{{TAG:0007:0000:14000000}}
Vielleicht werd ich auch mal eins,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}!
Dann wär ich riesig,{{TAG:0007:0000:08000000}} cool,{{TAG:0007:0000:08000000}} und alle
kämen, um mich anzusehen!{{TAG:0007:0000:14000000}}
Äh, he he he!","{{TAG:0003:0004:}}Fosiller en havalı şey!{{TAG:0007:0000:14000000}} Büyüyünce fosil olacağım,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}!"
23,024,"{{TAG:0003:0017:}}What do you think of our town's
fossil collection?{{TAG:0007:0001:}} {{TAG:0003:0005:}}We've got some
work to do,{{TAG:0007:0000:08000000}} but I still think it's cool!","{{TAG:0003:0017:}}¿Qué te parece la colección de
fósiles?{{TAG:0007:0001:}} {{TAG:0003:0005:}}¡Yo usaría los huesos
para darle sabor al cocido!","{{TAG:0003:0017:}}Qu'est-ce que tu penses de notre
collection de fossiles ?{{TAG:0000:0004:}}{{TAG:0003:0005:}}Elle n'est pas encore tout à fait
complète,{{TAG:0007:0000:08000000}} mais je la trouve déjà
super cool !","{{TAG:0003:0017:}}Che ne dici della collezione di fossili
della nostra città?{{TAG:0007:0001:}} {{TAG:0003:0005:}}Non è ancora
completa,{{TAG:0007:0000:08000000}} ma è già fantastica così!","{{TAG:0003:0017:}}Wie findest du denn unsere
Fossiliensammlung so?{{TAG:0000:0004:}}{{TAG:0003:0005:}}Wir müssen sie noch etwas
ausbauen, aber ich find sie
trotzdem schon toll.","{{TAG:0003:0017:}}Kasabamızın fosil koleksiyonu hakkında
ne düşünüyorsun?{{TAG:0007:0001:}} {{TAG:0003:0005:}}Biraz daha çalışmamız
lazım,{{TAG:0007:0000:08000000}} ama bence yine de havalı!"
