entry,label,EN,ES,FR,IT,DE,TRANSLATION
10,012,"Hello to you,{{TAG:0007:0000:05000000}} {{TAG:0005:0000:}}!{{TAG:0007:0000:14000000}} We seem
to run into each other rather often
in this little café, yes, yes!","¡Hola,{{TAG:0007:0000:05000000}} {{TAG:0005:0000:}}!{{TAG:0007:0000:14000000}}
Últimamente nos encontramos
bastante tomando café, ¿sí?","Bonjour,{{TAG:0007:0000:05000000}} {{TAG:0005:0000:}} !{{TAG:0007:0000:14000000}} C'est pas la
première fois qu'on se croise dans
ce café, oui, oui !","Salve,{{TAG:0007:0000:05000000}} {{TAG:0005:0000:}}!{{TAG:0007:0000:14000000}} A quanto pare
finiamo sempre per incontrarci
qui in caffetteria, sì, sì!","Hallo,{{TAG:0007:0000:05000000}} {{TAG:0005:0000:}}!{{TAG:0007:0000:14000000}} Dich scheint man
hier im Café öfter zu treffen, hm?","Merhaba,{{TAG:0007:0000:05000000}}{{TAG:0005:0000:}}!{{TAG:0007:0000:14000000}} Bu küçük kafede epey
sık karşılaşıyoruz, evet evet!"
11,013,"Hello to you,{{TAG:0007:0000:05000000}} {{TAG:0005:0000:}}!{{TAG:0007:0000:14000000}}
How have you been lately, hm?","¡Hola,{{TAG:0007:0000:05000000}} {{TAG:0005:0000:}}!{{TAG:0007:0000:14000000}}
¿Cómo te va últimamente?","Bonjour,{{TAG:0007:0000:05000000}} {{TAG:0005:0000:}} !{{TAG:0007:0000:14000000}} Comment ça
va, depuis la dernière fois, hm ?","Salve,{{TAG:0007:0000:05000000}} {{TAG:0005:0000:}}!{{TAG:0007:0000:14000000}}
Tutto bene, sì?","Hallo,{{TAG:0007:0000:05000000}} {{TAG:0005:0000:}}!{{TAG:0007:0000:14000000}}
Wie laufen die Geschäfte?","Merhaba,{{TAG:0007:0000:05000000}}{{TAG:0005:0000:}}!{{TAG:0007:0000:14000000}} Son zamanlarda
nasılsın, hı?"
12,014,"Ah!{{TAG:0007:0000:0A000000}} {{TAG:000E:0003:}}{{TAG:0005:0000:}}!{{TAG:0007:0000:14000000}} So good to see
you,{{TAG:0007:0000:0A000000}} yes, yes!","¡Ah!{{TAG:0007:0000:0A000000}} ¡{{TAG:000E:0003:}}{{TAG:0005:0000:}}!{{TAG:0007:0000:14000000}}
Me alegro de verte,{{TAG:0007:0000:0A000000}} ¡sí, sí!","Ah !{{TAG:0007:0000:0A000000}} {{TAG:000E:0003:}}{{TAG:0005:0000:}} !{{TAG:0007:0000:14000000}} Ça me fait plaisir
de te revoir, oui, oui !","Ah!{{TAG:0007:0000:0A000000}} {{TAG:000E:0003:}}{{TAG:0005:0000:}}!{{TAG:0007:0000:14000000}} Ma che piacere
vederti!{{TAG:0007:0000:0A000000}} Bene, bene!","Oh!{{TAG:0007:0000:0A000000}} {{TAG:000E:0003:}}{{TAG:0005:0000:}}!{{TAG:0007:0000:14000000}} Wirklich schön, dir
hier zu begegnen, ja, ja!","Aa!{{TAG:0007:0000:0A000000}}{{TAG:000E:0003:}}{{TAG:0005:0000:}}!{{TAG:0007:0000:14000000}} Seni görmek ne güzel,{{TAG:0007:0000:0A000000}} evet evet!"
13,015,"Hello there,{{TAG:0007:0000:05000000}} {{TAG:0005:0000:}}!{{TAG:0007:0000:14000000}} It seems
this is a popular spot for both of
us,{{TAG:0007:0000:0A000000}} yes yes!","¡Hola,{{TAG:0007:0000:05000000}} {{TAG:0005:0000:}}!{{TAG:0007:0000:14000000}}
¡Cuántas veces nos encontramos
últimamente por aquí!{{TAG:0007:0000:0A000000}} ¿Sí?","Tiens, salut{{TAG:0007:0000:05000000}} {{TAG:0005:0000:}} !{{TAG:0007:0000:14000000}}
Décidément, on n'arrête pas de se
croiser ici,{{TAG:0007:0000:0A000000}} oui, oui !","Ma ciao,{{TAG:0007:0000:05000000}} {{TAG:0005:0000:}}!{{TAG:0007:0000:14000000}} A quanto pare
abbiamo una cosa in comune...
Adoriamo entrambi il caffè,{{TAG:0007:0000:0A000000}} sì, sì!","Hallo, {{TAG:0005:0000:}}!{{TAG:0007:0000:14000000}} Wir laufen uns
wirklich oft in diesem Café über
den Weg, ja, ja!","Merhaba,{{TAG:0007:0000:05000000}}{{TAG:0005:0000:}}!{{TAG:0007:0000:14000000}} Belli ki burası
ikimizin de
sevdiği bir yer,{{TAG:0007:0000:0A000000}} evet evet!"
14,016,"{{TAG:000E:0003:}}{{TAG:0005:0000:}}, you seem to be what
I've heard called a ""night owl.""{{TAG:0000:0004:}}We both must make sure to keep
an eye on our health, though!","{{TAG:000E:0003:}}{{TAG:0005:0000:}}, veo que
lo tuyo es trasnochar.{{TAG:0000:0004:}}¡Ojalá los dos mantengamos
esta buena salud!{{TAG:0007:0000:05000000}} ¿Sí?","{{TAG:000E:0003:}}{{TAG:0005:0000:}}, tu m'as l'air d'être un
sacré oiseau de nuit... tout comme
moi.
Fais attention à ta santé quand
même !","{{TAG:000E:0003:}}{{TAG:0005:0000:}}, hai gli occhi tutti
spalancati. Troppa caffeina, eh?{{TAG:0000:0004:}}Dovremmo riguardarci di più,
io e te. La salute prima di tutto,
sì, sì!","{{TAG:000E:0003:}}{{TAG:0005:0000:}}, wir beide sind ganz
schöne Nachteulen, hm?{{TAG:0000:0004:}}Vielleicht sollten wir lieber darauf
achten, nachts genügend Schlaf zu
bekommen!","{{TAG:000E:0003:}}{{TAG:0005:0000:}}, sen galiba ""gece kuşu""
dedikleri tiptensin.{{TAG:0000:0004:}} Yine de ikimiz de
sağlığımıza dikkat edelim!"
15,017,"Ah,{{TAG:0007:0000:0A000000}} {{TAG:0005:0000:}}!{{TAG:0007:0000:14000000}} I was thinking you
would show up soon.{{TAG:0007:0000:0A000000}} I was just
chatting with {{TAG:0000:0003:0400}}Brewster{{TAG:0000:0003:FFFF}} here!{{TAG:000C:0009:}}","¡Ah,{{TAG:0007:0000:0A000000}} {{TAG:0005:0000:}}!{{TAG:0007:0000:14000000}} Precisamente
estaba pensando que no tardarías
en aparecer.{{TAG:0000:0004:}}Yo estaba aquí{{TAG:0007:0000:0A000000}} charlando
un poco con {{TAG:0000:0003:0400}}Fígaro{{TAG:0000:0003:FFFF}}.{{TAG:000C:0009:}}","Ah,{{TAG:0007:0000:0A000000}} {{TAG:0005:0000:}} !{{TAG:0007:0000:14000000}} Je ne suis pas
surpris de te voir ici...{{TAG:0007:0000:0A000000}} Je discutais
avec ce bon vieux {{TAG:0000:0003:0400}}Robusto{{TAG:0000:0003:FFFF}}.{{TAG:000C:0009:}}","Ah,{{TAG:0007:0000:0A000000}} {{TAG:0005:0000:}}!{{TAG:0007:0000:14000000}} Sapevo che saresti
arrivat{{TAG:000E:0006:02006F0002006100}} da un momento all'altro.{{TAG:0007:0000:0A000000}}
Lo stavo giusto dicendo a {{TAG:0000:0003:0400}}Bartolo{{TAG:0000:0003:FFFF}}!{{TAG:000C:0009:}}","Ah,{{TAG:0007:0000:0A000000}} {{TAG:0005:0000:}}!{{TAG:0007:0000:14000000}} Ich dachte mir
schon, dass du kommst.{{TAG:0007:0000:0A000000}} Ich habe
mich eben mit {{TAG:0000:0003:0400}}Kofi{{TAG:0000:0003:FFFF}} unterhalten!{{TAG:000C:0009:}}","Aa,{{TAG:0007:0000:0A000000}}{{TAG:0005:0000:}}!{{TAG:0007:0000:14000000}} Birazdan geleceğini
düşünüyordum.{{TAG:0007:0000:0A000000}}
Tam burada{{TAG:0000:0003:0400}}Brewster{{TAG:0000:0003:FFFF}}'la sohbet
ediyordum!{{TAG:000C:0009:}}"
16,018,"{{TAG:000C:0002:}}{{TAG:000C:0003:}}{{TAG:0007:0000:05000000}}{{TAG:000C:0000:}}{{TAG:000C:0007:}}Please, relax if you'd like{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}",{{TAG:000C:0002:}}{{TAG:000C:0003:}}{{TAG:0007:0000:05000000}}{{TAG:000C:0000:}}{{TAG:000C:0007:}}Siéntate un rato{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}},{{TAG:000C:0002:}}{{TAG:000C:0003:}}{{TAG:0007:0000:05000000}}{{TAG:000C:0000:}}{{TAG:000C:0007:}}Prends place et détends-toi{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}},"{{TAG:000C:0002:}}{{TAG:000C:0003:}}{{TAG:0007:0000:05000000}}{{TAG:000C:0000:}}{{TAG:000C:0007:}}Prego, accomodati.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}",{{TAG:000C:0002:}}{{TAG:000C:0003:}}{{TAG:0007:0000:05000000}}{{TAG:000C:0000:}}{{TAG:000C:0007:}}Setz dich hin und entspann dich{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}},{{TAG:000C:0002:}}{{TAG:000C:0003:}}{{TAG:0007:0000:05000000}}{{TAG:000C:0000:}}{{TAG:000C:0007:}}İstersen rahatına bak{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}
17,019,,,,,,
18,021,"By the way, {{TAG:0005:0000:}},{{TAG:0007:0000:0A000000}} how is your
house working out for you, hm?{{TAG:0000:0004:}}If you ever feel the urge for a little
remodeling,{{TAG:0007:0000:05000000}} please do stop by my
place! I can help, yes, yes!","Por cierto, {{TAG:0005:0000:}},{{TAG:0007:0000:0A000000}}
¿cómo te va en tu nueva casa?{{TAG:0000:0004:}}Si alguna vez necesitas
hacer reformas,{{TAG:0007:0000:05000000}} pásate
por mi tienda, ¿sí?","Au fait, {{TAG:0005:0000:}},{{TAG:0007:0000:0A000000}} tu es content{{TAG:000E:0006:000002006500}}
de ta maison, hm ?{{TAG:0000:0004:}}Si tu souhaites changer, remodeler,
modifier, remanier, restructurer
quelque chose{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}} fais-moi signe !","Ma dimmi, {{TAG:0005:0000:}},{{TAG:0007:0000:0A000000}} come
ti trovi a casa tua?{{TAG:0000:0004:}}Se hai bisogno che venga un po'
ristrutturata,{{TAG:0007:0000:05000000}} passa dal mio
negozietto! Ti aiuto io, sì, sì!","Übrigens, {{TAG:0005:0000:}},{{TAG:0007:0000:0A000000}} bist du
eigentlich zufrieden mit deinem
Haus, hm?
Falls du es umbauen willst, komm
einfach in mein Büro und ich sehe,
was ich machen kann, ja, ja!","Bu arada{{TAG:0005:0000:}},{{TAG:0007:0000:0A000000}} evinden memnun musun,
hı?{{TAG:0000:0004:}}
Biraz yenileme isteği gelirse{{TAG:0007:0000:05000000}}
bana uğra!
Yardımcı olurum, evet evet!"
19,022,"I've been in the sales industry a
long time, but only recently I've
decided real estate is best.
I had fun running a store,{{TAG:0007:0000:0A000000}} but for
some reason I just couldn't break
out of the usual routine{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.
That's why right now, I'm using my
previous experience{{TAG:0007:0000:0A000000}} but learning
something new every day.
It's gone a long way toward adding
excitement to my life, yes it has!","Yo antes{{TAG:0007:0000:0A000000}} era vendedor, pero
hace ya tiempo que me pasé
al negocio inmobiliario.{{TAG:0000:0004:}}No soporto cuando algo se
convierte en rutina y repites
lo mismo una y otra vez{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}. {{TAG:0007:0000:0A000000}}{{TAG:0000:0004:}}Ahora aprendo cosas todo el
tiempo,{{TAG:0007:0000:0A000000}} ¡y cada día es un nuevo
reto para mí!","Je suis dans la vente depuis
longtemps, mais ma passion pour
l'immobilier est plutôt récente.
Gérer une agence immobilière, c'est
beaucoup moins routinier que de
tenir une boutique{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.
Mais je ne crache pas dans la soupe,
j'ai beaucoup appris de mes
expériences passées !","Mi occupo di vendite da tanto, ma
solo ultimamente mi sono attivato
nel settore immobiliare.
Gestire un negozio mi piaceva,{{TAG:0007:0000:0A000000}}
ma alla fine mi ritrovavo a fare
sempre le stesse cose{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.
Adesso riesco comunque a usare
l'esperienza che ho,{{TAG:0007:0000:0A000000}} ma imparo
anche cose nuove tutti i giorni.
La mia vita adesso è molto più
eccitante, sì, sì!","Ich bin schon lange Geschäftsmann,
aber ich habe mich erst spät auf
Immobilien spezialisiert.
Einen Supermarkt zu führen, hat
Spaß gemacht, aber es war einfach
mal Zeit für etwas anderes.
Meine geschäftliche Erfahrung
kommt mir dabei natürlich
immer noch zugute, ja, ja!","Satış işindeyim uzun zamandır
ama son zamanlarda
en iyi alanın emlak olduğuna
karar verdim.
Mağaza işletmek eğlenceliydi{{TAG:0007:0000:0A000000}} ama
bir türlü aynı
rutinden çıkamıyordum{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}. Şimdi
eski tecrübemi{{TAG:0007:0000:0A000000}}
kullanırken her gün yeni bir şey öğreniyorum.
Hayatıma gerçekten heyecan
kattı, evet kattı!"
20,023,"By the way, {{TAG:0005:0000:}},{{TAG:0007:0000:0A000000}} I do hope
you'll be a regular at {{TAG:0000:0003:0400}}Timmy{{TAG:0000:0003:FFFF}} and
{{TAG:0000:0003:0400}}Tommy{{TAG:0000:0003:FFFF}}'s store.
I taught both of them everything
I know, yes, yes!{{TAG:000A:0012:18001800180019001A00}}","A propósito, {{TAG:0005:0000:}},{{TAG:0007:0000:0A000000}} me
gustaría que dieras tu apoyo al
negocio de {{TAG:0000:0003:0400}}Tendo {{TAG:0000:0003:FFFF}}y {{TAG:0000:0003:0400}}Nendo{{TAG:0000:0003:FFFF}}, ¿sí?{{TAG:0000:0004:}}¡Esos dos muchachos son
como de mi familia!{{TAG:000A:0012:18001800180019001A00}}","Au fait, {{TAG:0005:0000:}},{{TAG:0007:0000:0A000000}} je t'invite à
passer à la boutique de {{TAG:0000:0003:0400}}Méli{{TAG:0000:0003:FFFF}} et de
{{TAG:0000:0003:0400}}Mélo{{TAG:0000:0003:FFFF}} de temps en temps.
C'est moi qui leur ai appris les
ficelles du métier, oui, oui !{{TAG:000A:0012:18001800180019001A00}}","A proposito, {{TAG:0005:0000:}},{{TAG:0007:0000:0A000000}} spero
proprio che tu sia un{{TAG:000E:0006:000002006100}} cliente
regolare di {{TAG:0000:0003:0400}}Marco {{TAG:0000:0003:FFFF}}e {{TAG:0000:0003:0400}}Mirco{{TAG:0000:0003:FFFF}}.
Se sono così bravi, è anche
merito mio, modestamente!
Sì, sì!{{TAG:000A:0012:18001800180019001A00}}","Ich hoffe übrigens, dass du {{TAG:0000:0003:0400}}Schlepp
{{TAG:0000:0003:FFFF}}und {{TAG:0000:0003:0400}}Nepp{{TAG:0000:0003:FFFF}} regelmäßig in ihrem
Laden besuchst, {{TAG:0005:0000:}}.
Ich habe den beiden alles
beigebracht, was ich weiß, ja, ja!{{TAG:000A:0012:18001800180019001A00}}","Bu arada{{TAG:0005:0000:}},{{TAG:0007:0000:0A000000}}{{TAG:0000:0003:0400}}Timmy{{TAG:0000:0003:FFFF}} ile{{TAG:0000:0003:0400}}Tommy{{TAG:0000:0003:FFFF}}'nin
dükkânının müdavimi olursun umarım.
Bildiğim her şeyi onlara
ben öğrettim, evet evet!{{TAG:000A:0012:18001800180019001A00}}"
