entry,label,EN,ES,FR,IT,DE,TRANSLATION
10,011,"{{TAG:0003:000F:}}Oh! {{TAG:0007:0000:14000000}}A giant sofa!{{TAG:0007:0000:28000000}}{{TAG:0000:0004:}}{{TAG:0003:002B:}}Taking a little nap on a two-seat
sofa{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Bet that feels good!{{TAG:0007:0000:28000000}}{{TAG:0003:0000:}}{{TAG:0003:0024:}} Me, I'd
end up living on it, {{TAG:0007:0000:14000000}}{{TAG:0005:0007:}}!{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}","{{TAG:0003:000F:}}¡Caramba! {{TAG:0007:0000:14000000}}¡Un sofá gigante!{{TAG:0007:0000:28000000}}{{TAG:0000:0004:}}{{TAG:0003:002B:}}Huy, me imagino echándome
una siesta en un sofá así{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} ¡Qué
modorra!{{TAG:0007:0000:28000000}}{{TAG:0003:0000:}}{{TAG:0003:0024:}} Y qué tentación, ¡ji, ji!{{TAG:0003:0025:}}","{{TAG:0003:000F:}}Oh !{{TAG:0007:0000:14000000}} Un bon gros canap,{{TAG:0007:0000:14000000}}
{{TAG:0005:0007:}} !{{TAG:0000:0004:}}{{TAG:0003:002B:}}Il a l'air nickel pour piquer de p'tits
roupillons{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} {{TAG:0003:0025:}}J'parie qu'y'a même
moyen d'en faire une super cabane !","{{TAG:0003:000F:}}Oh! {{TAG:0007:0000:14000000}}Questo non è un divano,
è un letto a tre piazze!{{TAG:0000:0004:}}{{TAG:0003:002B:}}Farci il riposino pomeridiano deve
essere{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} grandioso!{{TAG:0007:0000:28000000}}{{TAG:0003:0000:}}{{TAG:0003:0024:}} Io non riuscirei
più ad alzarmi, {{TAG:0007:0000:14000000}}{{TAG:0005:0007:}}!{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}","{{TAG:0003:000F:}}Oh! {{TAG:0007:0000:14000000}}'ne Riesencouch! {{TAG:0003:002B:}}{{TAG:0007:0000:28000000}}Perfekt für
'ne kleine Siesta{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Ist bestimmt
superbequem!{{TAG:0003:0000:}}
{{TAG:0003:0024:}}Jetzt weiß ich, {{TAG:0007:0000:08000000}}wo ich hingeh, {{TAG:0007:0000:08000000}}wenn
ich mal untertauchen muss,
{{TAG:0007:0000:14000000}}{{TAG:0005:0007:}}!{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}","{{TAG:0003:000F:}}Aa! {{TAG:0007:0000:14000000}}Kocaman kanepe!{{TAG:0007:0000:28000000}}{{TAG:0000:0004:}}{{TAG:0003:002B:}}İki kişilik kanepede
şöyle kestirmek{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} çok iyi gelir kesin!{{TAG:0007:0000:28000000}}{{TAG:0003:0000:}}{{TAG:0003:0024:}}
Ben olsam üstünde yaşamaya
başlardım, {{TAG:0007:0000:14000000}}{{TAG:0005:0007:}}!{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}"
11,012,{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}}
12,013,{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}}
13,014,{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}}
14,015,{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}}
15,016,"{{TAG:0003:0010:}}Wow! {{TAG:0007:0000:0A000000}}{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}!{{TAG:0007:0000:28000000}}
{{TAG:0003:0015:}}You've got good taste{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0000:0004:}}Even among gyroids there are good 
faces and bad faces.{{TAG:0000:0004:}}{{TAG:0003:0025:}}If you ask me, I'd say the
{{TAG:0011:0003:0000}} has one of
the good ones! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0010:}}¡Oh! {{TAG:0007:0000:0A000000}}¡{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}!{{TAG:0007:0000:28000000}}
{{TAG:0003:0015:}}Pues no tienes mal gusto, ¿eh?{{TAG:0007:0000:14000000}}
Porque no todos los giroides molan.{{TAG:0000:0004:}}{{TAG:0003:0025:}}No sé si lo sabes, ¡pero {{TAG:000E:0001:}}
{{TAG:0011:0003:0000}} es
un auténtico flipe!","{{TAG:0003:0010:}}Oh,{{TAG:0007:0000:0A000000}} {{TAG:000E:0002:}}{{TAG:0011:0003:0000}} !{{TAG:0007:0000:14000000}}
{{TAG:0003:0015:}}Ouaip, t'as vraiment bon goût{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0000:0004:}}J'trouve que parmi les gyroïdes, y'a
ceux qu'ont une bonne tête, et y'a
les autres...
{{TAG:0003:0025:}}Et à mon avis, le tien fait partie d'la
première catégorie,{{TAG:0007:0000:14000000}} {{TAG:0005:0007:}} !","{{TAG:0003:0010:}}Che cosa vedo!
{{TAG:0007:0000:0A000000}}{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}!{{TAG:0007:0000:28000000}}
{{TAG:0003:0015:}}Beh, sì, hai dei gusti niente male{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0000:0004:}}Anche tra i giroidi ce ne sono
di simpatici e antipatici.{{TAG:0000:0004:}}{{TAG:0003:0025:}}Secondo me,
{{TAG:000E:0001:}}{{TAG:0011:0003:0000}} è tra
i meno antipatici! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0010:}}Oh! {{TAG:0007:0000:0A000000}}{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}!{{TAG:0007:0000:28000000}}
{{TAG:0003:0015:}}Du hast echt Geschmack{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0000:0004:}}Nicht jeder Gyroid hat eine
Schokoladenseite!{{TAG:0000:0004:}}{{TAG:0003:0025:}}Wenn du mich fragst, ich glaube,
dein {{TAG:0011:0003:0000}} hat
eine! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0010:}}Vay! {{TAG:0007:0000:0A000000}}{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}!{{TAG:0007:0000:28000000}}
{{TAG:0003:0015:}}Zevkin iyiymiş{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0000:0004:}}Gyroid'lerin bile yüzü
güzel olanı, çirkin olanı var.{{TAG:0000:0004:}}{{TAG:0003:0025:}}Bana
sorarsan {{TAG:0011:0003:0000}} güzel
yüzlülerden! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!"
16,017,{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}}
17,018,{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}}
18,019,{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}}
19,020,{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}}
