entry,label,EN,ES,FR,IT,DE,TRANSLATION
10,011,{{TAG:000A:0010:1E001F001E001E00}},{{TAG:000A:0010:1E001F001E001E00}},{{TAG:000A:0010:1E001F001E001E00}},{{TAG:000A:0010:1E001F001E001E00}},{{TAG:000A:0010:1E001F001E001E00}},{{TAG:000A:0010:1E001F001E001E00}}
11,012,"{{TAG:0003:0025:}}Oh,{{TAG:0007:0000:08000000}} you've got a balloon,
{{TAG:0005:0008:}}!{{TAG:0000:0004:}}When you're holding that,{{TAG:0007:0000:05000000}} I can tell
who you are from far away.{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}} It's
very convenient.","Oh, veo que tienes un globito,{{TAG:0007:0000:0A000000}}
{{TAG:0005:0008:}}.{{TAG:0000:0004:}}{{TAG:0003:0025:}}Es la mar de útil, {{TAG:0007:0000:0A000000}}porque así puedo
saber dónde estás, {{TAG:0007:0000:0A000000}}aunque yo esté
bastante lejos.","Oh, tu en as, un joli ballon,
{{TAG:0005:0008:}}.{{TAG:0000:0004:}}En plus, on te repère à cinq lieues
avec ça, {{TAG:0007:0000:14000000}}c'est très pratique.","Oh, che grazioso palloncino,
{{TAG:0005:0008:}}.{{TAG:0000:0004:}}Se te lo portassi sempre dietro,
riuscirei a riconoscerti da molto
lontano.{{TAG:0007:0000:14000000}} Comodissimissimo!","{{TAG:000E:0003:}}{{TAG:0005:0008:}}, du hast ja einen Ballon!{{TAG:0000:0004:}}Hihi, wenn du den jetzt immer mit
dir herumträgst, erkenne ich dich
schon von ganz weit weg!","{{TAG:0003:0025:}}Oo,{{TAG:0007:0000:08000000}} balonun var,
{{TAG:0005:0008:}}!{{TAG:0000:0004:}}Onu tutarken{{TAG:0007:0000:05000000}} seni uzaktan bile
tanıyorum.{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}} Çok kullanışlı."
12,013,"{{TAG:0003:0001:}}Oh, a dandelion puff!{{TAG:0007:0001:}} They're so
cute,{{TAG:0007:0000:0A000000}} {{TAG:0003:0009:}}I can't bring myself to blow
away their seeds.","{{TAG:0003:0001:}}¡Ay, un diente de león!{{TAG:0007:0001:}}
{{TAG:0003:0009:}}Como son tan bonitos, yo no
soy capaz de soplarlos{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.","{{TAG:0003:0001:}}Oh, une tête de pissenlit !{{TAG:0007:0001:}}{{TAG:0003:0009:}} Je ne
peux jamais me résoudre à souffler
dessus,{{TAG:0007:0000:0A000000}} c'est trop mignon !","{{TAG:0003:0001:}}Oh, un soffione!{{TAG:0007:0001:}} Sono così graziosi
{{TAG:0007:0000:0A000000}}e io non riesco a fare a meno di
esprimere desideri e... soffiare!","{{TAG:0003:0001:}}Oh, eine Pusteblume!{{TAG:0007:0000:14000000}}{{TAG:0000:0004:}}{{TAG:0003:0009:}}Die Löwenzahnsamen sind so
hübsch, dass ich es nicht übers
Herz bringe, sie wegzupusten!","{{TAG:0003:0001:}}Oo, karahindiba tüyü!{{TAG:0007:0001:}} O kadar
tatlılar ki{{TAG:0007:0000:0A000000}} {{TAG:0003:0009:}}tohumlarını
üflemeye kıyamıyorum."
13,014,"{{TAG:0003:0001:}}Why do you have that toy hammer
in your hands?{{TAG:0000:0004:}}{{TAG:0003:000F:}}You aren't planning to hit me,{{TAG:0007:0000:08000000}} are
you?!{{TAG:0007:0000:1E000000}} {{TAG:0003:0001:}}Just kidding.{{TAG:0007:0000:14000000}} I know you
wouldn't do something so mean!","{{TAG:0003:0001:}}¿Por qué llevas un martillo
de juguete?{{TAG:0000:0004:}}{{TAG:0003:000F:}}¡¿No querrás pegarme con eso?!
{{TAG:0007:0000:1E000000}}{{TAG:0003:0009:}}Tú no eres así de mal{{TAG:000E:0006:02006F0002006100}}, {{TAG:0007:0000:0A000000}}¿verdad?","{{TAG:0003:0001:}}Qu'est-ce que tu fais avec un
marteau en plastique ?{{TAG:0000:0004:}}{{TAG:0003:000F:}}Tu n'as pas l'intention{{TAG:0007:0000:0A000000}} de m'en
donner un coup sur la cafetière, au
moins ?","{{TAG:0003:0001:}}Perché hai quel martello in mano?{{TAG:0000:0004:}}{{TAG:0003:000F:}}Non vorrai mica{{TAG:0007:0000:0A000000}} colpirmi,{{TAG:0007:0000:14000000}} vero?!
{{TAG:0007:0000:1E000000}}{{TAG:0003:0001:}}Sono sicura che non faresti mai
una cosa così brutale!","{{TAG:0003:0001:}}Was machst du denn mit dem
Quietschehammer?{{TAG:0000:0004:}}{{TAG:0003:000F:}}Du willst mich hoffentlich nicht
damit hauen!{{TAG:0007:0000:1E000000}} {{TAG:0003:0001:}}Hihi, nein, ich weiß
doch, das würdest du nie tun.","{{TAG:0003:0001:}}O oyuncak çekici neden
tutuyorsun?{{TAG:0000:0004:}}{{TAG:0003:000F:}}Bana vurmayı
düşünmüyorsun, değil mi?!{{TAG:0007:0000:08000000}}{{TAG:0007:0000:1E000000}} {{TAG:0003:0001:}}Şaka
yapıyorum.{{TAG:0007:0000:14000000}} Böyle bir kötülük
yapmayacağını biliyorum!"
14,015,"{{TAG:0003:0024:}}I often spill my coffee when I'm
walking around with it.{{TAG:0000:0004:}}{{TAG:0003:0025:}}Coffee stains are hard to get out,{{TAG:0007:0000:08000000}}
so be careful with your drink!","{{TAG:0003:0025:}}A mí se me acaba derramando
el café si lo llevo en la mano
mientras camino.{{TAG:0000:0004:}}{{TAG:0003:0024:}}¡Y las manchas de café son bien
difíciles de quitar! {{TAG:0007:0000:14000000}}¡Ten cuidado!","{{TAG:0003:0025:}}Promenade café en main, la
serpillière n'est jamais loin ! {{TAG:0007:0000:14000000}}Moi, je
renverse ma tasse à tous les coups !
{{TAG:0003:0024:}}Et ce n'est pas une sinécure de
faire disparaître une tache de
café, crois-moi !","{{TAG:0003:0025:}}Quando cammino col mio caffè
in mano,{{TAG:0007:0000:0A000000}} finisco sempre per
sporcare i miei bei vestitini!
{{TAG:0003:0024:}}Le macchie di caffè sono difficili
da togliere.{{TAG:0007:0000:14000000}} Cerca di non macchiarti!","{{TAG:0003:0025:}}Wenn ich mit Kaffee rumlaufe, dann
dauert's nicht lange und schon hab
ich mich damit bekleckert.
{{TAG:0003:0024:}}Kaffeeflecken bekommt man auch
so schwer wieder raus, also pass
auf, dass du ihn nicht verschüttest!","{{TAG:0003:0024:}}Kahveyle yürürken sık sık
üstüme döküyorum.{{TAG:0000:0004:}}{{TAG:0003:0025:}}Kahve lekesi
zor çıkar,{{TAG:0007:0000:08000000}} içeceğine dikkat et!"
15,016,,,,,,
16,017,,,,,,
17,018,,,,,,
18,019,,,,,,
19,020,"{{TAG:0003:0015:}}Oh, I see.{{TAG:0007:0000:14000000}}{{TAG:0003:0003:}} Sometimes a shovel and
a bunch of dirt is all you need to
relieve stress!","{{TAG:0003:0001:}}¡Ah, {{TAG:0007:0000:0A000000}}pues muy bien! {{TAG:0007:0000:14000000}}A veces,
{{TAG:0007:0000:0A000000}}cavar agujeros es una buena
táctica para aliviar el estrés.","{{TAG:0003:0001:}}Oh, je comprends !{{TAG:0007:0000:19000000}} Creuser des
trous avec frénésie,{{TAG:0007:0000:0A000000}} il n'y a pas
mieux pour évacuer le stress !","{{TAG:0003:0001:}}Oh, certo!{{TAG:0007:0000:19000000}} A volte {{TAG:0007:0000:05000000}}scavare buche
in libertà{{TAG:0007:0000:0A000000}} può essere un buon modo
per eliminare lo stress!","{{TAG:0003:0001:}}Oh, verstehe!{{TAG:0007:0000:14000000}} Das kann ja auch sehr
entspannend sein, wenn man Löcher
in den Boden gräbt...","{{TAG:0003:0015:}}Aa, anladım.{{TAG:0007:0000:14000000}}{{TAG:0003:0003:}} Bazen stres atmak
için bir kürek ve biraz toprak yeter!"
20,021,"{{TAG:0003:0000:}}I see...{{TAG:0007:0000:3C000000}} {{TAG:0003:000D:}}You'd better not be digging
random holes for me to fall into!","Mmm{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} {{TAG:0003:000D:}}¡Espero que no vayas
a cavar agujeros para que
los demás nos caigamos!","{{TAG:0003:0000:}}D'accord...{{TAG:0007:0000:19000000}} {{TAG:0003:000D:}}Tu n'es pas en train de
poser des pièges,{{TAG:0007:0000:05000000}} j'espère ??","Capisco...{{TAG:0007:0000:19000000}} {{TAG:0003:000D:}}Spero solo che {{TAG:0007:0000:05000000}}tu
non stia scavando una buca
{{TAG:0007:0000:14000000}}per farmici cadere dentro!","Verstehe...{{TAG:0007:0000:19000000}} {{TAG:0003:000D:}}Ich hoffe, du hast nicht
vor, mir eine Grube zu graben!","{{TAG:0003:0000:}}Anladım...{{TAG:0007:0000:3C000000}} {{TAG:0003:000D:}}Umarım benim
düşeceğim yerlere rastgele
çukur kazmıyorsundur!"
21,022,"{{TAG:0003:0001:}}Sometimes I get bitten by the bug-
catching bug too.{{TAG:0007:0000:28000000}}{{TAG:0003:000B:}} That's a rather
complicated urge, isn't it?","{{TAG:0003:0001:}}A veces a mí también me entra
el gusanillo de cazar bichos{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0000:0004:}}Aunque ""el gusanillo"" también
sería un bicho,{{TAG:0007:0000:0A000000}} claro{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
Misterios del lenguaje, {{TAG:0007:0000:0A000000}}¿eh?","{{TAG:0003:0001:}}Parfois, je ne sais pas quelle
mouche me pique, {{TAG:0007:0000:0A000000}}mais j'ai l'envie
subite de capturer des insectes...","{{TAG:0003:0001:}}A volte anche a me viene una gran
voglia di acchiappare insetti...
{{TAG:0007:0000:14000000}}{{TAG:0003:000B:}}Che strana cosa!","{{TAG:0003:0001:}}Manchmal kriege ich auch plötzlich
Lust, Insekten zu fangen.{{TAG:0007:0000:14000000}} Komisch,
nicht wahr?","{{TAG:0003:0001:}}Bazen beni de böcek yakalama
hevesi sarıyor.{{TAG:0007:0000:28000000}}{{TAG:0003:000B:}} Oldukça
karmaşık bir dürtü, değil mi?"
22,023,"{{TAG:0003:0001:}}You look like you're an expert at
netting bugs!{{TAG:0007:0001:}} I'm not that good yet,
{{TAG:0003:0004:}}so I'm very impressed by your skill!","{{TAG:0003:0001:}}Parece que eres muy buen{{TAG:000E:0006:02006F0002006100}} cazando
bichos, {{TAG:0007:0000:0A000000}}¿eh? {{TAG:0007:0000:14000000}}A mí se me da bastante
mal, {{TAG:0003:0004:}}{{TAG:0007:0000:0A000000}}¡así que te admiro mucho!","{{TAG:0003:0001:}}Waouh, {{TAG:0007:0000:0A000000}}je ne t'arrive pas à la
cheville en capture d'insectes !
{{TAG:0007:0000:14000000}}{{TAG:0003:0004:}}Chapeau !","{{TAG:0003:0001:}}Sembri brav{{TAG:000E:0006:02006F0002006100}} {{TAG:0007:0000:0A000000}}ad acchiappare
insetti!{{TAG:0007:0001:}} Io non sono un granché,
{{TAG:0007:0000:14000000}}{{TAG:0003:0004:}}quindi hai tutta la mia ammirazione!","{{TAG:0003:0001:}}Du kannst bestimmt gut Insekten
fangen...{{TAG:0007:0000:14000000}} Ich kann das nicht,{{TAG:0003:0004:}} deshalb
bin ich ziemlich beeindruckt von dir!","{{TAG:0003:0001:}}Böcek yakalamakta uzman
gibisin!{{TAG:0007:0001:}} Ben henüz pek iyi
değilim,{{TAG:0003:0004:}} o yüzden becerine
hayran kaldım!"
23,024,"Sometimes when I have a fish on my
line,{{TAG:0007:0000:08000000}} I panic and pull it back too
soon,{{TAG:0007:0000:0F000000}} {{TAG:0003:0009:}}and they get away from me.","{{TAG:0003:000D:}}Cuando pesco me pongo nerviosa y
tiro de la caña demasiado pronto{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
{{TAG:0003:0009:}}Así se me escapan los pececitos{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.","{{TAG:0003:000D:}}Quand j'ai ferré un poisson, j'ai
tendance à ramener la ligne trop
vite,{{TAG:0007:0000:0F000000}} {{TAG:0003:0009:}}et crac ! Adieu ma prise !","{{TAG:0003:000D:}}Quando un pesce abbocca,{{TAG:0007:0000:0F000000}}
{{TAG:0003:0000:}}io vado in panico: tiro la lenza
troppo presto{{TAG:0007:0000:0F000000}} {{TAG:0003:0009:}}e loro se la svignano!","{{TAG:0003:000D:}}Wenn bei mir ein Fisch anbeißt, dann
ziehe ich die Angel zu schnell ein{{TAG:0003:0009:}}
und{{TAG:0007:0000:0A000000}} – schwupp! – {{TAG:0007:0000:0A000000}}ist er wieder weg.","Bazen oltama balık takılınca{{TAG:0007:0000:08000000}}
heyecanlanıp çok erken
çekiyorum,{{TAG:0007:0000:0F000000}} {{TAG:0003:0009:}}ve kaçıyorlar."
24,025,"{{TAG:0003:0001:}}You seem like you're really good at
fishing.{{TAG:0007:0001:}} {{TAG:0003:0027:}}I hope you'll give me some
pointers one day.","{{TAG:0003:0001:}}Se te da bien pescar, ¿no?{{TAG:0007:0001:}}
{{TAG:0003:0027:}}A ver si algún día puedes darme
algunos consejillos{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.","{{TAG:0003:0001:}}On dirait que la pêche, ça te
connaît.{{TAG:0007:0001:}} {{TAG:0003:0027:}}Tu me donneras des
tuyaux, un jour ?","{{TAG:0003:0001:}}Sembri molto brav{{TAG:000E:0006:02006F0002006100}} a pescare!{{TAG:0007:0001:}}
{{TAG:0003:0027:}}Devi darmi assolutamente
qualche buon consiglio!","{{TAG:0003:0001:}}Du bist bestimmt gut im Angeln.{{TAG:0007:0000:14000000}}
{{TAG:0003:0027:}}Vielleicht kannst du's mir ja auch
mal beibringen...","{{TAG:0003:0001:}}Balık tutmada gerçekten iyisin
gibi.{{TAG:0007:0001:}} {{TAG:0003:0027:}}Bir gün bana da birkaç
püf noktası öğretirsin umarım."
25,026,"{{TAG:0003:0010:}}What's this?{{TAG:0007:0000:1E000000}} You've got a rather
dangerous-looking thing there!{{TAG:0000:0004:}}{{TAG:0003:0001:}}Make sure you're careful when using
bladed tools,{{TAG:0007:0000:0F000000}} {{TAG:0005:0007:}}.","{{TAG:0003:0010:}}¡Ay! {{TAG:0007:0000:14000000}}¿Adónde vas con el hacha?
{{TAG:0007:0000:14000000}}¡Así pareces un tipo peligroso!{{TAG:0000:0004:}}{{TAG:0003:0001:}}Ten mucho cuidado cuando uses
herramientas afiladas como esa,
{{TAG:0007:0000:0A000000}}{{TAG:0005:0007:}}.","{{TAG:0003:0010:}}Oh, doucement ! {{TAG:0007:0000:10000000}}C'est dangereux,
ces joujoux-là !{{TAG:0000:0004:}}{{TAG:0003:0001:}}Quand on manipule des objets
tranchants, {{TAG:0007:0000:0A000000}}ce n'est pas le moment
d'être dans la lune.{{TAG:0007:0000:0F000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}} !","{{TAG:0003:0010:}}E cos'è questo affare?{{TAG:0007:0000:1E000000}} Direi che è
troppo pericoloso andare in giro
con questo aggeggio in mano!{{TAG:0000:0004:}}{{TAG:0003:0001:}}Devi stare molto attent{{TAG:000E:0006:02006F0002006100}}{{TAG:0007:0000:0A000000}} quando usi
strumenti così taglienti e affilati,
{{TAG:0007:0000:0F000000}}{{TAG:0005:0007:}}.","{{TAG:0003:0010:}}Oh, oh!{{TAG:0007:0000:14000000}} Das ist aber gefährlich,
was du da mit dir herumträgst!{{TAG:0000:0004:}}{{TAG:0003:0001:}}Sei bloß vorsichtig mit so einem
scharfen Werkzeug, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.{{TAG:0007:0000:0A000000}}
Nicht, dass du dich schneidest.","{{TAG:0003:0010:}}Bu da ne?{{TAG:0007:0000:1E000000}} Elinde oldukça
tehlikeli görünen bir şey var!{{TAG:0000:0004:}}{{TAG:0003:0001:}}
Kesici alet kullanırken dikkat
et,{{TAG:0007:0000:0F000000}} {{TAG:0005:0007:}}."
