entry,label,EN,ES,FR,IT,DE,TRANSLATION
10,011,"{{TAG:0003:0009:}}Oh{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}they weren't into it?{{TAG:0007:0000:28000000}} {{TAG:0003:001B:}}Ah well,{{TAG:0007:0000:08000000}}
they're pretty set in their ways.{{TAG:0000:0004:}}{{TAG:0003:000A:}}Maybe {{TAG:0007:0000:08000000}}I should have gone with
something safer? {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0009:}}Oh{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} ¿no le gustó?{{TAG:0007:0000:28000000}} {{TAG:0003:001B:}}En fin,{{TAG:0007:0000:08000000}}
es una persona de ideas fijas,
¡qué se le va a hacer!{{TAG:0000:0004:}}{{TAG:0003:000A:}}A lo mejor{{TAG:0007:0000:08000000}} debería haber ido
a lo seguro... {{TAG:0007:0000:14000000}}¡{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0009:}}Mince{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} alors ça lui a pas plu ?{{TAG:0007:0000:14000000}} {{TAG:0003:001B:}}Faut
dire qu'dans l'genre tête de mule,
c'est dur de faire pire.
{{TAG:0003:000A:}}J'aurais dû prendre moins d'risques
et choisir un truc plus en phase avec
ses goûts...{{TAG:0007:0000:14000000}} {{TAG:0005:0007:}} !","{{TAG:0003:0009:}}Oh{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} non ha gradito?{{TAG:0007:0000:28000000}} {{TAG:0003:001B:}}Beh,{{TAG:0007:0000:08000000}} in realtà
sapevo che ha dei gusti un po'
monotoni.
{{TAG:0003:000A:}}Forse{{TAG:0007:0000:08000000}} avrei dovuto scegliere
qualcosa di più semplice?{{TAG:0007:0000:14000000}}
{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0009:}}Oh{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} der ollen Tröte hat's nicht
gefallen?{{TAG:0007:0000:28000000}} {{TAG:0003:001B:}}Was der Bauer nicht
kennt{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.
{{TAG:0003:000A:}}Vielleicht {{TAG:0007:0000:08000000}}hätte ich lieber auf
Nummer sicher gehen sollen!
{{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0009:}}Aa{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} pek hoşuna gitmedi mi?{{TAG:0007:0000:28000000}}{{TAG:0003:001B:}}
Neyse,{{TAG:0007:0000:08000000}} kendi alışkanlıklarından
kolay vazgeçmez{{TAG:0000:0004:}}{{TAG:0003:000A:}} zaten{{TAG:0007:0000:08000000}}. Daha
güvenli bir şey mi seçmeliydim
acaba? {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!"
11,012,"{{TAG:0003:000F:}}Oh{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:28000000}} {{TAG:0003:0015:}}Well,{{TAG:0007:0000:14000000}} I guess I was right to pick
something safe!{{TAG:0000:0004:}}{{TAG:0003:0025:}}I'm glad I did! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:000F:}}Ah{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:28000000}}{{TAG:0003:0015:}} Vaya,{{TAG:0007:0000:14000000}} ¡al final hice bien en
no arriesgarme e ir a lo seguro!
{{TAG:0003:0025:}}¡Menos mal, ji, ji!","{{TAG:0003:000F:}}OK{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}!{{TAG:0007:0000:14000000}} {{TAG:0003:0025:}}J'ai bien fait d'choisir un truc
passe-partout !{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}} !","{{TAG:0003:000F:}}Oh{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:28000000}}{{TAG:0003:0015:}} Beh,{{TAG:0007:0000:14000000}} forse ho fatto bene a
scegliere qualcosa di tradizionale!{{TAG:0003:0025:}}
Evvai! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:000F:}}Oh{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:28000000}} {{TAG:0003:0015:}}Gut,{{TAG:0007:0000:14000000}} dass ich mir beim
Geschenkaussuchen kein Bein
ausgerissen hab! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:000F:}}Aa{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}..{{TAG:0007:0000:08000000}}{{TAG:0007:0000:28000000}}{{TAG:0003:0015:}} Demek{{TAG:0007:0000:14000000}} daha güvenli bir şey
seçmekle doğru yapmışım! İyi{{TAG:0000:0004:}}{{TAG:0003:0025:}} ki
öyle yapmışım! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!"
12,013,"{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0003:0005:}}All right!{{TAG:0007:0000:28000000}} Glad I put some thought
into it!{{TAG:0007:0000:14000000}} {{TAG:0003:0005:}}Yeah! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0005:}}¡Yupiiii!{{TAG:0007:0000:28000000}} La verdad es que me
esforcé bastante, ¡sí!","{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} {{TAG:0003:0005:}}Super !{{TAG:0007:0000:14000000}} Faut dire que l'choix a été
difficile !{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}} !","{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0003:0005:}} Ah, grande!{{TAG:0007:0000:28000000}} Meno male che ci ho
pensato bene prima di scegliere
il regalo.{{TAG:0007:0000:14000000}} {{TAG:0003:0005:}}Eh sì! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0003:0021:}}Ha!{{TAG:0007:0000:28000000}} Ich hab halt ein Händchen
für hippe Geschenke!{{TAG:0007:0000:14000000}} {{TAG:0003:002C:}}Ich bin die
Beste! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0007:0000:14000000}}{{TAG:0003:0005:}}.Tamamdır!{{TAG:0007:0000:28000000}} Üstünde biraz
düşündüğüme değmiş! İşte{{TAG:0007:0000:14000000}}{{TAG:0003:0005:}} bu! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!"
13,014,"{{TAG:0003:000F:}}Really?{{TAG:0007:0000:08000000}} Wow!{{TAG:0007:0000:28000000}} {{TAG:0003:0025:}}Guess I picked out a
good gift!{{TAG:0007:0000:14000000}}{{TAG:0003:0005:}} So happy it worked out!
{{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:000F:}}¿Sí?{{TAG:0007:0000:08000000}} ¡Ostras!{{TAG:0007:0000:28000000}} {{TAG:0003:0025:}}Supongo que elegí
un regalo alucinante, ¡ji, ji!{{TAG:0007:0000:14000000}}{{TAG:0003:0005:}}
¡Siempre acierto, {{TAG:0007:0000:14000000}}{{TAG:0005:0007:}}!","{{TAG:0003:000F:}}Ah ouais ?{{TAG:0007:0000:08000000}} Cool !{{TAG:0007:0000:28000000}} {{TAG:0003:0025:}}Faut croire qu'j'ai
eu la patte heureuse en choisissant !{{TAG:0007:0000:14000000}}
{{TAG:0003:0005:}}Me v'là soulagée,{{TAG:0007:0000:14000000}} {{TAG:0005:0007:}} !","{{TAG:0003:000F:}}Davvero?{{TAG:0007:0000:08000000}} Evvai!{{TAG:0007:0000:28000000}} {{TAG:0003:0025:}}Allora ho fatto
la scelta giusta! {{TAG:0007:0000:14000000}}{{TAG:0003:0005:}}Devo dire che...
sono felice! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:000F:}}Echt?{{TAG:0007:0000:08000000}} Cool!{{TAG:0007:0000:28000000}} {{TAG:0003:0025:}}Da hab ich wohl ins
Schwarze getroffen!{{TAG:0007:0000:14000000}}{{TAG:0003:0021:}} Aber das
war ja nicht anders zu erwarten!","{{TAG:0003:000F:}}Cidden{{TAG:0007:0000:08000000}} mi? Vay{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}! Demek iyi hediye
seçmişim! İşe{{TAG:0007:0000:14000000}}{{TAG:0003:0005:}} yaramasına çok
sevindim! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!"
14,015,"{{TAG:0003:0025:}}Hmmm{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0003:0015:}} Well, it seems like the
rumors about their taste were true!{{TAG:0000:0004:}}I'm glad! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0025:}}Mmm{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0003:0015:}} ¡Pues parece que lo que
decían de sus gustos era cierto!
¡Qué suerte he tenido!","{{TAG:0003:0025:}}Ouais ?{{TAG:0007:0000:14000000}} {{TAG:0003:0015:}}Faut croire que c'que les
gens racontent sur ses goûts est
fondé !
Tant mieux !{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}} !","{{TAG:0003:0025:}}Mmmh{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0003:0015:}} Beh, allora mi avevano
consigliato bene,{{TAG:0007:0000:14000000}} {{TAG:0005:0007:}}!
Ma dai! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0023:}}Hm{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0003:0015:}} Die Gerüchte sind also wahr!{{TAG:0007:0000:14000000}}
Die Pflaume hat echt keinerlei
Geschmack! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0025:}}Hımm{{TAG:0007:0000:08000000}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0003:0015:}}. Demek zevkiyle ilgili
söylentiler doğruymuş!{{TAG:0000:0004:}} Sevindim!
{{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!"
15,016,"{{TAG:0003:000F:}}Wow, really?{{TAG:0007:0000:28000000}} {{TAG:0003:0025:}}Thanks!{{TAG:0000:0004:}}{{TAG:0003:002B:}}That {{TAG:0011:0001:0000}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} I hope they
actually use it! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:000F:}}Ah, ¿sí?{{TAG:0007:0000:28000000}} {{TAG:0003:0025:}}¡Gracias! {{TAG:0003:002B:}}Cómo es
{{TAG:0011:0001:0000}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} ¡Espero que por
lo menos le dé buen uso!","{{TAG:0003:000F:}}Vraiment ?!{{TAG:0007:0000:1E000000}} {{TAG:0003:0025:}}Merci !{{TAG:0000:0004:}}{{TAG:0003:002B:}}{{TAG:0011:0001:0000}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} T'as intérêt à t'en
servir,{{TAG:0007:0000:14000000}} {{TAG:0005:0007:}} !","{{TAG:0003:0010:}}Oh!{{TAG:0007:0000:08000000}} A proposito{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} {{TAG:0003:0025:}}Grazie per aver
consegnato il pacco da parte mia!{{TAG:0000:0004:}}{{TAG:0003:002B:}}Spero che {{TAG:0011:0001:0000}} ne stia
facendo buon uso! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:000F:}}Echt?{{TAG:0007:0000:28000000}} {{TAG:0003:0025:}}Danke!{{TAG:0000:0004:}}{{TAG:0003:002B:}}{{TAG:0011:0001:0000}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Wehe, du benutzt
das nicht! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:000F:}}Vay, cidden mi{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}? Sağ ol{{TAG:0000:0004:}}{{TAG:0003:002B:}}! Şu {{TAG:0011:0001:0000}}{{TAG:0007:0000:08000000}}{{TAG:0007:0000:08000000}}{{TAG:0007:0000:08000000}} var{{TAG:0007:0000:14000000}}
ya... Umarım gerçekten kullanır!
{{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!"
16,017,"{{TAG:0003:0010:}}Oh!{{TAG:0007:0000:08000000}} Really?{{TAG:0007:0000:28000000}} {{TAG:0003:0025:}}Thanks!{{TAG:0000:0004:}}{{TAG:0003:0017:}}What was their reaction?{{TAG:000F:0005:00002800}}
Let me tell you!
I don't remember.","{{TAG:0003:0010:}}¡Anda!{{TAG:0007:0000:08000000}} ¿De verdad?{{TAG:0007:0000:28000000}} {{TAG:0003:0025:}}¡Oye, gracias!{{TAG:0003:0017:}}
¿Y cómo se lo tomó?{{TAG:000F:0005:00002800}}
Pues verás...
No me acuerdo","{{TAG:0003:0010:}}Oh !{{TAG:0007:0000:08000000}} Vraiment ?{{TAG:0007:0000:14000000}} {{TAG:0003:0025:}}Merci !{{TAG:0000:0004:}}{{TAG:0003:0017:}}Mais dis-moi, sa réaction, ça a
donné quoi ?{{TAG:000F:0005:00002800}}
Alors...
J'ai oublié...","{{TAG:0003:0010:}}Oh!{{TAG:0007:0000:08000000}} Dici davvero?{{TAG:0007:0000:28000000}} {{TAG:0003:0025:}}Grazie, eh!{{TAG:0000:0004:}}{{TAG:0003:0017:}}Qual è stata la reazione?{{TAG:000F:0005:00002800}}
Ora ti racconto...
Non ricordo.","{{TAG:0003:0010:}}Oh,{{TAG:0007:0000:08000000}} {{TAG:0003:0025:}}danke! {{TAG:0007:0000:14000000}}{{TAG:0003:0017:}}Ist mein Geschenk
gut angekommen?{{TAG:000F:0005:00002800}}
Ich sag's ja gleich!
Weiß ich doch nicht!","{{TAG:0003:0010:}}Aa!{{TAG:0007:0000:08000000}} Cidden{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}} mi? Sağ{{TAG:0000:0004:}}{{TAG:0003:0017:}} ol! Nasıl
tepki verdi?{{TAG:000F:0005:00002800}}
Anlatayım!
Hatırlamıyorum."
17,018,"{{TAG:0003:0010:}}Oh, really?{{TAG:0007:0000:28000000}} {{TAG:0003:0025:}}Thanks!{{TAG:0000:0004:}}{{TAG:0003:0017:}}How'd they react?{{TAG:000F:0005:00000000}}
Let me tell you!
I might have opened it.","{{TAG:0003:0010:}}¿En serio?{{TAG:0007:0000:28000000}} {{TAG:0003:0025:}}¡Muchas gracias!{{TAG:0003:0017:}}
¿Y cómo reaccionó?{{TAG:000F:0005:00000000}}
A ver, te cuento...
Es que abrí el regalo","{{TAG:0003:0010:}}Oh, déjà ?{{TAG:0007:0000:1E000000}} {{TAG:0003:0025:}}Cimer !{{TAG:0000:0004:}}{{TAG:0003:0017:}}Sa réaction, ça a donné quoi ?{{TAG:000F:0005:00000000}}
Alors...
En fait, je l'ai ouvert...","{{TAG:0003:0010:}}Ah, sì?{{TAG:0007:0000:28000000}} {{TAG:0003:0025:}}Beh... insomma, grazie!{{TAG:0000:0004:}}{{TAG:0003:0017:}}Com'è andata?{{TAG:000F:0005:00000000}}
Ora ti racconto...
Ehm... l'ho aperto...","{{TAG:0003:0010:}}Oh, echt?{{TAG:0007:0000:28000000}} {{TAG:0003:0025:}}Cool!{{TAG:0000:0004:}}{{TAG:0003:0017:}}Und? Kam mein Geschenk gut an?{{TAG:000F:0005:00000000}}
Ich sag's ja gleich!
Ähm, hab's geöffnet...","{{TAG:0003:0010:}}Aa, cidden mi{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}? Sağ ol{{TAG:0000:0004:}}{{TAG:0003:0017:}}! Tepkisi nasıldı?{{TAG:000F:0005:00000000}}
Anlatayım!
Biraz açmış olabilirim."
18,019,"{{TAG:0003:0009:}}Huh?{{TAG:0007:0000:14000000}} What do you mean you don't 
remember, {{TAG:0005:0008:}}?{{TAG:0000:0004:}}{{TAG:0003:000A:}}I{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}I've been worried sick about this!{{TAG:0007:0000:14000000}}
I haven't slept!{{TAG:0007:0000:14000000}} I haven't eaten!{{TAG:0007:0000:14000000}}
{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0009:}}¿Ein?{{TAG:0007:0000:14000000}} ¿Cómo que no te
acuerdas, {{TAG:0005:0008:}}?{{TAG:0003:000A:}}{{TAG:0000:0004:}}Pero{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} ¡si no he dormido de la
preocupación!{{TAG:0007:0000:14000000}} ¡Ni comido!","{{TAG:0003:0009:}}Gné ?!{{TAG:0007:0000:14000000}} Comment ça t'as oublié, 
{{TAG:0005:0008:}} ?{{TAG:0000:0004:}}{{TAG:0003:000A:}}J'me suis rongé les sangs comme
jamais avec cette histoire !{{TAG:0007:0000:14000000}} J'dors
plus !{{TAG:0007:0000:14000000}} J'mange plus !{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}.","{{TAG:0003:0009:}}Eh?{{TAG:0007:0000:14000000}} Come non ricordi, {{TAG:0005:0008:}}?{{TAG:0000:0004:}}{{TAG:0003:000A:}}E io{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} che quasi non ho dormito
la notte{{TAG:0007:0000:14000000}} per la preoccupazione!{{TAG:0007:0000:14000000}}
Che delusione!{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0009:}}Wie,{{TAG:0007:0000:08000000}} das weißt du nicht mehr?{{TAG:0007:0000:28000000}}
{{TAG:000E:0003:}}{{TAG:0005:0008:}}!?{{TAG:0000:0004:}}{{TAG:0003:000A:}}Die{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} die Sache ist mir wichtig!{{TAG:0007:0000:14000000}} So
wichtig, dass ich weder geschlafen
noch gegessen hab!{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0009:}}Ha?{{TAG:0007:0000:14000000}} Nasıl yani hatırlamıyorsun,
{{TAG:0005:0008:}}?{{TAG:0000:0004:}}{{TAG:0003:000A:}}{{TAG:0007:0000:08000000}}{{TAG:0007:0000:08000000}}{{TAG:0007:0000:08000000}}{{TAG:0007:0000:14000000}} B-bunu düşünmekten perişan
oldum{{TAG:0007:0000:14000000}}! Ne uyudum ne{{TAG:0007:0000:14000000}} yemek yedim!{{TAG:0007:0000:14000000}}
{{TAG:000E:0003:}}{{TAG:0005:0007:}}!"
19,020,"{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0003:000F:}}Really?{{TAG:0007:0000:28000000}}{{TAG:0003:0001:}} That's great!{{TAG:0007:0000:14000000}} This should 
patch things up! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}","{{TAG:0003:000F:}}¿En serio?{{TAG:0007:0000:28000000}}{{TAG:0003:0001:}} ¡Qué pasote!{{TAG:0007:0000:14000000}} ¡A ver
si así solucionamos nuestros
asuntillos de una vez!","{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} {{TAG:0003:000F:}}Ouais ?!{{TAG:0007:0000:28000000}} {{TAG:0003:0001:}}Bonne nouvelle !{{TAG:0007:0000:14000000}} Ça
devrait accélérer notre
réconciliation !{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}} !{{TAG:0007:0000:14000000}}{{TAG:0003:0025:}}","{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0003:000F:}} Davvero?{{TAG:0007:0000:28000000}}{{TAG:0003:0001:}} Che bella notizia!{{TAG:0007:0000:14000000}}
Allora le cose tra noi miglioreranno!{{TAG:0007:0000:14000000}}
Me lo sento! {{TAG:000E:0003:}}{{TAG:0005:0007:}}!{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}","{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0003:000F:}}Ja?{{TAG:0007:0000:28000000}}{{TAG:0003:0001:}} Gediegen!{{TAG:0007:0000:14000000}} Vielleicht können
wir ja unseren Knatsch endlich mal
beiseite legen! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}","{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0007:0000:14000000}}{{TAG:0003:000F:}}.Cidden{{TAG:0007:0000:28000000}}{{TAG:0003:0001:}} mi? Harika{{TAG:0007:0000:14000000}}! Bu iş
arayı düzeltir! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}"
20,021,"{{TAG:0003:0011:}}Huh?!{{TAG:0007:0000:14000000}} You opened it?!{{TAG:0007:0001:}} {{TAG:0003:000D:}}Dude!{{TAG:0007:0000:14000000}} What{{TAG:0007:0000:08000000}}
the heck is wrong with you?{{TAG:0007:0000:28000000}}{{TAG:0003:0009:}}{{TAG:0000:0004:}}{{TAG:0003:0006:}}I was trying to apologize, and this is
gonna mess it all up!{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0011:}}¡¿Cómo?!{{TAG:0007:0000:14000000}} ¡¿Lo abriste?!{{TAG:0007:0001:}} {{TAG:0003:000D:}}¡Tí{{TAG:000E:0006:02006F0002006100}}!{{TAG:0007:0000:14000000}} Pero{{TAG:0007:0000:08000000}}
¿se puede saber qué te pasa?{{TAG:0007:0000:28000000}}{{TAG:0003:0009:}}{{TAG:0000:0004:}}{{TAG:0003:0006:}}Era un regalo para pedirle perdón,
¡y por tu culpa la he liado aún más!","{{TAG:0003:0011:}}Quoi ?!{{TAG:0007:0000:14000000}} Comment t'as pu faire ça ?{{TAG:0007:0001:}}
{{TAG:0003:000D:}}T'as pété un câble ou quoi ?{{TAG:0007:0000:14000000}}{{TAG:0003:0009:}}{{TAG:0000:0004:}}{{TAG:0003:0006:}}Moi qui cherchais à m'excuser...
Grâce à toi, la situation a fait
qu'empirer,{{TAG:0007:0000:14000000}} {{TAG:0005:0007:}} !","{{TAG:0003:0011:}}Cooosa?!{{TAG:0007:0000:14000000}} L'hai aperto?!{{TAG:0007:0001:}} {{TAG:0003:000D:}}Che faccia
tosta!{{TAG:0007:0000:14000000}} Ma{{TAG:0007:0000:08000000}} che ti è preso?{{TAG:0007:0000:28000000}}{{TAG:0003:0009:}}{{TAG:0000:0004:}}{{TAG:0003:0006:}}Stavo cercando di scusarmi, ma così
mi hai rovinato tutti i piani!{{TAG:0007:0000:14000000}}
{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0011:}}Bitte?!{{TAG:0007:0000:14000000}} Du hast es aufgemacht?!{{TAG:0007:0001:}}
{{TAG:0003:000D:}}Du Flachzange!{{TAG:0007:0000:14000000}} Warum{{TAG:0007:0000:08000000}} machst
du denn so was?{{TAG:0007:0000:28000000}}{{TAG:0003:0009:}}
{{TAG:0003:0006:}}Ich wollte mich entschuldigen{{TAG:0007:0000:08000000}} und
du hast es versaut!{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0011:}}Ha?!{{TAG:0007:0000:14000000}} Sen mi açtın?{{TAG:0007:0001:}}{{TAG:0003:000D:}}! Dostum{{TAG:0007:0000:14000000}},{{TAG:0007:0000:08000000}} ne
yapıyorsun? Özür{{TAG:0007:0000:28000000}}{{TAG:0003:0009:}}{{TAG:0000:0004:}}{{TAG:0003:0006:}} dilemeye
çalışıyordum; şimdi her şeyi
berbat edecek!{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}!"
