entry,label,EN,ES,FR,IT,DE,TRANSLATION
10,011,,,,,,
11,012,"{{TAG:0003:000B:}}I'm debating about what's the best
way to enjoy the kind of weather
we're having today.
{{TAG:0003:000D:}}But if I don't hurry up and decide
soon,{{TAG:0007:0000:08000000}} the entire day is gonna
be over!","{{TAG:0003:000B:}}Estoy pensando en cuál sería la
mejor forma de disfrutar el tiempo
que estamos teniendo hoy.
{{TAG:0003:000D:}}Pero como no me decida pronto,{{TAG:0007:0000:08000000}}
¡me voy a pasar el día aquí
como un pasmarote!","{{TAG:0003:000B:}}Je suis en train de me demander
quelle est la meilleure façon de
profiter du temps qu'il fait.
{{TAG:0003:000D:}}Mais si je ne me dépêche pas,{{TAG:0007:0000:08000000}} on
sera déjà demain avant que je me
sois décidé !","{{TAG:0003:000B:}}Quale sarà il modo migliore
per godersi un tempo magnifico
come questo?
{{TAG:0003:000D:}}Se non decido in fretta,{{TAG:0007:0000:08000000}} finisce
che mi passa la giornata senza
aver concluso niente!","{{TAG:0003:000B:}}Was macht man am besten bei
diesem Wetter?{{TAG:0000:0004:}}{{TAG:0003:000D:}}Ich muss mich bald entscheiden,
sonst ist der Tag ruck, zuck vorbei!","{{TAG:0003:000B:}}Bugünkü havanın tadını çıkarmanın
en iyi yolunu düşünüyorum.
{{TAG:0003:000D:}}Ama çabuk karar vermezsem{{TAG:0007:0000:08000000}} gün bitecek!"
12,013,"{{TAG:0003:0005:}}When the weather is like this, {{TAG:0007:0000:14000000}}
I just get a huge craving for 
{{TAG:0005:0013:0000}}!{{TAG:0000:0004:}}{{TAG:0003:000B:}}I'm always thinking about the 
connection{{TAG:0007:0000:14000000}} between weather and 
food,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.","{{TAG:0003:0005:}}Cuando el tiempo está así,{{TAG:0007:0000:0C000000}}
¡se me suele antojar comer
{{TAG:000E:0002:}}{{TAG:0005:0013:0000}}!{{TAG:0000:0004:}}{{TAG:0003:000B:}}Para mí la conexión entre el clima
y la comida{{TAG:0007:0000:08000000}} es pero que muy real,{{TAG:0007:0000:0C000000}}
{{TAG:0005:0007:}}.","{{TAG:0003:0005:}}Quand il fait ce temps,{{TAG:0007:0000:14000000}} ça me donne
envie de manger {{TAG:000E:0008:00CD160075006E00200062006F006E002000670072006F007300200075006E006500200062006F006E006E0065002000670072006F0073007300650002003000}}
{{TAG:0005:0013:0000}} !{{TAG:0000:0004:}}{{TAG:0003:000B:}}C'est vrai que j'ai tendance à tout
associer à la nourriture,{{TAG:0007:0000:14000000}} tu trouves
pas ça bizarre,{{TAG:0007:0000:08000000}} toi,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}} ?","{{TAG:0003:0005:}}Quando c'è questo tempo,{{TAG:0007:0000:14000000}} mi viene
sempre una voglia pazzesca di
{{TAG:0005:0013:0000}}!{{TAG:0000:0004:}}{{TAG:0003:000B:}}Deve esserci un legame{{TAG:0007:0000:14000000}} tra il tempo
e il cibo,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!","{{TAG:0003:0005:}}Bei diesem Wetter MUSS ich
einfach {{TAG:0005:0013:0000}} essen!{{TAG:0000:0004:}}{{TAG:0003:000B:}}Na ja, eigentlich hab ich immer
Lust auf {{TAG:0005:0013:0000}}...","{{TAG:0003:0005:}}Hava böyle olunca {{TAG:0007:0000:14000000}}canım fena hâlde
{{TAG:0005:0013:0000}} çekiyor!{{TAG:0000:0004:}}{{TAG:0003:000B:}}Hava ile yemek arasındaki
bağlantıyı{{TAG:0007:0000:14000000}} hep düşünüyorum,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}."
13,014,{{TAG:000A:0007:150015001500150016001600}},{{TAG:000A:0007:150015001500150016001600}},{{TAG:000A:0007:150015001500150016001600}},{{TAG:000A:0007:150015001500150016001600}},{{TAG:000A:0007:150015001500150016001600}},{{TAG:000A:0007:150015001500150016001600}}
14,015,"{{TAG:0003:0019:}}I always get kind of spacey on days
like today.{{TAG:0007:0001:}} {{TAG:0003:0017:}}Is the cloudiness outside{{TAG:0007:0000:14000000}}
making my brain cloudy too?","{{TAG:0003:0019:}}Siempre se me va la cabeza en días
como este.{{TAG:0007:0001:}} {{TAG:0003:0017:}}¿Serán las nubes de ahí
fuera{{TAG:0007:0000:14000000}} las que me nublan la mente?","{{TAG:0003:0019:}}Quand il fait ce temps-là, je suis
toujours dans les vapes.{{TAG:0000:0004:}}Comme s'il y avait des nuages
jusque dans mon cerveau.","{{TAG:0003:0019:}}In giornate come questa, ho sempre
la testa tra le nuvole.{{TAG:0007:0001:}} {{TAG:0003:0017:}}Dici che{{TAG:0007:0000:14000000}}
dipenderà da quelle nuvole lassù?","{{TAG:0003:0019:}}Heute werde ich gar nicht so
richtig wach.{{TAG:0007:0001:}} {{TAG:0003:0017:}}Vielleicht liegt
das an diesem trüben Wetter?","{{TAG:0003:0019:}}Böyle günlerde kafam biraz uçuyor.{{TAG:0007:0001:}} {{TAG:0003:0017:}}
Dışarının bulutlu olması{{TAG:0007:0000:14000000}} beynimi de mi
bulandırıyor acaba?"
15,016,"Whenever it rains,{{TAG:0007:0000:08000000}} I always wish it
{{TAG:0003:0009:}}were raining {{TAG:0007:0000:14000000}}{{TAG:0005:001A:00CD}} juice{{TAG:0007:0000:14000000}}
instead of water{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0000:0004:}}{{TAG:0003:000C:}}That's{{TAG:0007:0000:14000000}} my main beef with Mother
Nature.","{{TAG:0003:0009:}}Siempre que llueve,{{TAG:0007:0000:08000000}} pido un deseo:{{TAG:0007:0000:14000000}}
que caiga zumo de {{TAG:0005:001A:00CD}}{{TAG:0007:0000:14000000}}
en vez de agua{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0000:0004:}}{{TAG:0003:000C:}}Por eso la lluvia es la única
acción de la Madre Naturaleza
que me disgusta un poquitín.","Quand il se met à pleuvoir,{{TAG:0007:0000:08000000}} j'espère
toujours qu'il va se mettre à tomber
du jus {{TAG:000E:000A:0600640065002000040064002700}}{{TAG:0005:001A:00CD}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.
{{TAG:0003:000C:}}Mais Mère Nature n'a pas vraiment
l'air de vouloir me faire plaisir...","Quando piove,{{TAG:0007:0000:08000000}} spero sempre
{{TAG:0003:0009:}}che piova succo di {{TAG:0007:0000:14000000}}{{TAG:0005:001A:00CD}}{{TAG:0007:0000:14000000}}
anziché acqua{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0000:0004:}}{{TAG:0003:000C:}}L'unica cosa{{TAG:0007:0000:14000000}} che mi scoccia
un po' di Madre Natura
è che sia così poco golosa!","{{TAG:0003:0006:}}Ich hab schon so oft vorgeschlagen,
dass es lieber {{TAG:0005:000E:0000}}
regnen sollte.
{{TAG:0003:000C:}}Aber auf mich hört ja keiner...","Ne zaman yağmur yağsa,{{TAG:0007:0000:08000000}} keşke su yerine
{{TAG:0003:0009:}}{{TAG:0007:0000:14000000}}{{TAG:0005:001A:00CD}} suyu{{TAG:0007:0000:14000000}} yağsa diyorum{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0000:0004:}}{{TAG:0003:000C:}}
Doğa Ana’yla{{TAG:0007:0000:14000000}} en büyük derdim bu."
16,017,"{{TAG:0003:0005:}}On days with strong wind or rain,{{TAG:0007:0000:14000000}}
sometimes umbrellas go {{TAG:0007:0000:14000000}}SHWOOMP{{TAG:0007:0000:14000000}}
and flip inside out!{{TAG:0007:0000:14000000}} I like that!","{{TAG:0003:0005:}}En los días en que hay mucho
viento o lluvia,{{TAG:0007:0000:14000000}} a veces el paraguas
no aguanta y hace...{{TAG:0007:0000:14000000}} ¡FLUUUASH!
¡Y se vuelve del revés!{{TAG:0007:0000:14000000}} Es una
faena, sí, ¡pero también hay que
reconocer que mola!","{{TAG:0003:0005:}}Par les jours de pluie et de grand
vent,{{TAG:0007:0000:14000000}} les parapluies se retournent
en faisant : {{TAG:0007:0000:14000000}}« FWOUMP ! »
Je trouve ça rigolo !","{{TAG:0003:0005:}}Quando piove e tira vento,{{TAG:0007:0000:14000000}}
a volte gli ombrelli fanno...
{{TAG:0007:0000:14000000}}PATATRAC{{TAG:0007:0000:14000000}}!{{TAG:0000:0004:}}E buonanotte al secchio!","{{TAG:0003:0005:}}Das Tollste bei solchen Unwettern
ist, wenn plötzlich die Regenschirme
wegfliegen.{{TAG:0007:0000:28000000}} WUSCH!{{TAG:0007:0000:14000000}} Äh, he he he!","{{TAG:0003:0005:}}Rüzgârlı ya da yağmurlu günlerde{{TAG:0007:0000:14000000}}
şemsiyeler bazen {{TAG:0007:0000:14000000}}ŞVUP{{TAG:0007:0000:14000000}} diye ters döner!{{TAG:0007:0000:14000000}}
Ben bunu seviyorum!"
17,018,"It's fun to catch the falling snow {{TAG:0003:002A:}}on
your tongue!{{TAG:0007:0001:}} {{TAG:0003:0003:}}Mmmm!{{TAG:0007:0000:14000000}} Refreshing!","¡Me encanta atrapar los copos
de nieve que caen{{TAG:0003:002A:}} con la lengua!{{TAG:0007:0001:}}
{{TAG:0003:0003:}}¡Mmmm!{{TAG:0007:0000:14000000}} ¡Qué fresquito!","T'as déjà essayé d'attraper les
flocons de neige{{TAG:0003:002A:}} avec ta langue ?{{TAG:0007:0001:}}
{{TAG:0003:0003:}}Tu devrais !{{TAG:0007:0000:14000000}} C'est super bon !","Adoro acchiappare i fiocchi di neve
{{TAG:0003:002A:}}con la lingua!{{TAG:0007:0001:}} {{TAG:0003:0003:}}Mmmh!{{TAG:0007:0000:14000000}} Che freschi!","{{TAG:0003:0003:}}Versuch doch auch mal, die
Schneeflocken mit dem Mund
aufzufangen!{{TAG:0007:0000:14000000}} Die sind echt lecker!","Düşen karı {{TAG:0003:002A:}}dilinle yakalamak çok eğlenceli!{{TAG:0007:0001:}}
{{TAG:0003:0003:}}Mmmm!{{TAG:0007:0000:14000000}} Ferahlatıcı!"
18,019,"{{TAG:0003:0001:}}On a cold day like this, nothing
beats lounging around inside your
house!
{{TAG:0003:002B:}}And of course,{{TAG:0007:0000:08000000}} you have to have
something nice and warm to eat{{TAG:0007:0000:14000000}} to
heat yourself up from the inside!","{{TAG:0003:0001:}}En un día frío como este, ¡no hay
nada mejor que pasar el tiempo
en casa bien calentito!
{{TAG:0003:002B:}}Y ya de paso,{{TAG:0007:0000:08000000}} ¡es genial cocinar
algo sabroso que te caliente
el cuerpo desde dentro!","{{TAG:0003:0001:}}Par une journée froide comme
celle-ci,{{TAG:0003:002B:}} {{TAG:0007:0000:14000000}}j'aime bien rester à la
maison.
{{TAG:0003:0023:}}Quoi de mieux que de regarder la
neige tomber par la fenêtre devant
un bon chocolat chaud ?","{{TAG:0003:0001:}}In una giornata fredda come questa,
non c'è niente di meglio che
starsene rintanati in casa!
{{TAG:0003:002B:}}E poi, ovviamente,{{TAG:0007:0000:08000000}} bisogna cucinare
anche qualcosa{{TAG:0007:0000:14000000}} di buono e caldo
per riscaldarsi la pancia!","{{TAG:0003:0001:}}Weißt du, was das Beste daran ist,
ganz lange draußen in der Kälte
rumzustehen?
{{TAG:0003:0004:}}Dass danach die heiße Schokolade
und die Plätzchen umso besser
schmecken, natürlich!{{TAG:0007:0000:14000000}} Äh, he he he!","{{TAG:0003:0001:}}Böyle soğuk bir günde evde yayılmaktan
iyisi yok!
{{TAG:0003:002B:}}Tabii{{TAG:0007:0000:08000000}} içini ısıtacak sıcak bir şeyler
yemek de şart{{TAG:0007:0000:14000000}}!"
19,020,,,,,,
20,021,"On nice days,{{TAG:0007:0000:14000000}} I like to have picnics
outside.{{TAG:0007:0001:}} {{TAG:0003:002B:}}Eat some lunch, take
a nap...
{{TAG:0003:0001:}}I mean,{{TAG:0007:0000:08000000}} that's pretty much what I
do at home anyway,{{TAG:0007:0000:14000000}} but doing it
outside makes it feel special!","En los días agradables,{{TAG:0007:0000:14000000}} me encanta
montarme una merendola al aire
libre.{{TAG:0007:0001:}} {{TAG:0003:002B:}}Comer bien, dormitar...
{{TAG:0003:0001:}}Vaya,{{TAG:0007:0000:08000000}} básicamente es lo que suelo
hacer en casa,{{TAG:0007:0000:14000000}} ¡pero hacerlo fuera
hace que sea especial!","Quand il fait beau,{{TAG:0007:0000:14000000}} j'aime bien en
profiter pour aller pique-niquer.{{TAG:0007:0001:}}
{{TAG:0003:002B:}}Manger... Faire la sieste...
{{TAG:0003:0001:}}C'est un peu ce que je fais déjà
quand je suis chez moi{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Mais le
faire dehors, ça change tout !","Quando fa bello,{{TAG:0007:0000:14000000}} adoro fare
un picnic all'aria aperta.{{TAG:0007:0001:}} {{TAG:0003:002B:}}Mangiare
tanto, dormire molto...
{{TAG:0003:0001:}}Ehi,{{TAG:0007:0000:08000000}} in realtà è quello che faccio
anche a casa!{{TAG:0007:0000:14000000}} Farlo spaparanzato
sul prato però è tutta un'altra cosa!","Bei so schönem Wetter muss man
einfach ein Picknick machen!{{TAG:0000:0004:}}{{TAG:0003:002B:}}Was Leckeres futtern, faulenzen,
ein schönes Nickerchen machen...{{TAG:0000:0004:}}{{TAG:0003:0001:}}Eigentlich mach ich auch zu Hause
nichts anderes, aber draußen ist
das irgendwie noch schöner!","Güzel günlerde{{TAG:0007:0000:14000000}} dışarıda piknik yapmayı
seviyorum.{{TAG:0007:0001:}} {{TAG:0003:002B:}}Bir şeyler yer, biraz uyurum...
{{TAG:0003:0001:}}Yani,{{TAG:0007:0000:08000000}} evde de aşağı yukarı aynısını
yapıyorum,{{TAG:0007:0000:14000000}} ama dışarıda daha özel geliyor!"
