entry,label,EN,ES,FR,IT,DE,TRANSLATION
10,011,"All this rain! {{TAG:0007:0000:0A000000}}At least in the day,
it's sorta pretty. {{TAG:0007:0000:0A000000}}{{TAG:0003:0028:}}But at night,
it's all so blah, {{TAG:0005:0008:}}.","{{TAG:0003:0028:}}Ver cómo llueve durante el día
es chuli, pero por la noche es
de lo más pesado, {{TAG:0005:0008:}}.","Le bruit de la pluie m'empêche de
dormir. {{TAG:0007:0000:0A000000}}Autant rester dehors...{{TAG:0007:0000:0A000000}}{{TAG:0003:0028:}} à
admirer le désastre, {{TAG:0005:0007:}}.","Che noia 'sto tempo! {{TAG:0007:0000:0A000000}}Almeno di
giorno la pioggia ha un suo perché.{{TAG:0007:0000:0A000000}}
Ma di sera è una pizza, {{TAG:0005:0008:}}.","Soo viel Regen, {{TAG:0007:0000:0A000000}}{{TAG:0005:0007:}}!
{{TAG:0007:0000:14000000}}Ich meine, tagsüber ist der ja
noch ganz hübsch...
{{TAG:0003:0028:}}Aber nachts?!? Bah, einfach nur
eklig und nervig, oder, {{TAG:0005:0008:}}?","Şu yağmura bak! {{TAG:0007:0000:0A000000}}Gündüz en azından biraz
güzel görünüyor. {{TAG:0007:0000:0A000000}}{{TAG:0003:0028:}}Ama gece her şey
çok sıkıcı, {{TAG:0005:0008:}}."
11,012,"{{TAG:0003:0026:}}On nights like this, I want to drink
up the whole sky! {{TAG:0007:0000:0A000000}}Like it's all
{{TAG:0005:000E:0000}} or something!","{{TAG:0003:0026:}}En noches como esta me bebería
el cielo entero,{{TAG:0007:0000:0A000000}} como si fuera
{{TAG:000E:0002:}}{{TAG:0005:000E:0000}}.","{{TAG:0003:0026:}}Quand il pleut comme ça, je n'irais
me coucher pour rien au monde,
{{TAG:0005:0007:}} !","{{TAG:0003:0026:}}In serate come questa, mi berrei
tutto il cielo! {{TAG:0007:0000:0A000000}}Sarebbe bello se
piovesse {{TAG:0005:000E:0000}}!","{{TAG:0003:0026:}}In Nächten wie diesen könnte
ich den ganzen Regenhimmel
leertrinken!
Ich würde mir einfach vorstellen,
es wär {{TAG:0005:000E:0000}},
{{TAG:0007:0000:0A000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0026:}}Böyle gecelerde bütün gökyüzünü içesim
geliyor! {{TAG:0007:0000:0A000000}}Sanki her yer {{TAG:0005:000E:0000}}
doluymuş gibi!"
12,013,"{{TAG:0003:0017:}}How can rain just keep on falling?{{TAG:0007:0000:0A000000}}
Doesn't it have a bedtime,
{{TAG:0005:0008:}}?","{{TAG:0003:0009:}}Qué pesada es esta lluvia...{{TAG:0007:0000:14000000}} 
{{TAG:0003:000A:}}Podría darnos un descanso,
¿no, {{TAG:0005:0008:}}?","{{TAG:0003:0017:}}Ça va durer encore longtemps ?! La
pluie me fiche le bourdon,
{{TAG:0005:0008:}}.
{{TAG:0003:000E:}}Et j'aime pas être de mauvaise
humeur, moi !{{TAG:0007:0000:0A000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}} !","{{TAG:0003:0017:}}Ancora pioggia?{{TAG:0007:0000:0A000000}}
Ma non si stanca mai il cielo di
tutta quest'acqua, {{TAG:0005:0008:}}?","{{TAG:0003:0017:}}Mensch, wie kann es denn sein, dass
immer noch so viel Regen fällt,
{{TAG:0007:0000:0A000000}}{{TAG:0005:0007:}}?
Ich meine, muss Regen nicht auch
mal ins Bett und schlafen, so wie
wir alle, {{TAG:0005:0008:}}?","{{TAG:0003:0017:}}Yağmur nasıl böyle durmadan yağabiliyor?{{TAG:0007:0000:0A000000}}
Onun yatma saati yok mu, {{TAG:0005:0008:}}?"
13,014,"{{TAG:0003:0025:}}You don't seem to let the rain get
to you, do you, {{TAG:0005:0008:}}?{{TAG:0007:0000:14000000}}
I wish I knew how to do that!","{{TAG:0003:0025:}}¿Es que a ti la lluvia no te pone
de mal humor, {{TAG:0005:0008:}}?{{TAG:0007:0000:14000000}}
¡Cuéntame cómo lo haces!","{{TAG:0003:0025:}}Tu te laisses pas démonter par la
pluie, toi, {{TAG:0005:0008:}} ! {{TAG:0007:0000:14000000}}Tu as un
secret, {{TAG:0005:0007:}} ?!","{{TAG:0003:0025:}}Ma come? La pioggia non ti mette
di cattivo umore, {{TAG:0005:0008:}}?{{TAG:0007:0000:14000000}}
Come ci riesci? Beat{{TAG:000E:0006:02006F0002006100}} te!","{{TAG:0003:0025:}}Du scheinst dir vom Regen den Tag
kein bisschen vermiesen zu lassen,
was, {{TAG:0005:0008:}}?
Ich wünschte, ich wüsste, wie man
es anstellt, dass einen so etwas
nicht so nervt, {{TAG:0007:0000:0A000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0025:}}Yağmur seni hiç etkilemiyor gibi, değil mi,
{{TAG:0005:0008:}}?{{TAG:0007:0000:14000000}} Keşke ben de nasıl
yaptığını bilsem!"
14,015,"{{TAG:0003:0003:}}Rainy nights like this are the most
beautiful thing in the world!{{TAG:0007:0000:14000000}}
It makes my heart simply swim!","{{TAG:0003:0003:}}¡Las noches lluviosas son lo más
fantabuloso del mundo! ¡Sería ideal
que todas fueran como esta!","{{TAG:0003:0003:}}Une nuit entière sous la pluie...{{TAG:0007:0000:14000000}} Je
nage dans le bonheur, énorme !
{{TAG:000E:0003:}}{{TAG:0005:0007:}} !","{{TAG:0003:0003:}}Non c'è niente di meglio di
una notte piovosa come questa!{{TAG:0007:0000:14000000}}
Mi viene un tuffo al cuore!","{{TAG:0003:0003:}}So verregnete Nächte wie heute
sind doch einfach das Schönste auf
der Welt!
Da zerfließt mein Herz geradezu
vor Glück, {{TAG:0007:0000:0A000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0003:}}Böyle yağmurlu geceler dünyanın en güzel
şeyi!{{TAG:0007:0000:14000000}} Kalbimi resmen yüzdürüyor!"
15,016,{{TAG:000A:000B:1003000100CD}},{{TAG:000A:000B:1003000100CD}},{{TAG:000A:000B:1003000100CD}},{{TAG:000A:000B:1003000100CD}},{{TAG:000A:000B:1003000100CD}},{{TAG:000A:000B:1003000100CD}}
16,017,{{TAG:000A:000B:1003000200CD}},{{TAG:000A:000B:1003000200CD}},{{TAG:000A:000B:1003000200CD}},{{TAG:000A:000B:1003000200CD}},{{TAG:000A:000B:1003000200CD}},{{TAG:000A:000B:1003000200CD}}
17,018,{{TAG:000A:000B:1006000400CD}},{{TAG:000A:000B:1006000400CD}},{{TAG:000A:000B:1006000400CD}},{{TAG:000A:000B:1006000400CD}},{{TAG:000A:000B:1006000400CD}},{{TAG:000A:000B:1006000400CD}}
18,019,{{TAG:000A:000B:1006000500CD}},{{TAG:000A:000B:1006000500CD}},{{TAG:000A:000B:1006000500CD}},{{TAG:000A:000B:1006000500CD}},{{TAG:000A:000B:1006000500CD}},{{TAG:000A:000B:1006000500CD}}
19,020,{{TAG:000A:000B:1009000700CD}},{{TAG:000A:000B:1009000700CD}},{{TAG:000A:000B:1009000700CD}},{{TAG:000A:000B:1009000700CD}},{{TAG:000A:000B:1009000700CD}},{{TAG:000A:000B:1009000700CD}}
20,021,{{TAG:000A:000B:1009000800CD}},{{TAG:000A:000B:1009000800CD}},{{TAG:000A:000B:1009000800CD}},{{TAG:000A:000B:1009000800CD}},{{TAG:000A:000B:1009000800CD}},{{TAG:000A:000B:1009000800CD}}
21,022,{{TAG:000A:000B:100C000A00CD}},{{TAG:000A:000B:100C000A00CD}},{{TAG:000A:000B:100C000A00CD}},{{TAG:000A:000B:100C000A00CD}},{{TAG:000A:000B:100C000A00CD}},{{TAG:000A:000B:100C000A00CD}}
22,023,{{TAG:000A:000B:100C000B00CD}},{{TAG:000A:000B:100C000B00CD}},{{TAG:000A:000B:100C000B00CD}},{{TAG:000A:000B:100C000B00CD}},{{TAG:000A:000B:100C000B00CD}},{{TAG:000A:000B:100C000B00CD}}
23,024,{{TAG:000A:000B:100F000D00CD}},{{TAG:000A:000B:100F000D00CD}},{{TAG:000A:000B:100F000D00CD}},{{TAG:000A:000B:100F000D00CD}},{{TAG:000A:000B:100F000D00CD}},{{TAG:000A:000B:100F000D00CD}}
24,025,{{TAG:000A:000B:100F000E00CD}},{{TAG:000A:000B:100F000E00CD}},{{TAG:000A:000B:100F000E00CD}},{{TAG:000A:000B:100F000E00CD}},{{TAG:000A:000B:100F000E00CD}},{{TAG:000A:000B:100F000E00CD}}
