entry,label,EN,ES,FR,IT,DE,TRANSLATION
10,011,"{{TAG:0003:0010:}}My goodness,{{TAG:0007:0000:14000000}} {{TAG:0003:0001:}}you've come such a
long way!{{TAG:0007:0000:0A000000}} Thank you for deciding to
celebrate with us today!
{{TAG:0003:0025:}}Today's {{TAG:0000:0003:0200}}Starcrossed Day{{TAG:0000:0003:FFFF}}!{{TAG:0007:0001:}}
{{TAG:0003:0017:}}Do you know the story behind
Starcrossed Day?{{TAG:0007:0000:0F000000}} {{TAG:0003:0004:}}It's so romantic!
There's an old tale that says it's
the only day Orihime can meet with
her beloved husband Hikoboshi.
{{TAG:0003:0001:}}Just like they wish to meet each
other, we celebrate by making
wishes too!","{{TAG:0003:0010:}}¡Ahí va!{{TAG:0007:0000:14000000}} {{TAG:0003:0001:}}¿Has venido desde tan lejos
solo para celebrar este día con
nosotros?{{TAG:0007:0000:0A000000}} ¡Gracias!
{{TAG:0003:0025:}}Hoy es el {{TAG:0000:0003:0200}}Tanabata{{TAG:0000:0003:FFFF}}, ¿sabes?{{TAG:0007:0001:}} 
{{TAG:0003:0017:}}¿Conoces la leyenda?{{TAG:0007:0000:0F000000}}
{{TAG:0003:0004:}}¡Es superromántica!
Dice la leyenda que este es el único
día del año en el que Orihime puede
ver a su amado esposo Hikoboshi.
{{TAG:0003:0001:}}Al igual que ellos desean volver
a verse, nosotros pedimos deseos.","{{TAG:0003:0010:}}Ça alors,{{TAG:0007:0000:14000000}} {{TAG:0003:0001:}}vous avez fait tout ce
chemin {{TAG:0007:0000:0A000000}}pour célébrer la {{TAG:0000:0003:0200}}fête des
étoiles {{TAG:0000:0003:FFFF}}avec nous ?!
{{TAG:0003:0025:}}Au fait,{{TAG:0003:0017:}} vous savez ce que raconte
la légende ?{{TAG:0007:0000:0F000000}} {{TAG:0003:0004:}}C'est tellement
romantique !
C'est la seule nuit de l'année où
Véga peut retrouver son époux,
Altaïr.
{{TAG:0003:0001:}}Tout comme ces deux amants, nous
prions cette nuit pour que nos
vœux les plus chers s'exaucent.","{{TAG:0003:0010:}}Accifuffoli!{{TAG:0007:0000:14000000}} {{TAG:0003:0001:}}Grazie per essere
venut{{TAG:000E:0006:02006F0002006100}} qui {{TAG:000E:0010:}} {{TAG:0005:0005:}}
da così lontano!
{{TAG:0003:0025:}}Oggi si festeggia la {{TAG:0000:0003:0200}}notte delle
stelle{{TAG:0000:0003:FFFF}}!{{TAG:0007:0001:}} {{TAG:0003:0017:}}Conosci la leggenda legata
a questo evento?{{TAG:0007:0000:0F000000}} {{TAG:0003:0004:}}È così romantica!
Si dice che questo sia l'unico giorno
in cui Orihime può incontrare
il suo amato marito Hikoboshi.
{{TAG:0003:0001:}}Visto che loro desiderano tanto
incontrarsi, anche noi festeggiamo
esprimendo desideri!","{{TAG:0003:0010:}}Oh,{{TAG:0007:0000:14000000}} {{TAG:0003:0001:}}du hast aber eine ganz schön
lange Reise hinter dir!{{TAG:0007:0000:0A000000}} Danke, dass
du uns besuchen kommst!
{{TAG:0003:0025:}}Heute ist das {{TAG:0000:0003:0200}}Sternenfest{{TAG:0000:0003:FFFF}}!{{TAG:0007:0001:}} {{TAG:0003:0017:}}Kennst
du die Geschichte hinter diesem
Fest?{{TAG:0007:0000:0F000000}} {{TAG:0003:0004:}}Sie ist sooo romantisch!
Der Legende nach kann die
Sternenprinzessin ihren Geliebten
nur an diesem Tag treffen.
{{TAG:0003:0001:}}Und da ihr Wunsch heute in Erfüllung
geht, dürfen wir uns an diesem Tag
auch alle etwas wünschen!","{{TAG:0003:0010:}}Aman Tanrım,{{TAG:0007:0000:14000000}} {{TAG:0003:0001:}}bunca yolu
gelmişsin!{{TAG:0007:0000:0A000000}}
Bugünü bizimle kutladığın için
sağ ol!
{{TAG:0003:0025:}}Bugün {{TAG:0000:0003:0200}}Tanabata{{TAG:0000:0003:FFFF}}!{{TAG:0007:0001:}} {{TAG:0003:0017:}}Tanabata'nın
hikâyesini biliyor musun?{{TAG:0007:0000:0F000000}} {{TAG:0003:0004:}}Çok romantik!
Eski bir öyküye göre Orihime'nin
sevgili eşi Hikoboshi'yle buluşabildiği
tek gün.
{{TAG:0003:0001:}}Onlar birbirine kavuşmayı
dilediği gibi
biz de dilek tutarak kutluyoruz!"
11,012,"{{TAG:0003:0001:}}Since you came all this way,{{TAG:0007:0000:0A000000}} I hope
you get to enjoy {{TAG:0000:0003:0200}}Starcrossed Day{{TAG:0000:0003:FFFF}}
here in {{TAG:0005:0005:}}!","{{TAG:0003:0001:}}Has recorrido un largo camino.
¡Espero que disfrutes del Tanabata
en {{TAG:000E:0003:}}{{TAG:0005:0005:}}!","{{TAG:0003:0001:}}J'espère que vous ne regretterez
pas ce long chemin jusqu'à
{{TAG:0005:0005:}}. Bonne {{TAG:0000:0003:0200}}fête des étoiles{{TAG:0000:0003:FFFF}} !","{{TAG:0003:0001:}}Spero che passerai una notte
delle stelle{{TAG:0000:0003:0200}} {{TAG:0000:0003:FFFF}}fuffissima
qui {{TAG:000E:0010:}} {{TAG:0005:0005:}}!","{{TAG:0003:0001:}}Ich hoffe, du genießt das
{{TAG:0000:0003:0200}}Sternenfest {{TAG:0000:0003:FFFF}}bei uns in {{TAG:0005:0005:}}!","{{TAG:0003:0001:}}Bunca yolu geldiğine göre{{TAG:0007:0000:0A000000}}
{{TAG:0000:0003:0200}}Tanabata{{TAG:0000:0003:FFFF}}yı burada, {{TAG:0005:0005:}} kasabasında
kutlamanın tadını çıkar!"
12,013,"{{TAG:0003:0001:}}I've prepared a little something
to celebrate {{TAG:0000:0003:0200}}Starcrossed Day{{TAG:0000:0003:FFFF}}.{{TAG:0000:0004:}}{{TAG:0003:0025:}}Please stop by when you've made
a little room in your pockets!","{{TAG:0003:0001:}}Tengo un detallito para ti
con motivo del Tanabata.{{TAG:0000:0004:}}{{TAG:0003:0025:}}Parece que ahora mismo vas
un poco cargad{{TAG:000E:0006:02006F0002006100}}. Ven a verme
cuando tengas más espacio.","{{TAG:0003:0001:}}J'ai préparé un petit quelque chose
pour la {{TAG:0000:0003:0200}}fête des étoiles{{TAG:0000:0003:FFFF}}.{{TAG:0000:0004:}}{{TAG:0003:0025:}}Revenez me voir quand vous aurez
un peu de place dans votre
inventaire.","{{TAG:0003:0001:}}Ho preparato un oggetto speciale
per la notte delle stelle. {{TAG:0003:0025:}}Torna qui
quando avrai spazio nelle tasche!","{{TAG:0003:0001:}}Für das {{TAG:0000:0003:0200}}Sternenfest{{TAG:0000:0003:FFFF}} habe ich eine
Kleinigkeit vorbereitet.{{TAG:0000:0004:}}{{TAG:0003:0025:}}Du kannst sie dir bei mir abholen,
sobald du etwas Platz in deinen
Taschen geschaffen hast!","{{TAG:0003:0001:}}{{TAG:0000:0003:0200}}Tanabata{{TAG:0000:0003:FFFF}} için ufak bir
şey hazırladım.{{TAG:0000:0004:}}{{TAG:0003:0025:}}Ceplerinde biraz
yer açınca yanıma uğra!"
13,014,"{{TAG:0003:0001:}}I've prepared a little something
to celebrate {{TAG:0000:0003:0200}}Starcrossed Day{{TAG:0000:0003:FFFF}}.{{TAG:0007:0000:0A000000}}
{{TAG:0003:0026:}}Would you like to see?","{{TAG:0003:0001:}}Quería darte una cosita
para celebrar el Tanabata.{{TAG:0007:0000:0A000000}}
{{TAG:0003:0026:}}¿Quieres saber lo que es?","{{TAG:0003:0001:}}J'ai préparé un petit quelque chose
pour la {{TAG:0000:0003:0200}}fête des étoiles{{TAG:0000:0003:FFFF}}.{{TAG:0000:0004:}}{{TAG:0003:0025:}}Vous voulez savoir ce que c'est ?","{{TAG:0003:0001:}}Ho preparato un regalino speciale
per questa notte delle stelle.{{TAG:0007:0000:0A000000}}
{{TAG:0003:0026:}}So che sei curios{{TAG:000E:0006:02006F0002006100}} di vedere cos'è!","{{TAG:0003:0001:}}Zum {{TAG:0000:0003:0200}}Sternenfest {{TAG:0000:0003:FFFF}}habe ich ein
kleines Geschenk für dich.{{TAG:0007:0000:0A000000}}
{{TAG:0003:0026:}}Willst du sehen, was es ist?","{{TAG:0003:0001:}}{{TAG:0000:0003:0200}}Tanabata{{TAG:0000:0003:FFFF}} için ufak bir
şey hazırladım.{{TAG:0007:0000:0A000000}} {{TAG:0003:0026:}}Görmek ister misin?"
14,015,"It's {{TAG:0000:0003:0200}}bamboo grass{{TAG:0000:0003:FFFF}}!{{TAG:0007:0001:}}
{{TAG:0003:0001:}}Anyway, I hope you enjoy the starry
sky of {{TAG:0005:0005:}} tonight!","¡Es una {{TAG:0000:0003:0200}}caña de bambú{{TAG:0000:0003:FFFF}}!{{TAG:0007:0001:}} {{TAG:0003:0001:}}Con ella
recordarás el cielo estrellado de
esta noche en {{TAG:000E:0003:}}{{TAG:0005:0005:}}.","C'est de l'{{TAG:0000:0003:0200}}herbe bambou {{TAG:0000:0003:FFFF}}!{{TAG:0007:0001:}} {{TAG:0003:0001:}}Voilà,
profitez bien de notre beau ciel
étoilé ce soir !","È una {{TAG:0000:0003:0200}}piantina tradizionale{{TAG:0000:0003:FFFF}}!{{TAG:0007:0001:}}
{{TAG:0003:0001:}}Spero che resterai incantat{{TAG:000E:0006:02006F0002006100}}
dal cielo stellato di {{TAG:0005:0005:}}!","Das ist ein {{TAG:0000:0003:0200}}Bambus{{TAG:0000:0003:FFFF}}!{{TAG:0007:0001:}} {{TAG:0003:0001:}}Ich hoffe, du
genießt heute Abend den
sternenklaren Himmel in {{TAG:0005:0005:}}!","Bu {{TAG:0000:0003:0200}}bambu otu{{TAG:0000:0003:FFFF}}!{{TAG:0007:0001:}}
{{TAG:0003:0001:}}Neyse, bu gece {{TAG:0005:0005:}} kasabasının
yıldızlı göğünün tadını çıkar!"
15,016,"{{TAG:0003:0010:}}Oh!{{TAG:0007:0000:14000000}} {{TAG:0003:0001:}}If you're wondering about the
{{TAG:0000:0003:0200}}special Starcrossed Day gifts{{TAG:0000:0003:FFFF}},{{TAG:0007:0000:0A000000}} I'll
be passing them out all day long.
{{TAG:0003:0025:}}Just let me know when you've made
some space in your pockets!","{{TAG:0003:0010:}}¡Por cierto!{{TAG:0007:0000:14000000}} {{TAG:0003:0001:}}Yo me encargo
de repartir los {{TAG:0000:0003:0200}}regalos{{TAG:0000:0003:FFFF}} del
Tanabata, por si quieres uno.
{{TAG:0003:0025:}}Ven a por él cuando tengas algo
más de espacio en los bolsillos
y te lo doy encantada.","{{TAG:0003:0010:}}Oh !{{TAG:0007:0000:14000000}} {{TAG:0003:0001:}}Oui, ne vous inquiétez pas, je
distribuerai les {{TAG:0000:0003:0200}}cadeaux{{TAG:0000:0003:FFFF}} {{TAG:0007:0000:0A000000}}pour la {{TAG:0000:0003:0200}}fête
des étoiles {{TAG:0000:0003:FFFF}}toute la journée.
{{TAG:0003:0025:}}Revenez me voir lorsque vous aurez
plus de place dans votre inventaire.","{{TAG:0003:0010:}}Oh!{{TAG:0007:0000:14000000}} {{TAG:0003:0001:}}Se sei curios{{TAG:000E:0006:02006F0002006100}} di sapere cos'è
il mio {{TAG:0000:0003:0200}}regalo speciale per la notte
delle stelle{{TAG:0000:0003:FFFF}}...{{TAG:0007:0000:0F000000}}
... posso dartelo oggi a qualsiasi
ora del giorno. {{TAG:0003:0025:}}Torna da me quando
avrai spazio nelle tue tasche!","{{TAG:0003:0010:}}Oh!{{TAG:0007:0000:14000000}} {{TAG:0003:0001:}}Dein {{TAG:0000:0003:0200}}Geschenk zum Sternenfest
{{TAG:0000:0003:FFFF}}kannst du heute jederzeit bei mir
abholen.
{{TAG:0003:0025:}}Sag mir einfach Bescheid, sobald du
in deinen Taschen etwas Platz dafür
geschaffen hast!","{{TAG:0003:0010:}}Ah!{{TAG:0007:0000:14000000}} {{TAG:0003:0001:}}{{TAG:0000:0003:0200}}özel Tanabata hediyelerini{{TAG:0000:0003:FFFF}}
merak ediyorsan{{TAG:0007:0000:0A000000}} bütün gün dağıtacağım.
{{TAG:0003:0025:}}Ceplerinde biraz yer açınca bana söyle!"
16,017,"{{TAG:0003:0010:}}Ah!{{TAG:0007:0000:14000000}} Did I not give you {{TAG:0003:0025:}}your {{TAG:0000:0003:0200}}bamboo
grass{{TAG:0000:0003:FFFF}} yet? {{TAG:0003:0026:}}Well then,{{TAG:0007:0000:08000000}} here you go!","{{TAG:0003:0010:}}¡¿Eh?!{{TAG:0007:0000:14000000}} ¿No te he dado {{TAG:0003:0025:}}tu {{TAG:0000:0003:0200}}caña
de bambú{{TAG:0000:0003:FFFF}}? {{TAG:0003:0026:}}¡Pues aquí la tienes!","{{TAG:0003:0010:}}Oh !{{TAG:0007:0000:14000000}} Je ne vous ai pas encore donné
votre {{TAG:0003:0025:}}{{TAG:0000:0003:0200}}herbe bambou {{TAG:0000:0003:FFFF}}? {{TAG:0003:0026:}}Et bien, {{TAG:0007:0000:08000000}}voilà
pour vous !","{{TAG:0003:0010:}}Accifuffoli!{{TAG:0007:0000:14000000}} {{TAG:0003:0025:}}Non hai ancora ricevuto
una {{TAG:0000:0003:0200}}piantina tradizionale {{TAG:0000:0003:FFFF}}in regalo?
{{TAG:0003:0026:}}Beh, allora...{{TAG:0007:0000:0A000000}} ecco qua!","{{TAG:0003:0010:}}Oh!{{TAG:0007:0000:14000000}} {{TAG:0003:0025:}}Ich habe dir noch gar nicht
deinen {{TAG:0000:0003:0200}}Bambus {{TAG:0000:0003:FFFF}}gegeben, stimmt's? {{TAG:0007:0000:14000000}}
{{TAG:0003:0026:}}Hier, bitte!","{{TAG:0003:0010:}}Ah!{{TAG:0007:0000:14000000}} Sana {{TAG:0003:0025:}}{{TAG:0000:0003:0200}}bambu otunu{{TAG:0000:0003:FFFF}}
hâlâ vermedim mi? {{TAG:0003:0026:}}Öyleyse{{TAG:0007:0000:08000000}} al bakalım!"
17,018,,,,,,
18,019,,,,,,
19,020,,,,,,
20,021,"{{TAG:0003:0001:}}Oh,{{TAG:0007:0000:0A000000}} {{TAG:0005:0000:}}!{{TAG:0007:0000:14000000}} I'm glad you're
here. Today is {{TAG:0000:0003:0200}}Starcrossed Day{{TAG:0000:0003:FFFF}}!","{{TAG:0003:0001:}}¡Eh,{{TAG:0007:0000:0A000000}} {{TAG:0005:0000:}}!{{TAG:0007:0000:14000000}} Me alegro de
que estés aquí para celebrar
el {{TAG:0000:0003:0200}}Tanabata{{TAG:0000:0003:FFFF}}.","{{TAG:0003:0001:}}Oh,{{TAG:0007:0000:0A000000}} {{TAG:0005:0000:}} !{{TAG:0007:0000:14000000}} Contente de vous
voir ! Saviez-vous que c'est la {{TAG:0000:0003:0200}}fête
des étoiles {{TAG:0000:0003:FFFF}}aujourd'hui ?","{{TAG:0003:0001:}}Oh,{{TAG:0007:0000:0A000000}} {{TAG:0005:0000:}}!{{TAG:0007:0000:14000000}} I'm glad you're
here. Today is {{TAG:0000:0003:0200}}Starcrossed Day{{TAG:0000:0003:FFFF}}!","{{TAG:0003:0001:}}Oh,{{TAG:0007:0000:0A000000}} {{TAG:0005:0000:}}!{{TAG:0007:0000:14000000}} I'm glad you're
here. Today is {{TAG:0000:0003:0200}}Starcrossed Day{{TAG:0000:0003:FFFF}}!","{{TAG:0003:0001:}}Ah,{{TAG:0007:0000:0A000000}} {{TAG:0005:0000:}}!{{TAG:0007:0000:14000000}} İyi ki geldin.
Bugün {{TAG:0000:0003:0200}}Tanabata{{TAG:0000:0003:FFFF}}!"
21,022,"{{TAG:0003:0001:}}Keep your {{TAG:0000:0003:0200}}Starcrossed Day{{TAG:0000:0003:FFFF}} wish
in your heart all day long!","{{TAG:0003:0001:}}Disfruta del Tanabata... ¡pero no
te olvides de pensar un deseo!","{{TAG:0003:0001:}}Gardez votre vœu au fond de votre
cœur pendant toute la durée de la
{{TAG:0000:0003:0200}}fête des étoiles{{TAG:0000:0003:FFFF}} !","{{TAG:0003:0001:}}Keep your {{TAG:0000:0003:0200}}Starcrossed Day{{TAG:0000:0003:FFFF}} wish
in your heart all day long!","{{TAG:0003:0001:}}Keep your {{TAG:0000:0003:0200}}Starcrossed Day{{TAG:0000:0003:FFFF}} wish
in your heart all day long!","{{TAG:0003:0001:}}{{TAG:0000:0003:0200}}Tanabata{{TAG:0000:0003:FFFF}} dileğini bütün gün
kalbinde sakla!"
22,023,"{{TAG:0003:0001:}}I've prepared a little something
to celebrate {{TAG:0000:0003:0200}}Starcrossed Day{{TAG:0000:0003:FFFF}}.{{TAG:0007:0000:0A000000}}
{{TAG:0003:0026:}}Would you like to see what?","{{TAG:0003:0026:}}¿Quieres ver lo que tengo
preparado para el Tanabata?","{{TAG:0003:0001:}}J'ai préparé un petit quelque chose
pour la {{TAG:0000:0003:0200}}fête des étoiles{{TAG:0000:0003:FFFF}}.{{TAG:0000:0004:}}{{TAG:0003:0025:}}Vous voulez savoir ce que c'est ?","{{TAG:0003:0001:}}I've prepared a little something
to celebrate {{TAG:0000:0003:0200}}Starcrossed Day{{TAG:0000:0003:FFFF}}.{{TAG:0007:0000:0A000000}}
{{TAG:0003:0026:}}Would you like to see what?","{{TAG:0003:0001:}}I've prepared a little something
to celebrate {{TAG:0000:0003:0200}}Starcrossed Day{{TAG:0000:0003:FFFF}}.{{TAG:0007:0000:0A000000}}
{{TAG:0003:0026:}}Would you like to see what?","{{TAG:0003:0001:}}{{TAG:0000:0003:0200}}Tanabata{{TAG:0000:0003:FFFF}} için ufak bir
şey hazırladım.{{TAG:0007:0000:0A000000}} {{TAG:0003:0026:}}Ne olduğunu
görmek ister misin?"
