entry,label,EN,ES,FR,IT,DE,TRANSLATION
10,011,"{{TAG:0003:0001:}}Oh my, {{TAG:0007:0000:08000000}}you look marvelous!{{TAG:0007:0001:}}
The price is {{TAG:0000:0003:0200}}{{TAG:0004:000C:0000}} Bells{{TAG:0000:0003:FFFF}}.{{TAG:0007:0000:05000000}}
{{TAG:0003:0017:}}{{TAG:0007:0000:0A000000}}Are you interested in this item?{{TAG:000D:0008:02CD}}{{TAG:000F:0006:000000000000}}
I'll buy it!
I'll wear it out!
I'll pass.","{{TAG:0003:0001:}}¡Oh, {{TAG:0007:0000:08000000}}te queda de maravilla!{{TAG:0007:0001:}}
Cuesta {{TAG:0000:0003:0200}}{{TAG:0004:000C:0000}} bayas{{TAG:0000:0003:FFFF}}.{{TAG:0007:0000:05000000}}
{{TAG:0003:0017:}}{{TAG:0007:0000:0A000000}}¿Te interesa?{{TAG:000D:0008:02CD}}{{TAG:000F:0006:000000000000}}
¡Sí, compro!
Me lo llevo puesto
No...","{{TAG:0003:0001:}}Oh, {{TAG:0007:0000:08000000}}ça te va à ravir !{{TAG:0007:0001:}} C'est à toi
pour {{TAG:0000:0003:0200}}{{TAG:0004:000C:0000}} clochettes{{TAG:0000:0003:FFFF}}.{{TAG:0007:0000:05000000}} {{TAG:0003:0017:}}{{TAG:0007:0000:0A000000}}Alors,
qu'en penses-tu ?{{TAG:000D:0008:02CD}}{{TAG:000F:0006:000000000000}}
Je prends !
Je veux plus l'enlever !
Non merci.","{{TAG:0003:0001:}}Oh guarda, {{TAG:0007:0000:08000000}}ti sta a pennello!{{TAG:0007:0001:}}
Il prezzo di questo capo è
di {{TAG:0000:0003:0200}}{{TAG:0004:000C:0000}} stelline{{TAG:0000:0003:FFFF}}.{{TAG:0003:0017:}}{{TAG:0007:0000:0A000000}} Ti interessa?{{TAG:000D:0008:02CD}}{{TAG:000F:0006:000000000000}}
Eccome!
Lo tengo addosso!
No...","{{TAG:0003:0001:}}Du siehst hinreißend aus!
{{TAG:0000:0003:0200}}{{TAG:0007:0000:14000000}}{{TAG:0004:000C:0000}} Sternis{{TAG:0000:0003:FFFF}} würden
wir dafür nehmen. {{TAG:0007:0000:14000000}}{{TAG:0003:0017:}}Interessiert?{{TAG:000D:0008:02CD}}{{TAG:000F:0006:000000000000}}
Nehme ich!
Ich behalt es gleich an!
Lieber doch nicht...","{{TAG:0003:0001:}}Aman, {{TAG:0007:0000:08000000}}harika görünüyorsun!{{TAG:0007:0001:}}
Fiyatı {{TAG:0000:0003:0200}}{{TAG:0004:000C:0000}} Bell{{TAG:0000:0003:FFFF}}.{{TAG:0007:0000:05000000}} {{TAG:0003:0017:}}{{TAG:0007:0000:0A000000}}Bu parçayı almak
ister misin?{{TAG:000D:0008:02CD}}{{TAG:000F:0006:000000000000}}
Satın alayım!
Üstümde kalsın!
Kalsın."
11,012,"{{TAG:0003:0001:}}Oh, {{TAG:0007:0000:0A000000}}talk about boyish and cute!{{TAG:0007:0000:0A000000}}
The item costs {{TAG:0000:0003:0200}}{{TAG:0004:000C:0000}} Bells{{TAG:0000:0003:FFFF}}.{{TAG:0007:0000:0A000000}}{{TAG:0003:0017:}}{{TAG:0007:0000:0A000000}}
What do you think? Do you like it?{{TAG:000D:0008:02CD}}{{TAG:000F:0006:000000000000}}
I'll take it!
I'll wear it out!
Never mind.","{{TAG:0003:0001:}}¡Oh, {{TAG:0007:0000:0A000000}}te da un aire masculino y
encantador a la vez!{{TAG:0007:0000:0A000000}} Cuesta
{{TAG:0000:0003:0200}}{{TAG:0004:000C:0000}} bayas{{TAG:0000:0003:FFFF}}.{{TAG:0007:0000:0A000000}} {{TAG:0003:0017:}}{{TAG:0007:0000:0A000000}}
¿Qué me dices? ¿Te gusta?{{TAG:000D:0008:02CD}}{{TAG:000F:0006:000000000000}}
¡Compro!
Me lo llevo puesto
Déjalo","{{TAG:0003:0001:}}Très seyant, {{TAG:0007:0000:0A000000}}ce style garçonne !{{TAG:0007:0000:0A000000}} Ça
coûte {{TAG:0000:0003:0200}}{{TAG:0004:000C:0000}} clochettes{{TAG:0000:0003:FFFF}}.{{TAG:0007:0000:0A000000}} {{TAG:0003:0017:}}{{TAG:0007:0000:0A000000}}Qu'en
penses-tu ?{{TAG:000D:0008:02CD}}{{TAG:000F:0006:000000000000}}
Je prends !
Je veux plus l'enlever !
Non merci.","{{TAG:0003:0001:}}Oh, {{TAG:0007:0000:0A000000}}questo capo ti dà un aspetto
mascolino ma davvero affascinante!{{TAG:0007:0000:0A000000}}
Ti costerà {{TAG:0000:0003:0200}}{{TAG:0004:000C:0000}} stelline{{TAG:0000:0003:FFFF}}.{{TAG:0007:0000:0A000000}} {{TAG:0003:0017:}}{{TAG:0007:0000:0A000000}}
Che ne dici? Ti piace?{{TAG:000D:0008:02CD}}{{TAG:000F:0006:000000000000}}
Compro!
Lo tengo addosso!
No, lasciamo perdere.","{{TAG:0003:0001:}}Nun, burschikos, aber süß, {{TAG:0007:0000:0A000000}}findest
du nicht? {{TAG:0007:0000:14000000}}{{TAG:0000:0003:0200}}{{TAG:0004:000C:0000}} Sternis
{{TAG:0000:0003:FFFF}}nehmen wir dafür. {{TAG:0007:0000:14000000}}{{TAG:0003:0017:}}Was sagst du?{{TAG:000D:0008:02CD}}{{TAG:000F:0006:000000000000}}
Nehme ich!
Ich behalt es gleich an!
Nein danke.","{{TAG:0003:0001:}}Aa, {{TAG:0007:0000:0A000000}}hem afacan hem sevimli
olmuş!{{TAG:0007:0000:0A000000}} Fiyatı {{TAG:0000:0003:0200}}{{TAG:0004:000C:0000}} Bell{{TAG:0000:0003:FFFF}}.{{TAG:0007:0000:0A000000}}{{TAG:0003:0017:}}{{TAG:0007:0000:0A000000}} Ne dersin,
sevdin mi?{{TAG:000D:0008:02CD}}{{TAG:000F:0006:000000000000}}
Alıyorum!
Üstümde kalsın!
Vazgeçtim."
12,013,"{{TAG:0003:0001:}}Oh, {{TAG:0007:0000:0A000000}}that design's for females, but I
suppose it looks quite nice on you!{{TAG:0000:0004:}}The item costs {{TAG:0000:0003:0200}}{{TAG:0004:000C:0000}} Bells{{TAG:0000:0003:FFFF}}.{{TAG:0007:0000:0A000000}}
{{TAG:0003:0017:}}{{TAG:0007:0000:0A000000}}What do you think? Care to take a
chance and buy it?{{TAG:000D:0008:02CD}}{{TAG:000F:0006:000000000000}}
I'll take it!
I'll wear it out!
Never mind.","{{TAG:0003:0001:}}Ah, {{TAG:0007:0000:0A000000}}este diseño es para chicas,
pero reconozco que te queda
bastante bien.{{TAG:0000:0004:}}Te costará {{TAG:0000:0003:0200}}{{TAG:0004:000C:0000}} bayas{{TAG:0000:0003:FFFF}}.{{TAG:0007:0000:0A000000}}{{TAG:0003:0017:}}{{TAG:0007:0000:0A000000}}
¿Te animas?{{TAG:000D:0008:02CD}}{{TAG:000F:0006:000000000000}}
¡Sí, compro!
Me lo llevo puesto
No, gracias","{{TAG:0003:0001:}}Cela fait partie de notre collection
pour femme, {{TAG:0007:0000:0A000000}}mais ça te va très
bien !{{TAG:0000:0004:}}Ça coûte {{TAG:0000:0003:0200}}{{TAG:0004:000C:0000}} clochettes{{TAG:0000:0003:FFFF}}.{{TAG:0007:0000:0A000000}}
{{TAG:0003:0017:}}{{TAG:0007:0000:0A000000}}Alors ? Qu'en penses-tu ?{{TAG:000D:0008:02CD}}{{TAG:000F:0006:000000000000}}
Je prends !
Je veux plus l'enlever !
Non merci.","{{TAG:0003:0001:}}Oh, {{TAG:0007:0000:0A000000}}anche se è un modello
femminile, devo ammettere
che sembra fatto apposta per te!{{TAG:0000:0004:}}Ti costerà {{TAG:0000:0003:0200}}{{TAG:0004:000C:0000}} stelline{{TAG:0000:0003:FFFF}}.{{TAG:0007:0000:0A000000}}{{TAG:0003:0017:}}{{TAG:0007:0000:0A000000}}
Che ne dici? Vuoi comprarlo?{{TAG:000D:0008:02CD}}{{TAG:000F:0006:000000000000}}
Lo compro!
Lo tengo addosso!
Non lo voglio.","{{TAG:0003:0001:}}Nun, das Design ist zwar recht
feminin, aber es steht dir
trotzdem ganz gut!
{{TAG:0000:0003:0200}}{{TAG:0004:000C:0000}} Sternis{{TAG:0000:0003:FFFF}} nehmen wir
dafür. {{TAG:0007:0000:14000000}}{{TAG:0003:0017:}}Die Gelegenheit kannst du
dir nicht entgehen lassen, oder?{{TAG:000D:0008:02CD}}{{TAG:000F:0006:000000000000}}
Nehme ich!
Ich behalt es gleich an!
Nein danke.","{{TAG:0003:0001:}}Aa, {{TAG:0007:0000:0A000000}}bu tasarım kadınlar için ama
sende de gayet hoş durmuş!{{TAG:0000:0004:}}Fiyatı
{{TAG:0000:0003:0200}}{{TAG:0004:000C:0000}}
Bell{{TAG:0000:0003:FFFF}}.{{TAG:0007:0000:0A000000}} {{TAG:0003:0017:}}{{TAG:0007:0000:0A000000}}Ne dersin, biraz cesur
davranıp alacak mısın?{{TAG:000D:0008:02CD}}{{TAG:000F:0006:000000000000}}
Alıyorum!
Üstümde kalsın!
Vazgeçtim."
13,014,"{{TAG:0003:000F:}}{{TAG:0007:0000:05000000}}Oh{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}{{TAG:0007:0000:0A000000}}{{TAG:0003:0000:}} Well, I guess it's {{TAG:0003:0001:}}OK to be a bit
more adventurous sometimes.{{TAG:0000:0004:}}That item's {{TAG:0000:0003:0200}}{{TAG:0004:000C:0000}} Bells{{TAG:0000:0003:FFFF}}.{{TAG:0007:0000:0A000000}}
{{TAG:0003:0017:}}{{TAG:0007:0000:0A000000}}Sound good?{{TAG:000D:0008:02CD}}{{TAG:000F:0006:000000000000}}
I'll take it!
I'll wear it out!
Never mind.","{{TAG:0003:000F:}}{{TAG:0007:0000:05000000}}Oh{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}} Muy original...{{TAG:0007:0000:0A000000}}{{TAG:0003:0001:}} Desde luego
conseguirás que la gente te mire
por la calle.
Cuesta {{TAG:0000:0003:0200}}{{TAG:0004:000C:0000}} bayas{{TAG:0000:0003:FFFF}}.{{TAG:0007:0000:0A000000}}
{{TAG:0003:0017:}}{{TAG:0007:0000:0A000000}}¿Te parece bien?{{TAG:000D:0008:02CD}}{{TAG:000F:0006:000000000000}}
¡Sí, compro!
Me lo llevo puesto
Mmm, no","{{TAG:0003:000F:}}{{TAG:0007:0000:05000000}}C'est original{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}{{TAG:0007:0000:0A000000}} {{TAG:0003:0001:}}mais très seyant !
Ça coûte {{TAG:0000:0003:0200}}{{TAG:0004:000C:0000}} clochettes{{TAG:0000:0003:FFFF}}.{{TAG:0007:0000:0A000000}} {{TAG:0003:0017:}}{{TAG:0007:0000:0A000000}}
Qu'en penses-tu ?{{TAG:000D:0008:02CD}}{{TAG:000F:0006:000000000000}}
Je prends !
Je veux plus l'enlever !
Non merci.","{{TAG:0003:000F:}}{{TAG:0007:0000:05000000}}Oh{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}{{TAG:0007:0000:0A000000}}{{TAG:0003:0000:}} Originale, non c'è che dire...
Con questo gioiellino non passerai
{{TAG:0003:0001:}}di certo inosservat{{TAG:000E:0006:02006F0002006100}}.{{TAG:0000:0004:}}Costa {{TAG:0000:0003:0200}}{{TAG:0004:000C:0000}} stelline{{TAG:0000:0003:FFFF}}.{{TAG:0007:0000:0A000000}}
{{TAG:0003:0017:}}{{TAG:0007:0000:0A000000}}Che ne dici?{{TAG:000D:0008:02CD}}{{TAG:000F:0006:000000000000}}
Lo compro!
Lo tengo addosso!
Lasciamo stare.","{{TAG:0003:000F:}}Uff...{{TAG:0003:0000:}} {{TAG:0007:0000:14000000}}Ein bisschen schrill... {{TAG:0007:0000:14000000}}{{TAG:0003:0001:}}Aber man
sollte Mut zu Ausgefallenem zeigen.
{{TAG:0000:0003:0200}}{{TAG:0007:0000:14000000}}{{TAG:0003:0017:}}{{TAG:0004:000C:0000}} Sternis{{TAG:0000:0003:FFFF}}, wie klingt das?{{TAG:000D:0008:02CD}}{{TAG:000F:0006:000000000000}}
Nehme ich!
Ich behalt es gleich an!
Nein danke.","{{TAG:0003:000F:}}{{TAG:0007:0000:05000000}}Aa{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}{{TAG:0007:0000:0A000000}}{{TAG:0003:0000:}} Eh, arada biraz daha cesur
olmak {{TAG:0003:0001:}}iyidir.{{TAG:0000:0004:}}Bu parça {{TAG:0000:0003:0200}}{{TAG:0004:000C:0000}} Bell{{TAG:0000:0003:FFFF}}.{{TAG:0007:0000:0A000000}} {{TAG:0003:0017:}}{{TAG:0007:0000:0A000000}}
Nasıl, olur mu?{{TAG:000D:0008:02CD}}{{TAG:000F:0006:000000000000}}
Alıyorum!
Üstümde kalsın!
Vazgeçtim."
14,015,"{{TAG:0003:0009:}}Oh, gosh, {{TAG:0007:0000:05000000}}it seems you don't quite
have enough money{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.","{{TAG:0003:0009:}}Oh, vaya, {{TAG:0007:0000:05000000}}parece que no tienes
suficientes bayas{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.","{{TAG:0003:0009:}}Hum, {{TAG:0007:0000:05000000}}je suis navrée, mais tu n'as
pas assez de clochettes{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.","{{TAG:0003:0009:}}Oh, {{TAG:0007:0000:05000000}}sembra che tu non abbia
abbastanza stelline{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.","{{TAG:0003:0009:}}Oh Schreck, {{TAG:0007:0000:0A000000}}du hast anscheinend
nicht genügend Geld dabei...","{{TAG:0003:0009:}}Eyvah, {{TAG:0007:0000:05000000}}sanırım paran biraz
yetmiyor{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}."
15,016,"{{TAG:0003:0009:}}Oh, gosh, {{TAG:0007:0000:05000000}}it seems your pockets are
completely full{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0000:0004:}}{{TAG:0003:0001:}}Why don't you make a little room in
there and then come back?","{{TAG:0003:0009:}}Mmm, vaya, {{TAG:0007:0000:05000000}}creo que no tienes
más espacio en los bolsillos{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0000:0004:}}{{TAG:0003:0001:}}¿Qué te parece si reorganizas
tus cosas y vuelves a vernos?","{{TAG:0003:0009:}}Tu es bien trop chargé{{TAG:000E:0006:000002006500}}{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0000:0004:}}{{TAG:0003:0001:}}Si tu revenais quand tu auras un peu
plus de place dans tes poches ?","{{TAG:0003:0009:}}Oh, {{TAG:0007:0000:05000000}}sembra che tu abbia
le tasche piene{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0000:0004:}}{{TAG:0003:0001:}}Che ne dici di tornare dopo aver
fatto un po' di spazio?","{{TAG:0003:0009:}}Auweia, deine Taschen scheinen
ja randvoll zu sein...{{TAG:0000:0004:}}{{TAG:0003:0001:}}Schaff doch ein wenig Platz darin
und komm dann wieder, ja?","{{TAG:0003:0009:}}Eyvah, {{TAG:0007:0000:05000000}}ceplerin tamamen dolu
görünüyor{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0000:0004:}}{{TAG:0003:0001:}}Biraz yer açıp sonra
tekrar gelsene?"
16,017,"{{TAG:0003:0009:}}Um{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:0A000000}}it looks like your pockets are
completely full, so I don't think you
can purchase this at the moment.","{{TAG:0003:0009:}}Mmm{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:0A000000}} Tienes los bolsillos llenos.
Necesitas espacio para guardar
la ropa que llevas puesta.","{{TAG:0003:0009:}}Hum{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:0A000000}} Tes poches sont pleines,
je ne sais pas où mettre ce que tu
portais... Tu ne peux pas garder ça.","{{TAG:0003:0009:}}Mmmh{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:0A000000}} Hai le tasche piene!
Devi fare un po' di spazio se vuoi
conservare quello che indossi.","{{TAG:0003:0009:}}Hm... {{TAG:0007:0000:14000000}}Du bist voll beladen, {{TAG:0007:0000:0A000000}}leider
kannst du das Kleidungsstück
momentan nicht mitnehmen...","{{TAG:0003:0009:}}Şey{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:0A000000}}ceplerin tamamen dolu. Şu
an bunu satın alabilecek gibi değilsin."
17,018,"OK, {{TAG:0007:0000:08000000}}I'll just put the clothes you
were originally wearing into your
pockets.{{TAG:0007:0000:10000000}} {{TAG:0003:0001:}}Thanks!","Muy bien, {{TAG:0007:0000:08000000}}te guardaré la ropa
que llevas en los bolsillos.{{TAG:0007:0001:}}
{{TAG:0003:0001:}}¡Muchas gracias!","Très bien, {{TAG:0007:0000:08000000}}je mets ce que tu
portais dans ton inventaire.{{TAG:0007:0001:}} {{TAG:0003:0001:}}Merci !","Bene, {{TAG:0007:0000:08000000}}metterò i vestiti
che indossavi nelle tue tasche.{{TAG:0007:0001:}}
{{TAG:0003:0001:}}Grazie!","Gut, dann tun wir die Kleidung,
die du vorher anhattest, einfach
in deine Taschen. {{TAG:0007:0000:14000000}}{{TAG:0003:0001:}}Vielen Dank!","Tamam, {{TAG:0007:0000:08000000}}az önce üzerinde olan
kıyafetleri ceplerine koyuyorum.{{TAG:0007:0000:10000000}}
{{TAG:0003:0001:}}
Teşekkürler!"
18,019,"{{TAG:0003:0001:}}Thanks! {{TAG:0007:0001:}}Yes, {{TAG:0000:0003:0200}}{{TAG:0004:000C:0000}} Bells{{TAG:0000:0003:FFFF}} here!","{{TAG:0003:0001:}}¡{{TAG:0000:0003:0200}}{{TAG:0004:000C:0000}} bayas{{TAG:0000:0003:FFFF}}, sí!{{TAG:0007:0001:}}
¡Muchas gracias!","{{TAG:0003:0001:}}Merci !{{TAG:0007:0001:}} {{TAG:0000:0003:0200}}{{TAG:0004:000C:0000}} clochettes{{TAG:0000:0003:FFFF}},
parfait !","{{TAG:0003:0001:}}Sì, fanno {{TAG:0000:0003:0200}}{{TAG:0004:000C:0000}} stelline{{TAG:0000:0003:FFFF}}!{{TAG:0007:0001:}}
Grazie mille!","{{TAG:0003:0001:}}Vielen Dank!{{TAG:0007:0000:14000000}} {{TAG:0000:0003:0200}}{{TAG:0004:000C:0000}} Sternis{{TAG:0000:0003:FFFF}}!
{{TAG:0007:0000:14000000}}Stimmt genau!","{{TAG:0003:0001:}}Teşekkürler! {{TAG:0007:0001:}}Evet, {{TAG:0000:0003:0200}}{{TAG:0004:000C:0000}} Bell{{TAG:0000:0003:FFFF}} eksiksiz!"
19,020,"By the way,{{TAG:0007:0000:08000000}} this is the first time
{{TAG:0003:0017:}}you've bought clothes here, right?{{TAG:0000:0004:}}{{TAG:0003:0000:}}This is a small store, but we still
have new items every day,{{TAG:0007:0000:0A000000}} {{TAG:0003:0001:}}so please
come back again soon!","Por cierto,{{TAG:0007:0000:08000000}}{{TAG:0003:0017:}} esta es la primera
vez que compras en nuestra
tienda, ¿verdad?
{{TAG:0003:0000:}}Aunque es un negocio modesto,
vendemos diseños diferentes
cada día.
{{TAG:0003:0001:}}¡Ven a menudo para descubrir
qué novedades hay!","{{TAG:0003:0017:}}C'est ton premier achat chez nous,
n'est-ce pas ?{{TAG:0000:0004:}}{{TAG:0003:0000:}}Notre boutique est petite, mais
nous recevons des articles tous les
jours.{{TAG:0007:0000:0A000000}} {{TAG:0003:0001:}}Reviens nous voir souvent !","A proposito,{{TAG:0007:0000:08000000}} sbaglio o questa è
{{TAG:0003:0017:}}la prima volta che fai acquisti
qui da noi?{{TAG:0000:0004:}}{{TAG:0003:0000:}}La nostra sarà anche una piccola
sartoria, ma ci troverai tanti nuovi
modelli ogni giorno!
{{TAG:0003:0001:}}Quindi torna pure a trovarci
quando vuoi!","{{TAG:0003:0017:}}Du kaufst hier heute zum ersten
Mal Kleidung ein, stimmt's?{{TAG:0003:0000:}}{{TAG:0000:0004:}}Das ist zwar ein kleines Geschäft...
{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}}Es kommt aber täglich etwas Neues
rein! {{TAG:0007:0000:14000000}}Besuch uns bald wieder!","Bu arada,{{TAG:0007:0000:08000000}} burada ilk kez {{TAG:0003:0017:}}kıyafet
satın alıyorsun, değil mi?{{TAG:0000:0004:}}{{TAG:0003:0000:}}
Dükkânımız küçük ama her gün
yeni ürün getiriyoruz,{{TAG:0007:0000:0A000000}} {{TAG:0003:0001:}}o yüzden
yine uğra!"
20,021,"Ooh, {{TAG:0011:0005:}}.{{TAG:0007:0001:}}
{{TAG:0003:0001:}}That's a pretty nice design,
don't you think?","{{TAG:0003:0001:}}Este precioso diseño se llama
{{TAG:0011:0005:}}.","Oh, {{TAG:0011:0005:}} !{{TAG:0007:0001:}}
{{TAG:0003:0001:}}N'est-il pas superbe, ce motif ?","Un capo ""{{TAG:0011:0005:}}""!{{TAG:0007:0001:}}
{{TAG:0003:0001:}}Che stile delizioso e assolutamente
inconfondibile, non trovi?","{{TAG:000E:0003:}}{{TAG:0011:0005:}}...
{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}}Ja, dieses Design hat schon was!","Ooo, {{TAG:0011:0005:}}.{{TAG:0007:0001:}} {{TAG:0003:0001:}}Gayet güzel bir tasarım,
değil mi?"
21,022,"{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0011:0005:}} is a
design you created, right?{{TAG:0007:0001:}}{{TAG:0003:0000:}}{{TAG:0007:0000:05000000}}
So {{TAG:0007:0000:05000000}}{{TAG:0003:0017:}}what would you like to do?{{TAG:000F:0006:000000000000}}
I want it!
Display new design!
Just looking.","{{TAG:0003:0001:}}Este diseño es tuyo, ¿no es así?
Se llama {{TAG:0011:0005:}}.{{TAG:0007:0001:}}{{TAG:0003:0000:}}{{TAG:0007:0000:05000000}}
{{TAG:0003:0017:}}¿Qué quieres hacer con él?{{TAG:000F:0006:000000000000}}
¡Lo quiero!
¡Cámbialo!
Solo estoy mirando...","{{TAG:0003:0001:}}Ce motif est une de tes créations,
n'est-ce pas ?{{TAG:0007:0001:}} Il s'appelle
{{TAG:0011:0005:}}.
{{TAG:0003:0000:}}{{TAG:0003:0017:}}Que souhaites-tu faire ?{{TAG:000F:0006:000000000000}}
Je le veux !
Je veux exposer !
Rien, je regardais...","{{TAG:0003:0001:}}Questo modello l'hai creato tu!
Si chiama ""{{TAG:0011:0005:}}"",
giusto?{{TAG:0003:0000:}}{{TAG:0007:0000:05000000}}
Bene, {{TAG:0007:0000:05000000}}{{TAG:0003:0017:}}cosa vorresti fare?{{TAG:000F:0006:000000000000}}
Lo voglio!
Esponi un altro modello!
Do solo un'occhiata...","{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0011:0005:}}... {{TAG:0007:0000:14000000}}Das
Design hast du dir ausgedacht, hm?{{TAG:0003:0000:}}
{{TAG:0007:0000:14000000}}Nun... {{TAG:0007:0000:14000000}}{{TAG:0003:0017:}}Was schwebt dir so vor?{{TAG:000F:0006:000000000000}}
Will ich haben!
Neues Design ausstellen!
Ich schau mich nur um.","{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0011:0005:}}, senin yaptığın bir tasarım,
değil mi?{{TAG:0007:0001:}}{{TAG:0003:0000:}}{{TAG:0007:0000:05000000}} {{TAG:0007:0000:05000000}}{{TAG:0003:0017:}}Peki ne yapmak istersin?{{TAG:000F:0006:000000000000}}
İstiyorum!
Yeni tasarım sergile!
Sadece bakıyorum."
22,023,"{{TAG:0003:0001:}}That's a design created by
{{TAG:0011:0000:0000}}. It's called
{{TAG:0011:0005:}}!
{{TAG:0003:0000:}}{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}So{{TAG:0007:0000:05000000}} {{TAG:0003:0017:}}what would you like to do?{{TAG:000F:0006:000000000000}}
I want it!
Display my design!
Just looking.","{{TAG:0003:0001:}}Este diseño es de {{TAG:0011:0000:0000}}.
Se llama {{TAG:0011:0005:}}.{{TAG:0007:0001:}}
{{TAG:0003:0017:}}¿Te gusta?{{TAG:000F:0006:000000000000}}
¡Lo quiero!
¡Expón el mío!
Estoy mirando...","{{TAG:0003:0001:}}Ce motif est une création
{{TAG:000E:000A:0600640065002000040064002700}}{{TAG:0011:0000:0000}} qui l'a appelé
« {{TAG:0011:0005:}} ».
{{TAG:0003:0000:}}{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}} Bien, {{TAG:0007:0000:05000000}}{{TAG:0003:0017:}}que souhaites-tu faire ?{{TAG:000F:0006:000000000000}}
Je le veux !
Exposer le mien !
Rien, je regardais...","{{TAG:0003:0001:}}Questo modello è una creazione
unica e inimitabile di {{TAG:0011:0000:0000}}.
Si chiama ""{{TAG:0011:0005:}}""!
{{TAG:0003:0000:}}{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}} Bene,{{TAG:0007:0000:05000000}} {{TAG:0003:0017:}}cosa vorresti fare?{{TAG:000F:0006:000000000000}}
Lo voglio!
Esponi il mio qui!
Do solo un'occhiata...","{{TAG:0003:0001:}}Dieses Design hat {{TAG:0011:0000:0000}}
kreiert. {{TAG:0007:0000:14000000}}Es nennt sich:
{{TAG:000E:0003:}}{{TAG:0011:0005:}}!
{{TAG:0003:0000:}}Nun... {{TAG:0007:0000:14000000}}{{TAG:0003:0017:}}Was schwebt dir so vor?{{TAG:000F:0006:000000000000}}
Will ich haben!
Mein Design ausstellen!
Ich schau mich nur um.","{{TAG:0003:0001:}}Bu tasarımı {{TAG:0011:0000:0000}} yapmış. Adı da {{TAG:0011:0005:}}! {{TAG:0003:0000:}}{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}
.{{TAG:0007:0000:05000000}}Peki{{TAG:0007:0000:05000000}} {{TAG:0003:0017:}}ne yapmak istersin?{{TAG:000F:0006:000000000000}}
İstiyorum!
Tasarımımı sergile!
Sadece bakıyorum."
