entry,label,EN,ES,FR,IT,DE,TRANSLATION
10,011,"{{TAG:0003:0006:}}There's no way {{TAG:0000:0003:0400}}Pavé {{TAG:0000:0003:FFFF}}is going to
outdance me!{{TAG:0000:0004:}}{{TAG:0003:0005:}}He's up against my grace and my
power combined, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0006:}}¡No pienso permitir que {{TAG:0000:0003:0400}}Conga{{TAG:0000:0003:FFFF}}
baile más que yo! ¡Ni hablar!{{TAG:0000:0004:}}{{TAG:0003:0005:}}¡Porque a mí a resistencia
no me gana nadie, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0006:}}Y'a pas moyen que {{TAG:0000:0003:0400}}Roberto {{TAG:0000:0003:FFFF}}danse
mieux que moi, avec tout ce que
j'ai fait pour me préparer !{{TAG:0000:0004:}}{{TAG:0003:0005:}}Ça fait un petit moment que je
travaille mes mouvements gracieux,
{{TAG:0007:0000:08000000}}{{TAG:0005:0007:}} !","{{TAG:0003:0006:}}Non esiste proprio che {{TAG:0000:0003:0400}}Pavão{{TAG:0000:0003:FFFF}}
balli meglio di me!{{TAG:0000:0004:}}{{TAG:0003:0005:}}Non sarà mai in grado di superare
la mia forza e la mia grazia,
{{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0006:}}Eher fress ich Schokolade,
als dass {{TAG:0000:0003:0400}}Pavos {{TAG:0000:0003:FFFF}}Tanz besser
ankommt als meiner!{{TAG:0000:0004:}}{{TAG:0003:0005:}}Ich bin viel sportlicher und eleganter
als dieser eitle Pfau, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0006:}}{{TAG:0000:0003:0400}}Pavé{{TAG:0000:0003:FFFF}} beni dansta geçemez!{{TAG:0000:0004:}}{{TAG:0003:0005:}}
Benim zarafet + güç
birleşimimle karşı karşıya, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!"
11,012,"{{TAG:0003:0020:}}Good morning!{{TAG:0007:0000:28000000}}{{TAG:0003:0005:}} I'm going to dance
all day long, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0020:}}¡Buenos días!{{TAG:0007:0000:28000000}}{{TAG:0003:0005:}} ¡Pienso bailar todo el
día y toda la noche, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0020:}}Yo !{{TAG:0007:0000:28000000}}{{TAG:0003:0005:}} Je suis motivé pour danser
toute la journée{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}. et toute la nuit !
{{TAG:0007:0000:08000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}} !","{{TAG:0003:0020:}}Ciao!{{TAG:0007:0000:28000000}}{{TAG:0003:0005:}} Oggi ho deciso che ballerò
tutto il giorno, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0020:}}Guten Morgen!{{TAG:0007:0000:28000000}}{{TAG:0003:0005:}} Heute tanze ich
den ganzen Tag, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0020:}}Günaydın!{{TAG:0007:0000:28000000}}{{TAG:0003:0005:}} Bütün gün dans
edeceğim, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!"
12,013,"{{TAG:0003:0005:}}All right!{{TAG:0007:0000:14000000}} Things are gradually
starting to heat up!{{TAG:0007:0001:}} {{TAG:0003:002A:}}Let's {{TAG:0007:0000:14000000}}daaaance!","{{TAG:0003:0005:}}¡A toda máquina!{{TAG:0007:0000:14000000}} ¡Las cosas ya se
van calentando, como tiene que ser!{{TAG:0007:0001:}}
{{TAG:0003:002A:}}¡A {{TAG:0007:0000:14000000}}bailarrrrrr!","{{TAG:0003:0005:}}Génial !{{TAG:0007:0000:14000000}} Les choses sérieuses ne
font que commencer !{{TAG:0007:0001:}} {{TAG:0003:002A:}}On garde le
rythme !","{{TAG:0003:0005:}}Ora sì che ci siamo!{{TAG:0007:0000:14000000}} Finalmente
l'atmosfera si sta scaldando!{{TAG:0007:0001:}}
{{TAG:0003:002A:}}Pronti? {{TAG:0007:0000:14000000}}Si ballaaaaaaaaa!","{{TAG:0003:0005:}}Okay!{{TAG:0007:0000:14000000}} Dann bringen wir mal etwas
Schwung in die Bude!{{TAG:0007:0001:}}
{{TAG:0003:002A:}}Wiiiiiir {{TAG:0007:0000:14000000}}tanzeeeeeeen!","{{TAG:0003:0005:}}Tamam!{{TAG:0007:0000:14000000}} Ortalık yavaş yavaş
kızışıyor!{{TAG:0007:0001:}} {{TAG:0003:002A:}}Hadi {{TAG:0007:0000:14000000}}daaaans!"
13,014,"{{TAG:0003:0001:}}It's night already!{{TAG:0007:0000:14000000}} Here's a mystery
for you:{{TAG:0003:0000:}} How can you dance your
butt off and still{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0003:002C:}}SHAKE IT?!","{{TAG:0003:0001:}}¡Ya es de noche!{{TAG:0007:0000:14000000}} Es la hora de
poner en acción{{TAG:0003:0000:}} estos musculotes
que tengo{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0003:002C:}} ¡A BAILAR!","{{TAG:0003:0001:}}{{TAG:000E:0006:1400500065007400690074002000670061007200730012004D00610020006700720061006E0064006500}}, la nuit est à nous !{{TAG:0007:0000:14000000}} {{TAG:0003:0000:}}Si tu
sens encore tes guiboles{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} {{TAG:0003:002C:}}mets-les
à contribution !","{{TAG:0003:0001:}}È già notte!{{TAG:0007:0000:14000000}} Dimmi la verità:{{TAG:0003:0000:}}
secondo te{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0003:002C:}} sono o non sono
il ballerino più bravo del mondo?!","{{TAG:0003:0001:}}Wow, {{TAG:0007:0000:08000000}}schon so spät!{{TAG:0007:0000:14000000}} Hier ein kleines
Rätsel für dich:{{TAG:0003:0000:}} Was ist fit wie 'n
Tanzschuh und rockt den {{TAG:0000:0003:0200}}Karneval{{TAG:0000:0003:FFFF}}?
{{TAG:0003:002C:}}ICH!","{{TAG:0003:0001:}}Gece olmuş bile!{{TAG:0007:0000:14000000}} Bilmece: {{TAG:0003:0000:}}
Kalçanı koparana kadar dans edip hâlâ{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}
.{{TAG:0007:0000:14000000}}{{TAG:0003:002C:}}
NASIL SALLARSIN?!"
14,015,,,,,,
15,016,"{{TAG:0003:0023:}}You just can't take your eyes off
my dancing, right?{{TAG:0000:0004:}}{{TAG:0003:002C:}}It's the way I shake my muscular
hips!{{TAG:0007:0000:3C000000}}{{TAG:0003:0005:}} Don't worry!{{TAG:0007:0000:14000000}} I understand!","{{TAG:0003:0023:}}Estás hipnotizad{{TAG:000E:0006:02006F0002006100}} por mi forma
de bailar, ¿a que sí?{{TAG:0000:0004:}}{{TAG:0003:002C:}}¡Tengo las caderas bien musculadas!{{TAG:0007:0000:3C000000}}
{{TAG:0003:0005:}}¡Tranqui,{{TAG:0007:0000:14000000}} que no me voy a
descoyuntar!","{{TAG:0003:0023:}}Tu peux pas lâcher des yeux ce
corps de rêve, pas vrai ? {{TAG:0007:0000:14000000}}Comme
je te comprends...{{TAG:0000:0004:}}Mon secret ?{{TAG:0007:0000:3C000000}}{{TAG:0003:002C:}} Un déhanché
endiablé ! Profite du spectacle,
c'est là pour ça !{{TAG:0007:0000:3C000000}}","{{TAG:0003:0023:}}Le mie grandi abilità di ballerino
ti stupiscono, eh?{{TAG:0000:0004:}}{{TAG:0003:002C:}}È tutto merito dei miei muscoli
danzerecci!{{TAG:0007:0000:3C000000}}{{TAG:0003:0005:}} Non preoccuparti,{{TAG:0007:0000:14000000}}
sono in pochi ad averceli!","{{TAG:0003:0023:}}Meine Tanz-Moves sind unglaublich,
oder?{{TAG:0000:0004:}}{{TAG:0003:002C:}}Nur mit durchtrainierten Muskeln
kriegt man das hin!{{TAG:0007:0000:3C000000}}{{TAG:0003:0005:}} Schau gut zu...{{TAG:0007:0000:14000000}}
und lern!","{{TAG:0003:0023:}}Gözünü dansımdan alamıyorsun,
ha?{{TAG:0000:0004:}}{{TAG:0003:002C:}}
Kaslı kalçalarımı böyle
sallamamdan!{{TAG:0007:0000:3C000000}}{{TAG:0003:0005:}}
Dert etme!{{TAG:0007:0000:14000000}} Anlıyorum!"
16,017,"{{TAG:0003:0023:}}Sorry!{{TAG:0007:0000:14000000}} I know my dancing is simply
hypnotizing, but I can't help it!{{TAG:0000:0004:}}{{TAG:0003:002C:}}It's the way I move my feet!{{TAG:0007:0000:3C000000}}{{TAG:0003:0005:}} My
moves are so swift, folks get dizzy
when they watch me!","{{TAG:0003:0023:}}¡Huy, perdona{{TAG:0007:0000:14000000}} si mi forma
de bailar te está hipnotizando!
¡No puedo evitarlo!
{{TAG:0003:002C:}}¡Es la forma en que muevo
los pies!{{TAG:0007:0000:3C000000}} {{TAG:0003:0005:}}¡Soy tan rápido que
quien me mira se marea!","{{TAG:0003:0023:}}Pardon !{{TAG:0007:0000:14000000}} Je sais que ma façon de
danser est envoûtante, mais je n'y
peux rien !{{TAG:0000:0004:}}{{TAG:0003:002C:}}Avec un corps aussi bien entraîné
que le mien, {{TAG:0007:0000:3C000000}}{{TAG:0003:0005:}}chacun de mes gestes
est naturellement parfait !","{{TAG:0003:0023:}}Scusami!{{TAG:0007:0000:14000000}} So che sei estasiat{{TAG:000E:0006:02006F0002006100}}
dalle mie grandi doti di ballerino.
Non puoi farci niente, lo so!{{TAG:0000:0004:}}{{TAG:0003:002C:}}Il segreto sta tutto nei piedi!{{TAG:0007:0000:3C000000}}{{TAG:0003:0005:}}
Li muovo così velocemente che chi
mi guarda non capisce più niente!","Du kannst dich auf nix anderes mehr
konzentrieren, wenn ich tanze?
{{TAG:0007:0000:14000000}}{{TAG:0003:0023:}}Das tut mir aber leid!
{{TAG:0003:002C:}}Das liegt an meinen Tanzschritten!{{TAG:0007:0000:28000000}}
{{TAG:0003:0005:}}Ich beweg meine Füße so schnell,
dass den Leuten schwindlig wird!","{{TAG:0003:0023:}}Kusura bakma!{{TAG:0007:0000:14000000}} Dansım hipnotize
ediyor, elimde değil!{{TAG:0000:0004:}}{{TAG:0003:002C:}}Ayak
oyunlarım yüzünden!{{TAG:0007:0000:3C000000}}{{TAG:0003:0005:}}
O kadar hızlıyım ki
izleyenlerin başı dönüyor!"
17,018,"{{TAG:0003:0023:}}Don't worry if you can't take your
eyes off my dancing!{{TAG:0007:0000:14000000}} I understand!{{TAG:0000:0004:}}{{TAG:0003:0003:}}It's the way I swing my big, buff
arms!{{TAG:0007:0000:3C000000}} My rippled biceps cause folks
to fall into a trance! {{TAG:0007:0000:08000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0023:}}¿A que estás fascinad{{TAG:000E:0006:02006F0002006100}} por
mi forma de bailar?{{TAG:0007:0000:14000000}} Lo entiendo...{{TAG:0000:0004:}}{{TAG:0003:0003:}}¡Es por la forma en que muevo los
brazos!{{TAG:0007:0000:3C000000}} ¡Mis bíceps están tan en
forma que encandilan a cualquiera!","{{TAG:0003:0023:}}T'inquiète pas si tu te sens {{TAG:000E:0006:0C0061007400740069007200E9000E0061007400740069007200E9006500}}
par ma danse comme un papillon de
nuit par un halogène !{{TAG:0007:0000:14000000}} C'est normal !{{TAG:0000:0004:}}{{TAG:0003:0003:}}C'est ma façon de bouger mes bras,
ça fait l'effet d'un pendule,
{{TAG:0007:0000:08000000}}{{TAG:0005:0007:}} !","{{TAG:0003:0023:}}Non riesci a smettere di guardare
i miei aggraziatissimi passi
di danza, eh?{{TAG:0007:0000:14000000}} Certo, ti capisco!{{TAG:0000:0004:}}{{TAG:0003:0003:}}È tutto merito dei miei fantastici
muscoli!{{TAG:0007:0000:3C000000}} Mi danno la forza per
ballare come un vero maestro!","{{TAG:0003:0023:}}Viele vergessen, was sie eigentlich
wollten, wenn sie mich tanzen sehn.
{{TAG:0007:0000:14000000}}Ich bin ein Tanzsportzauberer!
{{TAG:0003:0003:}}Das muss an meinen tollen Muskeln
liegen.{{TAG:0007:0000:14000000}} Ihr Rhythmus hypnotisiert
die Leute. {{TAG:0007:0000:08000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0023:}}Dansımdan gözünü alamıyorsan
sorun yok!{{TAG:0007:0000:14000000}}
Anlıyorum!{{TAG:0000:0004:}}{{TAG:0003:0003:}}Şu iri, güçlü
kollarımı sallamamdan!{{TAG:0007:0000:3C000000}}
Kaslarım milleti transa
sokuyor! {{TAG:0007:0000:08000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!"
18,019,,,,,,
19,020,,,,,,
