entry,label,EN,ES,FR,IT,DE,TRANSLATION
10,011,"{{TAG:0003:0025:}}I got the pick of the litter right now!{{TAG:0007:0000:1E000000}}
{{TAG:0003:000B:}}{{TAG:0007:0000:10000000}}So the question is, what to get{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}?","{{TAG:0003:0025:}}¡Hay tanto donde elegir!{{TAG:0007:0000:1E000000}}
{{TAG:0003:000B:}}{{TAG:0007:0000:10000000}}Pero la pregunta es:{{TAG:0007:0000:08000000}} ¿qué me llevo?","{{TAG:0003:0025:}}J'ai l'œil pour les bonnes affaires !{{TAG:0007:0000:1E000000}}
{{TAG:0003:000B:}}{{TAG:0007:0000:10000000}}Mais je sais pas trop ce que j'ai
envie d'acheter{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}","{{TAG:0003:0025:}}Stavolta ho proprio l'imbarazzo
della scelta!{{TAG:0007:0000:1E000000}} {{TAG:0003:000B:}}{{TAG:0007:0000:10000000}}Il problema adesso
è: cosa scelgo{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}?","{{TAG:0003:000E:}}Hmpf, die Qual der Wahl!{{TAG:0007:0000:1E000000}}
Was soll ich nur nehmen{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}?","{{TAG:0003:0025:}}Şimdi en iyiler arasından
seçebilirim{{TAG:0007:0000:1E000000}}{{TAG:0003:000B:}}{{TAG:0007:0000:10000000}}! Asıl soru ne
alacağım{{TAG:0007:0000:08000000}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}."
11,012,"{{TAG:0003:0024:}}With so many things here,{{TAG:0007:0000:14000000}} it's hard
to decide on just one item.","{{TAG:0003:0024:}}Hoy tienen tantas cosas que
no sé con qué quedarme.","{{TAG:0003:0024:}}Difficile de choisir quelque chose,{{TAG:0007:0000:14000000}}
avec tellement d'articles différents.","{{TAG:0003:0024:}}Troppe cose, troppe cose.{{TAG:0007:0000:14000000}}
Come faccio a sceglierne una sola?","{{TAG:0003:0006:}}Bei so einem großen Angebot wäre
eine bessere Kundenberatung bitter
nötig!","{{TAG:0003:0024:}}Bu kadar eşyanın{{TAG:0007:0000:14000000}} arasından
birini seçmek zor."
12,013,"Did you {{TAG:0003:0017:}}come to the shop today to
sell something? Is that your plan?",{{TAG:0003:0017:}}¿Has venido a vender algo?,"Tu es venu{{TAG:000E:0006:000002006500}} ici{{TAG:0003:0017:}} pour vendre quelque
chose ?","Sei passat{{TAG:000E:0006:02006F0002006100}} di qua {{TAG:0003:0017:}}per vendere
qualcosa? Ho indovinato?","Ich hab dich durchschaut! {{TAG:0007:0000:14000000}}Du bist
doch sicher hier, um etwas zu
verkaufen! {{TAG:0003:0017:}}{{TAG:0007:0000:1E000000}}Oder nicht?","Bugün{{TAG:0003:0017:}} buraya bir şey satmaya mı
geldin? Planın o mu?"
13,014,"{{TAG:0003:0015:}}This recycling system works out
great 'cause sometimes the things
you don't want are the things I DO!","{{TAG:0003:0015:}}Esto de reciclar está muy bien,
porque a veces las cosas que tú
ya no quieres son las que yo busco.","{{TAG:0003:0015:}}Ce dont tu ne veux pas, je peux en
avoir besoin, et inversement... C'est
le cycle de la vie !","{{TAG:0003:0015:}}Questo sistema di riciclaggio è
troppo utile. A volte le cose che tu
non vuoi sono le cose che voglio IO!","{{TAG:0003:0015:}}Was für dich wertloser Plunder ist,
hat mir gerade noch gefehlt.{{TAG:0007:0000:14000000}}
{{TAG:0003:0007:}}UND UMGEKEHRT!","{{TAG:0003:0015:}}Bu geri dönüşüm işi iyiymiş;
bazen sizin istemediğiniz şey
tam benim aradığım oluyor!"
14,015,"{{TAG:0003:000B:}}{{TAG:0007:0000:10000000}}The prices here are all set by the
people who own the items, so you
gotta be careful about prices{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.","{{TAG:0003:000B:}}{{TAG:0007:0000:10000000}}Aquí los precios los pone la gente,{{TAG:0007:0000:08000000}}
o sea que hay que tener cuidado
con los timos{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.","{{TAG:0003:000B:}}{{TAG:0007:0000:10000000}}Les prix sont fixés par les
vendeurs, alors il faut faire bien
attention{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.","{{TAG:0003:000B:}}{{TAG:0007:0000:10000000}}Qua i prezzi degli articoli
sono decisi dai proprietari,
quindi stai in guardia{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.","{{TAG:0003:000B:}}{{TAG:0007:0000:10000000}}Die Preise werden von den
Vorbesitzern festgelegt, {{TAG:0007:0000:08000000}}also muss
man aufpassen wie ein Schießhund{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.","{{TAG:0003:000B:}}{{TAG:0007:0000:10000000}}Buradaki fiyatı eşyanın sahibi
belirliyor, o yüzden gözü açık
tutmak lazım.{{TAG:0007:0000:08000000}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}."
15,016,"{{TAG:0003:0010:}}Sometimes I see stuff I just have
to have, so {{TAG:0003:0025:}}I come here pretty
often to look around!","A veces se ve aquí cada cosa que es
{{TAG:0003:0010:}}irresistible.{{TAG:0007:0000:1E000000}} {{TAG:0003:0025:}}Por eso vengo a menudo
a ver qué hay.","{{TAG:0003:0010:}}Je viens ici de temps en temps, et
{{TAG:0003:0025:}}j'y trouve des articles formidables.
Jusqu'à ce que j'en aie marre !","{{TAG:0003:0010:}}Qui trovo sempre qualcosa che
mi piace, bene o male. {{TAG:0003:0025:}}Ogni tanto
devo passare a dare un'occhiatina!","Manchmal passiert es einfach...{{TAG:0007:0000:14000000}}
{{TAG:0003:0010:}}„Das muss ich haben!“{{TAG:0007:0000:14000000}} {{TAG:0003:0025:}}Das meiste
ist aber leider Tinnef.","{{TAG:0003:0010:}}Bazen ""bunu almalıyım"" dediğim
şeyler{{TAG:0003:0025:}} çıkıyor. O yüzden sık sık uğrarım!"
16,017,"{{TAG:0003:0025:}}I got something really good today!{{TAG:0007:0000:14000000}}
{{TAG:0003:0002:}}GAHAHA!{{TAG:0007:0000:1E000000}}{{TAG:0003:0001:}}","{{TAG:0003:0025:}}¡Hoy sí que me he comprado
algo estupendo de verdad!{{TAG:0007:0000:14000000}}
{{TAG:0003:0002:}}¡Ja, ja, ja!{{TAG:0007:0000:1E000000}}{{TAG:0003:0001:}}","{{TAG:0003:0025:}}J'ai mis la main sur une perle rare !
C'est à MOI !{{TAG:0007:0000:14000000}} {{TAG:0003:0002:}}HA HA HA !{{TAG:0007:0000:1E000000}}{{TAG:0003:0001:}}","{{TAG:0003:0025:}}Oggi ho fatto un affarone pazzesco!{{TAG:0007:0000:14000000}}
{{TAG:0003:0002:}}AHAHAH!{{TAG:0007:0000:1E000000}}{{TAG:0003:0001:}}","{{TAG:0003:0025:}}Gekauft!{{TAG:0007:0000:14000000}} Das nimmt mir niemand
mehr weg! {{TAG:0007:0000:14000000}}{{TAG:0003:0002:}}{{TAG:0007:000B:}}BWA HA HA HA HA!{{TAG:0007:0000:1E000000}}{{TAG:0003:0001:}}","{{TAG:0003:0025:}}Bugün bayağı iyi bir şey kaptım!{{TAG:0007:0000:14000000}}{{TAG:0003:0002:}}
GAHAHA!{{TAG:0007:0000:1E000000}}{{TAG:0003:0001:}}"
17,018,"{{TAG:0003:0024:}}I went with the flow and bought
something today!{{TAG:0007:0000:14000000}} {{TAG:0003:0025:}}Guess that's fine
from time to time!","{{TAG:0003:0024:}}No me lo he pensado mucho.{{TAG:0007:0000:14000000}} Lo he
visto y me he dicho: ""¡Para mí!"".{{TAG:0007:0000:1E000000}}
{{TAG:0003:0025:}}Un capricho de vez en cuando{{TAG:0007:0000:04000000}}.{{TAG:0007:0000:04000000}}.{{TAG:0007:0000:04000000}}.","{{TAG:0003:0024:}}J'ai suivi mon impulsion et j'ai
acheté !{{TAG:0007:0000:14000000}} {{TAG:0003:0025:}}Faut se faire plaisir, de
temps en temps.","{{TAG:0003:0024:}}Sono arrivato, ho visto e ho
comprato! Non ho potuto resistere!{{TAG:0007:0000:14000000}}
{{TAG:0003:0025:}}A volte succede anche ai migliori.","{{TAG:0003:0024:}}Ich hab meinem tierischen Instinkt
nachgegeben und einfach zugeschla-
gen!{{TAG:0007:0000:14000000}} {{TAG:0003:0006:}}Was dagegen?","{{TAG:0003:0024:}}Akışına bıraktım, bir şey satın{{TAG:0007:0000:14000000}}{{TAG:0003:0025:}}
aldım! Arada olur böyle!"
18,019,"{{TAG:0003:0024:}}I didn't mean to, but I somehow
ended up buying stuff.{{TAG:0007:0000:14000000}} {{TAG:0003:0021:}}Let's just
call it a present to myself!","{{TAG:0003:0024:}}No pensaba comprar nada,{{TAG:0007:0000:04000000}} pero al
final he picado.{{TAG:0007:0000:14000000}} {{TAG:0003:0021:}}Diremos que me he
hecho un regalico.","{{TAG:0003:0024:}}J'ai acheté des trucs sans le vouloir
vraiment.{{TAG:0007:0000:14000000}} {{TAG:0003:0021:}}On va dire que ce sont
des cadeaux à moi-même.","{{TAG:0003:0024:}}Non era nei piani, ma alla fine ho
comprato qualcosa.{{TAG:0007:0000:14000000}} {{TAG:0003:0021:}}Dai, diciamo
che mi sono fatto un regalo!","{{TAG:0003:0024:}}Da musste ich einfach zuschlagen.{{TAG:0007:0000:14000000}} {{TAG:0003:0021:}}
Ich betrachte es als Belohnung für
all meine guten Taten in letzter Zeit.","{{TAG:0003:0024:}}Niyetim yoktu ama bir şekilde
bir şey{{TAG:0007:0000:14000000}}{{TAG:0003:0021:}} aldım. Kendime hediye sayalım!"
19,020,"{{TAG:0003:0024:}}I got rid of some stress by dropping
some money! Shopping therapy!","{{TAG:0003:0024:}}Creo que ayer tenía algún problema,{{TAG:0007:0000:08000000}}
pero hoy con las compras se me ha
olvidado.{{TAG:0007:0000:14000000}} ¡Terapia infalible!","{{TAG:0003:0024:}}Je me suis débarrassé de mon
stress en dépensant mon argent.
La thérapie par le shopping !","{{TAG:0003:0024:}}Non sono un tipo frivolo, ma ogni
tanto mi arrendo anch'io al fascino
irresistibile dello shopping! {{TAG:0003:0002:}}AHAH!{{TAG:0003:0001:}}","{{TAG:0003:0024:}}Geld ausgeben ist gut für das
Karma!{{TAG:0007:0000:14000000}} {{TAG:0003:000B:}}Oder war das Geld
verschenken?","{{TAG:0003:0024:}}Biraz para harcadım, stres
attım! Alışveriş terapisi!"
20,021,"{{TAG:0003:0010:}}Hey!{{TAG:0007:0000:08000000}} {{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}!
And you're the one selling the item?{{TAG:0007:0000:1E000000}}
{{TAG:0003:0005:}}Maybe I'll have to buy it from you!{{TAG:000F:0005:00000000}}
It's quite the bargain!
Don't buy it.","{{TAG:0003:0010:}}¡Anda, caramba!{{TAG:0007:0000:08000000}} Aquí dice que est{{TAG:000E:0012:100002006500020061000000}}
{{TAG:0011:0003:0000}} era tuy{{TAG:000E:0012:100002006F00020061000000}}.{{TAG:0007:0000:1E000000}}
{{TAG:0003:0005:}}No tiene mala pinta.{{TAG:000F:0005:00000000}}
¡Pero si es un chollo!
Deja eso donde está...","{{TAG:0003:0010:}}Oh, salut !{{TAG:0007:0000:08000000}} {{TAG:000E:0008:00CD040049006C00080045006C006C00650002003000}} est à toi,
{{TAG:000E:0001:}}{{TAG:0011:0003:0000}} ?{{TAG:0007:0000:1E000000}}
{{TAG:0003:0005:}}Je vais peut-être {{TAG:000E:0008:00CD04006C00650004006C00610002003000}} prendre.{{TAG:000F:0005:00000000}}
C'est une bonne affaire !
Ne l'achète pas.","{{TAG:0003:0010:}}Ehi!{{TAG:0007:0000:08000000}} Quest{{TAG:000E:0008:00CD02006F000200610002003000}} {{TAG:0011:0003:0000}}
appartiene a te?{{TAG:0007:0000:1E000000}} {{TAG:0003:0005:}}Ci stavo facendo
un pensierino!{{TAG:000F:0005:00000000}}
È un affare!
Te lo sconsiglio...","{{TAG:0003:0010:}}Oh!{{TAG:0007:0000:08000000}} {{TAG:000E:0008:00CD0C004400690065007300650072000A00440069006500730065000C00440069006500730065007300}} {{TAG:0011:0003:0000}}
hat dir gehört?{{TAG:0007:0000:1E000000}} {{TAG:0003:0021:}}Gar nicht SO übel...{{TAG:000F:0005:00000000}}
Und so günstig!
Nichts für dich!","{{TAG:0003:0010:}}Hey!{{TAG:0007:0000:08000000}} {{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}! Bunu satan da sen misin?{{TAG:0007:0000:1E000000}}{{TAG:0003:0005:}}
Belki senden almam gerekir!{{TAG:000F:0005:00000000}}
Bayağı kelepir!
Alma."
