entry,label,EN,ES,FR,IT,DE,TRANSLATION
10,011,"{{TAG:0003:0010:}}Oh, {{TAG:0007:0000:08000000}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}!{{TAG:0000:0004:}}{{TAG:0003:0001:}}I just adore the color, {{TAG:0007:0000:08000000}}{{TAG:0005:0008:}}.{{TAG:0007:0000:0A000000}}
Yes, {{TAG:0007:0000:08000000}}I really do!","{{TAG:0003:0010:}}¡{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}!{{TAG:0000:0004:}}{{TAG:0003:0001:}}¡El color es divino, {{TAG:0005:0008:}}!{{TAG:0007:0000:0A000000}}
¡Ay, me encanta!","{{TAG:0003:0010:}}Oh, {{TAG:000E:0002:}}{{TAG:0011:0003:0000}} !{{TAG:0000:0004:}}{{TAG:0003:0001:}}J'adore cette couleur, {{TAG:0005:0008:}}.{{TAG:0007:0000:0A000000}}
Si, si ! Vraiment !","{{TAG:0003:0010:}}Oh, {{TAG:000E:0002:}}{{TAG:0011:0003:0000}}!{{TAG:0000:0004:}}{{TAG:0003:0001:}}E che colore splendido, {{TAG:0005:0008:}}.{{TAG:0007:0000:0A000000}}
Dico sul serio!","{{TAG:0003:0010:}}Oh,{{TAG:0007:0000:08000000}} {{TAG:000E:0002:}}{{TAG:0011:0003:0000}}!{{TAG:0000:0004:}}{{TAG:0003:0001:}}Diese Farbe ist wirklich reizend,{{TAG:0007:0000:08000000}}
{{TAG:0005:0008:}}.{{TAG:0007:0000:14000000}} Sie gefällt mir in der
Tat ausgesprochen gut!","{{TAG:0003:0010:}}Aa, {{TAG:0007:0000:08000000}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}!{{TAG:0000:0004:}}{{TAG:0003:0001:}} Rengine bayıldım, {{TAG:0007:0000:08000000}}{{TAG:0005:0008:}}.{{TAG:0007:0000:0A000000}}
Gerçekten{{TAG:0007:0000:08000000}} çok zarif!"
11,012,,,,,,
12,013,"{{TAG:0003:0001:}}Oh, {{TAG:000E:0002:}}{{TAG:0011:0003:0000}}!{{TAG:0000:0004:}}This will fit my room beautifully,
{{TAG:0005:0007:}}!","{{TAG:0003:0001:}}¡Es {{TAG:000E:0002:}}{{TAG:0011:0003:0000}}!{{TAG:0000:0004:}}¡Encajará perfectamente
en mi habitación, {{TAG:0005:0007:}}!","{{TAG:0003:0001:}}Oh, {{TAG:000E:0002:}}{{TAG:0011:0003:0000}} !{{TAG:0000:0004:}}Ce sera du plus bel effet dans mon
salon, {{TAG:0005:0007:}}.","{{TAG:0003:0001:}}Oh, {{TAG:000E:0002:}}{{TAG:0011:0003:0000}}!{{TAG:0000:0004:}}L'ideale per la mia
stanza, {{TAG:0005:0007:}}!","{{TAG:0003:0001:}}Oh, {{TAG:0007:0000:08000000}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}!{{TAG:0000:0004:}}{{TAG:000E:0003:}}{{TAG:000E:0008:00CD060064006500720006006400690065000600640061007300}} passt ausgezeichnet zu meinen
anderen Möbeln, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!{{TAG:0007:0000:14000000}}
Wunderbar!","{{TAG:0003:0001:}}Aa, {{TAG:000E:0002:}}{{TAG:0011:0003:0000}}!{{TAG:0000:0004:}} Odamda çok güzel duracak,
{{TAG:0005:0007:}}!"
13,014,"{{TAG:0003:0027:}}I'm really shocked that {{TAG:0011:0001:0100}}
would give me something so.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}
thoughtful.","{{TAG:0003:0027:}}Estoy impresionada de que
{{TAG:0011:0001:0100}} haya tenido un detalle
como este.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}","{{TAG:0003:0027:}}Je suis vraiment étonnée
{{TAG:000E:000A:080071007500650020000600710075002700}}{{TAG:0011:0001:0100}} ait pensé à me faire
un cadeau si.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} bien pensé.","{{TAG:0003:0027:}}Non ho parole... Mai avrei pensato
che {{TAG:0011:0001:0100}} potesse omaggiarmi
con un pensiero così.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}} gentile.","{{TAG:0003:0027:}}Ich bin ganz überwältigt, dass
{{TAG:0011:0001:0100}} mir ein mit so viel
Bedacht gewähltes Geschenk macht.","{{TAG:0003:0027:}}{{TAG:0011:0001:0100}} böyle... düşünceli bir şey
göndermesine{{TAG:0007:0000:05000000}}{{TAG:0007:0000:05000000}}{{TAG:0007:0000:05000000}} gerçekten şaşırdım."
14,015,"{{TAG:0003:0027:}}I'm so surprised that {{TAG:0011:0001:0100}}
would send me something so nice.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}
though I bet it was a lucky guess.","{{TAG:0003:0027:}}Jamás pensé que {{TAG:0011:0001:0100}}
me regalaría algo tan bonito.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}
Habrá acertado de casualidad.","{{TAG:0003:0027:}}Je suis vraiment surprise
{{TAG:000E:000A:080071007500650020000600710075002700}}{{TAG:0011:0001:0100}} me fasse parvenir
un si joli cadeau.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}
C'est pour le moins inhabituel et
pour tout dire inattendu.","{{TAG:0003:0027:}}Sono davvero sorpresa che questo
bel dono venga da {{TAG:0011:0001:0100}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}
anche se avrà tirato a indovinare.","{{TAG:0003:0027:}}Wie überraschend, dass {{TAG:0011:0001:0100}}
mir ein so nettes Geschenk macht{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
Sicher hat {{TAG:000E:0008:01CD0400650072000600730069006500040065007300}} nur gut geraten.","{{TAG:0003:0027:}}{{TAG:0011:0001:0100}} böyle hoş bir şey yollamasına
çok{{TAG:0007:0000:05000000}} şaşırdım{{TAG:0007:0000:05000000}}{{TAG:0007:0000:05000000}}... Gerçi muhtemelen
şansına tutturdu."
15,016,"{{TAG:0003:0026:}}I'm not at all surprised {{TAG:0011:0001:0100}}
sent me such a nice gift! {{TAG:0007:0000:0A000000}}We're
such great friends, after all.","{{TAG:0003:0026:}}¡Nadie más que {{TAG:0011:0001:0100}} podía
hacerme un regalo tan perfecto!{{TAG:0007:0000:0A000000}}
Somos muy buen{{TAG:000E:0008:01CD02006F00020061000000}}s amig{{TAG:000E:0008:01CD02006F00020061000000}}s.","{{TAG:0003:0026:}}C'est un très beau cadeau !{{TAG:0000:0004:}}Cela ne me surprend pas de la part
{{TAG:000E:000A:0600640065002000040064002700}}{{TAG:0011:0001:0100}}{{TAG:0007:0000:0A000000}} dans la mesure où
c'est un{{TAG:000E:0012:0E010000020065000000}} très {{TAG:000E:0012:0E01060062006F006E000A0062006F006E006E0065000000}} ami{{TAG:000E:0012:0E010000020065000000}}.","{{TAG:0003:0026:}}Non mi aspettavo niente
di meno da {{TAG:0011:0001:0100}}!{{TAG:0007:0000:0A000000}}
Dopotutto, siamo ottim{{TAG:000E:0008:01CD0E006900200061006D0069006300690010006500200061006D00690063006800650002003000}}.","{{TAG:0003:0026:}}Ein mit so viel Bedacht gewähltes
Geschenk ist typisch für {{TAG:0011:0001:0100}}.{{TAG:0000:0004:}}{{TAG:000E:0003:}}{{TAG:000E:0008:01CD0400650072000600730069006500040065007300}} kennt mich eben
ausgesprochen gut!","{{TAG:0003:0026:}}{{TAG:0011:0001:0100}} böylesine güzel bir hediye
göndermesine{{TAG:0007:0000:0A000000}} hiç şaşırmadım!
Sonuçta çok iyi arkadaşız."
16,017,"{{TAG:0003:0025:}}So {{TAG:0007:0000:05000000}}if you had to guess, {{TAG:0007:0000:05000000}}what do
you think is inside?{{TAG:0000:0004:}}I'll give you something nice if you
guess right, {{TAG:0005:0007:}}.","{{TAG:0003:0025:}}Si tuvieras que adivinarlo, cielín,
¿qué dirías que es?{{TAG:0000:0004:}}Te daré un premio estupendo
si aciertas, {{TAG:0005:0007:}}.","{{TAG:0003:0025:}}À ton avis, {{TAG:0007:0000:0C000000}}qu'y a-t-il à l'intérieur de
ce paquet ?{{TAG:0000:0004:}}{{TAG:0003:0001:}}Si tu arrives à trouver, {{TAG:0007:0000:0C000000}}je te donne
un petit cadeau, {{TAG:0007:0000:0C000000}}hi hi,
{{TAG:0005:0007:}}...","{{TAG:0003:0025:}}Indovina indovinello...{{TAG:0007:0000:05000000}}
Secondo te cosa c'è qui dentro?{{TAG:0000:0004:}}Se la risposta è giusta, ti darò
qualcosa di bello, {{TAG:0005:0007:}}.","{{TAG:0003:0025:}}Was meinst du denn, was sich
darin verbirgt?{{TAG:0000:0004:}}Du bekommst einen Preis, wenn du
es errätst, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.","{{TAG:0003:0025:}}Bir{{TAG:0007:0000:05000000}} tahminde bulunman{{TAG:0007:0000:05000000}} gerekse,
sence içinde ne var{{TAG:0000:0004:}}? Doğru
bilirsen sana güzel bir şey
vereceğim, {{TAG:0005:0007:}}."
17,018,"{{TAG:0003:0017:}}You think it's {{TAG:0012:0000:00CD}}?{{TAG:0007:0001:}} {{TAG:0003:0025:}}Well, let's
open it up and see.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}","{{TAG:0003:0017:}}¿Crees que aquí dentro hay
{{TAG:000E:0002:}}{{TAG:0012:0000:00CD}}?{{TAG:0007:0001:}} {{TAG:0003:0025:}}Vamos
a verlo.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}","{{TAG:0003:0017:}}Tu penses que c'est {{TAG:000E:0002:}}
{{TAG:0012:0000:00CD}} ?{{TAG:0000:0004:}}{{TAG:0003:0025:}}Eh bien, je suppose que nous
devrions l'ouvrir pour en avoir le
cœur net.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}","{{TAG:0003:0017:}}Pensi che sia {{TAG:0012:0000:00CD}}?
{{TAG:0007:0001:}}{{TAG:0003:0025:}}Beh, apriamo e vediamo.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}","{{TAG:0003:0017:}}{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0012:0000:00CD}}?{{TAG:0007:0000:14000000}}{{TAG:0003:0025:}}
Dann sehen wir doch mal nach{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.","{{TAG:0003:0017:}}{{TAG:0012:0000:00CD}}{{TAG:0007:0001:}}{{TAG:0003:0025:}} diyorsun? Pekâlâ, açıp
görelim.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}"
18,019,"{{TAG:0003:0025:}}Well, {{TAG:0007:0000:05000000}}look at this. {{TAG:0007:0000:05000000}}It actually IS
{{TAG:0012:0000:01CD}}! {{TAG:0007:0000:14000000}}So I guess I owe you
a prize, {{TAG:0005:0008:}}.","{{TAG:0003:0025:}}¡Fantástico! ¡Sí que es
{{TAG:000E:0002:}}{{TAG:0012:0000:01CD}}!{{TAG:0007:0000:14000000}} Me dejas
anonadada, {{TAG:0005:0008:}}.","{{TAG:0003:0025:}}Oh ! {{TAG:0007:0000:05000000}}Voyez-vous ça ! {{TAG:0007:0000:05000000}}Tu avais
raison, c'est bien {{TAG:000E:0002:}}
{{TAG:0012:0000:01CD}} !
Chose promise, chose due. Je vais
te donner ton cadeau, {{TAG:0005:0008:}}...","{{TAG:0003:0025:}}Oh, {{TAG:0007:0000:05000000}}guarda qua, {{TAG:0007:0000:05000000}}è proprio come
dicevi tu: {{TAG:0012:0000:01CD}}! {{TAG:0007:0000:14000000}}Ti sei
meritat{{TAG:000E:0006:02006F0002006100}} un premio, {{TAG:0005:0008:}}.","{{TAG:0003:0025:}}Oh! {{TAG:0007:0000:14000000}}Tatsächlich! {{TAG:0007:0000:28000000}}Es ist {{TAG:000E:0002:}}
{{TAG:0012:0000:01CD}}! {{TAG:0007:0000:14000000}}Dann bekommst du
jetzt einen Preis, {{TAG:0007:0000:08000000}}{{TAG:0005:0008:}}.","{{TAG:0003:0025:}}Şuna{{TAG:0007:0000:05000000}} bak!{{TAG:0007:0000:05000000}} Gerçekten {{TAG:0012:0000:01CD}}{{TAG:0007:0000:14000000}} çıktı!
Demek sana bir ödül borçlandım,
{{TAG:0005:0008:}}."
19,020,"{{TAG:0003:001B:}}Sorry, {{TAG:0007:0000:05000000}}but it's actually {{TAG:0012:0000:01CD}}.{{TAG:0007:0000:14000000}}
{{TAG:0003:001B:}}No prize for you this time,
{{TAG:0005:0008:}}.","{{TAG:0003:001B:}}Oh, es {{TAG:000E:0002:}}{{TAG:0012:0000:01CD}}.{{TAG:0007:0000:14000000}}
{{TAG:0003:001B:}}Una pena... Te quedas sin premio,
{{TAG:0005:0008:}}. Lo siento.","{{TAG:0003:001B:}}Pas de chance. {{TAG:0007:0000:14000000}}En fait c'est {{TAG:000E:0002:}}
{{TAG:0012:0000:01CD}}.{{TAG:0007:0000:28000000}} {{TAG:0003:001B:}}Pas de récompense
non plus, alors. C'est le jeu.","{{TAG:0003:001B:}}Spiacente... {{TAG:0007:0000:05000000}}la risposta
giusta era ""{{TAG:0012:0000:01CD}}"".{{TAG:0007:0000:14000000}}
{{TAG:0003:001B:}}Niente premio stavolta, {{TAG:0005:0008:}}.","{{TAG:0003:001B:}}Oh, oh! {{TAG:0007:0000:14000000}}Es ist {{TAG:000E:0002:}}{{TAG:0012:0000:01CD}}.{{TAG:0007:0000:28000000}}
{{TAG:0003:001B:}}Da bekommst du leider keinen
Preis, {{TAG:0007:0000:08000000}}{{TAG:0005:0008:}}.","{{TAG:0003:001B:}}Üzgünüm{{TAG:0007:0000:05000000}} ama aslında {{TAG:0012:0000:01CD}}{{TAG:0007:0000:14000000}}{{TAG:0003:001B:}} çıktı. Bu
kez ödül yok, {{TAG:0005:0008:}}."
20,021,"{{TAG:0003:0025:}}All right, thanks for bringing that
to me, {{TAG:0005:0008:}}.","{{TAG:0003:0025:}}Muchas gracias por traerme
el paquete, terroncín.","{{TAG:0003:0025:}}Merci à toi de m'avoir apporté ce
paquet, {{TAG:0005:0008:}}.","{{TAG:0003:0025:}}Va bene, grazie per
la consegna, {{TAG:0005:0008:}}.","{{TAG:0003:0025:}}Danke, dass du eigens dafür
vorbeigekommen bist, {{TAG:0007:0000:08000000}}{{TAG:0005:0008:}}.","{{TAG:0003:0025:}}Pekâlâ, bunu bana getirdiğin
için teşekkür ederim, {{TAG:0005:0008:}}."
21,022,"{{TAG:0003:0025:}}All right, thanks for delivering that
to me, {{TAG:0005:0008:}}. {{TAG:0007:0000:0A000000}}I guess I owe
{{TAG:0011:0001:0100}} thanks too.
And here I thought I wasn't getting
along with {{TAG:0011:0001:0100}} all that
well, {{TAG:0005:0007:}}.","{{TAG:0003:0025:}}Te agradezco mucho que me
lo hayas traído. {{TAG:0007:0000:0A000000}}Y a {{TAG:0011:0001:0100}}
también, por supuesto.
Y yo que creía que no nos
acabábamos de entender,
{{TAG:0005:0007:}}.","{{TAG:0003:0025:}}Merci de t'être déplacé{{TAG:000E:0006:000002006500}} pour moi,
{{TAG:0005:0008:}}. {{TAG:0007:0000:0A000000}}J'irai aussi remercier
{{TAG:0011:0001:0100}} personnellement.
Dire que je pensais {{TAG:000E:000A:080071007500650020000600710075002700}}{{TAG:0011:0001:0100}}
ne m'appréciait pas
particulièrement, {{TAG:0005:0007:}}...","{{TAG:0003:0025:}}Bene, grazie
per essere venut{{TAG:000E:0006:02006F0002006100}}, {{TAG:0005:0008:}}.
{{TAG:0007:0000:0A000000}}E grazie anche {{TAG:000E:0010:}} {{TAG:0011:0001:0100}}.
Che sciocca sono stata a pensare
che io {{TAG:000E:0011:}} {{TAG:0011:0001:0100}} non andassimo
d'accordo, {{TAG:0005:0007:}}...","{{TAG:0003:0025:}}Danke für die Mühen, {{TAG:0007:0000:08000000}}{{TAG:0005:0008:}}.{{TAG:0007:0000:14000000}}
{{TAG:000E:0003:}}{{TAG:0011:0001:0100}} sollte ich auch danken.{{TAG:0000:0004:}}Dabei dachte ich, {{TAG:0011:0001:0100}} und
ich verstehen uns gerade nicht so
gut, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.","{{TAG:0003:0025:}}Pekâlâ, teslimat için teşekkür
ederim, {{TAG:0005:0008:}}.{{TAG:0007:0000:0A000000}} Sanırım {{TAG:0011:0001:0100}} için de
teşekkür etmeliyim. Ben de {{TAG:0011:0001:0100}} ile
pek iyi anlaşamadığımızı
sanıyordum, {{TAG:0005:0007:}}."
22,023,"{{TAG:0003:0025:}}Hmm. {{TAG:0007:0000:05000000}}I know it's a little strange,
but I think I'll give you back the
{{TAG:0011:0003:0100}} I got.","{{TAG:0003:0025:}}Mmm, {{TAG:0007:0000:05000000}}aunque l{{TAG:000E:0008:01CD02006F00020061000000}} acabo de
recuperar, quiero que te quedes
con mi {{TAG:0011:0003:0100}}.","{{TAG:0003:0025:}}En fait, je n'ai rien d'autre à t'offrir
que {{TAG:000E:0001:}}{{TAG:0011:0003:0100}}
que je viens de récupérer...
Prends-{{TAG:000E:0008:01CD04006C00650004006C0061000000}}, je t'en fais cadeau.","{{TAG:0003:0025:}}Mmmh, {{TAG:0007:0000:05000000}}ti sembrerà strano,
ma penso che ti darò proprio
{{TAG:000E:0001:}}{{TAG:0011:0003:0100}}.","{{TAG:0003:0025:}}Nun, {{TAG:0007:0000:08000000}}das mag etwas unkonventionell
wirken, {{TAG:0007:0000:08000000}}aber ich gebe dir {{TAG:000E:0008:01CD0600640065006E0006006400690065000600640061007300}}
{{TAG:0011:0003:0100}} als Preis.","{{TAG:0003:0025:}}Hımm{{TAG:0007:0000:05000000}}. Biraz tuhaf biliyorum ama
yeni aldığım {{TAG:0011:0003:0100}} sana vermeye karar verdim."
23,024,"{{TAG:0003:0025:}}Thanks for making the delivery,
{{TAG:0005:0008:}}.",{{TAG:0003:0025:}}¡Pero gracias por traérmelo!,"{{TAG:0003:0025:}}Et merci d'avoir joué les livreu{{TAG:000E:0006:0400720073000600730065007300}},
{{TAG:0005:0008:}}.","{{TAG:0003:0025:}}Grazie per la consegna, {{TAG:0005:0008:}}.","{{TAG:0003:0025:}}Danke, dass du dich eigens
herbemüht hast, {{TAG:0007:0000:08000000}}{{TAG:0005:0008:}}.","{{TAG:0003:0025:}}Teslimat için teşekkür ederim, {{TAG:0005:0008:}}."
