entry,label,EN,ES,FR,IT,DE,TRANSLATION
10,011,"{{TAG:0003:0001:}}You know, I totally love lounging on
my {{TAG:0011:0003:0000}}.{{TAG:0000:0004:}}It's like being in a plushy car, {{TAG:0007:0000:05000000}}uh,{{TAG:0007:0000:05000000}}
that's parked in a really soft
parking lot, {{TAG:0005:0007:}}!","{{TAG:0003:0001:}}¿Qué te parece mi estupend{{TAG:000E:0008:00CD02006F00020061000000}}
{{TAG:0011:0003:0000}}?
¡A mí me encanta!{{TAG:0000:0004:}}Nada me gusta más que tumbarme
aquí mientras veo mi telenovela
preferida. ¡Es lo más, {{TAG:0005:0007:}}!","{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}, ça
me réconcilie avec la sieste,
{{TAG:0005:0007:}} !{{TAG:0000:0004:}}J'ai l'impression d'être dans une
grosse voiture bien douillette,{{TAG:0007:0000:05000000}} garée
dans euh,{{TAG:0007:0000:05000000}} un parking tout doux !","{{TAG:0003:0001:}}Beh, che te ne pare {{TAG:000E:0008:00CD0E00640065006C0020006D0069006F001200640065006C006C00610020006D006900610002003000}}
magnific{{TAG:000E:0008:00CD02006F000200610002003000}} {{TAG:0011:0003:0000}}?{{TAG:0000:0004:}}Non c'è niente di meglio che{{TAG:0007:0000:05000000}}
stravaccarsi qui e ascoltare un po'
di musica dance, {{TAG:0005:0007:}}!","{{TAG:0003:0001:}}Ich liebe es ja total, auf
{{TAG:000E:0008:00CD0C00640069006500730065006D000A00640069006500730065000C00640069006500730065006D00}} {{TAG:0011:0003:0000}}
herumzufläzen!
Das ist wie in einem riesengroßen
plüschigen Auto zu sitzen,
{{TAG:0005:0007:}}!","{{TAG:0003:0001:}}Biliyor musun, şu {{TAG:0011:0003:0000}} üstünde
yayılmaya bayılıyorum.{{TAG:0000:0004:}}Sanki yumuşacık
bir arabaya binmişim de {{TAG:0007:0000:05000000}}şey,{{TAG:0007:0000:05000000}} çok yumuşak
bir otoparka park etmişim
gibi, {{TAG:0005:0007:}}!"
11,012,{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}}
12,013,"Oh! {{TAG:0007:0000:0A000000}}What do you think of my cute
little {{TAG:0011:0003:0000}}?{{TAG:0000:0004:}}{{TAG:0003:0001:}}I bet you never guessed I'd keep
bugs in my house, huh?","¡Ah! ¿Has visto ya a mi pequeñ{{TAG:000E:0008:00CD02006F00020061000000}}
{{TAG:0011:0003:0000}}?{{TAG:0000:0004:}}{{TAG:0003:0001:}}No me creías capaz de tener
un bicho en casa, ¿eh?{{TAG:0007:0000:0A000000}} A veces hay
que sacrificarse para ir a la moda.","Oh, {{TAG:000E:0001:}}{{TAG:0011:0003:0000}} ?{{TAG:0000:0004:}}{{TAG:0003:0001:}}Les insectes sont fashion, alors je
m'y mets ! C'est du boulot, mais au
moins je suis pas à la ramasse...","Hai visto {{TAG:000E:0008:00CD1C0069006C0020006D0069006F00200070006900630063006F006C006F001C006C00610020006D0069006100200070006900630063006F006C00610002003000}}
{{TAG:0011:0003:0000}}?{{TAG:0000:0004:}}{{TAG:0003:0001:}}Scommetto che non avresti mai
detto che avevo un insetto in casa!
Non lo sai? Gli insetti sono trendy...
... e ti fanno tanta compagnia!","Hey! {{TAG:0007:0000:0A000000}}Was hältst du von {{TAG:000E:0008:00CD0C006D00650069006E0065006D000C006D00650069006E00650072000C006D00650069006E0065006D00}}
kleinen {{TAG:0011:0003:0000}}?{{TAG:0000:0004:}}{{TAG:0003:0001:}}Ich wette, du hättest nie gedacht,
dass ich Insekten in meiner Bude
halte, {{TAG:0007:0000:05000000}}oder?","Aa! {{TAG:0007:0000:0A000000}}Benim tatlı minik {{TAG:0011:0003:0000}} nasıl
sence?{{TAG:0000:0004:}}{{TAG:0003:0001:}}Evimde böcek besleyeceğimi hiç
tahmin etmezdin, değil mi?"
13,014,"{{TAG:0003:0001:}}Some people call that storage.{{TAG:0007:0000:14000000}}
{{TAG:0003:0002:}}But I call it a fashion hotel for all
my clothes, {{TAG:0005:0007:}}!","{{TAG:0003:0001:}}Estos muebles se usan para
guardar de todo.{{TAG:0000:0004:}}{{TAG:0003:0002:}}Para mí es como una caja de
seguridad,{{TAG:0007:0000:0F000000}} ¡toda mi ropa está ahí
dentro, {{TAG:0005:0007:}}!","{{TAG:0003:0001:}}Certains appellent ça un placard...{{TAG:0007:0000:14000000}}
{{TAG:0003:0002:}}Pas moi, hi hi hi !!!{{TAG:0000:0004:}}{{TAG:0003:0021:}}Je vois plutôt ça comme une
chambre d'amis pour mes habits,
{{TAG:0005:0007:}} !","{{TAG:0003:0001:}}La gente di solito usa questi mobili
per conservare di tutto e di più.{{TAG:0000:0004:}}{{TAG:0003:0002:}}Per me è una specie di cassaforte
della moda! Là dentro ci sono
tutti i miei vestiti, {{TAG:0005:0007:}}!","{{TAG:0003:0001:}}Ich weiß, manche Leute würden
den Schrank da als Stauraum
bezeichnen{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.
{{TAG:0003:0002:}}Aber ich nenn' den ein Modehotel
für all meine coolen Klamotten,
{{TAG:0007:0000:0A000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0001:}}Bazıları buna depolama alanı diyor.{{TAG:0007:0000:14000000}}
{{TAG:0003:0002:}}Bense kıyafetlerimin kaldığı bir moda
oteli diyorum, {{TAG:0005:0007:}}!"
14,015,{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}}
15,016,{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}}
16,017,"{{TAG:0003:0001:}}I love displaying my clothes like
that. It's like I always have a
fashionable guest over to party!","{{TAG:0003:0001:}}¡Poner la ropa en plan escaparate
es requeteguay!{{TAG:0007:0000:0F000000}} ¡Es como tener
una tienda de ropa en casa!","{{TAG:0003:0001:}}Mes habits sont si beaux, que ce
serait dommage que personne les
voie quand je les porte pas, hi hi !","{{TAG:0003:0001:}}Adoro esporre tutti i miei vestiti
in questo modo! Sembra di essere
in un negozio di abbigliamento!","{{TAG:0003:0001:}}Ich liebe es, meine Klamotten so zu
präsentieren!{{TAG:0000:0004:}}Das ist so, als hätte ich immer
einen stylishen Partygast!","{{TAG:0003:0001:}}Kıyafetlerimi böyle sergilemeye
bayılıyorum. Sanki her zaman şık
bir misafirim gelmiş de parti
yapıyormuşuz gibi!"
17,018,{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}}
18,019,{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}}
19,020,"{{TAG:0003:001C:}}I gotta brag about that bookshelf.{{TAG:0007:0000:1E000000}}
See, people think I only read
fashion magazines.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}
{{TAG:0003:000D:}}But I read everything I can get my
hands on! {{TAG:0007:0000:14000000}}I'm going to be the
world's smartest supermodel!","{{TAG:0003:001C:}}Tengo esta librería para que todos
vean que no solo leo revistas
de moda.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}
{{TAG:0003:000D:}}¡Leo cualquier cosa que me pongan
delante!{{TAG:0007:0000:14000000}} ¡Seré la supermodelo más
lista de la historia!","{{TAG:0003:001C:}}Eh oui, j'ai une bibliothèque{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}. Et y'a
pas que des magazines de mode
dedans !
{{TAG:0003:000D:}}Y'a aussi des livres, des boîtes de
céréales, des prospectus. Bref, tout
ce que je lis, {{TAG:0003:0021:}}et je lis beaucoup !","{{TAG:0003:001C:}}Con questa libreria voglio mostrare
agli altri che non leggo solo riviste
di moda.{{TAG:0007:0000:1E000000}}
Io sono una tipa ""intellettosa""...
{{TAG:0003:000B:}}O si diceva ""intellettuevole""? Boh?{{TAG:0007:0000:14000000}}{{TAG:0000:0004:}}Visto che faccio anche la cubista,
ho letto un libro sul cubismo. {{TAG:0003:000B:}}Solo
che non parlava di musica, mah...","{{TAG:0003:001C:}}Ich muss ja jetzt ein bisschen mit
meinem Bücherregal angeben!{{TAG:0000:0004:}}Weißt du, {{TAG:0007:0000:0A000000}}die Leute denken ja, dass
ich nur Modemagazine lese{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0000:0004:}}{{TAG:0003:000D:}}Aber ich les wirklich alles, was ich
in die Finger bekommen kann!{{TAG:0000:0004:}}Ich werde das gebildetste Super-
model auf der ganzen Welt sein!","{{TAG:0003:001C:}}Şu kitaplıkla biraz övünmem lazım.{{TAG:0007:0000:1E000000}}
Millet yalnızca moda dergileri okuduğumu
sanıyor.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}} {{TAG:0003:000D:}}Ama elime ne geçerse
okuyorum! {{TAG:0007:0000:14000000}}Dünyanın en zeki
süpermodeli olacağım!"
20,021,{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}}
21,022,{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}}
