entry,label,EN,ES,FR,IT,DE,TRANSLATION
10,011,"{{TAG:0003:000D:}}It's almost time for the fireworks!{{TAG:0007:0000:28000000}}
The anticipation is killing me,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}!","{{TAG:0003:000D:}}¡Que empiezan, que empiezan!{{TAG:0007:0000:28000000}} Estoy
tan nervioso que apenas he probado
bocado{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
¡Solo tres míseros bocatas de
jamón con tomate, {{TAG:0005:0007:}}!","{{TAG:0003:000D:}}Ça va bientôt commencer !{{TAG:0007:0000:28000000}}
J'en peux plus d'attendre !
{{TAG:0007:0000:08000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}} !","{{TAG:0003:000D:}}Lo spettacolo dei {{TAG:0000:0003:0200}}fuochi d'artificio{{TAG:0000:0003:FFFF}}
sta per iniziare!{{TAG:0007:0000:28000000}} Quest'attesa
è tremenda,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!","{{TAG:0003:000D:}}Bald beginnt das Feuerwerk!{{TAG:0007:0000:28000000}}
Ich kann's kaum noch erwarten,
{{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:0003:000D:}}Havai fişeklere çok az kaldı{{TAG:0007:0000:28000000}}!
Beklemek beni öldürüyor,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!"
11,012,"{{TAG:0003:0001:}}Just look at them go!{{TAG:0007:0000:28000000}} I'm gonna try
to keep track of how many
fireworks go off tonight!","{{TAG:0003:0001:}}¡Qué pasada!{{TAG:0007:0000:28000000}} A ver si soy capaz de
contarlos todos, como el que cuenta
ovejitas.","{{TAG:0003:0001:}}Waouh ! C'est trop beau !{{TAG:0007:0000:28000000}} Je vais
essayer de compter combien il y
aura d'explosions ce soir !","{{TAG:0003:0001:}}Caspitina, guarda che belli!{{TAG:0007:0000:28000000}} Voglio
contare quanti ce ne sono!","{{TAG:0003:0001:}}Sieh dir das an!{{TAG:0007:0000:28000000}} Ich werde mal
versuchen zu zählen, wie viele
Raketen heute umherzischen!","{{TAG:0003:0001:}}Şunlara bak! Bu{{TAG:0007:0000:28000000}} gece kaç tane
patladığını saymaya çalışacağım!"
12,013,"{{TAG:0003:000F:}}WOW!{{TAG:0007:0000:14000000}} I can feel the{{TAG:0007:0000:08000000}} BOOM{{TAG:0007:0000:14000000}}
in my belly!","{{TAG:0003:000F:}}¡Halaaa!{{TAG:0007:0000:14000000}} ¡Puedo notar la explosión
en la tripa! ¿O será la sopa de
guindillas que me zampé antes?","{{TAG:0003:000F:}}WAOUH !{{TAG:0007:0000:14000000}} Je sens l'onde de
l'explosion jusque dans mon
estomac !","{{TAG:0003:000F:}}Uau!{{TAG:0007:0000:14000000}} Quel BUUUM rimbomba
persino nel mio stomaco!
O è la fame?","{{TAG:0003:000F:}}WOW!{{TAG:0007:0000:14000000}} Ich kann das Geknallere
in meinem Bauch spüren!",{{TAG:0003:000F:}}VAY!{{TAG:0007:0000:14000000}} O GÜM sesini {{TAG:0007:0000:08000000}}karnımda{{TAG:0007:0000:14000000}} hissediyorum!
13,014,"{{TAG:0003:0001:}}There's nothing like watching
fireworks in the summer,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}.","{{TAG:0003:0001:}}Los fuegos artificiales en verano
son lo mejor que hay,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.
¡Le dan mucha vidilla al pueblo!","{{TAG:0003:0001:}}Admirer un feu d'artifice par un
soir d'été, c'est ça le bonheur.
{{TAG:0007:0000:08000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}.","{{TAG:0003:0001:}}I fuochi d'artificio sono proprio
belli da guardare in estate,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}.","{{TAG:0003:0001:}}Im Sommer ist Feuerwerk am
allerschönsten,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.","{{TAG:0003:0001:}}Yazın havai fişek izlemek
gibisi yok,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}."
14,015,"{{TAG:0003:001D:}}Woohoo!{{TAG:0007:0000:28000000}} That was a good one,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}!{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}}","{{TAG:0003:001D:}}¡Toma!{{TAG:0007:0000:28000000}} ¡Ese ha sido de los gordos,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}!{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}} ¡Todavía me
retumban los oídos y todo!","{{TAG:0003:001D:}}Ouaiiiiis !{{TAG:0007:0000:28000000}} Celui-là était magnifique !
{{TAG:000E:0003:}}{{TAG:0005:0007:}} !{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}}","{{TAG:0003:001D:}}Mitico!{{TAG:0007:0000:28000000}} Questo era bellissimo,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}!{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}}","{{TAG:0003:001D:}}Juhu!{{TAG:0007:0000:28000000}} Das war toll,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}}","{{TAG:0003:001D:}}Vuhuu!{{TAG:0007:0000:28000000}} Bu bayağı güzeldi,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}}"
15,016,"{{TAG:0003:0005:}}The fireworks make the sky so
bright,{{TAG:0007:0000:08000000}} it almost feels like it's
day, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0005:}}¿Has visto cómo se ilumina el cielo
con los fuegos artificiales? ¡Casi
parece que es de día, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0005:}}Les feux d'artifice sont tellement
éblouissants qu'on dirait qu'il fait
jour, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}} !","{{TAG:0003:0005:}}I fuochi d'artificio fanno così tanta
luce che sembra quasi giorno,
{{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0005:}}Das Feuerwerk war so hell, dass
ich fast gedacht hätte, es wär
schon Morgen, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0005:}}Havai fişekler gökyüzünü öyle
aydınlatıyor{{TAG:0007:0000:08000000}} ki neredeyse
gündüz gibi, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!"
16,017,"{{TAG:0003:0001:}}One of the fireworks that just
exploded{{TAG:0007:0000:08000000}} looked like my favorite
type of flower,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.","{{TAG:0003:0001:}}¡¿Has visto?! ¡Ese último parecía
una lata de sardinas en escabeche,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}! ¡Qué delicia!","{{TAG:0003:0001:}}Je viens d'en voir un qui ressemblait
comme deux gouttes d'eau à ma
fleur préférée,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}} !","{{TAG:0003:0001:}}Quel fuoco d'artificio era uguale
al mio fiore preferito,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.","{{TAG:0003:0001:}}Die Rakete eben sah so aus wie
meine Lieblingsblume,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.","{{TAG:0003:0001:}}Az önce patlayanlardan biri {{TAG:0007:0000:08000000}}en
sevdiğim çiçeğe benziyordu,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}."
17,018,"{{TAG:0003:0004:}}A huh huh huh!{{TAG:0007:0000:14000000}} These fireworks
{{TAG:0007:0000:14000000}}are sooooo sweet.","{{TAG:0003:0004:}}¡Ji, ji, ji!{{TAG:0007:0000:14000000}} ¡Cómo molan estos
fuegos artificiales!","{{TAG:0003:0004:}}Ha ha ha !{{TAG:0007:0000:14000000}} J'adoooore les feux
d'artifice !","{{TAG:0003:0004:}}Caspitina!{{TAG:0007:0000:14000000}} Questi fuochi d'artificio
sono troooppo belli!","{{TAG:0003:0004:}}Äh, he he he!{{TAG:0007:0000:14000000}} Das Feuerwerk ist ja
sooo schööön...",{{TAG:0003:0004:}}Hıhıhı! Bu {{TAG:0007:0000:14000000}}havai fişekler{{TAG:0007:0000:14000000}} çoook tatlı.
18,019,"{{TAG:0003:0015:}}The boom of fireworks{{TAG:0007:0000:14000000}} totally
screams SUMMER to me!","{{TAG:0003:0015:}}Para mí los fuegos artificiales
son lo más veraniego que hay{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
después de los chiringuitos.","{{TAG:0003:0015:}}Rien que pour des moments comme
ça, l'été est ma saison favorite !","{{TAG:0003:0028:}}Non c'è nulla di più estivo dei fuochi
d'artificio... Gelati a parte!","{{TAG:0003:0004:}}Warme Abendluft, der Duft von
Schwefel und Schwarzpulver...{{TAG:0007:0000:28000000}}
{{TAG:0003:0026:}}Das ist Sommer für mich!","{{TAG:0003:0015:}}Havai fişeklerin GÜM {{TAG:0007:0000:14000000}}sesi bana
resmen YAZ diye bağırıyor!"
19,020,"{{TAG:0003:0009:}}I wish the fireworks would never
end, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.","{{TAG:0003:0009:}}Ojalá los fuegos no se acabaran
nunca, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.","{{TAG:0003:0009:}}J'aimerais bien que le feu
d'artifice ne se termine jamais,
{{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.","{{TAG:0003:0009:}}Vorrei che lo spettacolo dei fuochi
d'artificio non finisse mai,
{{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.","{{TAG:0003:0009:}}Ich wünschte, das Feuerwerk würde
nie aufhören, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.","{{TAG:0003:0009:}}Keşke havai fişekler hiç
bitmese, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}."
20,021,"{{TAG:0003:0004:}}I could keep watching these
fireworks forever!{{TAG:0007:0000:28000000}} {{TAG:0003:0009:}}But they're
almost over now, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.","{{TAG:0003:0004:}}¡Podría pasarme toda la vida
mirando fuegos artificiales!{{TAG:0007:0000:28000000}}
{{TAG:0003:0009:}}Vaya, ya se acaban, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.","{{TAG:0003:0004:}}Je pourrais passer toute la nuit à
admirer ce spectacle !{{TAG:0000:0004:}}{{TAG:0003:0009:}}Mais il est sur le point de se
terminer, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}...","{{TAG:0003:0004:}}Potrei stare qui a guardare i fuochi
d'artificio per ore e ore.{{TAG:0007:0000:28000000}} {{TAG:0003:0009:}}Peccato
che stiano per finire, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.","{{TAG:0003:0004:}}Ich könnte mir das Feuerwerk die
ganze Nacht ansehen!{{TAG:0007:0000:28000000}} {{TAG:0003:0009:}}Aber jetzt ist
es fast schon vorbei, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.","{{TAG:0003:0004:}}Bunları sonsuza kadar
izleyebilirim! Ama{{TAG:0007:0000:28000000}}{{TAG:0003:0009:}} galiba
bitmek üzereler, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}."
21,022,"{{TAG:0003:000F:}}{{TAG:0007:000B:}}Whoa!{{TAG:0007:0000:14000000}} Did you see that one
firework?{{TAG:0007:0000:14000000}} I think it looked a little
like me, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:0003:000F:}}{{TAG:0007:000B:}}¡Qué fuerte!{{TAG:0007:0000:14000000}} ¿Has visto ese?{{TAG:0007:0000:14000000}} ¡Era
clavadito a mí! ¡Que sí, que no me
lo estoy inventando, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:0003:000F:}}{{TAG:0007:000B:}}Waouh !{{TAG:0007:0000:14000000}} T'as vu celle-là ?{{TAG:0007:0000:14000000}} Je crois
qu'elle me ressemblait un peu,
{{TAG:0007:0000:08000000}}{{TAG:0005:0007:}} !","{{TAG:0003:000F:}}{{TAG:0007:000B:}}Uau!{{TAG:0007:0000:14000000}} Hai visto quello?{{TAG:0007:0000:14000000}} Era proprio
identico a me, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:0003:000F:}}{{TAG:0007:000B:}}Oh!{{TAG:0007:0000:14000000}} Hast du das gesehen?{{TAG:0007:0000:14000000}} Die eine
Explosion hat ein bisschen wie ich
ausgesehen, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:0003:000F:}}{{TAG:0007:000B:}}Vay! {{TAG:0007:0000:14000000}}Az önceki havai fişeği
gördün{{TAG:0007:0000:14000000}} mü? Biraz bana
benziyordu sanki, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!"
22,023,"{{TAG:0003:0009:}}Aw, man.{{TAG:0007:0000:14000000}} It looks like the fireworks
are over for tonight,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.","{{TAG:0003:0009:}}Jo, qué chufa.{{TAG:0007:0000:14000000}} Ya se han acabado,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}.{{TAG:0000:0004:}}{{TAG:0003:0000:}}Pues colorín, colorado{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
{{TAG:0003:0005:}}¡de chuches me voy a poner
morado!","{{TAG:0003:0009:}}Ohhh...{{TAG:0007:0000:14000000}} On dirait que c'est fini
pour ce soir,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.","{{TAG:0003:0009:}}Caspitina...{{TAG:0007:0000:14000000}} Niente più fuochi
per oggi, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.","{{TAG:0003:0009:}}Ach menno.{{TAG:0007:0000:14000000}} Das Feuerwerk ist wohl
vorbei,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.","{{TAG:0003:0009:}}Off ya.{{TAG:0007:0000:14000000}} Sanırım bu gecelik
havai fişekler bitti,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}."
23,024,"{{TAG:0003:0001:}}The fireworks were so awesome!{{TAG:0007:0000:28000000}}
I can't wait for next time,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}!","{{TAG:0003:0001:}}¡Qué fuegos más alucinantes!{{TAG:0007:0000:28000000}}
¡Seguro que la próxima vez son
aún mejores,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!","{{TAG:0003:0001:}}C'était génial !{{TAG:0007:0000:28000000}} J'ai déjà hâte d'être
aux prochains feux d'artifice,
{{TAG:0007:0000:08000000}}{{TAG:0005:0007:}} !","{{TAG:0003:0001:}}I fuochi d'artificio erano
proprio belli,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!","{{TAG:0003:0001:}}Was für ein supertolles Feuerwerk!{{TAG:0007:0000:28000000}}
Ich freu mich schon aufs nächste
Mal,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!","{{TAG:0003:0001:}}Havai fişekler harikaydı! Bir
sonraki{{TAG:0007:0000:28000000}} gösteriyi şimdiden
bekliyorum,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!"
24,025,"I was so caught up in the fireworks,{{TAG:0007:0000:14000000}}
I didn't notice how hungry I am,
{{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.","Estaba tan embobado mirando los
fuegos que no me he dado cuenta
del hambre que tenía,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.","{{TAG:0003:000F:}}J'étais tellement absorbé par le
spectacle... {{TAG:0000:0004:}}{{TAG:0003:0029:}}... que j'ai même pas réalisé que je
commençais à avoir faim,
{{TAG:0007:0000:08000000}}{{TAG:0005:0007:}} !","Ero così concentrato a guardare
i fuochi d'artificio che non ho
nemmeno mangiato, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.","Vor lauter Feuerwerk hab ich gar
nicht gemerkt, wie hungrig ich
eigentlich bin, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.","Havai fişeklere o kadar
dalmışım ki {{TAG:0007:0000:14000000}}ne kadar acıktığımı
fark etmemişim, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}."
25,026,"{{TAG:0003:0009:}}I guess that's the end of this year's
fireworks.{{TAG:0007:0000:14000000}}{{TAG:0003:000C:}} I'm really gonna miss
them, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.","{{TAG:0003:0009:}}Ea, ya no hay más fuegos este año.{{TAG:0007:0000:14000000}}
{{TAG:0003:000C:}}Los voy a echar mucho de menos,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}.","{{TAG:0003:0009:}}Et voilà, c'était le dernier feu
d'artifice de l'année.{{TAG:0000:0004:}}{{TAG:0003:000C:}}L'attente va être longue jusqu'au
prochain, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}...","{{TAG:0003:0009:}}Credo che non vedremo altri fuochi
d'artificio quest'anno.{{TAG:0007:0000:14000000}}{{TAG:0003:000C:}} Già so che
mi mancheranno, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.","{{TAG:0003:0009:}}Tja, das war's dann wohl mit dem
Feuerwerk für dieses Jahr...{{TAG:0007:0000:14000000}}
{{TAG:0003:000C:}}Schade,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.","{{TAG:0003:0009:}}Demek bu yılın havai fişekleri
de bitti{{TAG:0007:0000:14000000}}{{TAG:0003:000C:}}. Onları özleyeceğim, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}."
26,027,"{{TAG:0003:000A:}}No more fireworks until next year.{{TAG:0007:0000:28000000}}
{{TAG:0003:000D:}}But I can't wait that long,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}!","{{TAG:0003:000A:}}Ya no hay más fuegos hasta el año
que viene.{{TAG:0007:0000:28000000}} {{TAG:0003:000D:}}¡Yo no puedo esperar
tanto,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}! ¡Ni quiero!","{{TAG:0003:000A:}}Finis les feux d'artifice...{{TAG:0007:0000:28000000}} {{TAG:0003:000D:}}Ça va être
hyper long d'attendre jusqu'à
l'an prochain, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}} !","{{TAG:0003:000A:}}Dovrò aspettare un anno prima
di vedere altri fuochi d'artificio.{{TAG:0007:0000:28000000}}
{{TAG:0003:000D:}}Non ce la faccio,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!","{{TAG:0003:000A:}}Kein Feuerwerk mehr bis nächstes
Jahr...{{TAG:0007:0000:28000000}} {{TAG:0003:000D:}}Wie soll ich das so lange
aushalten,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}?!","{{TAG:0003:000A:}}Gelecek yıla kadar havai fişek
yok{{TAG:0007:0000:28000000}}.{{TAG:0003:000D:}} Ama o kadar bekleyemem ki,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}
!"
27,028,"{{TAG:0003:0004:}}Those were the last fireworks of
the year!{{TAG:0007:0000:14000000}} They definitely went out
with a bang!","{{TAG:0003:0004:}}¡Eran los últimos fuegos artificiales
de este año!{{TAG:0007:0000:14000000}} Por lo menos han dado
un buen espectáculo.","{{TAG:0003:0004:}}C'est fini pour cette année !{{TAG:0007:0000:14000000}} On
peut dire qu'ils ont soigné le
bouquet final !","{{TAG:0003:0004:}}È stato uno spettacolo stupendo!
{{TAG:0007:0000:14000000}}{{TAG:0003:000A:}}Peccato che non ci saranno altri
fuochi d'artificio quest'anno.","{{TAG:0003:0004:}}Das war das letzte Feuerwerk für
dieses Jahr.{{TAG:0007:0000:14000000}} Aber wenigstens haben
sie es ordentlich krachen lassen!","{{TAG:0003:0004:}}Bunlar yılın son havai
fişekleriydi! {{TAG:0007:0000:14000000}}Tam anlamıyla GÜM
diye kapattılar!"
28,029,,,,,,
29,030,"{{TAG:0003:0001:}}Press up on  to look at the sky,
{{TAG:0005:0008:}}!{{TAG:0000:0004:}}{{TAG:0003:0005:}}I know it's kind of obvious,{{TAG:0007:0000:08000000}} but you
gotta make sure to look up {{TAG:0007:0000:14000000}}so you
can enjoy the fireworks!{{TAG:0007:0000:14000000}}","{{TAG:0003:0001:}}Pulsa arriba en  para mirar hacia
el cielo, {{TAG:0005:0008:}}.{{TAG:0000:0004:}}{{TAG:0003:0005:}}Ya sé que no hace falta que te lo
recuerde,{{TAG:0007:0000:14000000}} ¡pero no me gustaría que
te perdieras unos fuegos tan chulos!","{{TAG:0003:0001:}}Si tu veux regarder vers le ciel, il
faut appuyer sur , {{TAG:0005:0008:}} !{{TAG:0000:0004:}}{{TAG:0003:0005:}}Tu le savais sans doute déjà,{{TAG:0007:0000:08000000}} mais
une petite piqûre de rappel ne fait
jamais de mal !","{{TAG:0003:0001:}}Per guardare il cielo, premi 
verso l'alto, {{TAG:0005:0008:}}!{{TAG:0000:0004:}}{{TAG:0003:0005:}}Lo so che è ovvio, ma se vuoi
ammirare i fuochi d'artificio,
devi stare con il naso all'insù!","{{TAG:0003:0001:}}Drücke , um zum Himmel zu
schauen, {{TAG:0005:0008:}}!{{TAG:0000:0004:}}{{TAG:0003:0005:}}Beim Feuerwerk guckt man
nämlich am besten nach oben.{{TAG:0007:0000:14000000}}
Äh, he he he!","{{TAG:0003:0001:}}Gökyüzüne bakmak için 
üzerinde yukarı bas, {{TAG:0005:0008:}}!{{TAG:0000:0004:}}{{TAG:0003:0005:}}
Biliyorum, çok bariz{{TAG:0007:0000:08000000}} ama havai
fişekleri görmek {{TAG:0007:0000:14000000}}için yukarı
bakmak şart!{{TAG:0007:0000:14000000}}"
