entry,label,EN,ES,FR,IT,DE,TRANSLATION
10,011,,,,,,
11,012,"{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:0006:}}Arrgh!
This is pointless!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:0006:}}¡Grrrr!
¡Esto no tiene ningún sentido!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:0006:}}Grrrrrr ! Cet imitateur à deux sous
a le don de m'é{{TAG:0007:0000:14000000}}ner{{TAG:0007:0000:14000000}}ver !{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:0006:}}Arrrgh!
Con te non si può discutere!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:000D:}}ACK! {{TAG:0007:0000:14000000}}Willst du wohl aufhören,
mich nachzuäffen!?{{TAG:000C:0009:}}",{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:0006:}}Aarrgh! Bunun sonu yok!{{TAG:000C:0009:}}
12,013,"{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:0006:}}Maybe if you would stop being such
a stinky faker, we could both just
move on!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:0006:}}¡Lo que no debe de tener sentido es
tu vida, para ponerte a imitarme!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:0006:}}Tu t'es pas regardé, on dirait !{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:0006:}}Forse se tu smettessi di andare in
giro travestendoti dal sottoscritto
potremmo risolvere la questione!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:0006:}}Du musst nur damit aufhören, mich
nachzuäffen! {{TAG:0007:0000:14000000}}Dann haben wir Ruhe!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:0006:}}Şu pis sahtekârlığı bıraksan
ikimiz de hayatımıza devam
ederiz!{{TAG:000C:0009:}}"
13,014,,,,,,
14,015,,,,,,
15,016,"{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0002:}}{{TAG:000C:0004:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:0003:0009:}}This could go on forever{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} How are
we supposed to settle this?!{{TAG:0000:0004:}}{{TAG:0003:0000:}}Hey! {{TAG:0007:0000:0F000000}}{{TAG:000E:0003:}}{{TAG:0005:0008:}}!{{TAG:0007:0000:08000000}} You're smart.{{TAG:0007:0000:08000000}} You
can tell who the faker is, right?{{TAG:000F:0005:00000000}}
Of course I can!
Uh, doubtful.","{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0002:}}{{TAG:000C:0004:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:0003:0009:}}Uf{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Esto va a acabar en tragedia.{{TAG:0000:0004:}}{{TAG:0003:0000:}}{{TAG:0007:0000:0F000000}}{{TAG:000E:0003:}}{{TAG:0005:0008:}},{{TAG:0007:0000:08000000}} tú eres inteligente.{{TAG:0007:0000:08000000}} 
Seguro que puedes desenmascarar
al impostor, ¿a que sí?{{TAG:000F:0005:00000000}}
¡Pues claro!
A mí no me líes","{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0002:}}{{TAG:000C:0004:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:0003:0009:}}Grrrrr, ça peut durer longtemps,{{TAG:0007:0000:14000000}}
comme ça{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} C'est un cauchemar,
ma parole !{{TAG:0000:0004:}}{{TAG:0003:0000:}}Fais quelque chose, {{TAG:0005:0008:}} !{{TAG:0007:0000:08000000}} Il
doit y avoir un moyen de prouver
qui est le vrai moi !{{TAG:000F:0005:00000000}}
OK, les comiques !
Je vois pas...","{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0002:}}{{TAG:000C:0004:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:0003:0009:}}Questa discussione non ha fine{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
Come risolviamo la questione?!{{TAG:0000:0004:}}{{TAG:0003:0000:}}Ehi! {{TAG:0007:0000:0F000000}}{{TAG:000E:0003:}}{{TAG:0005:0008:}}!{{TAG:0007:0000:08000000}}
Tu sei {{TAG:000E:0006:040075006E00060075006E006100}} tip{{TAG:000E:0006:02006F0002006100}} svegli{{TAG:000E:0006:02006F0002006100}}.
{{TAG:0007:0000:08000000}}Lo sai chi è che sta recitando?{{TAG:000F:0005:00000000}}
Certo che lo so.
Boh? Non lo so...","{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0002:}}{{TAG:000C:0004:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:0003:0022:}}So hört das nie auf{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Was jetzt?!{{TAG:0000:0004:}}{{TAG:0003:0000:}}He! {{TAG:0007:0000:0F000000}}{{TAG:000E:0003:}}{{TAG:0005:0008:}}!{{TAG:0007:0000:08000000}} Du bist doch
schlau.{{TAG:0007:0000:08000000}} Du kannst sicher beweisen,
wer von uns der Echte ist, oder?{{TAG:000F:0005:15002800}}
Klar kann ich das!
Nee, keine Ahnung...","{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0002:}}{{TAG:000C:0004:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:0003:0009:}}Bu sonsuza kadar{{TAG:0007:0000:08000000}}{{TAG:0007:0000:08000000}}{{TAG:0007:0000:08000000}}{{TAG:0007:0000:14000000}} sürebilir...
Nasıl çözeceğiz?!{{TAG:0000:0004:}}{{TAG:0003:0000:}} Hey {{TAG:0007:0000:0F000000}}{{TAG:000E:0003:}}{{TAG:0005:0008:}}!{{TAG:0007:0000:08000000}} Sen
akıllısın{{TAG:0007:0000:08000000}}. Sahtekârı anlarsın,
değil mi?{{TAG:000F:0005:00000000}}
Tabii!
Pek sanmam."
16,017,"{{TAG:0003:0001:}}OK!{{TAG:0007:0000:08000000}} Now we're cookin'!{{TAG:0000:0004:}}Hand this towel to the faker,{{TAG:0007:0000:08000000}} and
make that person wipe his or her
face! That'll reveal the impostor!","{{TAG:0003:0001:}}¡Menos mal!{{TAG:0007:0000:08000000}}{{TAG:0000:0004:}}Cuando des con el impostor,{{TAG:0007:0000:08000000}} ¡dale
esta toalla para que podamos
ver su sucia cara!","{{TAG:0003:0001:}}Ha !{{TAG:0007:0000:08000000}} On va voir ce qu'on va voir !{{TAG:0000:0004:}}Qui est l'imposteur d'après toi ?{{TAG:0007:0000:14000000}}
Demande-lui de s'essuyer le visage
avec cette serviette,{{TAG:0007:0000:14000000}} pour voir...","{{TAG:0003:0001:}}OK!{{TAG:0007:0000:08000000}} Ora sì che si ragiona!{{TAG:0000:0004:}}Passa l'asciugamano a questo
attore{{TAG:0007:0000:08000000}} e digli che si pulisca la faccia,
così vediamo quella vera!","{{TAG:0003:000A:}}Puh!{{TAG:0007:0000:14000000}} Dann mal los. {{TAG:0007:0000:0A000000}}{{TAG:0003:0006:}}Hurtig!{{TAG:0007:0000:14000000}} Gib
dem Betrüger diesen Waschlappen,
wenn du ihn entlarvt hast.{{TAG:0000:0004:}}{{TAG:0003:0007:}}Er muss sich dann das Gesicht
abwischen und sein falsches Spiel
eingestehen!","{{TAG:0003:0001:}}Tamam{{TAG:0007:0000:08000000}}! Şimdi iş{{TAG:0000:0004:}} kızıştı! Şu
havluyu{{TAG:0007:0000:08000000}} sahtekâra ver, yüzünü
silsin. Kılık ortaya çıkar!"
17,018,{{TAG:0003:0025:}}Fine.{{TAG:0007:0000:08000000}} Let's do this!{{TAG:000C:0009:}},"{{TAG:0003:0025:}}Bien,{{TAG:0007:0000:08000000}} ¡acabemos con esto!{{TAG:000C:0009:}}",{{TAG:0003:0025:}}Bonne idée...{{TAG:000C:0009:}},{{TAG:0003:0025:}}OK.{{TAG:0007:0000:08000000}} Facciamo così!{{TAG:000C:0009:}},{{TAG:0003:0015:}}Ich zähl auf dich.{{TAG:000C:0009:}},{{TAG:0003:0025:}}Peki.{{TAG:0007:0000:08000000}} Hadi yapalım!{{TAG:000C:0009:}}
18,019,{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:0025:}}This should clear things up!,{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:0015:}}¡Así aclararemos las cosas!,"{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:0025:}}Comme ça, on sera fixés !",{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:0025:}}Così forse avremo una risposta!,"{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:0006:}}Ich bin nur froh, wenn dieses
Theater endlich ein Ende nimmt.",{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:0025:}}Bu işi çözer!
19,020,"{{TAG:0003:0009:}}Well, bummer{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:000C:0009:}}",{{TAG:0003:0009:}}¿No te decides?{{TAG:000C:0009:}},"{{TAG:0003:0009:}}Allez, vas-y{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:000C:0009:}}","{{TAG:0003:0009:}}Beh, dicci{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:000C:0009:}}",{{TAG:0003:0012:}}Argh! {{TAG:0007:0000:14000000}}N-nicht?{{TAG:000C:0009:}},{{TAG:0003:0009:}}Tüh be.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0007:0000:08000000}}.{{TAG:000C:0009:}}
