entry,label,EN,ES,FR,IT,DE,TRANSLATION
10,011,"I'm {{TAG:0011:0000:0000}} from {{TAG:0011:0002:0000}}.
My home is over at {{TAG:0012:0020:}}.{{TAG:0007:0001:}}
{{TAG:0000:0003:0200}}{{TAG:0012:0019:}}{{TAG:0000:0003:FFFF}}","Soy {{TAG:0011:0000:0000}}, de {{TAG:000E:0003:}}{{TAG:0011:0002:0000}}. Mi
casa está en la zona {{TAG:0012:0020:}}.{{TAG:0007:0001:}}
{{TAG:0000:0003:0200}}{{TAG:0012:0019:}}{{TAG:0000:0003:FFFF}}","Je m'appelle {{TAG:0011:0000:0000}},
j'habite à {{TAG:0011:0002:0000}}.{{TAG:0000:0004:}}Ma maison est actuellement
exposée à l'adresse {{TAG:0012:0020:}}.{{TAG:0007:0001:}}
{{TAG:0000:0003:0200}}{{TAG:0012:0019:}}{{TAG:0000:0003:FFFF}}","Sono {{TAG:0011:0000:0000}} di {{TAG:0011:0002:0000}}.
La mia casa si trova nel settore
{{TAG:0012:0020:}}.
{{TAG:0000:0003:0200}}{{TAG:000E:0003:}}{{TAG:0012:0019:}}{{TAG:0000:0003:FFFF}}","Ich bin {{TAG:0011:0000:0000}} aus {{TAG:0011:0002:0000}}.
Mein Haus steht hier: {{TAG:0012:0020:}}.{{TAG:0007:0001:}}
{{TAG:0000:0003:0200}}{{TAG:0012:0019:}}{{TAG:0000:0003:FFFF}}","Ben {{TAG:0011:0000:0000}}, geldiğim yer {{TAG:0011:0002:0000}}.
Evim şurada: {{TAG:0012:0020:}}.{{TAG:0007:0001:}}
{{TAG:0000:0003:0200}}{{TAG:0012:0019:}}{{TAG:0000:0003:FFFF}}"
11,012,"
{{TAG:0012:0019:}}","
{{TAG:0012:0019:}}",{{TAG:0012:0019:}},"
{{TAG:0000:0003:0200}}{{TAG:000E:0003:}}{{TAG:0012:0019:}}{{TAG:0000:0003:FFFF}}",{{TAG:0012:0019:}},"
{{TAG:0012:0019:}}"
12,013,"What's this{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}?{{TAG:0007:0000:14000000}} The rock broke apart
and something was inside{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}?","Pero ¿y esto{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}?{{TAG:0007:0000:14000000}} La roca se
ha roto y dentro había algo{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.","Tiens{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}?{{TAG:0007:0000:14000000}}
Le rocher s'est brisé et quelque
chose se trouvait à l'intérieur !","Ma tu guarda un po'!{{TAG:0007:0000:14000000}}
La roccia si è spaccata
e dentro c'era qualcosa{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}","Nanu?{{TAG:0007:0000:14000000}} In diesem Stein
ist ja etwas drin!","Bu da ne{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}?{{TAG:0007:0000:14000000}} Kaya parçalandı ve
içinden bir şey çıktı{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}?"
13,014,,,,,,
14,015,,,,,,
15,016,,,,,,
16,017,,,,,,
17,018,,,,,,
18,020,"...But{{TAG:0007:0000:05000000}} I can't carry anything else!{{TAG:0007:0000:14000000}}
Should I swap it with something?{{TAG:000F:0005:00000000}}
Swap it!
Drop it!","Anda...{{TAG:0007:0000:05000000}} ¡si ya no puedo llevar nada
más!{{TAG:0007:0000:14000000}} A lo mejor si hago un cambio
y me deshago de otra cosa...{{TAG:000F:0005:00000000}}
¡Cambiar es bueno!
Mejor no","... Mais,{{TAG:0007:0000:05000000}} tes poches sont pleines !{{TAG:0007:0000:14000000}}
Et si tu échangeais ça contre autre
chose ?{{TAG:000F:0005:00000000}}
Échanger.
Laisser tomber.","Oh,{{TAG:0007:0000:05000000}} ma ho le tasche piene!{{TAG:0007:0000:14000000}}
Cosa faccio?{{TAG:000F:0005:00000000}}
Scambia!
Lascia qui!","Moment,{{TAG:0007:0000:05000000}} noch mehr kann ich nicht
tragen!{{TAG:0007:0000:14000000}} Was soll ich damit machen?{{TAG:000F:0005:00000000}}
Tauschen.
Wieder hinlegen.","...Ama{{TAG:0007:0000:05000000}} artık başka bir şey
taşıyamam!{{TAG:0007:0000:14000000}}
Bir şeyle değiştireyim mi?{{TAG:000F:0005:00000000}}
Değiştir!
Yere bırak!"
19,021,"Look! I dug up
{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}!","¡He desenterrado
{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}!","Tu as déterré
{{TAG:000E:0002:}}{{TAG:0011:0003:0000}} !","Guarda cosa ho trovato...
{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}!","Oh, {{TAG:000E:0002:}}{{TAG:0011:0003:0000}}!{{TAG:0007:0000:14000000}}
Da hat sich das Graben gelohnt.","Bak! Şunu kazıp çıkardım:
{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}!"
20,022,"...But{{TAG:0007:0000:05000000}} I can't carry anything else!{{TAG:0007:0000:14000000}}
Should I swap it with something?{{TAG:000F:0005:00000000}}
Swap it!
Bury it again.","Pero...{{TAG:0007:0000:05000000}} ¡no tengo sitio para nada
más!{{TAG:0007:0000:14000000}} ¿Y si hago un cambio y
me deshago de otra cosa?{{TAG:000F:0005:00000000}}
¡Eso es!
Mejor se queda ahí","... Mais,{{TAG:0007:0000:05000000}} tu n'as plus de place pour
ça !{{TAG:0007:0000:14000000}} Et si tu l'échangeais contre
autre chose ?{{TAG:000F:0005:00000000}}
Échanger.
Remettre en terre.","Oh,{{TAG:0007:0000:05000000}} ma ho le tasche piene!{{TAG:0007:0000:14000000}}
Cosa faccio?{{TAG:000F:0005:00000000}}
Scambia!
Risotterra!","Aber noch mehr kann ich
nicht tragen!{{TAG:0007:0000:14000000}} Was soll ich
damit machen?{{TAG:000F:0005:00000000}}
Tauschen!
Wieder vergraben!","...Ama{{TAG:0007:0000:05000000}} artık başka bir şey
taşıyamam!{{TAG:0007:0000:14000000}}
Bir şeyle değiştireyim mi?{{TAG:000F:0005:00000000}}
Değiştir!
Tekrar göm."
21,023,"...Huh?{{TAG:0007:0000:14000000}} My pockets are full already!{{TAG:0007:0000:1E000000}}
Should I swap it with something?{{TAG:000F:0005:00000000}}
Swap it!
Drop it!","Caramba...{{TAG:0007:0000:14000000}} ¡Tengo los bolsillos
llenos!{{TAG:0007:0000:1E000000}} Aunque podría hacer un
cambio, supongo...{{TAG:000F:0005:00000000}}
A cambiar se ha dicho
Mejor no","... Hein ?{{TAG:0007:0000:14000000}} Plus de place !{{TAG:0007:0000:1E000000}} Et si tu
échangeais ça contre autre chose ?{{TAG:000F:0005:00000000}}
Échanger.
Laisser tomber.","Oh,{{TAG:0007:0000:05000000}} ma ho le tasche piene!{{TAG:0007:0000:14000000}}
Cosa faccio?{{TAG:000F:0005:00000000}}
Scambia!
Lascia qui!","Huch...{{TAG:0007:0000:14000000}} Meine Taschen sind voll!{{TAG:0007:0000:14000000}}
Was soll ich damit machen?{{TAG:000F:0005:00000000}}
Tauschen!
Fallen lassen!","...Ha?{{TAG:0007:0000:14000000}} Ceplerim zaten dolu!{{TAG:0007:0000:1E000000}}
Bir şeyle değiştireyim mi?{{TAG:000F:0005:00000000}}
Değiştir!
Yere bırak!"
22,024,"I was going to clean up a bit,{{TAG:0007:0000:0A000000}} but
I'm already carrying a lot,{{TAG:0007:0000:0A000000}} so I'll
just leave it like it is.","Ya llevo demasiadas cosas
encima.{{TAG:0007:0000:0A000000}} Mejor se queda aquí.","C'est bien de vouloir nettoyer un
peu,{{TAG:0007:0000:0A000000}} mais tu transportes déjà trop
de choses, alors tant pis !","Volevo fare un po' di pulizia,{{TAG:0007:0000:0A000000}}
ma ho già le tasche piene!{{TAG:0007:0000:0A000000}}
Meglio lasciare tutto così com'è!","Meine Taschen sind voll.{{TAG:0007:0000:14000000}}
Ich lass das lieber hier,
bis ich wieder Platz habe.","Biraz ortalığı toplayacaktım,{{TAG:0007:0000:0A000000}}
ama zaten bir sürü şey
taşıyorum.{{TAG:0007:0000:0A000000}} En iyisi olduğu gibi bırakayım."
23,025,"
Whoa!{{TAG:0000:0004:}}I found a {{TAG:0000:0003:0200}}four-leaf clover{{TAG:0000:0003:FFFF}}!{{TAG:0007:0000:0A000000}}
I wonder if that makes me lucky?","¡Qué pasada!{{TAG:0000:0004:}}¡Me he encontrado un
{{TAG:0000:0003:0200}}trébol de cuatro hojas{{TAG:0000:0003:FFFF}}!{{TAG:0007:0000:0A000000}}
¿Ahora tendré más suerte?","
Youhou !{{TAG:0000:0004:}}Tu as trouvé un {{TAG:0000:0003:0200}}trèfle à 4 feuilles {{TAG:0000:0003:FFFF}}!{{TAG:0007:0000:0A000000}}
C'est ton jour de chance !","
Che storia!{{TAG:0000:0004:}}Ho trovato un {{TAG:0000:0003:0200}}quadrifoglio{{TAG:0000:0003:FFFF}}!{{TAG:0007:0000:0A000000}}
Chissà se mi porterà fortuna?!","
Guck doch mal!{{TAG:0000:0004:}}Ich habe ein {{TAG:0000:0003:0200}}Glückskleeblatt
{{TAG:0000:0003:FFFF}}gefunden!{{TAG:0007:0000:14000000}} Heute muss
mein Glückstag sein.","
Vay!{{TAG:0000:0004:}}Bir {{TAG:0000:0003:0200}}dört yapraklı yonca{{TAG:0000:0003:FFFF}}
buldum!{{TAG:0007:0000:0A000000}}
Acaba bana şans getirir mi?"
24,026,"I got
{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}!","¡Yupi! ¡Tengo {{TAG:000E:0002:}}
{{TAG:0011:0003:0000}}!","
{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}} !","{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}
tutt{{TAG:000E:0008:00CD02006F000200610002003000}} per me!","Hurra, {{TAG:000E:0002:}}
{{TAG:0011:0003:0000}} für mich!","Şunu aldım:
{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}!"
25,027,"I picked up
{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}!{{TAG:0000:0004:}}{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}I wonder if someone dropped this.{{TAG:0007:0000:14000000}}
Maybe I should look for the owner
and return it?","¡Me he topado con {{TAG:000E:0002:}}
{{TAG:0011:0003:0000}}!{{TAG:0000:0004:}}Mmm{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}} ¿L{{TAG:000E:0008:00CD02006F000200610002003000}} habrá perdido alguien?{{TAG:0007:0000:14000000}}
Igual debería preguntar por ahí
a ver de quién es...","Tu as trouvé {{TAG:000E:0002:}}
{{TAG:0011:0003:0000}} !{{TAG:0000:0004:}}{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}} Quelqu'un l'aura sans doute laissé
tomber.{{TAG:0007:0000:14000000}} Tu devrais trouver de qui il
s'agit et lui ramener cet objet.","{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}!{{TAG:0000:0004:}}{{TAG:0007:0000:05000000}}Chissà chi l'ha pers{{TAG:000E:0008:00CD02006F000200610002003000}}?!{{TAG:0007:0000:14000000}}
Forse farei meglio a scoprire
di chi è per restituirgliel{{TAG:000E:0008:00CD02006F000200610002003000}}!","Oh, {{TAG:000E:0002:}}{{TAG:0011:0003:0000}}!{{TAG:0000:0004:}}Ich frage mich, ob {{TAG:000E:0008:00CD0600640065006E0006006400690065000600640061007300}} wohl
jemand hier verloren hat?{{TAG:0007:0000:14000000}}{{TAG:0000:0004:}}Es wäre bestimmt besser, wenn
ich mich auf die Suche mache und
{{TAG:000E:0008:00CD1400690068006E0020007300650069006E0065006D001200730069006500200069006800720065006D0012006500730020007300650069006E0065006D00}} Besitzer zurückbringe.","Şunu buldum:
{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}!{{TAG:0000:0004:}}{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}Biri düşürmüş olabilir.{{TAG:0007:0000:14000000}}
Sahibini bulup geri vermeliyim."
26,028,"It looks like somebody dropped
{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}!{{TAG:0000:0004:}}{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}I bet it belongs to someone from
town.{{TAG:0007:0000:0A000000}} I wouldn't want to mistakenly
take it home,{{TAG:0007:0000:05000000}} so I'll just leave it.","¡Vaya, alguien ha perdido
su {{TAG:0011:0003:0000}}!{{TAG:0000:0004:}}Pues{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}} seguro que es de algún
habitante del pueblo.{{TAG:0007:0000:0A000000}} No es plan
que me l{{TAG:000E:0008:00CD02006F000200610002003000}} lleve,{{TAG:0007:0000:05000000}} ¡l{{TAG:000E:0008:00CD02006F000200610002003000}} dejaré aquí!","Oh, quelqu'un a laissé tomber
{{TAG:000E:0002:}}{{TAG:0011:0003:0000}} !{{TAG:0000:0004:}}{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}} Ça appartient sûrement
à un habitant d'ici...{{TAG:0000:0004:}}Ce serait trop risqué de l'amener
chez toi, alors n'y touche pas.","Oh, qualcuno ha perso
{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}!{{TAG:0000:0004:}}Scommetto che appartiene
a un abitante della città.{{TAG:0007:0000:0A000000}}
Meglio lasciarl{{TAG:000E:0008:00CD02006F000200610002003000}} dov'è!","Oh, {{TAG:000E:0002:}}{{TAG:0011:0003:0000}}!{{TAG:0000:0004:}}{{TAG:000E:0008:00CD060044006500720006004400690065000600440061007300}} gehört ganz bestimmt
jemandem aus dieser Stadt.{{TAG:0000:0004:}}So was sollte ich nicht
einfach mitnehmen.{{TAG:0007:0000:14000000}} Ich lasse
{{TAG:000E:0008:00CD0600690068006E000600730069006500040065007300}} lieber hier liegen.","Biri {{TAG:000E:0002:}}{{TAG:0011:0003:0000}} düşürmüş!{{TAG:0000:0004:}}{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}
Kasabadan birine ait olmalı.{{TAG:0007:0000:0A000000}}
Yanlışlıkla eve götürmeyeyim;{{TAG:0007:0000:05000000}} burada bırakayım."
27,029,"{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}But{{TAG:0007:0000:05000000}} I can't keep anything more
with the rest of my letters,{{TAG:0007:0000:0A000000}} so I'll
just have to bury it again.","Huy{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}} Qué rabia,{{TAG:0007:0000:05000000}} ya no puedo
guardar más cosas con las
cartas.{{TAG:0007:0000:0A000000}} ¡La volveré a enterrar!","Mais{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}} tu n'as plus de place pour
ranger ça avec tes lettres ! Tu n'as
plus qu'à l'enterrer à nouveau.","{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}} Uffa,{{TAG:0007:0000:05000000}} non ho più spazio
tra le lettere!{{TAG:0007:0000:0A000000}} Meglio risotterrare
quello che ho trovato!","Oh! Ich habe keinen Platz mehr
bei meinen Briefen, also muss
ich das wohl wieder vergraben.","{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}Ama{{TAG:0007:0000:05000000}} mektuplarımın yanında
başka bir şeye yer yok.{{TAG:0007:0000:0A000000}} Mecburen
tekrar gömeceğim."
28,030,"
I've dug up some sort of {{TAG:0000:0003:0200}}fossil{{TAG:0000:0003:FFFF}}!{{TAG:0000:0004:}}...I wonder what kind of fossil it is.{{TAG:0007:0001:}}
I'll have to take it to the {{TAG:0000:0003:0200}}museum{{TAG:0000:0003:FFFF}}
and get it examined right away!","
¡He encontrado un {{TAG:0000:0003:0200}}fósil{{TAG:0000:0003:FFFF}}!{{TAG:0000:0004:}}Aunque no sé de qué tipo es...{{TAG:0007:0001:}}
¡Será mejor que lo lleve al {{TAG:0000:0003:0200}}museo{{TAG:0000:0003:FFFF}}
para que lo miren bien mirado!","
Tu as déterré un {{TAG:0000:0003:0200}}fossile{{TAG:0000:0003:FFFF}} !{{TAG:0000:0004:}}... De quoi peut-il bien s'agir ?{{TAG:0007:0001:}}
Apporte-le au {{TAG:0000:0003:0200}}musée {{TAG:0000:0003:FFFF}}pour
le faire expertiser !","
Ho trovato un {{TAG:0000:0003:0200}}fossile{{TAG:0000:0003:FFFF}}!{{TAG:0000:0004:}}... Chissà di che cosa si tratta?!{{TAG:0007:0001:}}
Lo porterò al {{TAG:0000:0003:0200}}museo {{TAG:0000:0003:FFFF}}per farlo
esaminare!","Schau mal, ich hab ein {{TAG:0000:0003:0200}}Fossil{{TAG:0000:0003:FFFF}}
ausgegraben!{{TAG:0000:0004:}}Ich sollte es sofort zum {{TAG:0000:0003:0200}}Museum
{{TAG:0000:0003:FFFF}}bringen, um es dort untersuchen
zu lassen.","
Bir çeşit {{TAG:0000:0003:0200}}fosil{{TAG:0000:0003:FFFF}}
çıkardım!{{TAG:0000:0004:}}...Acaba ne fosili?{{TAG:0007:0001:}}
Hemen {{TAG:0000:0003:0200}}müzeye{{TAG:0000:0003:FFFF}} götürüp inceletmeliyim!"
29,031,,,,,,
30,032,,,,,,
