entry,label,EN,ES,FR,IT,DE,TRANSLATION
13,014,"{{TAG:0003:0017:}}Hmm. You look like you're leaving
town. {{TAG:0007:0000:0A000000}}Don't you want to visit
my home right now?{{TAG:000F:0000:00000000}}
To your place!
See ya.","{{TAG:0003:0017:}}¿Quieres salir del pueblo?{{TAG:0007:0000:0A000000}} ¿Eso
significa que ya no quieres venir
a mi casa?{{TAG:000F:0000:00000000}}
Vamos a tu casa
Sí, me voy","{{TAG:0003:0017:}}Chercherais-tu à quitter la ville ? {{TAG:0007:0000:14000000}}Ne
voudrais-tu pas visiter ma maison
avant ?{{TAG:000F:0000:00000000}}
Si ! Allons chez toi !
Bye, bye !","{{TAG:0003:0017:}}Mmmh, vai a farti un giretto?
{{TAG:0007:0000:0A000000}}Perché non passi
da casa mia invece?{{TAG:000F:0000:00000000}}
Buona idea!
Magari un'altra volta.","{{TAG:0003:0017:}}Willst du wegfahren? {{TAG:0007:0000:28000000}}Möchtest du
mich gar nicht mehr besuchen?{{TAG:000F:0000:00000000}}
Doch, ich will zu dir!
Ich muss weg.","{{TAG:0003:0017:}}Hımm. Kasabadan ayrılıyor gibisin. {{TAG:0007:0000:0A000000}}Benim
evi şimdi ziyaret etmek istemiyor musun?{{TAG:000F:0000:00000000}}
Senin eve!
Görüşürüz."
14,015,"{{TAG:0003:0025:}}Oh, good. {{TAG:0007:0000:0A000000}}To my place!","{{TAG:0003:0025:}}Por un momento me habías
asustado. {{TAG:0007:0000:0A000000}}¡Venga, vamos!","{{TAG:0003:0025:}}Oh, {{TAG:0007:0000:1E000000}}bien. {{TAG:0007:0000:2D000000}}Allons chez moi.","{{TAG:0003:0025:}}Oh, bene. {{TAG:0007:0000:0A000000}}Andiamo!","{{TAG:0003:0025:}}Sehr gut. {{TAG:0007:0000:28000000}}Na dann, {{TAG:0007:0000:08000000}}auf zu mir!","{{TAG:0003:0025:}}Oh, iyi. {{TAG:0007:0000:0A000000}}Benim eve!"
15,016,"{{TAG:0003:0009:}}That's too bad. {{TAG:0007:0000:0A000000}}Well, maybe
we'll do this another time.","{{TAG:0003:0009:}}¿De verdad? Qué lástima... {{TAG:0007:0000:0A000000}}
Ya te invitaré otro día.","{{TAG:0003:0009:}}Oh, {{TAG:0007:0000:1E000000}}comme c'est dommage... {{TAG:0007:0000:3C000000}}Bon.
{{TAG:0007:0000:1E000000}}Une autre fois,{{TAG:0007:0000:0A000000}} peut-être...","{{TAG:0003:0009:}}Oh, che peccato. {{TAG:0007:0000:0A000000}}Beh, sono certa
che ci saranno altre occasioni!","{{TAG:0003:0009:}}Oh, wie schade! {{TAG:0007:0000:28000000}}Na, vielleicht klappt
es ja ein andermal.",{{TAG:0003:0009:}}Ne yazık. {{TAG:0007:0000:0A000000}}Belki başka zaman yaparız.
16,017,"{{TAG:0003:0009:}}You're going to Main Street? 
I guess you can visit my house
some other time.{{TAG:000F:0000:00000000}}
No! To your house.
Sorry. Bye.","{{TAG:0003:0009:}}¿Vas a la zona comercial?{{TAG:0007:0000:14000000}} Si tienes
que comprar algo, podemos ir a
mi casa otro día.{{TAG:000F:0000:00000000}}
¡No! Vamos ahora
Vale, adiós","{{TAG:0003:0009:}}Tu as des courses à faire ? {{TAG:0007:0000:1E000000}}Si c'est
le cas,{{TAG:0007:0000:08000000}} nous pouvons remettre ta
visite à une autre fois.{{TAG:000F:0000:00000000}}
Non. Allons chez toi.
À plus tard...","{{TAG:0003:0009:}}Stai andando in Via degli Acquisti?
Mi chiedevo se volessi venire a casa
mia, ma forse non è il momento.{{TAG:000F:0000:00000000}}
Invece vengo da te!
Mi spiace. Ciao!","{{TAG:0003:0009:}}Du willst zur Einkaufsmeile?{{TAG:0007:0000:28000000}}
Hm{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Du kannst mich auch
gerne ein andermal besuchen.{{TAG:000F:0000:00000000}}
Nein, wir gehen zu dir!
Prima. Tschüss!","{{TAG:0003:0009:}}Ana Cadde'ye mi gidiyorsun? O hâlde
evimi başka zaman ziyaret edersin.{{TAG:000F:0000:00000000}}
Hayır! Senin eve.
Üzgünüm. Hoşça kal."
17,018,"{{TAG:0003:0025:}}Oh, what a relief! {{TAG:0007:0000:0A000000}}Then let's make
our way to my house, {{TAG:0005:0008:}}!","{{TAG:0003:0025:}}¡Ah, bien! {{TAG:0007:0000:0A000000}}¡Pues venga, {{TAG:0005:0008:}},
en marcha!",{{TAG:0003:0025:}}Ouf...{{TAG:0007:0000:1E000000}} Tu me rassures ! {{TAG:0007:0000:2D000000}}Repartons !,"{{TAG:0003:0025:}}Oh, meno male! {{TAG:0007:0000:0A000000}}Allora
incamminiamoci, {{TAG:0005:0008:}}!","{{TAG:0003:0025:}}Oh, {{TAG:0007:0000:08000000}}da bin ich aber erleichtert! {{TAG:0007:0000:28000000}}
Dann gehen wir also zu mir,{{TAG:0007:0000:08000000}}
{{TAG:0005:0008:}}!","{{TAG:0003:0025:}}Oh, içim rahatladı! {{TAG:0007:0000:0A000000}}O zaman benim eve
doğru ilerleyelim, {{TAG:0005:0008:}}!"
18,019,"{{TAG:0003:001B:}}Hmm.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}} Well, maybe we'll do this
some other time, {{TAG:0005:0008:}}.","{{TAG:0003:001B:}}Lo entiendo. Cada un{{TAG:000E:0006:02006F0002006100}} tiene sus
prioridades...","{{TAG:0003:001B:}}Hmm{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}. Peut-être vaut-il mieux
remettre ta visite à plus tard, dans
ce cas.","{{TAG:0003:0027:}}Mmmh.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}} Beh, sarà per un'altra
volta, {{TAG:0005:0008:}}.","{{TAG:0003:001B:}}Hmmm{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Also dann ein andermal,{{TAG:0007:0000:08000000}}
{{TAG:0005:0008:}}.","{{TAG:0003:001B:}}Hımm.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}} Belki bunu başka zaman yaparız, {{TAG:0005:0008:}}."
19,020,"{{TAG:0003:0025:}}But that's {{TAG:0011:0001:0000}}'s house!{{TAG:0007:0000:0A000000}}
We should be going to my place,
{{TAG:0005:0008:}}.","{{TAG:0003:0025:}}¡Esta es la casa de {{TAG:0011:0001:0000}}!{{TAG:0007:0000:0A000000}}
No l{{TAG:000E:0008:00CD02006500020061000000}} molestes y vayamos a mi
casa, anda.","{{TAG:0003:0025:}}C'est la maison {{TAG:000E:000A:0600640065002000040064002700}}{{TAG:0011:0001:0000}} !{{TAG:0007:0000:2D000000}}
Viens {{TAG:0005:0008:}},{{TAG:0007:0000:1E000000}} allons chez moi,
plutôt.","{{TAG:0003:0025:}}Ma questa è casa di {{TAG:0011:0001:0000}}!{{TAG:0007:0000:0A000000}}
Pensavo che avessimo deciso
di andare da me, {{TAG:0005:0008:}}.","{{TAG:0003:0025:}}Hier wohnt {{TAG:0011:0001:0000}}.{{TAG:0007:0000:28000000}}
Mein Haus ist woanders, {{TAG:0007:0000:08000000}}{{TAG:0005:0008:}}.","{{TAG:0003:0025:}}Ama burası {{TAG:0011:0001:0000}}'ın evi!{{TAG:0007:0000:0A000000}} Bizim benim
eve gitmemiz gerekiyor, {{TAG:0005:0008:}}."
20,021,"Hang on there.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}} We're supposed to
be going to my house, {{TAG:0005:0008:}}!","Deja de marearme, por favor.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}
¡Esta no es mi casa, {{TAG:0005:0008:}}!","Mais.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} Je pensais que nous allions
chez moi...","Aspetta un attimo.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}
Mi avevi detto che saresti
venut{{TAG:000E:0006:02006F0002006100}} a casa mia, {{TAG:0005:0008:}}!","Entschuldige, {{TAG:0007:0000:08000000}}aber{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Wir wollten
doch zu mir gehen, {{TAG:0007:0000:08000000}}{{TAG:0005:0008:}}!","Bir saniye.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}} Benim eve gidiyor olmamız
gerekiyor, {{TAG:0005:0008:}}!"
21,022,"{{TAG:0003:0009:}}Sorry. I really need to be heading
home, {{TAG:0005:0008:}}. {{TAG:0007:0000:0A000000}}Let's do this
another time, OK?","{{TAG:0003:0009:}}Lo siento, pero se me ha hecho
tarde, {{TAG:0005:0008:}}. {{TAG:0007:0000:0A000000}}Ya vendrás
otro día, ¿de acuerdo?","{{TAG:0003:0009:}}Je suis désolée, mais maintenant,{{TAG:0007:0000:0A000000}}
c'est l'heure de ma séance de yoga.
{{TAG:0007:0000:1E000000}}Tu viendras une autre fois, plutôt...","{{TAG:0003:0009:}}Mi spiace, {{TAG:0005:0008:}}, ma siamo in
giro da tanto e devo tornare a casa.
{{TAG:0007:0000:0A000000}}Facciamo un'altra volta, va bene?","{{TAG:0003:0009:}}So leid es mir tut, {{TAG:0007:0000:08000000}}{{TAG:0005:0008:}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
Aber das dauert mir zu lange.{{TAG:0007:0000:14000000}}
Ich gehe jetzt allein nach Hause.
Vielleicht kannst du mich ein
andermal besuchen kommen. ","{{TAG:0003:0009:}}Üzgünüm. Artık eve dönmem gerek,
{{TAG:0005:0008:}}. {{TAG:0007:0000:0A000000}}Bunu başka zaman
yapalım, olur mu?"
22,023,".{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}{{TAG:0003:0019:}}{{TAG:0007:0000:14000000}}Oh! {{TAG:0007:0000:0A000000}}It's already {{TAG:0004:0003:}}:{{TAG:0004:0004:}}?{{TAG:0007:0000:0A000000}}
{{TAG:0003:0025:}}I need to get some sleep. {{TAG:0007:0000:0A000000}}We'll do
this some other time, {{TAG:0005:0008:}}.","{{TAG:0003:0019:}}{{TAG:0007:0000:14000000}}¡Uf! {{TAG:0007:0000:0A000000}}¡Ya son las {{TAG:0004:0003:}}:{{TAG:0004:0004:}} horas!{{TAG:0007:0000:0A000000}}{{TAG:0003:0025:}} Es
mi hora de ir a dormir. {{TAG:0007:0000:0A000000}}Quedaremos
otro día, {{TAG:0005:0008:}}.",".{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0003:0019:}}{{TAG:0007:0000:14000000}} Oh ! {{TAG:0007:0000:0A000000}}Il est déjà {{TAG:0004:0003:}} h {{TAG:0004:0004:}} ?{{TAG:0007:0000:1E000000}} {{TAG:0003:0025:}}C'est
l'heure d'aller me coucher.
{{TAG:0007:0000:0A000000}}Remettons cela à une autre fois.",".{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}{{TAG:0003:0019:}}{{TAG:0007:0000:14000000}} Oh! {{TAG:0007:0000:0A000000}}È ora di andare a letto.{{TAG:0007:0000:0A000000}} {{TAG:0003:0025:}}Forse
è meglio rimandare, {{TAG:0005:0008:}}.","Huch!{{TAG:0007:0000:14000000}} Schon {{TAG:0004:0003:}}:{{TAG:0004:0004:}} Uhr?{{TAG:0007:0000:14000000}}
{{TAG:0003:0025:}}Ich muss dringend ins Bett!{{TAG:0007:0000:28000000}}
Komm ein andermal, {{TAG:0007:0000:14000000}}{{TAG:0005:0008:}}!",".{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}{{TAG:0003:0019:}}{{TAG:0007:0000:14000000}}Aa! {{TAG:0007:0000:0A000000}}Saat {{TAG:0004:0003:}}:{{TAG:0004:0004:}} olmuş mu?{{TAG:0007:0000:0A000000}} {{TAG:0003:0025:}}Biraz
uyumam gerek. {{TAG:0007:0000:0A000000}}Bunu başka zaman
yaparız, {{TAG:0005:0008:}}."
23,024,"{{TAG:0003:0025:}}We're here! {{TAG:0007:0000:0A000000}}Now, if you could
just wait for a moment while
I unlock the door.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}","{{TAG:0003:0025:}}¡Hemos llegado! {{TAG:0007:0000:0A000000}}¿Puedes esperar
un momentín mientras abro
la puerta, cielín?",{{TAG:0003:0025:}}Nous y sommes ! {{TAG:0007:0000:1E000000}}Je vais t'ouvrir.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}},"{{TAG:0003:0025:}}Siamo arrivat{{TAG:000E:0006:0200690002006500}}! {{TAG:0007:0000:0A000000}}Ora aspetta
un attimino mentre apro la porta.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}","{{TAG:0003:0025:}}Da sind wir schon! {{TAG:0007:0000:28000000}}Wenn du kurz
warten würdest, während ich die
Tür aufsperre{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.",{{TAG:0003:0025:}}Geldik! {{TAG:0007:0000:0A000000}}Kapıyı açarken bir an bekleyebilirsen.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}
24,025,"{{TAG:0003:0025:}}And here we are at last! {{TAG:0007:0000:0A000000}}Just let
me unlock that door.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}","{{TAG:0003:0025:}}¡Hogar dulce hogar! {{TAG:0007:0000:0A000000}}Si me permites
un segundo, voy a abrir la puerta.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}","{{TAG:0003:0025:}}Home, {{TAG:0007:0000:0F000000}}sweet home ! {{TAG:0007:0000:3C000000}}Juste le temps
d'ouvrir cette porte et.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}","{{TAG:0003:0025:}}Ed eccoci qua!
{{TAG:0007:0000:0A000000}}Lascia che ti apra la porta.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}","{{TAG:0003:0025:}}So, {{TAG:0007:0000:08000000}}wir haben es geschafft!{{TAG:0007:0000:28000000}}
Warte!{{TAG:0007:0000:14000000}} Ich öffne dir die Tür{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.",{{TAG:0003:0025:}}Ve sonunda geldik! {{TAG:0007:0000:0A000000}}Kapıyı açmama izin ver.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}
