index,label,English,French,German,Italian,Spanish,Turkish
25,PStudio_BG_C025,Promo (Techno),Pochette techno,CD-Hülle: Techno,Copertina techno,Portada Tecno,Tanıtım (Tekno)
26,PStudio_BG_C026,Promo (Musical),Pochette comédie musicale,CD-Hülle: Musical,Copertina musical,Portada Musical,Tanıtım (Müzikal)
27,PStudio_BG_C027,Amusement Park,Parc d'attractions,Vergnügungspark,Luna park,Parque de atracciones,Lunapark
28,PStudio_BG_C028,Wedding 2,Mariage 2,Hochzeit 2,Matrimonio 2,Boda 2,Düğün 2
29,PStudio_BG_C029,School Days,Souvenir d'école,Schulzeit,Cortile scolastico,Patio de colegio,Okul Günleri
30,PStudio_BG_C030,Mountain Climbing,Randonnée en montagne,Bergsteigen,Montagna,Senderismo,Dağ Tırmanışı
31,PStudio_BG_C031,,,Die Straßen von Alt-Korea,,,Eski Kore Sokakları
32,PStudio_BG_C032,Stadium,Stade,Sport,Stadio,Estadio,Stadyum
33,PStudio_BG_C033,Face-Cutout Poster,Super-héros,Superhelden,Pannello sagomato,Panel para fotos (superhéroes),Süper Kahraman Panosu
34,PStudio_BG_C034,Prom,Décor de fête,Abschlussball,Gran gala,Fiesta de graduación,Mezuniyet Balosu
35,PStudio_BG_C035,Stardust,Fusion cosmique,Silberbromid,Superstar,Retro,Yıldız Tozu
36,PStudio_BG_C036,School Photo,Photo d'école,Klassenfoto,Palcoscenico,Foto de clase,Okul Fotoğrafı
37,PStudio_BG_C037,Animal Photobombing,Mascotte,Tierfoto,Foto con animale,Mascota,Hayvan Sürprizi
38,PStudio_BG_C038,Sunset,Coucher de soleil,Sonnenuntergang,Tramonto,Atardecer,Gün Batımı
39,PStudio_BG_C039,Heart,Cœur de fleurs,Herz,Cuore,Flores,Kalp
40,PStudio_BG_G000,Class Photo,Photo de classe,Jahrbuch,Foto di classe,Anuario,Sınıf Fotoğrafı
41,PStudio_BG_G001,Roses,Roses,Rosen,Mazzi di rose,Rosas,Güller
42,PStudio_BG_G002,Lawn,Pelouse,Rasen,Prato,Césped,Çimenlik
43,PStudio_BG_G003,House,Maison,Haus,Casa,Casa,Ev
44,PStudio_BG_G004,Tropical Resort,Plage tropicale,Tropenstrand,Spiaggia tropicale,Playa tropical,Tropik Tatil Köyü
45,PStudio_BG_G005,Simple Grey,Gris uni,Einfach/Grau,Sfondo grigio,Fondo gris,Düz Gri
46,PStudio_BG_G006,Simple Blue,Bleu uni,Einfach/Blau,Sfondo azzurro,Fondo azul,Düz Mavi
47,PStudio_BG_G007,Simple Pink,Rose uni,Einfach/Pink,Sfondo rosa,Fondo rosa,Düz Pembe
48,PStudio_BG_G008,Simple Yellow,Jaune uni,Einfach/Gelb,Sfondo giallo,Fondo amarillo,Düz Sarı
49,PStudio_BG_G009,Pop Cover,Pochette pop,CD-Hülle: Pop,Copertina pop,Portada Pop,Pop Kapağı
50,PStudio_BG_G010,Simple Clouds,Nuages,Einfach/Wolken,Nuvole,Nubes,Bulutlar
51,PStudio_BG_G011,Cherry Blossoms,Cerisiers en fleurs,Kirschblüten,Alberi di ciliegio,Cerezos en flor,Kiraz Çiçekleri
52,PStudio_BG_G012,Grass and Sky,Pré et ciel bleu,Gras und Himmel,Cielo e prato,Césped y cielo,Çimen ve Gökyüzü
53,PStudio_BG_G013,Wedding,Mariage,Hochzeit,Matrimonio,Boda,Düğün
54,PStudio_BG_G014,Christmas,Noël,Weihnacht,Natale,Navidad,Noel
55,PStudio_BG_G015,Blurry,Dégradé,Unscharf,Colori sfumati,Degradado,Bulanık
56,PStudio_BG_G016,SFX Stage,Scène effets spéciaux,Spezialeffekte (Bühne),Palco effetti speciali,Efectos especiales,Özel Efekt Sahnesi
57,PStudio_BG_G017,Podium,Podium,Podium,Podio,Podio,Podyum
58,PStudio_BG_G018,Simple White,Blanc uni,Einfach/Weiß,Sfondo bianco,Fondo blanco,Düz Beyaz
59,PStudio_BG_G019,Blue Screen,Fond bleu,Blue Screen,Sfondo blu,Pantalla azul,Mavi Perde
60,PStudio_BG_G020,Simple Green,Vert uni,Einfach/Grün,Sfondo verde,Fondo verde,Düz Yeşil
61,PStudio_BG_G021,Simple Grey 2,Gris uni 2,Einfach/Grau 2,Sfondo grigio 2,Fondo gris 2,Düz Gri 2
62,PStudio_BG_G022,Promo (Ballad),Pochette ballade,CD-Hülle: Ballade,Copertina ballata,Portada Balada,Tanıtım (Balad)
63,PStudio_BG_G023,Promo (Rock & Roll),Pochette rock,CD-Hülle: Rock,Copertina rock,Portada Rock,Tanıtım (Rock & Roll)
64,PStudio_BG_G024,Promo (Metal),Pochette metal,CD-Hülle: Metal,Copertina heavy metal,Portada Metal,Tanıtım (Metal)
65,PStudio_BG_G025,Promo (Rap),Pochette rap,CD-Hülle: Rap,Copertina rap,Portada Rap,Tanıtım (Rap)
66,PStudio_BG_G026,Promo (Opera),Pochette opéra,CD-Hülle: Oper,Copertina opera,Portada Ópera,Tanıtım (Opera)
67,PStudio_BG_G027,After-School Class,Après l'école,Klassenzimmer,Aula scolastica,Clase después del colegio,Ders Sonrası Sınıf
68,PStudio_BG_G028,Celebration,Lancer dans les airs,Gewichtheben,Festeggiamenti,Lanzar por los aires,Kutlama
69,PStudio_BG_G029,Movie Poster,Affiche de film,Filmplakat,Locandina,Cartel de película,Film Afişi
70,PStudio_BG_G030,Birthday,Anniversaire,Geburtstag,Festa di compleanno,Cumpleaños,Doğum Günü
71,PStudio_BG_G031,Promo (Techno),Pochette techno,CD-Hülle: Techno,Copertina techno,Portada Tecno,Tanıtım (Tekno)
72,PStudio_BG_G032,Promo (Musical),Pochette comédie musicale,CD-Hülle: Musical,Copertina musical,Portada Musical,Tanıtım (Müzikal)
73,PStudio_BG_G033,Amusement Park,Parc d'attractions,Vergnügungspark,Luna park,Parque de atracciones,Lunapark
74,PStudio_BG_G034,Wedding 2,Mariage 2,Hochzeit 2,Matrimonio 2,Boda 2,Düğün 2
75,PStudio_BG_G035,School Days,Souvenir d'école,Schulzeit,Cortile scolastico,Patio de colegio,Okul Günleri
76,PStudio_BG_G036,Mountain Climbing,Randonnée en montagne,Bergsteigen,Montagna,Senderismo,Dağ Tırmanışı
77,PStudio_BG_G037,,,Die Straßen von Alt-Korea,,,Eski Kore Sokakları
78,PStudio_BG_G038,Stadium,Stade,Sport,Stadio,Estadio,Stadyum
79,PStudio_BG_G039,Face-Cutout Poster,Super-héros,Superhelden,Pannello sagomato,Panel para fotos (circo),Sirk Panosu
80,PStudio_BG_G040,Prom,Décor de fête,Abschlussball,Gran gala,Fiesta de graduación,Mezuniyet Balosu
81,PStudio_BG_G041,Stardust,Fusion cosmique,Silberbromid,Superstar,Retro,Yıldız Tozu
82,PStudio_BG_G042,School Photo,Photo d'école,Klassenfoto,Palcoscenico,Foto de clase,Okul Fotoğrafı
83,PStudio_BG_G043,Animal Photobombing,Mascotte,Tierfoto,Foto con animale,Mascota,Hayvan Sürprizi
84,PStudio_BG_G044,Sunset,Coucher de soleil,Sonnenuntergang,Tramonto,Atardecer,Gün Batımı
85,PStudio_BG_G045,Heart,Cœur de fleurs,Herz,Cuore,Flores,Kalp
86,PStudio_BG_P000,Simple White,Blanc uni,Einfach/Weiß,Sfondo bianco,Fondo blanco,Düz Beyaz
87,PStudio_BG_P001,Simple Grey,Gris uni,Einfach/Grau,Sfondo grigio,Fondo gris,Düz Gri
88,PStudio_BG_P002,Simple Blue,Bleu uni,Einfach/Blau,Sfondo azzurro,Fondo azul,Düz Mavi
89,PStudio_BG_P003,Simple Pink,Rose uni,Einfach/Pink,Sfondo rosa,Fondo rosa,Düz Pembe
90,PStudio_BG_P004,Simple Yellow,Jaune uni,Einfach/Gelb,Sfondo giallo,Fondo amarillo,Düz Sarı
91,PStudio_BG_Baby000,Chair and Pink Feather,Plume rose vif,Stuhl/Rosa Feder,Sedia e piuma rosa,Silla y pluma rosa,Sandalye ve Pembe Tüy
92,PStudio_BG_Baby001,Pink Feather,Plume rose,Rosa Feder,Piuma rosa,Pluma rosa,Pembe Tüy
93,PStudio_BG_Baby002,Simple Cream,Crème uni,Einfach/Cremefarben,Sfondo crema,Fondo crema,Düz Krem
94,PStudio_BG_Baby003,Field of Flowers,Champ de fleurs,Blumenwiese,Prato fiorito,Campo de flores,Çiçek Tarlası
95,PStudio_BG_Baby004,Pink Feather,Plume rose,Rosa Feder,Piuma rosa,Pluma rosa,Pembe Tüy
96,PStudio_BG_Baby005,Blue Feather,Plume bleue,Blaue Feder,Piuma blu,Pluma azul,Mavi Tüy
97,PStudio_BG_Baby006,Blue Feather,Plume bleue,Blaue Feder,Piuma blu,Pluma azul,Mavi Tüy
98,PStudio_BG_Baby007,Boy's Toys,Jouets de garçon,Spielzeuge (Jungs),Giocattoli per bambini,Juguetes de niño,Erkek Çocuk Oyuncakları
99,PStudio_BG_Baby008,Boy's Toys,Jouets de garçon,Spielzeuge (Jungs),Giocattoli per bambini,Juguetes de niño,Erkek Çocuk Oyuncakları
100,PStudio_BG_Baby009,Boy's Toys,Jouets de garçon,Spielzeuge (Jungs),Giocattoli per bambini,Juguetes de niño,Erkek Çocuk Oyuncakları
101,PStudio_BG_Baby010,Girl's Toys,Jouets de fille,Spielzeuge (Mädchen),Giocattoli per bambine,Juguetes de niña,Kız Çocuk Oyuncakları
102,PStudio_BG_Baby011,Girl's Toys,Jouets de fille,Spielzeuge (Mädchen),Giocattoli per bambine,Juguetes de niña,Kız Çocuk Oyuncakları
103,PStudio_BG_Baby012,Girl's Toys,Jouets de fille,Spielzeuge (Mädchen),Giocattoli per bambine,Juguetes de niña,Kız Çocuk Oyuncakları
104,PStudio_BG_Baby013,Lawn,Pelouse,Rasen,Prato,Césped,Çimenlik
105,PStudio_BG_Baby014,Lawn,Pelouse,Rasen,Prato,Césped,Çimenlik
106,PStudio_BG_Baby015,Framed Photo,Photo avec cadre,Gerahmtes Bild,Foto con cornice,Foto de la guardería,Çerçeveli Fotoğraf
107,PStudio_BG_Parents000,Simple Brown,Marron uni,Einfach/Braun,Sfondo marrone,Fondo marrón,Düz Kahverengi
108,PStudio_BG_Parents001,Simple Pink,Rose uni,Einfach/Pink,Sfondo rosa,Fondo rosa,Düz Pembe
109,PStudio_BG_Parents002,Simple Brown 2,Marron uni 2,Einfach/Braun 2,Sfondo marrone 2,Fondo marrón 2,Düz Kahverengi 2
110,PStudio_BG_Parents003,Simple Green,Vert uni,Einfach/Grün,Sfondo verde,Fondo verde,Düz Yeşil
111,PStudio_BG_Parents004,Simple Grey,Gris uni,Einfach/Grau,Sfondo grigio,Fondo gris,Düz Gri
112,PStudio_BG_Parents005,Simple Yellow,Jaune uni,Einfach/Gelb,Sfondo giallo,Fondo amarillo,Düz Sarı
113,PStudio_BG_Parents006,Reading with Parents,Lecture en famille,Lesestunde,Lettura con i genitori,Lectura con los padres,Ailece Kitap Okuma
